2,2,2,5,2,12,13,6,54,579,-148494,2008-09-19 15:22:09.000,-366093,-39124,-45631.13,-147826.1,225098,318236.000
2,2,2,6,1,4,26,7,48,83,172373,2006-05-05 19:40:55.000,285567,-333032,156031.34,159628.5,-4325,-272256.000
2,2,2,7,3,11,16,6,5,1767,-430998,2003-06-24 07:58:05.000,402573,-247558,361794.72,528715.3,266168,196816.000
2,2,2,8,1,8,33,5,105,1654,-144659,2003-03-07 08:26:15.000,472373,-213811,-103141.09,-542955.7,166833,386944.000
2,2,2,9,3,6,27,6,49,2388,503509,2011-10-12 04:56:35.000,-185917,592121,683998.5,575046.3,-407120,465184.000
2,2,2,10,2,4,48,4,66,643,733373,2014-01-29 04:03:58.000,315705,109325,127925.67,-254722.3,748539,-518352.000
2,2,2,11,2,11,53,6,142,1902,767065,2019-08-29 08:00:07.000,-841263,-477993,785592.5,-745961.4,47669,697440.000
2,2,3,1,3,9,32,2,15,2583,-80306,2017-05-08 09:42:13.000,38722,37098,39695.59,119204.2,39543,-94784.000
2,2,3,2,3,8,4,6,101,2686,77079,2019-12-26 10:27:04.000,-29895,-170485,156963.56,127438.2,217908,-214080.000
2,2,3,3,2,9,21,2,119,1216,7689,2006-06-24 20:08:08.000,-182933,-122942,-71464.56,-20508.7,285955,346920.000
2,2,3,4,3,4,46,6,142,1999,-178841,2008-10-13 09:46:36.000,-441193,-47243,-56255.13,-176080.6,268732,380616.000
2,2,3,5,2,4,29,3,72,77,216624,2006-06-18 02:10:58.000,356207,-417083,196927.34,198795.1,-5708,-339840.000
2,2,3,6,2,3,2,6,61,438,-551884,2003-09-02 08:25:49.000,515815,-317300,464706.72,679119.1,342570,252496.000
2,2,3,7,3,4,20,1,141,978,-190725,2003-06-04 22:48:37.000,618682,-278679,-135461.1,-714562.9,217905,510624.000
2,2,3,8,3,6,4,6,135,732,669288,2011-12-04 17:23:02.000,-249023,791549,910174.5,766698.3,-543887,617632.000
2,2,3,9,3,8,38,4,32,2119,987896,2014-03-15 19:54:26.000,422853,148042,170037.67,-345508.1,1011707,-700128.000
2,2,3,10,2,7,37,6,10,958,1047850,2019-09-03 00:08:58.000,-1144955,-649223,1068728.5,-1014043.0,62092,948832.000
2,2,3,11,3,4,20,8,71,831,-1010800,2014-03-26 11:53:02.000,356668,-911368,-434424.2,-128830.6,-996140,-1171648.000
2,2,4,1,3,8,10,2,33,1742,53094,2019-12-25 23:41:04.000,-22687,-110573,101923.57,83865.7,143398,-141552.000
2,2,4,2,1,5,19,4,136,420,7363,2006-06-10 16:17:36.000,-161752,-108991,-63336.56,-18885.1,253804,308704.000
2,2,4,3,3,4,46,6,142,1999,-178841,2008-10-13 09:46:36.000,-441193,-47243,-56255.13,-176080.6,268732,380616.000
2,2,4,4,3,8,30,7,28,983,231374,2006-07-02 12:21:00.000,379754,-445100,210559.34,211850.7,-6168,-362368.000
2,2,4,5,3,11,48,2,11,2498,-612327,2003-10-07 08:39:41.000,572435,-352171,516162.72,754321.0,380771,280336.000
2,2,4,6,3,4,44,5,69,1662,-218364,2003-07-28 17:02:01.000,706468,-317600,-154853.1,-817527.3,248548,584832.000
2,2,4,7,1,6,24,6,140,2352,779807,2012-01-09 09:40:40.000,-291094,924502,1060958.5,894466.3,-635066,719264.000
2,2,4,8,3,4,46,4,30,2395,1169698,2014-04-17 10:39:04.000,499387,175698,200117.67,-410355.1,1199684,-829968.000
2,2,4,9,2,7,25,6,106,250,1258439,2019-09-06 12:15:36.000,-1372723,-777644,1281080.5,-1215104.2,72909,1137376.000
2,2,4,10,3,2,2,8,112,2688,-1227080,2014-05-11 18:13:12.000,430925,-1102780,-525368.2,-156383.7,-1207178,-1419728.000
2,2,4,11,1,2,38,3,126,225,593391,2010-01-11 15:17:12.000,-1340959,70155,-1735983.8,10402.8,-1132706,-245744.000
2,2,5,1,1,5,13,8,30,758,6387,2006-04-29 04:45:59.000,-98208,-67138,-38952.56,-14014.2,157348,194056.000
2,2,5,2,2,12,13,6,54,579,-148494,2008-09-19 15:22:09.000,-366093,-39124,-45631.13,-147826.1,225098,318236.000
2,2,5,3,2,4,29,3,72,77,216624,2006-06-18 02:10:58.000,356207,-417083,196927.34,198795.1,-5708,-339840.000
2,2,5,4,3,11,48,2,11,2498,-612327,2003-10-07 08:39:41.000,572435,-352171,516162.72,754321.0,380771,280336.000
2,2,5,5,1,8,52,1,45,982,-227577,2003-08-15 15:06:29.000,735730,-330574,-161317.1,-851848.7,258763,609568.000
2,2,5,6,3,6,34,6,64,1800,835067,2012-01-27 05:49:29.000,-312129,990978,1136350.5,958350.3,-680655,770080.000
2,2,5,7,2,4,19,4,60,1471,1278780,2014-05-07 00:17:50.000,545308,192291,218165.67,-449263.3,1312470,-907872.000
2,2,5,8,2,11,17,6,118,2502,1398832,2019-09-08 20:20:02.000,-1524569,-863259,1422648.5,-1349145.0,80120,1263072.000
2,2,5,9,3,4,34,8,29,123,-1381566,2014-06-13 19:19:01.000,483966,-1239504,-590328.2,-176064.5,-1357920,-1596928.000
2,2,5,10,1,2,40,3,78,189,673046,2010-03-22 12:40:20.000,-1524877,79022,-1974063.8,10744.1,-1288120,-279344.000
2,2,5,11,3,12,27,4,105,1299,84618,2007-09-30 01:19:17.000,862490,1965663,830528.3,-434925.3,-58504,1571568.000
2,2,6,1,1,4,53,6,34,463,-87798,2008-08-03 02:33:15.000,-215891,-22884,-24383.13,-91317.1,137829,193476.000
2,2,6,2,1,4,26,7,48,83,172373,2006-05-05 19:40:55.000,285567,-333032,156031.34,159628.5,-4325,-272256.000
2,2,6,3,2,3,2,6,61,438,-551884,2003-09-02 08:25:49.000,515815,-317300,464706.72,679119.1,342570,252496.000
