1,1,5,7,3,12,41,2,6,2498,-77864,2002-10-28 10:23:51.000,260224,-119751,-56277.09,-294125.3,92779,207608.000
1,1,5,8,1,6,40,6,39,1872,282470,2011-08-01 20:21:19.000,-101776,326216,382430.5,319510.3,-224764,261920.000
1,1,5,9,1,5,7,4,148,1522,415219,2013-12-03 02:15:52.000,181770,60928,75285.67,-141240.1,419580,-291132.000
1,1,5,10,1,3,19,2,55,2342,433632,2019-08-23 18:49:36.000,-480629,-274659,449368.47,-427614.5,30542,398912.000
1,1,5,11,3,9,42,6,116,1853,-416029,2013-11-19 06:27:37.000,152460,-384983,-184328.2,-53059.5,-415785,-489428.000
1,1,6,1,3,8,17,5,65,562,23113,2019-12-25 10:13:35.000,-13677,-35683,33123.57,29400.0,50262,-50892.000
1,1,6,2,2,9,9,3,64,1891,5736,2006-03-31 21:04:55.000,-55845,-39236,-22696.56,-10766.9,93045,117624.000
1,1,6,3,3,10,42,8,46,2122,-65038,2008-07-16 06:44:55.000,-159566,-16794,-16415.13,-70126.3,105103,146691.000
1,1,6,4,2,4,20,7,156,95,83871,2006-02-08 06:40:48.000,144287,-164931,74239.35,81295.1,-1560,-137088.000
1,1,6,5,2,12,52,7,128,521,-234558,2003-03-02 13:13:02.000,218555,-134227,194562.72,284309.0,142014,106336.000
1,1,6,6,3,4,30,1,117,966,-80167,2002-11-01 21:54:58.000,267540,-122995,-57893.09,-302705.7,95333,213792.000
1,1,6,7,2,12,16,6,137,372,296285,2011-08-06 07:23:31.000,-107034,342835,401278.5,335481.3,-236161,274624.000
1,1,6,8,3,8,14,4,38,1291,442490,2013-12-07 23:40:33.000,193250,65076,79797.67,-150967.1,447777,-310608.000
1,1,6,9,1,7,17,2,97,862,468730,2019-08-24 08:50:43.000,-518591,-296062,484760.47,-461124.7,32345,430336.000
1,1,6,10,3,4,51,8,57,1893,-454650,2013-11-27 12:44:04.000,165720,-419163,-200568.2,-57979.7,-453470,-533728.000
1,1,6,11,1,5,20,5,112,1979,228303,2009-02-25 07:16:09.000,-497998,29517,-644783.75,8838.6,-420395,-91744.000
1,1,7,1,3,10,33,5,85,2258,5329,2006-03-14 04:16:45.000,-29368,-21797,-12536.56,-8737.4,52855,69854.000
1,1,7,2,3,2,52,4,2,1412,-49864,2008-07-04 09:32:41.000,-122016,-12734,-11103.13,-55999.0,83286,115501.000
1,1,7,3,2,1,32,8,111,97,72808,2006-01-28 11:03:18.000,126627,-143918,64015.35,71503.4,-1214,-120192.000
1,1,7,4,1,1,14,4,102,6,-219448,2003-02-21 19:09:34.000,204400,-125510,181698.72,265508.5,132464,99376.000
1,1,7,5,3,12,41,2,6,2498,-77864,2002-10-28 10:23:51.000,260224,-119751,-56277.09,-294125.3,92779,207608.000
1,1,7,6,2,12,16,6,137,372,296285,2011-08-06 07:23:31.000,-107034,342835,401278.5,335481.3,-236161,274624.000
1,1,7,7,1,9,51,4,54,2122,451580,2013-12-09 14:48:47.000,197077,66459,81301.67,-154209.5,457175,-317100.000
1,1,7,8,2,3,16,6,118,122,486280,2019-08-24 15:51:16.000,-537572,-306764,502456.47,-477879.8,33246,446048.000
1,1,7,9,3,5,45,6,83,827,-477823,2013-12-02 11:41:57.000,173676,-439672,-210312.2,-60931.8,-476081,-560308.000
1,1,7,10,1,11,38,1,104,1519,241579,2009-03-08 22:50:00.000,-528651,30995,-684463.75,8895.5,-446297,-97344.000
1,1,7,11,3,4,43,8,144,638,34632,2006-04-19 21:02:54.000,302928,693105,285984.28,-152447.4,-23628,544256.000
1,1,8,1,2,8,40,6,14,347,-27103,2008-06-16 13:44:21.000,-65690,-6644,-3135.13,-34808.2,50560,68716.000
1,1,8,2,2,8,18,7,88,1007,54370,2006-01-10 10:20:46.000,97194,-108897,46975.35,55184.0,-638,-92032.000
1,1,8,3,2,3,44,6,49,1700,-189226,2003-02-04 07:02:38.000,176089,-108074,155970.72,227907.6,113363,85456.000
1,1,8,4,2,12,22,5,141,1646,-70954,2002-10-14 23:50:30.000,238278,-110021,-51429.09,-268384.2,85119,189056.000
1,1,8,5,1,6,40,6,39,1872,282470,2011-08-01 20:21:19.000,-101776,326216,382430.5,319510.3,-224764,261920.000
1,1,8,6,3,8,14,4,38,1291,442490,2013-12-07 23:40:33.000,193250,65076,79797.67,-150967.1,447777,-310608.000
1,1,8,7,2,3,16,6,118,122,486280,2019-08-24 15:51:16.000,-537572,-306764,502456.47,-477879.8,33246,446048.000
1,1,8,8,3,2,25,8,40,1380,-485547,2013-12-04 03:21:14.000,176328,-446508,-213560.2,-61915.9,-483618,-569168.000
1,1,8,9,1,2,47,3,22,1289,248217,2009-03-14 18:36:56.000,-543977,31734,-704303.75,8923.9,-459248,-100144.000
1,1,8,10,2,4,46,7,9,1871,35681,2006-04-30 22:59:02.000,314667,719802,297408.28,-158373.5,-24360,565808.000
1,1,8,11,2,12,48,6,115,2110,-713486,2018-09-29 12:26:56.000,614966,443932,51360.76,357940.9,124,-496936.000
1,1,9,1,3,1,29,4,87,103,28557,2005-12-16 04:33:14.000,55987,-59867,23119.35,32336.7,167,-52608.000
1,1,9,2,2,6,36,5,125,156,-143894,2003-01-09 00:52:14.000,133624,-81921,117378.72,171506.1,84713,64576.000
1,1,9,3,1,4,25,2,54,1134,-59438,2002-09-22 14:14:55.000,201701,-93804,-43349.09,-225482.4,72351,158136.000
1,1,9,4,2,6,35,6,155,2148,254840,2011-07-23 22:16:54.000,-91258,292978,344734.5,287568.3,-201969,236512.000
1,1,9,5,1,5,7,4,148,1522,415219,2013-12-03 02:15:52.000,181770,60928,75285.67,-141240.1,419580,-291132.000
1,1,9,6,1,7,17,2,97,862,468730,2019-08-24 08:50:43.000,-518591,-296062,484760.47,-461124.7,32345,430336.000
1,1,9,7,3,5,45,6,83,827,-477823,2013-12-02 11:41:57.000,173676,-439672,-210312.2,-60931.8,-476081,-560308.000
1,1,9,8,1,2,47,3,22,1289,248217,2009-03-14 18:36:56.000,-543977,31734,-704303.75,8923.9,-459248,-100144.000
1,1,9,9,2,8,47,7,120,466,36030,2006-05-04 15:37:45.000,318580,728701,301216.28,-160348.8,-24604,572992.000
1,1,9,10,1,4,31,6,135,2140,-729771,2018-09-30 07:12:19.000,628849,454188,52480.76,366211.5,124,-508242.000
1,1,9,11,2,9,46,7,108,1794,-941542,2007-05-01 19:56:27.000,-420827,-26007,675889.1,535397.6,-81030,492702.000
1,1,10,1,1,10,43,1,19,820,-83451,2002-12-05 00:38:22.000,77003,-47050,65922.72,96304.2,46512,36736.000
1,1,10,2,2,12,51,1,57,962,-43315,2002-08-22 05:37:05.000,150492,-71100,-32037.09,-165419.9,54475,114848.000
1,1,10,3,1,12,1,6,17,1200,213396,2011-07-10 13:10:18.000,-75481,243120,288190.5,239655.3,-167777,198400.000
1,1,10,4,2,12,32,4,70,91,369769,2013-11-24 22:34:42.000,162637,54014,67765.67,-125028.3,372586,-258672.000
1,1,10,5,1,3,19,2,55,2342,433632,2019-08-23 18:49:36.000,-480629,-274659,449368.47,-427614.5,30542,398912.000
1,1,10,6,3,4,51,8,57,1893,-454650,2013-11-27 12:44:04.000,165720,-419163,-200568.2,-57979.7,-453470,-533728.000
1,1,10,7,1,11,38,1,104,1519,241579,2009-03-08 22:50:00.000,-528651,30995,-684463.75,8895.5,-446297,-97344.000
1,1,10,8,2,4,46,7,9,1871,35681,2006-04-30 22:59:02.000,314667,719802,297408.28,-158373.5,-24360,565808.000
1,1,10,9,1,4,31,6,135,2140,-729771,2018-09-30 07:12:19.000,628849,454188,52480.76,366211.5,124,-508242.000
1,1,10,10,1,12,13,4,139,458,-951093,2007-05-05 07:20:27.000,-425135,-26346,682673.1,540796.6,-81840,497768.000
1,1,10,11,2,4,11,8,8,1286,-369807,2014-12-13 16:38:45.000,-1094543,626675,-600883.75,-433290.3,614,900560.000
1,1,11,1,3,12,46,2,150,1130,-22585,2002-07-12 21:57:02.000,84653,-41909,-17493.09,-88196.7,31493,59192.000
1,1,11,2,2,12,44,6,92,1752,158136,2011-06-22 17:01:29.000,-54446,176644,212798.5,175771.3,-122188,147584.000
1,1,11,3,2,5,34,4,118,2446,306138,2013-11-13 12:37:05.000,135850,44335,57237.67,-102331.9,306794,-213228.000
1,1,11,4,2,3,22,6,148,1838,380985,2019-08-22 21:47:57.000,-423687,-242553,396280.47,-377349.2,27838,351776.000
1,1,11,5,3,9,42,6,116,1853,-416029,2013-11-19 06:27:37.000,152460,-384983,-184328.2,-53059.5,-415785,-489428.000
1,1,11,6,1,5,20,5,112,1979,228303,2009-02-25 07:16:09.000,-497998,29517,-644783.75,8838.6,-420395,-91744.000
1,1,11,7,3,4,43,8,144,638,34632,2006-04-19 21:02:54.000,302928,693105,285984.28,-152447.4,-23628,544256.000
1,1,11,8,2,12,48,6,115,2110,-713486,2018-09-29 12:26:56.000,614966,443932,51360.76,357940.9,124,-496936.000
1,1,11,9,2,9,46,7,108,1794,-941542,2007-05-01 19:56:27.000,-420827,-26007,675889.1,535397.6,-81030,492702.000
1,1,11,10,2,4,11,8,8,1286,-369807,2014-12-13 16:38:45.000,-1094543,626675,-600883.75,-433290.3,614,900560.000
1,1,11,11,3,9,43,8,110,194,-661208,2002-06-17 03:17:30.000,-739527,94059,656752.1,117428.9,404468,601588.000
1,2,1,1,1,9,32,5,137,148,13800,2016-10-30 10:01:54.000,-663,16530,13944.66,25018.6,-7774,-34.000
1,2,1,2,2,6,47,3,54,328,8035,2005-08-09 01:31:30.000,22462,21615,-13730.27,-26501.1,31932,-41664.000
1,2,1,3,3,10,27,7,142,164,17432,2016-12-30 21:27:32.000,7787,-40743,43869.79,-3287.0,-39241,69016.000
1,2,1,4,2,11,27,2,152,1439,-54145,2017-05-05 12:13:47.000,28003,23652,26767.59,80456.6,23858,-60352.000
1,2,1,5,3,8,14,7,21,1034,35105,2019-12-25 15:36:35.000,-17281,-65639,60643.57,51186.3,87516,-87156.000
1,2,1,6,2,9,9,3,64,1891,5736,2006-03-31 21:04:55.000,-55845,-39236,-22696.56,-10766.9,93045,117624.000
1,2,1,7,3,2,52,4,2,1412,-49864,2008-07-04 09:32:41.000,-122016,-12734,-11103.13,-55999.0,83286,115501.000
1,2,1,8,2,8,18,7,88,1007,54370,2006-01-10 10:20:46.000,97194,-108897,46975.35,55184.0,-638,-92032.000
1,2,1,9,2,6,36,5,125,156,-143894,2003-01-09 00:52:14.000,133624,-81921,117378.72,171506.1,84713,64576.000
1,2,1,10,2,12,51,1,57,962,-43315,2002-08-22 05:37:05.000,150492,-71100,-32037.09,-165419.9,54475,114848.000
1,2,1,11,2,12,44,6,92,1752,158136,2011-06-22 17:01:29.000,-54446,176644,212798.5,175771.3,-122188,147584.000
1,2,2,1,2,6,47,3,54,328,8035,2005-08-09 01:31:30.000,22462,21615,-13730.27,-26501.1,31932,-41664.000
1,2,2,2,2,10,13,1,87,1369,21608,2017-01-01 12:19:03.000,13716,-51432,56669.79,-2955.8,-52696,88944.000
1,2,2,3,3,9,32,2,15,2583,-80306,2017-05-08 09:42:13.000,38722,37098,39695.59,119204.2,39543,-94784.000
1,2,2,4,3,8,10,2,33,1742,53094,2019-12-25 23:41:04.000,-22687,-110573,101923.57,83865.7,143398,-141552.000
1,2,2,5,1,5,13,8,30,758,6387,2006-04-29 04:45:59.000,-98208,-67138,-38952.56,-14014.2,157348,194056.000
1,2,2,6,1,4,53,6,34,463,-87798,2008-08-03 02:33:15.000,-215891,-22884,-24383.13,-91317.1,137829,193476.000
1,2,2,7,3,8,21,3,112,1001,98621,2006-02-22 16:50:50.000,167834,-192948,87871.35,94350.7,-2021,-159616.000
1,2,2,8,3,11,37,2,155,1036,-249669,2003-03-11 07:16:30.000,232710,-142945,207426.72,303109.5,151565,113296.000
1,2,2,9,3,4,30,1,117,966,-80167,2002-11-01 21:54:58.000,267540,-122995,-57893.09,-302705.7,95333,213792.000
1,2,2,10,1,6,40,6,39,1872,282470,2011-08-01 20:21:19.000,-101776,326216,382430.5,319510.3,-224764,261920.000
1,2,2,11,3,4,23,4,132,691,406129,2013-12-01 11:07:38.000,177944,59545,73781.67,-137997.7,410181,-284640.000
1,2,3,1,3,10,27,7,142,164,17432,2016-12-30 21:27:32.000,7787,-40743,43869.79,-3287.0,-39241,69016.000
1,2,3,2,3,9,32,2,15,2583,-80306,2017-05-08 09:42:13.000,38722,37098,39695.59,119204.2,39543,-94784.000
1,2,3,3,3,8,8,3,89,1978,59090,2019-12-26 02:22:34.000,-24489,-125551,115683.57,94758.8,162026,-159684.000
1,2,3,4,2,9,15,7,14,1553,6712,2006-05-13 08:36:31.000,-119389,-81089,-47080.56,-15637.8,189500,232272.000
1,2,3,5,1,10,12,4,22,1528,-110559,2008-08-20 22:21:35.000,-272217,-28974,-32351.13,-112508.0,170555,240261.000
1,2,3,6,3,4,23,3,24,89,128122,2006-03-23 13:10:52.000,214927,-248982,115135.35,120461.8,-2942,-204672.000
1,2,3,7,2,6,15,1,131,887,-325223,2003-04-24 01:33:50.000,303486,-186534,271746.72,397111.9,199316,148096.000
1,2,3,8,3,4,1,5,45,1650,-107806,2002-12-25 16:08:23.000,355325,-161916,-77285.09,-405670.0,125976,288000.000
1,2,3,9,1,12,31,6,102,2268,379175,2011-09-02 01:36:44.000,-138587,442549,514366.5,431307.3,-304545,350848.000
1,2,3,10,2,8,40,4,68,367,551571,2013-12-27 13:19:20.000,239171,81670,97845.67,-189875.3,560563,-388512.000
1,2,3,11,1,7,11,2,67,1870,574025,2019-08-26 02:54:02.000,-632475,-360273,590936.5,-561655.3,37753,524608.000
1,2,4,1,2,11,27,2,152,1439,-54145,2017-05-05 12:13:47.000,28003,23652,26767.59,80456.6,23858,-60352.000
1,2,4,2,3,8,10,2,33,1742,53094,2019-12-25 23:41:04.000,-22687,-110573,101923.57,83865.7,143398,-141552.000
1,2,4,3,2,9,15,7,14,1553,6712,2006-05-13 08:36:31.000,-119389,-81089,-47080.56,-15637.8,189500,232272.000
1,2,4,4,1,8,33,6,122,1883,-118146,2008-08-26 20:57:42.000,-290992,-31004,-35007.13,-119571.6,181464,255856.000
1,2,4,5,1,8,24,7,136,995,142872,2006-04-06 23:20:53.000,238474,-276998,128767.35,133517.3,-3403,-227200.000
1,2,4,6,2,3,23,2,55,2431,-370555,2003-05-20 07:44:13.000,345952,-212687,310338.72,453513.3,227967,168976.000
1,2,4,7,2,12,17,5,153,290,-126233,2003-01-30 12:17:19.000,413849,-187863,-90213.09,-474312.9,146405,337472.000
1,2,4,8,1,6,17,6,125,216,448249,2011-09-24 08:47:46.000,-164882,525645,608606.5,511162.3,-361531,414368.000
1,2,4,9,1,8,13,4,98,2167,660652,2014-01-16 02:58:06.000,285091,98263,115893.67,-228783.5,673349,-466416.000
1,2,4,10,2,3,4,6,58,2138,696869,2019-08-28 03:57:54.000,-765340,-435186,714808.5,-678941.0,44063,634592.000
1,2,4,11,3,2,33,8,97,1026,-670930,2014-01-12 19:04:14.000,239977,-610576,-291512.2,-85532.8,-664508,-781808.000
1,2,5,1,3,8,14,7,21,1034,35105,2019-12-25 15:36:35.000,-17281,-65639,60643.57,51186.3,87516,-87156.000
1,2,5,2,1,5,13,8,30,758,6387,2006-04-29 04:45:59.000,-98208,-67138,-38952.56,-14014.2,157348,194056.000
1,2,5,3,1,10,12,4,22,1528,-110559,2008-08-20 22:21:35.000,-272217,-28974,-32351.13,-112508.0,170555,240261.000
1,2,5,4,1,8,24,7,136,995,142872,2006-04-06 23:20:53.000,238474,-276998,128767.35,133517.3,-3403,-227200.000
1,2,5,5,3,2,8,5,81,222,-385666,2003-05-29 01:47:41.000,360107,-221405,323202.72,472313.8,237517,175936.000
1,2,5,6,3,4,25,1,129,2334,-135446,2003-02-17 10:21:47.000,443111,-200837,-96677.09,-508634.3,156619,362208.000
1,2,5,7,2,12,51,6,107,1164,489694,2011-10-07 17:54:22.000,-180658,575502,665150.5,559075.3,-395723,452480.000
1,2,5,8,2,4,48,4,66,643,733373,2014-01-29 04:03:58.000,315705,109325,127925.67,-254722.3,748539,-518352.000
1,2,5,9,1,7,52,2,7,1162,784614,2019-08-29 15:00:40.000,-860244,-488695,803288.5,-762716.5,48571,713152.000
1,2,5,10,3,8,10,8,48,2211,-763622,2014-02-01 14:55:43.000,271802,-692610,-330488.2,-97341.3,-754953,-888128.000
1,2,5,11,1,11,6,1,24,2367,374338,2009-07-03 10:28:34.000,-835182,45772,-1081263.8,9464.3,-705319,-153344.000
1,2,6,1,2,9,9,3,64,1891,5736,2006-03-31 21:04:55.000,-55845,-39236,-22696.56,-10766.9,93045,117624.000
1,2,6,2,1,4,53,6,34,463,-87798,2008-08-03 02:33:15.000,-215891,-22884,-24383.13,-91317.1,137829,193476.000
1,2,6,3,3,4,23,3,24,89,128122,2006-03-23 13:10:52.000,214927,-248982,115135.35,120461.8,-2942,-204672.000
1,2,6,4,2,3,23,2,55,2431,-370555,2003-05-20 07:44:13.000,345952,-212687,310338.72,453513.3,227967,168976.000
1,2,6,5,3,4,25,1,129,2334,-135446,2003-02-17 10:21:47.000,443111,-200837,-96677.09,-508634.3,156619,362208.000
