2,4,5,1,1,8,24,7,136,995,142872,2006-04-06 23:20:53.000,238474,-276998,128767.35,133517.3,-3403,-227200.000
2,4,5,2,3,11,48,2,11,2498,-612327,2003-10-07 08:39:41.000,572435,-352171,516162.72,754321.0,380771,280336.000
2,4,5,3,3,4,39,5,81,306,-273643,2003-11-13 05:28:50.000,882039,-395443,-193637.1,-1023455.9,309834,733248.000
2,4,5,4,1,6,31,6,154,1764,1111366,2012-04-25 10:33:33.000,-417306,1323359,1513310.5,1277770.3,-908600,1024160.000
2,4,5,5,2,4,43,4,54,2299,1824186,2014-08-12 20:31:43.000,774910,275257,308405.66,-643804.3,1876400,-1297392.000
2,4,5,6,2,7,30,6,22,142,2100795,2019-09-20 12:42:10.000,-2283798,-1291332,2130488.5,-2019349.0,116177,1891552.000
2,4,5,7,3,2,38,8,84,918,-2153996,2014-11-26 00:48:08.000,749171,-1923121,-915128.2,-274468.5,-2111628,-2482928.000
2,4,5,8,1,2,50,3,150,9,1071324,2011-03-06 23:36:02.000,-2444471,123355,-3164463.8,12450.5,-2065187,-447344.000
2,4,5,9,1,8,8,1,45,727,133555,2009-02-28 03:39:31.000,1410312,3211525,1363648.2,-711477.1,-92649,2577328.000
2,4,5,10,2,12,46,6,115,1342,-3253893,2019-01-29 10:26:31.000,2780745,2043940,226080.77,1648154.5,177,-2260672.000
2,4,5,11,3,10,29,5,85,1296,-4198593,2010-07-29 19:22:42.000,-1889753,-141780,2989233.0,2376449.8,-357441,2220208.000
2,4,6,1,2,3,23,2,55,2431,-370555,2003-05-20 07:44:13.000,345952,-212687,310338.72,453513.3,227967,168976.000
2,4,6,2,3,4,44,5,69,1662,-218364,2003-07-28 17:02:01.000,706468,-317600,-154853.1,-817527.3,248548,584832.000
2,4,6,3,3,6,11,6,149,144,1000846,2012-03-20 18:15:55.000,-375235,1190407,1362526.5,1150002.3,-817422,922528.000
2,4,6,4,1,8,8,4,86,1099,1751465,2014-07-30 19:25:52.000,744297,264195,296373.66,-617865.5,1801210,-1245456.000
2,4,6,5,2,7,30,6,22,142,2100795,2019-09-20 12:42:10.000,-2283798,-1291332,2130488.5,-2019349.0,116177,1891552.000
2,4,6,6,3,10,41,8,51,2616,-2215790,2014-12-09 06:02:28.000,770387,-1977810,-941112.2,-282340.8,-2171924,-2553808.000
2,4,6,7,1,2,16,3,118,893,1124428,2011-04-22 13:51:27.000,-2567083,129266,-3323183.8,12678.0,-2168796,-469744.000
2,4,6,8,1,8,32,3,57,2419,141944,2009-05-27 19:08:42.000,1504225,3425101,1455040.2,-758885.9,-98502,2749744.000
2,4,6,9,1,4,39,6,123,1822,-3514448,2019-02-10 22:32:37.000,3002876,2208043,244000.77,1780484.1,182,-2441568.000
2,4,6,10,2,2,34,4,97,2356,-4580652,2010-12-15 19:22:58.000,-2062061,-155360,3260593.0,2592409.0,-389864,2422848.000
2,4,6,11,3,8,7,7,110,833,-1742770,2016-08-02 08:36:02.000,-5265903,3016640,-2914931.8,-2080507.0,-6904,4348224.000
2,4,7,1,2,12,17,5,153,290,-126233,2003-01-30 12:17:19.000,413849,-187863,-90213.09,-474312.9,146405,337472.000
2,4,7,2,1,6,24,6,140,2352,779807,2012-01-09 09:40:40.000,-291094,924502,1060958.5,894466.3,-635066,719264.000
2,4,7,3,3,8,9,4,26,223,1533303,2014-06-21 16:08:19.000,652456,231009,260277.67,-540049.1,1575637,-1089648.000
2,4,7,4,2,3,38,6,10,614,1960402,2019-09-18 04:37:44.000,-2131952,-1205717,1988920.5,-1885308.2,108966,1765856.000
2,4,7,5,3,2,38,8,84,918,-2153996,2014-11-26 00:48:08.000,749171,-1923121,-915128.2,-274468.5,-2111628,-2482928.000
2,4,7,6,1,2,16,3,118,893,1124428,2011-04-22 13:51:27.000,-2567083,129266,-3323183.8,12678.0,-2168796,-469744.000
2,4,7,7,2,4,40,1,9,2075,144741,2009-06-26 08:18:26.000,1535529,3496293,1485504.2,-774688.9,-100453,2807216.000
2,4,7,8,2,12,9,6,127,2062,-3644725,2019-02-17 04:35:41.000,3113942,2290095,252960.77,1846648.9,185,-2532016.000
2,4,7,9,2,2,37,7,73,268,-4809887,2011-03-09 04:59:08.000,-2165445,-163508,3423409.0,2721984.5,-409319,2544432.000
2,4,7,10,2,4,46,7,26,1841,-1847877,2016-09-17 02:42:08.000,-5585241,3199604,-3092083.8,-2206609.8,-7480,4612160.000
2,4,7,11,3,11,9,4,11,2448,-3370779,2009-01-21 13:34:49.000,-3737133,492965,3373312.0,573229.9,2074281,3082528.000
2,4,8,1,1,6,17,6,125,216,448249,2011-09-24 08:47:46.000,-164882,525645,608606.5,511162.3,-361531,414368.000
2,4,8,2,3,4,46,4,30,2395,1169698,2014-04-17 10:39:04.000,499387,175698,200117.67,-410355.1,1199684,-829968.000
2,4,8,3,2,7,1,6,142,1558,1679617,2019-09-13 12:28:53.000,-1828260,-1034488,1705784.5,-1617226.6,94543,1514464.000
2,4,8,4,3,2,31,8,27,1272,-1968613,2014-10-17 09:05:09.000,685522,-1759053,-837176.2,-250851.5,-1930738,-2270288.000
2,4,8,5,1,2,50,3,150,9,1071324,2011-03-06 23:36:02.000,-2444471,123355,-3164463.8,12450.5,-2065187,-447344.000
2,4,8,6,1,8,32,3,57,2419,141944,2009-05-27 19:08:42.000,1504225,3425101,1455040.2,-758885.9,-98502,2749744.000
2,4,8,7,2,12,9,6,127,2062,-3644725,2019-02-17 04:35:41.000,3113942,2290095,252960.77,1846648.9,185,-2532016.000
2,4,8,8,3,10,38,5,13,480,-4886299,2011-04-06 00:11:11.000,-2199907,-166224,3477681.0,2765176.4,-415803,2584960.000
2,4,8,9,3,8,39,7,62,2345,-1900431,2016-10-09 23:45:12.000,-5744911,3291085,-3180659.8,-2269661.1,-7768,4744128.000
2,4,8,10,3,11,53,4,131,180,-3502152,2009-05-18 10:26:34.000,-3882472,512306,3505024.0,595329.3,2155241,3202816.000
2,4,8,11,2,5,4,3,49,1598,-2389314,2016-02-10 23:19:40.000,-5402689,-6234509,-3988167.5,-423964.0,-1421114,-175616.000
2,4,9,1,1,8,13,4,98,2167,660652,2014-01-16 02:58:06.000,285091,98263,115893.67,-228783.5,673349,-466416.000
2,4,9,2,2,7,25,6,106,250,1258439,2019-09-06 12:15:36.000,-1372723,-777644,1281080.5,-1215104.2,72909,1137376.000
2,4,9,3,3,10,19,8,37,954,-1659641,2014-08-12 06:53:30.000,579440,-1485606,-707256.2,-211489.9,-1629255,-1915888.000
2,4,9,4,1,2,12,3,58,965,965117,2010-12-03 19:05:11.000,-2199246,111533,-2847023.8,11995.5,-1857969,-402544.000
2,4,9,5,1,8,8,1,45,727,133555,2009-02-28 03:39:31.000,1410312,3211525,1363648.2,-711477.1,-92649,2577328.000
2,4,9,6,1,4,39,6,123,1822,-3514448,2019-02-10 22:32:37.000,3002876,2208043,244000.77,1780484.1,182,-2441568.000
2,4,9,7,2,2,37,7,73,268,-4809887,2011-03-09 04:59:08.000,-2165445,-163508,3423409.0,2721984.5,-409319,2544432.000
2,4,9,8,3,8,39,7,62,2345,-1900431,2016-10-09 23:45:12.000,-5744911,3291085,-3180659.8,-2269661.1,-7768,4744128.000
2,4,9,9,1,3,50,4,119,332,-3545943,2009-06-26 09:23:49.000,-3930918,518753,3548928.0,602695.8,2182228,3242912.000
2,4,9,10,2,1,23,3,49,1758,-2443566,2016-03-13 22:34:42.000,-5525390,-6376320,-4078791.5,-433517.1,-1453514,-179584.000
2,4,9,11,1,2,4,6,51,2053,648304,2017-02-08 06:20:51.000,136712,7145453,-2146320.0,-3288599.9,4463744,-4979552.000
2,4,10,1,2,3,4,6,58,2138,696869,2019-08-28 03:57:54.000,-765340,-435186,714808.5,-678941.0,44063,634592.000
2,4,10,2,3,2,2,8,112,2688,-1227080,2014-05-11 18:13:12.000,430925,-1102780,-525368.2,-156383.7,-1207178,-1419728.000
2,4,10,3,1,2,8,3,154,1037,805806,2010-07-17 00:18:54.000,-1831408,93800,-2370863.8,11312.9,-1547142,-335344.000
2,4,10,4,2,4,21,3,129,2447,119573,2008-10-03 09:50:53.000,1253792,2855564,1211328.2,-632462.3,-82893,2289968.000
2,4,10,5,2,12,46,6,115,1342,-3253893,2019-01-29 10:26:31.000,2780745,2043940,226080.77,1648154.5,177,-2260672.000
2,4,10,6,2,2,34,4,97,2356,-4580652,2010-12-15 19:22:58.000,-2062061,-155360,3260593.0,2592409.0,-389864,2422848.000
2,4,10,7,2,4,46,7,26,1841,-1847877,2016-09-17 02:42:08.000,-5585241,3199604,-3092083.8,-2206609.8,-7480,4612160.000
2,4,10,8,3,11,53,4,131,180,-3502152,2009-05-18 10:26:34.000,-3882472,512306,3505024.0,595329.3,2155241,3202816.000
2,4,10,9,2,1,23,3,49,1758,-2443566,2016-03-13 22:34:42.000,-5525390,-6376320,-4078791.5,-433517.1,-1453514,-179584.000
2,4,10,10,3,12,25,2,91,631,654895,2017-02-21 23:26:16.000,138125,7217529,-2167952.0,-3321810.9,4508874,-5029792.000
2,4,10,11,2,1,47,3,74,29,-6214074,2016-10-23 01:32:16.000,6943209,7222144,5961277.0,-286339.0,-3753257,-2770736.000
2,4,11,1,3,2,33,8,97,1026,-670930,2014-01-12 19:04:14.000,239977,-610576,-291512.2,-85532.8,-664508,-781808.000
2,4,11,2,1,2,38,3,126,225,593391,2010-01-11 15:17:12.000,-1340959,70155,-1735983.8,10402.8,-1132706,-245744.000
2,4,11,3,1,8,18,1,153,2131,99998,2008-03-10 13:42:47.000,1034662,2357220,998080.3,-521841.5,-69235,1887664.000
2,4,11,4,2,12,30,6,103,622,-2863061,2019-01-10 16:17:21.000,2447548,1797785,199200.77,1449660.1,169,-1989328.000
2,4,11,5,3,10,29,5,85,1296,-4198593,2010-07-29 19:22:42.000,-1889753,-141780,2989233.0,2376449.8,-357441,2220208.000
2,4,11,6,3,8,7,7,110,833,-1742770,2016-08-02 08:36:02.000,-5265903,3016640,-2914931.8,-2080507.0,-6904,4348224.000
2,4,11,7,3,11,9,4,11,2448,-3370779,2009-01-21 13:34:49.000,-3737133,492965,3373312.0,573229.9,2074281,3082528.000
2,4,11,8,2,5,4,3,49,1598,-2389314,2016-02-10 23:19:40.000,-5402689,-6234509,-3988167.5,-423964.0,-1421114,-175616.000
2,4,11,9,1,2,4,6,51,2053,648304,2017-02-08 06:20:51.000,136712,7145453,-2146320.0,-3288599.9,4463744,-4979552.000
2,4,11,10,2,1,47,3,74,29,-6214074,2016-10-23 01:32:16.000,6943209,7222144,5961277.0,-286339.0,-3753257,-2770736.000
2,4,11,11,2,8,14,8,31,398,9305376,2019-11-18 08:32:14.000,-2900789,484769,-2719995.5,-2428882.7,2365562,5915232.000
2,5,1,1,3,8,14,7,21,1034,35105,2019-12-25 15:36:35.000,-17281,-65639,60643.57,51186.3,87516,-87156.000
2,5,1,2,1,5,13,8,30,758,6387,2006-04-29 04:45:59.000,-98208,-67138,-38952.56,-14014.2,157348,194056.000
2,5,1,3,1,10,12,4,22,1528,-110559,2008-08-20 22:21:35.000,-272217,-28974,-32351.13,-112508.0,170555,240261.000
2,5,1,4,1,8,24,7,136,995,142872,2006-04-06 23:20:53.000,238474,-276998,128767.35,133517.3,-3403,-227200.000
2,5,1,5,3,2,8,5,81,222,-385666,2003-05-29 01:47:41.000,360107,-221405,323202.72,472313.8,237517,175936.000
2,5,1,6,3,4,25,1,129,2334,-135446,2003-02-17 10:21:47.000,443111,-200837,-96677.09,-508634.3,156619,362208.000
2,5,1,7,2,12,51,6,107,1164,489694,2011-10-07 17:54:22.000,-180658,575502,665150.5,559075.3,-395723,452480.000
2,5,1,8,2,4,48,4,66,643,733373,2014-01-29 04:03:58.000,315705,109325,127925.67,-254722.3,748539,-518352.000
2,5,1,9,1,7,52,2,7,1162,784614,2019-08-29 15:00:40.000,-860244,-488695,803288.5,-762716.5,48571,713152.000
2,5,1,10,3,8,10,8,48,2211,-763622,2014-02-01 14:55:43.000,271802,-692610,-330488.2,-97341.3,-754953,-888128.000
2,5,1,11,1,11,6,1,24,2367,374338,2009-07-03 10:28:34.000,-835182,45772,-1081263.8,9464.3,-705319,-153344.000
2,5,2,1,1,5,13,8,30,758,6387,2006-04-29 04:45:59.000,-98208,-67138,-38952.56,-14014.2,157348,194056.000
2,5,2,2,2,12,13,6,54,579,-148494,2008-09-19 15:22:09.000,-366093,-39124,-45631.13,-147826.1,225098,318236.000
2,5,2,3,2,4,29,3,72,77,216624,2006-06-18 02:10:58.000,356207,-417083,196927.34,198795.1,-5708,-339840.000
2,5,2,4,3,11,48,2,11,2498,-612327,2003-10-07 08:39:41.000,572435,-352171,516162.72,754321.0,380771,280336.000
2,5,2,5,1,8,52,1,45,982,-227577,2003-08-15 15:06:29.000,735730,-330574,-161317.1,-851848.7,258763,609568.000
2,5,2,6,3,6,34,6,64,1800,835067,2012-01-27 05:49:29.000,-312129,990978,1136350.5,958350.3,-680655,770080.000
2,5,2,7,2,4,19,4,60,1471,1278780,2014-05-07 00:17:50.000,545308,192291,218165.67,-449263.3,1312470,-907872.000
2,5,2,8,2,11,17,6,118,2502,1398832,2019-09-08 20:20:02.000,-1524569,-863259,1422648.5,-1349145.0,80120,1263072.000
2,5,2,9,3,4,34,8,29,123,-1381566,2014-06-13 19:19:01.000,483966,-1239504,-590328.2,-176064.5,-1357920,-1596928.000
2,5,2,10,1,2,40,3,78,189,673046,2010-03-22 12:40:20.000,-1524877,79022,-1974063.8,10744.1,-1288120,-279344.000
2,5,2,11,3,12,27,4,105,1299,84618,2007-09-30 01:19:17.000,862490,1965663,830528.3,-434925.3,-58504,1571568.000
2,5,3,1,1,10,12,4,22,1528,-110559,2008-08-20 22:21:35.000,-272217,-28974,-32351.13,-112508.0,170555,240261.000
2,5,3,2,2,4,29,3,72,77,216624,2006-06-18 02:10:58.000,356207,-417083,196927.34,198795.1,-5708,-339840.000
2,5,3,3,2,6,26,1,143,2348,-687881,2003-11-20 02:57:01.000,643212,-395760,580482.75,848323.4,428523,315136.000
2,5,3,4,3,4,39,5,81,306,-273643,2003-11-13 05:28:50.000,882039,-395443,-193637.1,-1023455.9,309834,733248.000
2,5,3,5,3,12,45,6,132,1092,1042291,2012-04-03 03:22:32.000,-391012,1240264,1419070.5,1197915.3,-851614,960640.000
2,5,3,6,2,8,35,4,56,2023,1642384,2014-07-11 05:47:06.000,698376,247602,278325.66,-578957.3,1688423,-1167552.000
2,5,3,7,1,7,45,2,19,346,1837559,2019-09-16 03:33:52.000,-1999087,-1130804,1865048.5,-1768022.5,102656,1655872.000
2,5,3,8,3,10,26,8,93,600,-1845024,2014-09-20 22:36:29.000,643089,-1649674,-785208.2,-235106.9,-1810144,-2128528.000
2,5,3,9,1,11,37,1,16,311,905375,2010-10-12 09:02:50.000,-2061307,104883,-2668463.8,11739.5,-1741409,-377344.000
2,5,3,10,1,8,1,8,93,583,112582,2008-07-21 12:56:34.000,1175531,2677584,1135168.2,-592954.9,-78015,2146288.000
2,5,3,11,1,4,5,6,39,292,-2683930,2019-01-02 01:58:09.000,2294833,1684964,186880.77,1358683.5,165,-1864962.000
2,5,4,1,1,8,24,7,136,995,142872,2006-04-06 23:20:53.000,238474,-276998,128767.35,133517.3,-3403,-227200.000
2,5,4,2,3,11,48,2,11,2498,-612327,2003-10-07 08:39:41.000,572435,-352171,516162.72,754321.0,380771,280336.000
2,5,4,3,3,4,39,5,81,306,-273643,2003-11-13 05:28:50.000,882039,-395443,-193637.1,-1023455.9,309834,733248.000
2,5,4,4,1,6,31,6,154,1764,1111366,2012-04-25 10:33:33.000,-417306,1323359,1513310.5,1277770.3,-908600,1024160.000
2,5,4,5,2,4,43,4,54,2299,1824186,2014-08-12 20:31:43.000,774910,275257,308405.66,-643804.3,1876400,-1297392.000
2,5,4,6,2,7,30,6,22,142,2100795,2019-09-20 12:42:10.000,-2283798,-1291332,2130488.5,-2019349.0,116177,1891552.000
2,5,4,7,3,2,38,8,84,918,-2153996,2014-11-26 00:48:08.000,749171,-1923121,-915128.2,-274468.5,-2111628,-2482928.000
2,5,4,8,1,2,50,3,150,9,1071324,2011-03-06 23:36:02.000,-2444471,123355,-3164463.8,12450.5,-2065187,-447344.000
2,5,4,9,1,8,8,1,45,727,133555,2009-02-28 03:39:31.000,1410312,3211525,1363648.2,-711477.1,-92649,2577328.000
2,5,4,10,2,12,46,6,115,1342,-3253893,2019-01-29 10:26:31.000,2780745,2043940,226080.77,1648154.5,177,-2260672.000
2,5,4,11,3,10,29,5,85,1296,-4198593,2010-07-29 19:22:42.000,-1889753,-141780,2989233.0,2376449.8,-357441,2220208.000
2,5,5,1,3,2,8,5,81,222,-385666,2003-05-29 01:47:41.000,360107,-221405,323202.72,472313.8,237517,175936.000
2,5,5,2,1,8,52,1,45,982,-227577,2003-08-15 15:06:29.000,735730,-330574,-161317.1,-851848.7,258763,609568.000
2,5,5,3,3,12,45,6,132,1092,1042291,2012-04-03 03:22:32.000,-391012,1240264,1419070.5,1197915.3,-851614,960640.000
2,5,5,4,2,4,43,4,54,2299,1824186,2014-08-12 20:31:43.000,774910,275257,308405.66,-643804.3,1876400,-1297392.000
2,5,5,5,1,11,25,2,127,1890,2188540,2019-09-21 23:44:55.000,-2378701,-1344841,2218968.5,-2103124.5,120684,1970112.000
2,5,5,6,3,4,18,8,2,1077,-2308482,2014-12-29 01:53:57.000,802212,-2059844,-980088.2,-294149.3,-2262369,-2660128.000
2,5,5,7,1,11,26,1,12,2007,1170893,2011-06-02 08:19:57.000,-2674369,134438,-3462063.8,12877.1,-2259454,-489344.000
2,5,5,8,3,12,48,7,117,1731,147537,2009-07-25 21:28:10.000,1566833,3567485,1515968.2,-790491.9,-102404,2864688.000
2,5,5,9,1,4,45,6,147,2092,-3661009,2019-02-17 23:21:04.000,3127825,2300351,254080.77,1854919.5,185,-2543322.000
2,5,5,10,3,4,10,4,103,162,-4771681,2011-02-23 07:23:06.000,-2148215,-162150,3396273.0,2700388.6,-406076,2524168.000
2,5,5,11,1,12,4,4,140,1526,-1815031,2016-09-02 19:32:44.000,-5485448,3142427,-3036723.8,-2167202.7,-7300,4529680.000
2,5,6,1,3,4,25,1,129,2334,-135446,2003-02-17 10:21:47.000,443111,-200837,-96677.09,-508634.3,156619,362208.000
2,5,6,2,3,6,34,6,64,1800,835067,2012-01-27 05:49:29.000,-312129,990978,1136350.5,958350.3,-680655,770080.000
