2,2,11,7,3,4,39,6,139,522,-2937799,2009-04-27 02:33:50.000,-1321136,-96964,2093745.1,1663784.5,-250443,1551496.000
2,2,11,8,1,12,31,7,26,737,-1164680,2015-11-24 17:02:26.000,-3509541,2010339,-1940595.8,-1386942.1,-3738,2896576.000
2,2,11,9,1,9,12,4,107,2354,-2166525,2006-02-15 06:20:27.000,-2404864,315673,2165952.0,370651.7,1332142,1979888.000
2,2,11,10,2,5,35,7,49,1682,-1494164,2014-09-01 11:41:39.000,-3378126,-3894630,-2492871.5,-266337.5,-886511,-110144.000
2,2,11,11,2,8,17,8,71,939,394549,2015-08-30 08:22:29.000,82279,4370499,-1313488.0,-2009974.8,2726251,-3045312.000
2,3,1,1,3,10,27,7,142,164,17432,2016-12-30 21:27:32.000,7787,-40743,43869.79,-3287.0,-39241,69016.000
2,3,1,2,3,9,32,2,15,2583,-80306,2017-05-08 09:42:13.000,38722,37098,39695.59,119204.2,39543,-94784.000
2,3,1,3,3,8,8,3,89,1978,59090,2019-12-26 02:22:34.000,-24489,-125551,115683.57,94758.8,162026,-159684.000
2,3,1,4,2,9,15,7,14,1553,6712,2006-05-13 08:36:31.000,-119389,-81089,-47080.56,-15637.8,189500,232272.000
2,3,1,5,1,10,12,4,22,1528,-110559,2008-08-20 22:21:35.000,-272217,-28974,-32351.13,-112508.0,170555,240261.000
2,3,1,6,3,4,23,3,24,89,128122,2006-03-23 13:10:52.000,214927,-248982,115135.35,120461.8,-2942,-204672.000
2,3,1,7,2,6,15,1,131,887,-325223,2003-04-24 01:33:50.000,303486,-186534,271746.72,397111.9,199316,148096.000
2,3,1,8,3,4,1,5,45,1650,-107806,2002-12-25 16:08:23.000,355325,-161916,-77285.09,-405670.0,125976,288000.000
2,3,1,9,1,12,31,6,102,2268,379175,2011-09-02 01:36:44.000,-138587,442549,514366.5,431307.3,-304545,350848.000
2,3,1,10,2,8,40,4,68,367,551571,2013-12-27 13:19:20.000,239171,81670,97845.67,-189875.3,560563,-388512.000
2,3,1,11,1,7,11,2,67,1870,574025,2019-08-26 02:54:02.000,-632475,-360273,590936.5,-561655.3,37753,524608.000
2,3,2,1,3,9,32,2,15,2583,-80306,2017-05-08 09:42:13.000,38722,37098,39695.59,119204.2,39543,-94784.000
2,3,2,2,3,8,4,6,101,2686,77079,2019-12-26 10:27:04.000,-29895,-170485,156963.56,127438.2,217908,-214080.000
2,3,2,3,2,9,21,2,119,1216,7689,2006-06-24 20:08:08.000,-182933,-122942,-71464.56,-20508.7,285955,346920.000
2,3,2,4,3,4,46,6,142,1999,-178841,2008-10-13 09:46:36.000,-441193,-47243,-56255.13,-176080.6,268732,380616.000
2,3,2,5,2,4,29,3,72,77,216624,2006-06-18 02:10:58.000,356207,-417083,196927.34,198795.1,-5708,-339840.000
2,3,2,6,2,3,2,6,61,438,-551884,2003-09-02 08:25:49.000,515815,-317300,464706.72,679119.1,342570,252496.000
2,3,2,7,3,4,20,1,141,978,-190725,2003-06-04 22:48:37.000,618682,-278679,-135461.1,-714562.9,217905,510624.000
2,3,2,8,3,6,4,6,135,732,669288,2011-12-04 17:23:02.000,-249023,791549,910174.5,766698.3,-543887,617632.000
2,3,2,9,3,8,38,4,32,2119,987896,2014-03-15 19:54:26.000,422853,148042,170037.67,-345508.1,1011707,-700128.000
2,3,2,10,2,7,37,6,10,958,1047850,2019-09-03 00:08:58.000,-1144955,-649223,1068728.5,-1014043.0,62092,948832.000
2,3,2,11,3,4,20,8,71,831,-1010800,2014-03-26 11:53:02.000,356668,-911368,-434424.2,-128830.6,-996140,-1171648.000
2,3,3,1,3,8,8,3,89,1978,59090,2019-12-26 02:22:34.000,-24489,-125551,115683.57,94758.8,162026,-159684.000
2,3,3,2,2,9,21,2,119,1216,7689,2006-06-24 20:08:08.000,-182933,-122942,-71464.56,-20508.7,285955,346920.000
2,3,3,3,3,10,5,4,130,340,-201602,2008-10-31 05:34:56.000,-497519,-53333,-64223.13,-197271.4,301458,427401.000
2,3,3,4,3,4,32,7,96,71,260875,2006-07-31 08:41:02.000,426847,-501134,237823.34,237961.8,-7090,-407424.000
2,3,3,5,2,6,26,1,143,2348,-687881,2003-11-20 02:57:01.000,643212,-395760,580482.75,848323.4,428523,315136.000
2,3,3,6,3,4,15,1,153,2346,-246003,2003-09-20 11:15:26.000,794254,-356522,-174245.1,-920491.6,279191,659040.000
2,3,3,7,1,12,15,6,46,24,876512,2012-02-09 14:56:05.000,-327906,1040835,1192894.5,1006263.3,-714847,808192.000
2,3,3,8,3,8,10,4,122,2071,1315140,2014-05-13 12:50:46.000,560615,197822,224181.67,-462232.7,1350065,-933840.000
2,3,3,9,1,7,16,2,139,1762,1416381,2019-09-09 03:20:35.000,-1543550,-873961,1440344.5,-1365900.1,81022,1278784.000
2,3,3,10,3,4,34,8,29,123,-1381566,2014-06-13 19:19:01.000,483966,-1239504,-590328.2,-176064.5,-1357920,-1596928.000
2,3,3,11,1,11,31,1,4,419,666409,2010-03-16 16:53:25.000,-1509551,78283,-1954223.8,10715.7,-1275168,-276544.000
2,3,4,1,2,9,15,7,14,1553,6712,2006-05-13 08:36:31.000,-119389,-81089,-47080.56,-15637.8,189500,232272.000
2,3,4,2,3,4,46,6,142,1999,-178841,2008-10-13 09:46:36.000,-441193,-47243,-56255.13,-176080.6,268732,380616.000
2,3,4,3,3,4,32,7,96,71,260875,2006-07-31 08:41:02.000,426847,-501134,237823.34,237961.8,-7090,-407424.000
2,3,4,4,2,3,34,2,67,1169,-733214,2003-12-16 09:07:25.000,685677,-421913,619074.75,904724.9,457174,336016.000
2,3,4,5,3,4,39,5,81,306,-273643,2003-11-13 05:28:50.000,882039,-395443,-193637.1,-1023455.9,309834,733248.000
2,3,4,6,3,6,11,6,149,144,1000846,2012-03-20 18:15:55.000,-375235,1190407,1362526.5,1150002.3,-817422,922528.000
2,3,4,7,3,8,9,4,26,223,1533303,2014-06-21 16:08:19.000,652456,231009,260277.67,-540049.1,1575637,-1089648.000
2,3,4,8,2,7,1,6,142,1558,1679617,2019-09-13 12:28:53.000,-1828260,-1034488,1705784.5,-1617226.6,94543,1514464.000
2,3,4,9,3,10,19,8,37,954,-1659641,2014-08-12 06:53:30.000,579440,-1485606,-707256.2,-211489.9,-1629255,-1915888.000
2,3,4,10,1,2,8,3,154,1037,805806,2010-07-17 00:18:54.000,-1831408,93800,-2370863.8,11312.9,-1547142,-335344.000
2,3,4,11,1,8,18,1,153,2131,99998,2008-03-10 13:42:47.000,1034662,2357220,998080.3,-521841.5,-69235,1887664.000
2,3,5,1,1,10,12,4,22,1528,-110559,2008-08-20 22:21:35.000,-272217,-28974,-32351.13,-112508.0,170555,240261.000
2,3,5,2,2,4,29,3,72,77,216624,2006-06-18 02:10:58.000,356207,-417083,196927.34,198795.1,-5708,-339840.000
2,3,5,3,2,6,26,1,143,2348,-687881,2003-11-20 02:57:01.000,643212,-395760,580482.75,848323.4,428523,315136.000
2,3,5,4,3,4,39,5,81,306,-273643,2003-11-13 05:28:50.000,882039,-395443,-193637.1,-1023455.9,309834,733248.000
2,3,5,5,3,12,45,6,132,1092,1042291,2012-04-03 03:22:32.000,-391012,1240264,1419070.5,1197915.3,-851614,960640.000
2,3,5,6,2,8,35,4,56,2023,1642384,2014-07-11 05:47:06.000,698376,247602,278325.66,-578957.3,1688423,-1167552.000
2,3,5,7,1,7,45,2,19,346,1837559,2019-09-16 03:33:52.000,-1999087,-1130804,1865048.5,-1768022.5,102656,1655872.000
2,3,5,8,3,10,26,8,93,600,-1845024,2014-09-20 22:36:29.000,643089,-1649674,-785208.2,-235106.9,-1810144,-2128528.000
2,3,5,9,1,11,37,1,16,311,905375,2010-10-12 09:02:50.000,-2061307,104883,-2668463.8,11739.5,-1741409,-377344.000
2,3,5,10,1,8,1,8,93,583,112582,2008-07-21 12:56:34.000,1175531,2677584,1135168.2,-592954.9,-78015,2146288.000
2,3,5,11,1,4,5,6,39,292,-2683930,2019-01-02 01:58:09.000,2294833,1684964,186880.77,1358683.5,165,-1864962.000
2,3,6,1,3,4,23,3,24,89,128122,2006-03-23 13:10:52.000,214927,-248982,115135.35,120461.8,-2942,-204672.000
2,3,6,2,2,3,2,6,61,438,-551884,2003-09-02 08:25:49.000,515815,-317300,464706.72,679119.1,342570,252496.000
2,3,6,3,3,4,15,1,153,2346,-246003,2003-09-20 11:15:26.000,794254,-356522,-174245.1,-920491.6,279191,659040.000
2,3,6,4,3,6,11,6,149,144,1000846,2012-03-20 18:15:55.000,-375235,1190407,1362526.5,1150002.3,-817422,922528.000
2,3,6,5,2,8,35,4,56,2023,1642384,2014-07-11 05:47:06.000,698376,247602,278325.66,-578957.3,1688423,-1167552.000
2,3,6,6,2,7,42,6,82,850,1890206,2019-09-17 00:35:31.000,-2056029,-1162910,1918136.5,-1818287.8,105360,1703008.000
2,3,6,7,3,4,3,8,44,1785,-1937716,2014-10-10 18:27:59.000,674914,-1731708,-824184.2,-246915.4,-1900589,-2234848.000
2,3,6,8,1,2,12,3,58,965,965117,2010-12-03 19:05:11.000,-2199246,111533,-2847023.8,11995.5,-1857969,-402544.000
2,3,6,9,1,8,25,2,105,2275,120971,2008-10-18 04:25:45.000,1269444,2891160,1226560.2,-640363.7,-83869,2318704.000
2,3,6,10,1,4,15,6,27,742,-2928200,2019-01-13 19:18:53.000,2503081,1838810,203680.77,1482742.5,170,-2034552.000
2,3,6,11,2,8,50,3,103,130,-3778328,2010-02-26 21:46:25.000,-1700214,-126841,2690737.0,2138894.7,-321775,1997304.000
2,3,7,1,2,6,15,1,131,887,-325223,2003-04-24 01:33:50.000,303486,-186534,271746.72,397111.9,199316,148096.000
2,3,7,2,3,4,20,1,141,978,-190725,2003-06-04 22:48:37.000,618682,-278679,-135461.1,-714562.9,217905,510624.000
2,3,7,3,1,12,15,6,46,24,876512,2012-02-09 14:56:05.000,-327906,1040835,1192894.5,1006263.3,-714847,808192.000
2,3,7,4,3,8,9,4,26,223,1533303,2014-06-21 16:08:19.000,652456,231009,260277.67,-540049.1,1575637,-1089648.000
2,3,7,5,1,7,45,2,19,346,1837559,2019-09-16 03:33:52.000,-1999087,-1130804,1865048.5,-1768022.5,102656,1655872.000
2,3,7,6,3,4,3,8,44,1785,-1937716,2014-10-10 18:27:59.000,674914,-1731708,-824184.2,-246915.4,-1900589,-2234848.000
2,3,7,7,1,11,39,1,124,275,985031,2010-12-21 06:25:58.000,-2245226,113749,-2906543.8,12080.8,-1896822,-410944.000
2,3,7,8,1,8,37,7,33,1759,125166,2008-12-01 12:10:20.000,1316400,2997949,1272256.2,-664068.2,-86796,2404912.000
2,3,7,9,1,4,21,6,51,1012,-3074762,2019-01-20 20:07:19.000,2628030,1931119,213760.77,1557177.9,173,-2136306.000
2,3,7,10,2,8,53,6,79,766,-4007564,2010-05-21 07:22:34.000,-1803599,-134990,2853553.0,2268470.2,-341229,2118888.000
2,3,7,11,3,8,16,8,20,1478,-1525986,2016-04-29 23:45:56.000,-4607267,2639277,-2549555.8,-1820420.2,-5717,3803856.000
2,3,8,1,3,4,1,5,45,1650,-107806,2002-12-25 16:08:23.000,355325,-161916,-77285.09,-405670.0,125976,288000.000
2,3,8,2,3,6,4,6,135,732,669288,2011-12-04 17:23:02.000,-249023,791549,910174.5,766698.3,-543887,617632.000
2,3,8,3,3,8,10,4,122,2071,1315140,2014-05-13 12:50:46.000,560615,197822,224181.67,-462232.7,1350065,-933840.000
2,3,8,4,2,7,1,6,142,1558,1679617,2019-09-13 12:28:53.000,-1828260,-1034488,1705784.5,-1617226.6,94543,1514464.000
2,3,8,5,3,10,26,8,93,600,-1845024,2014-09-20 22:36:29.000,643089,-1649674,-785208.2,-235106.9,-1810144,-2128528.000
2,3,8,6,1,2,12,3,58,965,965117,2010-12-03 19:05:11.000,-2199246,111533,-2847023.8,11995.5,-1857969,-402544.000
2,3,8,7,1,8,37,7,33,1759,125166,2008-12-01 12:10:20.000,1316400,2997949,1272256.2,-664068.2,-86796,2404912.000
2,3,8,8,1,4,23,6,111,1102,-3123616,2019-01-23 04:23:28.000,2669679,1961888,217120.77,1581989.7,174,-2170224.000
2,3,8,9,2,2,28,7,145,1084,-4122181,2010-07-02 00:10:39.000,-1855291,-139064,2934961.0,2333258.0,-350956,2179680.000
2,3,8,10,3,8,28,7,2,2045,-1585109,2016-05-25 17:26:52.000,-4786895,2742194,-2649203.8,-1891353.0,-6041,3952320.000
2,3,8,11,1,3,42,4,143,776,-2889077,2007-11-20 01:05:04.000,-3204225,422048,2890368.0,492198.6,1777425,2641472.000
2,3,9,1,1,12,31,6,102,2268,379175,2011-09-02 01:36:44.000,-138587,442549,514366.5,431307.3,-304545,350848.000
2,3,9,2,3,8,38,4,32,2119,987896,2014-03-15 19:54:26.000,422853,148042,170037.67,-345508.1,1011707,-700128.000
2,3,9,3,1,7,16,2,139,1762,1416381,2019-09-09 03:20:35.000,-1543550,-873961,1440344.5,-1365900.1,81022,1278784.000
2,3,9,4,3,10,19,8,37,954,-1659641,2014-08-12 06:53:30.000,579440,-1485606,-707256.2,-211489.9,-1629255,-1915888.000
2,3,9,5,1,11,37,1,16,311,905375,2010-10-12 09:02:50.000,-2061307,104883,-2668463.8,11739.5,-1741409,-377344.000
2,3,9,6,1,8,25,2,105,2275,120971,2008-10-18 04:25:45.000,1269444,2891160,1226560.2,-640363.7,-83869,2318704.000
2,3,9,7,1,4,21,6,51,1012,-3074762,2019-01-20 20:07:19.000,2628030,1931119,213760.77,1557177.9,173,-2136306.000
2,3,9,8,2,2,28,7,145,1084,-4122181,2010-07-02 00:10:39.000,-1855291,-139064,2934961.0,2333258.0,-350956,2179680.000
2,3,9,9,3,8,32,4,152,2234,-1604817,2016-06-03 07:20:31.000,-4846771,2776500,-2682419.8,-1914997.2,-6149,4001808.000
2,3,9,10,1,9,11,4,47,2366,-2954764,2008-01-17 11:30:57.000,-3276895,431719,2956224.0,503248.3,1817905,2701616.000
2,3,9,11,2,7,39,2,127,2541,-2016335,2015-07-06 04:28:50.000,-4559121,-5259559,-3365127.5,-358286.3,-1198363,-148336.000
2,3,10,1,2,8,40,4,68,367,551571,2013-12-27 13:19:20.000,239171,81670,97845.67,-189875.3,560563,-388512.000
2,3,10,2,2,7,37,6,10,958,1047850,2019-09-03 00:08:58.000,-1144955,-649223,1068728.5,-1014043.0,62092,948832.000
2,3,10,3,3,4,34,8,29,123,-1381566,2014-06-13 19:19:01.000,483966,-1239504,-590328.2,-176064.5,-1357920,-1596928.000
2,3,10,4,1,2,8,3,154,1037,805806,2010-07-17 00:18:54.000,-1831408,93800,-2370863.8,11312.9,-1547142,-335344.000
2,3,10,5,1,8,1,8,93,583,112582,2008-07-21 12:56:34.000,1175531,2677584,1135168.2,-592954.9,-78015,2146288.000
2,3,10,6,1,4,15,6,27,742,-2928200,2019-01-13 19:18:53.000,2503081,1838810,203680.77,1482742.5,170,-2034552.000
2,3,10,7,2,8,53,6,79,766,-4007564,2010-05-21 07:22:34.000,-1803599,-134990,2853553.0,2268470.2,-341229,2118888.000
2,3,10,8,3,8,28,7,2,2045,-1585109,2016-05-25 17:26:52.000,-4786895,2742194,-2649203.8,-1891353.0,-6041,3952320.000
2,3,10,9,1,9,11,4,47,2366,-2954764,2008-01-17 11:30:57.000,-3276895,431719,2956224.0,503248.3,1817905,2701616.000
2,3,10,10,2,1,13,7,49,558,-2036679,2015-07-18 04:11:58.000,-4605134,-5312738,-3399111.5,-361868.7,-1210513,-149824.000
2,3,10,11,1,4,2,8,15,2354,539552,2016-06-27 00:21:33.000,113383,5956187,-1789392.0,-2740617.7,3719104,-4150592.000
2,3,11,1,1,7,11,2,67,1870,574025,2019-08-26 02:54:02.000,-632475,-360273,590936.5,-561655.3,37753,524608.000
2,3,11,2,3,4,20,8,71,831,-1010800,2014-03-26 11:53:02.000,356668,-911368,-434424.2,-128830.6,-996140,-1171648.000
2,3,11,3,1,11,31,1,4,419,666409,2010-03-16 16:53:25.000,-1509551,78283,-1954223.8,10715.7,-1275168,-276544.000
2,3,11,4,1,8,18,1,153,2131,99998,2008-03-10 13:42:47.000,1034662,2357220,998080.3,-521841.5,-69235,1887664.000
2,3,11,5,1,4,5,6,39,292,-2683930,2019-01-02 01:58:09.000,2294833,1684964,186880.77,1358683.5,165,-1864962.000
2,3,11,6,2,8,50,3,103,130,-3778328,2010-02-26 21:46:25.000,-1700214,-126841,2690737.0,2138894.7,-321775,1997304.000
2,3,11,7,3,8,16,8,20,1478,-1525986,2016-04-29 23:45:56.000,-4607267,2639277,-2549555.8,-1820420.2,-5717,3803856.000
2,3,11,8,1,3,42,4,143,776,-2889077,2007-11-20 01:05:04.000,-3204225,422048,2890368.0,492198.6,1777425,2641472.000
