1,10,20,1742,-1787897.59,-1507167,470133#RdG0bebEtua1VC3q,-1671626,1938048.00,-1080393
1,10,21,407,89831.55,1415180,1652431#t9E6J0gixWrjPve6,-68518,861312.00,-1559661
1,10,22,1944,-1245713.98,-1264608,1493000#bMFyvxlDc2InI5le,2139508,-2045342.00,-1127418
1,10,23,1148,248636.89,-201699,2270231#uH64l5DTWiQCjUrC,1872528,1652448.00,-480130
1,10,24,979,-9108.49,-922990,927970#AJO7easOXYuhRv6u,-971364,1698520.00,-42561
1,10,25,1503,-372828.24,-1258489,1798795#H3q36Y41obO2W3UQ,-1485972,-803010.00,-1114786
1,10,26,510,-1603536.96,1533238,1969318#KWr4pXDLUU7M0xoV,1484155,-444338.00,-1330194
1,10,27,351,2083646.83,102580,1802611#o2NqyrQKdcMIkXoi,1283462,485654.50,-2612898
1,10,28,292,1917536.61,-983335,1002854#fD4ksaTX7wEH0Gw3,-271300,1511816.00,-1553954
1,10,29,2172,-761400.98,-806101,2874475#B4mUN1fi0E1H0czp,-667763,1984708.00,1106729
1,10,30,1810,-2197239.98,2246405,474480#BpwIZ8ThrFDlYbbg,1558353,2029606.00,-714084
1,10,31,938,-1951112.25,2952514,2971810#92rCW9FT3nq5QYQH,1088869,-1078184.00,-2969436
1,10,32,1642,-2295959.75,-304284,2609171#aCyKuHACwlG7rI2q,-1841985,871040.00,278044
1,10,33,463,3207213.28,-1385384,2808018#QVodIzrJR5Qv8vuK,936967,2916811.00,1874121
1,10,34,447,2409060.01,610293,41380#PMYEDWQY3Kwo8Dv2,-3008980,1049314.00,-1093158
1,10,35,1438,1232827.88,-456786,2509115#1lx87yCqne6Loa2c,-2735479,-2383888.00,2165311
1,10,36,1084,1291211.99,-199280,133832#87fpJzUHoNORNSnr,1726857,-498880.00,-2230944
1,10,37,1421,-2545672.33,3268350,2595469#xQ009imzTQlhr0tW,2168676,1820550.00,718146
1,10,38,958,1275058.51,-1132837,2870148#znbyu9wzHviLbygw,1164147,1580914.00,253055
1,10,39,248,107654.06,2712914,2238851#ItOXJO8JmtU20AhU,-3302361,3212214.00,1661049
1,10,40,1235,3062276.38,-1776688,616174#s7rCGFGx4ziHjEw9,1061673,-1929472.00,2063450
1,10,41,2336,-3414034.16,-2624968,3967185#vUklWmFX9rysW0cI,-1226137,-3394890.00,-1621991
1,10,42,823,-2698889.74,1161406,3903403#YuiJQ33GKjzV7EPY,-1626506,3363880.40,2923858
1,10,43,2508,-3776507.23,4104799,2380892#JVyJpNnkROC26BPN,-609879,-936596.00,-4203573
1,10,44,1765,-3322397.24,1906800,2656126#KSnfOoVDuOJETmPG,1725568,-2513770.00,2601871
1,10,45,1460,-2348304.19,838905,2175180#stX3KSpyeThRv8JS,1459200,-1470904.00,3823973
1,11,1,505,64249.13,-94351,103330#Pc3NyK9U1dkU1s0L,-82984,-102881.50,-70788
1,11,2,1046,-11637.46,-198063,45743#UO0oA8gs9dhnfFoW,-150758,-196444.50,-67927
1,11,3,1146,-295907.72,-139496,179517#U2nKK2Gjc31vTutk,95240,-113152.50,-297613
1,11,4,1665,-267613.16,-25176,251042#lxdi8LSxuqtq2dDG,-261806,309096.00,-250509
1,11,5,1063,-518980.71,-145391,215462#CHOWWr82Cuxab7lP,52294,-131753.75,408050
1,11,6,800,402825.49,554946,358118#MLYs0zSgSeRZo7lr,299198,-579052.00,22857
1,11,7,2004,318189.1,187986,300813#GqglYEd61V5p1BZQ,-319737,54808.99,-600400
1,11,8,359,33849.57,-240913,228301#8NM9JpG4xZ2bmSnw,-783308,500444.00,-253125
1,11,9,2160,-667594.01,-615792,922771#7dqrqppjlEsFmSv3,-987946,857517.75,-580044
1,11,10,124,-168395.45,318773,616240#KLWVqWAMgXkFj47V,-189856,-853752.00,-1098496
1,11,11,569,610786.83,962023,77497#hHoOudO8M5LKzzoG,689341,-1073699.41,-582304
1,11,12,1731,-90448.27,-826591,249951#YJsvlaZPHABIusvw,902852,705166.00,-472171
1,11,13,1436,939002.06,-1281191,701414#dvKECSU2K32wW69P,1237036,-459941.00,1261176
1,11,14,959,179375.16,-1133047,877094#HDve7i0cT1FkBFx4,67068,488896.00,-962375
1,11,15,1771,1353617.54,-391093,1120477#rfPZUxy4KA0xeOny,459609,376685.80,1122133
1,11,16,679,282928.88,-1459196,224495#ev28DYpPaICiGE3r,1021662,698304.00,1134708
1,11,17,1679,947621.39,894646,288359#XKS9zWMe5ad8nfrg,-655566,252586.00,402161
1,11,18,1110,-956768.37,-1873267,334857#YXd7nbMC4MPCK270,1116479,1730223.00,-323826
1,11,19,1789,-1868681.59,-1574739,491098#yNotpsTR5a78VPwJ,-1746714,2025700.08,-1128633
1,11,20,2066,93671.55,1482160,1730683#vfAdAa1WLaGGA9E7,-71625,902752.00,-1634359
1,11,21,569,-1308369.98,-1327660,1567169#ZLdbKDCRP6mTeAiX,2246300,-2147911.50,-1183358
1,11,22,2519,261308.89,-212511,2388388#eBM2TBBCI15dV9hJ,1969893,1738944.00,-505498
1,11,23,2149,-9108.49,-973274,977856#hIvWgh8rPZpnEPLa,-1023966,1790384.50,-45279
1,11,24,2482,-393436.24,-1328944,1899262#kU754qnnFk3tD15l,-1569011,-848323.52,-1177086
1,11,25,825,-1696176.96,1621813,2082560#yt9VDTyXcQ09LheG,1569890,-469485.50,-1407204
1,11,26,1725,2206782.83,108132,1909286#8xQjDgeANZy3RgTA,1359074,514498.50,-2767790
1,11,27,231,2034496.61,-1043447,1063169#ZLdbKDCRP6mTeAiX,-287327,1603888.00,-1648482
1,11,28,2391,-808344.98,-856033,3052375#u8Cp3G6XC7br23Cl,-709575,2108296.00,1175651
1,11,29,1157,-2335863.98,2388468,504320#0iKxyd1eqZKKD3eA,1657017,2157903.50,-759608
1,11,30,738,-2076872.25,3142873,3163290#LniTdm429mD8F1aI,1158644,-1147154.00,-3161581
1,11,31,1839,-2446823.75,-324570,2779895#lKyupjvTE0yzgfIX,-1962828,928643.00,296697
1,11,32,2466,3421581.28,-1477514,2994972#uMGYpiXpPTX5DaUE,999063,3111104.00,1999455
1,11,33,599,2571716.01,651095,43929#25n2hTTwg8CGaFBN,-3212943,1120119.50,-1166965
1,11,34,2530,1317307.88,-487818,2680912#mYAeFxvKTVm68FE5,-2923337,-2547472.00,2313343
1,11,35,2135,1380811.99,-213562,142770#n637g2AsqqROZmmR,1846186,-533830.00,-2385319
1,11,36,1304,-2724968.33,3497423,2777463#SEiZHFoCw5OFwwBM,2321202,1948756.00,768742
1,11,37,2085,1365346.51,-1213175,3074068#RyNUIslYGOa41OLf,1246845,1692626.50,271297
1,11,38,426,114822.06,2908284,2399079#hgEjx5Es1fXcYBiq,-3539407,3443410.00,1780763
1,11,39,149,3284532.38,-1904969,660133#RdG0bebEtua1VC3q,1139235,-2069542.00,2212974
1,11,40,701,-3663634.16,-2816908,4257192#fLvf1bB6h5mFXxEY,-1316026,-3643320.00,-1741031
1,11,41,2148,-2898777.74,1247726,4191497#hHoOudO8M5LKzzoG,-1746382,3611930.62,3139637
1,11,42,2180,-4058107.23,4409695,2557477#rfPZUxy4KA0xeOny,-654727,-1006420.00,-4517061
1,11,43,2288,-3571085.24,2049443,2855178#WvAuZHrLk5L7X8f1,1854405,-2702884.75,2797695
1,11,44,1716,-2525648.19,901669,2339418#fRZP9ETejQkpZlc4,1568776,-1581744.00,4113305
1,11,45,1863,1311126.83,-289590,3015638#gEdjxC8rdDQITmm1,594472,850743.00,-1251381
2,1,1,1825,-10107.23,26815,19077#g2kv651zvi3AgFIf,-10033,-2700.00,-10671
2,1,2,927,-36701.24,22190,26226#6SZ4NX2HSU7mNMdu,23359,-15163.00,14621
2,1,3,1994,-32400.19,19281,30424#uv9Xjefeqq8eVCcr,28264,-23464.00,45644
2,1,4,2148,17654.83,-6643,51620#u5Qzkb4ecp8WiiOY,1988,12616.00,-23410
2,1,5,1030,-74875.62,29128,68181#bNZPHAloVlkdHMDD,-85278,15636.00,-102358
2,1,6,2147,60436.79,56010,113346#kGGl9nFLEUR4cfRK,12082,93305.00,-10705
2,1,7,800,-78007.34,60875,136395#EoMrNZs6h97tmjZD,118243,13774.00,-12823
2,1,8,707,-154344.36,68021,49021#WhIlagOr4AYidDj0,-122492,-117732.32,54472
2,1,9,1532,-71325.43,41600,119810#92rCW9FT3nq5QYQH,-127488,46600.00,-99711
2,1,10,2352,123865.13,-175315,184714#KtBfmYG9VkFP79p2,-147035,-188458.00,-126265
2,1,11,1046,-11637.46,-198063,45743#UO0oA8gs9dhnfFoW,-150758,-196444.50,-67927
2,1,12,2196,-217427.72,-101516,131683#vfAdAa1WLaGGA9E7,66856,-82476.00,-217072
2,1,13,1656,-154717.16,-13996,149444#SzaKSv5KmgwpQGzK,-154485,186660.00,-147567
2,1,14,1597,-262804.71,-73233,112252#rjkeGMPntX1T3BNa,30189,-65543.00,203511
2,1,15,2414,187401.49,253806,165036#vZr2MbxVNmJpIuM6,137923,-267796.00,13587
2,1,16,1014,136749.1,78816,129894#edCxXRgd2gMES6BT,-138588,22459.84,-250673
2,1,17,473,16569.57,-87445,91541#9BmaQxYpaSV4dGP4,-304500,198881.00,-95796
2,1,18,1803,-247258.01,-219333,335945#7xRA06yAuyv20o6y,-359963,313749.00,-211337
2,1,19,2500,-56651.45,111963,217703#13ygUEiGO9YgqZWM,-63614,-289560.00,-381160
2,1,20,1514,198658.83,316717,26894#edCxXRgd2gMES6BT,234356,-353592.40,-189859
2,1,21,1648,-29968.27,-260761,85844#QjM4QP2gEh2mGFrl,286291,226771.00,-153931
2,1,22,710,294314.06,-397665,221350#MN3uMwtfln4UARHG,380221,-138884.00,388652
2,1,23,968,51503.16,-340219,267153#gShEpoe75fxbrbe6,20066,144160.00,-283811
2,1,24,991,393281.54,-110059,327488#tMzO2PH88szmFDxw,132101,112485.76,319864
2,1,25,1702,73264.88,-420546,66336#OJJJK8E1wuQLXTvq,286392,197832.00,320244
2,1,26,1529,258581.39,243035,86597#b295ocgpDuW1JrGC,-176884,71416.00,114138
2,1,27,327,-263264.37,-514375,98067#jBKhlpDYCu5RGNoV,307014,474183.00,-82050
2,1,28,998,-495353.59,-426015,134693#RuP6rfTI4eHTIIjQ,-470220,535614.72,-308553
2,1,29,1559,31463.55,397084,463006#CZy5MFBecGfN5HPE,-21279,231424.00,-424259
2,1,30,274,-334353.98,-347488,414184#M0E50rlWeXs8Nqkc,586171,-553422.00,-313738
2,1,31,2234,71228.89,-50331,616029#mhYNOjFjmMfMWuzA,509418,441504.00,-124978
2,1,32,1519,-9108.49,-242222,252589#oKBkCKgmN6KYGCtG,-259214,454816.00,-5756
2,1,33,223,-101980.24,-332509,478363#NyvUkz9ob2Hq6Obk,-394598,-207460.88,-295986
2,1,34,27,-417744.96,399478,519826#bJuvBLnD2YcQ1WdX,386748,-122450.00,-344466
2,1,35,921,544446.83,33180,469185#vUklWmFX9rysW0cI,338302,125104.50,-676748
2,1,36,1787,486496.61,-247847,264872#g18SiJYfnpRC0Z87,-75195,385288.00,-397370
2,1,37,2079,-198072.98,-206917,739680#sYatKgCfkWVu6Fzl,-166019,501652.00,279665
2,1,38,430,-562935.98,571557,122688#4nalSeLyuxkr3tiN,395162,517046.00,-177380
2,1,39,1230,-492296.25,744355,750639#HzuzMmK1ZSsUTUUw,279489,-278132.00,-740554
2,1,40,1207,-571799.75,-72444,658038#7Lq8NweqJeZI4ezQ,-460927,212720.00,64864
2,1,41,1851,790701.28,-346822,700531#mJgfo07T6CkfYQhF,236980,726599.00,461265
2,1,42,2507,598628.01,156149,13007#gVme2wMaFUWrUJRV,-738787,261218.00,-271654
2,1,43,2101,303547.88,-115434,619345#EapKlhJe1quyw4y8,-669042,-584464.00,536959
2,1,44,192,316363.99,-43900,36587#4HWj2XLD060KRife,428566,-118624.00,-551344
2,1,45,1316,-614792.33,801410,635527#N2BCKiXYwzXDtmTY,526090,439870.00,173266
2,2,1,927,-36701.24,22190,26226#6SZ4NX2HSU7mNMdu,23359,-15163.00,14621
2,2,2,667,-42832.19,22973,40086#CRdtRTAaEWhOeP4Z,34709,-29984.00,62664
2,2,3,1698,28278.83,-8967,75965#AORQazOy1jLBfCF1,6854,19500.00,-33496
2,2,4,1761,-124699.62,44617,103114#7xSzTQoGyNSUC6bW,-141731,23280.00,-160075
2,2,5,1300,98196.79,89482,183135#qQqAnSLQxA3xdru6,25156,151903.00,-23931
2,2,6,122,-140247.34,100839,232080#DPsVqjBWTbAphwBR,197089,19824.00,-22670
2,2,7,740,-267240.36,116621,80824#VecnmTFUNKFOnqAY,-207065,-207285.56,101920
2,2,8,993,-125533.43,80751,210727#O166YCBe6zEfxvKa,-219319,80592.00,-182693
2,2,9,283,229849.13,-319251,329397#w1JOyWUEtlwJtiyB,-260902,-340594.00,-224891
2,2,10,2372,-25749.46,-357856,82256#t79RD8rLtnhcL0R6,-278476,-359502.00,-120901
2,2,11,2116,-391827.72,-185916,237981#inxSPmVebXUuJS4p,129932,-150646.00,-396052
2,2,12,822,-292701.16,-27660,273619#Khmw4te2c0UrhNo4,-285655,336304.00,-273385
2,2,13,559,-490516.71,-137373,203994#R2SmaOUIqJ7CpnNt,49838,-124397.00,385323
2,2,14,1530,342985.49,471296,304484#cWqrRxT40JnWAJuD,254400,-492592.00,20282
2,2,15,954,249645.1,146744,236244#PGVn1Wuli8ovn9sB,-251303,42588.20,-468281
