392,2,10,35,243,567,906,-3373771,0.409,true,3108767#SJkJDwHCSUVyvay3,115053.4,-298141.66
393,2,6,18,2406,490,491,-3338043,-1.479,true,2979051#SdTxshEucntw2Uan,-6209.9,1915272.1
394,1,9,20,1010,654,58,-1851749,0.074,false,317549#5km3ZpY1sZVbKJri,-98656.5,-1326038.4
395,1,10,35,1668,1594,780,945884,0.313,true,1688144#txkucJAgOtG9PZ7G,101409.9,1722637.1
396,1,11,6,1750,808,1081,-2981587,0.834,false,3417845#7TNxfo42LhBz6w8I,-33219.4,3010937.0
397,3,10,43,1066,2372,511,1006724,1.291,false,525290#epvyQ6Ouspw3peot,-86947.0,-2406368.0
398,1,8,44,2386,1765,1004,2111522,0.498,true,1880479#Ck4wr26k3ZgxMlLt,-61005.2,1084193.1
399,1,3,5,1063,173,187,-1987474,-0.429,false,2164591#AMnrT8QhAd5cZlkj,-29542.5,3579650.2
400,2,10,39,364,599,671,-1211854,-0.840,true,2546618#XHUUhdcNotQy1BVB,-45888.6,3475447.8
401,3,4,18,1991,2031,184,-1480672,1.236,false,25668#vXlvBxwW2TIGqh8l,-78961.3,-3550808.5
402,3,9,36,741,1858,799,2159508,-0.602,false,3026938#7adQKaPy6h1vHjzt,-139340.8,588694.2
403,3,2,19,1987,1626,390,-1442040,0.193,true,2593790#ohA9P0y8iEk2QnTM,125724.0,-2282406.8
404,1,8,39,2316,369,655,-2775436,-0.504,true,1655974#XyMKozXlc6PMhwBw,131031.9,3823547.8
405,3,8,16,1015,909,895,-666399,0.267,false,1177087#ktHCwaSPZCZeC4A0,36107.8,-1763230.4
406,3,5,41,1374,1833,810,3548084,0.762,false,1373183#2BPPHkCgjSRdOMiU,-77547.8,2835364.0
407,2,11,45,471,2372,46,-1720375,0.369,false,2356195#Z6OmxQw6uOlMG1WM,-107695.7,3485804.8
408,1,4,28,1437,179,1095,3837110,-0.238,false,3902087#ktHCwaSPZCZeC4A0,-134418.8,-3786818.8
409,3,5,44,2207,1839,561,-703272,-0.745,true,390095#SMUOQuUFd2RVmiOS,109022.0,-3840484.0
410,3,10,11,1644,15,632,-370273,1.316,true,26696#fTF5ZAfvgetSVZWl,159222.4,2159963.5
411,3,9,10,1209,686,289,-1430385,1.467,true,2779023#XzmqQQ5VIMorE7HZ,132860.0,-1078286.2
412,1,4,25,1107,492,40,-1060251,0.426,true,264837#raHJsaZwiLtvOuNt,-53773.0,-4106825.8
413,1,8,34,419,418,682,1473285,-0.486,false,2961230#xSBaJp5RH4j3cDRA,61576.2,-1443525.1
414,3,3,17,165,958,844,1378987,-0.614,false,859599#7XjuLAzxIphL3mz9,137344.0,994912.44
415,2,8,42,168,2034,254,2783908,-0.341,false,1803273#WkE6SUafSUhx6akU,-121196.0,-2135704.8
416,3,2,5,1226,534,1042,911949,-0.266,true,1929425#6VFCrNV6hy00HWff,-83485.6,1547810.1
417,2,1,24,603,1298,534,31937,0.634,false,2028835#GnoRx5c2FZPqeQgc,38506.1,1855763.4
418,1,1,32,2334,357,386,-565617,-0.954,false,1491239#L1spZMJ2kf9RqczU,-103321.2,1344026.9
419,1,7,20,1078,1393,159,-2283660,0.412,false,3199013#dPthTymtuuJDbEXW,130600.0,3375265.8
420,2,10,20,1809,979,908,275122,-0.164,true,2339484#5j8hoCfR5VbS5Bn4,133308.1,-1225458.9
421,3,2,26,1766,1172,224,-429757,0.348,false,2682249#7EGV9Oz970fzIUgL,-24327.6,992552.5
422,2,8,20,2314,881,145,265716,-0.914,false,2805888#J9dJpl0b4ejRY9tV,23534.5,-273932.44
423,3,2,29,2125,1068,927,1391552,0.223,true,2904421#YCvxq415oph0bQih,154464.6,-1420844.8
424,2,7,9,1338,2354,1150,2079214,0.108,false,3844339#c6WKGVQWzsuGnoSJ,-28212.7,-448463.06
425,3,9,15,1444,1575,532,-700140,0.106,false,3722606#RAix6qFdpOsf7ujg,-75727.7,-3061753.0
426,1,6,40,1549,818,166,701525,-0.476,true,1963044#e0oTIgKZ2CWw6sC4,81112.7,2705310.5
427,3,10,2,1096,413,353,-3548010,-0.971,true,1829774#25PxopFmv3hLvZIA,-108864.2,1620814.8
428,2,3,31,220,392,265,-3439799,-1.156,false,2518102#1ff8mYuZ94TJTpO4,59622.2,-2722467.2
429,3,4,8,722,498,904,1084137,-0.049,true,63599#7XjuLAzxIphL3mz9,-108150.7,562911.94
430,1,5,19,2432,574,560,-132133,-0.417,true,3386972#C1nT8q6gVSnHIzo7,-91854.0,-2737395.2
431,1,1,39,1448,2006,592,119041,-0.993,true,3262796#CasyvOfgvvdC7Onv,-11989.3,-680648.25
432,2,6,30,262,1705,980,-1554844,0.327,true,1413934#ESZzSLe4j0cEcqeR,-105521.2,-2686454.0
433,3,3,27,1781,1212,900,-4032099,0.674,true,1799079#qMmTKbwzVQEWEzQp,-10049.0,-2160248.5
434,3,2,43,1236,286,563,-362869,0.668,false,366614#20cqbFrMyVaHC1yA,-103735.7,-24985.2
435,3,2,30,518,2338,839,1312388,0.700,false,2988749#sFzYqcRhSEdTF6Wi,-142426.3,3741135.2
436,1,11,43,1834,2104,530,-4125970,0.930,false,1851752#zjJ5AzNyUAKRHWr4,150113.4,-1928198.2
437,1,2,11,1683,176,688,4042700,-1.361,true,1903122#zJNXkT8vkO3LoIJE,-74837.6,-2366003.8
438,3,2,43,890,271,770,-637697,-0.054,false,980567#MicvtfG0yKdBslVt,68452.3,-2735551.2
439,1,3,25,160,157,32,4111647,-0.018,true,384545#ajiSjFtIE9GIQ8zw,-87736.1,444720.53
440,2,10,19,388,44,34,628030,0.278,true,3124202#6zxV5DyzLayRfKWI,25692.8,-4300765.5
441,1,7,6,771,123,53,-3621427,-0.972,true,2755027#mFMAMWzw4eIbe2wd,728.7,-777819.8
442,2,5,10,576,594,565,-3803024,0.474,false,3504717#UOYevbeeLKDWhzlb,129077.9,-335741.66
443,1,2,40,522,504,599,-3762838,-1.629,true,3357029#nkB9CsK7DjPjtI6E,-6868.9,2158472.2
444,1,7,30,1128,327,154,-2086074,0.121,false,356741#6BYm6Ax9KbAgSZHt,-111122.5,-1493238.4
445,2,5,15,1358,1639,1060,1065440,0.378,true,1901405#eVTQ4F1ghf6c7xKR,114450.4,1939437.1
446,2,6,3,1065,184,817,-3358075,0.904,false,3848617#71zp7gaiVnrCJnkC,-38068.9,3390937.0
447,2,5,23,1431,2019,898,1134637,1.441,true,590268#L8j4ztDClQhMT87W,-98735.5,-2709568.0
448,3,6,44,451,1588,44,2376859,0.553,true,2115546#X6EbJ1vR1IwNSlnR,-69596.2,1220193.1
449,1,2,3,1943,920,373,-2236386,-0.479,false,2435611#bluV1GIiwdw2jPTY,-33663.0,4028450.2
450,2,6,7,454,1245,876,-1362104,-0.940,false,2864007#MmV5tU1DnY5fOivi,-52384.1,3909847.8
451,3,2,33,2281,789,777,-1665297,1.381,true,27892#1A5A1lGX8dT2k8F5,-90038.3,-3992408.5
452,3,11,11,42,42,451,2427892,-0.652,false,3402482#O1bnYWXqo1cFH2AH,-157047.3,662294.2
453,2,1,29,487,1868,1007,-1619965,0.215,false,2915551#3tcAIqJc9XPQNLqA,140693.0,-2566406.8
454,3,5,29,397,618,717,-3118232,-0.554,true,1860730#4Gj8iykMD4m7AxFw,148044.4,4296347.5
455,1,2,11,295,1620,1019,-749774,0.337,true,1321856#Nu2f0ao2O4H0q9G6,39617.8,-1981630.4
456,1,7,26,149,2023,450,3984597,0.803,true,1541164#DNkmzY8dQO0TE0wP,-87374.3,3184964.0
457,2,6,16,818,796,386,-1931750,0.439,true,2644670#ojgtr4K5uLNHPCTl,-120421.2,3913004.8
458,2,9,10,254,240,100,4307285,-0.288,true,4379559#HXms5HnN3Ueb3Nba,-150611.8,-4251619.0
459,3,9,14,377,1230,564,-789136,-0.845,false,437364#Ly072I9saNFTFOJ6,121733.0,-4309284.0
460,3,5,36,966,631,457,-414923,1.446,true,28840#U5dyDyOYVBnAFGPq,177425.4,2423163.5
461,1,1,32,1114,685,526,-1603244,1.592,true,3117056#ZEvPCVNLvfADKn2C,149034.5,-1210286.2
462,3,4,30,232,309,678,-1188970,0.428,true,295964#pLGwXYeDg7ThpEx8,-59929.0,-4605226.0
463,2,2,17,1679,1683,362,1652722,-0.586,false,3319658#wZEjP4aZCLGnAO4o,69862.2,-1618725.1
464,2,1,32,1600,557,57,1545962,-0.664,true,963280#YQa2BPrcDnf5rY8n,154690.5,1114912.4
465,1,6,4,2273,724,548,3119420,-0.346,false,2019514#b68wylqtfAOTPkQR,-135393.5,-2392504.8
466,3,6,43,1831,783,494,1022274,-0.316,false,2160280#YQa2BPrcDnf5rY8n,-94590.1,1733410.1
467,3,5,4,2213,478,452,36287,0.734,true,2271700#Q7KLL14TVM4C5048,42512.6,2078963.4
468,1,11,2,849,1128,139,-633080,-1.104,true,1669475#bleNXNKQhyQnia0a,-116262.2,1504026.9
469,3,4,5,763,1722,1142,-2555648,0.497,false,3579786#qWWkgyHpSNT58jne,146067.5,3777665.8
470,2,10,5,1419,1917,1166,307525,-0.136,false,2617379#qJxWxvmzvyGswRna,148469.1,-1370258.9
471,2,11,44,1450,1307,128,-480957,0.368,false,3000591#AMnrT8QhAd5cZlkj,-26702.1,1110152.5
472,3,7,7,202,1033,178,297229,-1.014,true,3138060#wZ1yso88nBLhZawT,26375.5,-306732.44
473,2,2,4,1685,2022,301,1556265,0.273,false,3247484#5j8hoCfR5VbS5Bn4,171782.1,-1588044.8
474,2,6,24,1099,537,889,2323439,0.168,true,4297394#laausVAvdMAMcMXj,-31834.7,-500463.06
475,3,5,42,1083,1102,968,-781690,0.142,true,4159508#ZT3HdkpfgmvfJPZB,-84069.2,-3420953.0
476,3,4,40,104,1331,253,783400,-0.526,true,2192415#lWaqrX3GL8kVY9xa,90623.2,3023710.5
477,3,7,7,1018,2095,580,-3963760,-1.121,true,2043087#ktHCwaSPZCZeC4A0,-120650.7,1809614.8
478,2,7,6,240,1531,393,-3842336,-1.256,true,2812055#AFfSgPifbjCDowaB,66756.2,-3040067.2
479,3,6,28,1422,1914,323,1210900,-0.099,false,69903#5K0awm0GPP2794mj,-119850.7,627711.94
480,2,3,34,1217,697,907,-147872,-0.467,false,3780791#a7lWVTR9lpu8JLpZ,-102183.5,-3055795.2
481,2,6,19,383,682,461,132566,-1.143,true,3640776#5lrsUXvvjEyG083z,-13438.3,-759848.25
482,2,6,25,1917,2127,1126,-1733719,0.365,true,1576882#VcofIkM5EkMj3yeC,-117290.7,-2998454.0
483,3,9,27,916,620,815,-4496874,0.712,false,2006637#FTY2zikztZhi3ZKN,-12139.5,-2410648.5
484,3,4,8,1561,1166,591,-404019,0.768,false,408845#7TNxfo42LhBz6w8I,-116164.2,-28985.2
485,1,1,30,1328,406,743,1462751,0.815,true,3331183#2BPPHkCgjSRdOMiU,-158307.8,4170735.2
486,1,6,8,1862,1994,354,-4598820,1.000,true,2063761#y2wy6hguhi8yLnip,168306.9,-2149798.2
487,1,5,21,1638,1606,788,4506225,-1.511,true,2120150#qTmGLEN846Mhmuww,-82323.6,-2637203.8
488,1,5,3,301,249,1107,-710510,-0.053,true,1091888#J9dJpl0b4ejRY9tV,75568.8,-3047551.2
489,1,1,45,2215,1814,860,4578872,-0.015,false,427441#ApJcfJauhuEG8KXY,-97754.1,495920.53
490,3,2,32,898,1497,125,698430,0.263,true,3478383#nR5tDCsUDXDENAFi,28958.3,-4790365.5
491,1,7,3,2476,451,482,-4033083,-1.072,true,3067024#vZ5sPGirnj2KvQkB,1588.7,-865019.8
492,2,11,30,909,621,224,-4232277,0.539,false,3900668#vXlvBxwW2TIGqh8l,143102.4,-373341.66
493,3,9,18,1173,518,707,-4187633,-1.779,false,3735007#MmV5tU1DnY5fOivi,-7527.9,2401672.2
494,1,5,40,1246,2403,249,-2320399,0.169,true,395933#SuejBppcYyrcamCF,-123588.5,-1660438.4
495,3,1,40,1048,1684,159,1184996,0.443,true,2114666#7gIYSCEF4WIA7d7C,127490.9,2156237.2
496,3,1,1,380,1963,553,-3734562,0.974,true,4279390#fG7sS2iyZmUXFww8,-42918.4,3770937.0
497,3,1,3,1796,1666,104,1262549,1.591,true,655246#0jYrbthKlE3H9yaH,-110524.0,-3012768.0
498,2,4,44,1051,1411,265,2642197,0.608,true,2350613#ECZCCcH4OujX22aD,-78187.2,1356193.1
499,2,1,45,288,1667,559,-2485299,-0.529,true,2706632#rEGpqzmAchxwzqRt,-37783.5,4477250.0
500,3,2,19,544,1891,1081,-1512354,-1.040,true,3181396#tDDPaCK2OtzauZWv,-58879.6,4344247.5
501,3,11,3,36,1951,189,-1849922,1.526,true,30117#5AiVW4wdQLxRtHiq,-101115.3,-4434008.5
502,2,2,31,1878,629,103,2696276,-0.702,false,3778027#mFMAMWzw4eIbe2wd,-174753.8,735894.2
503,2,11,39,1522,2110,443,-1797890,0.238,false,3237312#wFPeF91zKbJSn1cW,155662.0,-2850406.8
504,2,2,19,1012,867,779,-3461029,-0.604,true,2065485#vi9ZbFsg5cvIL9qn,165056.9,4769147.5
505,2,7,6,2110,2332,1144,-833149,0.407,false,1466625#L1lJbj53htI2qoiK,43127.8,-2200030.2
506,2,9,11,1459,2213,89,4421109,0.844,false,1709146#js1ApxV31Nn9lSPZ,-97200.8,3534564.0
507,3,11,32,1166,1623,726,-2143125,0.509,true,2933146#js1ApxV31Nn9lSPZ,-133146.7,4340205.0
508,2,3,37,1607,301,287,4777460,-0.338,false,4857032#H3ayZPG4v9dbUiUT,-166804.8,-4716419.0
509,3,2,29,1082,621,567,-875000,-0.945,false,484632#rEGpqzmAchxwzqRt,134444.0,-4778084.0
510,3,10,16,288,1247,282,-459573,1.576,true,30985#pcfMqrsIQCzHVbgU,195628.4,2686363.5
511,2,5,10,1019,685,762,-1776103,1.717,false,3455089#gkku4NGAs5qGOHuL,165209.0,-1342286.2
512,2,4,35,1892,126,136,-1317688,0.430,true,327091#LDL5i4pPa9X7OyNq,-66085.0,-5103626.0
513,3,7,44,404,546,42,1832160,-0.686,false,3678086#hXSgGguZXB6jFouz,78148.2,-1793925.1
514,1,11,2,500,157,451,1712937,-0.714,true,1066960#QxvDnlv89bTbnscl,172037.0,1234912.4
515,1,4,10,1843,1817,842,3454933,-0.351,false,2235754#ReF90zyXoW5X64Ip,-149591.0,-2649304.8
516,3,10,37,2436,1032,1127,1132599,-0.366,false,2391136#U1nYScpDOb8xMW6b,-105694.6,1919010.1
517,1,9,29,1288,2061,370,40637,0.834,true,2514565#vr0lwJ2vee294XR5,46519.1,2302163.5
518,1,10,17,1899,1899,1072,-700542,-1.254,true,1847711#1fIXf1DhSKlLfB3f,-129203.2,1664026.9
519,3,11,35,448,2051,945,-2827635,0.582,false,3960560#XUp46dqoWf6CmnHA,161535.0,4180065.8
520,2,10,35,1029,452,244,339928,-0.108,true,2895274#yOkiRvztjEySbaoe,163630.1,-1515058.9
521,3,9,18,1133,1442,32,-532157,0.388,true,3318933#SuejBppcYyrcamCF,-29076.6,1227752.5
522,1,6,40,624,1185,211,328741,-1.114,false,3470231#29BzY8We4vjaUcj2,29216.5,-339532.44
523,3,2,24,1245,573,857,1720977,0.323,false,3590546#X6EbJ1vR1IwNSlnR,189099.6,-1755244.8
524,2,5,39,860,1122,628,2567664,0.228,false,4750449#Zc2VdvJCdkhe1v2O,-35456.7,-552463.06
525,3,1,25,721,629,223,-863240,0.178,false,4596409#LS8GbhYdhbGQ0qUn,-92410.7,-3780153.0
526,2,2,40,1194,1844,340,865275,-0.576,false,2421787#pucvnxhZEIuf54Il,100133.7,3342110.5
527,3,4,12,941,1375,807,-4379510,-1.271,true,2256400#FI0YLrpjSKjKOxX4,-132437.2,1998414.8
528,3,10,26,260,267,520,-4244874,-1.356,false,3106009#R1gK3ct1cQMCdXx2,73890.2,-3357667.2
529,3,8,3,2122,927,923,1337662,-0.149,true,76207#uLfahQsT351eMvgI,-131550.7,692511.94
530,3,1,4,2,820,73,-163611,-0.517,false,4174610#kmeEAS6y1YcPc9zj,-112513.0,-3374195.2
531,3,1,44,1853,1761,330,146091,-1.293,false,4018757#0t4Hg889SxzQAjaQ,-14887.3,-839048.25
532,1,6,20,1037,146,92,-1912594,0.403,false,1739831#jN2PoBKRnzkRSANk,-129060.2,-3310454.0
533,3,5,27,51,28,730,-4961649,0.749,true,2214196#tu03nIQAJiGfqIoj,-14230.0,-2661048.5
534,3,5,19,1886,2046,619,-445169,0.868,true,451076#tDnpN0o5IDMOSL4C,-128592.7,-32985.2
535,2,11,30,2138,877,647,1613113,0.930,false,3673618#XHUUhdcNotQy1BVB,-174189.3,4600335.0
536,1,1,18,1889,1884,177,-5071670,1.070,false,2275769#sO2illtJ68AJtzPb,186500.4,-2371398.2
537,1,9,31,1593,632,888,4969750,-1.661,false,2337179#l7nmpUt6fdt8NM9U,-89809.6,-2908403.8
538,2,8,8,2247,227,264,-783322,-0.053,false,1203208#ZuVrEmNyoHwfCJ5v,82685.3,-3359551.2
539,1,10,20,1735,1068,507,5046097,-0.013,true,470336#tShAxXGrwahx2iJO,-107772.1,547120.5
540,1,5,44,1408,547,216,768830,0.248,true,3832563#7v5EsZ6yr4Q2Tz4Q,32223.8,-5279965.5
541,1,7,1,1646,779,912,-4444739,-1.172,true,3379022#WWqD0ABK34Ma5oy1,2448.7,-952219.8
542,2,6,5,1242,648,1064,-4661530,0.604,true,4296618#XHUUhdcNotQy1BVB,157126.9,-410941.66
543,2,5,40,1824,532,815,-4612428,-1.929,false,4112985#pcfMqrsIQCzHVbgU,-8186.9,2644872.2
544,1,3,5,1364,2076,345,-2554724,0.216,true,435125#VRnGhaoSbwDjkitc,-136054.5,-1827638.4
545,1,7,20,738,1729,439,1304552,0.508,true,2327927#RBz0Z0hQQ4qToIr8,140531.4,2373037.2
546,1,7,43,2230,1339,289,-4111050,1.044,true,4710162#aiyQdq0FMtQxLeqC,-47767.9,4150937.0
547,2,7,28,2161,1313,491,1390462,1.741,false,720224#aQxsNIiLNjn5ScQC,-122312.5,-3315968.0
548,1,2,44,1651,1234,486,2907534,0.663,true,2585680#oqZDXicUp4Dd5CFX,-86778.2,1492193.1
