59,2,2,34,963,1830,-331044.350,79758,133470,339915.3,true
60,1,11,1,2101,254,543503.520,255434,393363,18135.87,true
61,2,3,23,1864,130,483697.840,-440721,-239070,539474.75,true
62,2,9,26,563,1523,-456322.160,311325,131447,440529.25,false
63,1,5,35,1983,621,184343.930,-105891,-612040,130973.18,false
64,3,4,40,1832,2078,419435.170,-159221,-341607,82661.84,false
65,3,9,16,500,2472,-523233.500,-523486,105981,-191351.92,true
66,1,1,37,1913,1884,-269168.230,191400,-184001,-201511.27,false
67,2,3,33,1484,1300,343699.960,183285,-460074,84995.77,true
68,3,3,10,819,1308,283678.660,98024,-117832,553447.8,true
69,1,3,33,13,470,93533.740,624093,336021,-526436.8,true
70,3,9,15,2136,1901,178810.750,-97587,-169102,235323.5,false
71,1,4,30,1723,1269,-21815.810,-683474,-63116,232463.16,false
72,1,9,12,1973,2309,513513.230,-116792,-337565,600439.4,true
73,1,10,34,2085,127,641795.550,265904,427871,440826.38,false
74,3,4,10,874,432,-533772.640,674205,24380,52602.07,false
75,1,5,16,880,1364,390148.070,-149313,-204283,568902.94,false
76,1,2,30,2306,2225,-624720.240,-163628,-754618,-705668.6,true
77,2,2,7,623,757,345254.310,-262942,51831,660175.44,true
78,1,1,6,407,584,-462399.220,-590521,-642015,226544.5,false
79,1,5,11,1446,2509,696888.670,271110,-285133,-294385.38,false
80,2,7,15,2191,1409,-262689.650,-591914,388224,106774.89,true
81,2,11,39,190,2209,464413.670,-318817,-752272,664525.9,false
82,1,6,35,854,2489,-254865.200,184550,176124,626641.8,true
83,1,4,29,539,1209,359008.320,-537800,736023,335065.7,true
84,2,10,41,338,651,-743085.050,680818,513785,26320.31,true
85,3,8,5,1896,1891,-382592.700,158812,126927,-623559.2,false
86,2,4,43,209,1713,190118.270,-221664,-68267,-547283.75,false
87,2,11,30,2151,1972,331019.810,-279964,-169571,860873.1,false
88,3,1,20,427,2288,465620.160,400668,-320553,-70623.73,false
89,1,10,39,68,1643,252612.050,65313,-684162,5267.3,true
90,2,7,42,1018,1339,-340494.580,786110,-574416,143657.38,false
91,1,7,4,2148,509,-578877.030,-724714,-274994,-319821.06,true
92,2,7,1,2390,68,877585.250,520697,-28861,-332497.88,false
93,1,6,29,1046,362,-232416.090,701920,-907878,-535484.75,false
94,2,10,44,885,977,764163.300,905204,-717578,-648403.7,false
95,3,4,36,583,354,136246.290,-693983,-453160,65975.98,false
96,1,2,24,863,2470,607656.450,-904384,632634,-244774.61,true
97,1,9,34,2143,2283,322743.170,-963175,-702373,49331.61,true
98,3,5,19,1449,2084,63913.800,-745007,290338,298403.66,false
99,1,6,41,1440,1022,-359906.190,755953,965612,529037.4,false
100,2,2,22,2301,1307,437627.940,-588857,77786,-160412.98,true
101,3,2,32,1327,1033,436400.940,675816,-926504,929223.2,false
102,3,8,13,642,758,-624264.780,-60832,-811389,344263.75,false
103,2,7,40,819,1895,825597.240,-180491,-116438,-35105.74,false
104,3,6,14,860,6,-882830.130,-277235,383957,470689.9,false
105,3,6,43,1240,1287,865742.670,979485,-831954,259048.83,true
106,2,10,27,1658,2146,-46618.370,-949007,1025845,580891.3,false
107,1,9,20,2328,846,-225202.070,-166687,389181,65197.01,true
108,2,5,14,881,543,-602729.020,58320,-532486,520176.5,true
109,1,9,36,24,2225,-618243.850,148979,241420,627115.3,false
110,2,2,1,1554,267,996465.020,473940,724063,26135.87,false
111,1,1,5,36,1516,885155.340,-801240,-433645,975474.75,false
112,2,3,1,130,97,-832144.160,568766,240972,788529.25,true
113,2,10,23,355,978,333017.930,-192534,-1105515,236573.19,false
114,2,10,10,2359,131,753389.670,-280149,-612782,149861.84,false
115,1,2,30,1280,619,-931236.000,-925742,179906,-345751.9,true
116,3,7,17,427,393,-470967.730,336924,-322701,-350311.25,true
117,3,3,43,1875,175,599988.460,318007,-803624,147395.77,false
118,1,2,44,903,348,488594.660,167733,-210469,958247.8,true
119,2,6,9,1484,102,167143.240,1071234,578946,-911236.8,false
120,1,5,25,1086,120,305630.250,-167163,-287777,397723.5,false
121,2,11,37,2398,556,-44096.310,-1163119,-109991,394863.16,false
122,1,2,10,1798,1661,863444.730,-193579,-573878,1017239.4,false
123,1,1,24,2017,2078,1084989.050,441401,726896,736826.4,false
124,3,9,10,384,1830,-895034.640,1131880,46293,84602.07,true
125,3,9,21,679,2158,646819.070,-243003,-335283,952102.94,true
126,2,5,3,2032,2038,-1033040.240,-277422,-1253893,-1167268.6,true
127,1,2,20,450,2022,567405.810,-429473,88421,1091375.4,false
128,3,5,41,1343,456,-755348.720,-967111,-1048740,373744.5,true
129,1,2,21,70,259,1141332.670,444138,-467033,-477585.38,false
130,2,5,40,2113,1634,-425659.150,-957045,632124,174774.89,false
131,3,4,44,2244,1025,752501.670,-515184,-1214122,1077325.9,false
132,1,7,15,2205,163,-412478.200,291322,278499,1009041.8,true
133,3,2,21,346,1878,575222.820,-863088,1183466,537465.7,true
134,3,5,21,1892,1298,-1185295.050,1080355,821810,37520.31,false
135,3,2,30,2397,2284,-607738.700,248608,202728,-987559.2,true
136,2,6,45,775,2394,303421.770,-355031,-108480,-860083.75,true
137,2,2,7,1101,697,519238.310,-438900,-266934,1352873.1,true
138,3,5,21,1316,478,730124.160,629971,-507903,-113023.73,false
139,3,4,19,2005,474,390243.050,98404,-1071591,8467.3,true
140,2,10,27,1113,1117,-530263.580,1220827,-893591,226057.38,false
141,2,8,39,1149,1276,-899651.530,-1117717,-427094,-491821.06,true
142,2,10,36,1445,390,1358422.750,808667,-40161,-514897.88,false
143,2,6,43,768,624,-358975.590,1080729,-1398278,-828284.75,true
144,2,6,24,408,880,1173298.300,1390893,-1099699,-992403.7,true
145,3,2,6,1075,661,210826.790,-1062635,-691510,98775.98,false
146,1,2,4,1431,1497,929234.450,-1375365,958784,-371974.62,false
147,1,5,39,399,722,487213.170,-1462485,-1069573,72531.61,true
148,2,6,24,2017,2417,101128.300,-1128189,441826,449603.66,true
149,1,10,41,2389,1849,-540859.190,1135818,1450637,792237.4,true
150,2,4,24,1626,769,660340.940,-884401,113524,-241212.98,true
151,1,7,42,1757,1222,651940.440,1014555,-1387729,1386823.1,true
152,2,1,41,1596,978,-929139.780,-90161,-1210089,512263.75,true
153,3,4,45,43,58,1229927.740,-268216,-169907,-55905.74,false
154,3,3,24,1036,535,-1306366.130,-411247,569475,695489.94,false
155,2,10,18,1494,413,1279111.170,1447596,-1224929,381448.84,true
156,3,9,2,193,1388,-71633.370,-1393766,1511332,852091.3,true
157,1,3,33,176,1255,-328784.070,-246735,571256,97997.01,true
158,2,8,36,1547,1352,-877857.520,82004,-774686,757776.5,true
159,3,5,39,1488,67,-905443.350,218200,349370,914315.3,true
160,1,4,1,1006,279,1449426.520,692445,1054763,34135.87,false
161,3,11,33,611,349,1286612.840,-1161758,-628220,1411474.8,false
162,2,9,21,2101,1224,-1207966.160,826207,350497,1136529.2,false
163,3,4,12,1129,1335,481691.930,-279177,-1598990,342173.2,false
164,1,5,25,483,737,1087344.170,-401078,-883957,217061.84,true
165,3,6,44,2060,1319,-1339238.500,-1327998,253831,-500151.9,false
166,2,2,42,1344,1455,-672767.230,482448,-461401,-499111.25,false
167,1,3,8,2266,1603,856276.960,452728,-1147174,209795.77,true
168,2,1,33,986,1941,693510.660,237443,-303107,1363047.8,true
169,2,9,29,551,2287,240752.740,1518375,821871,-1296036.8,true
170,2,1,35,36,892,432449.750,-236740,-406452,560123.5,true
171,3,7,44,670,2396,-66376.810,-1642765,-156866,557263.1,false
172,2,6,7,1623,1013,1213376.230,-270366,-810191,1434039.4,true
173,3,3,14,1948,1476,1528182.550,616898,1025921,1032826.4,true
174,3,2,10,2296,675,-1256296.640,1589556,68205,116602.07,false
175,3,2,26,478,399,903490.070,-336693,-466283,1335302.9,false
176,3,9,22,1758,1851,-1441360.240,-391217,-1753168,-1628868.6,true
177,1,1,32,277,733,789557.310,-596004,125012,1522575.4,false
178,2,9,31,2279,328,-1048298.220,-1343701,-1455465,520944.5,false
179,3,10,31,1097,563,1585776.670,617166,-648933,-660785.4,true
180,2,3,20,2035,1859,-588628.650,-1322175,876024,242774.89,false
181,1,7,4,1895,2394,1040589.670,-711552,-1675972,1490125.9,false
182,1,8,40,1153,390,-570091.200,398094,380874,1391441.9,true
183,2,11,14,153,2547,791437.320,-1188375,1630910,739865.7,true
184,1,10,1,1043,1946,-1627505.050,1479893,1129835,48720.31,false
185,3,7,10,495,124,-832884.700,338404,278530,-1351559.1,false
186,2,8,3,1341,523,416725.270,-488397,-148692,-1172883.8,false
187,2,4,30,50,1975,707456.810,-597836,-364296,1844873.1,true
188,3,9,22,2205,1222,994628.160,859274,-695253,-155423.73,true
189,1,9,44,1540,1857,527874.050,131495,-1459021,11667.3,false
190,2,2,13,1208,895,-720032.580,1655544,-1212766,308457.38,false
191,3,9,29,150,2043,-1220426.030,-1510720,-579194,-663821.06,false
192,2,2,26,500,712,1839260.250,1096637,-51461,-697297.9,true
193,3,6,11,489,886,-485535.090,1459537,-1888678,-1121084.8,false
194,2,2,4,2334,783,1582433.300,1876582,-1481821,-1336403.6,false
195,3,11,22,1567,968,285407.290,-1431287,-929860,131575.98,false
196,1,2,29,1999,524,1250812.450,-1846347,1284934,-499174.62,true
197,1,1,44,1058,1714,651683.170,-1961795,-1436773,95731.61,true
198,1,6,29,182,197,138342.800,-1511371,593313,600803.7,false
199,1,3,41,935,123,-721812.190,1515683,1935662,1055437.4,true
200,2,6,27,950,230,883053.940,-1179945,149261,-322013.0,false
201,1,1,7,2187,1411,867479.940,1353293,-1848954,1844423.1,false
202,1,4,23,147,1197,-1234014.780,-119489,-1608789,680263.75,false
203,1,1,5,1670,774,1634258.240,-355940,-223375,-76705.74,false
204,3,11,34,1212,1064,-1729902.130,-545259,754994,920289.94,true
205,2,3,38,1749,2093,1692479.670,1915708,-1617904,503848.84,false
206,2,8,22,1132,630,-96648.370,-1838525,1996820,1123291.4,true
207,3,8,2,427,1663,-432366.070,-326783,753331,130797.01,false
208,2,11,14,2212,2161,-1152986.020,105688,-1016886,995376.5,false
209,2,1,41,549,462,-1192642.850,287421,457320,1201515.2,false
210,2,6,1,459,292,1902388.020,910951,1385463,42135.87,true
211,2,9,15,1186,1735,1688070.340,-1522277,-822795,1847474.8,true
212,2,3,41,1668,2351,-1583788.160,1083648,460022,1484529.2,true
213,1,9,45,1904,1692,630365.930,-365820,-2092465,447773.2,false
214,3,11,40,1010,1343,1421298.670,-522006,-1155132,284261.84,true
215,1,10,13,437,2019,-1747241.000,-1730254,327756,-654551.94,false
216,1,8,22,2261,2517,-874566.730,627972,-600101,-647911.25,true
217,2,3,18,254,478,1112565.460,587450,-1490724,272195.78,false
218,3,11,22,1070,981,898426.660,307152,-395744,1767847.8,true
219,3,1,5,2022,1919,314362.240,1965516,1064796,-1680836.8,false
220,3,8,45,1389,1664,559269.250,-306316,-525127,722523.5,true
221,1,3,6,1345,1683,-88657.310,-2122410,-203741,719663.1,false
222,2,10,5,1448,365,1563307.730,-347153,-1046504,1850839.4,false
223,3,5,4,1880,874,1971376.050,792395,1324946,1328826.4,true
224,3,7,10,1806,2073,-1617558.640,2047231,90118,148602.06,true
225,2,6,31,277,1193,1160161.070,-430383,-597283,1718502.9,true
226,1,1,40,1484,1664,-1849680.240,-505011,-2252443,-2090468.6,true
227,3,1,45,104,1998,1011708.810,-762535,161602,1953775.4,true
228,1,2,21,812,200,-1341247.720,-1720291,-1862190,668144.5,true
229,3,7,41,2124,866,2030220.670,790194,-830833,-843985.4,true
230,2,1,45,1957,2084,-751598.150,-1687306,1119924,310774.88,true
231,2,11,9,1546,1210,1328677.670,-907919,-2137822,1902925.9,false
232,1,9,20,101,617,-727704.200,504866,483249,1773841.9,true
233,1,9,6,2363,663,1007651.820,-1513663,2078353,942265.7,true
234,2,5,26,194,40,-2069715.050,1879430,1437860,59920.31,true
235,3,1,35,996,517,-1058030.700,428200,354331,-1715559.1,true
236,2,10,5,1907,1204,530028.770,-621764,-188905,-1485683.8,true
237,2,6,7,1403,700,895675.310,-756772,-461659,2336873.2,false
238,3,2,23,691,1965,1259132.160,1088577,-882603,-197823.73,true
239,3,3,24,1074,688,665505.050,164586,-1846450,14867.3,false
240,2,5,43,1303,673,-909801.580,2090261,-1531941,390857.38,false
241,1,10,19,1554,257,-1541200.530,-1903723,-731294,-835821.06,false
242,2,5,16,1958,1034,2320097.750,1384607,-62761,-879697.9,true
243,1,6,25,211,1148,-612094.590,1838346,-2379078,-1413884.8,true
244,2,9,29,1857,686,1991568.300,2362271,-1863942,-1680403.6,true
245,3,9,37,2059,1275,359987.790,-1799939,-1168210,164375.98,false
246,1,2,9,164,2104,1572390.450,-2317328,1611084,-626374.6,false
247,1,8,4,1717,153,816153.170,-2461105,-1803973,118931.61,true
248,3,7,34,750,530,175557.300,-1894553,744801,752003.7,true
249,1,7,41,1884,950,-902765.190,1895548,2420687,1318637.4,false
250,2,8,29,275,2245,1105766.940,-1475489,184999,-402813.0,false
251,2,6,17,214,1600,1083019.440,1692032,-2310179,2302023.2,true
252,3,8,6,1101,1417,-1538889.780,-148818,-2007489,848263.75,true
253,2,9,10,894,1490,2038588.740,-443665,-276844,-97505.74,false
254,3,8,44,1388,1593,-2153438.130,-679271,940512,1145089.9,true
255,1,7,13,2003,1219,2105848.170,2383819,-2010879,626248.8,false
256,3,7,42,2070,2425,-121663.370,-2283284,2482307,1394491.4,false
257,3,2,15,678,2072,-535948.070,-406831,935406,163597.02,false
258,2,3,36,475,417,-1428114.520,129372,-1259086,1232976.5,false
259,1,8,44,2013,857,-1479842.350,356642,565270,1488715.2,true
260,1,8,1,2314,304,2355349.520,1129456,1716163,50135.87,true
261,1,8,43,1761,568,2089527.840,-1882795,-1017370,2283474.8,true
262,2,9,16,1236,925,-1959610.160,1341089,569547,1832529.2,false
263,2,3,34,275,2049,779039.930,-452463,-2585940,553373.2,false
