935,3,5,25,801,913,-4210074.700,1685344,1415552,-6811559.0,true
936,2,5,40,219,533,2116277.770,-2488895,-751880,-5864883.5,true
937,2,1,7,1114,721,3530734.310,-2981876,-1824734,9224873.0,true
938,3,3,37,1122,2162,4962188.160,4298819,-3505503,-791423.75,false
939,3,7,14,1766,2186,2592339.050,627860,-7270463,59667.3,true
940,2,3,20,230,118,-3566567.580,8176299,-6000391,1544457.4,false
941,3,2,14,1986,783,-6032043.530,-7405765,-2860694,-3243821.0,true
942,2,3,11,743,436,9051822.750,5416187,-220961,-3433298.0,false
943,3,6,34,1118,2263,-2383927.590,7141665,-9244678,-5513085.0,true
944,2,8,19,2388,1881,7719458.300,9161917,-7213643,-6496403.5,true
945,3,3,29,1738,467,1404114.790,-6961067,-4505110,623576.0,false
946,1,2,44,907,1247,6074482.450,-8911069,6177184,-2407174.5,false
947,1,7,29,1331,1276,3118733.170,-9451445,-6944773,443731.62,true
948,1,3,14,1493,86,696560.300,-7259101,2865626,2868803.8,true
949,1,8,41,752,2316,-3436107.190,7213658,9211037,5003437.5,true
950,2,3,19,430,2365,4223748.940,-5613105,685324,-1534013.0,true
951,3,10,22,1428,1693,4100572.440,6434371,-8767329,8708423.0,true
952,1,2,31,39,1937,-5807139.780,-559417,-7589289,3200263.8,true
953,1,11,35,2045,1302,7699215.740,-1671808,-1025403,-388705.75,false
954,3,10,4,1449,1340,-8082942.130,-2555439,3537771,4292290.0,false
955,3,8,23,760,1755,7893007.170,8937380,-7512529,2339848.8,true
956,3,4,7,791,2025,-471873.370,-8509910,9279132,5191291.5,true
957,2,6,24,1789,132,-1986096.070,-1527503,3484456,622797.0,true
958,2,1,36,180,1531,-5279913.520,460948,-4649886,4559376.5,true
959,2,7,34,882,1281,-5500635.350,1325736,2076570,5509515.5,true
960,1,3,1,1858,479,8696810.520,4188533,6345963,162135.88,false
961,2,9,23,199,2101,7709932.840,-6930054,-3741420,8387474.5,false
962,2,9,26,2390,1385,-7221118.160,4945263,2102897,6704529.5,false
963,1,7,8,1506,1941,2860475.930,-1665465,-9494590,2031773.1,false
964,3,2,40,1706,221,6430616.170,-2335934,-5222757,1292261.9,true
965,3,4,43,122,2307,-7867278.500,-7764094,1436631,-2970552.0,false
966,1,10,37,1598,576,-3901559.230,2810832,-2680601,-2879911.2,false
967,2,3,33,1313,1474,4956892.960,2608272,-6643974,1208195.8,true
968,3,7,37,2322,1899,3972166.660,1352795,-1785307,7839848.0,true
969,1,2,42,49,1505,1418504.740,8672631,4708671,-7452837.0,true
970,3,3,15,57,479,2461561.750,-1349964,-2305252,3158523.5,true
971,1,9,21,1858,1200,-422864.810,-9317093,-906866,3155663.2,false
972,1,4,12,1226,857,6812280.230,-1498958,-4591199,8102839.5,true
973,1,2,34,852,2056,8619278.550,3424850,5810321,5768826.5,true
974,3,8,10,1657,66,-7036488.640,8912364,418805,628602.06,false
975,1,11,16,2068,338,5010226.070,-1835733,-2562283,7466503.0,false
976,1,10,3,2180,1412,-7974480.240,-2211929,-9741568,-9014469.0,true
977,2,4,7,2315,541,4343981.310,-3260500,710460,8421775.0,false
978,1,7,6,434,833,-5735490.220,-7369141,-7963065,2876144.5,false
979,1,6,11,708,313,8696880.670,3385614,-3559333,-3591985.5,true
980,2,4,15,787,353,-3196140.650,-7164263,4778424,1330774.9,false
981,2,8,39,1117,1321,5649997.670,-3853432,-9065572,8094926.0,false
982,1,2,35,1142,1469,-3091899.200,2106446,2018874,7509842.0,true
983,1,1,29,1871,486,4250869.320,-6392975,8790006,3978265.8,true
984,2,10,41,1877,2094,-8702865.050,7872493,6058235,227920.31,false
985,3,10,5,1302,1306,-4435220.700,1775140,1491354,-7175559.0,false
986,2,7,43,785,1215,2229581.270,-2622261,-792092,-6177683.5,false
987,2,3,30,63,1999,3718952.810,-3140812,-1922096,9716873.0,true
988,3,7,38,2011,353,5226692.160,4528122,-3692853,-833823.75,true
989,1,1,39,1301,1016,2729970.050,660951,-7657893,62867.3,false
990,2,6,6,325,2449,-3756336.580,8611016,-6319566,1626857.4,false
991,1,3,4,987,1550,-6352818.030,-7798768,-3012794,-3415821.0,false
992,2,6,1,2201,758,9532660.250,5704157,-232261,-3615698.0,true
993,1,6,2,839,2525,-2510487.090,7520473,-9735078,-5805885.0,false
994,2,4,44,1911,1784,8128593.300,9647606,-7595765,-6840403.5,false
995,3,1,45,2230,774,1478695.290,-7329719,-4743460,656376.0,false
996,1,2,24,1475,274,6396060.450,-9382051,6503334,-2534374.5,true
997,1,3,34,1990,2268,3283203.170,-9950755,-7311973,466931.62,true
998,3,3,19,2061,419,733774.800,-7642283,3017113,3020003.8,false
999,1,1,41,1701,590,-3617060.190,7593523,9696062,5266637.5,true
1000,2,5,22,2157,1826,4446461.940,-5908649,721061,-1614813.0,false
1001,3,4,32,1858,1882,4316111.940,6773109,-9228554,9166023.0,false
1002,3,5,13,993,2156,-6112014.780,-588745,-7987989,3368263.8,false
1003,2,8,40,1269,2018,8103546.240,-1759532,-1078871,-409505.75,false
1004,3,7,14,1625,1869,-8506478.130,-2689451,3723290,4517090.0,true
1005,3,1,43,1015,882,8306375.670,9405492,-7905504,2462248.8,false
1006,2,3,27,1730,1267,-496888.370,-8954669,9764620,5462491.5,true
1007,1,11,38,2040,540,-2089678.070,-1607551,3666531,655597.0,false
1008,2,4,14,845,2340,-5555042.020,484632,-4892086,4796976.5,false
1009,1,3,36,2346,1676,-5787834.850,1394957,2184520,5796715.5,false
1010,2,5,1,1311,492,9149772.020,4407039,6676663,170135.88,true
1011,1,7,5,774,934,8111390.340,-7290573,-3935995,8823475.0,true
1012,2,3,1,1957,2512,-7596940.160,5202704,2212422,7052529.5,true
1013,2,1,41,2281,2298,3009149.930,-1752108,-9988065,2137373.2,false
1014,2,8,10,2233,827,6764570.670,-2456862,-5493932,1359461.9,true
1015,1,8,12,902,454,-8275281.000,-8166350,1510556,-3124952.0,false
1016,3,5,17,112,1638,-4103358.730,2956356,-2819301,-3028711.2,true
1017,3,3,43,1704,349,5213181.460,2742994,-6987524,1270595.8,false
1018,1,6,26,3,939,4177082.660,1422504,-1877944,8244648.0,true
1019,2,5,18,1520,1137,1492114.240,9119772,4951596,-7837637.0,false
1020,1,10,25,1410,1251,2588381.250,-1419540,-2423927,3320923.5,true
1021,2,5,28,130,487,-445145.310,-9796738,-953741,3318063.2,false
1022,1,8,10,1051,209,7162211.730,-1575745,-4827512,8519639.0,false
1023,1,4,24,784,1454,9062472.050,3600347,6109346,6064826.5,true
1024,3,2,10,1167,1464,-7397750.640,9370039,440718,660602.06,true
1025,3,4,21,1867,1132,5266897.070,-1929423,-2693283,7849703.0,true
1026,2,2,21,1906,1225,-8382800.240,-2325723,-10240843,-9476069.0,true
1027,1,4,20,2142,1806,4566132.810,-3427031,747050,8852975.0,true
1028,3,11,41,1370,705,-6028439.720,-7745731,-8369790,3023344.5,true
1029,1,3,21,1735,616,9141324.670,3558642,-3741233,-3775185.5,true
1030,2,2,40,709,578,-3359110.150,-7529394,5022324,1398774.9,true
1031,3,1,44,768,137,5938085.670,-4049799,-9527422,8507726.0,false
1032,1,3,15,90,1696,-3249512.200,2213218,2121249,7892242.0,true
1033,3,10,21,1678,1155,4467083.820,-6718263,9237449,4180665.8,true
1034,3,5,21,1028,188,-9145075.050,8272030,6366260,239120.31,true
1035,3,4,30,1803,1699,-4660366.700,1864936,1567155,-7539559.0,true
1036,2,9,45,1351,1896,2342884.770,-2755628,-832305,-6490483.5,true
1037,2,5,7,1416,724,3907171.310,-3299748,-2019459,1.0208873E7,false
1038,3,11,39,497,1096,5491196.160,4757425,-3880203,-876223.75,true
1039,3,6,19,835,2400,2867601.050,694042,-8045322,66067.3,false
1040,2,9,36,420,2227,-3946105.580,9045733,-6638741,1709257.4,false
1041,2,4,39,2391,2317,-6673592.530,-8191771,-3164894,-3587821.0,false
1042,2,9,36,1256,1080,10013497.750,5992127,-243561,-3798098.0,true
1043,2,6,16,561,234,-2637046.590,7899282,-10225478,-6098685.0,true
1044,2,11,24,1434,1687,8537728.300,10133295,-7977886,-7184403.5,true
1045,3,10,15,319,1081,1553275.790,-7698371,-4981810,689176.0,false
1046,1,2,4,2043,1854,6717638.450,-9853032,6829484,-2661574.5,false
1047,1,10,39,246,707,3447673.170,-10450065,-7679173,490131.62,true
1048,2,4,24,226,752,770989.300,-8025465,3168601,3171203.8,true
1049,1,5,41,247,1417,-3798013.190,7973388,10181087,5529837.5,false
1050,2,7,24,1482,1288,4669174.940,-6204193,756799,-1695613.0,false
1051,1,9,42,2288,2071,4531651.440,7111848,-9689779,9623623.0,true
1052,2,9,41,1947,2376,-6416889.780,-618074,-8386689,3536263.8,true
