1952,2,6,41,2298,1221,-11904639.780,-1145987,-15563289,6560264.0,true
1953,3,6,45,943,304,15785825.740,-3426298,-2094773,-804705.75,false
1954,3,5,24,163,1708,-16553662.130,-5235679,7248141,8788290.0,false
1955,2,11,18,1044,2156,16160377.170,18299610,-15372029,4787849.0,true
1956,3,6,2,337,2183,-972173.370,-17405090,18988882,1.0615291E7,true
1957,1,7,24,2003,643,-4057736.070,-3128463,7125956,1278797.0,true
1958,2,6,36,1475,2393,-10782483.520,934628,-9493886,9311377.0,true
1959,3,4,39,1326,1522,-11244625.350,2710156,4235570,1.1253515E7,true
1960,1,10,1,520,729,17756040.520,8558643,12959963,322135.88,false
1961,3,1,33,2087,1738,15739082.840,-14140424,-7632920,1.7107474E7,false
1962,2,9,21,949,948,-14737558.160,10094083,4293397,1.3664529E7,false
1963,3,8,3,175,1422,5833955.930,-3398325,-19364090,4143773.2,false
1964,1,1,25,231,2129,13109706.170,-4754504,-10646257,2636261.8,true
1965,3,7,8,1304,989,-16027328.500,-15809214,2915131,-6058552.0,false
1966,2,9,42,714,1392,-7937549.230,5721312,-5454601,-5855911.5,false
1967,1,3,8,1924,1951,10082662.960,5302702,-13514974,2456195.8,true
1968,2,9,42,1589,570,8070486.660,2746985,-3638057,1.5935848E7,true
1969,2,7,2,623,1804,2890694.740,17615451,9567171,-1.5148837E7,true
1970,2,11,35,684,601,4997951.750,-2741494,-4678752,6406523.5,true
1971,3,6,26,940,2258,-868474.810,-18910003,-1844366,6403663.0,false
1972,2,7,7,129,662,13810910.230,-3034698,-9317459,1.6438839E7,true
1973,3,9,14,1885,228,17483148.550,6934790,11790821,1.1688826E7,true
1974,3,10,10,1459,2496,-14261728.640,18065874,857055,1268602.1,false
1975,3,3,26,451,900,10143646.070,-3709533,-5182283,1.5130503E7,false
1976,3,3,13,1506,225,-16140880.240,-4487819,-19727068,-1.8246468E7,true
1977,1,5,32,1258,301,8787011.310,-6591120,1442270,1.7045776E7,false
1978,2,10,31,2333,826,-11594480.220,-14900941,-16097565,5820144.5,false
1979,3,1,31,2024,1277,17585760.670,6846174,-7197333,-7255985.5,true
1980,2,8,20,1630,2300,-6455530.650,-14466873,9656424,2690775.0,false
1981,1,1,4,1346,618,11411757.670,-7780782,-18302572,1.6350926E7,false
1982,1,11,40,1729,903,-6244159.200,4241886,4066374,1.5157842E7,true
1983,2,5,14,414,1101,8575159.320,-12898725,17738876,8026265.5,true
1984,1,10,1,1718,2279,-17547065.050,15863243,12218735,451920.3,false
1985,3,11,10,1710,1507,-8938140.700,3571060,3007384,-1.4455559E7,false
1986,2,3,3,90,2080,4495651.270,-5289591,-1596342,-1.2433684E7,false
1987,2,10,30,680,2029,7483322.810,-6319532,-3869346,1.9556874E7,true
1988,3,10,13,567,2458,10516772.160,9114182,-7439853,-1681823.8,true
1989,1,2,44,1603,603,5482590.050,1322771,-15406483,126867.3,false
1990,2,11,31,2225,562,-7551716.580,17305356,-12703066,3274857.5,false
1991,3,1,29,231,1572,-12768308.030,-15658828,-6054794,-6855821.0,false
1992,2,11,26,122,2092,19149410.250,11463557,-458261,-7263698.0,true
1993,3,6,2,75,106,-5041677.090,15096643,-19543078,-1.1661885E7,false
1994,2,1,4,1983,2397,16311293.300,19361386,-15238195,-1.3720404E7,false
1995,3,5,40,55,1808,2970305.290,-14702759,-9510460,1312376.0,false
1996,1,2,29,820,1238,12827620.450,-18801681,13026334,-5078374.5,true
1997,1,11,44,752,1684,6572603.170,-19936955,-14655973,930931.6,true
1998,1,2,29,1406,1973,1478064.800,-15305923,6046863,6044003.5,false
1999,1,4,41,1457,1812,-7236120.190,15190823,19396562,1.0530637E7,true
2000,2,1,27,662,1268,8900721.940,-11819529,1435811,-3230813.0,false
2001,1,5,7,846,556,8626901.940,13547879,-18453054,1.8318024E7,false
2002,1,9,23,849,1440,-12209514.780,-1175315,-15961989,6728264.0,false
2003,1,3,5,167,1020,16190156.240,-3514022,-2148241,-825505.75,false
2004,3,2,34,339,2237,-16977198.130,-5369691,7433660,9013090.0,true
2005,2,4,38,1299,1283,16573745.670,18767722,-15765004,4910249.0,false
2006,2,5,22,1276,1425,-997188.370,-17849849,19474370,1.0886491E7,true
2007,3,1,38,2254,1051,-4161318.070,-3208511,7308031,1311597.0,false
2008,2,9,14,2140,649,-11057612.020,958312,-9736086,9548977.0,false
2009,2,11,41,387,1917,-11531824.850,2779377,4343520,1.1540715E7,false
2010,2,1,1,2376,742,18209002.020,8777149,13290663,330135.88,true
2011,2,10,15,259,571,16140540.340,-14500943,-7827495,1.7543474E7,true
2012,2,3,41,516,2075,-15113380.160,10351524,4402922,1.4012529E7,true
2013,1,2,36,950,1779,5982629.930,-3484968,-19857565,4249373.0,false
2014,3,7,40,758,182,13443660.670,-4875432,-10917432,2703461.8,true
2015,1,11,22,2084,1689,-16435331.000,-16211470,2989056,-6212952.0,false
2016,1,4,22,1631,2454,-8139348.730,5866836,-5593301,-6004711.5,true
2017,2,3,18,2315,826,10338951.460,5437424,-13858524,2518595.8,false
2018,3,8,31,1673,2163,8275402.660,2816694,-3730694,1.6340648E7,true
2019,3,10,23,2094,1436,2964304.240,18062592,9810096,-1.5533637E7,false
2020,3,7,45,2037,1373,5124771.250,-2811070,-4797427,6568923.5,true
2021,1,2,33,1615,1545,-890755.310,-19389648,-1891241,6566063.0,false
2022,2,11,5,2357,14,14160841.730,-3111485,-9553772,1.685564E7,false
2023,3,11,4,1817,2179,17926342.050,7110287,12089846,1.1984826E7,true
2024,3,4,10,969,1341,-14622990.640,18523549,878968,1300602.1,true
2025,2,7,31,250,1694,10400317.070,-3803223,-5313283,1.5513703E7,true
2026,1,6,31,1232,38,-16549200.240,-4601613,-20226343,-1.8708068E7,true
2027,3,5,45,1085,1566,9009162.810,-6757651,1478860,1.7476976E7,true
2028,1,3,21,866,698,-11887429.720,-15277531,-16504290,5967344.5,true
2029,3,9,41,648,1580,18030204.670,7019202,-7379233,-7439185.5,true
2030,2,6,45,1552,2525,-6618500.150,-14832004,9900324,2758775.0,true
2031,2,5,9,997,1987,11699845.670,-7977149,-18764422,1.6763726E7,false
2032,1,1,20,677,1130,-6401772.200,4348658,4168749,1.5540242E7,true
2033,1,3,6,221,1770,8791373.820,-13224013,18186319,8228665.5,true
2034,2,5,26,869,373,-17989275.050,16262780,12526760,463120.3,true
2035,3,5,35,2211,1900,-9163286.700,3660856,3083185,-1.4819559E7,true
2036,2,5,5,656,208,4608954.770,-5422958,-1636555,-1.2746484E7,true
2037,2,1,7,2033,754,7671541.310,-6478468,-3966709,2.0048874E7,false
2038,3,3,14,1456,648,10781276.160,9343485,-7627203,-1724223.8,true
2039,3,7,24,1137,1987,5620221.050,1355862,-15793912,130067.3,false
2040,2,3,16,2320,340,-7741485.580,17740073,-13022241,3357257.5,false
2041,1,2,19,1635,2339,-13089082.530,-16051831,-6206894,-7027821.0,false
2042,2,3,16,1580,2414,19630247.750,11751527,-469561,-7446098.0,true
2043,1,6,16,2200,368,-5168236.590,15475452,-20033478,-1.1954685E7,true
2044,2,8,29,1506,2300,16720428.300,19847075,-15620316,-1.4064404E7,true
2045,3,3,10,547,2115,3044885.790,-15071411,-9748810,1345176.0,false
2046,1,2,9,1388,265,13149198.450,-19272662,13352484,-5205574.5,false
2047,1,7,4,1411,123,6737073.170,-20436265,-15023173,954131.6,true
2048,3,3,34,1974,2306,1515279.300,-15689105,6198351,6195203.5,true
2049,1,8,41,3,86,-7417073.190,15570688,19881587,1.0793837E7,false
2050,2,3,29,2390,730,9123434.940,-12115073,1471549,-3311613.0,false
2051,2,10,17,1276,745,8842441.440,13886618,-18914279,1.8775624E7,true
2052,3,2,6,1803,1660,-12514389.780,-1204644,-16360689,6896264.0,true
2053,2,11,10,1794,1736,16594486.740,-3601747,-2201710,-846305.75,false
2054,3,10,44,515,213,-17400734.130,-5503703,7619178,9237890.0,true
2055,1,8,13,1553,409,16987114.170,19235833,-16157979,5032649.0,false
2056,3,4,42,2214,667,-1022203.370,-18294608,19959857,1.1157691E7,false
2057,3,6,6,102,1460,-4264900.070,-3288559,7490106,1344397.0,false
2058,2,1,36,403,1458,-11332740.520,981996,-9978286,9786577.0,false
2059,1,7,44,1851,2312,-11819024.350,2848598,4451470,1.1827915E7,true
2060,1,3,1,1828,754,18661963.520,8995654,13621363,338135.88,true
2061,1,9,43,834,1957,16541997.840,-14861461,-8022070,1.7979474E7,true
2062,2,9,16,84,649,-15489202.160,10608965,4512447,1.4360529E7,false
2063,2,7,25,1724,2136,6131303.930,-3571611,-20351040,4354973.0,false
2064,2,2,10,1285,788,13777615.170,-4996361,-11188607,2770661.8,false
2065,3,4,36,461,2389,-16843333.500,-16613726,3062981,-6367352.0,true
2066,3,10,2,145,963,-8341148.230,6012360,-5732001,-6153511.5,false
2067,3,3,28,303,2254,10595239.960,5572145,-14202074,2580995.8,true
2068,1,7,20,1756,1203,8480318.660,2886404,-3823332,1.6745448E7,true
2069,3,2,43,1161,1068,3037913.740,18509733,10053021,-1.5918437E7,true
2070,1,3,10,987,2145,5251590.750,-2880647,-4916102,6731323.5,false
2071,2,9,40,2290,832,-913035.810,-19869294,-1938116,6728463.0,false
2072,3,4,2,2182,1919,14510773.230,-3188272,-9790085,1.727244E7,true
2073,2,2,39,1748,1577,18369535.550,7285784,12388871,1.2280826E7,false
2074,3,8,10,478,186,-14984252.640,18981225,900880,1332602.1,false
2075,2,11,36,49,2488,10656988.070,-3896913,-5444283,1.5896903E7,false
2076,2,10,5,958,2404,-16957520.240,-4715408,-20725618,-1.9169668E7,true
2077,3,4,12,912,277,9231314.310,-6924182,1515451,1.7908176E7,true
2078,3,7,11,1802,570,-12180379.220,-15654121,-16911015,6114544.5,false
2079,2,6,6,1675,1884,18474648.670,7192230,-7561133,-7622385.5,false
2080,2,4,25,1474,197,-6781469.650,-15197134,10144224,2826775.0,true
2081,3,8,14,648,803,11987933.670,-8173517,-19226272,1.7176526E7,false
2082,1,2,45,2028,1357,-6559385.200,4455430,4271124,1.5922642E7,true
2083,3,1,44,28,2439,9007588.320,-13549300,18633763,8431066.0,true
2084,3,10,6,20,1021,-18431485.050,16662318,12834785,474320.3,true
2085,3,10,15,309,2293,-9388432.700,3750652,3158987,-1.5183559E7,false
2086,2,7,8,1222,890,4722258.270,-5556324,-1676767,-1.3059284E7,false
2087,2,3,30,982,2032,7859759.810,-6637404,-4064071,2.0540874E7,false
2088,3,7,15,2345,1392,11045780.160,9572788,-7814553,-1766623.8,false
2089,1,1,4,672,817,5757852.050,1388953,-16181342,133267.3,true
2090,2,6,2,12,118,-7931254.580,18174790,-13341416,3439657.5,false
2091,2,3,9,636,553,-13409857.030,-16444834,-6358994,-7199821.0,true
2092,2,6,6,635,183,20111085.250,12039497,-480861,-7628498.0,false
2093,2,6,29,1921,630,-5294796.090,15854260,-20523878,-1.2247485E7,false
2094,2,4,9,1029,2203,17129563.300,20332764,-16002438,-1.4408404E7,false
2095,3,1,26,1039,2422,3119466.290,-15440063,-9987160,1377976.0,false
2096,1,2,34,1956,1845,13470776.450,-19743644,13678634,-5332774.5,true
2097,1,3,9,2070,1115,6901543.170,-20935575,-15390373,977331.6,true
2098,2,3,39,139,86,1552493.800,-16072287,6349838,6346403.5,false
2099,1,1,41,952,913,-7598026.190,15950553,20366612,1.1057037E7,false
2100,2,5,32,1714,191,9346147.940,-12410617,1507286,-3392413.0,true
2101,2,4,27,1706,934,9057980.940,14225356,-19375504,1.9233224E7,false
2102,2,5,33,354,1879,-12819264.780,-1233972,-16759389,7064264.0,false
2103,3,8,15,1018,2452,16998817.240,-3689471,-2255178,-867105.75,false
2104,3,7,9,691,742,-17824270.130,-5637715,7804697,9462690.0,false
2105,1,1,33,1808,2089,17400482.670,19703945,-16550954,5155049.0,true
2106,2,3,17,750,2462,-1047218.370,-18739367,20445345,1.1428891E7,false
2107,2,11,20,353,1868,-4368482.070,-3368607,7672181,1377197.0,true
