1668,2,4,18,1088,1224,6840990.660,2328728,-3082232,1.3507048E7,true
1669,2,11,14,1412,1459,2449037.740,14932605,8109621,-1.2840037E7,true
1670,2,2,20,2178,1075,4237034.750,-2324035,-3966702,5432123.5,false
1671,3,8,29,1696,1430,-734791.810,-16032130,-1563116,5429263.0,false
1672,2,5,22,1179,1997,11711321.230,-2573976,-7899581,1.3938039E7,true
1673,3,8,29,2296,1287,14823987.550,5881808,9996671,9912826.0,false
1674,3,5,10,1999,1767,-12094156.640,15319821,725580,1076602.1,false
1675,3,1,41,1657,1242,8603620.070,-3147393,-4396283,1.2831303E7,false
1676,3,4,37,747,1347,-13690960.240,-3805052,-16731418,-1.5476869E7,true
1677,1,8,2,2296,373,7454102.310,-5591934,1222727,1.4458575E7,true
1678,2,8,1,1523,1594,-9836783.220,-12641401,-13657215,4936944.5,false
1679,3,8,16,668,2009,14919096.670,5808006,-6105933,-6156785.5,false
1680,2,9,5,2098,950,-5477713.650,-12276090,8193024,2282775.0,true
1681,1,2,19,1037,63,9683229.670,-6602577,-15531472,1.3874126E7,false
1682,1,5,25,832,2094,-5298481.200,3601254,3452124,1.2863442E7,true
1683,2,6,14,1572,2193,7277872.320,-10947000,15054215,6811865.5,true
1684,1,10,31,2006,947,-14893805.050,13466018,10370585,384720.3,true
1685,3,3,40,1107,1702,-7587264.700,3032284,2552575,-1.2271559E7,false
1686,2,2,33,1500,544,3815830.270,-4489392,-1355067,-1.0556884E7,false
1687,2,9,30,2177,2020,6354011.810,-5365916,-3285171,1.6604873E7,false
1688,3,8,7,39,550,8929748.160,7738364,-6315753,-1427423.8,false
1689,1,5,29,1993,2514,4656804.050,1124225,-13081906,107667.3,true
1690,2,4,28,1655,1894,-6413102.580,14697054,-10788016,2780457.5,false
1691,3,6,44,1419,2076,-10843661.030,-13300810,-5142194,-5823821.0,true
1692,2,4,41,986,160,16264385.250,9735737,-390461,-6169298.0,false
1693,3,6,11,1746,1087,-4282320.090,12823792,-16600678,-9905085.0,false
1694,2,3,34,39,426,13856483.300,16447252,-12945466,-1.1656404E7,false
1695,3,6,37,1909,2519,2522822.290,-12490847,-8080360,1115576.0,false
1696,1,2,14,2218,1970,10898152.450,-15975792,11069434,-4315174.5,true
1697,1,2,14,1604,838,5585783.170,-16941095,-12452773,791731.6,true
1698,1,10,44,401,2528,1254777.800,-13006831,5137938,5136803.5,false
1699,1,2,41,569,1956,-6150402.190,12911633,16486412,8951437.0,false
1700,2,11,12,2312,1946,7564443.940,-10046265,1221386,-2746013.0,true
1701,1,8,37,669,1975,7333664.940,11515448,-15685704,1.5572423E7,false
1702,1,10,38,2334,123,-10380264.780,-999344,-13569789,5720264.0,false
1703,1,10,20,17,1830,13764173.240,-2987675,-1827430,-700705.75,false
1704,3,9,19,1686,1616,-14435982.130,-4565619,6320549,7664290.0,false
1705,2,2,8,2175,1418,14093534.670,15959053,-13407154,4175848.8,true
1706,2,11,37,451,867,-847098.370,-15181295,16561445,9259291.0,false
1707,3,4,2,748,1153,-3539826.070,-2728223,6215581,1114797.0,true
1708,2,2,14,550,901,-9406841.020,816208,-8282886,8123376.5,true
1709,2,2,26,1215,2100,-9808627.850,2364051,3695820,9817515.0,false
1710,2,11,1,855,667,15491233.020,7466116,11306463,282135.88,false
1711,2,8,30,1615,2467,13731795.340,-12337832,-6660045,1.4927475E7,false
1712,2,3,11,708,419,-12858448.160,8806878,3745772,1.1924529E7,true
1713,1,5,15,1109,2190,5090585.930,-2965110,-16896715,3615773.2,false
1714,3,4,40,2402,1652,11439933.670,-4149861,-9290382,2300261.8,false
1715,1,9,28,2210,42,-13987316.000,-13797934,2545506,-5286552.0,true
1716,1,1,7,935,1188,-6928551.730,4993692,-4761101,-5111911.5,true
1717,2,3,3,2372,2470,8801220.460,4629095,-11797224,2144195.8,false
1718,3,3,7,1172,264,7045906.660,2398437,-3174869,1.3911848E7,true
1719,3,3,35,480,1091,2522647.240,15379746,8352546,-1.3224837E7,false
1720,3,9,30,1128,1847,4363854.250,-2393611,-4085377,5594523.5,false
1721,1,4,36,2371,717,-757072.310,-16511775,-1609991,5591663.0,false
1722,2,9,20,1004,1349,12061252.730,-2650763,-8135894,1.4354839E7,false
1723,3,10,19,2228,685,15267181.050,6057305,10295696,1.0208826E7,false
1724,3,10,10,1509,612,-12455418.640,15777496,747493,1108602.1,true
1725,2,5,1,1456,2036,8860291.070,-3241083,-4527283,1.3214503E7,true
1726,1,7,10,473,1160,-14099280.240,-3918846,-17230693,-1.5938469E7,true
1727,3,8,15,2123,1638,7676253.810,-5758465,1259317,1.4889775E7,false
1728,1,1,36,56,1466,-10129732.720,-13017991,-14063940,5084144.5,true
1729,3,5,26,1695,2312,15363540.670,5981034,-6287833,-6339985.5,false
1730,2,7,30,2020,1175,-5640683.150,-12641221,8436924,2350775.0,false
1731,2,6,24,688,1432,9971317.670,-6798944,-15993322,1.4286926E7,false
1732,1,6,5,2183,2321,-5456094.200,3708026,3554499,1.3245842E7,true
1733,1,4,6,1379,309,7494086.820,-11272288,15501658,7014265.5,true
1734,2,5,11,1157,1594,-15336015.050,13865555,10678610,395920.3,false
1735,3,8,20,1608,2095,-7812410.700,3122080,2628376,-1.2635559E7,true
1736,2,4,35,2066,1225,3929133.770,-4622759,-1395280,-1.0869684E7,true
1737,2,11,7,1127,745,6542230.310,-5524852,-3382534,1.7096874E7,true
1738,3,1,8,928,1293,9194252.160,7967667,-6503103,-1469823.8,false
1739,3,10,9,1527,1345,4794435.050,1157316,-13469335,110867.3,true
1740,2,7,13,1750,1672,-6602871.580,15131771,-11107191,2862857.5,false
1741,1,7,34,420,290,-11164435.530,-13693813,-5294294,-5995821.0,true
1742,2,7,31,41,482,16745222.750,10023707,-401761,-6351698.0,false
1743,1,6,25,1468,1349,-4408879.590,13202601,-17091078,-1.0197885E7,true
1744,2,10,14,1965,329,14265618.300,16932941,-13327587,-1.2000404E7,true
1745,3,4,7,2401,273,2597402.790,-12859499,-8318710,1148376.0,false
1746,1,2,39,383,997,11219730.450,-16446773,11395584,-4442374.5,false
1747,1,9,19,2263,1830,5750253.170,-17440405,-12819973,814931.6,true
1748,3,11,4,969,308,1291992.300,-13390013,5289426,5288003.5,true
1749,1,6,41,1518,230,-6331355.190,13291498,16971437,9214637.0,true
1750,2,2,14,1637,1408,7787156.940,-10341809,1257124,-2826813.0,true
1751,2,2,2,1099,2164,7549204.440,11854187,-16146929,1.6030023E7,true
1752,3,3,21,885,343,-10685139.780,-1028673,-13968489,5888264.0,true
1753,2,7,25,1644,2546,14168503.740,-3075400,-1880899,-721505.75,false
1754,3,6,29,1862,2145,-14859518.130,-4699631,6506067,7889090.0,false
1755,1,6,28,26,544,14506903.170,16427164,-13800129,4298249.0,true
1756,3,10,12,1389,109,-872113.370,-15626054,17046932,9530491.0,true
1757,3,9,15,999,1562,-3643408.070,-2808271,6397656,1147597.0,true
1758,2,5,36,1216,1710,-9681969.520,839892,-8525086,8360976.5,true
1759,1,9,29,276,2495,-10095827.350,2433272,3803770,1.0104715E7,true
1760,1,2,1,307,679,15944194.520,7684621,11637163,290135.88,false
1761,1,7,13,2190,1300,14133252.840,-12698350,-6854620,1.5363475E7,false
1762,2,9,31,276,1546,-13234270.160,9064319,3855297,1.2272529E7,false
1763,2,10,4,1883,2547,5239259.930,-3051753,-17390190,3721373.2,false
1764,2,10,10,526,2258,11773888.170,-4270790,-9561557,2367461.8,true
1765,3,2,42,587,742,-14395318.500,-14200190,2619431,-5440952.0,false
1766,3,7,32,1852,2250,-7130351.230,5139216,-4899801,-5260711.5,false
1767,3,3,13,360,1345,9057508.960,4763816,-12140774,2206595.8,true
1768,1,2,41,1255,1857,7250822.660,2468147,-3267507,1.4316648E7,true
1769,3,6,10,1950,723,2596256.740,15826887,8595471,-1.3609637E7,true
1770,1,5,40,78,66,4490673.750,-2463188,-4204052,5756923.5,true
1771,2,11,43,643,4,-779352.810,-16991421,-1656866,5754063.0,false
1772,3,2,17,829,701,12411184.230,-2727550,-8372207,1.4771639E7,true
1773,2,1,9,2159,83,15710374.550,6232802,10594721,1.0504826E7,true
1774,3,3,10,1018,2010,-12816680.640,16235172,769405,1140602.1,false
1775,2,9,6,1255,277,9116962.070,-3334773,-4658283,1.3597703E7,false
1776,2,11,29,199,973,-14507600.240,-4032641,-17729968,-1.6400069E7,true
1777,3,7,27,1950,349,7898405.310,-5924996,1295908,1.5320975E7,false
1778,3,5,26,992,1338,-10422682.220,-13394581,-14470665,5231344.5,false
1779,2,2,36,319,63,15807984.670,6154062,-6469733,-6523185.5,true
1780,2,5,10,1942,1400,-5803652.650,-13006351,8680824,2418775.0,false
1781,3,9,29,339,248,10259405.670,-6995312,-16455172,1.4699726E7,false
1782,1,7,30,1131,2548,-5613707.200,3814798,3656874,1.3628242E7,true
1783,3,2,44,1186,978,7710301.320,-11597575,15949102,7216665.5,true
1784,3,10,36,308,2242,-15778225.050,14265093,10986635,407120.3,false
1785,3,2,45,2109,2488,-8037556.700,3211876,2704178,-1.2999559E7,false
1786,2,6,38,229,1907,4042437.270,-4756125,-1435492,-1.1182484E7,false
1787,2,2,30,76,2023,6730448.810,-5683788,-3479896,1.7588874E7,true
1788,3,5,9,1817,2037,9458756.160,8196970,-6690453,-1512223.8,true
1789,1,4,34,1062,175,4932066.050,1190407,-13856765,114067.3,false
1790,2,10,44,1845,1450,-6792640.580,15566488,-11426366,2945257.5,false
1791,2,8,24,1824,1057,-11485210.030,-14086816,-5446394,-6167821.0,false
1792,2,10,21,1499,804,17226060.250,10311677,-413061,-6534098.0,true
1793,2,6,38,1189,1611,-4535439.090,13581409,-17581478,-1.0490685E7,false
1794,2,6,39,1488,232,14674753.300,17418630,-13709709,-1.2344404E7,false
1795,3,2,23,490,580,2671983.290,-13228151,-8557060,1181176.0,false
1796,1,2,19,951,24,11541308.450,-16917755,11721734,-4569574.5,true
1797,1,5,24,519,269,5914723.170,-17939715,-13187173,838131.6,true
1798,2,11,9,1537,641,1329206.800,-13773195,5440913,5439203.5,false
1799,1,10,41,64,1057,-6512308.190,13671363,17456462,9477837.0,true
1800,2,4,17,961,869,8009869.940,-10637353,1292861,-2907613.0,false
1801,2,7,12,1529,2353,7764743.940,12192925,-16608154,1.6487623E7,false
1802,2,6,3,1839,562,-10990014.780,-1058001,-14367189,6056264.0,false
1803,3,4,30,868,709,14572834.240,-3163124,-1934367,-742305.75,false
1804,3,3,39,2038,121,-15283054.130,-4833643,6691586,8113890.0,true
1805,1,10,3,281,2224,14920271.670,16895276,-14193104,4420649.0,false
1806,2,9,32,2328,1904,-897128.370,-16070813,17532420,9801691.0,true
1807,2,3,29,1250,1970,-3746990.070,-2888319,6579731,1180397.0,false
1808,2,8,14,1881,2519,-9957098.020,863576,-8767286,8598577.0,false
1809,3,5,31,1740,337,-10383026.850,2502493,3911720,1.0391915E7,false
1810,2,4,1,2163,692,16397156.020,7903127,11967863,298135.88,true
1811,3,5,40,362,133,14534710.340,-13058869,-7049195,1.5799475E7,true
1812,2,3,6,2246,120,-13610092.160,9321760,3964822,1.2620529E7,true
1813,3,4,37,255,351,5387933.930,-3138396,-17883665,3826973.2,false
1814,1,5,25,1053,311,12107842.670,-4391718,-9832732,2434661.8,true
1815,1,6,11,1367,1442,-14803321.000,-14602446,2693356,-5595352.0,false
1816,2,2,12,366,759,-7332150.730,5284740,-5038501,-5409511.5,true
1817,1,3,23,751,220,9313797.460,4898538,-12484324,2268995.8,false
1818,2,1,30,1339,897,7455738.660,2537856,-3360144,1.4721448E7,true
1819,1,9,31,1018,355,2669866.240,16274028,8838396,-1.3994437E7,false
1820,2,1,5,1431,838,4617493.250,-2532764,-4322727,5919323.5,true
1821,3,7,5,1318,1844,-801633.310,-17471066,-1703741,5916463.0,false
1822,3,6,15,654,53,12761115.730,-2804337,-8608520,1.5188439E7,false
1823,2,3,44,2091,2034,16153568.050,6408299,10893746,1.0800826E7,true
1824,3,8,10,528,855,-13177942.640,16692847,791318,1172602.1,true
1825,1,2,11,1054,1071,9373633.070,-3428463,-4789283,1.3980903E7,true
1826,3,3,2,2328,786,-14915920.240,-4146435,-18229243,-1.6861668E7,true
1827,2,7,40,1777,1614,8120556.810,-6091527,1332498,1.5752175E7,true
1828,2,9,16,1928,1210,-10715631.720,-13771171,-14877390,5378544.5,true
1829,2,10,1,1346,366,16252428.670,6327090,-6651633,-6706385.5,true
1830,2,3,35,1864,1625,-5966622.150,-13371482,8924724,2486775.0,true
1831,1,2,34,2393,1617,10547493.670,-7191679,-16917022,1.5112526E7,false
1832,1,8,10,79,222,-5771320.200,3921570,3759249,1.4010642E7,true
1833,2,11,36,993,1647,7926515.820,-11922863,16396545,7419065.5,true
1834,1,5,16,1862,336,-16220435.050,14664630,11294660,418320.3,true
1835,3,7,25,207,328,-8262702.700,3301672,2779979,-1.3363559E7,true
1836,2,8,40,795,35,4155740.770,-4889492,-1475705,-1.1495284E7,true
1837,2,4,7,1429,748,6918667.310,-5842724,-3577259,1.8080874E7,false
1838,3,9,10,303,227,9723260.160,8426273,-6877803,-1554623.8,true
1839,3,9,14,596,1559,5069697.050,1223498,-14244194,117267.3,false
1840,2,2,29,1940,1228,-6982409.580,16001205,-11745541,3027657.5,false
1841,3,9,14,825,1824,-11805984.530,-14479819,-5598494,-6339821.0,false
