615,1,9,35,1871,2513,-5011261.000,-4948302,919156,-1889751.9,false
616,2,1,42,2388,801,-2488962.730,1792164,-1709701,-1838311.2,true
617,1,3,8,979,1690,3162873.460,1665222,-4239124,771395.75,false
618,2,3,24,1738,960,2537754.660,864828,-1136844,5006248.0,true
619,1,3,34,1771,1528,903238.240,5542644,3008196,-4759237.0,false
620,2,9,35,198,181,1573825.250,-862928,-1474527,2021723.5,true
621,3,4,17,1939,1085,-266901.310,-5959574,-578741,2018863.1,false
622,3,9,30,48,287,4362759.730,-961449,-2937008,5185239.5,false
623,2,10,14,1332,1164,5516924.050,2196371,3717146,3696826.2,true
624,3,10,10,285,492,-4507654.640,5708635,265418,404602.06,true
625,1,5,26,1072,2439,3213529.070,-1179903,-1645283,4784103.0,true
626,3,7,8,1695,168,-5116240.240,-1415367,-6246643,-5783268.5,true
627,2,8,10,1123,1902,2788920.810,-2094783,454326,5403375.5,true
628,2,1,31,1091,1729,-3684843.720,-4733011,-5115990,1845744.5,true
629,2,5,31,728,741,5585772.670,2174418,-2286033,-2309585.5,true
630,2,7,20,1333,1331,-2055354.150,-4608350,3071124,854774.9,true
631,1,6,4,1157,1950,3633381.670,-2478859,-5832622,5205326.0,false
632,1,6,40,1297,2433,-1988608.200,1359042,1302249,4833042.0,true
633,2,4,36,819,909,2737367.820,-4115963,5657901,2561465.8,true
634,1,5,1,611,114,-5607395.050,5075730,3902060,149520.31,true
635,3,8,10,198,1108,-2859198.700,1146568,960743,-4627559.0,true
636,2,4,25,1629,1550,1436456.770,-1688696,-510605,-3988083.8,true
637,2,11,7,208,712,2401423.310,-2028260,-1240559,6272873.0,false
638,3,1,31,594,254,3375164.160,2923001,-2381403,-537023.75,true
639,3,10,44,2156,1544,1766553.050,429314,-4945886,40467.3,false
640,2,7,17,2063,1450,-2427953.580,5567997,-4085341,1050057.4,false
641,3,7,29,771,1287,-4107396.530,-5047747,-1948094,-2211821.0,false
642,2,7,26,1607,1057,6166797.750,3688367,-153161,-2338898.0,true
643,3,6,43,386,691,-1624570.590,4868814,-6302278,-3756284.8,true
644,2,10,4,444,2463,5264648.300,6247783,-4920914,-4432403.5,true
645,3,4,26,1189,1178,956631.790,-4749155,-3075010,426775.97,false
646,1,2,29,2305,1979,4145014.450,-6085180,4220284,-1643974.6,false
647,1,9,44,2183,430,2131913.170,-6455585,-4741573,304531.62,true
648,1,11,29,488,641,473273.300,-4960009,1956701,1961603.6,true
649,1,6,41,2267,2460,-2350389.190,4934468,6300887,3424237.5,false
650,2,2,4,2080,490,2887470.940,-3839841,470899,-1049213.0,false
651,3,2,7,1251,559,2807335.440,4401940,-5999979,5962823.0,true
652,1,3,1,1524,620,-3977889.780,-383446,-5197089,2192263.8,true
653,1,7,5,1895,2112,5273232.740,-1145461,-704592,-263905.75,false
654,3,6,34,393,719,-5541726.130,-1751367,2424660,2943490.0,true
655,3,6,38,1636,1890,5412796.170,6128711,-5154679,1605448.9,false
656,3,10,22,2369,1467,-321783.370,-5841356,6366207,3564091.2,false
657,2,9,33,283,234,-1364604.070,-1047215,2392006,425997.0,false
658,2,5,36,993,1783,-3629142.520,318844,-3196686,3133776.5,false
659,2,9,19,1710,1464,-3777438.350,910410,1428870,3786315.2,true
660,1,2,1,337,404,5979041.520,2877500,4361763,114135.87,true
661,2,7,38,1555,1444,5301187.840,-4766943,-2573970,5771474.5,true
662,2,9,41,179,2282,-4966186.160,3400617,1445747,4616529.5,false
663,1,10,32,1665,2352,1968431.930,-1145607,-6533740,1398173.1,false
664,3,10,40,947,1691,4426889.170,-1610363,-3595707,889061.8,false
665,3,2,4,248,660,-5419263.500,-5350558,993081,-2044151.9,true
666,1,7,22,902,1863,-2690762.230,1937688,-1848401,-1987111.2,false
667,2,3,18,1370,565,3419161.960,1799943,-4582674,833795.75,true
668,3,2,13,1821,2553,2742670.660,934538,-1229482,5411048.0,true
669,1,6,9,838,1160,976847.740,5989785,3251121,-5144037.0,true
670,3,5,45,1551,953,1700644.750,-932505,-1593202,2184123.5,false
671,1,11,24,211,372,-289181.810,-6439220,-625616,2181263.2,false
672,1,2,27,2276,2192,4712691.230,-1038236,-3173321,5602039.5,true
673,1,1,4,1263,562,5960117.550,2371868,4016171,3992826.2,false
674,3,3,10,2197,1890,-4868916.640,6166311,287330,436602.06,false
675,1,9,31,871,680,3470200.070,-1273593,-1776283,5167303.0,false
676,1,11,27,1421,2534,-5524560.240,-1529162,-6745918,-6244868.5,true
677,2,7,22,950,613,3011072.310,-2261314,490917,5834575.5,true
678,1,5,21,2027,1601,-3977793.220,-5109601,-5522715,1992944.5,false
679,1,2,41,1755,1045,6030216.670,2347446,-2467933,-2492785.5,false
680,2,5,45,1255,1556,-2218323.650,-4973480,3315024,922774.9,true
681,2,9,9,808,766,3921469.670,-2675227,-6294472,5618126.0,false
682,1,7,20,245,107,-2146221.200,1465814,1404624,5215442.0,true
683,1,2,29,626,1578,2953582.320,-4441250,6105345,2763865.8,true
684,2,10,26,2165,762,-6049605.050,5475268,4210085,160720.31,true
685,3,2,35,699,1501,-3084344.700,1236364,1036545,-4991559.0,false
686,2,6,28,2195,2232,1549760.270,-1822062,-550817,-4300883.5,false
687,2,2,30,1560,1990,2589641.810,-2187196,-1337921,6764873.0,false
688,3,5,32,1483,998,3639668.160,3152304,-2568753,-579423.75,false
689,1,4,24,1691,374,1904184.050,462405,-5333316,43667.3,true
690,2,10,3,2158,1228,-2617722.580,6002714,-4404516,1132457.4,false
691,1,8,19,2175,2054,-4428171.030,-5440750,-2100194,-2383821.0,true
692,2,10,16,662,1379,6647635.250,3976337,-164461,-2521298.0,false
693,1,6,11,107,953,-1751130.090,5247622,-6792678,-4049084.8,false
694,2,6,29,2370,2366,5673783.300,6733472,-5303036,-4776403.5,false
695,3,2,42,1681,1485,1031212.290,-5117807,-3313360,459575.97,false
696,1,2,9,470,1006,4466592.450,-6556162,4546434,-1771174.6,true
697,1,5,4,439,1422,2296383.170,-6954895,-5108773,327731.62,true
698,3,11,34,1056,974,510487.800,-5343191,2108188,2112803.8,false
699,1,10,41,813,734,-2531342.190,5314333,6785912,3687437.5,false
700,2,4,7,1404,2504,3110183.940,-4135385,506636,-1130013.0,true
701,3,7,17,1681,748,3022874.940,4740678,-6461204,6420423.0,false
702,3,6,28,75,839,-4282764.780,-412774,-5595789,2360263.8,false
703,2,4,10,1119,275,5677563.240,-1233185,-758060,-284705.75,false
704,3,3,44,569,1248,-5965262.130,-1885379,2610179,3168290.0,false
705,3,10,13,1891,1017,5826164.670,6596823,-5547654,1727848.9,true
706,2,9,42,905,709,-346798.370,-6286115,6851695,3835291.2,false
707,1,3,2,534,642,-1468186.070,-1127263,2574081,458797.0,true
708,2,8,14,1658,39,-3904271.020,342528,-3438886,3371376.5,true
709,1,5,21,771,1859,-4064637.850,979631,1536820,4073515.2,false
710,2,4,1,2193,417,6432003.020,3096006,4692463,122135.87,false
711,1,5,20,2130,277,5702645.340,-5127462,-2768545,6207474.5,false
712,2,3,16,2149,856,-5342008.160,3658058,1555272,4964529.5,true
713,2,4,20,37,156,2117105.930,-1232250,-7027215,1503773.1,false
714,2,5,10,1474,2297,4760843.670,-1731291,-3866882,956261.8,false
715,1,6,18,1028,1360,-5827266.000,-5752814,1067006,-2198552.0,true
716,3,2,2,1819,372,-2892561.730,2083212,-1987101,-2135911.2,true
717,3,3,28,1761,1993,3675450.460,1934665,-4926224,896195.75,false
718,1,1,2,1905,1593,2947586.660,1004247,-1322119,5815848.0,true
719,2,9,30,2309,792,1050457.240,6436926,3494046,-5528837.0,false
720,1,1,10,501,1725,1827464.250,-1002081,-1711877,2346523.5,false
721,2,7,31,886,2212,-311462.310,-6918865,-672491,2343663.2,false
722,1,6,25,2101,1544,5062622.730,-1115023,-3409634,6018839.5,false
723,1,3,39,1195,2513,6403311.050,2547365,4315196,4288826.5,false
724,3,8,10,1707,735,-5230178.640,6623986,309243,468602.06,true
725,3,2,36,670,1474,3726871.070,-1367283,-1907283,5550503.0,true
726,2,3,45,1147,2347,-5932880.240,-1642956,-7245193,-6706468.5,true
727,1,7,35,777,1878,3233223.810,-2427845,527507,6265775.5,false
728,3,9,11,560,1473,-4270742.720,-5486191,-5929440,2140144.5,true
729,1,10,6,379,1348,6474660.670,2520474,-2649833,-2675985.5,false
730,2,3,25,1177,1781,-2381293.150,-5338611,3558924,990774.9,false
731,3,2,14,459,2135,4209557.670,-2871594,-6756322,6030926.0,false
732,1,8,45,1596,334,-2303834.200,1572586,1506999,5597842.0,true
733,3,11,21,433,2247,3169796.820,-4766538,6552788,2966265.8,true
734,3,5,6,1316,1409,-6491815.050,5874805,4518110,171920.31,false
735,3,7,15,1200,1894,-3309490.700,1326160,1112346,-5355559.0,true
736,2,8,30,358,360,1663063.770,-1955429,-591030,-4613683.5,true
737,2,4,7,510,715,2777860.310,-2346132,-1435284,7256873.0,true
738,3,9,33,2372,1741,3904172.160,3381607,-2756103,-621823.75,false
739,3,9,4,1225,1758,2041815.050,495496,-5720745,46867.3,true
740,2,2,33,2253,1006,-2807491.580,6437431,-4723691,1214857.4,false
741,2,9,9,1176,268,-4748945.530,-5833753,-2252294,-2555821.0,true
742,2,2,6,2120,1701,7128472.750,4264307,-175761,-2703698.0,false
743,2,6,25,2232,1215,-1877689.590,5626431,-7283078,-4341885.0,true
744,2,2,9,1893,2269,6082918.300,7219161,-5685157,-5120403.5,true
745,3,11,12,2173,1792,1105792.790,-5486459,-3551710,492375.97,false
746,1,2,34,1038,33,4788170.450,-7027143,4872584,-1898374.6,false
747,1,1,9,1098,2414,2460853.170,-7454205,-5475973,350931.62,true
748,2,1,39,1624,1307,547702.300,-5726373,2259676,2264003.8,true
749,1,3,41,1762,1561,-2712295.190,5694198,7270937,3950637.5,true
750,2,6,9,729,1966,3332896.940,-4430929,542374,-1210813.0,true
751,1,1,27,2111,937,3238414.440,5079417,-6922429,6878023.0,true
752,2,10,11,1029,1059,-4587639.780,-442103,-5994489,2528263.8,true
753,3,1,15,343,991,6081893.740,-1320910,-811529,-305505.75,false
754,3,11,9,745,1777,-6388798.130,-2019391,2795697,3393090.0,false
755,2,3,33,2145,143,6239533.170,7064934,-5940629,1850248.9,true
756,3,8,17,1843,2504,-371813.370,-6730874,7337182,4106491.2,true
757,1,8,15,785,1051,-1571768.070,-1207311,2756156,491597.0,true
758,2,11,36,2324,848,-4179399.520,366212,-3681086,3608976.5,true
759,3,1,24,2235,2254,-4351837.350,1048852,1644770,4360715.5,true
760,1,6,1,1645,429,6884964.520,3314511,5023163,130135.87,false
761,3,4,3,302,1663,6104102.840,-5487980,-2963120,6643474.5,false
762,2,9,36,1717,1983,-5717830.160,3915499,1664797,5312529.5,false
763,3,9,9,811,513,2265779.930,-1318893,-7520690,1609373.1,false
764,1,11,25,2001,350,5094798.170,-1852220,-4138057,1023461.8,true
765,3,10,32,1808,2060,-6235268.500,-6155070,1140931,-2352952.0,false
766,2,8,27,333,1434,-3094361.230,2228736,-2125801,-2284711.2,false
767,1,3,38,2152,868,3931738.960,2069386,-5269774,958595.75,true
768,2,11,36,1988,633,3152502.660,1073957,-1414757,6220648.0,true
769,2,1,5,1376,424,1124066.740,6884067,3736971,-5913637.0,true
770,2,8,20,1854,2497,1954283.750,-1071658,-1830552,2508923.5,true
771,3,3,38,1561,1499,-333742.810,-7398511,-719366,2506063.2,false
772,2,10,22,1926,896,5412554.230,-1191810,-3645947,6435639.5,true
773,3,5,29,1126,1911,6846504.550,2722862,4614221,4584826.5,true
774,3,1,10,1216,2133,-5591440.640,7081662,331155,500602.06,false
775,3,6,41,469,2268,3983542.070,-1460973,-2038283,5933703.0,false
776,3,7,19,873,2160,-6341200.240,-1756751,-7744468,-7168068.5,true
777,1,6,2,604,589,3455375.310,-2594376,564098,6696975.5,false
778,2,2,1,1496,1345,-4563692.220,-5862781,-6336165,2287344.5,false
779,3,7,16,1406,1652,6919104.670,2693502,-2831733,-2859185.5,true
780,2,1,5,1099,2006,-2544262.650,-5703741,3802824,1058774.9,false
781,1,5,19,110,951,4497645.670,-3067962,-7218172,6443726.0,false
782,1,9,25,544,561,-2461447.200,1679358,1609374,5980242.0,true
783,2,9,14,240,363,3386011.320,-5091825,7000232,3168665.8,true
784,1,10,31,467,2057,-6934025.050,6274343,4826135,183120.31,false
785,3,1,40,1701,2287,-3534636.700,1415956,1188148,-5719559.0,false
786,2,10,33,924,1042,1776367.270,-2088795,-631242,-4926483.5,false
787,2,6,30,1862,1993,2966078.810,-2505068,-1532646,7748873.0,true
788,3,2,34,858,2485,4168676.160,3610910,-2943453,-664223.75,true
789,1,3,29,760,588,2179446.050,528587,-6108175,50067.3,false
