1120,3,2,45,1713,242,2842020.250,-1558693,-2661277,3645723.5,false
1121,1,8,42,1480,1614,-489706.310,-10756029,-1047491,3642863.2,false
1122,2,5,5,701,1466,7862074.730,-1729319,-5300138,9353239.0,false
1123,3,8,4,647,250,9948859.050,3951341,6707396,6656826.5,false
1124,3,11,10,186,1707,-8120274.640,10285390,484543,724602.06,true
1125,2,1,31,1465,167,5780239.070,-2116803,-2955283,8616103.0,true
1126,1,9,13,1358,851,-9199440.240,-2553312,-11239393,-1.0399269E7,true
1127,3,3,45,1796,1782,5010435.810,-3760093,820231,9715375.0,false
1128,1,8,21,839,449,-6614338.720,-8498911,-9183240,3317744.5,true
1129,3,8,41,1386,1223,10030212.670,3904698,-4105033,-4141585.5,false
1130,2,9,45,553,1028,-3685049.150,-8259655,5510124,1534774.9,false
1131,2,8,9,70,322,6514261.670,-4442534,-10451122,9333326.0,false
1132,1,5,20,389,2150,-3564738.200,2426762,2325999,8657042.0,true
1133,1,6,6,1292,2493,4899512.820,-7368838,10132336,4585465.5,true
1134,2,5,26,1733,1483,-10029495.050,9071105,6982310,261520.31,false
1135,3,3,35,402,2485,-5110658.700,2044528,1718758,-8267559.0,true
1136,2,2,5,80,706,2569491.770,-3022361,-912730,-7116083.5,true
1137,2,9,7,1718,727,4283608.310,-3617620,-2214184,1.1192873E7,true
1138,3,8,41,2275,30,6020204.160,5216031,-4254903,-961023.75,false
1139,3,5,24,2307,61,3142863.050,760224,-8820181,72467.3,true
1140,2,4,7,610,1783,-4325643.580,9915167,-7277091,1874057.4,false
1141,1,6,19,393,1298,-7315141.530,-8977777,-3469094,-3931821.0,true
1142,2,4,16,1769,1724,10975172.750,6568067,-266161,-4162898.0,false
1143,1,6,43,4,758,-2890165.590,8656899,-11206278,-6684285.0,true
1144,2,3,29,480,1493,9355998.300,11104673,-8742129,-7872403.5,true
1145,3,6,1,1303,1695,1702436.790,-8435675,-5458510,754776.0,false
1146,1,2,9,776,2461,7360794.450,-10794995,7481784,-2915974.5,false
1147,1,2,4,1564,138,3776613.170,-11448685,-8413573,536531.6,true
1148,3,5,34,1362,1418,845418.300,-8791829,3471576,3473603.8,true
1149,1,2,41,2145,518,-4159919.190,8733118,11151137,6056237.5,true
1150,2,11,29,131,211,5114600.940,-6795281,828274,-1857213.0,true
1151,2,8,17,745,2449,4962730.440,7789325,-10612229,1.0538823E7,true
1152,3,5,6,1452,262,-7026639.780,-676731,-9184089,3872263.8,true
1153,2,10,10,1344,1613,9316537.740,-2022706,-1239277,-471905.75,false
1154,3,9,44,2153,903,-9777086.130,-3091487,4279845,5191490.0,false
1155,1,2,13,1778,814,9546481.170,10809826,-9084429,2829448.8,true
1156,3,11,42,2142,1546,-571933.370,-10288946,11221082,6276091.5,true
1157,3,4,33,390,1766,-2400424.070,-1847695,4212756,753997.0,true
1158,2,2,36,439,2214,-6380427.520,555684,-5618686,5509776.5,true
1159,1,2,44,1932,308,-6649433.350,1602620,2508370,6658315.5,true
1160,1,11,1,2071,529,10508656.520,5062555,7668763,194135.88,false
1161,1,3,43,96,2539,9315762.840,-8372128,-4519720,1.0131475E7,false
1162,2,9,16,660,787,-8724406.160,5975027,2540997,8096529.5,false
1163,2,5,7,2201,816,3455171.930,-2012037,-11468490,2454173.2,false
1164,2,4,10,1411,92,7766434.170,-2819648,-6307457,1561061.9,true
1165,3,9,9,839,1,-9499288.500,-9373118,1732331,-3588152.0,false
1166,3,1,2,460,2271,-4708757.230,3392928,-3235401,-3475111.2,false
1167,3,3,28,474,2080,5982046.960,3147158,-8018174,1457795.8,true
1168,1,3,38,253,612,4791830.660,1631633,-2155857,9459048.0,true
1169,3,3,34,1125,33,1712942.740,10461195,5680371,-8992037.0,true
1170,1,9,10,663,1014,2968839.750,-1628270,-2779952,3808123.5,true
1171,2,4,4,2155,901,-511986.810,-11235675,-1094366,3805263.2,false
1172,3,9,2,526,818,8212006.230,-1806106,-5536451,9770039.0,true
1173,2,10,39,578,2201,10392052.550,4126838,7006421,6952826.5,true
1174,3,4,10,2098,552,-8481536.640,10743066,506455,756602.06,false
1175,2,5,36,1264,961,6036910.070,-2210493,-3086283,8999303.0,false
1176,2,2,32,1084,664,-9607760.240,-2667107,-11738668,-1.0860869E7,true
1177,3,2,12,1623,493,5232587.310,-3926624,856822,1.0146575E7,false
1178,3,1,11,1775,321,-6907288.220,-8875501,-9589965,3464944.5,false
1179,2,5,6,10,1527,10474656.670,4077726,-4286933,-4324785.5,true
1180,2,7,25,475,1253,-3848018.650,-8624785,5754024,1602774.9,false
1181,3,11,14,2124,1691,6802349.670,-4638902,-10912972,9746126.0,false
1182,1,6,45,1740,2377,-3722351.200,2533534,2428374,9039442.0,true
1183,3,4,44,1099,609,5115727.320,-7694125,10579780,4787865.5,true
1184,3,10,6,884,2131,-10471705.050,9470643,7290335,272720.3,false
1185,3,8,15,903,325,-5335804.700,2134324,1794560,-8631559.0,false
1186,2,4,8,646,1388,2682795.270,-3155727,-952942,-7428883.5,false
1187,2,11,30,667,2005,4471826.810,-3776556,-2311546,1.1684873E7,true
1188,3,1,42,761,774,6284708.160,5445334,-4442253,-1003423.75,true
1189,1,10,4,1842,1444,3280494.050,793315,-9207611,75667.3,false
1190,2,7,38,705,1561,-4515412.580,10349884,-7596266,1956457.4,false
1191,2,7,9,1797,2065,-7635916.030,-9370780,-3621194,-4103821.0,false
1192,2,7,6,824,2046,11456010.250,6856037,-277461,-4345298.0,true
1193,2,6,11,2128,1020,-3016725.090,9035707,-11696678,-6977085.0,false
1194,2,10,9,3,1396,9765133.300,11590362,-9124251,-8216403.5,false
1195,3,4,17,1795,2002,1777017.290,-8804327,-5696860,787576.0,false
1196,1,2,34,1344,1488,7682372.450,-11265977,7807934,-3043174.5,true
1197,1,9,9,2223,1130,3941083.170,-11947995,-8780773,559731.6,true
1198,2,5,39,1930,1751,882632.800,-9175011,3623063,3624803.8,false
1199,1,6,41,691,1345,-4340872.190,9112983,11636162,6319437.5,true
1200,2,2,32,1858,2225,5337313.940,-7090825,864011,-1938013.0,false
1201,2,2,27,1175,85,5178269.940,8128063,-11073454,1.0996423E7,false
1202,2,8,33,3,481,-7331514.780,-706059,-9582789,4040263.8,false
1203,3,7,15,568,2329,9720868.240,-2110430,-1292745,-492705.75,false
1204,3,6,9,2329,1432,-10200622.130,-3225499,4465364,5416290.0,true
1205,1,6,33,2033,2494,9959849.670,11277938,-9477404,2951848.8,false
1206,2,10,17,678,788,-596948.370,-10733705,11706570,6547291.5,true
1207,2,9,2,641,2174,-2504006.070,-1927743,4394831,786797.0,false
1208,2,5,14,1104,470,-6655556.020,579368,-5860886,5747376.5,false
1209,3,9,1,993,703,-6936632.850,1671841,2616320,6945515.5,false
1210,2,2,1,1524,542,10961618.020,5281061,7999463,202135.88,true
1211,3,1,25,671,1372,9717220.340,-8732647,-4714295,1.0567475E7,true
1212,2,3,36,227,1914,-9100228.160,6232468,2650522,8444529.0,true
1213,3,10,40,573,1173,3603845.930,-2098680,-11961965,2559773.2,false
1214,1,10,25,1938,698,8100388.670,-2940576,-6578632,1628261.9,true
1215,1,2,23,1619,701,-9907291.000,-9775374,1806256,-3742552.0,false
1216,2,7,27,1377,780,-4910556.730,3538452,-3374101,-3623911.2,true
1217,1,3,38,865,955,6238335.460,3281880,-8361724,1520195.8,false
1218,2,2,27,337,2205,4996746.660,1701342,-2248494,9863848.0,true
1219,1,6,10,193,2218,1786552.240,10908336,5923296,-9376837.0,false
1220,2,5,20,2016,1786,3095659.250,-1697846,-2898627,3970523.5,true
1221,3,11,11,427,188,-534267.310,-11715320,-1141241,3967663.2,false
1222,3,2,45,351,170,8561937.730,-1882893,-5772764,1.0186839E7,false
1223,2,1,29,510,1599,10835246.050,4302335,7305446,7248826.5,true
1224,3,9,10,1608,1950,-8842798.640,11200741,528368,788602.06,true
1225,1,9,41,1063,1755,6293581.070,-2304183,-3217283,9382503.0,true
1226,3,5,5,810,477,-10016080.240,-2780901,-12237943,-1.1322469E7,true
1227,2,2,25,1450,1758,5454738.810,-4093155,893412,1.0577775E7,true
1228,2,5,1,308,193,-7200237.720,-9252091,-9996690,3612144.5,true
1229,2,2,16,1037,1830,10919100.670,4250754,-4468833,-4507985.5,true
1230,2,5,5,397,1478,-4010988.150,-8989916,5997924,1670774.9,true
1231,1,4,19,1775,507,7090437.670,-4835269,-11374822,1.0158926E7,false
1232,1,7,25,688,51,-3879964.200,2640306,2530749,9421842.0,true
1233,2,2,36,906,1278,5331941.820,-8019413,11027223,4990265.5,true
1234,1,5,31,35,225,-10913915.050,9870180,7598360,283920.3,true
1235,3,2,40,1404,718,-5560950.700,2224120,1870361,-8995559.0,true
1236,2,6,10,1212,2069,2796098.770,-3289094,-993155,-7741683.5,true
1237,2,2,7,2020,730,4660045.310,-3935492,-2408909,1.2176873E7,false
1238,3,5,43,1650,1517,6549212.160,5674637,-4629603,-1045823.75,true
1239,3,4,29,1376,275,3418125.050,826406,-9595040,78867.3,false
1240,2,10,23,800,1339,-4705181.580,10784601,-7915441,2038857.4,false
1241,3,8,44,798,279,-7956690.530,-9763783,-3773294,-4275821.0,false
1242,2,10,41,2282,2368,11936847.750,7144007,-288761,-4527698.0,true
1243,3,6,25,1850,1282,-3143284.590,9414516,-12187078,-7269885.0,true
1244,2,6,34,1929,1299,10174268.300,12076051,-9506372,-8560404.0,true
1245,3,2,32,2287,2309,1851597.790,-9172979,-5935210,820376.0,false
1246,1,2,14,1912,515,8003950.450,-11736958,8134084,-3170374.5,false
1247,1,5,14,479,2122,4105553.170,-12447305,-9147973,582931.6,true
1248,1,6,44,95,2084,919847.300,-9558193,3774551,3776003.8,true
1249,1,10,41,1640,2172,-4521825.190,9492848,12121187,6582637.5,false
1250,2,4,34,1183,1687,5560026.940,-7386369,899749,-2018813.0,false
1251,3,7,37,1605,274,5393809.440,8466802,-11534679,1.1454023E7,true
1252,1,1,16,957,701,-7636389.780,-735388,-9981489,4208264.0,true
1253,1,4,20,2195,492,10125198.740,-2198155,-1346214,-513505.75,false
1254,3,3,19,102,1961,-10624158.130,-3359511,4650882,5641090.0,true
1255,3,10,8,2287,1620,10373218.170,11746049,-9870379,3074248.8,false
1256,3,9,37,1616,30,-621963.370,-11178464,12192057,6818491.5,false
1257,2,3,15,892,30,-2607588.070,-2007791,4576906,819597.0,false
1258,2,8,36,1770,1279,-6930684.520,603052,-6103086,5984976.5,false
1259,2,5,4,54,1098,-7223832.350,1741062,2724270,7232715.5,true
1260,1,4,1,976,554,11414579.520,5499566,8330163,210135.88,true
1261,2,11,8,1246,205,10118677.840,-9093165,-4908870,1.1003475E7,true
1262,2,9,11,2198,488,-9476050.160,6489909,2760047,8792529.0,false
1263,1,4,29,1347,1530,3752519.930,-2185323,-12455440,2665373.2,false
1264,3,5,40,62,1304,8434343.170,-3061505,-6849807,1695461.9,false
1265,3,6,37,2399,1401,-10315293.500,-10177630,1880181,-3896952.0,true
1266,1,2,7,2294,1842,-5112356.230,3683976,-3512801,-3772711.2,false
1267,2,3,3,1256,2383,6494623.960,3416601,-8705274,1582595.8,true
1268,3,1,16,420,1245,5201662.660,1771052,-2341132,1.0268648E7,true
1269,1,9,30,1663,1850,1860161.740,11355477,6166221,-9761637.0,true
1270,3,1,30,966,5,3222478.750,-1767423,-3017302,4132923.5,false
1271,1,7,18,1102,2028,-556547.810,-12194966,-1188116,4130063.2,false
1272,1,6,42,176,2075,8911869.230,-1959680,-6009077,1.0603639E7,true
1273,1,3,19,441,997,11278439.550,4477832,7604471,7544826.5,false
1274,3,2,10,1117,795,-9204060.640,11658417,550280,820602.06,false
1275,1,2,1,862,2549,6550252.070,-2397873,-3348283,9765703.0,false
1276,1,9,24,536,290,-10424400.240,-2894696,-12737218,-1.1784069E7,true
1277,2,1,37,1277,469,5676890.310,-4259686,930003,1.1008975E7,true
1278,1,9,36,1244,65,-7493187.220,-9628681,-10403415,3759344.5,false
1279,1,10,26,2064,2134,11363544.670,4423782,-4650733,-4691185.5,false
1280,2,3,30,319,1703,-4173957.650,-9355046,6241824,1738774.9,true
1281,2,7,24,1426,1876,7378525.670,-5031637,-11836672,1.0571726E7,false
1282,1,8,5,2039,278,-4037577.200,2747078,2633124,9804242.0,true
1283,1,11,29,713,1947,5548156.320,-8344700,11474667,5192665.5,true
1284,2,10,11,1589,873,-11356125.050,10269718,7906385,295120.3,true
1285,3,7,20,1905,1111,-5786096.700,2313916,1946163,-9359559.0,false
1286,2,8,13,1778,198,2909402.270,-3422460,-1033367,-8054483.5,false
1287,2,4,30,969,2008,4848263.810,-4094428,-2506271,1.2668873E7,false
1288,3,9,44,136,2261,6813716.160,5903940,-4816953,-1088223.8,false
1289,1,9,9,911,1658,3555756.050,859497,-9982470,82067.3,true
1290,2,2,9,895,1117,-4894950.580,11219318,-8234616,2121257.5,false
1291,1,9,34,2202,1046,-8277465.030,-10156786,-3925394,-4447821.0,true
1292,2,2,31,1337,137,12417685.250,7431977,-300061,-4710098.0,false
1293,1,6,38,1571,1544,-3269844.090,9793324,-12677478,-7562685.0,false
1294,2,2,14,1452,1202,10583403.300,12561740,-9888494,-8904404.0,false
1295,3,11,3,376,63,1926178.290,-9541631,-6173560,853176.0,false
1296,1,2,39,77,2095,8325528.450,-12207940,8460234,-3297574.5,true
1297,1,1,19,1138,561,4270023.170,-12946615,-9515173,606131.6,true
1298,3,6,4,663,2417,957061.800,-9941375,3926038,3927203.8,false
1299,1,3,41,186,446,-4702778.190,9872713,12606212,6845837.5,false
1300,2,6,37,507,1148,5782739.940,-7681913,935486,-2099613.0,true
1301,3,1,2,2035,463,5609348.940,8805540,-11995904,1.1911623E7,false
1302,3,4,43,1911,920,-7941264.780,-764716,-10380189,4376264.0,false
1303,2,1,25,1419,1208,10529529.240,-2285879,-1399682,-534305.75,false
1304,3,11,29,278,2490,-11047694.130,-3493523,4836401,5865890.0,false
1305,3,3,28,139,747,10786586.670,12214161,-10263354,3196648.8,true
1306,2,8,12,152,1825,-646978.370,-11623223,12677545,7089691.5,false
1307,1,8,29,1143,438,-2711170.070,-2087839,4758981,852397.0,true
1308,2,11,14,32,2088,-7205813.020,626736,-6345286,6222576.5,true
1309,1,1,6,1518,1493,-7511031.850,1810283,2832220,7519915.5,false
1310,2,6,1,429,567,11867541.020,5718072,8660863,218135.88,false
1311,1,9,35,1821,1591,10520135.340,-9453684,-5103445,1.1439475E7,false
1312,2,3,31,1765,1615,-9851872.160,6747350,2869572,9140529.0,true
1313,2,9,17,2122,1887,3901193.930,-2271966,-12948915,2770973.2,false
1314,2,11,10,589,1910,8768297.670,-3182433,-7120982,1762661.9,false
1315,1,10,6,776,2101,-10723296.000,-10579886,1954106,-4051352.0,true
