1,1,36,1170,282782.83,21382,242503#9kpyEZ4OEITflV3T,177624,63811.00,-347602
1,1,37,1466,245696.61,-124087,140692#2oNTl8eN3TAYGTTi,-42197,195728.00,-202752
1,1,38,1641,-104184.98,-107053,383881#uCdalMKKqKUehDbE,-82395,254476.00,141821
1,1,39,1967,-292983.98,294908,64580#vsvddiVkk7WI4iqU,203027,267203.50,-88728
1,1,40,1103,-253352.25,382673,386827#HiM4nAGqn1pcLK0e,146918,-147089.00,-375478
1,1,41,1929,-291623.75,-34770,340979#jiEQySCIjkcCwta2,-236505,105743.00,30222
1,1,42,1666,400941.28,-179312,360614#6cSy6kV2W4yw38cd,124078,373339.00,233385
1,1,43,1906,308676.01,83415,8463#SEiZHFoCw5OFwwBM,-375202,134999.50,-140085
1,1,44,1457,155707.88,-61128,318699#7fdOIZRbfsBUfzmh,-340291,-298192.00,277903
1,1,45,1020,162251.99,-19337,21214#bPgesEnkDfeU9N7W,223321,-58510.00,-285819
1,2,1,1825,-10107.23,26815,19077#g2kv651zvi3AgFIf,-10033,-2700.00,-10671
1,2,2,927,-36701.24,22190,26226#6SZ4NX2HSU7mNMdu,23359,-15163.00,14621
1,2,3,1994,-32400.19,19281,30424#uv9Xjefeqq8eVCcr,28264,-23464.00,45644
1,2,4,2148,17654.83,-6643,51620#u5Qzkb4ecp8WiiOY,1988,12616.00,-23410
1,2,5,1030,-74875.62,29128,68181#bNZPHAloVlkdHMDD,-85278,15636.00,-102358
1,2,6,2147,60436.79,56010,113346#kGGl9nFLEUR4cfRK,12082,93305.00,-10705
1,2,7,800,-78007.34,60875,136395#EoMrNZs6h97tmjZD,118243,13774.00,-12823
1,2,8,707,-154344.36,68021,49021#WhIlagOr4AYidDj0,-122492,-117732.32,54472
1,2,9,1532,-71325.43,41600,119810#92rCW9FT3nq5QYQH,-127488,46600.00,-99711
1,2,10,2352,123865.13,-175315,184714#KtBfmYG9VkFP79p2,-147035,-188458.00,-126265
1,2,11,1046,-11637.46,-198063,45743#UO0oA8gs9dhnfFoW,-150758,-196444.50,-67927
1,2,12,2196,-217427.72,-101516,131683#vfAdAa1WLaGGA9E7,66856,-82476.00,-217072
1,2,13,1656,-154717.16,-13996,149444#SzaKSv5KmgwpQGzK,-154485,186660.00,-147567
1,2,14,1597,-262804.71,-73233,112252#rjkeGMPntX1T3BNa,30189,-65543.00,203511
1,2,15,2414,187401.49,253806,165036#vZr2MbxVNmJpIuM6,137923,-267796.00,13587
1,2,16,1014,136749.1,78816,129894#edCxXRgd2gMES6BT,-138588,22459.84,-250673
1,2,17,473,16569.57,-87445,91541#9BmaQxYpaSV4dGP4,-304500,198881.00,-95796
1,2,18,1803,-247258.01,-219333,335945#7xRA06yAuyv20o6y,-359963,313749.00,-211337
1,2,19,2500,-56651.45,111963,217703#13ygUEiGO9YgqZWM,-63614,-289560.00,-381160
1,2,20,1514,198658.83,316717,26894#edCxXRgd2gMES6BT,234356,-353592.40,-189859
1,2,21,1648,-29968.27,-260761,85844#QjM4QP2gEh2mGFrl,286291,226771.00,-153931
1,2,22,710,294314.06,-397665,221350#MN3uMwtfln4UARHG,380221,-138884.00,388652
1,2,23,968,51503.16,-340219,267153#gShEpoe75fxbrbe6,20066,144160.00,-283811
1,2,24,991,393281.54,-110059,327488#tMzO2PH88szmFDxw,132101,112485.76,319864
1,2,25,1702,73264.88,-420546,66336#OJJJK8E1wuQLXTvq,286392,197832.00,320244
1,2,26,1529,258581.39,243035,86597#b295ocgpDuW1JrGC,-176884,71416.00,114138
1,2,27,327,-263264.37,-514375,98067#jBKhlpDYCu5RGNoV,307014,474183.00,-82050
1,2,28,998,-495353.59,-426015,134693#RuP6rfTI4eHTIIjQ,-470220,535614.72,-308553
1,2,29,1559,31463.55,397084,463006#CZy5MFBecGfN5HPE,-21279,231424.00,-424259
1,2,30,274,-334353.98,-347488,414184#M0E50rlWeXs8Nqkc,586171,-553422.00,-313738
1,2,31,2234,71228.89,-50331,616029#mhYNOjFjmMfMWuzA,509418,441504.00,-124978
1,2,32,1519,-9108.49,-242222,252589#oKBkCKgmN6KYGCtG,-259214,454816.00,-5756
1,2,33,223,-101980.24,-332509,478363#NyvUkz9ob2Hq6Obk,-394598,-207460.88,-295986
1,2,34,27,-417744.96,399478,519826#bJuvBLnD2YcQ1WdX,386748,-122450.00,-344466
1,2,35,921,544446.83,33180,469185#vUklWmFX9rysW0cI,338302,125104.50,-676748
1,2,36,1787,486496.61,-247847,264872#g18SiJYfnpRC0Z87,-75195,385288.00,-397370
1,2,37,2079,-198072.98,-206917,739680#sYatKgCfkWVu6Fzl,-166019,501652.00,279665
1,2,38,430,-562935.98,571557,122688#4nalSeLyuxkr3tiN,395162,517046.00,-177380
1,2,39,1230,-492296.25,744355,750639#HzuzMmK1ZSsUTUUw,279489,-278132.00,-740554
1,2,40,1207,-571799.75,-72444,658038#7Lq8NweqJeZI4ezQ,-460927,212720.00,64864
1,2,41,1851,790701.28,-346822,700531#mJgfo07T6CkfYQhF,236980,726599.00,461265
1,2,42,2507,598628.01,156149,13007#gVme2wMaFUWrUJRV,-738787,261218.00,-271654
1,2,43,2101,303547.88,-115434,619345#EapKlhJe1quyw4y8,-669042,-584464.00,536959
1,2,44,192,316363.99,-43900,36587#4HWj2XLD060KRife,428566,-118624.00,-551344
1,2,45,1316,-614792.33,801410,635527#N2BCKiXYwzXDtmTY,526090,439870.00,173266
1,3,1,2140,-29165.24,17868,20194#Ak1KNBK4vKwEe4cF,19455,-9432.25,8687
1,3,2,1994,-32400.19,19281,30424#uv9Xjefeqq8eVCcr,28264,-23464.00,45644
1,3,3,768,20310.83,-7224,57706#4yORkjPLpYP8DTj8,3205,14337.00,-25932
1,3,4,2119,-91483.62,34291,79825#JxFZsm3Qr8Kv0Gqr,-104096,18184.00,-121597
1,3,5,1513,74596.79,68562,139517#U2nKK2Gjc31vTutk,16985,115279.25,-15664
1,3,6,1543,-102903.34,76861,174669#jUEVKTqfjozurSBe,149781,16194.00,-16762
1,3,7,2200,-201384.36,88271,62273#1QrOOTujLNSZxvzT,-157731,-155046.17,74242
1,3,8,1301,-94557.43,58379,158774#2KEDGQ6aNUIBrAgH,-166844,61168.00,-135275
1,3,9,971,170233.13,-238287,248013#rt4g1Hio5ckj8A7k,-196852,-255017.50,-169414
1,3,10,227,-17909.46,-269082,61971#0vJWJCnbxDSH9al1,-207521,-268914.50,-91471
1,3,11,1146,-295907.72,-139496,179517#U2nKK2Gjc31vTutk,95240,-113152.50,-297613
1,3,12,816,-217437.16,-20207,205887#66wpH2tkY0x6GEJF,-214108,254680.00,-204757
1,3,13,1755,-367172.71,-102631,154300#gtYrEKixcsim3cIN,39195,-92517.75,286842
1,3,14,1031,259209.49,354186,229397#w1JOyWUEtlwJtiyB,191682,-371548.00,16677
1,3,15,624,189165.1,110354,179271#1dhsDTsnP500jWjD,-190920,31805.15,-351706
1,3,16,2509,21049.57,-127233,126997#e307dYTOjBAGxx6Q,-428635,277064.00,-136585
1,3,17,198,-347338.01,-313728,475666#fpqXAhxK4REbtyXD,-509483,443217.75,-299124
1,3,18,1972,-81483.45,157921,306267#Mo4IKQZoK8Q1GMYZ,-91667,-414936.00,-540568
1,3,19,189,285154.83,452151,37515#7kHbE4ZePnF1rgTn,329847,-504725.97,-272224
1,3,20,651,-42064.27,-373927,118666#fpqXAhxK4REbtyXD,409603,322450.00,-217579
1,3,21,1131,418042.06,-567231,313484#cWqrRxT40JnWAJuD,544660,-200501.00,556106
1,3,22,1248,75183.16,-487039,380105#907TW19GR5pC1QbU,28770,208000.00,-409471
1,3,23,2236,565649.54,-160501,469819#1FKMR3SXzsjnc1YH,190884,159906.28,463861
1,3,24,1121,109872.88,-601898,93951#YJsvlaZPHABIusvw,414773,285216.00,462452
1,3,25,334,375973.39,354050,120971#0vJWJCnbxDSH9al1,-258437,102282.00,163209
1,3,26,1725,-378848.37,-740857,137532#srUeH7f3sY37fA0W,441925,683523.00,-122346
1,3,27,846,-719753.59,-613715,192929#25n2hTTwg8CGaFBN,-678797,779092.72,-442553
1,3,28,295,41447.55,571232,666460#FDyytGAYZ51yHMgZ,-29359,339168.00,-618473
1,3,29,587,-488145.98,-502252,596234#kYm2bbGASsPrMNkv,848296,-805183.50,-451046
1,3,30,363,100796.89,-75559,891730#L76zLZOSuDSQMLEc,736603,643328.00,-184170
1,3,31,2179,-9108.49,-354394,363874#MmMhADbvLPvUqgJS,-376557,659744.50,-11820
1,3,32,873,-146140.24,-483484,693651#4kvR8oCkoOQAs2XZ,-572539,-304561.28,-429486
1,3,33,1016,-609200.96,582533,753858#dlukQye4uTRBITsj,563934,-174421.50,-503620
1,3,34,1134,790718.83,44284,682534#ItRSIpsyYIiUdSwv,489527,182792.50,-986532
1,3,35,1221,713536.61,-364535,381955#1a9aGhjKVmyUg8Mh,-106308,564016.00,-580866
1,3,36,2211,-286744.98,-301233,1075713#gwpPvxpHgg4oGqlP,-244997,735096.00,409851
1,3,37,962,-818295.98,833252,177656#EAG0ZGdmY4Q1F2QQ,576910,753383.50,-261240
1,3,38,1884,-718664.25,1087000,1095304#bbwduRrfKDroCFZE,405082,-402278.00,-1086415
1,3,39,588,-837607.75,-108186,958838#q3GAf8wxPUuk4cqK,-673840,314211.00,97729
1,3,40,1393,1160973.28,-505956,1023452#ZY6HwyT0nCiaQTDS,344236,1062196.00,677751
1,3,41,2213,874436.01,225335,17330#Pc3NyK9U1dkU1s0L,-1084637,381279.50,-396805
1,3,42,2231,444347.88,-167154,905673#Qo4XihlDvROKmd0O,-982139,-857104.00,783679
1,3,43,699,463307.99,-67322,51245#Qiluxvk18ngw3zXf,624264,-175942.00,-804519
1,3,44,1712,-904424.33,1171451,929519#ufc3k8thJXZMEcLk,772478,646972.00,254998
1,3,45,869,455778.51,-403839,1019763#ghOj7IwMMrzCVmvr,413739,567226.50,87528
1,4,1,786,-21968.19,15589,20763#ghOj7IwMMrzCVmvr,21818,-16944.00,28625
1,4,2,2148,17654.83,-6643,51620#u5Qzkb4ecp8WiiOY,1988,12616.00,-23410
1,4,3,2119,-91483.62,34291,79825#JxFZsm3Qr8Kv0Gqr,-104096,18184.00,-121597
1,4,4,456,79316.79,72746,148241#tDxj5qvrkhPcOpyV,18619,122604.00,-17318
1,4,5,1914,-115351.34,84853,193806#WhZwFgOtOzmqvJ9c,165550,17404.00,-18731
1,4,6,1574,-229608.36,100421,70223#O8CLPuiYrWXCoLCS,-178874,-177434.48,86104
1,4,7,1147,-110045.43,69565,184750#Nq3ZssvG6vEHw1Qk,-193082,70880.00,-158984
1,4,8,1434,203353.13,-283267,293226#6SZ4NX2HSU7mNMdu,-232435,-302560.00,-200235
1,4,9,1514,-22613.46,-322346,74142#pBjB1CGeRWwSzo04,-250094,-323267.00,-109129
1,4,10,611,-356947.72,-169036,216722#ULFyYTgaSf45jlv5,117317,-137012.00,-360256
1,4,11,1665,-267613.16,-25176,251042#lxdi8LSxuqtq2dDG,-261806,309096.00,-250509
1,4,12,732,-452564.71,-126683,188704#G3Dz4g0dB7egLftw,46563,-114588.00,355021
1,4,13,301,319049.49,437836,283031#LDBJU8PI13mEqnlo,236480,-458008.00,19252
1,4,14,2049,233517.1,137040,221051#WjU8H2E4UPVbrOj6,-235201,39712.72,-437195
1,4,15,1357,24889.57,-161337,157388#eBM2TBBCI15dV9hJ,-535037,344078.00,-171547
1,4,16,835,-434074.01,-395537,596757#dKAtcvp5XMgUKoo4,-639066,555424.00,-375207
1,4,17,1510,-103211.45,198134,383760#cykWzWvzO9JaVjXR,-116215,-524640.00,-680050
1,4,18,1704,361474.83,571653,46885#Lc4SW5JJwe9lcQpe,414103,-638079.12,-344899
1,4,19,1736,-52816.27,-474519,147840#hIjXpGm6qohOMNzo,519214,407498.00,-274155
1,4,20,974,528746.06,-718947,395919#vEz1ikGauPbCF3Ll,691790,-255632.00,705934
1,4,21,2514,96495.16,-619177,481762#gXCbRSS0xZ5leVTN,36604,265456.00,-522565
1,4,22,586,721601.54,-206139,598595#TGuMP79iZnXSryzK,244069,202810.56,594144
1,4,23,2206,143152.88,-766763,119055#qA2vCQeVFKPrbZZn,531482,364656.00,591732
1,4,24,2329,483157.39,455412,152356#emorHoCrWlUnShPk,-332899,130464.00,208012
1,4,25,894,-484800.37,-948466,173708#QNzucdShM3kPIJhj,565593,875418.00,-159284
1,4,26,401,-926201.59,-786399,246506#ilYoqnBEHwV9T4AY,-870689,1003092.48,-565833
1,4,27,2248,50663.55,731984,854264#XZDHxiMpHBJb1tmC,-36818,438624.00,-797747
1,4,28,690,-630545.98,-645552,764799#eHyALXRBzYj94okv,1091005,-1038296.00,-578184
1,4,29,2066,128252.89,-98985,1147737#y4UXmj0UtJrfVajS,947560,830736.00,-239134
1,4,30,2269,-9108.49,-458830,467483#QTy9UIWPgsRNeWmo,-485807,850540.00,-17466
1,4,31,296,-187356.24,-624394,894586#ODg3AtcQ45RXcNY2,-738618,-395188.32,-554086
1,4,32,1287,-788304.96,753778,972792#AIJoQbyZyoki2iJd,729688,-223040.00,-652506
1,4,33,1809,1021598.83,54694,882548#URFWQosNUvQhohEO,631301,236875.00,-1276954
1,4,34,2302,926816.61,-474151,491943#GgBKCwIebjZR2jHr,-135535,731912.00,-753242
1,4,35,2037,-370200.98,-390001,1391979#jiEQySCIjkcCwta2,-319330,954808.00,532379
1,4,36,1030,-1059063.98,1079993,229482#MWFi3UM4I5ETjSIa,748273,976216.00,-340308
1,4,37,530,-932456.25,1410610,1420820#BCdM0c9lu3waaLpM,523698,-519527.00,-1413061
1,4,38,70,-1089047.75,-141996,1243378#LgPeSqLFHPgHGmub,-875244,410216.00,128818
1,4,39,292,1511757.28,-656715,1329378#LgPeSqLFHPgHGmub,445847,1380130.00,882843
1,4,40,1024,1136100.01,290973,21430#0k4P7J5PzsLbHkKx,-1412751,495184.00,-515538
1,4,41,1847,578107.88,-216288,1177686#6JTk601WQlit8nWs,-1279580,-1116112.00,1018063
1,4,42,7,603083.99,-89600,65189#ln4GfxMpbO91akAk,810416,-230464.00,-1045344
1,4,43,1727,-1180264.33,1523871,1209510#8VLMIdRD36OduEHo,1007133,844212.00,332838
1,4,44,46,592882.51,-525835,1329420#9e5dNgCg0WWyDdHY,539317,736864.00,115229
1,4,45,181,53894.06,1247639,1037143#XoEOtc27ebtFeGFE,-1524513,1478244.00,763194
1,5,1,1218,9686.83,-4900,33361#TzwhkIXSr83srBMr,-1661,7453.00,-15846
1,5,2,1030,-74875.62,29128,68181#bNZPHAloVlkdHMDD,-85278,15636.00,-102358
1,5,3,1513,74596.79,68562,139517#U2nKK2Gjc31vTutk,16985,115279.25,-15664
1,5,4,1914,-115351.34,84853,193806#WhZwFgOtOzmqvJ9c,165550,17404.00,-18731
1,5,5,1366,-239016.36,104471,72873#L98Q19nEnf4FMz3o,-185922,-184897.25,90058
