2,4,22,679,282928.88,-1459196,224495#ev28DYpPaICiGE3r,1021662,698304.00,1134708
2,4,23,1394,932309.39,880166,283876#FXbz7FdtJHvrT20Z,-644929,248560.00,395760
2,4,24,2028,-927872.37,-1816647,324990#HopRcU04Vozn7HIn,1082752,1677888.00,-313752
2,4,25,1742,-1787897.59,-1507167,470133#RdG0bebEtua1VC3q,-1671626,1938048.00,-1080393
2,4,26,1090,89063.55,1401784,1636781#T2Calqb8IJfOFs5v,-67896,853024.00,-1544722
2,4,27,1522,-1222929.98,-1241680,1466030#m1Od0l7JypvE4Xw4,2100675,-2008044.00,-1107076
2,4,28,1730,242300.89,-196293,2211152#CvfF2qlX2DEzuU5F,1823845,1609200.00,-467446
2,4,29,1234,-9108.49,-892046,897271#1dhsDTsnP500jWjD,-938994,1641988.00,-40888
2,4,30,441,-358108.24,-1208164,1727032#SfDcRchzCSqT8xUo,-1426658,-770643.20,-1070286
2,4,31,1272,-1529424.96,1462378,1878725#pl2vYysD3XlagaLT,1415567,-424220.00,-1268586
2,4,32,1050,1975902.83,97722,1709272#vWkCcYwxorIe3gN3,1217300,460416.00,-2477367
2,4,33,797,1807456.61,-926759,946086#CRdtRTAaEWhOeP4Z,-256215,1425160.00,-1464986
2,4,34,1953,-714456.98,-756169,2696576#tV0USTKfQH2fpxdL,-625951,1861120.00,1037807
2,4,35,2230,-2051319.98,2096865,443070#EgKGd1LClGHDK1eY,1454497,1894556.00,-666164
2,4,36,1665,-1812776.25,2743120,2761181#bNZPHAloVlkdHMDD,1012118,-1002317.00,-2758076
2,4,37,331,-2123543.75,-281100,2414058#E0GYf2OZmqm5NPYO,-1703879,805208.00,256726
2,4,38,2244,2953869.28,-1276502,2587071#JbLgXPXbpM98HrC8,863581,2687192.00,1725999
2,4,39,593,2211044.01,560621,38277#AD7yraaH2hREXtHM,-2760678,963116.00,-1003306
2,4,40,1340,1127227.88,-417996,2294368#XdLvhtemcVE8lJtw,-2500656,-2179408.00,1980271
2,4,41,2172,1176523.99,-181000,122392#x98V5dNiDUSIAVGg,1574117,-454144.00,-2033344
2,4,42,14,-2311208.33,2968793,2357476#y1JxBfL7mJ1EW9pf,1969219,1652896.00,651982
2,4,43,1990,1154674.51,-1025719,2598255#LaejTXINp71PgxCj,1053883,1431964.00,228733
2,4,44,188,97926.06,2447769,2021399#KBrbLHq1mxeNNNXK,-2980655,2898448.00,1498580
2,4,45,1335,2755716.38,-1599748,555540#N35D045Zr4yUr8qD,954692,-1736272.00,1857210
2,5,1,1030,-74875.62,29128,68181#bNZPHAloVlkdHMDD,-85278,15636.00,-102358
2,5,2,1300,98196.79,89482,183135#qQqAnSLQxA3xdru6,25156,151903.00,-23931
2,5,3,1237,-177591.34,124817,289491#t6v3e8FAEcaiMV8B,244397,23454.00,-28579
2,5,4,773,-380136.36,165221,112627#in872U3qUzDc0Jl8,-291639,-296838.80,149368
2,5,5,300,-195229.43,131088,327620#u5Qzkb4ecp8WiiOY,-337387,124296.00,-289383
2,5,6,982,388825.13,-535155,546420#9e5dNgCg0WWyDdHY,-431704,-568798.00,-372830
2,5,7,1202,-49269.46,-624177,143110#KbpWZY3KQknREz3e,-491338,-631264.50,-209191
2,5,8,451,-705747.72,-337836,429318#KWr4pXDLUU7M0xoV,243468,-273352.00,-718216
2,5,9,843,-556125.16,-53747,510680#sYatKgCfkWVu6Fzl,-536069,621988.00,-513583
2,5,10,1018,-945940.71,-265653,387478#2GzLH0zJemfMdEcv,89136,-242105.00,748947
2,5,11,1644,666121.49,923006,594107#SoZpGlWa18bUbcfA,496312,-959476.00,34187
2,5,12,2274,491565.1,292304,464135#qQqAnSLQxA3xdru6,-492836,85720.40,-934584
2,5,13,1397,47289.57,-360277,334671#ipMsXmQGuna3aVBy,-1155715,734993.00,-375492
2,5,14,1829,-941146.01,-873805,1304673#Qo4XihlDvROKmd0O,-1396634,1211399.00,-819997
2,5,15,1339,-230475.45,433668,837649#GR6WG3qeHnrAqCjF,-259991,-1167192.00,-1497016
2,5,16,959,809218.83,1272727,101862#ZzuPYM3qAxzaReXE,908408,-1420417.60,-771259
2,5,17,188,-115984.27,-1065497,319241#tDxj5qvrkhPcOpyV,1163178,907155.00,-606539
2,5,18,1989,1179946.06,-1611397,880832#87fpJzUHoNORNSnr,1557260,-579932.00,1587271
2,5,19,956,221999.16,-1397323,1080408#gF0CorWfZ3FeXMWc,82736,603808.00,-1188563
2,5,20,466,1640897.54,-475163,1357696#oVsATl7ot3bQQOJ5,557582,455720.00,1362128
2,5,21,242,339504.88,-1739466,267173#J68XeEWXv2pM1MTI,1220068,833352.00,1354484
2,5,22,2279,1116053.39,1053929,337679#5w22fEAdUh7zP1AT,-772577,296872.00,472566
2,5,23,1284,-1110880.37,-2175243,387476#y1JxBfL7mJ1EW9pf,1296361,2009343.00,-377554
2,5,24,2512,-2146937.59,-1807487,563311#bPZ7m3yjAusiydiC,-2005350,2327612.80,-1294793
2,5,25,1972,105191.55,1683100,1965438#SsFjfWvJMUZ47Z3k,-80949,1027072.00,-1858451
2,5,26,1094,-1473553.98,-1493888,1762704#G3Dz4g0dB7egLftw,2527843,-2418322.00,-1330838
2,5,27,648,290876.89,-237739,2664089#lHbbdcokvC9CSl7J,2197078,1940768.00,-564690
2,5,28,2239,-9108.49,-1077710,1081466#429CFIJKvLbBsn0U,-1133217,1981180.00,-50926
2,5,29,679,-431708.24,-1459789,2085845#3uDmpwiH8fRoXSv7,-1723227,-932477.20,-1292786
2,5,30,2195,-1850576.96,1769438,2271296#RSJlfj7LNo00xcSM,1712781,-511398.00,-1535554
2,5,31,1251,2391486.83,116460,2069297#z16tgOCKq2QhHIrj,1472494,557764.50,-3000128
2,5,32,297,2192736.61,-1124775,1144773#ETLjY4tStvrZK4cZ,-309012,1728456.00,-1776374
2,5,33,687,-865720.98,-917061,3269808#Cq7ivBNqUoBHiZu9,-760679,2259348.00,1259889
2,5,34,970,-2489079.98,2545485,537300#gtYrEKixcsim3cIN,1766066,2299706.00,-809924
2,5,35,538,-2202632.25,3333232,3354770#n637g2AsqqROZmmR,1228418,-1216124.00,-3353726
2,5,36,2137,-2583319.75,-342924,2934360#Khi5LtzwKpHuJOAz,-2072161,980760.00,313574
2,5,37,648,3596973.28,-1552894,3147935#5kA1yU5n95zUxuek,1049868,3270071.00,2102001
2,5,38,601,2691940.01,681253,45813#GqglYEd61V5p1BZQ,-3363698,1172454.00,-1221518
2,5,39,1568,1373627.88,-508506,2795444#SzaKSv5KmgwpQGzK,-3048575,-2656528.00,2412031
2,5,40,2259,1434571.99,-222130,148133#RdG0bebEtua1VC3q,1917783,-554800.00,-2477944
2,5,41,1436,-2821512.33,3620770,2875460#FDyytGAYZ51yHMgZ,2403331,2017790.00,795986
2,5,42,93,1408818.51,-1251857,3172252#rjkeGMPntX1T3BNa,1286663,1746414.00,280080
2,5,43,2313,117894.06,2992014,2467748#CcgNH0ByIqxcW0wH,-3640998,3542494.00,1832069
2,5,44,1135,3368836.38,-1953628,676808#Cq7ivBNqUoBHiZu9,1168654,-2122672.00,2269690
2,5,45,156,-3746834.16,-2880888,4353861#P6UCnisCnW68RmOj,-1345989,-3726130.00,-1780711
2,6,1,2147,60436.79,56010,113346#kGGl9nFLEUR4cfRK,12082,93305.00,-10705
2,6,2,122,-140247.34,100839,232080#DPsVqjBWTbAphwBR,197089,19824.00,-22670
2,6,3,1607,-342504.36,149021,102026#ujwxZXE2pgaGM3rV,-263447,-266987.72,133552
2,6,4,377,-187485.43,125495,314632#OzaS5qjJg3iLrdJX,-324268,119440.00,-277529
2,6,5,982,388825.13,-535155,546420#9e5dNgCg0WWyDdHY,-431704,-568798.00,-372830
2,6,6,1631,-50837.46,-641932,147167#23Oib4QGBERyZQ0n,-505529,-649382.00,-215077
2,6,7,1956,-740627.72,-354716,450577#C6ILJ6G5xfpEjy7Q,256083,-286986.00,-754012
2,6,8,846,-593757.16,-57474,544546#UdQQon3wnWtaglTv,-571843,662800.00,-547897
2,6,9,672,-1021844.71,-287033,418059#nxujzHsUqVAufR8u,95685,-261723.00,809551
2,6,10,914,725961.49,1006656,647741#z0dWEKMaihwxtiH0,541111,-1045936.00,36762
2,6,11,1524,539949.1,321416,509713#gwpPvxpHgg4oGqlP,-541142,94346.84,-1027844
2,6,12,898,51769.57,-400065,370128#AcmpiANmZufCZFJ5,-1279850,813176.00,-416281
2,6,13,1638,-1047898.01,-974493,1453708#QNzucdShM3kPIJhj,-1556122,1349499.00,-913637
2,6,14,745,-258411.45,485371,937283#isOn2GhHte3mKr4R,-291552,-1308240.00,-1676350
2,6,15,444,910978.83,1432062,114356#emorHoCrWlUnShPk,1020750,-1598221.80,-868159
2,6,16,96,-130768.27,-1203811,359356#emorHoCrWlUnShPk,1313893,1024096.00,-684331
2,6,17,1320,1336234.06,-1825585,997211#fQ3bdxXx4SXjlhpJ,1764973,-657764.00,1798792
2,6,18,813,252783.16,-1588189,1227245#Qiluxvk18ngw3zXf,94051,686800.00,-1351921
2,6,19,436,1870721.54,-542419,1547472#y8EdcQ5qYemV1Z9L,635960,518947.36,1554124
2,6,20,602,389424.88,-1986764,304830#X5wMoJEXSGpUEDgZ,1395132,952512.00,1548404
