3,5,14,1894,-323595.45,606010,1169763#ghOj7IwMMrzCVmvr,-365193,-1637352.00,-2094796
3,5,15,2454,1139938.83,1790565,142469#xQ009imzTQlhr0tW,1273520,-1998281.25,-1086184
3,5,16,816,-163024.27,-1505587,446879#diq7jflhIbMrcl23,1642726,1279240.00,-854059
3,5,17,849,1668346.06,-2280735,1244517#U2nKK2Gjc31vTutk,2206363,-823157.00,2248273
3,5,18,2076,316719.16,-1984603,1532216#BEPU3i0msT7eifoF,117553,859168.00,-1691203
3,5,19,556,2338577.54,-679333,1933800#8dQnORx4Uj58gRo3,795516,647660.20,1944973
3,5,20,1322,489264.88,-2481359,380143#XoEOtc27ebtFeGFE,1745260,1190832.00,1936244
3,5,21,319,1600933.39,1512470,479661#1b2rIG1TzOjyczyG,-1109427,424362.00,675249
3,5,22,1194,-1592480.37,-3118918,551913#UZMexaiKMEZLzBLL,1858490,2881593.00,-545454
3,5,23,1365,-3089417.59,-2595827,807904#ehxsbFV0U6oEVpzn,-2881376,3350220.40,-1857593
3,5,24,2473,147431.55,2419880,2826207#bjmilyjYuPQXKzNO,-115135,1482912.00,-2680124
3,5,25,551,-2128593.98,-2153068,2538103#y6YruOOVbOlGRElm,3644304,-3490639.50,-1915670
3,5,26,1683,417596.89,-345859,3845662#D7aXbilkmQq4tuqx,3170728,2805728.00,-818370
3,5,27,2374,-9108.49,-1561210,1561139#L1mhUg2CCl494bib,-1639006,2864492.50,-77066
3,5,28,1803,-623068.24,-2114014,3018759#KAEqoHskFvRu59Gh,-2494306,-1353245.60,-1871286
3,5,29,2495,-2684336.96,2566613,3290470#aLI1Jgrt08Sn3oIT,2484395,-737725.50,-2228644
3,5,30,1866,3468926.83,165040,3002695#m3qXYNNDO2RvFUd6,2134106,810149.50,-4355433
3,5,31,1266,3190336.61,-1637495,1659232#btYHWlvAnjvOhgH4,-445719,2513776.00,-2582646
3,5,32,822,-1256920.98,-1333161,4752304#bbwduRrfKDroCFZE,-1109112,3289248.00,1834239
3,5,33,1517,-3619959.98,3704420,780728#2es93vvv8g63wsnt,2570953,3346343.50,-1181304
3,5,34,1473,-3208712.25,4856100,4886612#BOOfFOK3P8aqch9m,1786611,-1767884.00,-4890886
3,5,35,60,-3768679.75,-502314,4275764#SgwZ5KSQ4cPCC7Eu,-3021639,1433355.00,460135
3,5,36,2068,5253453.28,-2264811,4592583#n5GR1lIqKJ0XuylV,1529698,4771426.00,3070491
3,5,37,321,3929540.01,991703,65208#2bFMFZQcUATC4xq1,-4915587,1711191.50,-1783093
3,5,38,2153,2007227.88,-741246,4083923#y0CuImdw4uiI0qXy,-4457509,-3883408.00,3522271
3,5,39,405,2097611.99,-327812,214274#H5A2GPUHfaYMJZCi,2800812,-813430.00,-3620319
3,5,40,2141,-4131752.33,5294765,4205420#9e5dNgCg0WWyDdHY,3517944,2954680.00,1165726
3,5,41,629,2060898.51,-1832079,4645007#gVme2wMaFUWrUJRV,1883926,2553226.50,411826
3,5,42,2498,169094.06,4387514,3612232#btYHWlvAnjvOhgH4,-5334186,5193894.00,2687169
3,5,43,623,4939956.38,-2860445,987555#wVDjMlUMNbnl4ntd,1716933,-3112822.00,3326670
3,5,44,1386,-5494034.16,-4224468,6383912#mYAeFxvKTVm68FE5,-1975214,-5465140.00,-2613991
3,5,45,928,-4343129.74,1871454,6273210#DV7SKqo8Gs0gKTvx,-2612579,5404293.50,4698816
3,6,1,1543,-102903.34,76861,174669#jUEVKTqfjozurSBe,149781,16194.00,-16762
3,6,2,1607,-342504.36,149021,102026#ujwxZXE2pgaGM3rV,-263447,-266987.72,133552
3,6,3,146,-210717.43,142274,353596#gOTKHAIlyl23h7Z0,-363624,134008.00,-313092
3,6,4,64,468313.13,-643107,654932#12c4AE4v30gFUavy,-517105,-682900.00,-446799
3,6,5,422,-64949.46,-801724,183680#sYatKgCfkWVu6Fzl,-633247,-812439.50,-268051
3,6,6,846,-949907.72,-455996,578135#qQqAnSLQxA3xdru6,331773,-368790.00,-968788
3,6,7,861,-781917.16,-76108,713875#bYvBWzmJMZ0Zh95B,-750710,866860.00,-719467
3,6,8,1650,-1363412.71,-383243,555672#W1Sr4KPjrDIqhhoY,125158,-350004.00,1082269
3,6,9,2411,977289.49,1357986,873004#haUbgu4feBXuqts8,729265,-1409068.00,47577
3,6,10,1059,733485.1,437864,692027#j3Yj1oRbtCq6jqUK,-734368,128852.60,-1400887
3,6,11,784,69049.57,-553533,506889#geFxzp3cZxROFuEL,-1758658,1114739.00,-573610
3,6,12,288,-1448218.01,-1352073,2012589#oKBkCKgmN6KYGCtG,-2154201,1867374.00,-1264787
3,6,13,1102,-360843.45,674947,1302608#6DpKby90RrED6neJ,-407274,-1825416.00,-2333908
3,6,14,2139,1277314.83,2005668,159337#Hhj7Qq3OBAPcQ9I5,1425181,-2238316.92,-1216999
3,6,15,2533,-183184.27,-1694197,501582#zI9sZjGL90V32nPZ,1848246,1438705.00,-960139
3,6,16,246,1883242.06,-2575243,1404538#CMAVv1BY4lcgi3tR,2491968,-930176.00,2539115
3,6,17,2073,359343.16,-2248879,1735529#l1eEFXkkVdCjimLs,133220,974080.00,-1917391
3,6,18,2506,2658689.54,-773011,2198130#OJOrwEsJi5xgtCUt,904685,735726.88,2212396
3,6,19,1826,559152.88,-2827575,432863#bf5FDDNxLMnkr18X,1990350,1357656.00,2207732
3,6,20,2059,1830613.39,1729674,546915#KTiCYME5PU8in337,-1268988,484752.00,771256
3,6,21,1455,-1823648.37,-3571882,630843#PJ3AOhOetII7Z6gM,2128312,3300273.00,-626046
3,6,22,2473,-3547193.59,-2978735,926706#4yORkjPLpYP8DTj8,-3306874,3846915.52,-2130953
3,6,23,1797,168167.55,2781572,3248766#NvvDWkVZPy0iOuI4,-131917,1706688.00,-3083490
3,6,24,1495,-2453265.98,-2479792,2922431#t9E6J0gixWrjPve6,4197680,-4022136.00,-2205544
3,6,25,933,480956.89,-399919,4436448#bQ1BwCN5sXK13ufa,3657553,3238208.00,-945210
3,6,26,49,-9108.49,-1804894,1802895#lKyupjvTE0yzgfIX,-1893923,3309682.00,-90240
3,6,27,1711,-720220.24,-2446159,3492392#x98V5dNiDUSIAVGg,-2885777,-1566866.48,-2164986
3,6,28,1916,-3110480.96,2974058,3811381#yrhoSyWGaSngFBGY,2878776,-853404.00,-2582890
3,6,29,444,4023038.83,190024,3482728#2es93vvv8g63wsnt,2474363,939947.50,-5052447
3,6,30,1592,3706336.61,-1902695,1925331#8ooUluL4fhJKPArj,-516430,2919976.00,-2999684
3,6,31,81,-1460344.98,-1549533,5523202#XZy4J37m6EPXMG2f,-1290298,3824796.00,2132901
3,6,32,70,-4210935.98,4310057,907938#7jcKw7ERbGOvMdD4,2991572,3893296.00,-1375380
3,6,33,2154,-3736904.25,5655606,5690829#yC7n5vhKekUGlttf,2079663,-2057558.00,-5697895
3,6,34,1960,-4393687.75,-586356,4983049#SIqm9PWC2t56Ux07,-3522273,1671996.00,537413
3,6,35,583,6130413.28,-2641709,5357397#w1JOyWUEtlwJtiyB,1783726,5566261.00,3583221
3,6,36,1375,4587236.01,1156685,75516#CRvTLmw3IJ82m1xI,-5740306,1997492.00,-2081530
3,6,37,1451,2345147.88,-865374,4771112#158h2fVYbphDFh6C,-5208940,-4537744.00,4114399
3,6,38,208,2452427.99,-384365,249669#jUEVKTqfjozurSBe,3273351,-951832.00,-4231644
3,6,39,1292,-4835144.33,6193436,4919399#KBrbLHq1mxeNNNXK,4116314,3457642.00,1364218
3,6,40,2478,2412018.51,-2144507,5438029#mhYNOjFjmMfMWuzA,2205530,2987664.00,482766
3,6,41,1736,196742.06,5141084,4230253#m3RLCkE9t0lKMhWR,-6248508,6085650.00,3148923
3,6,42,1359,5790660.38,-3351454,1155813#GqglYEd61V5p1BZQ,2013806,-3648952.00,3898986
3,6,43,750,-6442514.16,-4953840,7485940#82zgsoirLGLnDulu,-2316793,-6409174.00,-3066343
3,6,44,1513,-5097545.74,2197240,7360533#4UCz6LvKihwtFhE2,-3065012,6340483.04,5513209
3,6,45,1148,-7120507.23,7725439,4477831#9XhQ5NRtaSkSm1JH,-1142453,-1765756.00,-7926243
3,7,1,2200,-201384.36,88271,62273#1QrOOTujLNSZxvzT,-157731,-155046.17,74242
3,7,2,608,-164253.43,108716,275668#VanGsk3scjAjlHSi,-284912,104872.00,-241965
3,7,3,752,408697.13,-562143,573548#URFWQosNUvQhohEO,-453054,-597323.50,-391322
3,7,4,1670,-60245.46,-748460,171509#HCprN9tSCw0nR0c1,-590674,-758087.00,-250393
3,7,5,351,-923747.72,-443336,562190#sYSYbIKmWwiEtyKy,322312,-358564.50,-941941
3,7,6,861,-781917.16,-76108,713875#bYvBWzmJMZ0Zh95B,-750710,866860.00,-719467
3,7,7,2154,-1391876.71,-391261,567140#555B5HfMEQtVJeMn,127615,-357360.75,1104996
3,7,8,452,1013193.49,1408176,905184#M0E50rlWeXs8Nqkc,756144,-1460944.00,49122
3,7,9,1764,769773.1,459698,726210#DV7SKqo8Gs0gKTvx,-770598,135322.43,-1470832
3,7,10,2167,72889.57,-587637,537280#TYxODO7mQ0om65W0,-1865060,1181753.00,-608572
3,7,11,1218,-1548298.01,-1446468,2152310#nuQ3c3JLW2B942ri,-2303721,1996842.75,-1352574
3,7,12,508,-388779.45,726650,1402243#IZJkhoiOuOXNiRSw,-438835,-1966464.00,-2513242
3,7,13,204,1384162.83,2172969,172456#9By7nL8jqdF2fdNn,1543141,-2425011.33,-1318744
3,7,14,358,-199312.27,-1845085,545344#k9hCjJFCvrivovNU,2012663,1566277.00,-1045003
3,7,15,444,2059066.06,-2816205,1535465#uBCD6uGg0gJZWpjI,2725645,-1017737.00,2777076
3,7,16,2493,394863.16,-2469109,1904957#zLyLXnDsJ0tfm0e5,146276,1069840.00,-2105881
3,7,17,841,2929553.54,-852277,2421794#PdcbKUrl4V1OskvQ,997060,810244.84,2438677
3,7,18,2258,619056.88,-3124332,478051#WjU8H2E4UPVbrOj6,2200427,1500648.00,2440436
3,7,19,694,2029669.39,1917917,605202#XZy4J37m6EPXMG2f,-1407273,537090.00,854463
3,7,20,99,-2025920.37,-3968226,699907#AMFS3xkCn2k1e3Pj,2364406,3666618.00,-696564
3,7,21,171,-3951113.59,-3316595,1031531#mJgfo07T6CkfYQhF,-3682313,4285175.92,-2372153
3,7,22,633,186599.55,3103076,3624374#JJ2JQz4YXqKLBbFR,-146834,1905600.00,-3442038
3,7,23,1805,-2743761.98,-2772124,3266304#bbwduRrfKDroCFZE,4692807,-4497685.50,-2464904
3,7,24,765,537980.89,-448573,4968156#gqTddpdcFoUt3o2R,4095695,3627440.00,-1059366
3,7,25,1084,-9108.49,-2025370,2021626#Rh1klFeDFH79k9cv,-2124563,3712472.50,-102160
3,7,26,475,-808540.24,-2748109,3922968#Zlr6jjE6yiQXcLdW,-3241660,-1761067.28,-2431986
3,7,27,1718,-3499568.96,3346073,4286996#dOpOtEKFhTDL9qk5,3238862,-959023.50,-2906332
3,7,28,408,4530974.83,212926,3922759#KAEqoHskFvRu59Gh,2786266,1058929.00,-5691376
3,7,29,1791,4181056.61,-2146679,2170142#pBjB1CGeRWwSzo04,-581484,3293680.00,-3383358
3,7,30,957,-1648120.98,-1749261,6234801#RzcZ74PjUpBg2Lqy,-1457546,4319148.00,2408589
3,7,31,2297,-4758135.98,4870832,1025726#X24S3zfXbFGoloCA,3381033,4399733.50,-1555080
3,7,32,1881,-4227368.25,6398005,6437601#PUap3rEnJ34cTy3h,2351783,-2326541.00,-6447260
3,7,33,1632,-4975591.75,-664602,5641557#iUC3XxNafESIVGOU,-3988380,1894179.00,609361
3,7,34,2239,6948909.28,-2993480,6071223#O8CLPuiYrWXCoLCS,2020819,6308107.00,4061769
3,7,35,2279,5202500.01,1311023,85158#e06EeqDgobLbYdqt,-6511816,2265321.50,-2360713
