1254,2,1,4,105,2199,528,-8602976,-1.354,true,5136818#2FX98XZS2RBBobbm,420244.4,1.1861148E7
1255,2,5,21,1450,989,649,-2083774,1.457,true,3638160#Kd4zUSHkPea9TET1,95777.8,-5476030.5
1256,2,6,11,829,257,587,10968797,1.459,true,4228868#TWz8TVKVScM1Mpfw,-244598.3,8778564.0
1257,1,6,2,1308,2013,1102,-5313750,1.559,true,7260278#07kK11pQFTml4yi0,-324029.2,1.0748205E7
1258,1,1,37,1614,1216,722,11830085,-1.088,true,12019119#QnVYcaSHW90l5nWo,-409699.8,-1.1688419E7
1259,3,7,29,1517,1098,612,-2162960,-2.445,false,1193660#h5j0DlNA812mjD1K,325109.0,-1.1810084E7
1260,3,5,31,258,875,19,-1129323,3.526,true,63152#geK8qb0BiK3rCnjU,468673.4,6634363.5
1261,2,2,32,2129,677,767,-4368988,3.592,true,8525584#jCHVmoBpbp66D4u6,407826.5,-3322286.2
1262,2,4,20,1442,2187,265,-3248466,0.460,true,793996#RtZ2idueLGPcxuEA,-158425.0,-1.2579626E7
1263,3,5,7,1559,304,1147,4523722,-2.186,false,9054506#sMegDH5E8j1UhfSJ,202438.2,-4421925.0
1264,1,10,2,1745,1358,456,4217562,-1.464,true,2622168#PDQLkc40GLLFSjbE,432234.5,3034912.5
1265,2,7,18,463,1391,528,8487620,-0.426,false,5479362#XIJ6ZQoorFXkxjvQ,-362553.5,-6501304.5
1266,3,4,29,1371,2364,1174,2787474,-1.116,false,5853968#JB8AcFp5WlwU6wtx,-272262.1,4703010.0
1267,1,3,44,88,1776,321,105887,2.334,true,6157540#m84hvQphztKN2AYF,106616.6,5650163.5
1268,1,6,17,2439,1449,903,-1712480,-3.504,true,4521251#GU1ssFYnyCqaw0F8,-323318.2,4064027.0
1269,1,3,35,793,2180,344,-6907448,1.857,false,9672162#aiyQdq0FMtQxLeqC,393547.5,1.0216066E7
1270,2,10,35,249,104,578,825973,0.311,false,7063699#k7UZRVPkQawc9nuH,391045.1,-3687059.0
1271,2,1,25,1456,1064,954,-1300157,0.688,false,8094063#kSOz7htFuJwsivlO,-64694.1,2991752.5
1272,1,2,32,1892,1062,706,801429,-2.614,true,8452804#yIeUTQa9UYRe77s8,71831.5,-831532.44
1273,2,2,9,2250,465,922,4191665,1.073,false,8736484#5j8hoCfR5VbS5Bn4,448862.1,-4263244.5
1274,2,1,39,2345,293,256,6231039,1.128,true,11546274#yOkiRvztjEySbaoe,-89786.7,-1332463.0
1275,3,7,32,369,743,858,-2086490,0.718,true,11149932#vvPu6U2X1Jc0qEDY,-217533.2,-9168153.0
1276,2,5,40,2334,2330,464,2093400,-1.326,true,5862359#qsxaK4mY4bjkk59B,242791.2,8118110.5
1277,3,3,42,2313,179,669,-10615760,-3.521,true,5456095#SMUOQuUFd2RVmiOS,-309234.7,4830414.5
1278,1,8,11,560,531,71,-10282936,-2.856,true,7515311#Sjs51oG7H7pERYZP,180900.2,-8121667.0
1279,3,5,33,2482,540,475,3239100,-0.899,false,170767#SJkJDwHCSUVyvay3,-307050.7,1664511.9
1280,3,4,4,2057,262,554,-399696,-1.267,false,10081895#e0Aneg8ZAkPS7UxQ,-267455.5,-8150195.5
1281,3,6,14,1088,1125,727,348966,-3.543,true,9688464#Y1h6spQQlKSutImw,-36622.3,-2027048.2
1282,3,6,35,512,1670,1108,-4595719,0.973,true,4184058#3Y2M9sYhP6FbEpIC,-305602.7,-7990454.0
1283,3,3,27,2286,760,636,-11933274,1.312,false,5327573#Xy996yv313imrEkO,-45587.5,-6417048.5
1284,3,6,41,1691,828,1039,-1062419,2.368,false,1084541#H89EwZODBnIE5bbL,-315020.2,-92985.2
1285,2,7,30,1613,733,388,3868551,2.655,true,8810135#3Y8H0GtVxvEuhxUt,-412411.8,1.1044335E7
1286,1,3,33,2302,234,1073,-12164420,2.120,true,5455897#cUHagXahM6jW4vYS,459402.9,-5695398.0
1287,1,6,1,918,448,26,11922625,-3.911,true,5592606#RAix6qFdpOsf7ujg,-202099.6,-6976403.5
1288,2,9,38,1017,2300,602,-1875510,-0.043,true,2873016#D3qOI7YcSbaSKU7Q,189432.8,-8039551.0
1289,1,2,5,2140,1893,1117,12054472,0.024,false,1113769#sO2illtJ68AJtzPb,-258042.1,1315120.5
1290,1,6,7,1453,715,400,1824830,0.023,true,9145271#47I991sUTxqJoRAU,81206.3,-1.2623965E7
1291,1,7,8,1871,893,268,-10619579,-2.672,true,8058984#GULGemRNXxXt465L,15348.7,-2260219.8
1292,2,8,35,1167,1053,673,-11100325,1.579,false,10235876#ochXVbYVHyxtPkUA,367494.4,-974941.6
1293,2,11,18,1449,742,73,-10984353,-4.179,false,9782655#ADWhMxoHC8DseLAC,-18071.9,6292872.0
1294,1,6,20,599,1977,596,-6069599,0.929,true,1023005#e12Lswvgj32UDjNM,-323044.5,-4335638.5
1295,1,6,35,1158,1,1096,3097892,1.483,true,5526842#JQnrfNn4OcHdjeT4,336138.9,5625037.0
1296,1,9,6,2095,1591,1053,-9758362,2.094,true,11171750#vdKab1VvsfsmZNRU,-120510.4,9850937.0
1297,3,6,43,31,824,391,3309149,3.991,true,1694894#qohrGAxMaBv5xmv0,-299140.0,-7863968.0
1298,1,5,44,511,982,258,6887597,1.488,true,6111685#g2yL7mivfjVfrOgR,-215643.2,3532193.2
1299,1,7,5,1693,1604,1173,-6467899,-1.329,true,7042960#QxvDnlv89bTbnscl,-103711.5,1.165805E7
1300,2,4,39,1984,212,818,-3916354,-2.640,true,8259620#yEZk3kJwXL6pHZaR,-162807.6,1.1294648E7
1301,3,1,18,2141,1311,229,-4803922,3.846,true,65709#PIkvgnqnVCohjXrs,-278347.3,-1.1499608E7
1302,3,1,36,834,409,440,6990420,-1.502,false,9786739#1pHHDzKrFJox4mLb,-458057.8,1913494.2
1303,3,6,19,337,1176,867,-4644690,0.598,false,8385488#eEaHdczEtwc4TBLT,395166.0,-7394406.5
1304,1,9,39,720,45,590,-8945773,-1.404,true,5341573#Xy996yv313imrEkO,437256.9,1.2333948E7
1305,3,10,16,730,1701,774,-2167149,1.527,false,3782929#qArtwrHuvwPYZBkK,99287.8,-5694430.5
1306,3,8,41,2139,447,226,11405309,1.500,false,4396850#OqjNnDLCXnLRJN1i,-254424.8,9128164.0
1307,2,11,18,1656,437,261,-5525125,1.629,true,7548754#ReF90zyXoW5X64Ip,-336754.7,1.1175405E7
1308,1,6,19,432,1277,909,12300260,-1.138,false,12496592#ObthvmNtLjpn1SGy,-425892.8,-1.2153219E7
1309,3,11,44,2222,489,615,-2248824,-2.545,false,1240928#3G4owCdFRn42zQpa,337820.0,-1.2278884E7
1310,3,10,11,2115,1491,1025,-1173973,3.656,true,65297#GMn9M2DSEKxOfWO6,486876.4,6897563.5
1311,3,6,10,2034,677,1003,-4541847,3.717,false,8863617#71zp7gaiVnrCJnkC,424001.0,-3454286.2
1312,1,4,25,567,2004,904,-3377184,0.462,true,825123#VJGGrP3v5dW4wsIl,-164581.0,-1.3078026E7
1313,1,10,34,284,1570,827,4703160,-2.286,false,9412934#ESZzSLe4j0cEcqeR,210724.2,-4597125.0
1314,3,9,17,645,958,850,4384537,-1.514,true,2725848#zrXBLAqGCZ7iv0OI,449581.0,3154912.5
1315,2,5,24,33,81,822,8823133,-0.431,false,5695602#tRqoPPeanFi6UQxw,-376751.0,-6758104.5
1316,3,8,23,1976,210,626,2897799,-1.166,false,6084824#XozKR2L0WioQdvl8,-283366.6,4888610.0
1317,2,7,24,1698,956,239,110237,2.434,true,6400405#eVTQ4F1ghf6c7xKR,110623.1,5873363.5
1318,1,5,32,954,2220,655,-1779942,-3.654,true,4699487#vQRpvjHJXVhZUPny,-336259.2,4224027.0
1319,1,10,20,478,106,147,-7179435,1.942,false,10052936#mCVMUFc7we6yAg5W,409015.0,1.0618466E7
1320,2,10,20,2394,1042,837,858376,0.339,true,7341594#cR33k8o8zek1qqOw,406206.1,-3831859.0
1321,3,10,44,1139,1199,858,-1351357,0.708,true,8412405#eVTQ4F1ghf6c7xKR,-67068.6,3109352.5
1322,2,1,20,2314,1214,739,832941,-2.714,false,8784975#sWGwAxM77tbZg5Iz,74672.5,-864332.44
1323,3,2,29,1810,1419,297,4356377,1.123,false,9079546#X6EbJ1vR1IwNSlnR,466179.6,-4430444.5
1324,2,11,9,2106,878,1176,6475264,1.188,false,11999329#moGzg6qa82IQ6GuL,-93408.7,-1384463.0
1325,3,3,15,7,270,113,-2168040,0.754,false,11586833#uWFtmVXAzDPxUwbJ,-225874.7,-9527353.0
1326,1,3,40,889,440,551,2175275,-1.376,false,6091731#PrAByEa4hrgYedZV,252301.7,8436511.0
1327,3,11,2,2236,1862,896,-11031510,-3.671,true,5669408#OuHeOpoMQNWJ95jW,-321021.2,5019214.5
1328,2,11,31,580,1670,198,-10685474,-2.956,false,7809265#Gbuez39W7LYACkTm,188034.2,-8439267.0
1329,3,7,8,647,1956,1075,3365862,-0.949,true,177071#aSvrzoX4gb2yBsb2,-318750.7,1729311.9
1330,1,2,19,842,385,901,-415435,-1.317,false,10475714#H6K6sDAOfCuRR60r,-277785.0,-8468595.0
1331,1,1,39,23,2204,596,362491,-3.693,false,10066445#GNxKJTUlml1qtB0p,-38071.3,-2106248.2
1332,2,6,30,2167,2092,74,-4774594,1.011,false,4347007#MmV5tU1DnY5fOivi,-317372.2,-8302454.0
1333,3,10,27,1421,168,551,-12398049,1.349,true,5535132#P26llEVN0cilkoC0,-47678.0,-6667448.5
1334,3,7,7,2016,1708,1067,-1103569,2.468,true,1126772#xXYG0f7knxCdqSUW,-327448.7,-96985.2
1335,3,6,30,2423,1204,292,4018913,2.770,false,9152570#icrS4xRzjAJ0gv4U,-428293.3,1.1473935E7
1336,1,9,43,2329,124,896,-12637270,2.190,false,5667905#h0Q7fat4LXdVk3nK,477596.4,-5916998.0
1337,1,10,11,873,1877,126,12386150,-4.061,false,5809635#u0xBDEW4R706tjsW,-209585.6,-7247603.5
1338,3,1,43,428,2278,940,-1948322,-0.042,false,2984336#tShAxXGrwahx2iJO,196549.3,-8351551.0
1339,1,11,25,1660,1147,764,12521697,0.026,true,1156664#L1aFJx8WHub0Uze1,-268060.1,1366320.5
1340,2,9,19,1963,2168,491,1895230,0.008,true,9499451#eZI99zFxcG8rxXNy,84471.8,-1.3113565E7
1341,1,7,6,1041,1221,698,-11031235,-2.772,true,8370982#eLtMR1oO2TONFmY6,16208.7,-2347419.8
1342,2,3,10,1500,1080,332,-11529578,1.644,true,10631826#gKEv07Qv2QjpmVrO,381518.9,-1012541.6
1343,1,7,40,2100,756,181,-11409148,-4.329,false,10160633#stW8UFMHOj3e2zK4,-18730.9,6536072.0
1344,1,4,30,717,1650,692,-6303924,0.976,true,1062197#0RTkUwds3FOl4SRX,-335510.5,-4502838.5
1345,2,1,15,848,46,195,3217448,1.548,true,5740103#BjDS7IUwxkYHy8Fd,349179.4,5841837.0
1346,2,4,3,1410,967,789,-10134850,2.164,true,11602522#AMv8q2suu6UXQRfM,-125359.9,1.0230937E7
1347,2,1,23,396,471,778,3437062,4.141,false,1759872#1qkCTox3j6hqChDt,-310928.5,-8167168.0
1348,3,3,44,1111,805,479,7152934,1.543,true,6346752#zjJ5AzNyUAKRHWr4,-224234.2,3668193.2
1349,1,6,3,38,2351,178,-6716811,-1.379,true,7313980#49pUPptpY866oWbu,-107832.0,1.210685E7
1350,2,11,7,2074,858,1023,-4066604,-2.740,false,8577009#R1gK3ct1cQMCdXx2,-169303.1,1.1729048E7
1351,3,10,33,2431,69,822,-4988547,3.991,false,67933#SuejBppcYyrcamCF,-289424.3,-1.1941208E7
1352,3,3,11,135,996,92,7258804,-1.552,false,10162283#J9IkyDyYOsn7OqHM,-475764.3,1987094.2
1353,2,5,29,1372,1418,303,-4822615,0.620,true,8707249#7EGV9Oz970fzIUgL,410135.0,-7678406.5
1354,3,6,29,1336,294,652,-9288569,-1.454,true,5546329#moGzg6qa82IQ6GuL,454269.4,1.2806748E7
1355,1,4,11,10,9,898,-2250524,1.597,true,3927698#JX2MMxzEfE6jd4ON,102797.8,-5912830.5
1356,1,10,26,914,637,1047,11841822,1.541,true,4564831#jN2PoBKRnzkRSANk,-264251.3,9477764.0
1357,2,6,34,2003,1264,601,-5736500,1.699,false,7837229#dGM0UZmB2DXFFo0y,-349480.2,1.1602605E7
1358,2,11,1,1784,1338,1095,12770435,-1.188,true,12974064#T9D2t8UVYjSMRkUt,-442085.8,-1.2618019E7
1359,3,4,14,392,2283,618,-2334688,-2.645,true,1288197#0RTkUwds3FOl4SRX,350531.0,-1.2747684E7
1360,3,5,36,1437,2107,850,-1218623,3.786,true,67441#ApJcfJauhuEG8KXY,505079.4,7160763.5
1361,1,9,32,1939,676,59,-4714706,3.842,false,9201650#WFCaSBkKU8j2MBLT,440175.5,-3586286.2
1362,3,4,30,2227,1821,361,-3505903,0.464,true,856250#iTlxmpFqPWdqcUOD,-170737.0,-1.3576426E7
1363,2,4,17,1544,432,507,4882597,-2.386,false,9771362#XIJ6ZQoorFXkxjvQ,219010.2,-4772325.0
1364,2,7,32,2080,557,63,4551512,-1.564,false,2829529#NZ8q6QbgRNHt8pWd,466927.5,3274912.5
1365,1,3,31,2138,1174,1116,9158645,-0.436,false,5911843#tKoNbwKT3bAAkJHb,-390948.5,-7014904.5
1366,3,1,16,46,459,78,3008124,-1.216,true,6315679#xb93zOsThTHeByzT,-294471.1,5074210.0
1367,3,11,4,773,136,157,114587,2.534,false,6643270#ZyMuiek15vA6TSv4,114629.6,6096563.5
1368,1,4,2,2004,588,408,-1847405,-3.804,false,4877723#Af8JMYg4aUyewk94,-349200.2,4384027.0
1369,3,7,5,163,435,1130,-7451423,2.027,false,10433709#PIkvgnqnVCohjXrs,424482.5,1.1020866E7
1370,2,10,5,2004,1980,1095,890779,0.367,false,7619489#S2heKdfwhaGVUcth,421367.1,-3976659.0
1371,2,8,17,823,1334,762,-1402557,0.728,true,8730747#fMwoKWbxG4RwLpdu,-69443.1,3226952.5
1372,3,11,7,202,1366,772,864454,-2.814,true,9117147#sPry4Cp5ZaD21Vfr,77513.5,-897132.44
1373,2,2,4,1370,2373,852,4521090,1.173,true,9422609#1NRbCSpfHCa5AQdU,483497.1,-4597644.5
1374,2,10,24,1867,1464,915,6719489,1.248,true,12452384#8eBX952rpT6C3OKd,-97030.7,-1436463.0
1375,3,10,42,2181,2200,549,-2249590,0.790,true,12023735#e2t8W6N8CuZ6qMEF,-234216.2,-9886553.0
1376,3,1,40,1979,953,638,2257150,-1.426,false,6321102#1ff8mYuZ94TJTpO4,261812.2,8754911.0
1377,3,8,7,2158,1141,1123,-11447260,-3.821,true,5882721#oPLbYqQ5yeSyLCrr,-332807.7,5208014.5
1378,2,4,6,600,406,326,-11088011,-3.056,true,8103218#F9jnt2DLMNuBgyBq,195168.2,-8756867.0
1379,3,9,28,1347,969,494,3492625,-0.999,false,183375#r1ApEcLKGAYPNe1O,-330450.7,1794111.9
1380,2,11,34,2162,508,67,-431174,-1.367,true,10869533#mMMKbzIFaA3UE7J9,-288114.5,-8786995.0
1381,2,6,19,1493,880,465,376016,-3.843,false,10444425#6VFCrNV6hy00HWff,-39520.3,-2185448.2
1382,2,6,25,1287,111,220,-4953469,1.049,false,4509955#cp9sEOZ9zyzoRdtx,-329141.7,-8614454.0
1383,3,5,27,556,1979,466,-12862824,1.387,false,5742690#jZQXevV4ZRzsfx8I,-49768.5,-6917848.5
1384,3,9,17,2341,185,1095,-1144719,2.568,true,1169003#B3EkLhTOIDR1rIBL,-339877.2,-100985.2
1385,1,5,30,698,1675,196,4169276,2.885,true,9495004#XVTKPJEerxEru23b,-444174.8,1.1903535E7
1386,1,4,8,2357,14,720,-13110120,2.260,true,5879914#I5jZXAcPbqqAgZJG,495789.9,-6138598.0
1387,1,2,21,828,904,226,12849675,-4.211,false,6026663#AV3CYCwUJ3dsOWSl,-217071.6,-7518803.5
1388,1,4,3,2374,2256,96,-2021135,-0.041,true,3095657#iWqyXUZqDskEF3G4,203665.8,-8663551.0
1389,1,9,45,1180,401,411,12988922,0.029,false,1199560#XUp46dqoWf6CmnHA,-278078.1,1417520.5
1390,3,1,32,2473,1218,582,1965630,-0.007,true,9853632#rEGpqzmAchxwzqRt,87737.3,-1.3603165E7
1391,1,7,3,211,1549,1127,-11442891,-2.872,true,8682979#EKdsHdAGtunOqjJG,17068.7,-2434619.8
1392,2,9,30,1833,1107,1172,-11958831,1.709,true,11027777#wR0cZJHhq9gfjjMO,395543.4,-1050141.6
1393,3,3,18,216,770,289,-11833943,-4.479,true,10538611#bluV1GIiwdw2jPTY,-19389.9,6779272.0
1394,1,2,40,835,1323,787,-6538249,1.024,false,1101389#mMC3RuLMOWcqLiva,-347976.5,-4670038.5
1395,3,8,40,538,91,475,3337004,1.613,true,5953364#Ly072I9saNFTFOJ6,362219.9,6058637.0
1396,3,10,1,725,343,525,-10511337,2.234,false,12033295#IhuozcYuY2gKjFjp,-130209.4,1.0610937E7
1397,3,8,3,761,118,1165,3564974,4.291,false,1824850#OqjNnDLCXnLRJN1i,-322717.0,-8470368.0
1398,2,1,44,1711,628,700,7418272,1.598,true,6581819#tQLzKV6EUeJbzVMW,-232825.2,3804193.2
1399,2,5,45,918,695,364,-6965724,-1.429,false,7585001#DXzaDoqRCZLkWV3v,-111952.5,1.255565E7
1400,3,7,19,2164,1504,47,-4216854,-2.840,true,8894398#B1l1kOSScKMfvFTx,-175798.6,1.2163448E7
1401,3,8,3,186,1231,234,-5173172,4.136,false,70158#fL1rBqRPUVreiBCA,-300501.3,-1.2382808E7
1402,2,5,31,1971,1583,925,7527188,-1.602,false,10537828#jQGYmd3Kfz8pMHWI,-493470.8,2060694.2
1403,2,4,39,2407,1660,920,-5000540,0.643,true,9029010#zs8p9BdhfG9bkGaV,425104.0,-7962406.5
1404,2,3,19,1951,543,714,-9631366,-1.504,true,5751084#Idv9GzjZrfiat1xK,471281.9,1.3279548E7
1405,2,9,6,1825,721,1023,-2333899,1.667,false,4072467#36GVgHpKsU7qmhrc,106307.8,-6131230.5
1406,2,1,11,2224,827,686,12278334,1.582,false,4732813#yUkXjBAC84mRCNu9,-274077.8,9827364.0
1407,3,11,5,2351,2091,941,-5947875,1.769,false,8125705#aS8TRhcQks0E3ERq,-362205.7,1.2029805E7
1408,2,5,28,602,1399,101,13240610,-1.238,false,13451537#pWlfzQo0g48banuF,-458278.8,-1.3082819E7
1409,3,8,29,1097,1674,621,-2420552,-2.745,true,1335465#J8xCJWVKYjVaf2H0,363242.0,-1.3216484E7
1410,3,10,16,759,320,675,-1263273,3.916,true,69586#yuP9hLVQPRSXbGGp,523282.4,7423963.5
1411,2,2,10,1844,676,295,-4887565,3.967,true,9539683#15VH8pJjc6nFeG2p,456350.0,-3718286.2
1412,2,4,35,1352,1638,1000,-3634621,0.466,true,887377#IVbxUE25C8UyFD5l,-176893.0,-1.4074826E7
1413,3,9,44,269,1698,187,5062035,-2.486,false,10129790#ohA9P0y8iEk2QnTM,227296.2,-4947525.0
1414,1,6,2,980,157,457,4718487,-1.614,false,2933209#zIcRPQOrRQCfnYVo,484274.0,3394912.5
1415,1,1,37,1708,2267,229,9494158,-0.441,false,6128083#E8udtWWbBg6dOwiq,-405146.0,-7271704.5
1416,3,5,10,651,708,711,3118449,-1.266,true,6546535#7OyyYGOqzZLZgW7a,-305575.6,5259810.0
1417,1,4,29,2383,1719,75,118937,2.634,false,6886135#3Y8H0GtVxvEuhxUt,118636.1,6319763.5
1418,1,3,17,519,1359,160,-1914867,-3.954,false,5055959#0mTumsaAQbPG0G8Q,-362141.2,4544027.0
1419,3,3,35,2383,764,933,-7723410,2.112,false,10814483#NXOnE3F5FeIVRsRs,439950.0,1.1423266E7
1420,2,10,35,1614,515,173,923182,0.395,true,7897384#8eBX952rpT6C3OKd,436528.1,-4121459.0
1421,3,6,36,506,1469,666,-1453757,0.748,false,9049089#gkku4NGAs5qGOHuL,-71817.6,3344552.5
1422,1,10,40,624,1518,805,895966,-2.914,false,9449318#X6dcoL8pGRHmyOrV,80354.5,-929932.44
1423,3,2,24,930,924,227,4685802,1.223,true,9765671#LWu1XsKUWxB3xbhw,500814.6,-4764844.5
1424,2,9,39,1628,2049,654,6963714,1.308,false,12905439#mPy4PEwfpUVohOOt,-100652.7,-1488463.0
1425,3,6,25,1819,1727,985,-2331140,0.826,false,12460636#CnrFN0v2X4viNTuO,-242557.7,-1.0245753E7
1426,2,10,40,534,1466,725,2339025,-1.476,true,6550474#azeLz93ckMzzKgCi,271322.7,9073311.0
1427,3,5,12,2081,421,169,-11863010,-3.971,true,6096034#IxvxLt9jk8LU7Ape,-344594.2,5396814.5
1428,3,7,26,620,1545,453,-11490549,-3.156,false,8397172#IhKufpBHlAxdYGm4,202302.2,-9074467.0
1429,3,11,3,2047,2385,1094,3619387,-1.049,true,189679#xb93zOsThTHeByzT,-342150.7,1858911.9
1430,3,9,4,947,631,414,-446913,-1.417,true,11263352#pb8RegAo9bWBAAc1,-298444.0,-9105395.0
1431,3,1,44,428,1959,334,389541,-3.993,true,10822406#pS9Uzf4NiPG79Q4d,-40969.3,-2264648.2
1432,1,6,20,407,533,367,-5132344,1.087,true,4672904#6glZiht3ziITjvgg,-340911.2,-8926454.0
1433,3,1,27,2226,1387,381,-13327599,1.424,true,5950249#7EGV9Oz970fzIUgL,-51859.0,-7168248.5
1434,3,10,28,131,1065,1123,-1185869,2.668,false,1211234#CDalGAvfCV343qth,-352305.7,-104985.2
1435,2,4,30,1508,2146,100,4319638,3.000,false,9837439#mPy4PEwfpUVohOOt,-460056.3,1.2333135E7
1436,1,10,18,2384,2307,543,-13582970,2.330,false,6091922#tYPNHTcKqcaRVoXl,513983.4,-6360198.0
1437,1,6,31,783,2333,326,13313200,-4.361,true,6243692#8lHLCUABmo2Ew8BQ,-224557.6,-7790003.5
1438,2,7,8,1785,2234,434,-2093947,-0.041,false,3206977#IA5BwOTeTCLMd4Wv,210782.3,-8975551.0
1439,1,7,20,700,2058,58,13456147,0.031,true,1242455#SWLIl1oNrUCjY9t9,-288096.1,1468720.5
1440,1,4,44,448,268,673,2036030,-0.022,true,10207812#3VuYCnovR2MtELHh,91002.8,-1.4092765E7
1441,1,7,1,1916,1877,376,-11854547,-2.972,true,8994977#IA5BwOTeTCLMd4Wv,17928.7,-2521819.8
1442,2,4,5,2166,1134,831,-12388084,1.774,false,11423727#YLlklJdWLbZtHxRH,409567.9,-1087741.6
1443,2,10,40,867,784,397,-12258738,-4.629,true,10916589#9WEnxanKPukVf247,-20048.9,7022472.0
1444,1,11,5,953,996,883,-6772574,1.071,false,1140581#Y8CSQAv78mzzbVzZ,-360442.5,-4837238.5
1445,1,3,20,228,136,755,3456560,1.678,true,6166625#L1lJbj53htI2qoiK,375260.4,6275437.0
1446,1,5,43,40,2122,261,-10887825,2.304,false,12464067#mfFq9JGAshqV5XEy,-135058.9,1.0990937E7
1447,2,3,28,1126,2168,371,3692887,4.441,true,1889828#jQGYmd3Kfz8pMHWI,-334505.5,-8773568.0
1448,1,10,44,2311,451,921,7683609,1.653,true,6816886#yEg8TdsngFOgD5F0,-241416.2,3940193.2
1449,2,4,43,1798,1442,550,-7214636,-1.479,false,7856021#AoyGf1wMtSJBuGZB,-116073.0,1.300445E7
1450,3,3,32,2254,2150,252,-4367104,-2.940,false,9211787#pucvnxhZEIuf54Il,-182294.1,1.2597848E7
1451,3,6,18,476,2392,827,-5357797,4.281,true,72382#ZNckEeEIvcSF2qgQ,-311578.3,-1.2824408E7
1452,2,7,6,1272,2170,577,7795572,-1.652,false,10913372#Jb7T8OesaTgYOeoE,-511177.3,2134294.2
1453,1,3,4,907,1902,356,-5178465,0.665,false,9350771#fxJC5ETqUPYKV8s9,440073.0,-8246406.5
1454,1,11,9,32,792,776,-9974162,-1.554,true,5955840#U5dyDyOYVBnAFGPq,488294.4,1.3752348E7
1455,3,3,1,1105,1432,1147,-2417274,1.737,true,4217236#dcmg8NF22enP57az,109817.8,-6349630.5
1456,3,3,41,999,1017,326,12714847,1.623,true,4900794#BwCEwLljhvmNOJTl,-283904.3,1.0176964E7
1457,3,6,21,163,515,100,-6159250,1.839,true,8414180#y3nXh0W7FMxkbKBu,-374931.2,1.2457005E7
1458,3,10,10,1954,1460,287,13710785,-1.288,true,13929009#R1gK3ct1cQMCdXx2,-474471.8,-1.3547619E7
1459,3,1,44,1802,1065,624,-2506416,-2.845,false,1382734#XBxsGoRoKeSFvjDW,375953.0,-1.3685284E7
1460,3,5,41,81,936,500,-1307923,4.046,true,71730#4Gj8iykMD4m7AxFw,541485.4,7687163.5
1461,3,5,32,1749,675,532,-5060424,4.092,true,9877716#8uA7HDQbZM8uqmr1,472524.5,-3850286.2
