1798,843,181,true,14253876,10222435,1.5535746E7,-393483,15030808
1799,446,725,true,14033041,-16738350,1.3998048E7,8776279,-14367973
1800,2429,519,false,10355487,-2996773,2420355.5,4429695,-3752123
1801,992,332,false,-7507005,13413994,-1.6256448E7,-11744338,-2027270
1802,850,914,false,-11098295,5394477,-4489608.0,17862708,12613032
1803,1209,235,true,11307669,12863168,1.0923655E7,11740155,-266943
1804,2517,697,false,15933803,-9721970,5735460.5,4052101,2869765
1805,2743,1117,false,11617540,11049126,-6026538.5,-11097440,3644207
1806,646,1447,false,7602013,16798968,-1.3764407E7,15798672,-12598034
1807,1265,823,true,12951245,-15399417,-1.7292662E7,5014512,-10984848
1808,1878,806,true,-16771318,-17201433,4898288.0,-17826398,8413323
1809,152,1425,false,8399673,-4330644,-5694094.5,6242189,-15658747
1810,2088,264,true,16297633,12709089,-8338770.0,-13303077,1279344
1811,1310,173,false,-10200495,-14015356,-1.0200953E7,1526486,7755654
1812,2458,120,false,7210575,8726453,7689425.5,10443022,2511615
1813,2644,115,true,198626,-15495726,1.7105632E7,11467431,9881322
1814,141,367,false,4197675,13851254,9033892.0,14936623,-13691204
1815,243,745,false,-15757562,-902537,5633098.0,-7133613,-16049437
1816,2022,402,false,-8753883,-14841129,-8828507.0,-8170680,-6798905
1817,446,1338,true,7024123,17234055,4529562.5,-6997751,11830436
1818,148,1165,true,-7765001,6960760,1.5309454E7,-1369316,14048172
1819,702,1248,false,-16479883,1297499,286615.22,4956561,14447113
1820,1297,808,false,10771133,16089917,-1.638566E7,-14217362,15650407
1821,1625,251,true,14151997,-3733067,-1.2154642E7,-3526223,-10212383
1822,2474,1311,true,10828103,-15884696,1.5825049E7,15883782,-1988636
1823,2577,52,true,5838301,13525845,-2137885.5,-4399702,9114875
1824,2569,908,false,-2186223,-13909079,-1.1414151E7,-12646251,-11263396
1825,476,693,false,-4468869,-119308,-1.6614495E7,16851631,10142973
1826,1787,530,true,-11316204,-1963567,-82743.59,16678934,13259938
1827,2074,1456,false,-6097339,-6314451,-9705135.0,-15401742,-18234396
1828,456,404,true,-16083369,10523904,-8004006.0,-10657825,5341247
1829,384,184,false,-275982,-1608571,-1.1889029E7,-745546,-16924602
1830,60,516,true,8535528,-2389405,-879067.7,507172,-335727
1831,36,551,false,-1782161,-6883701,4626203.0,1308007,-1236576
1832,1184,354,true,-10057971,75743,5716264.0,1935832,14451758
1833,2209,1373,false,13759395,10705685,9563676.0,11828020,-5689163
1834,468,1375,true,-2695382,9325463,8180141.0,3482776,-10049663
1835,427,771,false,-9756507,16147885,5338626.0,-14913656,-1825380
1836,1541,186,false,-4310189,7445408,1.343317E7,11416448,-620070
1837,848,210,true,15701366,4393924,1.1109252E7,3571743,10634153
1838,2240,211,false,-6356716,14016294,-1.2522174E7,16690739,-13056349
1839,1553,547,false,-16483915,13486143,-1.3822069E7,-13783423,-16204306
1840,386,560,true,13596741,1997681,1.4482326E7,16609528,-14003413
1841,1803,1269,true,1763907,2638515,-1.5198684E7,15945129,-8269355
1842,760,1302,false,-10426882,13679283,-111.82,-4432176,16180316
1843,986,1496,true,-4675050,-11310445,-599096.9,-3307787,-11515245
1844,2210,415,true,-3008748,-4854400,5663487.0,10576499,-4255605
1845,666,1206,true,-10883109,9272288,-2045901.5,4456292,8271182
1846,487,338,true,-13254611,-10221286,5527305.0,11562201,-17393884
1847,2472,453,true,15346053,-13807301,-3716711.5,-10429645,-14272928
1848,1641,761,false,14650401,10506640,1.5967746E7,-404633,15448849
1849,173,470,false,14422803,-17203632,1.4386848E7,9019929,-14767083
1850,2304,1064,true,10643262,-3080289,2487555.5,4553004,-3856471
1851,301,885,false,-7715530,13786598,-1.6707648E7,-12070288,-2083724
1852,1130,58,true,-11406320,5544396,-4614408.0,18358258,12962864
1853,1877,988,false,11621244,13219930,1.1226855E7,12065880,-274355
1854,322,1105,false,16375340,-9991679,5894660.5,4164421,2949278
1855,1450,367,true,11939240,11355040,-6193738.5,-11405115,3745116
1856,1431,229,true,7812375,17264187,-1.4145207E7,16235808,-12946849
1857,1010,568,true,13309795,-15825376,-1.7771062E7,5153062,-11288760
1858,568,46,false,-17235268,-17677157,5033488.0,-18319498,8646223
1859,1607,611,false,8631773,-4450298,-5851694.5,6414539,-16091377
1860,1154,416,false,16748083,13060053,-8569170.0,-13670302,1314472
1861,1955,1113,true,-10481995,-14402580,-1.0482553E7,1568661,7969646
1862,1628,553,true,7409375,8967494,7901425.5,10731309,2581039
1863,1640,1245,false,204029,-15922941,1.7577632E7,11783656,10153978
1864,427,737,true,4313375,14233082,9282692.0,15348173,-14068566
1865,1416,1455,false,-16191380,-927592,5788298.0,-7330350,-16491436
1866,2852,782,false,-8994633,-15249915,-9071707.0,-8395542,-6985864
1867,2748,1483,true,7217148,17708041,4654362.5,-7190126,12156175
1868,1551,1059,true,-7978369,7152373,1.5730254E7,-1407241,14434385
1869,1622,213,true,-16933033,1333366,294615.22,5092936,14844406
1870,1665,88,false,11067029,16531678,-1.683606E7,-14608137,16080100
1871,2225,1033,true,14540797,-3835504,-1.2488242E7,-3623123,-10492780
1872,92,586,true,11125178,-16320414,1.6259449E7,16319632,-2043261
1873,367,692,true,5998326,13897060,-2196285.5,-4520227,9364778
1874,1588,712,false,-2245948,-14290489,-1.1726951E7,-12992826,-11572309
1875,2194,368,true,-4591033,-122591,-1.7069696E7,17313569,10421042
1876,487,1100,false,-11626317,-2017387,-85143.59,17135734,13623107
1877,1934,1281,false,-6264339,-6487229,-9970735.0,-15823217,-18733569
1878,1666,980,true,-16523044,10811674,-8223206.0,-10949525,5487509
1879,1284,719,true,-283307,-1652341,-1.2213829E7,-765846,-17387241
1880,228,929,true,8768728,-2454657,-903067.7,521272,-344683
1881,2311,482,false,-1830561,-7071483,4752603.0,1343863,-1270532
1882,176,659,false,-10332259,77829,5872264.0,1988594,14846325
1883,224,943,false,14134545,10997877,9824476.0,12150578,-5844437
1884,463,800,true,-2768957,9579916,8403341.0,3577939,-10323619
1885,997,461,false,-10022132,16588114,5484226.0,-15319856,-1874959
1886,393,1271,false,-4427339,7648261,1.379877E7,11727248,-637168
1887,1658,75,true,16128504,4513449,1.1411652E7,3669068,10923528
1888,741,379,true,-6529428,14397579,-1.2862974E7,17144639,-13411461
1889,178,624,true,-16931865,13853039,-1.4198069E7,-14158348,-16644992
1890,484,396,true,13966190,2051787,1.4875926E7,17060965,-14383736
1891,2664,474,false,1812082,2709997,-1.5611484E7,16378404,-8494102
1892,1257,487,true,-10709830,14050566,-111.82,-4552726,16619709
1893,606,808,true,-4802025,-11617301,-615096.9,-3397737,-11827843
1894,2285,1132,true,-3090348,-4985862,5817087.0,10863449,-4370852
1895,2431,37,true,-11178109,9523615,-2101101.5,4577292,8495360
1896,55,831,true,-13613486,-10498143,5676905.0,11875557,-17864927
1897,1052,1273,true,15761240,-14181021,-3817511.5,-10712083,-14659472
1898,2438,1341,true,15046926,10790845,1.6399746E7,-415783,15866891
1899,2756,215,true,14812566,-17668914,1.4775648E7,9263579,-15166193
1900,2179,104,true,10931037,-3163805,2554755.5,4676313,-3960818
1901,2464,1437,false,-7924055,14159202,-1.7158848E7,-12396238,-2140179
1902,1410,706,true,-11714345,5694315,-4739208.0,18853808,13312696
1903,2544,235,true,11934819,13576692,1.1530055E7,12391605,-281768
1904,982,7,true,16816878,-10261389,6053860.5,4276741,3028790
1905,156,1122,true,12260940,11660953,-6360938.5,-11712790,3846026
1906,2216,517,false,8022738,17729406,-1.4526007E7,16672944,-13295664
1907,755,313,true,13668345,-16251335,-1.8249462E7,5291612,-11592671
1908,2113,791,true,-17699218,-18152882,5168688.0,-18812598,8879123
1909,207,1301,false,8863873,-4569953,-6009294.5,6586889,-16524007
1910,220,569,true,17198533,13411017,-8799570.0,-14037527,1349600
1911,2600,548,true,-10763495,-14789804,-1.0764153E7,1610836,8183638
1912,798,985,true,7608175,9208534,8113425.5,11019597,2650463
1913,636,870,true,209432,-16350156,1.8049632E7,12099881,10426633
1914,713,1107,false,4429075,14614910,9531492.0,15759723,-14445928
1915,2589,660,true,-16625199,-952648,5943498.0,-7527088,-16933436
1916,827,1163,true,-9235383,-15658701,-9314907.0,-8620405,-7172822
1917,2196,122,true,7410173,18182027,4779162.5,-7382501,12481913
1918,98,952,false,-8191738,7343986,1.6151054E7,-1445166,14820599
1919,2542,683,true,-17386183,1369233,302615.22,5229311,15241699
1920,2032,873,true,11362926,16973438,-1.728646E7,-14998912,16509793
1921,2825,311,false,14929597,-3937941,-1.2821842E7,-3720023,-10773177
1922,565,1366,true,11422253,-16756132,1.6693849E7,16755482,-2097886
1923,1012,1332,true,6158351,14268274,-2254685.5,-4640752,9614680
1924,606,515,false,-2305673,-14671900,-1.2039751E7,-13339401,-11881222
1925,1056,43,true,-4713197,-125874,-1.7524896E7,17775506,10699110
1926,2042,165,true,-11936429,-2071208,-87543.59,17592534,13986277
1927,1794,1106,true,-6431339,-6660007,-1.0236335E7,-16244692,-19232741
1928,21,51,false,-16962719,11099444,-8442406.0,-11241225,5633770
1929,2184,1254,false,-290632,-1696111,-1.2538629E7,-786146,-17849880
1930,395,1341,false,9001928,-2519909,-927067.7,535372,-353639
1931,1731,413,true,-1878961,-7259266,4879003.0,1379719,-1304488
1932,2024,964,false,-10606546,79915,6028264.0,2041357,15240892
1933,1094,513,true,14509695,11290068,1.0085276E7,12473135,-5999710
1934,458,225,false,-2842532,9834370,8626541.0,3673101,-10597576
1935,1567,151,true,-10287757,17028342,5629826.0,-15726056,-1924539
1936,2101,851,true,-4544489,7851114,1.416437E7,12038048,-654266
1937,2468,1444,true,16555641,4632974,1.1714052E7,3766393,11212903
1938,2097,546,false,-6702141,14778864,-1.3203774E7,17598539,-13766573
1939,1658,702,true,-17379815,14219936,-1.4574069E7,-14533273,-17085677
1940,581,231,true,14335639,2105892,1.5269526E7,17512403,-14764060
1941,670,1184,true,1860257,2781478,-1.6024284E7,16811679,-8718849
1942,1753,1176,true,-10992777,14421850,-111.82,-4673276,17059103
1943,226,121,false,-4929000,-11924157,-631096.9,-3487687,-12140442
1944,2361,345,true,-3171948,-5117324,5970687.0,11150399,-4486099
1945,1341,372,true,-11473109,9774942,-2156301.5,4698292,8719537
1946,2478,1323,true,-13972361,-10774999,5826505.0,12188913,-18335971
1947,2487,588,true,16176428,-14554742,-3918311.5,-10994520,-15046017
1948,381,416,false,15443451,11075050,1.6831746E7,-426933,16284932
1949,2483,1465,false,15202328,-18134196,1.5164448E7,9507229,-15565303
1950,2054,649,false,11218812,-3247321,2621955.5,4799622,-4065166
1951,1773,485,false,-8132580,14531806,-1.7610048E7,-12722188,-2196633
1952,1690,1355,false,-12022370,5844234,-4864008.0,19349358,13662528
1953,357,988,false,12248394,13933454,1.1833255E7,12717330,-289180
1954,1642,415,true,17258415,-10531098,6213060.5,4389061,3108303
1955,1718,372,false,12582640,11966867,-6528138.5,-12020465,3946935
1956,146,804,true,8233100,18194625,-1.4906807E7,17110080,-13644479
1957,500,58,true,14026895,-16677294,-1.8727862E7,5430162,-11896583
1958,803,31,false,-18163168,-18628606,5303888.0,-19305698,9112023
1959,1662,487,false,9095973,-4689607,-6166894.5,6759239,-16956637
1960,2141,721,false,17648983,13761981,-9029970.0,-14404752,1384728
1961,390,1488,false,-11044995,-15177028,-1.1045753E7,1653011,8397630
1962,2823,1418,false,7806975,9449575,8325425.5,11307884,2719887
1963,2487,495,false,214835,-16777371,1.8521632E7,12416106,10699289
1964,999,1477,true,4544775,14996738,9780292.0,16171273,-14823290
1965,907,1370,true,-17059017,-977703,6098698.0,-7723825,-17375435
1966,1657,38,true,-9476133,-16067487,-9558107.0,-8845267,-7359781
1967,1643,267,true,7603198,18656013,4903962.5,-7574876,12807652
1968,1501,846,false,-8405106,7535599,1.6571854E7,-1483091,15206812
1969,607,1153,false,-17839333,1405100,310615.22,5365686,15638992
1970,2400,153,true,11658822,17415199,-1.773686E7,-15389687,16939486
1971,570,1093,false,15318397,-4040378,-1.3155442E7,-3816923,-11053574
1972,1038,641,true,11719328,-17191850,1.7128248E7,17191332,-2152511
1973,1657,467,true,6318376,14639489,-2313085.5,-4761277,9864583
1974,2480,319,false,-2365398,-15053310,-1.2352551E7,-13685976,-12190135
1975,2774,1223,false,-4835361,-129157,-1.7980096E7,18237444,10977179
1976,742,735,false,-12246542,-2125028,-89943.59,18049334,14349446
1977,1654,931,true,-6598339,-6832785,-1.0501935E7,-16666167,-19731914
1978,1231,627,false,-17402394,11387214,-8661606.0,-11532925,5780032
1979,229,284,true,-297957,-1739881,-1.2863429E7,-806446,-18312519
1980,563,249,false,9235128,-2585161,-951067.7,549472,-362595
1981,1151,344,true,-1927361,-7447048,5005403.0,1415575,-1338444
1982,1016,1269,true,-10880834,82001,6184264.0,2094119,15635459
1983,1964,83,true,14884845,11582260,1.0346076E7,12795693,-6154984
1984,453,1155,false,-2916107,10088823,8849741.0,3768264,-10871532
1985,2137,1346,true,-10553382,17468571,5775426.0,-16132256,-1974118
1986,953,431,true,-4661639,8053967,1.452997E7,12348848,-671364
1987,423,1309,true,16982779,4752499,1.2016452E7,3863718,11502278
1988,598,714,true,-6874853,15160149,-1.3544574E7,18052439,-14121685
1989,283,779,false,-17827765,14586832,-1.4950069E7,-14908198,-17526363
1990,679,67,true,14705088,2159998,1.5663126E7,17963840,-15144383
1991,1531,389,false,1908432,2852960,-1.6437084E7,17244954,-8943596
1992,2250,361,false,-11275725,14793133,-111.82,-4793826,17498496
1993,2701,938,false,-5055975,-12231013,-647096.9,-3577637,-12453040
1994,2436,1062,true,-3253548,-5248786,6124287.0,11437349,-4601346
1995,251,708,true,-11768109,10026269,-2211501.5,4819292,8943715
1996,2046,311,true,-14331236,-11051856,5976105.0,12502269,-18807014
1997,1067,1408,true,16591615,-14928462,-4019111.5,-11276958,-15432561
1998,1178,996,true,15839976,11359255,1.7263746E7,-438083,16702974
1999,2211,1210,true,15592091,-18599478,1.5553248E7,9750879,-15964413
2000,1929,1194,false,11506587,-3330837,2689155.5,4922931,-4169513
2001,1081,1037,false,-8341105,14904410,-1.8061248E7,-13048138,-2253088
2002,1970,498,false,-12330395,5994153,-4988808.0,19844908,14012360
2003,1024,235,true,12561969,14290216,1.2136455E7,13043055,-296593
2004,2302,822,false,17699953,-10800808,6372260.5,4501381,3187815
2005,424,1127,false,12904340,12272780,-6695338.5,-12328140,4047845
2006,931,1092,false,8443463,18659844,-1.5287607E7,17547216,-13993294
2007,245,1308,true,14385445,-17103253,-1.9206262E7,5568712,-12200494
2008,2348,776,true,-18627118,-19104331,5439088.0,-19798798,9344923
2009,262,1177,false,9328073,-4809262,-6324494.5,6931589,-17389267
2010,1207,874,true,18099433,14112945,-9260370.0,-14771977,1419856
2011,1035,923,false,-11326495,-15564252,-1.1327353E7,1695186,8611622
2012,1993,345,false,8005775,9690615,8537426.0,11596172,2789311
2013,1483,120,true,220238,-17204586,1.8993632E7,12732331,10971944
2014,1285,342,false,4660475,15378566,1.0029092E7,16582823,-15200652
2015,2080,575,false,-17492836,-1002759,6253898.0,-7920563,-17817435
2016,2487,419,false,-9716883,-16476273,-9801307.0,-9070130,-7546739
2017,1091,411,true,7796223,19129999,5028762.5,-7767251,13133390
2018,48,739,true,-8618475,7727212,1.6992654E7,-1521016,15593026
2019,1527,118,false,-18292483,1440967,318615.22,5502061,16036285
2020,2767,938,false,11954719,17856959,-1.818726E7,-15780462,17369179
2021,1170,371,true,15707197,-4142815,-1.3489042E7,-3913823,-11333971
2022,1511,1421,true,12016403,-17627568,1.7562648E7,17627182,-2207136
2023,2302,1107,true,6478401,15010703,-2371485.5,-4881802,10114485
2024,1498,122,false,-2425123,-15434721,-1.2665351E7,-14032551,-12499048
2025,1636,898,false,-4957525,-132440,-1.8435296E7,18699381,11255247
2026,2297,1305,true,-12556654,-2178849,-92343.59,18506134,14712616
2027,1514,756,false,-6765339,-7005563,-1.0767535E7,-17087642,-20231086
2028,2441,1203,true,-17842069,11674984,-8880806.0,-11824625,5926293
2029,1129,819,false,-305282,-1783651,-1.3188229E7,-826746,-18775158
2030,730,661,true,9468328,-2650413,-975067.7,563572,-371551
2031,571,275,false,-1975761,-7634831,5131803.0,1451431,-1372400
2032,9,69,true,-11155121,84087,6340264.0,2146882,16030026
2033,2834,1158,false,15259995,11874451,1.0606876E7,13118250,-6310257
2034,448,580,true,-2989682,10343277,9072941.0,3863426,-11145489
2035,2707,1036,false,-10819007,17908799,5921026.0,-16538456,-2023698
2036,2661,11,false,-4778789,8256820,1.489557E7,12659648,-688462
2037,1233,1173,true,17409916,4872024,1.2318852E7,3961043,11791653
2038,1954,881,false,-7047566,15541434,-1.3885374E7,18506339,-14476797
2039,1763,857,false,-18275715,14953729,-1.5326069E7,-15283123,-17967048
2040,776,1407,true,15074537,2214103,1.6056726E7,18415278,-15524707
2041,2392,1099,true,1956607,2924441,-1.6849884E7,17678229,-9168343
2042,2746,1050,false,-11558672,15164417,-111.82,-4914376,17937890
2043,2321,251,true,-5182950,-12537869,-663096.9,-3667587,-12765639
2044,2512,275,true,-3335148,-5380248,6277887.0,11724299,-4716593
2045,2016,1043,true,-12063109,10277596,-2266701.5,4940292,9167892
2046,1614,803,true,-14690111,-11328712,6125705.0,12815625,-19278058
2047,2502,723,true,17006803,-15302183,-4119911.5,-11559395,-15819106
2048,1976,71,false,16236501,11643460,1.7695746E7,-449233,17121015
2049,1938,955,false,15981853,-19064760,1.5942048E7,9994529,-16363523
2050,1804,234,true,11794362,-3414353,2756355.5,5046240,-4273861
2051,390,85,false,-8549630,15277014,-1.8512448E7,-13374088,-2309542
