2201,1170,237,false,-9175205,16394826,-1.9866048E7,-14351938,-2478906
2202,235,82,false,-13562495,6593829,-5488008.0,21827108,15411688
2203,839,235,true,13816269,15717264,1.3349255E7,14345955,-326243
2204,2087,947,false,19466103,-11879646,7009060.5,4950661,3505865
2205,960,1137,false,14191140,13496434,-7364138.5,-13558840,4451483
2206,1216,737,false,9284913,20520720,-1.6810808E7,19295760,-15388554
2207,2080,288,true,15819645,-18807089,-2.1119862E7,6122912,-13416140
2208,2818,746,true,-20482918,-21007229,5979888.0,-21771198,10276523
2209,372,929,false,10256473,-5287880,-6954894.5,7620989,-19119787
2210,326,1484,true,19901233,15516801,-1.018197E7,-16240877,1560368
2211,760,168,false,-12452495,-17113148,-1.2453753E7,1863886,9467590
2212,1528,570,false,8800975,10654777,9385426.0,12749322,3067007
2213,322,125,true,241850,-18913446,2.0881632E7,13997231,12062566
2214,2429,317,false,5123275,16905878,1.1024292E7,18229023,-16710100
2215,1062,405,false,-19228110,-1102981,6874698.0,-8707513,-19585433
2216,97,436,false,-10679883,-18111417,-1.0774107E7,-9969580,-8294573
2217,1736,989,true,8568323,21025943,5527962.5,-8536751,14436344
2218,2803,313,true,-9471949,8493664,1.8675854E7,-1672716,17137880
2219,2352,493,false,-20105083,1584435,350615.22,6047561,17625457
2220,1382,1068,false,13138305,19624001,-1.998886E7,-17343562,19087951
2221,715,491,true,17262397,-4552563,-1.4823442E7,-4301423,-12455559
2222,548,26,true,13204703,-19370440,1.9300248E7,19370582,-2425636
2223,2027,657,true,7118501,16495561,-2605085.5,-5363902,11114095
2224,427,841,false,-2664023,-16960363,-1.3916551E7,-15418851,-13734700
2225,2796,1103,false,-5446181,-145572,-2.0256096E7,20547131,12367521
2226,2807,575,true,-13797104,-2394131,-101943.59,20333334,16165294
2227,954,56,false,-7433339,-7696675,-1.1829935E7,-18773542,-22227776
2228,1571,497,true,-19600769,12826064,-9757606.0,-12991425,6511339
2229,1874,1454,false,-334582,-1958731,-1.4487429E7,-907946,-20625714
2230,1400,806,true,10401128,-2911421,-1071067.8,619972,-407375
2231,1106,1504,false,-2169361,-8385961,5637403.0,1594855,-1508224
2232,1689,1289,true,-12252271,92431,6964264.0,2357932,17608294
2233,604,943,false,16760595,13043217,1.1650076E7,14408480,-6931351
2234,428,1290,true,-3283982,11361091,9965741.0,4244076,-12241315
2235,2132,1301,false,-11881507,19669713,6503426.0,-18163256,-2222016
2236,926,1341,false,-5247389,9068232,1.635797E7,13902848,-756854
2237,1618,631,true,19118466,5350124,1.3528452E7,4350343,12949153
2238,1668,46,false,-7738416,17066574,-1.5248574E7,20321939,-15897245
2239,1973,1167,false,-20067515,16421315,-1.6830068E7,-16782823,-19729790
2240,1166,749,true,16552333,2430525,1.7631126E7,20221028,-17046001
2241,126,929,true,2149307,3210367,-1.8501084E7,19411329,-10067331
2242,1877,798,false,-12690462,16649551,-111.82,-5396576,19695464
2243,801,511,true,-5690850,-13765293,-727096.9,-4027387,-14016033
2244,2814,135,true,-3661548,-5906096,6892287.0,12872099,-5177581
2245,511,880,true,-13243109,11282904,-2487501.5,5424292,10064602
2246,2741,1268,true,-16125611,-12436138,6724105.0,14069049,-21162232
2247,2532,993,true,18667553,-16797065,-4523111.5,-12689145,-17365284
2248,2311,886,false,17822601,12780280,1.9423746E7,-493833,18793181
2249,848,1440,false,17540903,-20925888,1.7497248E7,10969129,-17959963
2250,1304,909,true,12945462,-3748417,3025155.5,5539476,-4691251
2251,479,790,false,-9383730,16767430,-2.0317248E7,-14677888,-2535360
2252,515,731,true,-13870520,6743748,-5612808.0,22322658,15761520
2253,1507,988,false,14129844,16074026,1.3652455E7,14671680,-333655
2254,2747,1355,false,19907640,-12149355,7168260.5,5062981,3585378
2255,2522,387,true,14512840,13802348,-7531338.5,-13866515,4552392
2256,2001,1024,true,9495275,20985939,-1.7191608E7,19732896,-15737369
2257,1825,33,true,16178195,-19233048,-2.1598262E7,6261462,-13720052
2258,1508,1491,false,-20946868,-21482953,6115088.0,-22264298,10509423
2259,1827,115,false,10488573,-5407534,-7112494.5,7793339,-19552417
2260,2247,131,false,20351683,15867765,-1.041237E7,-16608102,1595496
2261,1405,1108,true,-12733995,-17500372,-1.2735353E7,1906061,9681582
2262,698,1003,true,8999775,10895818,9597426.0,13037609,3136431
2263,2173,1255,false,247253,-19340661,2.1353632E7,14313456,12335222
2264,2715,687,true,5238975,17287706,1.1273092E7,18640573,-17087462
2265,2235,1115,false,-19661928,-1128036,7029898.0,-8904250,-20027432
2266,927,816,false,-10920633,-18520203,-1.1017307E7,-10194442,-8481532
2267,1183,1134,true,8761348,21499929,5652762.5,-8729126,14762083
2268,1351,207,true,-9685317,8685277,1.9096654E7,-1710641,17524093
2269,417,963,true,-20558233,1620302,358615.22,6183936,18022750
2270,1750,348,false,13434201,20065762,-2.043926E7,-17734337,19517644
2271,1315,1273,true,17651197,-4655000,-1.5157042E7,-4398323,-12735956
2272,1021,806,true,13501778,-19806158,1.9734648E7,19806432,-2480261
2273,2672,1297,true,7278526,16866776,-2663485.5,-5484427,11363998
2274,2301,645,false,-2723748,-17341773,-1.4229351E7,-15765426,-14043613
2275,1659,778,true,-5568345,-148855,-2.0711296E7,21009069,12645590
2276,1507,1145,false,-14107217,-2447951,-104343.59,20790134,16528463
2277,814,1386,false,-7600339,-7869453,-1.2095535E7,-19195017,-22726949
2278,2781,1073,true,-20040444,13113834,-9976806.0,-13283125,6657601
2279,2774,484,true,-341907,-2002501,-1.4812229E7,-928246,-21088353
2280,1568,1219,true,10634328,-2976673,-1095067.8,634072,-416331
2281,526,1435,false,-2217761,-8573743,5763803.0,1630711,-1542180
2282,681,89,false,-12526559,94517,7120264.0,2410694,18002861
2283,1474,513,false,17135745,13335409,1.1910876E7,14731038,-7086625
2284,423,715,true,-3357557,11615544,1.0188941E7,4339239,-12515271
2285,2702,991,false,-12147132,20109942,6649026.0,-18569456,-2271595
2286,2633,921,false,-5364539,9271085,1.672357E7,14213648,-773952
2287,2428,496,true,19545604,5469649,1.3830852E7,4447668,13238528
2288,169,214,true,-7911128,17447859,-1.5589374E7,20775839,-16252357
2289,598,1244,true,-20515465,16788211,-1.7206068E7,-17157748,-20170476
2290,1264,585,true,16921782,2484631,1.8024726E7,20672465,-17426324
2291,987,134,false,2197482,3281849,-1.8913884E7,19844604,-10292078
2292,2374,1488,true,-12973410,17020834,-111.82,-5517126,20134857
2293,421,1328,true,-5817825,-14072149,-743096.9,-4117337,-14328631
2294,34,852,true,-3743148,-6037558,7045887.0,13159049,-5292828
2295,2276,1216,true,-13538109,11534231,-2542701.5,5545292,10288780
2296,2309,256,true,-16484486,-12712995,6873705.0,14382405,-21633275
2297,1112,308,true,19082740,-17170785,-4623911.5,-12971583,-17751828
2298,253,1466,true,18219126,13064485,1.9855746E7,-504983,19211223
2299,576,1185,true,17930666,-21391170,1.7886048E7,11212779,-18359073
2300,1179,1454,true,13233237,-3831933,3092355.5,5662785,-4795598
2301,2642,1342,false,-9592255,17140034,-2.0768448E7,-15003838,-2591815
2302,795,1379,true,-14178545,6893667,-5737608.0,22818208,16111352
2303,2174,235,true,14443419,16430788,1.3955655E7,14997405,-341068
2304,552,257,true,20349178,-12419065,7327460.5,5175301,3664890
2305,1228,1142,true,14834540,14108261,-7698538.5,-14174190,4653302
2306,2786,1312,false,9705638,21451158,-1.7572408E7,20170032,-16086184
2307,1570,1283,true,16536745,-19659007,-2.2076662E7,6400012,-14023963
2308,198,731,true,-21410818,-21958678,6250288.0,-22757398,10742323
2309,427,805,false,10720673,-5527189,-7270094.5,7965689,-19985047
2310,1313,284,true,20802133,16218729,-1.064277E7,-16975327,1630624
2311,2050,543,true,-13015495,-17887596,-1.3016953E7,1948236,9895574
2312,2723,1435,true,9198575,11136858,9809426.0,13325897,3205855
2313,1169,880,true,252656,-19767876,2.1825632E7,14629681,12607877
2314,146,1057,false,5354675,17669534,1.1521892E7,19052123,-17464824
2315,553,320,true,-20095747,-1153092,7185098.0,-9100988,-20469432
2316,1757,1197,true,-11161383,-18928989,-1.1260507E7,-10419305,-8668490
2317,631,1278,true,8954373,21973915,5777562.5,-8921501,15087821
2318,2753,100,false,-9898686,8876890,1.9517454E7,-1748566,17910307
2319,1337,1433,true,-21011383,1656169,366615.22,6320311,18420043
2320,2117,1133,true,13730098,20507522,-2.088966E7,-18125112,19947337
2321,1915,551,false,18039997,-4757437,-1.5490642E7,-4495223,-13016353
2322,1494,81,true,13798853,-20241876,2.0169048E7,20242282,-2534886
2323,462,432,true,7438551,17237990,-2721885.5,-5604952,11613900
2324,1319,448,false,-2783473,-17723184,-1.4542151E7,-16112001,-14352526
2325,521,453,true,-5690509,-152138,-2.1166496E7,21471006,12923658
2326,207,210,true,-14417329,-2501772,-106743.59,21246934,16891633
2327,674,1211,true,-7767339,-8042231,-1.2361135E7,-19616492,-23226121
2328,1136,144,false,-20480119,13401604,-1.0196006E7,-13574825,6803862
2329,819,1019,false,-349232,-2046271,-1.5137029E7,-948546,-21550992
2330,1735,126,false,10867528,-3041925,-1119067.8,648172,-425287
2331,2801,1366,true,-2266161,-8761526,5890203.0,1666567,-1576136
2332,2529,394,false,-12800846,96603,7276264.0,2463457,18397428
2333,2344,83,true,17510895,13627600,1.2171676E7,15053595,-7241898
2334,418,140,false,-3431132,11869998,1.0412141E7,4434401,-12789228
2335,417,681,true,-12412757,20550170,6794626.0,-18975656,-2321175
2336,1486,501,true,-5481689,9473938,1.708917E7,14524448,-791050
2337,383,360,true,19972741,5589174,1.4133252E7,4544993,13527903
2338,1525,381,false,-8083841,17829144,-1.5930174E7,21229739,-16607469
2339,2078,1322,true,-20963415,17155108,-1.7582068E7,-17532673,-20611161
2340,1361,420,true,17291231,2538736,1.8418326E7,21123903,-17806648
2341,1848,844,true,2245657,3353330,-1.9326684E7,20277879,-10516825
2342,15,672,true,-13256357,17392118,-111.82,-5637676,20574251
2343,41,641,false,-5944800,-14379005,-759096.9,-4207287,-14641230
2344,110,65,true,-3824748,-6169020,7199487.0,13445999,-5408075
2345,1186,46,true,-13833109,11785558,-2597901.5,5666292,10512957
2346,1877,748,true,-16843361,-12989851,7023305.0,14695761,-22104319
2347,2547,1128,true,19497928,-17544506,-4724711.5,-13254020,-18138373
2348,1051,541,false,18615651,13348690,2.0287746E7,-516133,19629264
2349,303,930,false,18320428,-21856452,1.8274848E7,11456429,-18758183
