925,966,523,true,-2269917,-60214,-8420895.0,8536756,5137740
926,2347,805,true,-5734179,-994798,-39543.59,8456534,6722887
927,1739,91,true,-3091339,-3204447,-4924335.0,-7815192,-9249291
928,1516,571,false,-8169219,5344044,-4058406.0,-5407225,2708540
929,1314,1089,false,-144132,-820711,-6042629.5,-380146,-8597100
930,2755,616,false,4337928,-1214869,-447067.7,253372,-174519
931,1911,288,true,-910961,-3503616,2351002.8,662599,-625368
932,2189,884,false,-5120796,38195,2908264.0,986107,7349552
933,824,83,true,7006695,5446238,4869275.5,6021985,-2894240
934,558,1190,false,-1371032,4745300,4162540.8,1769851,-5118446
935,1587,331,true,-4975257,8223772,2717825.8,-7602056,-932949
936,2211,221,true,-2201489,3794054,6852369.5,5822048,-312306
937,543,1144,true,8012891,2242474,5666052.0,1819893,5425403
938,672,206,false,-3247891,7153164,-6387773.5,8520539,-6664333
939,608,657,true,-8420815,6882006,-7054068.5,-7034773,-8271967
940,1486,511,true,6946659,1023782,7397526.0,8483653,-7157590
941,580,529,true,896757,1351848,-7768284.0,8146179,-4223909
942,388,931,true,-5333827,6996180,-111.82,-2262276,8271233
943,2116,326,false,-2389500,-5787037,-311096.88,-1688687,-5888472
944,851,1045,true,-1539948,-2488084,2898686.8,5411399,-2181159
945,301,1187,true,-5573109,4748402,-1052301.5,2278292,4235987
946,2553,503,true,-6794861,-5237869,2834505.0,5921793,-8915101
947,2337,743,true,7872678,-7080332,-1902311.4,-5345770,-7315127
948,1561,856,false,7512951,5390950,8191746.5,-203933,7924102
949,2223,545,false,7407078,-8828556,7388448.5,4634229,-7583103
950,1699,284,false,5463312,-1577001,1277955.4,2333442,-1978216
951,1328,1475,false,-3962080,7079726,-8586048.0,-6203188,-1067543
952,1800,425,false,-5861870,2845854,-2368007.8,9438358,6665888
953,1282,988,false,5976894,6798214,5769254.5,6202830,-140930
954,2717,1295,true,8427665,-5136908,3029060.2,2142661,1518053
955,1893,322,false,6148640,5848597,-3184138.8,-5866965,1928745
956,1576,1074,true,4025850,8890245,-7290807.5,8367360,-6668179
957,2745,643,true,6855895,-8158114,-9159863.0,2659162,-5818353
958,1308,181,false,-8884168,-9114116,2599888.0,-9443698,4454023
959,1112,222,false,4453973,-2296517,-3014894.5,3312239,-8304037
960,836,681,false,8639983,6742701,-4421970.0,-7060252,682168
961,1765,748,false,-5414995,-7432548,-5413752.5,809511,4117790
962,2293,293,false,3830975,4628765,4085425.8,5542134,1331407
963,2582,470,false,106775,-8233071,9081632.0,6091606,5246179
964,989,97,true,2230775,7360178,4804291.5,7940273,-7276050
965,287,715,true,-8382647,-476593,2994698.0,-3789075,-8535445
966,2187,1458,true,-4661133,-7891767,-4694107.0,-4348017,-3620611
967,1273,387,true,3742698,9176293,2407962.8,-3727376,6292882
968,2001,1471,false,-4137736,3703339,8155854.5,-724591,7482542
969,2192,783,false,-8776333,687760,150615.23,2638186,7693132
970,760,1008,true,5740892,8579989,-8728860.0,-7574187,8345626
971,2845,493,false,7542397,-1991638,-6483441.5,-1878923,-5445634
972,143,91,true,5777828,-8477490,8440249.0,8474332,-1060011
973,177,1212,true,3117876,7215199,-1145085.5,-2350777,4866533
974,2125,1239,false,-1170898,-7425100,-6096551.0,-6754476,-6011875
975,2684,198,false,-2392081,-63497,-8876095.0,8998694,5415809
976,1047,1375,false,-6044292,-1048618,-41943.59,8913334,7086056
977,1599,1421,true,-3258339,-3377225,-5189935.0,-8236667,-9748464
978,2726,1147,false,-8608894,5631814,-4277606.0,-5698925,2854802
979,2214,119,true,-151457,-864481,-6367429.5,-400446,-9059739
980,68,1029,false,4571128,-1280121,-471067.7,267472,-183475
981,1331,219,true,-959361,-3691398,2477402.8,698455,-659324
982,1181,1189,true,-5395084,40281,3064264.0,1038869,7744119
983,1694,1158,true,7381845,5738430,5130075.5,6344543,-3049514
984,553,615,false,-1444607,4999753,4385741.0,1865014,-5392402
985,2157,21,true,-5240882,8664001,2863425.8,-8008256,-982528
986,1063,1306,true,-2318639,3996907,7217969.5,6132848,-329404
987,1353,1009,true,8440029,2361999,5968452.0,1917218,5714778
988,2028,374,true,-3420603,7534449,-6728573.5,8974439,-7019445
989,2088,734,false,-8868765,7248902,-7430068.5,-7409698,-8712653
990,1584,347,true,7316108,1077888,7791126.0,8935090,-7537913
991,1441,1239,false,944932,1423330,-8181084.0,8579454,-4448656
992,885,116,false,-5616775,7367463,-111.82,-2382826,8710626
993,1736,1143,false,-2516475,-6093893,-327096.88,-1778637,-6201070
994,926,257,true,-1621548,-2619546,3052286.8,5698349,-2296406
995,2066,18,true,-5868109,4999729,-1107501.5,2399292,4460165
996,2121,996,true,-7153736,-5514726,2984105.0,6235149,-9386144
997,917,58,true,8287865,-7454052,-2003111.4,-5628208,-7701671
998,2358,1436,true,7909476,5675155,8623746.0,-215083,8342144
999,1951,290,true,7796841,-9293838,7777248.5,4877879,-7982213
1000,1574,829,false,5751087,-1660517,1345155.4,2456751,-2082563
1001,636,522,false,-4170605,7452330,-9037248.0,-6529138,-1123998
1002,2080,1073,false,-6169895,2995773,-2492807.8,9933908,7015720
1003,1949,235,true,6290469,7154976,6072454.5,6528555,-148343
1004,522,197,false,8869203,-5406618,3188260.2,2254981,1597565
1005,599,1077,false,6470340,6154510,-3351338.8,-6174640,2029655
1006,2361,1362,false,4236213,9355464,-7671607.5,8804496,-7016994
1007,2490,388,true,7214445,-8584073,-9638263.0,2797712,-6122264
1008,2853,926,true,-9348118,-9589841,2735088.0,-9936798,4686923
1009,2567,912,false,4686073,-2416172,-3172494.5,3484589,-8736667
1010,2757,834,true,9090433,7093665,-4652370.0,-7427477,717296
1011,2410,183,false,-5696495,-7819772,-5695352.5,851686,4331782
1012,1463,725,false,4029775,4869805,4297425.5,5830422,1400831
1013,1578,95,true,112178,-8660286,9553632.0,6407831,5518834
1014,1275,467,false,2346475,7742006,5053091.5,8351823,-7653412
1015,1460,1425,false,-8816466,-501649,3149898.0,-3985813,-8977445
1016,162,334,false,-4901883,-8300553,-4937307.0,-4572880,-3807569
1017,721,531,true,3935723,9650279,2532762.8,-3919751,6618620
1018,548,1364,true,-4351105,3894952,8576654.0,-762516,7868756
1019,257,1253,false,-9229483,723627,158615.23,2774561,8090425
1020,1127,288,false,6036789,9021749,-9179260.0,-7964962,8775319
1021,590,1276,true,7931197,-2094075,-6817041.5,-1975823,-5726031
1022,616,871,true,6074903,-8913208,8874649.0,8910182,-1114636
1023,822,347,true,3277901,7586413,-1203485.5,-2471302,5116435
1024,1143,1042,false,-1230623,-7806511,-6409351.0,-7101051,-6320788
1025,1546,1378,false,-2514245,-66780,-9331295.0,9460631,5693877
1026,2602,440,true,-6354404,-1102439,-44343.59,9370134,7449226
1027,1459,1246,false,-3425339,-3550003,-5455535.0,-8658142,-10247636
1028,1081,218,true,-9048569,5919584,-4496806.0,-5990625,3001063
1029,259,654,false,-158782,-908251,-6692229.5,-420746,-9522378
1030,235,1441,true,4804328,-1345373,-495067.7,281572,-192431
1031,751,150,false,-1007761,-3879181,2603802.8,734311,-693280
1032,174,1494,true,-5669371,42367,3220264.0,1091632,8138686
1033,2564,728,false,7756995,6030621,5390875.5,6667100,-3204787
1034,548,40,true,-1518182,5254207,4608941.0,1960176,-5666359
1035,2727,1216,false,-5506507,9104229,3009025.8,-8414456,-1032108
1036,2771,886,false,-2435789,4199760,7583569.5,6443648,-346502
1037,2163,873,true,8867166,2481524,6270852.0,2014543,6004153
1038,529,541,false,-3593316,7915734,-7069373.5,9428339,-7374557
1039,713,812,false,-9316715,7615799,-7806068.5,-7784623,-9153338
1040,1681,182,true,7685557,1131993,8184726.0,9386528,-7918237
1041,2302,444,true,993107,1494811,-8593884.0,9012729,-4673403
1042,1381,805,false,-5899722,7738747,-111.82,-2503376,9150020
1043,1356,456,true,-2643450,-6400749,-343096.88,-1868587,-6513669
1044,1002,975,true,-1703148,-2751008,3205886.8,5985299,-2411653
1045,976,353,true,-6163109,5251056,-1162701.5,2520292,4684342
1046,1689,1488,true,-7512611,-5791582,3133705.0,6548505,-9857188
1047,2352,878,true,8703053,-7827773,-2103911.5,-5910645,-8088216
1048,301,511,false,8306001,5959360,9055746.0,-226233,8760185
1049,1678,35,false,8186603,-9759120,8166048.5,5121529,-8381323
1050,1449,1374,true,6038862,-1744033,1412355.4,2580060,-2186911
1051,2800,1075,false,-4379130,7824934,-9488448.0,-6855088,-1180452
1052,2360,217,true,-6477920,3145692,-2617607.8,10429458,7365552
1053,2617,988,false,6604044,7511738,6375654.5,6854280,-155755
1054,1182,605,false,9310740,-5676327,3347460.2,2367301,1677078
1055,2161,327,true,6792040,6460424,-3518538.8,-6482315,2130564
1056,291,144,true,4446575,9820683,-8052407.5,9241632,-7365809
1057,2235,133,true,7572995,-9010032,-1.0116663E7,2936262,-6426176
1058,1543,166,false,-9812068,-10065565,2870288.0,-10429898,4919823
1059,1167,98,false,4918173,-2535826,-3330094.5,3656939,-9169297
1060,1823,986,false,9540883,7444629,-4882770.0,-7794702,752424
1061,200,1123,true,-5977995,-8206996,-5976952.5,893861,4545774
1062,633,1158,true,4228575,5110846,4509425.5,6118709,1470255
1063,574,1225,false,117581,-9087501,1.0025632E7,6724056,5791490
1064,1561,837,true,2462175,8123834,5301891.5,8763373,-8030774
1065,2633,630,false,-9250284,-526704,3305098.0,-4182550,-9419444
1066,992,714,false,-5142633,-8709339,-5180507.0,-4797742,-3994528
1067,168,676,true,4128748,10124265,2657562.8,-4112126,6944359
1068,1951,1258,true,-4564473,4086565,8997454.0,-800441,8254969
1069,1177,218,true,-9682633,759494,166615.23,2910936,8487718
1070,1495,1073,false,6332685,9463510,-9629660.0,-8355737,9205012
1071,1190,553,true,8319997,-2196512,-7150641.5,-2072723,-6006428
1072,1089,146,true,6371978,-9348926,9309049.0,9346032,-1169261
1073,1467,987,true,3437926,7957628,-1261885.5,-2591827,5366338
1074,162,846,false,-1290348,-8187921,-6722151.0,-7447626,-6629701
1075,409,1053,true,-2636409,-70063,-9786495.0,9922569,5971946
1076,1302,1010,false,-6664517,-1156259,-46743.59,9826934,7812395
1077,1319,1071,false,-3592339,-3722781,-5721135.0,-9079617,-10746809
1078,2291,794,true,-9488244,6207354,-4716006.0,-6282325,3147325
1079,1159,1189,true,-166107,-952021,-7017029.5,-441046,-9985017
1080,403,349,true,5037528,-1410625,-519067.7,295672,-201387
1081,171,81,false,-1056161,-4066963,2730202.8,770167,-727236
1082,2021,294,false,-5943659,44453,3376264.0,1144394,8533253
1083,579,298,false,8132145,6322813,5651675.5,6989658,-3360061
1084,543,970,true,-1591757,5508660,4832141.0,2055339,-5940315
1085,442,906,false,-5772132,9544458,3154625.8,-8820656,-1081687
1086,1623,466,false,-2552939,4402613,7949169.5,6754448,-363600
1087,118,738,true,9294304,2601049,6573252.0,2111868,6293528
1088,1885,709,true,-3766028,8297019,-7410173.5,9882239,-7729669
1089,2193,889,true,-9764665,7982695,-8182068.5,-8159548,-9594024
1090,1779,18,true,8055006,1186099,8578326.0,9837965,-8298560
1091,308,1154,false,1041282,1566293,-9006684.0,9446004,-4898150
1092,1878,1495,true,-6182670,8110030,-111.82,-2623926,9589413
1093,976,1273,true,-2770425,-6707605,-359096.88,-1958537,-6826267
1094,1077,187,true,-1784748,-2882470,3359486.8,6272249,-2526900
1095,2741,689,true,-6458109,5502383,-1217901.5,2641292,4908520
1096,1257,476,true,-7871486,-6068439,3283305.0,6861861,-10328231
1097,932,193,true,9118240,-8201493,-2204711.5,-6193083,-8474760
1098,1098,1091,true,8702526,6243565,9487746.0,-237383,9178227
1099,1406,1285,true,8576366,-10224402,8554848.0,5365179,-8780433
1100,1324,414,true,6326637,-1827549,1479555.4,2703369,-2291258
1101,2108,122,false,-4587655,8197538,-9939648.0,-7181038,-1236907
1102,2640,865,true,-6785945,3295611,-2742407.8,10925008,7715384
1103,429,235,true,6917619,7868500,6678854.5,7180005,-163168
1104,1842,1012,true,9752278,-5946037,3506660.2,2479621,1756590
1105,867,1082,true,7113740,6766337,-3685738.8,-6789990,2231474
1106,1076,432,false,4656938,10285902,-8433207.0,9678768,-7714624
1107,1980,1383,true,7931545,-9435991,-1.0595063E7,3074812,-6730087
1108,233,911,true,-10276018,-10541290,3005488.0,-10922998,5152723
1109,2622,788,false,5150273,-2655481,-3487694.5,3829289,-9601927
1110,889,1139,true,9991333,7795593,-5113170.0,-8161927,787552
1111,845,558,true,-6259495,-8594220,-6258552.5,936036,4759766
1112,2658,85,true,4427375,5351886,4721425.5,6406997,1539679
1113,2425,850,true,122984,-9514716,1.0497632E7,7040281,6064145
1114,1847,1207,false,2577875,8505662,5550691.5,9174923,-8408136
1115,951,1340,true,-9684103,-551760,3460298.0,-4379288,-9861444
1116,1822,1095,true,-5383383,-9118125,-5423707.0,-5022605,-4181486
1117,2471,820,true,4321773,10598251,2782362.8,-4304501,7270097
1118,498,1151,false,-4777842,4278178,9418254.0,-838366,8641183
1119,2097,688,true,-10135783,795361,174615.23,3047311,8885011
1120,1862,353,true,6628582,9905270,-1.008006E7,-8746512,9634705
1121,1790,1336,false,8708797,-2298949,-7484241.5,-2169623,-6286825
1122,1562,926,true,6669053,-9784644,9743449.0,9781882,-1223886
1123,2112,122,true,3597951,8328842,-1320285.5,-2712352,5616240
1124,2035,649,false,-1350073,-8569332,-7034951.0,-7794201,-6938614
1125,2126,728,true,-2758573,-73346,-1.0241695E7,10384506,6250014
1126,2,75,true,-6974629,-1210080,-49143.59,10283734,8175565
1127,1179,896,true,-3759339,-3895559,-5986735.0,-9501092,-11245981
1128,646,1370,false,-9927919,6495124,-4935206.0,-6574025,3293586
1129,2059,219,false,-173432,-995791,-7341829.5,-461346,-10447656
1130,570,761,false,5270728,-1475877,-543067.7,309772,-210343
1131,2446,12,true,-1104561,-4254746,2856602.8,806023,-761192
1132,1014,599,false,-6217946,46539,3532264.0,1197157,8927820
1133,1449,1373,true,8507295,6615004,5912475.5,7312215,-3515334
1134,538,395,false,-1665332,5763114,5055341.0,2150501,-6214272
1135,1012,596,true,-6037757,9984686,3300225.8,-9226856,-1131267
1136,476,46,true,-2670089,4605466,8314769.5,7065248,-380698
1137,928,602,true,9721441,2720574,6875652.0,2209193,6582903
1138,386,876,false,-3938741,8678304,-7750973.5,10336139,-8084781
1139,818,967,true,-10212615,8349592,-8558069.0,-8534473,-10034709
1140,1876,1358,true,8424455,1240204,8971926.0,10289403,-8678884
1141,1169,359,true,1089457,1637774,-9419484.0,9879279,-5122897
1142,2374,679,true,-6465617,8481314,-111.82,-2744476,10028807
1143,596,586,false,-2897400,-7014461,-375096.88,-2048487,-7138866
1144,1153,905,true,-1866348,-3013932,3513086.8,6559199,-2642147
1145,1651,1024,true,-6753109,5753710,-1273101.5,2762292,5132697
1146,825,968,true,-8230361,-6345295,3432905.0,7175217,-10799275
1147,2367,1013,true,9533428,-8575214,-2305511.5,-6475520,-8861305
1148,1896,166,false,9099051,6527770,9919746.0,-248533,9596268
1149,1133,1030,false,8966128,-10689684,8943648.0,5608829,-9179543
1150,1199,959,false,6614412,-1911065,1546755.4,2826678,-2395606
1151,1417,675,false,-4796180,8570142,-1.0390848E7,-7506988,-1293361
1152,65,9,false,-7093970,3445530,-2867207.8,11420558,8065216
1153,1097,988,false,7231194,8225262,6982054.5,7505730,-170580
1154,2502,1420,true,10193815,-6215746,3665860.2,2591941,1836103
1155,2429,332,false,7435440,7072251,-3852938.8,-7097665,2332383
1156,1861,719,true,4867300,10751121,-8814007.0,10115904,-8063439
1157,1725,1128,true,8290095,-9861950,-1.1073463E7,3213362,-7033999
1158,1778,151,false,-10739968,-11017014,3140688.0,-11416098,5385623
1159,1222,1479,false,5382373,-2775135,-3645294.5,4001639,-10034557
1160,2810,1291,false,10441783,8146557,-5343570.0,-8529152,822680
1161,1490,1498,false,-6540995,-8981444,-6540152.5,978211,4973758
1162,1828,518,false,4626175,5592927,4933425.5,6695284,1609103
1163,1421,475,false,128387,-9941931,1.0969632E7,7356506,6336801
1164,2133,72,true,2693575,8887490,5799491.5,9586473,-8785498
1165,2124,545,true,-10117921,-576815,3615498.0,-4576025,-10303443
1166,2652,1475,true,-5624133,-9526911,-5666907.0,-5247467,-4368445
1167,1918,965,true,4514798,11072237,2907162.8,-4496876,7595836
1168,1901,1045,false,-4991210,4469791,9839054.0,-876291,9027396
1169,162,1158,false,-10588933,831228,182615.23,3183686,9282304
1170,2230,1138,true,6924478,10347031,-1.053046E7,-9137287,10064398
1171,2390,613,false,9097597,-2401386,-7817841.5,-2266523,-6567222
1172,2035,201,true,6966128,-10220362,1.0177849E7,10217732,-1278511
