21,-57832,27766#0D6DMdK81L2I,-46690,false,26929#2YmfmR6UeZRburq1V2lj2,-0.088,-109911.9600,84746.5300,-55369,-131927,12625.12,29360.000,-95417,-0.034,92641,3783
22,56776,53497#uYZLCYIS6xJ1,-151366,true,126151#WRmC4qKYxwXmVS97qsvb4,0.377,-125898.4400,-84403.5700,92036,-175995,184375.98,-213696.000,132713,0.047,-73379,-21787
23,155454,33865#vGy8WSGpE5vA,101540,false,151542#0VJSTniwOYKfNZptriTSM,0.398,27812.1600,-66438.1700,-221185,197904,100389.95,183006.000,-62866,0.006,-180306,-34689
24,-145308,26877#ozC2KboiJ7em,-160513,false,229495#sMso0Tscn2X5LhjjNKVcw,-0.034,-124010.2900,-62820.6200,24245,70568,-106031.29,-1184.000,147374,-0.073,-46128,166736
25,-73636,111633#B8P5cZFK48rj,144892,true,232968#aHAG0ehdLoI4lK7nFTwVi,0.030,-207736.5800,166677.1300,171217,163738,86002.73,193696.000,142325,0.062,119885,-140771
26,104469,36152#j2Wi5HPZcYc9,-52191,true,172255#AouNcO3NwhG9av5vIomov,0.296,-38653.7800,78971.0500,-200037,154606,-188193.8,-14368.000,-86280,0.074,-138089,-147105
27,233868,31111#lqsxNHPzZpUy,-254038,false,127161#KmyGbz6B9pZ1fInD1O7sS,0.267,200088.3300,-167444.1300,-166818,-127321,-109818.46,153848.000,248302,0.020,126249,-103660
28,-278208,35652#CEhJgaLOrPLF,-229604,true,20699#WFiXKXfrlPAOVZJ9wnn9F,-0.540,-208021.9500,216066.0100,89300,243324,-184783.05,254204.000,164718,-0.049,242733,-224943
29,-93707,90048#cAP1Kp9uFRKx,-42108,true,109241#S9squT5AsP7O9eyOXjeVh,-0.216,66535.6400,257725.5400,-178252,133990,-201284.89,624.000,-112784,0.019,27596,194447
30,-298929,239725#122JE6R0vufs,-103610,false,80689#IIAQHTJ7ouPwIznrxV7UU,0.050,-136354.9500,293404.7500,19295,290320,-18858.24,-147178.000,-33088,-0.071,284335,-77281
31,-252004,146270#X3KV1Jq2B6Yf,163974,false,240393#AAEZATepC9AMtjKyPiJJJ,0.047,22534.8600,72459.2300,-48847,78694,299453.03,-133176.000,20769,-0.041,69411,224305
32,206363,166768#lyCtEA2djDgC,-20481,true,290396#9eJcxB3oVIz537uotJeDb,-0.325,38230.5000,-226870.0700,65184,72647,-284777.88,240992.000,-141967,0.102,-56562,-69930
33,-148230,120994#vKVQ7PAHpypU,117372,true,203721#m7yApuXpKmi22bdW2Qyfx,-0.005,47156.6200,111368.7600,310059,-274041,203278.8,-84063.000,-39872,0.050,-291588,7645
34,-329135,279744#fs6ZI7issOj3,-53865,false,157913#jYIjecmIZpJ1ngWasu639,0.000,-323979.1100,-205867.7900,-14255,-27769,-274470.06,-156560.000,-58415,-0.073,230654,131040
35,-80137,212699#vxE1foxZs3VC,-204591,false,189396#9eJcxB3oVIz537uotJeDb,-0.167,96503.5200,-110184.7900,250258,-135129,70220.2,358612.000,214676,0.003,142470,44165
36,-22389,275516#wvnNR5QH2Y9K,-310827,false,100465#XRJ1wgYDAChvkDZLpQuwG,-0.036,-60441.5800,-289338.4100,249497,-296551,33251.96,348048.320,-81378,0.073,267060,347296
37,-357333,168720#0DFSJ3hWyuIw,319360,false,281461#WpghmkBf6aAqVC8rZopPu,-0.127,278769.2600,150267.2800,374361,-240928,-318711.7,-50176.000,-363672,0.097,92901,292772
38,-233944,78609#3fxfRwgrPRJI,-320770,false,318817#Zxkwm9wj6Nrx3QWg8OXom,-0.135,164757.5300,-291121.2200,-184268,-293560,193347.4,-170208.000,346640,0.105,-185245,59711
39,144922,206369#P0S7tk1dy95G,-230480,true,380673#BNe3Mp6t8u5JYqsDEXqPJ,-0.098,86589.8500,-5862.7300,131031,54984,126939.37,196328.000,-47853,-0.057,-127990,97489
40,19983,113799#JwFgF4YhBYkF,261356,true,306260#M8E6kJsP6E59blEBTbPvI,-0.380,59160.8000,408127.6300,208735,-20049,17659.78,160464.000,-153021,-0.048,-293755,-137634
41,223878,11884#wdVsLN6amKCh,-336374,true,304553#IJU6ALODhMKP9BeXyBJSj,-0.072,71426.1100,-371052.6000,-261734,-335810,-159009.6,-354200.000,127229,0.068,379432,164858
42,-237501,301503#UVHOL1fbKaHM,-342083,true,44827#Wt4d3zJkACggk7dPeUsZP,-0.068,-15839.1800,-67446.3000,-263735,397955,165994.31,-388488.000,-11400,0.110,216338,-404840
43,-371598,346564#PCTALbTAuOXE,-213943,true,325430#hNPTMOk1FCMRQQi0cOy92,0.326,65274.3800,263645.5600,-286156,-344289,198749.25,-217232.000,238689,0.115,-57045,153770
44,-292494,60690#NMnWyZY5ZHE5,-433054,false,269048#LZOAK7n7Jax2qitBtEg4z,0.532,-167573.7700,-151646.4500,-296416,-41411,-332901.8,154352.000,-149731,-0.059,-190153,438657
45,-82587,182178#wIORloLvo1ds,-224279,false,445883#OBCMZ5yYjsRBeYgcLnDxZ,-0.110,303014.8400,-43389.9400,-140300,211457,-74617.44,5522.750,-350765,0.101,103304,385511
46,342512,447074#cgC7E4yNMfVQ,451777,false,101498#KKsyPY40LWzXCFGvKdWYu,-0.147,422776.4700,315206.3700,-146317,143078,445900.53,-122656.000,208200,-0.122,-41616,-445894
47,-392875,380476#e51D4ktjjpFX,-415025,true,342818#Z6NxyJo8FMCl7FmHCW7E7,0.006,-319657.0500,426289.2700,-321461,307335,44425.64,-187016.000,-266490,-0.057,456218,-242017
48,-35301,196593#GB6QIeZ0BTpl,-40562,false,387099#jTsbjnM5v5eQ97BW1TqjO,-0.424,-83148.6900,-249873.8900,-108108,-399425,398990.72,176192.000,-242494,-0.026,-37033,-471946
49,-15175,305336#4DulaM3Nojnx,-333705,false,277336#B3iiHkU27Wc9KzzDu1oTw,-0.097,321151.6400,-472231.7200,10075,125021,-55650.69,-362880.500,315701,0.117,-378865,278399
50,-366096,422614#TWw2QkdbK2pe,345407,false,413841#ukXnsAaHmLuCoYY5Z8RRy,-0.095,-362156.9800,-124773.6900,-504720,137364,129540.36,345408.000,240849,0.069,269262,-333012
51,483214,315722#otiFdUL16zbC,90281,true,267064#NVcLeRcbswdihaqjjLkvG,0.171,48417.5800,-389201.3400,-163750,-332395,62071.09,421506.000,-343072,0.053,-55350,-90769
52,281928,138613#4vUtVEupjgBW,-112204,false,328435#ZhbydV6YWub6HSw1TpjHI,0.513,-343360.9900,-218399.7600,226151,-285060,-322672.75,383664.000,134260,-0.023,258822,-35277
53,-288113,366939#QrqvL3piIxl6,-155423,false,98857#qo1qhw31UbwHLRvFdgRR6,-0.336,476009.7300,-70334.3400,-389167,-172791,-405126.78,52296.000,115012,-0.057,272099,265467
54,-434530,442625#81Vd5GwOnWyX,-256691,false,28116#t1v25w3bqjj5hGoDauzpJ,-0.254,-321958.7900,219354.1200,240173,339894,214628.45,66096.000,-344953,-0.127,-193792,-63134
55,12644,58509#jXIqoH6o9ccP,-444193,false,459686#uKLM9RhTZh6LNfuYbBBp5,0.645,-100454.0300,212779.2500,-229260,-39527,199647.31,98037.000,536770,-0.058,-13974,526959
56,-279326,256648#8cHsMVKV5q8y,425259,true,325635#k797AFVx98a1IhqbIhJmD,0.360,-34452.2500,-358230.1100,284442,-280388,299829.6,-78208.000,-546245,-0.049,250663,481212
57,303426,301665#BZ8pLwqgFL1V,-400565,false,233174#SYz4tjlZKjb9WrwKiZFNa,-0.067,247604.8600,11853.1800,-366994,491771,-388999.9,183480.000,-502206,0.056,457113,522887
58,-145962,408864#zhBsNta2WkIV,436306,false,525587#GPC3E2GlACSKz4E2f4nvM,-0.004,-515548.1700,226755.4700,-535149,128591,-270206.53,-204532.000,141756,-0.002,292643,-454582
59,-39560,556346#TVzihsgzUcYs,129116,true,534702#K1csNiJhrNCIerG39Fc8q,0.381,-192771.6900,45896.2400,361565,296860,-564995.75,208764.000,37884,-0.008,113318,344267
60,-503808,296343#rPCe78QnsZGA,-279677,true,559730#8Yz6qDuZqXplAzS6aYXm1,0.648,-262876.1700,-424061.9400,-155477,442622,-284818.6,536928.000,-451088,-0.072,-160485,30984
61,86666,360228#FHGnXJln52Np,-542320,true,333937#xDpSIsKr3gv86AhbgAyLP,-0.261,30055.7700,316855.7400,-245847,97203,-495307.2,60168.000,-385269,-0.052,-553839,75956
62,-44354,432465#k7t9Qs8mtzby,-373812,true,358442#xmcllCwzUrwGaTaQN7l7G,0.294,411366.3300,485152.4400,395349,-112551,276164.25,-193472.000,579034,-0.113,174253,-132647
63,-632276,555221#SaB1y8RuHn61,25427,false,449408#eDvacZVPuyQK8PRGhHUar,-0.081,574163.6200,-229988.5800,138251,-194604,-215978.98,526440.000,-193438,0.024,407356,531507
64,239002,82940#zUazsaVwdMMT,-286590,true,162470#G3nRbOvS2Qv1Ky2JIOZ8w,-0.328,14001.5500,274558.8100,-604622,103813,245303.95,574736.000,-265236,0.034,36050,283507
65,161173,443976#OxyTfqPzTjM5,-361472,true,30524#kKvKR8GjQCjPNHBvyCXUp,0.654,294325.8600,-158780.2700,-390606,359258,-608648.3,187568.000,512237,-0.029,-493176,-565570
66,238310,49662#4ux6Kb4iHYUb,-652829,true,142364#VvL7YghmNv9C0kMWWIn0G,0.330,354635.2200,117207.2400,587444,-326094,245361.11,-455600.000,-126317,0.131,7328,-340058
67,166416,422422#xJTKJsDUHwy4,-14908,false,165150#jKYT6CIZgHJ6TRYc8UUsi,-0.334,117400.8500,-444849.4400,161773,-168462,81515.34,382992.000,544491,-0.043,224311,223262
68,308155,173907#SN6TEi3jxVWr,313746,false,314419#dHl8Q4ytGGHu29IPzEEmh,-0.106,-584364.5200,-449834.1900,-592815,-19959,-170793.38,515664.000,-251671,-0.042,-382859,187449
69,74996,413076#KJhjaIrkZHrt,63509,true,429479#cUVmQIqKyWOoAIgTdY4sf,0.381,-466706.0200,402571.6900,-653949,527895,388197.4,554280.000,-662059,-0.041,489009,643591
70,43071,168626#ET8v4KyItpmu,-87864,true,426565#dWtfFL7dt7jCFZaUQy3qX,0.262,648766.0900,-375663.3500,-65933,109812,-62760.27,417360.000,131951,-0.059,617180,-591194
71,-188570,74489#7Q7muRfYMLAX,-152140,true,67450#rVRyT3qLiIUTcl6FuGygx,0.176,-390269.4600,263862.0300,-184269,-452627,36625.12,92560.000,-332042,-0.069,334097,9883
72,204761,156579#wRc98XYUwPtu,-510416,true,405249#x2GmkhB8dgSjU2ibQGJCf,0.622,-396977.9400,-265690.5700,310436,-570870,604376.0,-700096.000,420863,0.082,-249618,-83887
73,510327,100490#S5aK5ATGh4fY,323215,false,469298#iBNGW6VAiv1os2JfJGPWs,0.568,108912.6600,-210149.1700,-710104,620954,310789.94,586306.000,-217416,-0.028,-580738,-114339
74,-461166,66514#SfCpeZNudENB,-478738,true,693279#TAspgqtojy3QLllYY9utq,-0.044,-380634.7900,-207350.1200,68013,206168,-317231.28,12216.000,457824,-0.038,-144518,510961
75,-211241,317272#Crsmc9dNe2aL,419742,false,686018#VsrOaKQzh9KqTpAyJU71k,0.230,-613316.5800,500496.6300,524142,487350,273202.72,589696.000,408775,0.027,376810,-423921
76,317544,96052#WSIMb87ClqB8,-168241,true,494959#V574sKH3dIw51Wh4rAEsM,0.096,-100734.7800,215021.5500,-601024,467256,-544993.8,-52768.000,-256380,0.039,-401868,-427605
77,659648,85487#kK9IpdaNgm8n,-739013,true,355583#8BL30Qv5Ofd5F4u4zYzGo,0.299,560863.3300,-464159.1300,-481768,-360696,-331418.47,435048.000,692177,0.055,352651,-293985
78,-774198,85453#y4vu0rRyzK4o,-635717,false,49666#MZjHUPiH0Iw6y00ymS11w,-0.790,-589456.9500,585292.0100,244950,661618,-516783.03,703454.000,472097,-0.084,671334,-610193
79,-249125,233671#6r6ge4N2j6hJ,-118008,false,291595#iRZBkn8nv8aL8VlDEQ3m9,-0.416,174881.6400,700431.0400,-476452,376240,-560484.9,-4976.000,-316576,0.054,89002,531347
80,-783770,630402#43A1fcxNyZFo,-289235,true,211090#zFeEwtXaVoLBhT3WI1rzJ,0.150,-357790.4500,778819.7500,36633,788695,-34058.24,-403328.000,-75963,-0.106,744191,-191844
81,-660950,370735#jKKieCqIMRld,415274,true,622237#Pxsp2fYyVaEQtWYmct03d,-0.103,46560.8600,188849.7300,-141622,209919,780253.0,-331976.000,38719,-0.076,177711,592155
82,541866,419150#RqOtoBR4LWno,-57881,true,731833#rZsg0uhwUGWS93tQVwSUf,-0.365,101667.5000,-571991.0700,166459,200397,-735177.9,626692.000,-373617,0.137,-147972,-165655
83,-374617,296297#LnzHYSQDk8qP,307572,true,512077#ik3Fd6pIRtbV3TbqHLze4,-0.255,112814.6200,286529.2600,775234,-682691,510478.8,-220013.000,-92922,0.085,-729669,22870
84,-799158,678710#ocyYbkawXid9,-135615,true,384851#K86jnhkiHeYPFT9vtOOhp,0.011,-791612.6100,-520670.2900,-37449,-69844,-689670.06,-391760.000,-157215,-0.108,565677,331590
85,-208844,509734#rAXXPVAiaaoH,-506341,false,451220#Itv7mwkJ5mKqssXePvM0r,-0.467,222646.0200,-274047.7900,594658,-330829,166220.2,858412.000,524576,-0.031,345536,100890
86,-50737,652759#uri7mzzffcB6,-745652,true,234000#tiMkJgCsoQpyfoT1j6GBD,-0.086,-140205.5800,-691561.4100,591647,-696426,70051.96,827654.320,-189028,0.038,632241,823596
87,-841481,383372#sf2JXRAutOUX,748235,true,654637#NFW6TWJ59OuQc9yzXsFqC,-0.177,658416.2600,353572.7800,867411,-568678,-761911.7,-115776.000,-861197,0.132,207988,680172
88,-552928,168959#lXmCoUpZVj8q,-740970,true,736346#bo97RT8e52hNiBUq9npLM,-0.050,377118.0300,-664264.7200,-436668,-687660,454947.4,-401808.000,810965,0.140,-436872,141361
89,318517,462189#u3yvo3BfVIGG,-531873,false,857257#1HZ6C5tYCM0DE7Yz5Q1Wf,-0.198,190481.8500,-7732.2300,310081,112809,293339.38,441528.000,-121253,-0.092,-284220,221289
90,40118,244945#eX3ZLy2WC2yF,596756,true,677573#Mn0nALmW1RylkhjVUDePD,-0.480,140636.8000,907205.1300,477885,-56224,34459.78,371864.000,-337471,-0.083,-648617,-310184
91,497446,20069#gI6anrctnFMv,-750249,true,672728#rDqP9jZlO685xvob3Yl3a,0.082,168340.6100,-822521.6000,-575459,-741885,-343009.6,-786600.000,289529,0.033,833604,366833
92,-521674,652246#ZXtU8zIulQbg,-738783,true,96236#MOYpBrg5m6yU32dDDiumU,-0.268,-37117.1800,-139119.8000,-582641,875496,374794.3,-845488.000,-16256,0.145,485644,-898040
93,-806810,743082#wTNkICG8Oteu,-462143,true,696115#qXrSP6Rx0fd3EboK5LmET,0.531,142323.3800,578349.0600,-615106,-736539,426749.25,-473232.000,507939,0.150,-125243,341970
94,-621616,127810#8bLS2FPfHhka,-925604,true,568059#P5zFiQWiLDGKtWl7KwALN,0.682,-360743.7700,-313091.4500,-624716,-88561,-708101.8,336352.000,-315906,-0.024,-407273,928207
95,-176751,377004#rN08aIwuK1bt,-465429,true,934230#hK8uIAeMoyVm5H1yQEupq,-0.410,649916.8400,-99294.9400,-300450,438035,-150617.44,16210.250,-750540,0.136,217662,816499
96,705989,926247#R1uAqOLej8lz,936677,false,205833#rZsg0uhwUGWS93tQVwSUf,0.128,884626.9700,656028.3700,-300617,309184,931500.5,-247856.000,425550,-0.157,-92661,-936169
97,-816114,782427#sFuyEoJp2Jyb,-850812,true,706617#NUi4HS4UiJE0kCfIaUVtW,0.226,-653589.5500,871493.2700,-673832,639235,102025.64,-378616.000,-553140,-0.022,935616,-494040
98,-72770,392090#y3Iw0Q9XdqHg,-85212,false,781524#kKvKR8GjQCjPNHBvyCXUp,-0.449,-172855.6900,-513838.3900,-225876,-818537,814190.75,363392.000,-498694,0.008,-72698,-971508
99,-24537,611517#K6tQAtjg2BJq,-666955,false,553191#NMAR0UVOoD2wqpKEU3jYT,-0.247,658700.6400,-946586.2200,30175,243396,-111650.69,-736105.500,631226,0.152,-762991,561899
100,-731417,842323#AvpOTHJ6p9M7,693382,false,818293#rBWUESq9EAgJMWpVGlhEM,0.010,-730539.9800,-255742.6900,-1004595,277489,262340.38,689408.000,483699,0.104,537439,-664337
101,965608,620052#WSIMb87ClqB8,180331,false,519933#hcmu1wN2IFnE4Eil5YHtn,0.256,91773.0800,-774112.8400,-323825,-659807,121271.09,826606.000,-687847,0.088,-107449,-180619
102,550254,268133#MnKjRMAwnAwK,-221654,true,636367#6CJnO13cysqNAzDqYjOAb,0.728,-676413.4900,-425812.7600,442901,-562010,-635472.75,754864.000,265310,0.011,515023,-69427
103,-552888,706944#e2UvIMEhmb9f,-294548,false,191777#0VAEi9Tll3P0wRrWo1PHz,-0.276,917442.2300,-140050.3400,-764242,-333841,-785126.75,110296.000,226587,-0.092,519968,523517
104,-843426,848309#nSPBq4B6Ci9K,-500141,true,46265#bMswjY7gPCdWFRZluWNrC,-0.304,-612134.7900,423686.6200,458573,652190,406628.44,136096.000,-668853,-0.162,-380056,-120159
105,24674,103725#122JE6R0vufs,-855343,false,871727#CJ6xRF5MgMTpGWC9Fgfbp,0.895,-196105.5300,411452.2500,-439385,-69752,374047.3,178187.000,1017545,-0.093,-22827,1014209
106,-532245,481065#MZ2aEn07Qggl,798759,false,611392#mm1NLJbzoHAdqf1FxXVmD,0.325,-69781.2500,-677489.1100,537917,-525588,571029.56,-144408.000,-1030545,-0.084,481509,909662
107,567293,566138#uV67Le9Lh97Q,-748065,true,431012#j9i5kHXRGzXnVqga6nqqn,-0.117,458774.8600,27546.1800,-689044,926793,-722599.94,343080.000,-942406,0.021,850415,973387
108,-275284,756138#uV67Le9Lh97Q,806569,true,977436#CtrRfLbCe8UY588BUTuUY,0.025,-952675.6700,414972.9700,-997330,247166,-507006.53,-377832.000,261906,-0.037,549762,-850982
109,-73074,1024412#q1I2aOdHMXrv,235991,false,986526#UXmwcA0k1OOr8rcq84QTF,0.331,-361234.1900,82713.2400,666940,550160,-1038595.75,380164.000,62734,0.026,215988,641692
110,-930789,535295#C3fbCKwgs6j1,-508127,true,1022522#ZUVL4lAfGmJyKliaay7fz,0.913,-486198.1700,-782411.9400,-289527,817872,-516818.6,984928.000,-820377,-0.107,-294516,62809
111,153331,651674#CH5dRS9tnTJU,-993320,false,605914#inRG7QKuXL4AUa4erqd1z,-0.311,47354.7700,583597.7400,-442615,168803,-894507.2,117368.000,-701928,-0.087,-1009322,135006
112,-76715,776697#37lW1ML5Bgiq,-677812,false,647304#t0uJuFQpUxuWhphpRTnCr,0.604,747217.8300,870804.4400,712724,-208301,498564.25,-341472.000,1043184,-0.148,319401,-235622
113,-1127339,990917#bSZkGVsqk8yq,45177,true,805965#MY8slrk5Uoha783vLADnL,-0.181,1026452.6200,-412902.5800,240101,-348554,-385579.0,946040.000,-348473,0.059,737164,961257
114,428842,143958#0l4PEE29myf6,-517790,false,283061#yiDsZAdHg6t0Y3F6uEEfo,-0.428,25646.5500,483970.8100,-1078254,192013,430903.94,1019536.000,-468086,0.069,70259,509407
115,279136,780864#zhBsNta2WkIV,-638397,true,48779#KWyx6xzrgDSSoTyI5qqPq,0.819,519139.8600,-283178.7700,-694806,637108,-1081448.4,338768.000,913737,-0.064,-868443,-1003920
116,413329,85007#EStemoy74I7L,-1141654,true,245107#uCegLFjX0OXGUHf7eSvcO,0.315,626725.2200,205175.2400,1025544,-577519,433361.12,-796400.000,-221879,0.166,17142,-591758
117,295053,733375#41arVHnPuM9B,-29358,false,281872#hqQag1cTzAtb3vmHCJqqo,-0.434,209592.8500,-778311.9400,279223,-295412,146315.34,666192.000,953466,-0.078,388144,390662
118,530363,299123#Q0v7sajZM5ar,540821,false,545192#w3tvM4YzwPozVKok9qBmI,-0.256,-1011412.0200,-784020.1900,-1034315,-35459,-290793.38,894464.000,-429471,-0.007,-662790,331299
119,123440,706535#KT7SUAkLB0uM,113584,false,738715#4QKLWyg4RJJQygRVGqOXm,0.646,-806065.5200,689297.6900,-1130099,908645,664997.44,961080.000,-1141309,-0.006,850210,1107304
120,77307,284709#hsfOwcHtY22s,-149464,true,729066#txpU91Zn5IfWfg6SXxsHn,0.592,1117699.5900,-640701.8500,-117383,182362,-113960.27,720960.000,219701,-0.094,1056198,-1016444
121,-319308,121212#x4uA26Wp6tL6,-257590,true,107971#enwqkcusUgi03e7sWIVG2,0.441,-670626.9600,442977.5300,-313169,-773327,60625.12,155760.000,-568667,-0.104,575554,15983
122,352745,259662#4ux6Kb4iHYUb,-869466,true,684348#RMVofXjsgPD98HZUAUQJj,0.867,-668057.4400,-446977.5700,528836,-965745,1024376.0,-1186496.000,709013,0.117,-425856,-145987
123,865201,167115#DHZ4J5wRW0ok,544890,true,787055#9ONms0fZ1b1i9Lb8jHGqJ,0.738,190013.1600,-353860.1700,-1199022,1044004,521189.94,989606.000,-371966,-0.063,-981169,-193989
124,-777023,106152#j2Wi5HPZcYc9,-796963,false,1157064#NVcLeRcbswdihaqjjLkvG,-0.054,-637259.2900,-351879.6200,111782,341768,-528431.3,25616.000,768274,-0.003,-242908,855186
125,-348847,522911#M5kNJKHxTBWA,694592,true,1139068#HECXVevkMRIHl1zPa5lLX,0.430,-1018896.5800,834316.1300,877067,810963,460402.72,985696.000,675225,-0.007,633735,-707071
126,530618,155952#ews7PIllNiB4,-284291,false,817663#HDtR4BoJrBLB4Nq6jruXp,-0.104,-162815.7800,351072.0500,-1002012,779906,-901793.8,-91168.000,-426480,0.004,-665648,-708105
127,1085428,139862#7AW9MbdIkEfn,-1223988,false,584005#gzonL4QEn22YgJXLn5zPl,0.331,921638.3300,-760874.1300,-796718,-594071,-553018.44,716248.000,1136052,0.090,579053,-484310
128,-1270188,135254#6i2ywgAR2aYu,-1041829,false,78632#AikBpR7z57wxiPPgweIcX,-1.040,-970891.9500,954518.0100,400600,1079911,-848783.06,1152704.000,779477,-0.119,1099935,-995443
129,-404544,377294#Kq51DeioCMFB,-193908,true,473949#SgrIF5RoOnal1SdIlXOLb,-0.616,283227.6400,1143136.5400,-774652,618490,-919684.9,-10576.000,-520368,0.089,150408,868247
130,-1268612,1021079#WJDbXnW2mqMq,-474860,true,341491#E9PpalJlHY84CIcqW9tDG,0.250,-579225.9500,1264234.7500,53970,1287070,-49258.24,-659478.000,-118838,-0.141,1204046,-306406
131,-1069896,595200#bfchLM1eOj5t,666574,false,1004082#Nr6VSsC0JkANer3NpR21a,-0.253,70586.8600,305240.2300,-234397,341144,1261053.0,-530776.000,56669,-0.111,286010,960005
132,877370,671531#XmSh03VO1jaA,-95281,true,1173269#CRpAcq9TaKtDnmLZBlTcI,-0.405,165104.5000,-917112.0700,267734,328147,-1185577.9,1012392.000,-605267,0.172,-239381,-261380
133,-601003,471600#Z2Nvvv742zeG,497772,false,820433#5zEtnywBRliVzpVk5t8Tw,-0.505,178472.6200,461689.7600,1240409,-1091341,817678.8,-355963.000,-145972,0.120,-1167750,38095
134,-1269182,1077676#AYEnSukArRdQ,-217365,true,611789#nHOTQbaKOpPYLZSyjPqhr,0.023,-1259246.1100,-835472.7900,-60642,-111919,-1104870.1,-626960.000,-256015,-0.143,900699,532140
135,-337551,806768#lyCtEA2djDgC,-808091,true,713043#lQWXtAxS1aTwr7ZpbisgU,-0.767,348788.5200,-437910.7900,939058,-526529,262220.2,1358212.000,834476,-0.066,548601,157615
136,-79085,1030003#FLJPk08zfxfF,-1180477,true,367535#HzLjFAlRj2Kw5NLQsIgbg,-0.136,-219969.5800,-1093784.4100,933797,-1096301,106851.96,1307260.320,-296678,0.003,997421,1299896
137,-1325629,598024#eTSdMov5fGkP,1177110,true,1027813#OhwDVCYLBg6nfjYPd34e5,-0.227,1038063.2600,556878.2800,1360461,-896428,-1205111.8,-181376.000,-1358722,0.167,323076,1067572
