632,2524,559,true,-3475071,25679,1972264.0,669532,4982150
633,1314,1158,false,4755795,3693089,3304475.8,4086640,-1962599
634,588,125,true,-929582,3218579,2823340.8,1198876,-3474707
635,1022,686,false,-3381507,5582401,1844225.9,-5164856,-635472
636,531,1236,false,-1498589,2576936,4658769.5,3957248,-209718
637,1393,452,true,5450066,1525324,3851651.8,1235943,3689153
638,1101,706,false,-2211616,4865454,-4342973.5,5797139,-4533661
639,293,192,false,-5733115,4680627,-4798068.5,-4785223,-5627854
640,901,1498,true,4729965,699149,5035926.0,5775028,-4875649
641,1124,784,true,607707,922959,-5291484.0,5546529,-2875427
642,264,1309,false,-3636142,4768479,-111.82,-1538976,5634872
643,1541,1441,true,-1627650,-3945901,-215096.88,-1148987,-4012881
644,398,1255,true,-1050348,-1699312,1977086.8,3689699,-1489677
645,1131,679,true,-3803109,3240440,-721101.5,1552292,2890922
646,2290,558,true,-4641611,-3576730,1936905.0,4041657,-6088840
647,2292,338,true,5381553,-4838009,-1297511.4,-3651145,-4995860
648,2486,386,false,5133801,3685720,5599746.5,-137033,5415853
649,1003,570,false,5068503,-6036864,5055648.5,3172329,-5188443
650,2449,24,true,3736662,-1075905,874755.44,1593588,-1352131
651,2622,1170,false,-2710930,4844102,-5878848.5,-4247488,-728816
652,120,1049,true,-4013720,1946340,-1619207.8,6465058,4566896
653,132,988,false,4095444,4657642,3950054.8,4248480,-96455
654,1612,355,false,5778440,-3518651,2073860.4,1468741,1040978
655,1089,307,true,4218440,4013116,-2180938.8,-4020915,1323288
656,2576,854,true,2763675,6098931,-5006007.5,5744544,-4575289
657,1420,668,true,4704595,-5602360,-6289463.0,1827862,-3994884
658,603,226,false,-6100468,-6259769,1788687.9,-6485098,3056623
659,947,594,false,3061373,-1578590,-2069294.5,2278139,-5708257
660,730,1271,false,5937283,4636917,-3039570.0,-4856902,471400
661,750,1128,true,-3725995,-5109204,-3724152.5,556461,2833838
662,1563,708,true,2638175,3182522,2813425.8,3812409,914863
663,41,1215,false,74357,-5669781,6249631.5,4194256,3610246
664,2128,887,true,1536575,5069210,3311491.5,5470973,-5011878
665,1814,970,false,-5779736,-326260,2063498.0,-2608650,-5883448
666,62,680,false,-3216633,-5439051,-3234907.0,-2998842,-2498860
667,1733,1025,true,2584548,6332377,1659162.6,-2573126,4338451
668,2151,605,true,-2857525,2553661,5631054.5,-497041,5165261
669,2382,973,true,-6057433,472558,102615.23,1819936,5309374
670,1410,813,false,3965513,5929426,-6026460.0,-5229537,5767468
671,2100,313,true,5209597,-1377016,-4481841.5,-1297523,-3763252
672,160,1431,true,3995378,-5863182,5833848.5,5859232,-732261
673,2017,382,true,2157726,4987912,-794685.5,-1627627,3367118
674,2304,913,false,-812548,-5136637,-4219751.0,-4675026,-4158397
675,944,643,true,-1659097,-43799,-6144895.5,6227069,3747398
676,282,965,false,-4183617,-725695,-27543.59,6172534,4907039
677,2439,966,false,-2256339,-2340557,-3596335.0,-5707817,-6753429
678,1176,701,true,-5970844,3905194,-2962406.0,-3948725,1977233
679,2524,1424,true,-107507,-601861,-4418629.5,-278646,-6283905
680,1918,59,true,3171928,-888609,-327067.7,182872,-129739
681,1956,633,false,-668961,-2564703,1719002.8,483319,-455588
682,1516,864,false,-3749359,27765,2128264.0,722294,5376717
683,2184,728,false,5130945,3985281,3565275.8,4409198,-2117873
684,583,1055,true,-1003157,3473032,3046540.8,1294039,-3748663
685,1592,376,false,-3647132,6022630,1989825.9,-5571056,-685051
686,2238,816,false,-1615739,2779789,5024369.5,4268048,-226816
687,2203,317,true,5877204,1644849,4154051.8,1333268,3978528
688,2457,874,true,-2384328,5246739,-4683773.5,6251039,-4888773
689,1773,269,true,-6181065,5047523,-5174068.5,-5160148,-6068540
690,999,1334,true,5099414,753255,5429526.0,6226465,-5255972
691,1985,1494,false,655882,994441,-5704284.0,5979804,-3100174
692,761,494,true,-3919090,5139762,-111.82,-1659526,6074265
693,1161,753,true,-1754625,-4252757,-231096.88,-1238937,-4325479
694,473,467,true,-1131948,-1830774,2130686.8,3976649,-1604924
695,41,1015,true,-4098109,3491767,-776301.5,1673292,3115100
696,1858,1051,true,-5000486,-3853587,2086505.0,4355013,-6559883
697,872,1158,true,5796740,-5211729,-1398311.4,-3933583,-5382404
698,428,966,true,5530326,3969925,6031746.5,-148183,5833895
699,731,315,true,5458266,-6502146,5444448.5,3415979,-5587553
700,2324,569,true,4024437,-1159421,941955.44,1716897,-1456478
701,1930,217,false,-2919455,5216706,-6330048.5,-4573438,-785271
702,400,192,true,-4321745,2096259,-1744007.8,6960608,4916728
703,799,235,true,4409019,5014404,4253254.5,4574205,-103868
704,2272,762,true,6219978,-3788361,2233060.2,1581061,1120490
705,2650,1062,true,4540140,4319029,-2348138.8,-4328590,1424198
706,506,1142,false,2974038,6564150,-5386807.5,6181680,-4924104
707,1165,413,true,5063145,-6028319,-6767863.0,1966412,-4298795
708,2148,971,true,-6564418,-6735494,1923887.9,-6978198,3289523
709,2402,1284,false,3293473,-1698245,-2226894.5,2450489,-6140887
710,2651,1424,true,6387733,4987881,-3269970.0,-5224127,506528
711,1395,563,true,-4007495,-5496428,-4005752.5,598636,3047830
712,733,1140,true,2836975,3423562,3025425.8,4100697,984287
713,1892,840,true,79760,-6096996,6721631.5,4510481,3882901
714,2414,1257,false,1652275,5451038,3560291.5,5882523,-5389240
715,132,175,true,-6213555,-351316,2218698.0,-2805388,-6325448
716,892,1061,true,-3457383,-5847837,-3478107.0,-3223705,-2685818
717,1181,1169,true,2777573,6806363,1783962.6,-2765501,4664189
718,698,498,false,-3070894,2745274,6051854.5,-534966,5551475
719,447,1443,true,-6510583,508425,110615.23,1956311,5706667
720,1777,93,true,4261410,6371186,-6476860.0,-5620312,6197161
721,2700,1096,false,5598397,-1479453,-4815441.5,-1394423,-4043649
722,633,706,true,4292453,-6298900,6268248.5,6295082,-786886
723,2662,1022,true,2317751,5359126,-853085.5,-1748152,3617020
724,1322,716,false,-872273,-5518048,-4532551.0,-5021601,-4467310
725,2661,318,true,-1781261,-47082,-6600095.5,6689006,4025466
726,1837,30,true,-4493729,-779516,-29943.59,6629334,5270209
727,2299,791,true,-2423339,-2513335,-3861935.0,-6129292,-7252601
728,2386,1277,false,-6410519,4192964,-3181606.0,-4240425,2123494
729,569,454,false,-114832,-645631,-4743429.5,-298946,-6746544
730,2085,471,false,3405128,-953861,-351067.7,196972,-138695
731,1376,564,true,-717361,-2752486,1845402.8,519175,-489544
732,509,1169,false,-4023646,29851,2284264.0,775057,5771284
733,199,298,true,5506095,4277472,3826075.8,4731755,-2273146
734,578,480,false,-1076732,3727486,3269740.8,1389201,-4022620
735,2162,66,true,-3912757,6462858,2135425.8,-5977256,-734631
736,1091,396,true,-1732889,2982642,5389969.5,4578848,-243914
737,158,181,true,6304341,1764374,4456452.0,1430593,4267903
738,958,1041,false,-2557041,5628024,-5024573.5,6704939,-5243885
739,398,347,true,-6629015,5414420,-5550068.5,-5535073,-6509225
740,1096,1169,true,5468863,807360,5823126.0,6677903,-5636296
741,2846,699,true,704057,1065922,-6117084.0,6413079,-3324921
742,1257,1183,true,-4202037,5511046,-111.82,-1780076,6513659
743,781,66,false,-1881600,-4559613,-247096.88,-1328887,-4638078
744,549,1185,true,-1213548,-1962236,2284286.8,4263599,-1720171
745,1806,1350,true,-4393109,3743094,-831501.5,1794292,3339277
746,1426,38,true,-5359361,-4130443,2236105.0,4668369,-7030927
747,2307,473,true,6211928,-5585450,-1499111.4,-4216020,-5768949
748,1226,41,false,5926851,4254130,6463746.5,-159333,6251936
749,458,60,false,5848028,-6967428,5833248.5,3659629,-5986663
750,2199,1114,false,4312212,-1242937,1009155.44,1840206,-1560826
751,1239,770,false,-3127980,5589310,-6781248.5,-4899388,-841725
752,680,841,false,-4629770,2246178,-1868807.8,7456158,5266560
753,1467,988,false,4722594,5371166,4556454.5,4899930,-111280
754,77,1170,true,6661515,-4058070,2392260.2,1693381,1200003
755,1357,312,false,4861840,4624943,-2515338.8,-4636265,1525107
756,1291,1429,true,3184400,7029369,-5767607.5,6618816,-5272919
757,910,158,true,5421695,-6454278,-7246263.0,2104962,-4602707
758,838,211,false,-7028368,-7211218,2059087.9,-7471298,3522423
759,1002,470,false,3525573,-1817899,-2384494.5,2622839,-6573517
760,1717,71,false,6838183,5338845,-3500370.0,-5591352,541656
761,2040,1503,false,-4288995,-5883652,-4287352.5,640811,3261822
762,2758,68,false,3035775,3664603,3237425.8,4388984,1053711
763,888,465,false,85163,-6524211,7193631.5,4826706,4155557
764,2700,122,true,1767975,5832866,3809091.5,6294073,-5766602
765,1305,885,true,-6647373,-376371,2373898.0,-3002125,-6767447
766,1722,1441,true,-3698133,-6256623,-3721307.0,-3448567,-2872777
767,628,1314,true,2970598,7280349,1908762.6,-2957876,4989928
768,2101,392,false,-3284262,2936887,6472654.5,-572891,5937688
769,1367,408,false,-6963733,544292,118615.23,2092686,6103960
770,2145,878,true,4557306,6812947,-6927260.0,-6011087,6626854
771,445,373,false,5987197,-1581890,-5149041.5,-1491323,-4324046
772,1106,1486,true,4589528,-6734618,6702648.5,6730932,-841511
773,452,157,true,2477776,5730341,-911485.5,-1868677,3866923
774,341,520,false,-931998,-5899458,-4845351.0,-5368176,-4776223
775,1524,1498,false,-1903425,-50365,-7055295.5,7150944,4303535
776,537,600,false,-4803842,-833336,-32343.59,7086134,5633378
777,2159,616,true,-2590339,-2686113,-4127535.0,-6550767,-7751774
778,741,348,false,-6850194,4480734,-3400806.0,-4532125,2269756
779,1469,989,true,-122157,-689401,-5068229.5,-319246,-7209183
780,2253,884,false,3638328,-1019113,-375067.7,211072,-147651
781,796,495,true,-765761,-2940268,1971802.8,555031,-523500
782,2356,1474,true,-4297934,31937,2440264.0,827819,6165851
783,1069,1373,true,5881245,4569664,4086875.8,5054313,-2428420
784,573,1410,false,-1150307,3981939,3492940.8,1484364,-4296576
785,2732,1261,true,-4178382,6903087,2281025.8,-6383456,-784210
786,2798,1481,true,-1850039,3185495,5755569.5,4889648,-261012
787,968,46,true,6731479,1883899,4758852.0,1527918,4557278
788,2314,1209,true,-2729753,6009309,-5365373.5,7158839,-5598997
789,1878,424,false,-7076965,5781316,-5926068.5,-5909998,-6949911
790,1194,1005,true,5838312,861466,6216726.0,7129340,-6016619
791,852,1409,false,752232,1137404,-6529884.0,6846354,-3549668
792,1754,368,false,-4484985,5882329,-111.82,-1900626,6953052
793,401,883,false,-2008575,-4866469,-263096.88,-1418837,-4950676
794,624,397,true,-1295148,-2093698,2437886.8,4550549,-1835418
795,716,181,true,-4688109,3994421,-886701.5,1915292,3563455
796,994,531,true,-5718236,-4407300,2385705.0,4981725,-7501970
797,887,1293,true,6627115,-5959170,-1599911.4,-4498458,-6155493
798,2023,621,true,6323376,4538335,6895746.5,-170483,6669978
799,186,1310,true,6237791,-7432710,6222048.5,3903279,-6385773
800,2074,154,false,4599987,-1326453,1076355.4,1963515,-1665173
801,547,1322,false,-3336505,5961914,-7232448.5,-5225338,-898180
802,960,1489,false,-4937795,2396097,-1993607.8,7951708,5616392
803,2134,235,true,5036169,5727928,4859654.5,5225655,-118693
804,737,72,false,7103053,-4327780,2551460.2,1805701,1279515
805,63,1067,false,5183540,4930856,-2682538.8,-4943940,1626017
806,2076,212,false,3394763,7494588,-6148407.5,7055952,-5621734
807,655,1408,true,5780245,-6880237,-7724663.0,2243512,-4906618
808,2383,956,true,-7492318,-7686943,2194288.0,-7964398,3755323
809,2457,1160,false,3757673,-1937554,-2542094.5,2795189,-7006147
810,783,224,true,7288633,5689809,-3730770.0,-5958577,576784
811,2685,938,false,-4570495,-6270876,-4568952.5,682986,3475814
812,1928,500,false,3234575,3905643,3449425.8,4677272,1123135
813,2739,90,true,90566,-6951426,7665631.5,5142931,4428212
814,131,492,false,1883675,6214694,4057891.5,6705623,-6143964
815,2478,90,false,-7081192,-401427,2529098.0,-3198863,-7209447
816,2552,317,false,-3938883,-6665409,-3964507.0,-3673430,-3059735
817,76,1458,true,3163623,7754335,2033562.6,-3150251,5315666
818,648,285,true,-3497631,3128500,6893454.5,-610816,6323902
819,2287,878,false,-7416883,580159,126615.23,2229061,6501253
820,2512,158,false,4853203,7254707,-7377660.0,-6401862,7056547
821,1045,1156,true,6375997,-1684327,-5482641.5,-1588223,-4604443
822,1579,761,true,4886603,-7170336,7137048.5,7166782,-896136
823,1097,797,true,2637801,6101555,-969885.5,-1989202,4116825
824,2214,323,false,-991723,-6280869,-5158151.0,-5714751,-5085136
825,386,1173,false,-2025589,-53648,-7510495.5,7612881,4581603
826,2092,1170,true,-5113954,-887157,-34743.59,7542934,5996548
827,2019,441,false,-2757339,-2858891,-4393135.0,-6972242,-8250946
828,1951,924,true,-7289869,4768504,-3620006.0,-4823825,2416017
829,2369,19,false,-129482,-733171,-5393029.5,-339546,-7671822
830,2420,1296,true,3871528,-1084365,-399067.7,225172,-156607
831,216,426,false,-814161,-3128051,2098202.8,590887,-557456
832,1349,274,true,-4572221,34023,2596264.0,880582,6560418
833,1939,943,false,6256395,4861855,4347675.5,5376870,-2583693
834,568,835,true,-1223882,4236393,3716140.8,1579526,-4570533
835,447,951,false,-4444007,7343315,2426625.8,-6789656,-833790
836,1651,1061,false,-1967189,3388348,6121169.5,5200448,-278110
837,1778,1415,true,7158616,2003424,5061252.0,1625243,4846653
838,815,1376,false,-2902466,6390594,-5706173.5,7612739,-5954109
839,503,502,false,-7524915,6148213,-6302068.5,-6284923,-7390596
840,1291,840,true,6207761,915571,6610326.0,7580778,-6396943
841,1713,614,true,800407,1208885,-6942684.0,7279629,-3774415
842,2250,1057,false,-4767932,6253613,-111.82,-2021176,7392446
843,21,196,true,-2135550,-5173325,-279096.88,-1508787,-5263275
844,700,1115,true,-1376748,-2225160,2591486.8,4837499,-1950665
845,2481,516,true,-4983109,4245748,-941901.5,2036292,3787632
846,562,1023,true,-6077111,-4684156,2535305.0,5295081,-7973014
847,2322,608,true,7042303,-6332891,-1700711.4,-4780895,-6542038
848,2821,1201,false,6719901,4822540,7327746.5,-181633,7088019
849,2768,1055,false,6627553,-7897992,6610848.5,4146929,-6784883
850,1949,699,true,4887762,-1409969,1143555.4,2086824,-1769521
851,2711,370,false,-3545030,6334518,-7683648.5,-5551288,-954634
852,1240,633,true,-5245820,2546016,-2118407.8,8447258,5966224
853,2802,988,false,5349744,6084690,5162854.5,5551380,-126105
854,1397,480,false,7544590,-4597489,2710660.2,1918021,1359028
855,1625,317,true,5505240,5236770,-2849738.8,-5251615,1726926
856,6,499,true,3605125,7959807,-6529207.5,7493088,-5970549
857,400,1153,true,6138795,-7306196,-8203063.0,2382062,-5210530
858,1073,196,false,-7956268,-8162667,2329488.0,-8457498,3988223
859,1057,346,false,3989773,-2057208,-2699694.5,2967539,-7438777
860,2704,376,false,7739083,6040773,-3961170.0,-6325802,611912
861,475,373,true,-4851995,-6658100,-4850552.5,725161,3689806
862,1098,933,true,3433375,4146684,3661425.8,4965559,1192559
863,1735,1220,false,95969,-7378641,8137631.5,5459156,4700868
864,417,862,true,1999375,6596522,4306691.5,7117173,-6521326
865,796,800,false,-7515010,-426482,2684298.0,-3395600,-7651446
866,527,697,false,-4179633,-7074195,-4207707.0,-3898292,-3246694
867,2378,98,true,3356648,8228321,2158362.8,-3342626,5641405
868,2051,179,true,-3710999,3320113,7314254.5,-648741,6710115
869,352,1348,true,-7870033,616026,134615.23,2365436,6898546
870,25,943,false,5149099,7696468,-7828060.0,-6792637,7486240
871,1645,433,true,6764797,-1786764,-5816241.5,-1685123,-4884840
872,2052,36,true,5183678,-7606054,7571448.5,7602632,-950761
873,1742,1437,true,2797826,6472770,-1028285.5,-2109727,4366728
874,1233,127,false,-1051448,-6662279,-5470951.0,-6061326,-5394049
875,2104,848,true,-2147753,-56931,-7965695.5,8074819,4859672
876,792,235,false,-5424067,-940977,-37143.59,7999734,6359717
877,1879,266,false,-2924339,-3031669,-4658735.0,-7393717,-8750119
878,306,1500,true,-7729544,5056274,-3839206.0,-5115525,2562279
879,414,554,true,-136807,-776941,-5717829.5,-359846,-8134461
