941,5148102,159214#fbGmoUcortnX,-7786124,false,6931694#8hKOZkRnU600vjYQnAvft,2.717,1815887.1100,-8497494.6000,-5908784,-7645160,-3471009.5,-8137400.000,3048629,-0.561,8554528,3800408
942,-5352624,6614877#ozC2KboiJ7em,-7482683,true,970189#zunRN9w0AYEvXwGetrbJn,-3.668,-398843.1800,-1357569.3000,-6004043,8993684,3924394.2,-8614488.000,-98808,0.740,5063837,-9282440
943,-8205405,7483888#L3bnVRDfNjeJ,-4681543,false,6997760#9rTtkTb7PgKtznYb8HIgV,4.016,1452156.3800,5928308.5600,-6207256,-7404789,4302749.0,-4825232.000,5085189,0.745,-1284609,3541370
944,-6216681,1268841#ydMAg9sfEVUX,-9298954,false,5651255#AouNcO3NwhG9av5vIomov,3.232,-3644633.7700,-3057656.4500,-6205816,-890111,-7086502.0,3430352.000,-3140881,0.570,-4098304,9250557
945,-1777539,3689037#wTFSJJwhHRAV,-4564979,false,9236138#Bse3KcIU8AxGfktLyA59q,-5.510,6547250.8400,-1049679.9400,-3023000,4289861,-1442617.5,197897.750,-7546715,0.731,2161739,8143286
946,6885098,9072179#xUFEJ87ZXUJP,9179977,false,1979528#mu1ssugsru4f5v83tgzHT,4.803,8736085.4700,6450002.3700,-2923717,3132986,9186701.0,-2376256.000,4120500,-0.752,-960417,-9270844
947,-8011177,7615603#JTp85s8y50PB,-8259200,true,6891191#NMAR0UVOoD2wqpKEU3jYT,3.966,-6330442.0500,8439961.2700,-6664148,6281535,1081225.6,-3635816.000,-5426190,0.572,9085382,-4778431
948,-709743,3715539#pjBU0oodnOGe,-844262,false,7486749#767TfXdnfLUenKBsdFKZd,-0.874,-1697874.6900,-5001234.8900,-2227941,-7943450,7872590.5,3545792.000,-4854094,0.603,-679003,-9464071
949,-183691,5816594#o7L5mfgDKlDM,-6332205,false,5242726#aJZUIcj8vJSgInD49qkKS,-2.797,6397033.6400,-9010612.7200,371875,2255771,-1063650.8,-7080930.500,5995151,0.747,-7293124,5381399
950,-6941874,7977385#7qB5RZIep1jJ,6608957,false,7693986#DJkbtDrGW6nl666iwtpME,1.795,-6993050.9800,-2482215.6900,-9502470,2659614,2519940.2,6537408.000,4612149,0.699,5096448,-6296862
951,9166306,5793671#6r6ge4N2j6hJ,1711181,false,4818706#w0VEUrFkl3CtevNjgoFnS,1.701,828816.5800,-7317608.3400,-3045100,-6225820,1127671.1,7713306.000,-6549022,0.683,-993132,-1708069
952,5111805,2469973#VqtnbHNcAz8G,-2082304,false,5871220#Itv7mwkJ5mKqssXePvM0r,4.383,-6338305.9900,-3951833.7600,4127651,-5270160,-5953072.5,7065264.000,2493160,0.606,4870431,-649977
953,-5054063,6487038#T4iR890caMcU,-2659673,true,1771426#ESTPeX72DT4ovqXqOXDAp,0.743,8421794.7300,-1325222.3400,-7140517,-3071691,-7245127.0,1096296.000,2123362,-0.687,4733741,4910367
954,-7794658,7744937#RXcwdJeE1u04,-4638791,true,354807#ZYGsvWUIQhqHj8JXS5nIm,-1.154,-5545126.7900,3897339.1200,4171373,5961231,3670628.5,1326096.000,-6175153,-0.757,-3546544,-1089584
955,229175,872406#g0dcYHGjPehi,-7844893,true,7876415#GEV57BYnYGeiVkGvwPDQz,5.145,-1822181.0300,3788893.2500,-4011510,-583577,3338847.2,1540737.000,9190720,-0.688,-173319,9297459
956,-4831868,4296154#kVeugUJmNCaV,7148259,true,5469261#qORgHzJ1IdpZNrbwDNAyI,-0.269,-670374.2500,-6104892.1100,4846992,-4693988,5181429.5,-1269808.000,-9263645,-0.679,4405891,8193312
957,5053032,5062188#QG8ms75fkMbJ,-6655565,false,3794249#x2GmkhB8dgSjU2ibQGJCf,-0.967,4048664.8600,294327.1800,-6163894,8322158,-6393800.0,3056280.000,-8425806,-0.573,7536549,8631887
958,-2473758,6659787#HNnnX6Va1KXz,7101031,true,8658869#muj1CvAReeYoMAmAfkHB4,0.544,-8383843.1700,3614670.4700,-8854407,2262941,-4532606.5,-3323932.000,2304456,-0.632,4920776,-7589782
959,-642812,8981543#5jGjkLQ3BDgG,2052866,false,8667543#AaccVxfQnw3CyBkZ3f1G6,-0.519,-3225096.6900,708602.2400,5858315,4856260,-9089796.0,3293964.000,485184,0.621,1961387,5697917
960,-8189475,4597470#AvITAc4GCQV4,-4391777,true,8889995#NcM0ATlGzRatDKi3xWfWU,5.418,-4282672.1700,-6874361.9400,-2568377,7197122,-4460818.5,8600928.000,-7098290,-0.702,-2573034,603834
961,1286627,5606265#qqqmNv1R3A8d,-8660320,false,5229523#nXgPvzEqSYbgUKzSjqK6D,-1.161,341437.7700,5118211.7400,-3787680,1386003,-7680907.0,1089768.000,-6085131,-0.682,-8752533,1138856
962,-626852,6628641#fdcXmCFNtKgQ,-5845812,true,5557958#Kki5nHPxKCjLPbFUlzLGj,5.874,6456693.3300,7426888.4400,6108099,-1836051,4279364.0,-2857472.000,8933734,-0.743,2786908,-1986197
963,-9543419,8397740#opxTromZ9P1J,380927,false,6867425#sayVk9Mhh78jpEhqSHgsR,-1.881,8715365.6200,-3522440.5800,1971551,-2965704,-3268779.0,8079240.000,-2984077,0.654,6343900,8267007
964,3656131,1181255#OnusZwLN6eyJ,-4448190,false,2333108#8lsd6DdrI4rAvHqIhuo4u,-2.128,223611.5500,4043974.8100,-9130007,1691413,3586104.0,8581136.000,-3916536,0.664,651803,4349707
965,2284507,6507960#0O99bT6DHOEP,-5346122,true,359105#cB9zB9cBGoCNiJVUFLXu3,3.624,4340977.8600,-2397953.2700,-5866206,5360558,-9119048.0,2909168.000,7739237,-0.659,-7247973,-8455870
966,3388652,685872#Ywvf28e1duyI,-9451679,false,1991738#A1EZQbZKFfcLCPY5tDjWD,0.060,5252255.2200,1700631.2400,8473244,-4851744,3629361.0,-6590000.000,-1846442,0.761,183971,-4870658
967,2481873,6019567#c6Snd4McVzcr,-275008,false,2266155#1SOGFpDlbwbmenndWSCwV,-2.134,1776856.8500,-6447174.4400,2275873,-2453562,1247915.4,5480592.000,7906041,-0.673,3173296,3236462
968,4307899,2427795#ucdFipJ0weU8,4401096,false,4468342#9zSvqG9LT3316ZXAdQbVf,-2.806,-8271219.5200,-6465182.1900,-8539815,-298959,-2330793.2,7334064.000,-3452071,0.587,-5421617,2776749
969,946988,5695329#StgN5cTbpaFA,964859,false,5995718#6CllVwYCRGlaptSsmvCns,5.151,-6575177.0200,5563639.6900,-9224649,7381395,5370597.5,7876680.000,-9288559,0.588,6990618,8990416
970,659319,2258129#XEV1x7WKLMLM,-1196664,true,5871574#mxLIQceK8krtq1dEa4SDd,6.202,9089569.0900,-5146356.3500,-992033,1415712,-984360.25,5882160.000,1711451,-0.689,8519495,-8245694
971,-2541854,915503#UVHOL1fbKaHM,-2050240,false,796828#U2Fl0Zs2A4GWBqGH4Z0e5,4.946,-5436704.4600,3487941.0300,-2504469,-6225227,468625.12,1230160.000,-4591292,-0.699,4680314,119683
972,2868482,2012064#UjtBdDOdwktd,-6973316,true,5429022#SnHanTOXzPuzWQMKgG8ka,5.032,-5276408.9400,-3528856.5700,4241636,-7678620,8164376.0,-9455296.000,5607563,0.712,-3421911,-1201687
973,6898050,1299740#opxTromZ9P1J,4313365,true,6188915#d2VfPE6FSfH7qezSn4SKl,3.628,1568721.6600,-2796947.1700,-9510637,8235854,4097990.0,7845706.000,-2999316,-0.658,-7788505,-1548039
974,-6146601,779989#6iJuJ3Yj28Gx,-6206788,true,9041400#xwa8bTxpd8SNuk6Cq5G2w,-0.224,-4999875.7900,-2808881.1200,855846,2646968,-4118831.2,253416.000,6045924,0.591,-1915538,6707011
975,-2688140,4018774#4vC0BzPOcthE,5367042,false,8840918#F4cY0Ji4qppEGXlZE13j1,3.830,-7913756.5800,6509247.6300,6876792,6312375,3642802.8,7717696.000,5204875,-0.602,5001460,-5520621
976,4152885,1174252#sll5cU1p6bPJ,-2257141,false,6303631#JkMXJqXmKAAVihuJ8A3Vg,-3.504,-1218192.7800,2663930.5500,-7818799,6094956,-6967394.0,-743968.000,-3318180,-0.590,-5149899,-5476605
977,8323688,1064246#ZXtU8zIulQbg,-9468563,true,4467179#cVwRQRaDlcvaHFFVbCCug,0.875,7054813.3300,-5805029.1300,-6150868,-4561446,-4320218.5,5496648.000,8681927,0.685,4427887,-3719835
978,-9702018,981871#VBQIdYVLZXiP,-7945742,true,571063#V5mbcW15qnvUtDb7IEtOT,-5.290,-7455286.9500,7231360.0100,3046650,8190901,-6492783.0,8789954.000,6004928,-0.714,8386152,-7544693
979,-3046658,2818885#4juKxSkWtoOH,-1484208,false,3573967#DyRXGlvqd1SzV2UIX4k9x,-4.016,2125109.6400,8669130.0400,-5844052,4736740,-7026085.0,-105776.000,-3984832,0.684,1194310,6595547
980,-9510917,7662588#vMnjBErjP3Jm,-3630485,false,2558308#QNxjATUwAA58lkn8pE2SJ,1.950,-4343629.4500,9516289.7500,348708,9759445,-307658.25,-5014028.000,-847713,-0.736,9021590,-2253969
981,-8021978,4411105#XZ9a942N7XGB,4938674,true,7495438#YtRr4N1SfOQSZnM1lqtwx,-2.803,479028.8600,2283878.7300,-1811572,2571969,9434653.0,-3910376.000,361819,-0.706,2127102,7213455
982,6580929,4962017#gt5n2a8EMoRd,-731081,true,8677690#3bUAt4M8hzV1yoAKPDWTs,-1.085,1243533.5000,-6784169.0700,1989409,2499897,-8842378.0,7569292.000,-4543317,0.767,-1793343,-1888705
983,-4449574,3451751#M2ViQCKFNtWa,3731172,false,6062485#l5DjmxXNhNnJuF4El3BJs,-4.755,1294658.6200,3439418.2600,9148384,-8038391,6040079.0,-2667113.000,-1047822,0.715,-8615127,296920
984,-9259581,7860098#kcjU04TYFXJY,-1607115,false,4469735#joZJFZcI24iLhv1gQ6Paj,0.227,-9209015.6100,-6187115.2900,-454932,-827194,-8163270.0,-4625360.000,-1935615,-0.738,6596082,3941490
985,-2525570,5856355#QgBMc2wMiLtq,-5937841,true,5164043#lQWXtAxS1aTwr7ZpbisgU,-5.867,2493211.0200,-3223581.7900,6793858,-3853429,1894220.2,9854812.000,6102776,-0.661,4000715,1121940
986,-561001,7443142#lm6A436oiNOR,-8572502,false,2637630#injiJ8jM7eGxQjfiqEJ8z,-0.986,-1575957.5800,-7931575.4100,6750347,-7894176,732451.94,9460562.320,-2126728,-0.591,7205490,9396996
987,-9556145,4247108#z9urIE9oyQaf,8467985,false,7371805#qV2SgoI5jRwIGQg77NP1g,-1.077,7492062.2600,4013071.7800,9742311,-6468178,-8739512.0,-1296576.000,-9816647,0.762,2279563,7653372
988,-6294640,1795268#6EGCOTcJEmU1,-8304570,true,8251868#TsWmcOsABlRAHmisBuPOQ,1.479,4199607.0300,-7380847.7200,-4979868,-7781460,5163747.5,-4570608.000,9168815,0.770,-4966149,1611061
989,3443227,5066949#YTGsPCxe7hnp,-5956956,true,9435778#YF6AoTPCwQI7BLlVmbBBD,-1.998,2060537.8500,-41383.2300,3532981,1153659,3288539.2,4855128.000,-1442453,-0.722,-3096360,2449689
990,402548,2605573#8mx6mGgOpXTh,6633956,false,7361198#Won31rc4K57z8auZ9dQFv,-2.280,1607204.8000,9890600.1300,5322585,-707374,336859.78,4177064.000,-3657571,-0.713,-7036124,-3416084
991,5421670,167399#qzlu4Sf0DWrb,-8199999,false,7299869#muj1CvAReeYoMAmAfkHB4,2.872,1912801.6100,-8948963.6000,-6222509,-8051235,-3655009.5,-8569800.000,3210929,-0.596,9008700,4002383
992,-5636797,6965620#r053VmRyLsFF,-7879383,true,1021598#yos2vBnurp0sqfNuS8P7F,-3.868,-420121.1800,-1429242.8000,-6322949,9471225,4133194.2,-9071488.000,-103664,0.775,5333143,-9775640
993,-8640617,7880406#g0dcYHGjPehi,-4929743,false,7368445#DBFjKct2HoZ6duNkaoXfF,4.221,1529205.3800,6243012.0600,-6536206,-7797039,4530749.0,-5081232.000,5354439,0.780,-1352807,3729570
994,-6545803,1335961#FZK6QBglu12z,-9791504,true,5950266#6d5giji6l6TJYnVuD61iT,3.382,-3837803.7700,-3219101.4500,-6534116,-937261,-7461702.0,3612352.000,-3307056,0.605,-4315424,9740107
995,-1871703,3883863#eivjAdHX61mi,-4806129,true,9724485#l5DjmxXNhNnJuF4El3BJs,-5.810,6894152.8400,-1105584.9400,-3183150,4516439,-1518617.5,208585.250,-7946490,0.766,2276097,8574274
996,7248575,9551352#D5eTtXgBtYVX,9664877,false,2083863#XkMhQPF5qjaqWhhSo1sFi,5.078,9197935.9700,6790824.3700,-3078017,3299092,9672301.0,-2501456.000,4337850,-0.787,-1011462,-9761119
997,-8434416,8017554#VDn6EoMj8PXf,-8694987,true,7254990#cZiw28hgfnRYmRdAvPgfp,4.186,-6664374.5500,8885165.2700,-7016519,6613435,1138825.6,-3827416.000,-5712840,0.607,9564780,-5030454
998,-747212,3911036#8tsXObq5076N,-888912,false,7881174#SYz4tjlZKjb9WrwKiZFNa,-0.899,-1787581.6900,-5265199.3900,-2345709,-8362562,8287790.5,3732992.000,-5110294,0.638,-714668,-9963633
999,-193053,6122775#BlwC6UnT53FF,-6665455,false,5518581#37dmaOPDtl5swSeBCupDT,-2.947,6734582.6400,-9484967.2200,391975,2374146,-1119650.8,-7454155.500,6310676,0.782,-7677250,5664899
1000,-7307195,8397094#5SldWh8oYN6h,6956932,false,8098438#YtRr4N1SfOQSZnM1lqtwx,1.900,-7361433.9800,-2613184.6900,-10002345,2799739,2652740.2,6881408.000,4854999,0.734,5364625,-6628187
1001,9648700,6098001#sGzwVrsmAxW4,1801231,true,5071575#PIRvei1PfnI5Evb4H3AWl,1.786,872172.0800,-7702519.8400,-3205175,-6553232,1186871.1,8118406.000,-6893797,0.718,-1045231,-1797919
1002,5380131,2599493#Mo0VaBZgyKJ9,-2191754,true,6179152#ary4agotINni6HvARtX6F,4.598,-6671358.4900,-4159246.7600,4344401,-5547110,-6265872.5,7436464.000,2624210,0.641,5126632,-684127
1003,-5318838,6827043#3jupCwvMS5sI,-2798798,true,1864346#bo97RT8e52hNiBUq9npLM,0.803,8863227.2300,-1394938.3400,-7515592,-3232741,-7625127.0,1154296.000,2234937,-0.722,4981610,5168417
1004,-8203554,8150621#KPBvCnsT8WPB,-4882241,false,372956#JGcqIkSayUuFqtOP7TURe,-1.204,-5835302.7900,4101671.6200,4389773,6273527,3862628.5,1396096.000,-6499053,-0.792,-3732808,-1146609
1005,241205,917622#ZjymGa4baVNz,-8256043,true,8288456#0xiR5qpBoYVZf4sBLiiZ8,5.395,-1917832.5300,3987566.2500,-4221635,-613802,3513247.2,1620887.000,9671495,-0.723,-182172,9784709
1006,-5084787,4520571#L8TEBLlEJhvD,7521759,false,5755018#VsrOaKQzh9KqTpAyJU71k,-0.304,-705703.2500,-6424151.1100,5100467,-4939188,5452629.5,-1336008.000,-9747945,-0.714,4636737,8621762
1007,5316899,5326661#HGrtxrglig0U,-7003065,true,3992087#9HQATKTyMfMVSLkU0ZcOB,-1.017,4259834.8600,310020.1800,-6485944,8757180,-6727400.0,3215880.000,-8866006,-0.608,7929851,9082387
1008,-2603080,7007061#OGIoPEqOqe4w,7471294,false,9110718#6CllVwYCRGlaptSsmvCns,0.574,-8820970.6700,3802887.9700,-9316588,2381516,-4769406.5,-3497232.000,2424606,-0.667,5177895,-7986182
1009,-676326,9449609#3fxfRwgrPRJI,2159741,true,9119367#6CJnO13cysqNAzDqYjOAb,-0.569,-3393559.1900,745419.2400,6163690,5109560,-9563396.0,3465364.000,510034,0.656,2064057,5995342
1010,-8616456,4836422#xJTKJsDUHwy4,-4620227,true,9352787#iWKyJnlazXnQlzFJG155v,5.683,-4505994.1700,-7232711.9400,-2702427,7572372,-4692818.5,9048928.000,-7467579,-0.737,-2707065,635659
1011,1353292,5897711#fc2iXEDsAiz3,-9111320,true,5501500#vHgaVmbIWz9jFbY0DL24G,-1.211,358736.7700,5384953.7400,-3984448,1457603,-8080107.0,1146968.000,-6401790,-0.717,-9208016,1197906
1012,-659213,6972873#eBPkmyX1Xgpp,-6149812,false,5846820#qJ1eOZHGfl3IXyqIFV3xg,6.184,6792544.8300,7812540.4400,6425474,-1931801,4501764.0,-3005472.000,9397884,-0.778,2932056,-2089172
1013,-10038482,8833436#72pLxydAoLVy,400677,true,7223982#Sx3MBSQVjd8lBoFAbch7q,-1.981,9167654.6200,-3705354.5800,2073401,-3119654,-3438379.0,8498840.000,-3139112,0.689,6673708,8696757
1014,3845971,1242273#yYmqWvGfLpCl,-4679390,true,2453699#WFiXKXfrlPAOVZJ9wnn9F,-2.228,235256.5500,4253386.8100,-9603639,1779613,3771704.0,9025936.000,-4119386,0.699,686012,4575607
1015,2402470,6844848#mCP6rrmScJ1x,-5623047,true,377360#aflQyg6kG80MOcnRgUxGo,3.789,4565791.8600,-2522351.7700,-6170406,5638408,-9591848.0,3060368.000,8140737,-0.694,-7623240,-8894220
1016,3563671,721217#XTO7Oh33B4ws,-9940504,false,2094481#xpgRVlAeNuXAopS5hqjJe,0.045,5524345.2200,1788599.2400,8911344,-5103169,3817361.0,-6930800.000,-1942004,0.796,193785,-5122358
1017,2610510,6330520#q2c8wdOXsvMn,-289458,false,2382877#d6WCX112vsl4q3NZkTNEF,-2.234,1869048.8500,-6780636.9400,2393323,-2580512,1312715.4,5763792.000,8315016,-0.708,3337129,3403862
1018,4530107,2553011#Nh25G97FSIyW,4628171,false,4699115#qXrSP6Rx0fd3EboK5LmET,-2.956,-8698267.0200,-6799368.1900,-8981315,-314459,-2450793.2,7712864.000,-3629871,0.622,-5701548,2920599
1019,995432,5988788#57G2yzvTeUTh,1014934,true,6304954#NcwoKWN9mVXRF1ca2vi6E,5.416,-6914536.5200,5850365.6900,-9700799,7762145,5647397.5,8283480.000,-9767809,0.623,7351819,9454129
1020,693555,2374212#x4uA26Wp6tL6,-1258264,true,6174075#3pUBvLXzopL04wqWJyeM8,6.532,9558502.5900,-5411394.8500,-1043483,1488262,-1035560.25,6185760.000,1799201,-0.724,8958513,-8670944
1021,-2672592,962226#u1ElOD007nss,-2155690,false,837349#IjpNbvxI3iuresjSkpIbM,5.211,-5717061.9600,3667056.5300,-2633369,-6545927,492625.12,1293360.000,-4827917,-0.734,4921771,125783
1022,3016466,2115147#vW4r9LJZizMf,-7332366,true,5708121#gkctKnsNAnSdzy6dvtUc7,5.277,-5547488.4400,-3710143.5700,4460036,-8073495,8584376.0,-9941696.000,5895713,0.747,-3598149,-1263787
1023,7252924,1366365#tNmxjeUwA4qe,4535040,false,6506672#7yZT7KbJjEa683DJpAgXO,3.798,1649822.1600,-2940658.1700,-9999555,8658904,4308390.0,8249006.000,-3153866,-0.693,-8188936,-1627689
1024,-6462458,819627#Ie1tJNR934Zv,-6525013,false,9505185#YsCMP8AI02DkRdn08RDCH,-0.234,-5256500.2900,-2953410.6200,899615,2782568,-4330031.5,266816.000,6356374,0.626,-2013928,7051236
1025,-2825746,4224413#J8JG8G7ExDxW,5641892,true,9293968#aHAG0ehdLoI4lK7nFTwVi,4.030,-8319336.5800,6843067.1300,7229717,6635988,3830002.8,8113696.000,5471325,-0.637,5258385,-5803771
1026,4365959,1234152#j2Wi5HPZcYc9,-2373191,true,6626335#aIN4ijOoP4bh8iOs0YH0b,-3.704,-1280273.7800,2799981.0500,-8219787,6407606,-7324194.0,-782368.000,-3488280,-0.625,-5413679,-5757105
1027,8749468,1118621#KPBvCnsT8WPB,-9953538,false,4695601#A0STUutUSCD3CYRbabIK8,0.907,7415588.3300,-6101744.1300,-6465818,-4794821,-4541818.5,5777848.000,9125802,0.720,4654289,-3910160
1028,-10198008,1031672#MaxzGnIUfruR,-8351854,true,600029#cjqvVD6Gd9iFkMxiRN0Yq,-5.540,-7836721.9500,7600586.0100,3202300,8609194,-6824783.0,9239204.000,6312308,-0.749,8814753,-7929943
1029,-3202077,2962508#RMTuulzkfOqr,-1560108,true,3756321#NQv0TllmJl0sv6IbMy4Og,-4.216,2233455.6400,9111835.5400,-6142252,4978990,-7385285.0,-111376.000,-4188624,0.719,1255716,6932447
