327,564,686,true,-1087339,-1131111,-1737135.0,-2757492,-3259221
328,1271,1184,false,-2893119,1890804,-1428006.0,-1906825,953402
329,1934,689,false,-56232,-295471,-2145029.2,-136546,-3045432
330,745,181,false,1539528,-431845,-159067.7,84172,-67047
331,306,1116,true,-330161,-1250226,834202.8,232327,-217896
332,4,234,false,-1829346,13163,1036263.94,352957,2614748
333,1804,728,true,2504895,1939940,1739675.8,2151295,-1030958
334,618,565,false,-488132,1691858,1484140.8,627901,-1830968
335,457,1041,true,-1787757,2941030,970625.8,-2727656,-337995
336,1706,746,true,-795689,1359818,2465169.5,2092448,-107130
337,2243,1265,true,2887241,808174,2037251.9,651993,1952903
338,1530,1206,false,-1175341,2577744,-2298173.8,3073739,-2402989
339,2833,1232,true,-3045415,2479248,-2542068.8,-2535673,-2983741
340,316,980,true,2513271,374516,2674326.0,3066403,-2593708
341,1668,1039,true,318657,494070,-2814684.2,2946879,-1526945
342,140,182,true,-1938457,2540778,-111.82,-815676,2998511
343,966,1051,false,-865800,-2104765,-119096.88,-609287,-2137290
344,2800,1465,true,-560748,-910540,1055486.8,1967999,-798195
345,1961,171,true,-2033109,1732478,-389901.47,826292,1545857
346,2027,613,true,-2488361,-1915591,1039305.06,2161521,-3262579
347,2247,1438,true,2890428,-2595686,-692711.4,-1956520,-2676593
348,556,1421,false,2754651,1980490,3007746.2,-70133,2907604
349,2638,595,false,2729928,-3245172,2722848.2,1710429,-2793783
350,344,1269,false,2010012,-574809,471555.44,853734,-726046
351,1061,865,false,-1459780,2608478,-3171648.5,-2291788,-390089
352,1295,168,false,-2165570,1046826,-870407.8,3491758,2467904
353,1837,988,false,2213994,2517070,2130854.8,2294130,-51980
354,507,920,true,3129215,-1900394,1118660.4,794821,563903
355,285,292,false,2288240,2177635,-1177738.8,-2174865,717831
356,721,634,true,1501500,3307617,-2721207.5,3121728,-2482399
357,95,693,true,2553295,-3046606,-3419062.8,996562,-2171415
358,2753,271,false,-3316768,-3405422,977487.94,-3526498,1659223
359,782,966,false,1668773,-860663,-1123694.5,1244039,-3112477
360,624,356,false,3234583,2531133,-1657170.1,-2653552,260632
361,2590,3,false,-2036995,-2785860,-2034552.6,303411,1549886
362,833,1123,false,1445375,1736279,1541425.8,2082684,498319
363,355,455,false,41939,-3106491,3417631.5,2296906,1974313
364,412,172,true,842375,2778242,1818691.5,3001673,-2747706
365,486,1225,true,-3176825,-175927,1132298.0,-1428225,-3231451
366,792,1407,true,-1772133,-2986335,-1775707.0,-1649667,-1377109
367,2193,158,true,1426398,3488461,910362.6,-1418876,2384020
368,2301,1244,false,-1577314,1403983,3106254.2,-269491,2847980
369,2572,1163,false,-3338533,257356,54615.23,1001686,2925616
370,2060,618,true,2190134,3278863,-3324060.0,-2884887,3189310
371,1355,133,false,2876797,-762394,-2480241.5,-716123,-2080870
372,177,1266,true,2212928,-3248874,3227448.8,3244132,-404511
373,1002,1057,true,1197576,2760625,-444285.47,-904477,1867703
374,2483,587,false,-454198,-2848174,-2342950.8,-2595576,-2304919
375,2059,1088,false,-926113,-24101,-3413695.2,3455444,2078987
376,2372,555,false,-2322942,-402772,-13143.59,3431734,2728022
377,424,511,true,-1254339,-1303889,-2002735.0,-3178967,-3758394
378,2481,255,false,-3332794,2178574,-1647206.0,-2198525,1099664
379,2834,1224,true,-63557,-339241,-2469829.2,-156846,-3508071
380,913,594,false,1772728,-497097,-183067.7,98272,-76003
381,2581,1047,true,-378561,-1438008,960602.8,268183,-251852
382,1851,539,true,-2103634,15249,1192264.0,405719,3009315
383,2674,298,true,2880045,2232132,2000475.8,2473853,-1186232
384,613,1495,false,-561707,1946311,1707340.8,723064,-2104924
385,1027,731,true,-2053382,3381259,1116225.9,-3133856,-387574
386,558,326,true,-912839,1562671,2830769.5,2403248,-124228
387,198,1130,true,3314379,927699,2339651.8,749318,2242278
388,31,1374,true,-1348053,2959029,-2638973.8,3527639,-2758101
389,1458,1309,false,-3493365,2846144,-2918068.8,-2910598,-3424427
390,414,816,true,2882720,428622,3067926.0,3517840,-2974031
391,2529,244,false,366832,565552,-3227484.2,3380154,-1751692
392,637,872,false,-2221405,2912061,-111.82,-936226,3437904
393,586,363,false,-992775,-2411621,-135096.88,-699237,-2449888
394,20,677,true,-642348,-1042002,1209086.8,2254949,-913442
395,871,507,true,-2328109,1983805,-445101.47,947292,1770035
396,1595,1106,true,-2847236,-2192448,1188905.0,2474877,-3733622
397,827,753,true,3305615,-2969406,-793511.4,-2238958,-3063137
398,1353,496,true,3151176,2264695,3439746.2,-81283,3325646
399,2366,340,true,3119691,-3710454,3111648.2,1954079,-3192893
400,219,309,false,2297787,-658325,538755.44,977043,-830393
401,369,1417,false,-1668305,2981082,-3622848.5,-2617738,-446544
402,1575,816,false,-2473595,1196745,-995207.8,3987308,2817736
403,2504,235,true,2527569,2873832,2434054.8,2619855,-59393
404,1167,1327,false,3570753,-2170104,1277860.4,907141,643415
405,1846,1047,false,2609940,2483548,-1344938.8,-2482540,818741
406,1506,922,false,1711863,3772836,-3102007.5,3558864,-2831214
407,2695,438,true,2911845,-3472565,-3897462.8,1135112,-2475326
408,1443,1016,true,-3780718,-3881147,1112687.9,-4019598,1892123
409,2237,151,false,1900873,-980318,-1281294.5,1416389,-3545107
410,2545,509,true,3685033,2882097,-1887570.1,-3020777,295760
411,380,943,false,-2318495,-3173084,-2316152.5,345586,1763878
412,3,50,false,1644175,1977319,1753425.8,2370972,567743
413,2206,80,true,47342,-3533706,3889631.5,2613131,2246968
414,698,542,false,958075,3160070,2067491.5,3413223,-3125068
415,1659,430,false,-3610644,-200983,1287498.0,-1624963,-3673451
416,1622,283,false,-2012883,-3395121,-2018907.0,-1874530,-1564067
417,1641,302,true,1619423,3962447,1035162.6,-1611251,2709758
418,848,1137,true,-1790683,1595596,3527054.2,-307416,3234194
419,637,128,false,-3791683,293223,62615.23,1138061,3322909
420,2427,1403,false,2486031,3720623,-3774460.0,-3275662,3619003
421,1955,916,true,3265597,-864831,-2813841.5,-813023,-2361267
422,650,541,true,2510003,-3684592,3661848.8,3679982,-459136
423,1647,192,true,1357601,3131839,-502685.47,-1025002,2117605
424,1501,390,false,-513923,-3229585,-2655750.8,-2942151,-2613832
425,921,763,false,-1048277,-27384,-3868895.2,3917381,2357055
426,1072,1125,true,-2633054,-456593,-15543.59,3888534,3091192
427,284,336,false,-1421339,-1476667,-2268335.0,-3600442,-4257566
428,836,831,true,-3772469,2466344,-1866406.0,-2490225,1245925
429,879,254,false,-70882,-383011,-2794629.2,-177146,-3970710
430,1080,1006,true,2005928,-562349,-207067.7,112372,-84959
431,2001,978,false,-426961,-1625791,1087002.8,304039,-285808
432,844,844,true,-2377921,17335,1348264.0,458482,3403882
433,689,1373,false,3255195,2524323,2261275.8,2796410,-1341505
434,608,920,true,-635282,2200765,1930540.8,818226,-2378881
435,1597,421,false,-2319007,3821487,1261825.9,-3540056,-437154
436,2266,1411,false,-1029989,1765524,3196369.5,2714048,-141326
437,1008,994,true,3741516,1047224,2642051.8,846643,2531653
438,1387,36,false,-1520766,3340314,-2979773.8,3981539,-3113213
439,83,1387,false,-3941315,3213041,-3294068.8,-3285523,-3865112
440,511,651,true,3252169,482727,3461526.0,3969278,-3354355
441,535,954,true,415007,637033,-3640284.2,3813429,-1976439
442,1133,56,false,-2504352,3283345,-111.82,-1056776,3877298
443,206,1181,true,-1119750,-2718477,-151096.88,-789187,-2762487
444,96,1395,true,-723948,-1173464,1362686.8,2541899,-1028689
445,2636,842,true,-2623109,2235132,-500301.47,1068292,1994212
446,1163,93,true,-3206111,-2469304,1338505.0,2788233,-4204666
447,2262,68,true,3720803,-3343127,-894311.4,-2521395,-3449682
448,2151,1076,false,3547701,2548900,3871746.2,-92433,3743687
449,2093,85,false,3509453,-4175736,3500448.2,2197729,-3592003
450,94,854,true,2585562,-741841,605955.44,1100352,-934741
451,2533,465,false,-1876830,3353686,-4074048.5,-2943688,-502998
452,1855,1465,true,-2781620,1346664,-1120007.8,4482858,3167568
453,317,988,false,2841144,3230594,2737254.8,2945580,-66805
454,1827,230,false,4012290,-2439813,1437060.4,1019461,722928
455,553,297,true,2931640,2789462,-1512138.8,-2790215,919650
456,2291,1209,true,1922225,4238055,-3482807.5,3996000,-3180029
457,2440,183,true,3270395,-3898524,-4375863.0,1273662,-2779238
458,133,256,false,-4244668,-4356871,1247887.9,-4512698,2125023
459,837,842,false,2132973,-1099972,-1438894.5,1588739,-3977737
460,1611,661,false,4135483,3233061,-2117970.0,-3388002,330888
461,1025,378,true,-2599995,-3560308,-2597752.5,387761,1977870
462,2028,483,true,1842975,2218360,1965425.8,2659259,637167
463,1202,1210,false,52745,-3960921,4361631.5,2929356,2519624
464,984,912,true,1073775,3541898,2316291.5,3824773,-3502430
465,2832,1140,false,-4044462,-226038,1442698.0,-1821700,-4115450
466,2452,663,false,-2253633,-3803907,-2262107.0,-2099392,-1751026
467,1088,447,true,1812448,4436433,1159962.6,-1803626,3035497
468,2251,1031,true,-2004051,1787209,3947854.2,-345341,3620407
469,1557,598,true,-4244833,329090,70615.23,1274436,3720202
470,2795,683,false,2781927,4162384,-4224860.0,-3666437,4048696
471,2555,193,true,3654397,-967268,-3147441.5,-909923,-2641664
472,1123,1321,true,2807078,-4120310,4096248.8,4115832,-513761
473,2292,832,true,1517626,3503054,-561085.5,-1145527,2367508
474,520,194,false,-573648,-3610995,-2968550.8,-3288726,-2922745
475,2639,438,true,-1170441,-30667,-4324095.5,4379319,2635124
476,2627,190,false,-2943167,-510413,-17943.59,4345334,3454361
477,144,161,false,-1588339,-1649445,-2533935.0,-4021917,-4756739
478,2046,1407,true,-4212144,2754114,-2085606.0,-2781925,1392187
479,1779,789,true,-78207,-426781,-3119429.2,-197446,-4433349
480,1248,1419,true,2239128,-627601,-231067.7,126472,-93915
481,1421,909,false,-475361,-1813573,1213402.8,339895,-319764
482,2691,1149,false,-2652209,19421,1504264.0,511244,3798449
483,1559,943,false,3630345,2816515,2522075.8,3118968,-1496779
484,603,345,true,-708857,2455218,2153740.8,913389,-2652837
485,2167,111,false,-2584632,4261716,1407425.9,-3946256,-486733
486,1118,991,false,-1147139,1968377,3561969.5,3024848,-158424
487,1818,859,true,4168654,1166749,2944451.8,943968,2821028
488,2743,204,true,-1693478,3721599,-3320573.8,4435439,-3468325
489,1563,1464,true,-4389265,3579937,-3670068.8,-3660448,-4305798
490,609,487,true,3621618,536833,3855126.0,4420715,-3734678
491,1396,159,false,463182,708515,-4053084.2,4246704,-2201186
492,1630,746,true,-2787300,3654628,-111.82,-1177326,4316691
493,2681,493,true,-1246725,-3025333,-167096.88,-879137,-3075085
494,171,607,true,-805548,-1304926,1516286.8,2828849,-1143936
495,1546,1178,true,-2918109,2486459,-555501.5,1189292,2218390
496,731,586,true,-3564986,-2746161,1488105.0,3101589,-4675709
497,842,888,true,4135990,-3716847,-995111.4,-2803833,-3836226
498,93,151,true,3944226,2833105,4303746.5,-103583,4161729
499,1821,1335,true,3899216,-4641018,3889248.2,2441379,-3991113
500,2824,1399,true,2873337,-825357,673155.44,1223661,-1039088
501,1841,1017,false,-2085355,3726290,-4525248.5,-3269638,-559453
502,2135,608,true,-3089645,1496583,-1244807.8,4978408,3517400
503,984,235,true,3154719,3587356,3040454.8,3271305,-74218
504,2487,637,true,4453828,-2709523,1596260.4,1131781,802440
505,2114,1052,true,3253340,3095375,-1679338.8,-3097890,1020560
506,221,1497,false,2132588,4703274,-3863607.5,4433136,-3528844
507,2185,1433,true,3628945,-4324483,-4854263.0,1412212,-3083149
508,1678,1001,true,-4708618,-4832596,1383087.9,-5005798,2357923
509,2292,27,false,2365073,-1219627,-1596494.5,1761089,-4410367
510,677,814,true,4585933,3584025,-2348370.0,-3755227,366016
511,1670,1318,true,-2881495,-3947532,-2879352.5,429936,2191862
512,1198,915,true,2041775,2459400,2177425.8,2947547,706591
513,198,835,true,58148,-4388136,4833631.5,3245581,2792279
514,1270,1282,false,1189475,3923726,2565091.5,4236323,-3879792
515,1150,345,true,-4478281,-251094,1597898.0,-2018438,-4557450
516,427,1044,true,-2494383,-4212693,-2505307.0,-2324255,-1937984
517,536,591,true,2005473,4910419,1284762.6,-1996001,3361235
518,798,924,false,-2217420,1978822,4368654.5,-383266,4006621
519,2477,1068,true,-4697983,364957,78615.23,1410811,4117495
520,307,1468,true,3077824,4604144,-4675260.0,-4057212,4478389
521,300,976,false,4043197,-1069705,-3481041.5,-1006823,-2922061
522,1596,596,true,3104153,-4556028,4530648.5,4551682,-568386
523,82,1472,true,1677651,3874268,-619485.5,-1266052,2617410
524,2393,1502,false,-633373,-3992406,-3281350.8,-3635301,-3231658
525,1501,113,true,-1292605,-33950,-4779295.5,4841256,2913192
526,1327,760,true,-3253279,-564234,-20343.59,4802134,3817531
527,4,1491,true,-1755339,-1822223,-2799535.0,-4443392,-5255911
528,401,478,false,-4651819,3041884,-2304806.0,-3073625,1538448
529,2679,1324,false,-85532,-470551,-3444229.2,-217746,-4895988
530,1415,326,false,2472328,-692853,-255067.7,140572,-102871
531,841,840,true,-523761,-2001356,1339802.8,375751,-353720
532,1684,1454,false,-2926496,21507,1660264.0,564007,4193016
533,2429,513,true,4005495,3108706,2782875.8,3441525,-1652052
534,598,1275,false,-782432,2709672,2376940.8,1008551,-2926794
535,2737,1306,true,-2850257,4701944,1553025.9,-4352456,-536313
536,2826,571,true,-1264289,2171230,3927569.5,3335648,-175522
537,2628,723,true,4595791,1286274,3246851.8,1041293,3110403
538,1244,371,false,-1866191,4102884,-3661373.8,4889339,-3823437
539,188,37,true,-4837215,3946834,-4046068.8,-4035373,-4746483
540,706,322,true,3991067,590938,4248726.0,4872153,-4115002
541,2257,869,true,511357,779996,-4465884.0,4679979,-2425933
542,2126,1435,true,-3070247,4025912,-111.82,-1297876,4756085
543,2301,1311,false,-1373700,-3332189,-183096.88,-969087,-3387684
544,247,1325,true,-887148,-1436388,1669886.8,3115799,-1259183
545,456,8,true,-3213109,2737786,-610701.5,1310292,2442567
546,299,1078,true,-3923861,-3023017,1637705.0,3414945,-5146753
547,2277,203,true,4551178,-4090568,-1095911.4,-3086270,-4222771
548,891,731,false,4340751,3117310,4735746.5,-114733,4579770
549,1548,1080,false,4288978,-5106300,4278048.5,2685029,-4390223
550,2699,439,false,3161112,-908873,740355.44,1346970,-1143436
551,1150,65,false,-2293880,4098894,-4976448.5,-3595588,-615907
552,2415,1257,false,-3397670,1646502,-1369607.8,5473958,3867232
553,1652,988,false,3468294,3944118,3343654.8,3597030,-81630
554,292,1045,true,4895365,-2979232,1755460.4,1244101,881953
555,821,302,false,3575040,3401289,-1846538.8,-3405565,1121469
556,1006,279,true,2342950,5168493,-4244407.5,4870272,-3877659
557,1930,1178,true,3987495,-4750442,-5332663.0,1550762,-3387061
558,368,241,false,-5172568,-5308320,1518287.9,-5498898,2590823
559,892,718,false,2597173,-1339281,-1754094.5,1933439,-4842997
560,2598,966,false,5036383,3934989,-2578770.0,-4122452,401144
561,2315,753,false,-3162995,-4334756,-3160952.5,472111,2405854
562,368,1348,false,2240575,2700441,2389425.8,3235834,776015
563,2049,460,false,63551,-4815351,5305631.5,3561806,3064935
564,1556,147,true,1305175,4305554,2813891.5,4647873,-4257154
565,2323,1055,true,-4912099,-276149,1753098.0,-2215175,-4999449
566,1257,1424,true,-2735133,-4621479,-2748507.0,-2549117,-2124943
567,2838,736,true,2198498,5384405,1409562.6,-2188376,3686974
568,2201,818,false,-2430788,2170435,4789454.5,-421191,4392834
569,542,33,false,-5151133,400824,86615.23,1547186,4514788
570,675,748,true,3373720,5045905,-5125660.0,-4447987,4908082
571,900,253,false,4431997,-1172142,-3814641.5,-1103723,-3202458
572,2069,1376,true,3401228,-4991746,4965048.5,4987532,-623011
573,727,607,true,1837676,4245483,-677885.5,-1386577,2867313
574,1412,1306,false,-693098,-4373816,-3594150.8,-3981876,-3540571
575,364,1293,false,-1414769,-37233,-5234495.5,5303194,3191261
576,27,1330,false,-3563392,-618054,-22743.59,5258934,4180700
577,2719,1316,true,-1922339,-1995001,-3065135.0,-4864867,-5755084
578,1611,1054,false,-5091494,3329654,-2524006.0,-3365325,1684710
579,724,354,true,-92857,-514321,-3769029.2,-238046,-5358627
580,1583,739,false,2705528,-758105,-279067.7,154672,-111827
581,261,771,true,-572161,-2189138,1466202.8,411607,-387676
582,676,254,true,-3200784,23593,1816264.0,616769,4587583
583,444,83,true,4380645,3400898,3043675.8,3764083,-1807326
584,593,700,false,-856007,2964125,2600140.8,1103714,-3200750
585,452,996,true,-3115882,5142173,1698625.9,-4758656,-585892
586,1678,151,true,-1381439,2374083,4293169.5,3646448,-192620
