2,6,6,4,421640.88,97854.8,350205.26,-760064,2571371,2565184,-2489270,-2416604,-1740658,-845916,1979099,-61.330,1922500
2,6,6,5,-595416.9,-44796.8,2157589.05,-3337239,178883,1093517,-549613,-2265024,1331731,-96245,1611534,-143.140,2375424
2,6,6,6,1764211.6,109651.1,67144.91,-3804754,2042953,4113065,-2702856,612703,3839563,2671949,211379,-157.820,4285365
2,6,6,7,-3242086.8,115334.1,-3802700.97,-4218646,-3691599,-4060066,394694,-1024715,-34613,-5007923,-2805287,-89.300,-838762
2,6,6,8,2368566.2,-40210.2,3455789.3,-885042,2168105,4692536,-3390084,-4299728,1456705,-3845140,-4136921,183.370,2533120
2,6,6,9,951854.75,-36646.3,1255737.55,-1294539,3235012,3082821,3629650,3141798,-2118061,-252811,-5509004,257.280,-4436795
2,6,6,10,299249.3,232186.4,1721997.37,1992346,-5021219,2313663,-2606641,-4927657,6428366,-6962614,5619807,-285.820,1875339
2,6,6,11,7447934.5,22241.7,6334626.27,-1380426,-3280032,-411614,3441398,-211089,2057671,3965516,-1211124,257.830,-956957
2,6,6,12,3671867.5,324959.4,3559973.0,-180381,-134286,-8137311,-2628251,137285,4907347,-843553,5331675,185.640,-8037692
2,6,7,1,576065.4,28283.7,476351.77,-286349,752367,29669,-395630,37647,-377651,-335911,517357,-22.650,-639781
2,6,7,2,1268795.0,14527.4,692611.49,-1304048,108555,1339259,-1667711,-1216686,-641336,1252719,-730347,27.930,1412480
2,6,7,3,368648.88,85833.3,307581.26,-665357,2248750,2245497,-2179292,-2113394,-1523524,-740725,1732913,-50.530,1683176
2,6,7,4,-556248.9,-42329.3,2013205.05,-3114303,167543,1021000,-513589,-2113884,1242823,-89246,1504146,-135.940,2217494
2,6,7,5,1715443.6,106700.2,65224.91,-3699235,1986401,3998969,-2627969,595654,3733024,2597819,205444,-153.020,4166056
2,6,7,6,-3242086.8,115334.1,-3802700.97,-4218646,-3691599,-4060066,394694,-1024715,-34613,-5007923,-2805287,-89.300,-838762
2,6,7,7,2418102.2,-40886.9,3527597.3,-903348,2213231,4790412,-3460527,-4389434,1487240,-3925316,-4223267,187.690,2586026
2,6,7,8,986798.75,-37996.3,1302585.55,-1342683,3354670,3196665,3763976,3257910,-2196505,-261969,-5712758,267.120,-4601339
2,6,7,9,314225.3,243441.5,1808397.37,2092084,-5272445,2429000,-2737267,-5174446,6749972,-7310351,5900805,-300.220,1969568
2,6,7,10,7899518.5,23609.2,6718626.27,-1464558,-3478944,-436248,3649622,-223617,2181973,4206271,-1283940,272.230,-1015135
2,6,7,11,3926267.5,348010.2,3806693.0,-192681,-143946,-8702532,-2810201,146442,5247884,-902419,5702550,198.840,-8596077
2,6,7,12,2539205.0,389360.9,-6795202.33,-344515,446227,-6904302,2352244,-7546241,-6179207,1271606,-8143241,444.410,-9532056
2,6,8,1,723899.0,5226.4,393091.49,-746336,64113,768681,-956585,-696036,-363083,713177,-414231,2.010,810569
2,6,8,2,280328.88,65797.5,236541.26,-507512,1711049,1712685,-1662662,-1608044,-1161634,-565406,1322603,-32.530,1284302
2,6,8,3,-477912.88,-37394.5,1724437.05,-2668431,144863,875967,-441541,-1811604,1065007,-75249,1289370,-121.540,1901636
2,6,8,4,1569139.6,97847.4,59464.91,-3382678,1816745,3656683,-2403309,544505,3413407,2375428,187637,-138.620,3808127
2,6,8,5,-3088102.8,110170.7,-3621452.97,-4017550,-3515733,-3867170,376082,-975959,-32745,-4769443,-2672075,-86.900,-798597
2,6,8,6,2368566.2,-40210.2,3455789.3,-885042,2168105,4692536,-3390084,-4299728,1456705,-3845140,-4136921,183.370,2533120
2,6,8,7,986798.75,-37996.3,1302585.55,-1342683,3354670,3196665,3763976,3257910,-2196505,-261969,-5712758,267.120,-4601339
2,6,8,8,319217.3,247193.1,1837197.37,2125330,-5356187,2467446,-2780809,-5256709,6857174,-7426263,5994471,-305.020,2000978
2,6,8,9,8125310.5,24293.0,6910626.27,-1506624,-3578400,-448565,3753734,-229881,2244124,4326649,-1320348,279.430,-1044225
2,6,8,10,4078907.5,361840.7,3954725.0,-200061,-149742,-9041665,-2919371,151937,5452206,-937738,5925075,206.760,-8931108
2,6,8,11,2660549.0,407990.6,-7118530.33,-360547,467575,-7233073,2464192,-7906061,-6473744,1332565,-8530973,463.610,-9985769
2,6,8,12,5272773.5,200687.4,-2428532.29,2773766,9945579,-4090292,7619774,8726881,1112755,5017320,138139,-65.760,-7367765
2,6,9,1,156680.88,37747.4,137085.26,-286529,958268,966749,-939380,-900554,-654988,-319959,748169,-7.330,725879
2,6,9,2,-360408.88,-29992.1,1291285.05,-1999623,110843,658418,-333469,-1358184,798283,-54252,967206,-99.940,1427849
2,6,9,3,1325299.6,83092.8,49864.91,-2855083,1533984,3086205,-2028875,459258,2880712,2004777,157960,-114.620,3211580
2,6,9,4,-2780134.8,99844.0,-3258956.97,-3615358,-3164001,-3481378,338858,-878447,-29007,-4292482,-2405651,-82.100,-718267
2,6,9,5,2219958.2,-38180.2,3240365.3,-830124,2032727,4398908,-3178755,-4030610,1365099,-3604611,-3877883,170.410,2374403
2,6,9,6,951854.75,-36646.3,1255737.55,-1294539,3235012,3082821,3629650,3141798,-2118061,-252811,-5509004,257.280,-4436795
2,6,9,7,314225.3,243441.5,1808397.37,2092084,-5272445,2429000,-2737267,-5174446,6749972,-7310351,5900805,-300.220,1969568
2,6,9,8,8125310.5,24293.0,6910626.27,-1506624,-3578400,-448565,3753734,-229881,2244124,4326649,-1320348,279.430,-1044225
2,6,9,9,4129787.5,366450.9,4004069.0,-202521,-151674,-9154709,-2955761,153768,5520314,-949511,5999250,209.400,-9042785
2,6,9,10,2721221.0,417305.5,-7280194.33,-368563,478249,-7397458,2520166,-8085971,-6621012,1363044,-8724839,473.210,-10212626
2,6,9,11,5437509.5,206876.9,-2504564.29,2860288,10256349,-4218358,7857925,8999689,1147729,5173970,142504,-66.840,-7597951
2,6,9,12,1.1450489E7,-199321.8,-8922155.65,-1382982,3156156,1086281,10044326,-281173,-3958421,4937572,-2942788,459.660,11252306
2,6,10,1,-203736.88,-20122.4,713749.05,-1107879,65483,368352,-189373,-753624,442651,-26257,537654,-71.140,796132
2,6,10,2,983923.56,62436.4,36424.91,-2116450,1138119,2287536,-1504667,339911,2134939,1485865,116412,-81.020,2376415
2,6,10,3,-2318182.8,84353.9,-2715212.97,-3012070,-2636403,-2902690,283022,-732179,-23400,-3577041,-2006015,-74.900,-597772
2,6,10,4,1972278.2,-34796.8,2881325.3,-738594,1807097,3909528,-2826540,-3582080,1212421,-3203728,-3446153,148.810,2109875
2,6,10,5,881966.75,-33946.3,1162041.55,-1198251,2995696,2855133,3360997,2909574,-1961173,-234496,-5101496,237.600,-4107707
2,6,10,6,299249.3,232186.4,1721997.37,1992346,-5021219,2313663,-2606641,-4927657,6428366,-6962614,5619807,-285.820,1875339
2,6,10,7,7899518.5,23609.2,6718626.27,-1464558,-3478944,-436248,3649622,-223617,2181973,4206271,-1283940,272.230,-1015135
2,6,10,8,4078907.5,361840.7,3954725.0,-200061,-149742,-9041665,-2919371,151937,5452206,-937738,5925075,206.760,-8931108
2,6,10,9,2721221.0,417305.5,-7280194.33,-368563,478249,-7397458,2520166,-8085971,-6621012,1363044,-8724839,473.210,-10212626
2,6,10,10,5492421.5,208940.0,-2529908.29,2889128,10359939,-4261047,7937309,9090625,1159387,5226187,143959,-67.200,-7674680
2,6,10,11,1.1662457E7,-203179.1,-9087275.65,-1408710,3214452,1106397,10230254,-286261,-4031735,5028958,-2997225,467.820,11460848
2,6,10,12,-5183711.0,-381790.5,1983238.56,13992602,6354275,-705273,6036543,-5278117,6997183,-13579003,-13798461,242.110,-61627
2,6,11,1,545011.56,35878.1,19144.91,-1166779,629149,1260677,-830685,186466,1176088,818693,62993,-37.820,1302630
2,6,11,2,-1702246.8,63700.5,-1990220.97,-2207686,-1932939,-2131106,208574,-537155,-15925,-2623120,-1473167,-65.300,-437112
2,6,11,3,1625526.2,-30060.0,2378669.3,-610452,1491215,3224396,-2333439,-2954138,998673,-2642493,-2841731,118.570,1739535
2,6,11,4,777134.75,-29896.3,1021497.55,-1053819,2636722,2513602,2958018,2561238,-1725841,-207023,-4490234,208.080,-3614075
2,6,11,5,274289.3,213428.0,1577997.37,1826116,-4602509,2121435,-2388931,-4516342,5892356,-6383053,5151477,-261.820,1718290
2,6,11,6,7447934.5,22241.7,6334626.27,-1380426,-3280032,-411614,3441398,-211089,2057671,3965516,-1211124,257.830,-956957
2,6,11,7,3926267.5,348010.2,3806693.0,-192681,-143946,-8702532,-2810201,146442,5247884,-902419,5702550,198.840,-8596077
2,6,11,8,2660549.0,407990.6,-7118530.33,-360547,467575,-7233073,2464192,-7906061,-6473744,1332565,-8530973,463.610,-9985769
2,6,11,9,5437509.5,206876.9,-2504564.29,2860288,10256349,-4218358,7857925,8999689,1147729,5173970,142504,-66.840,-7597951
2,6,11,10,1.1662457E7,-203179.1,-9087275.65,-1408710,3214452,1106397,10230254,-286261,-4031735,5028958,-2997225,467.820,11460848
2,6,11,11,-5226911.0,-385020.1,1999750.56,14109200,6407161,-711173,6086793,-5322181,7055494,-13692128,-13913421,244.510,-62098
2,6,11,12,-3782681.2,-61873.3,-1.253779564E7,-13665350,1388118,8321874,-12968021,-379680,-8634253,-3379362,-9300892,342.930,-3264846
2,6,12,1,-932326.8,37883.7,-1083980.97,-1202206,-1053609,-1166627,115514,-293375,-6580,-1430718,-807107,-53.300,-236288
2,6,12,2,1179702.2,-23969.9,1732397.3,-445698,1085081,2343513,-1699452,-2146784,723854,-1920905,-2064617,79.690,1263383
2,6,12,3,637358.75,-24496.3,834105.55,-861243,2158090,2058227,2420713,2096790,-1412065,-170392,-3675218,168.720,-2955899
2,6,12,4,239345.31,187166.3,1376397.37,1593394,-4016315,1852316,-2084137,-3940501,5141942,-5571668,4495815,-228.220,1498422
2,6,12,5,6770558.5,20190.4,5758626.27,-1254228,-2981664,-374663,3129062,-192297,1871218,3604384,-1101900,236.230,-869689
2,6,12,6,3671867.5,324959.4,3559973.0,-180381,-134286,-8137311,-2628251,137285,4907347,-843553,5331675,185.640,-8037692
2,6,12,7,2539205.0,389360.9,-6795202.33,-344515,446227,-6904302,2352244,-7546241,-6179207,1271606,-8143241,444.410,-9532056
2,6,12,8,5272773.5,200687.4,-2428532.29,2773766,9945579,-4090292,7619774,8726881,1112755,5017320,138139,-65.760,-7367765
2,6,12,9,1.1450489E7,-199321.8,-8922155.65,-1382982,3156156,1086281,10044326,-281173,-3958421,4937572,-2942788,459.660,11252306
2,6,12,10,-5183711.0,-381790.5,1983238.56,13992602,6354275,-705273,6036543,-5278117,6997183,-13579003,-13798461,242.110,-61627
2,6,12,11,-3782681.2,-61873.3,-1.253779564E7,-13665350,1388118,8321874,-12968021,-379680,-8634253,-3379362,-9300892,342.930,-3264846
2,6,12,12,5726639.5,464162.4,-1.110929816E7,2344191,-6981737,7373215,-17037021,-2136042,4975792,1798571,-9627409,-313.550,2992305
2,7,1,1,-8939.57,-424.1,-85046.5,23313,92290,42491,13832,-70450,-72849,-30484,6150,-17.350,-129990
2,7,1,2,-212984.34,-7710.2,204110.07,165957,128704,25455,180066,215188,138304,172607,-31756,-1.060,-46348
2,7,1,3,256436.08,-9579.6,-404553.63,349312,-300817,-394336,-283349,-257266,217387,-74796,118093,17.092,-281965
2,7,1,4,-268006.72,22563.5,214742.67,40531,316203,-543262,-116102,-267009,35829,546181,-271435,-21.420,-72488
2,7,1,5,176701.31,-5999.4,265051.97,676302,606382,-207257,-526062,274211,306632,384184,649428,-26.650,-209480
2,7,1,6,576065.4,28283.7,476351.77,-286349,752367,29669,-395630,37647,-377651,-335911,517357,-22.650,-639781
2,7,1,7,739035.0,5484.8,401411.49,-761828,65347,784530,-976338,-710499,-370813,728165,-423012,2.730,827289
2,7,1,8,162568.88,39083.1,141821.26,-297052,994115,1002270,-973822,-934244,-679114,-331647,775523,-8.530,752471
2,7,1,9,-213528.88,-20739.2,749845.05,-1163613,68318,386481,-198379,-791409,464878,-28006,564501,-72.940,835615
2,7,1,10,577523.56,37845.4,20424.91,-1237125,666851,1336740,-880610,197832,1247114,868113,66950,-41.020,1382170
2,7,1,11,-996486.8,40035.1,-1159500.97,-1285996,-1126887,-1247000,123269,-313690,-7359,-1530085,-862612,-54.300,-253023
2,7,1,12,684342.25,-17203.1,1014317.3,-262638,633821,1364753,-995022,-1249724,418500,-1119141,-1201157,36.490,734326
2,7,2,1,-212984.34,-7710.2,204110.07,165957,128704,25455,180066,215188,138304,172607,-31756,-1.060,-46348
2,7,2,2,344692.1,-14145.6,-540073.63,464364,-398296,-525284,-378962,-341763,290159,-102939,160395,17.386,-376025
2,7,2,3,-403302.72,32998.5,317782.67,64317,478295,-810326,-175264,-396600,56891,814611,-407123,-15.540,-111648
2,7,2,4,284221.3,-11990.2,420955.97,1082379,967120,-326951,-845571,440615,493910,610115,1041075,-30.850,-331558
2,7,2,5,955969.4,40542.6,792639.77,-474481,1259965,48837,-655951,67159,-627691,-554728,863801,-7.530,-1072181
2,7,2,6,1268795.0,14527.4,692611.49,-1304048,108555,1339259,-1667711,-1216686,-641336,1252719,-730347,27.930,1412480
2,7,2,7,286216.88,67133.2,241277.26,-518035,1746896,1748206,-1697104,-1641734,-1185760,-577094,1349957,-33.730,1310894
2,7,2,8,-373464.88,-30814.6,1339413.05,-2073935,114623,682590,-345477,-1408564,827919,-56585,1003002,-102.340,1480492
2,7,2,9,1032691.56,65387.3,38344.91,-2221969,1194671,2401632,-1579553,356961,2241478,1559995,122348,-85.820,2495724
2,7,2,10,-1804902.8,67142.7,-2111052.97,-2341750,-2050183,-2259704,220982,-569659,-17171,-2782107,-1561975,-66.900,-463889
2,7,2,11,1262262.2,-25097.7,1852077.3,-476208,1160291,2506639,-1816857,-2296294,774747,-2054533,-2208527,86.890,1351559
2,7,2,12,497582.75,-19096.3,646713.55,-668667,1679458,1602852,1883408,1632342,-1098289,-133762,-2860202,129.360,-2297723
2,7,3,1,256436.08,-9579.6,-404553.63,349312,-300817,-394336,-283349,-257266,217387,-74796,118093,17.092,-281965
2,7,3,2,-403302.72,32998.5,317782.67,64317,478295,-810326,-175264,-396600,56891,814611,-407123,-15.540,-111648
2,7,3,3,320061.3,-13987.2,472923.97,1217738,1087366,-366849,-952075,496083,556336,685425,1171624,-32.250,-372251
2,7,3,4,1145921.4,46672.1,950783.77,-568547,1513764,58422,-786111,81915,-752711,-664137,1037023,0.030,-1288381
2,7,3,5,1586651.0,19952.9,867331.49,-1629380,134479,1672097,-2082534,-1520399,-803650,1567452,-914748,43.050,1763594
2,7,3,6,368648.88,85833.3,307581.26,-665357,2248750,2245497,-2179292,-2113394,-1523524,-740725,1732913,-50.530,1683176
2,7,3,7,-487704.88,-38011.3,1760533.05,-2724165,147698,894096,-450547,-1849389,1087234,-76998,1316217,-123.340,1941118
2,7,3,8,1374067.6,86043.7,51784.91,-2960602,1590536,3200301,-2103761,476307,2987251,2078907,163896,-119.420,3330890
2,7,3,9,-2433670.8,88226.5,-2851148.97,-3162892,-2768303,-3047362,296981,-768746,-24802,-3755901,-2105924,-76.700,-627896
2,7,3,10,1724598.2,-31413.4,2522285.3,-647064,1581467,3420148,-2474325,-3133550,1059744,-2802846,-3014423,127.210,1845346
2,7,3,11,681038.75,-26183.8,892665.55,-921423,2307662,2200532,2588621,2241930,-1510120,-181839,-3929911,181.020,-3161579
2,7,3,12,209393.31,164656.2,1203597.37,1393918,-3513863,1621643,-1822885,-3446923,4498730,-4876195,3933819,-199.420,1309963
2,7,4,1,-268006.72,22563.5,214742.67,40531,316203,-543262,-116102,-267009,35829,546181,-271435,-21.420,-72488
2,7,4,2,284221.3,-11990.2,420955.97,1082379,967120,-326951,-845571,440615,493910,610115,1041075,-30.850,-331558
2,7,4,3,1145921.4,46672.1,950783.77,-568547,1513764,58422,-786111,81915,-752711,-664137,1037023,0.030,-1288381
2,7,4,4,1692603.0,21761.4,925571.49,-1737824,143121,1783042,-2220809,-1621636,-857755,1672363,-976215,48.090,1880633
2,7,4,5,409864.88,95183.3,340733.26,-739018,2499677,2494142,-2420386,-2349224,-1692406,-822540,1924391,-58.930,1869316
2,7,4,6,-556248.9,-42329.3,2013205.05,-3114303,167543,1021000,-513589,-2113884,1242823,-89246,1504146,-135.940,2217494
2,7,4,7,1601651.6,99814.7,60744.91,-3453024,1854446,3732746,-2453233,555872,3484433,2424848,191594,-141.820,3887667
2,7,4,8,-2882790.8,103286.3,-3379788.97,-3749422,-3281245,-3609975,351266,-910951,-30253,-4451469,-2494459,-83.700,-745044
2,7,4,9,2071350.2,-36150.1,3024941.3,-775206,1897349,4105280,-2967426,-3761492,1273492,-3364081,-3618845,157.450,2215686
2,7,4,10,823726.75,-31696.3,1083961.55,-1118011,2796266,2665394,3137120,2716054,-1830433,-219233,-4761906,221.200,-3833467
2,7,4,11,255985.31,199671.9,1472397.37,1704214,-4295455,1980468,-2229277,-4214711,5499282,-5958042,4808035,-244.220,1603121
2,7,4,12,6318974.5,18822.9,5374626.27,-1170096,-2782752,-350029,2920838,-179769,1746917,3363629,-1029084,221.830,-811511
2,7,5,1,176701.31,-5999.4,265051.97,676302,606382,-207257,-526062,274211,306632,384184,649428,-26.650,-209480
2,7,5,2,955969.4,40542.6,792639.77,-474481,1259965,48837,-655951,67159,-627691,-554728,863801,-7.530,-1072181
2,7,5,3,1586651.0,19952.9,867331.49,-1629380,134479,1672097,-2082534,-1520399,-803650,1567452,-914748,43.050,1763594
2,7,5,4,409864.88,95183.3,340733.26,-739018,2499677,2494142,-2420386,-2349224,-1692406,-822540,1924391,-58.930,1869316
2,7,5,5,-579096.9,-43768.7,2097429.05,-3244349,174158,1063302,-534603,-2202049,1294686,-93329,1566789,-140.140,2309620
2,7,5,6,1715443.6,106700.2,65224.91,-3699235,1986401,3998969,-2627969,595654,3733024,2597819,205444,-153.020,4166056
2,7,5,7,-3152262.8,112322.1,-3696972.97,-4101340,-3589011,-3947543,383837,-996274,-33523,-4868810,-2727580,-87.900,-815333
2,7,5,8,2302518.2,-39308.0,3360045.3,-860634,2107937,4562034,-3296160,-4180120,1415991,-3738238,-4021793,177.610,2462579
2,7,5,9,925646.75,-35633.8,1220601.55,-1258431,3145268,2997438,3528905,3054714,-2059228,-245943,-5356189,249.900,-4313387
2,7,5,10,290929.3,225933.6,1673997.37,1936936,-4881649,2249587,-2534071,-4790552,6249696,-6769427,5463697,-277.820,1822989
2,7,5,11,7240958.5,21614.9,6158626.27,-1341866,-3188864,-400323,3345962,-205347,2000699,3855170,-1177750,251.230,-930292
2,7,5,12,3570107.5,315739.1,3461285.0,-175461,-130422,-7911222,-2555471,133622,4771132,-820007,5183325,180.360,-7814338
2,7,6,1,576065.4,28283.7,476351.77,-286349,752367,29669,-395630,37647,-377651,-335911,517357,-22.650,-639781
2,7,6,2,1268795.0,14527.4,692611.49,-1304048,108555,1339259,-1667711,-1216686,-641336,1252719,-730347,27.930,1412480
2,7,6,3,368648.88,85833.3,307581.26,-665357,2248750,2245497,-2179292,-2113394,-1523524,-740725,1732913,-50.530,1683176
2,7,6,4,-556248.9,-42329.3,2013205.05,-3114303,167543,1021000,-513589,-2113884,1242823,-89246,1504146,-135.940,2217494
2,7,6,5,1715443.6,106700.2,65224.91,-3699235,1986401,3998969,-2627969,595654,3733024,2597819,205444,-153.020,4166056
2,7,6,6,-3242086.8,115334.1,-3802700.97,-4218646,-3691599,-4060066,394694,-1024715,-34613,-5007923,-2805287,-89.300,-838762
2,7,6,7,2418102.2,-40886.9,3527597.3,-903348,2213231,4790412,-3460527,-4389434,1487240,-3925316,-4223267,187.690,2586026
2,7,6,8,986798.75,-37996.3,1302585.55,-1342683,3354670,3196665,3763976,3257910,-2196505,-261969,-5712758,267.120,-4601339
2,7,6,9,314225.3,243441.5,1808397.37,2092084,-5272445,2429000,-2737267,-5174446,6749972,-7310351,5900805,-300.220,1969568
2,7,6,10,7899518.5,23609.2,6718626.27,-1464558,-3478944,-436248,3649622,-223617,2181973,4206271,-1283940,272.230,-1015135
2,7,6,11,3926267.5,348010.2,3806693.0,-192681,-143946,-8702532,-2810201,146442,5247884,-902419,5702550,198.840,-8596077
2,7,6,12,2539205.0,389360.9,-6795202.33,-344515,446227,-6904302,2352244,-7546241,-6179207,1271606,-8143241,444.410,-9532056
2,7,7,1,739035.0,5484.8,401411.49,-761828,65347,784530,-976338,-710499,-370813,728165,-423012,2.730,827289
2,7,7,2,286216.88,67133.2,241277.26,-518035,1746896,1748206,-1697104,-1641734,-1185760,-577094,1349957,-33.730,1310894
2,7,7,3,-487704.88,-38011.3,1760533.05,-2724165,147698,894096,-450547,-1849389,1087234,-76998,1316217,-123.340,1941118
2,7,7,4,1601651.6,99814.7,60744.91,-3453024,1854446,3732746,-2453233,555872,3484433,2424848,191594,-141.820,3887667
2,7,7,5,-3152262.8,112322.1,-3696972.97,-4101340,-3589011,-3947543,383837,-996274,-33523,-4868810,-2727580,-87.900,-815333
2,7,7,6,2418102.2,-40886.9,3527597.3,-903348,2213231,4790412,-3460527,-4389434,1487240,-3925316,-4223267,187.690,2586026
2,7,7,7,1007182.75,-38783.8,1329913.55,-1370767,3424470,3263074,3842333,3325642,-2242264,-267311,-5831615,272.860,-4697323
2,7,7,8,325873.3,252195.4,1875597.37,2169658,-5467843,2518707,-2838865,-5366393,7000110,-7580813,6119359,-311.420,2042857
2,7,7,9,8294654.5,24805.8,7054626.27,-1538174,-3652992,-457803,3831818,-234579,2290737,4416932,-1347654,284.830,-1066041
2,7,7,10,4163707.5,369524.3,4036965.0,-204161,-152962,-9230072,-2980021,154989,5565719,-957360,6048700,211.160,-9117236
2,7,7,11,2716165.0,416529.3,-7266722.33,-367895,477359,-7383760,2515501,-8070979,-6608740,1360504,-8708684,472.410,-10193721
2,7,7,12,5382597.5,204813.7,-2479220.29,2831447,10152759,-4175669,7778542,8908753,1136071,5121753,141049,-66.480,-7521222
2,7,8,1,162568.88,39083.1,141821.26,-297052,994115,1002270,-973822,-934244,-679114,-331647,775523,-8.530,752471
2,7,8,2,-373464.88,-30814.6,1339413.05,-2073935,114623,682590,-345477,-1408564,827919,-56585,1003002,-102.340,1480492
2,7,8,3,1374067.6,86043.7,51784.91,-2960602,1590536,3200301,-2103761,476307,2987251,2078907,163896,-119.420,3330890
2,7,8,4,-2882790.8,103286.3,-3379788.97,-3749422,-3281245,-3609975,351266,-910951,-30253,-4451469,-2494459,-83.700,-745044
2,7,8,5,2302518.2,-39308.0,3360045.3,-860634,2107937,4562034,-3296160,-4180120,1415991,-3738238,-4021793,177.610,2462579
2,7,8,6,986798.75,-37996.3,1302585.55,-1342683,3354670,3196665,3763976,3257910,-2196505,-261969,-5712758,267.120,-4601339
2,7,8,7,325873.3,252195.4,1875597.37,2169658,-5467843,2518707,-2838865,-5366393,7000110,-7580813,6119359,-311.420,2042857
2,7,8,8,8426366.0,25204.7,7166626.27,-1562712,-3711008,-464988,3892550,-238233,2326991,4487152,-1368892,289.030,-1083010
2,7,8,9,4282427.5,380281.3,4152101.0,-209901,-157470,-9493842,-3064931,159263,5724636,-984830,6221775,217.320,-9377816
2,7,8,10,2822341.0,432830.3,-7549634.33,-381923,496039,-7671434,2613456,-8385821,-6866459,1413843,-9047949,489.210,-10590720
2,7,8,11,5638853.5,214441.8,-2597492.29,2966036,10636179,-4374884,8148999,9333121,1190475,5365432,147839,-68.160,-7879290
2,7,8,12,1.1874425E7,-207036.4,-9252395.65,-1434438,3272748,1126513,10416182,-291349,-4105049,5120343,-3051661,475.980,11669389
2,7,9,1,-213528.88,-20739.2,749845.05,-1163613,68318,386481,-198379,-791409,464878,-28006,564501,-72.940,835615
2,7,9,2,1032691.56,65387.3,38344.91,-2221969,1194671,2401632,-1579553,356961,2241478,1559995,122348,-85.820,2495724
2,7,9,3,-2433670.8,88226.5,-2851148.97,-3162892,-2768303,-3047362,296981,-768746,-24802,-3755901,-2105924,-76.700,-627896
2,7,9,4,2071350.2,-36150.1,3024941.3,-775206,1897349,4105280,-2967426,-3761492,1273492,-3364081,-3618845,157.450,2215686
