1,3,5,5,-359814.72,29644.4,284662.67,56671,426194,-724484,-156247,-354945,50121,728330,-363509,-17.430,-99061
1,3,5,6,227901.31,-8852.2,339291.97,869672,778162,-264254,-678209,353451,395812,491770,835926,-28.650,-267613
1,3,5,7,718529.4,32880.8,594959.77,-356899,942716,36857,-493250,48714,-471416,-417967,647274,-16.980,-801931
1,3,5,8,905531.0,8326.7,492931.49,-932240,78927,958874,-1193627,-869586,-455834,893025,-519603,10.650,1011206
1,3,5,9,196424.88,46763.5,169053.26,-357560,1200233,1206514,-1171864,-1127961,-817838,-398853,932809,-15.430,905372
1,3,5,10,-252696.88,-23206.7,894229.05,-1386549,79658,458998,-234403,-942549,553786,-35005,671889,-80.140,993544
1,3,5,11,679123.56,43993.1,24424.91,-1456956,784668,1574439,-1036624,233352,1469070,1022551,79316,-51.020,1630731
1,3,5,12,-1163302.8,45628.7,-1355852.97,-1503850,-1317408,-1455971,143432,-366509,-9384,-1788439,-1006925,-56.900,-296535
1,3,6,1,-13675.57,168.7,-107254.5,27877,116820,54030,16838,-92020,-93061,-38436,5742,-16.590,-164570
1,3,6,2,-274040.34,-9463.3,263886.07,213905,163832,35144,232557,276796,177508,220989,-41378,-0.980,-59442
1,3,6,3,332084.1,-13493.3,-520713.63,447928,-384370,-506577,-365303,-329692,279763,-98919,154352,17.344,-362588
1,3,6,4,-345318.72,28526.4,273622.67,54123,408827,-695870,-149909,-341061,47864,699569,-348971,-18.060,-94865
1,3,6,5,227901.31,-8852.2,339291.97,869672,778162,-264254,-678209,353451,395812,491770,835926,-28.650,-267613
1,3,6,6,738881.4,33537.5,611903.77,-366977,969909,37884,-507196,50295,-484811,-429690,665833,-16.170,-825096
1,3,6,7,950939.0,9101.8,517891.49,-978716,82630,1006422,-1252887,-912974,-479022,937986,-545946,12.810,1061365
1,3,6,8,209672.88,49768.9,179709.26,-381236,1280889,1286436,-1249358,-1203764,-872122,-425151,994355,-18.130,965203
1,3,6,9,-272280.88,-24440.4,966421.05,-1498017,85328,495256,-252415,-1018119,598240,-38505,725583,-83.740,1072508
1,3,6,10,740083.56,47681.8,26824.91,-1588855,855358,1717059,-1130232,254664,1602244,1115214,86735,-57.020,1779868
1,3,6,11,-1278790.8,49501.3,-1491788.97,-1654672,-1449308,-1600643,157391,-403076,-10785,-1967299,-1106834,-58.700,-326659
1,3,6,12,882486.25,-19909.8,1301549.3,-335862,814325,1756257,-1276794,-1608548,540642,-1439847,-1546541,53.770,945949
1,3,7,1,-159560.34,-6176.2,151806.07,124002,97967,16978,134136,161281,104001,130274,-23337,-1.130,-34892
1,3,7,2,256436.08,-9579.6,-404553.63,349312,-300817,-394336,-283349,-257266,217387,-74796,118093,17.092,-281965
1,3,7,3,-301830.72,25172.3,240502.67,46477,356726,-610028,-130892,-299406,41094,613288,-305357,-19.950,-82278
1,3,7,4,212541.31,-7996.3,317019.97,811661,726628,-247155,-632565,329679,369058,459495,779977,-28.050,-250173
1,3,7,5,718529.4,32880.8,594959.77,-356899,942716,36857,-493250,48714,-471416,-417967,647274,-16.980,-801931
1,3,7,6,950939.0,9101.8,517891.49,-978716,82630,1006422,-1252887,-912974,-479022,937986,-545946,12.810,1061365
1,3,7,7,214088.88,50770.6,183261.26,-389129,1307774,1313077,-1275190,-1229031,-890216,-433917,1014871,-19.030,985147
1,3,7,8,-282072.88,-25057.3,1002517.05,-1553751,88163,513385,-261421,-1055904,620467,-40254,752430,-85.540,1111991
1,3,7,9,776659.56,49895.0,28264.91,-1667994,897772,1802630,-1186398,267451,1682148,1170812,91187,-60.620,1869350
1,3,7,10,-1355782.8,52082.9,-1582412.97,-1755220,-1537241,-1697090,166697,-427454,-11720,-2086539,-1173440,-59.900,-346741
1,3,7,11,944406.25,-20755.7,1391309.3,-358745,870732,1878602,-1364848,-1720681,578811,-1540067,-1654473,59.170,1012081
1,3,7,12,375278.75,-14371.3,482745.55,-500163,1260655,1204399,1413266,1225950,-823735,-101710,-2147063,94.920,-1721819
1,3,8,1,142964.08,-3709.1,-230313.63,201388,-175488,-225974,-160418,-148627,123823,-38613,63706,16.714,-161032
1,3,8,2,-229350.7,19582.1,185302.67,33735,269891,-466958,-99198,-229983,29811,469486,-232667,-23.100,-61300
1,3,8,3,181821.31,-6284.6,272475.97,695639,623560,-212957,-541277,282135,315550,394943,668078,-26.850,-215294
1,3,8,4,657473.4,30910.6,544127.77,-326663,861138,33776,-451413,43971,-431231,-382800,591595,-19.410,-732438
1,3,8,5,905531.0,8326.7,492931.49,-932240,78927,958874,-1193627,-869586,-455834,893025,-519603,10.650,1011206
1,3,8,6,209672.88,49768.9,179709.26,-381236,1280889,1286436,-1249358,-1203764,-872122,-425151,994355,-18.130,965203
1,3,8,7,-282072.88,-25057.3,1002517.05,-1553751,88163,513385,-261421,-1055904,620467,-40254,752430,-85.540,1111991
1,3,8,8,788851.56,50632.7,28744.91,-1694374,911910,1831154,-1205119,271714,1708783,1189344,92670,-61.820,1899177
1,3,8,9,-1394278.8,53373.8,-1627724.97,-1805494,-1581207,-1745314,171350,-439643,-12187,-2146159,-1206743,-60.500,-356783
1,3,8,10,981558.25,-21263.2,1445165.3,-372474,904577,1952009,-1417680,-1787960,601713,-1600200,-1719233,62.410,1051760
1,3,8,11,392750.75,-15046.3,506169.55,-524235,1320484,1261321,1480429,1284006,-862957,-106289,-2248940,99.840,-1804091
1,3,8,12,119537.31,97125.9,685197.37,795490,-2006507,929622,-1039129,-1966189,2569094,-2789775,2247831,-113.020,744587
1,3,9,1,-127878.71,11755.8,108022.67,15895,148322,-266660,-54827,-132789,14015,268164,-130901,-27.510,-31930
1,3,9,2,135741.31,-3717.1,205659.97,521606,468958,-161659,-404344,210819,235288,298116,500229,-25.050,-162975
1,3,9,3,555713.4,27627.0,459407.77,-276271,725174,28642,-381684,36066,-364256,-324189,498798,-23.460,-616617
1,3,9,4,814715.0,6776.6,443011.49,-839288,71520,863777,-1075106,-782811,-409459,803101,-466917,6.330,910888
1,3,9,5,196424.88,46763.5,169053.26,-357560,1200233,1206514,-1171864,-1127961,-817838,-398853,932809,-15.430,905372
1,3,9,6,-272280.88,-24440.4,966421.05,-1498017,85328,495256,-252415,-1018119,598240,-38505,725583,-83.740,1072508
1,3,9,7,776659.56,49895.0,28264.91,-1667994,897772,1802630,-1186398,267451,1682148,1170812,91187,-60.620,1869350
1,3,9,8,-1394278.8,53373.8,-1627724.97,-1805494,-1581207,-1745314,171350,-439643,-12187,-2146159,-1206743,-60.500,-356783
1,3,9,9,993942.25,-21432.3,1463117.3,-377051,915858,1976478,-1435291,-1810387,609346,-1620244,-1740819,63.490,1064987
1,3,9,10,401486.75,-15383.8,517881.55,-536271,1350398,1289782,1514011,1313034,-882568,-108578,-2299879,102.300,-1845227
1,3,9,11,123281.31,99939.7,706797.37,820424,-2069313,958456,-1071785,-2027886,2649495,-2876709,2318080,-116.620,768145
1,3,9,12,3044990.2,8908.4,2590626.27,-560139,-1340640,-171432,1411214,-88941,845729,1618154,-501168,117.430,-389718
1,3,10,1,74301.31,-293.8,116571.97,289562,262822,-93262,-221767,115731,128272,169012,276431,-22.650,-93216
1,3,10,2,413249.38,23029.8,340799.77,-205721,534825,21453,-284063,24999,-270491,-242132,368881,-29.130,-454467
1,3,10,3,678491.0,4451.3,368131.49,-699860,60409,721133,-897324,-652649,-339896,668215,-387888,-0.150,760410
1,3,10,4,174344.88,41754.5,151293.26,-318098,1065808,1073312,-1042706,-1001624,-727366,-355023,830231,-10.930,805654
1,3,10,5,-252696.88,-23206.7,894229.05,-1386549,79658,458998,-234403,-942549,553786,-35005,671889,-80.140,993544
1,3,10,6,740083.56,47681.8,26824.91,-1588855,855358,1717059,-1130232,254664,1602244,1115214,86735,-57.020,1779868
1,3,10,7,-1355782.8,52082.9,-1582412.97,-1755220,-1537241,-1697090,166697,-427454,-11720,-2086539,-1173440,-59.900,-346741
1,3,10,8,981558.25,-21263.2,1445165.3,-372474,904577,1952009,-1417680,-1787960,601713,-1600200,-1719233,62.410,1051760
1,3,10,9,401486.75,-15383.8,517881.55,-536271,1350398,1289782,1514011,1313034,-882568,-108578,-2299879,102.300,-1845227
1,3,10,10,124529.31,100877.6,713997.37,828736,-2090249,968067,-1082671,-2048452,2676296,-2905687,2341497,-117.820,775997
1,3,10,11,3101438.2,9079.3,2638626.27,-570656,-1365504,-174511,1437242,-90507,861267,1648249,-510270,119.230,-396990
1,3,10,12,1534907.4,131332.7,1487525.0,-77061,-53142,-3389449,-1099871,60365,2046834,-349084,2216325,74.760,-3347256
1,3,11,1,230081.38,17119.3,188303.77,-115015,290090,12211,-158551,10770,-149936,-136631,201846,-36.420,-245989
1,3,11,2,496859.03,1351.0,268291.49,-513956,45595,530940,-660282,-479099,-247145,488368,-282516,-8.790,559773
1,3,11,3,143432.88,34742.0,126429.26,-262853,877613,886828,-861886,-824751,-600704,-293662,686623,-4.630,666048
1,3,11,4,-223320.88,-21356.1,785941.05,-1219347,71153,404610,-207385,-829194,487105,-29756,591348,-74.740,875097
1,3,11,5,679123.56,43993.1,24424.91,-1456956,784668,1574439,-1036624,233352,1469070,1022551,79316,-51.020,1630731
1,3,11,6,-1278790.8,49501.3,-1491788.97,-1654672,-1449308,-1600643,157391,-403076,-10785,-1967299,-1106834,-58.700,-326659
1,3,11,7,944406.25,-20755.7,1391309.3,-358745,870732,1878602,-1364848,-1720681,578811,-1540067,-1654473,59.170,1012081
1,3,11,8,392750.75,-15046.3,506169.55,-524235,1320484,1261321,1480429,1284006,-862957,-106289,-2248940,99.840,-1804091
1,3,11,9,123281.31,99939.7,706797.37,820424,-2069313,958456,-1071785,-2027886,2649495,-2876709,2318080,-116.620,768145
1,3,11,10,3101438.2,9079.3,2638626.27,-570656,-1365504,-174511,1437242,-90507,861267,1648249,-510270,119.230,-396990
1,3,11,11,1547627.4,132485.2,1499861.0,-77676,-53625,-3417710,-1108968,60823,2063861,-352027,2234868,75.420,-3375175
1,3,11,12,992069.06,151831.4,-2672770.33,-140107,174040,-2712469,924907,-2958536,-2423865,494385,-3199658,199.610,-3747212
1,3,12,1,269819.03,-2524.3,143491.49,-281576,27078,293199,-363980,-262161,-131206,263559,-150801,-19.590,308977
1,3,12,2,103688.88,25725.9,94461.26,-191822,635648,647062,-629402,-597344,-437854,-214768,501983,3.470,486555
1,3,12,3,-184152.88,-18888.7,641557.05,-996411,59813,332094,-171361,-678054,398197,-22757,483960,-67.540,717168
1,3,12,4,593779.56,38829.0,21064.91,-1272298,685702,1374772,-905572,203516,1282627,892823,68929,-42.620,1421939
1,3,12,5,-1163302.8,45628.7,-1355852.97,-1503850,-1317408,-1455971,143432,-366509,-9384,-1788439,-1006925,-56.900,-296535
1,3,12,6,882486.25,-19909.8,1301549.3,-335862,814325,1756257,-1276794,-1608548,540642,-1439847,-1546541,53.770,945949
1,3,12,7,375278.75,-14371.3,482745.55,-500163,1260655,1204399,1413266,1225950,-823735,-101710,-2147063,94.920,-1721819
1,3,12,8,119537.31,97125.9,685197.37,795490,-2006507,929622,-1039129,-1966189,2569094,-2789775,2247831,-113.020,744587
1,3,12,9,3044990.2,8908.4,2590626.27,-560139,-1340640,-171432,1411214,-88941,845729,1618154,-501168,117.430,-389718
1,3,12,10,1534907.4,131332.7,1487525.0,-77061,-53142,-3389449,-1099871,60365,2046834,-349084,2216325,74.760,-3347256
1,3,12,11,992069.06,151831.4,-2672770.33,-140107,174040,-2712469,924907,-2958536,-2423865,494385,-3199658,199.610,-3747212
1,3,12,12,1978053.5,76897.8,-907892.29,1043340,3730179,-1528964,2856751,3270721,413275,1884312,50839,-44.160,-2764042
1,4,1,1,-20977.58,8547.3,-27692.32,-12041,-15046,3680,-26847,38212,-6317,-40606,17957,0.920,4358
1,4,1,2,-11194.76,4718.0,-54172.82,2679,-59165,-51473,-68399,63724,15720,6926,-54290,50.120,67053
1,4,1,3,-25898.56,-284.4,99841.51,10660,-86343,29876,-120542,-29949,111195,96850,102450,-13.820,28442
1,4,1,4,9126.62,-1877.2,66219.79,34253,45348,65943,-58344,-44430,117782,-88929,-26928,3.270,-113763
1,4,1,5,-16043.57,465.2,-118358.5,30159,129084,59799,18341,-102805,-103167,-42412,5538,-16.210,-181860
1,4,1,6,-182456.34,-6833.6,174222.07,141983,111140,20611,153820,184384,118702,148417,-26945,-1.100,-39802
1,4,1,7,168180.08,-5013.7,-269033.63,234260,-203339,-263388,-187736,-172769,144615,-46654,75792,16.798,-187906
1,4,1,8,-152038.7,13619.2,126422.67,20143,177267,-314350,-65391,-155931,17776,316098,-155131,-26.460,-38923
1,4,1,9,89661.31,-1149.6,138843.97,347573,314356,-110362,-267411,139503,155026,201288,332380,-23.250,-110655
1,4,1,10,277569.38,18651.6,227839.77,-138531,353540,14607,-191092,14459,-181191,-163983,245151,-34.530,-300039
1,4,1,11,330363.03,-1490.9,176771.49,-343544,32016,356596,-442994,-320011,-162123,323508,-185925,-16.710,375856
1,4,1,12,68360.88,17711.6,66045.26,-128684,420567,433938,-422750,-395204,-293098,-144641,337859,10.670,327006
1,4,2,1,-11194.76,4718.0,-54172.82,2679,-59165,-51473,-68399,63724,15720,6926,-54290,50.120,67053
1,4,2,2,-32426.56,-1061.9,136193.51,16061,-112713,39815,-160362,-37828,150533,132116,138711,-13.260,41083
1,4,2,3,18470.62,1534.5,100651.79,50305,63258,99806,-84240,-71516,179948,-138111,-44528,0.870,-168667
1,4,2,4,-30251.57,2244.1,-184982.5,43851,202673,94416,27359,-167515,-163804,-66268,4314,-13.930,-285599
1,4,2,5,-304568.34,-10339.9,293774.07,237879,181396,39989,258803,307600,197110,245179,-46189,-0.940,-65989
1,4,2,6,294260.1,-11536.5,-462633.63,398620,-342594,-450457,-324326,-293479,248575,-86857,136222,17.218,-322276
1,4,2,7,-268006.72,22563.5,214742.67,40531,316203,-543262,-116102,-267009,35829,546181,-271435,-21.420,-72488
1,4,2,8,161341.31,-5143.5,242779.97,618291,554848,-190158,-480418,250439,279878,351909,593478,-26.050,-192041
1,4,2,9,494657.38,25656.8,408575.77,-246035,643596,25561,-339846,31323,-324071,-289022,443119,-25.890,-547124
1,4,2,10,602811.0,3159.5,326531.49,-622400,54237,641886,-798557,-580336,-301249,593279,-343983,-3.750,676811
1,4,2,11,127240.88,31068.8,113405.26,-233914,779035,789146,-767170,-732104,-534358,-261520,611399,-1.330,592922
1,4,2,12,-164568.88,-17654.9,569365.05,-884943,54143,295836,-153349,-602484,353743,-19258,430266,-63.940,638203
1,4,3,1,-25898.56,-284.4,99841.51,10660,-86343,29876,-120542,-29949,111195,96850,102450,-13.820,28442
1,4,3,2,18470.62,1534.5,100651.79,50305,63258,99806,-84240,-71516,179948,-138111,-44528,0.870,-168667
1,4,3,3,-34987.57,2837.0,-207190.5,48415,227202,105955,30365,-189085,-184016,-74220,3906,-13.170,-320178
1,4,3,4,-365624.34,-12093.0,353550.07,285827,216524,49677,311294,369208,236314,293560,-55811,-0.860,-79082
1,4,3,5,369908.1,-15450.1,-578793.63,497236,-426147,-562698,-406280,-365905,310951,-110980,172481,17.470,-402899
1,4,3,6,-345318.72,28526.4,273622.67,54123,408827,-695870,-149909,-341061,47864,699569,-348971,-18.060,-94865
1,4,3,7,212541.31,-7996.3,317019.97,811661,726628,-247155,-632565,329679,369058,459495,779977,-28.050,-250173
1,4,3,8,657473.4,30910.6,544127.77,-326663,861138,33776,-451413,43971,-431231,-382800,591595,-19.410,-732438
1,4,3,9,814715.0,6776.6,443011.49,-839288,71520,863777,-1075106,-782811,-409459,803101,-466917,6.330,910888
1,4,3,10,174344.88,41754.5,151293.26,-318098,1065808,1073312,-1042706,-1001624,-727366,-355023,830231,-10.930,805654
1,4,3,11,-223320.88,-21356.1,785941.05,-1219347,71153,404610,-207385,-829194,487105,-29756,591348,-74.740,875097
1,4,3,12,593779.56,38829.0,21064.91,-1272298,685702,1374772,-905572,203516,1282627,892823,68929,-42.620,1421939
1,4,4,1,9126.62,-1877.2,66219.79,34253,45348,65943,-58344,-44430,117782,-88929,-26928,3.270,-113763
1,4,4,2,-30251.57,2244.1,-184982.5,43851,202673,94416,27359,-167515,-163804,-66268,4314,-13.930,-285599
1,4,4,3,-365624.34,-12093.0,353550.07,285827,216524,49677,311294,369208,236314,293560,-55811,-0.860,-79082
1,4,4,4,395124.1,-16754.7,-617513.63,530108,-453998,-600112,-433598,-390047,331743,-119020,184567,17.554,-429773
1,4,4,5,-383974.72,31507.8,303062.67,60919,455139,-772174,-166812,-378087,53882,776264,-387739,-16.380,-106053
1,4,4,6,243261.31,-9708.0,361563.97,927683,829696,-281353,-723853,377223,422566,524046,891876,-29.250,-285053
1,4,4,7,766017.4,34413.2,634495.77,-380415,1006166,39253,-525790,52403,-502671,-445320,690579,-15.090,-855981
1,4,4,8,966075.0,9360.2,526211.49,-994208,83865,1022271,-1272641,-927436,-486751,952974,-554727,13.530,1078085
1,4,4,9,209672.88,49768.9,179709.26,-381236,1280889,1286436,-1249358,-1203764,-872122,-425151,994355,-18.130,965203
