28,25,111733.86,true,0.037,-29096,-13984.6,-50492.84,-218.1200,142403,186528,37187
29,343,-283694.27,false,-0.023,116230,13020.4,101862.84,254.3800,73087,-270100,179037
30,306,-6930.51,true,-0.032,-78370,1605.9,-90322.98,288.9500,215881,-165410,239627
31,391,173555.03,true,0.044,310495,17863.3,129929.64,110.2400,103563,26245,-31310
32,239,172126.56,true,-0.056,-66793,-20806.8,188119.47,150.3200,-154149,7279,-12108
33,237,-44233.56,true,0.020,-330234,14336.6,113166.12,281.2520,-246675,-36317,225365
34,206,190257.24,true,-0.030,72206,1556.5,108216.89,318.7300,-150866,293424,-238957
35,306,-4566.02,false,-0.005,293669,11205.7,149880.57,539.6000,-312234,117812,30986
36,687,311099.12,false,-0.078,98635,15929.7,-287719.21,-642.5100,-203037,321958,-160957
37,115,61160.32,true,-0.015,24566,16310.9,52444.65,-139.4700,162929,234369,265018
38,1236,-145820.86,false,0.078,255389,-11694.9,-44182.09,79.7100,117811,-117427,-311539
39,276,-89134.73,false,0.002,13787,-4646.0,227562.62,-474.0500,110580,-260437,48907
40,677,128488.34,false,0.041,-86904,25419.8,-256458.99,-621.2100,119614,-363280,-344304
41,1205,-192226.39,false,0.003,236054,-15186.5,286549.58,-584.5800,235740,-330360,-305328
42,245,128583.94,false,-0.046,11486,3893.1,277745.57,-372.6100,-293863,-334298,182375
43,275,275813.18,false,0.086,326519,20261.4,-190249.05,202.7800,142617,269935,-232599
44,685,-389904.21,false,0.036,37245,-14412.7,-255879.8,-374.8352,-34941,-197623,842
45,609,-183667.7,true,0.015,224252,5005.8,148316.75,-244.0700,377375,-170304,257860
46,582,241203.19,true,0.060,-85720,-14110.6,349173.62,-423.5800,343217,-275989,-283259
47,1287,371294.85,true,0.068,-221436,-21992.3,273447.27,-358.6900,-474849,242263,35543
48,872,280973.42,true,0.024,-409040,-10523.7,-219887.65,155.3000,-191612,46536,-211191
49,171,131148.43,true,-0.074,-1120,21138.2,72432.79,117.0100,-302682,118891,19692
50,506,-481947.11,true,0.101,-230480,-32964.5,-295685.24,-382.4100,26886,282253,-137104
51,933,363687.36,false,0.036,-69813,-22697.4,152816.72,439.0900,-81532,90811,62258
52,516,-449916.83,false,0.000,-35590,13836.1,427749.79,668.9800,227240,-463170,-36428
53,549,-302912.75,false,0.020,61084,-3396.9,-288388.8,454.2500,-113814,-300151,152364
54,1300,-374462.92,true,0.010,479247,-2284.7,-122450.27,345.4700,-481586,167318,-71761
55,665,128631.12,true,-0.117,301426,25175.2,-512256.53,-280.1700,387376,265252,-145144
56,77,-2796.21,true,0.020,312450,3049.7,541131.2,385.6200,342969,464065,-514795
57,338,524410.15,true,0.052,-436186,-4815.1,309271.27,146.3500,45250,179218,95524
58,1181,124899.06,true,0.024,377553,-578.8,-280079.58,421.9900,140366,-88510,-556678
59,1154,573981.93,false,0.013,91999,-22430.8,-222915.86,14.2900,-291044,252235,-114504
60,146,-60122.16,false,-0.120,-297200,-18257.6,-144442.76,-66.2400,-101083,-125810,29751
61,566,49147.04,false,0.028,176324,23648.6,-59476.56,-651.3300,598558,-304357,127787
62,759,348183.21,false,0.025,-280112,38372.1,513847.08,303.2300,-296139,-151688,-39244
63,58,-371177.67,false,0.046,-420577,35293.9,-488557.48,296.7200,568356,-526917,-119111
64,1198,-566497.21,false,0.006,-244950,-1829.3,-264785.33,-493.2200,-539538,83780,519200
65,118,494500.1,true,-0.122,384558,-6055.0,-418384.03,-313.6600,-372725,73565,-164909
66,122,-531555.55,true,-0.020,-232147,-13816.6,262040.79,-87.5700,369055,240235,557999
67,959,-65642.09,true,0.029,114847,36605.1,-168719.41,-35.6000,-308930,255055,244557
68,1054,-487893.97,true,0.008,213932,-10067.4,328215.58,236.3500,-418466,33097,538661
69,617,416417.94,true,-0.010,-188193,36095.0,-370518.68,304.6500,-261769,-347264,-330392
70,766,407945.59,false,0.109,-621479,26367.4,-144845.93,385.2400,-55906,660228,295055
71,425,294203.52,true,0.000,591883,-33940.8,-504438.24,107.7800,503878,83484,-424210
72,735,197130.57,true,-0.046,597198,23508.6,140199.99,216.9900,-587612,-135392,300663
73,605,-15531.55,true,-0.086,324945,36516.1,-279608.11,202.7500,229822,-656827,-84659
74,579,433302.16,true,0.082,489753,15646.4,-516079.89,-172.7000,-180906,492058,-681081
75,1207,-186699.16,false,0.014,428709,27464.4,-368308.34,887.9600,97178,393072,710427
76,174,497413.46,true,0.065,-149738,-31616.2,-437518.06,-145.8400,27536,-238452,-591393
77,930,441872.84,true,-0.029,291835,5497.7,366528.53,-185.7700,-133698,224809,-191451
78,983,294933.86,false,0.012,-80546,-33454.6,-150492.84,-167.6200,406507,529934,99037
79,783,-763694.27,true,0.005,329305,24985.9,281062.84,490.8800,198021,-742500,479962
80,206,-4530.51,false,-0.004,-217170,11069.4,-233522.98,392.9500,580076,-457660,649227
81,237,455155.03,true,0.019,806570,39314.8,327529.64,184.2400,273874,82595,-94060
82,164,455326.56,false,-0.081,-175593,-49166.3,470519.47,20.8200,-397696,32704,-27883
83,327,-109033.56,false,-0.004,-827159,31271.6,294766.12,280.9520,-619767,-88554,581369
84,976,464657.24,false,-0.002,172506,14997.5,275416.89,385.7300,-369100,739537,-581307
85,53,-22966.02,false,-0.030,723844,37786.2,359480.57,624.6000,-744742,275687,66761
86,1135,744699.12,false,-0.103,238885,37644.2,-678919.21,-858.0100,-478473,762533,-396520
87,228,145960.32,true,-0.040,66716,39108.9,122044.65,79.5300,390237,559969,630886
88,69,-337820.86,false,0.107,588014,-37981.9,-112982.09,-129.2900,268676,-280977,-719339
89,512,-194734.73,false,0.030,41712,-16401.5,517162.62,-509.0500,254847,-605805,113432
90,541,279688.34,true,0.070,-197573,55618.3,-565258.99,-910.2100,267001,-829880,-764941
91,346,-429026.39,true,0.031,516179,-40558.5,624949.58,-717.5800,522060,-738054,-685128
92,234,283783.94,false,-0.017,31961,-461.3,612145.57,-504.6100,-641756,-743673,388700
93,153,590213.18,true,0.115,700969,33326.4,-399849.05,63.7800,319390,574997,-492874
94,1081,-829904.21,true,0.064,87960,-30155.7,-542279.8,-374.8752,-85337,-433380,9567
95,1103,-394867.7,false,0.044,468252,1776.8,309116.75,-289.0700,791411,-352279,545385
96,463,501203.19,false,0.088,-187933,-21052.6,722773.62,-643.5800,719800,-577914,-600734
97,557,761694.85,false,0.097,-464961,-51684.8,562247.27,-511.6900,-973685,492751,73562
98,1067,574573.42,true,-0.001,-842315,-14376.7,-442287.65,-119.7000,-401170,105236,-421841
99,759,269548.43,false,-0.099,-10995,46923.2,137232.79,193.5100,-607734,246416,49042
100,1118,-956347.11,true,0.130,-463230,-60298.5,-587685.24,-484.9100,46619,568503,-267354
101,845,715687.36,true,0.011,-141263,-36243.4,312016.72,495.5900,-168865,182311,128283
102,126,-883516.83,false,0.028,-74382,35247.1,846149.79,853.4800,454924,-908220,-79678
103,659,-586912.75,false,0.048,114634,-11621.4,-551588.8,439.2500,-214561,-574351,304768
104,1176,-717662.92,false,0.039,930572,-5334.7,-244050.27,555.9700,-924375,314143,-137861
105,432,250231.12,true,-0.142,582076,44537.2,-975456.53,-392.6700,731027,499752,-275747
106,914,-13996.21,true,-0.005,598275,1155.2,1022731.2,658.1200,657079,885865,-976620
107,258,985210.15,true,0.080,-823474,-4631.1,573271.27,428.3500,83847,331843,185624
108,555,240099.06,false,-0.001,709166,-1756.3,-516079.58,481.9900,266398,-166585,-1041459
109,196,1065981.93,false,0.042,167508,-40941.8,-410115.86,-155.2100,-544907,467385,-210654
110,748,-106522.16,true,-0.145,-538939,-37453.6,-264442.76,-131.7400,-193289,-236660,54451
111,590,93147.04,false,0.003,318844,48520.6,-113876.56,-928.3300,1094619,-552607,230687
112,406,626583.21,true,0.053,-504443,67642.6,935447.08,374.7300,-530640,-278888,-67044
113,904,-668777.67,false,0.021,-753943,60657.9,-876557.48,237.2200,1025074,-940280,-213611
114,757,-1004097.21,false,0.034,-437763,-2526.8,-475185.33,-550.7200,-959855,148130,922525
115,310,871300.1,true,-0.147,681108,-3684.5,-738384.03,-605.1600,-666835,131490,-296109
116,1080,-928355.55,true,-0.045,-400847,-29939.6,464440.79,-327.5700,649826,417910,980899
117,1056,-117642.09,false,0.004,196984,65795.1,-293519.41,9.9000,-541453,440555,420557
118,698,-851893.97,false,-0.017,370050,-12482.9,565815.58,180.3500,-733044,59747,938086
119,661,719617.94,true,0.017,-331743,64265.5,-634518.68,289.6500,-446016,-603464,-576242
120,335,692745.59,false,0.138,-1065629,45675.9,-248045.93,635.2400,-98646,1125741,505905
121,897,499803.52,true,-0.025,1012287,-63091.3,-862838.24,-136.7200,856390,138746,-726960
122,1128,339530.57,true,-0.071,1018423,42666.6,237799.99,348.4900,-997215,-224230,502688
123,227,-27531.55,false,-0.111,551695,64423.1,-474008.11,391.2500,389291,-1109877,-144384
124,1248,728502.16,true,0.110,824003,22518.9,-864079.89,-253.7000,-304095,820158,-1142831
125,1049,-317099.16,true,-0.010,711872,39830.4,-613108.34,1168.9600,163905,651872,1185827
126,728,826213.46,false,0.093,-246888,-47006.2,-730318.06,-135.3400,48630,-397002,-983818
127,332,725072.84,false,-0.054,476285,7204.7,606528.53,-483.2700,-219934,373309,-310501
128,627,478133.86,false,-0.013,-131996,-52924.6,-250492.84,-117.1200,670610,873340,160887
129,1223,-1243694.27,true,0.033,542380,36951.4,460262.84,727.3800,322954,-1214900,780887
130,106,-2130.51,false,0.024,-355970,20532.9,-376722.98,496.9500,944270,-749910,1058827
131,84,736755.03,false,-0.005,1302645,60766.3,525129.64,258.2400,444185,138945,-156810
132,89,738526.56,true,-0.106,-284393,-77525.8,752919.47,-108.6800,-641244,58129,-43658
133,417,-173833.56,true,-0.029,-1324084,48206.6,476366.12,280.6520,-992859,-140792,937374
134,432,739057.24,true,0.026,272806,28438.5,442616.89,452.7300,-587334,1185649,-923657
135,1115,-41366.02,true,-0.055,1154019,64366.7,569080.57,709.6000,-1177251,433562,102536
136,269,1178299.12,false,-0.128,379135,59358.7,-1070119.21,-1073.5100,-753909,1203108,-632082
137,341,230760.32,false,-0.065,108866,61906.9,191644.65,298.5300,617546,885569,996755
138,215,-529820.86,true,0.135,920639,-64268.9,-181782.09,-338.2900,419541,-444527,-1127139
139,748,-300334.73,false,0.059,69637,-28157.0,806762.62,-544.0500,399115,-951174,177957
140,405,430888.34,false,0.098,-308241,85816.8,-874058.99,-1199.2100,414388,-1296480,-1185579
141,802,-665826.39,true,0.060,796304,-65930.5,963349.58,-850.5800,808381,-1145747,-1064928
142,223,438983.94,true,0.010,52436,-4815.8,946545.57,-636.6100,-989649,-1153048,595025
143,31,904613.18,true,0.143,1075419,46391.4,-609449.05,-75.2200,496164,880060,-753149
144,163,-1269904.21,true,0.093,138675,-45898.7,-828679.8,-374.9152,-135734,-669137,18292
145,283,-606067.7,true,0.072,712252,-1452.1,469916.75,-334.0700,1205446,-534254,832910
146,345,761203.19,true,0.117,-290145,-27994.6,1096373.62,-863.5800,1096382,-879839,-918209
147,1141,1152094.85,true,0.125,-708486,-81377.3,851047.27,-664.6900,-1472521,743238,111580
148,1262,868173.42,false,-0.026,-1275590,-18229.7,-664687.65,-394.7000,-610728,163936,-632491
149,33,407948.43,false,-0.124,-20870,72708.2,202032.79,270.0100,-912787,373941,78392
150,416,-1430747.11,true,0.158,-695980,-87632.5,-879685.24,-587.4100,66351,854753,-397604
151,757,1067687.36,false,-0.013,-212713,-49789.4,471216.72,552.0900,-256197,273811,194308
152,1050,-1317116.83,true,0.056,-113174,56658.1,1264549.79,1037.9800,682608,-1353270,-122928
153,769,-870912.75,false,0.077,168184,-19845.9,-814788.8,424.2500,-315308,-848551,457173
154,1053,-1060862.92,false,0.067,1381897,-8384.7,-365650.27,766.4700,-1367164,460968,-203961
155,199,371831.12,true,-0.167,862726,63899.2,-1438656.53,-505.1700,1074677,734252,-406350
156,437,-25196.21,true,-0.030,884100,-739.2,1504331.2,930.6200,971189,1307665,-1438445
157,178,1446010.15,true,0.109,-1210761,-4447.1,837271.27,710.3500,122444,484468,275724
158,1243,355299.06,true,-0.026,1040778,-2933.8,-752079.58,541.9900,392430,-244660,-1526240
159,552,1557981.93,false,0.070,243017,-59452.8,-597315.86,-324.7100,-798770,682535,-306804
160,36,-152922.16,false,-0.170,-780678,-56649.6,-384442.76,-197.2400,-285495,-347510,79151
161,614,137147.04,true,-0.021,461364,73392.6,-168276.56,-1205.3300,1590680,-800857,333587
162,53,904983.21,false,0.082,-728774,96913.1,1357047.08,446.2300,-765141,-406088,-94844
163,436,-966377.67,true,-0.003,-1087308,86021.9,-1264557.48,177.7200,1481791,-1353642,-308111
164,316,-1441697.21,true,0.063,-630575,-3224.3,-685585.33,-608.2200,-1380172,212480,1325850
165,502,1248100.1,false,-0.172,977658,-1314.0,-1058384.03,-896.6600,-960945,189415,-427309
166,725,-1325155.55,true,-0.070,-569547,-46062.6,666840.79,-567.5700,930597,595585,1403799
167,1153,-169642.09,true,-0.020,279122,94985.1,-418319.41,55.4000,-773976,626055,596557
168,342,-1215893.97,false,-0.042,526169,-14898.4,803415.58,124.3500,-1047622,86397,1337511
169,704,1022817.94,true,0.046,-475293,92436.0,-898518.68,274.6500,-630263,-859664,-822092
170,1218,977545.59,true,0.166,-1509779,64984.4,-351245.93,885.2400,-141386,1591253,716755
171,55,705403.52,true,-0.050,1432692,-92241.8,-1221238.24,-381.2200,1208902,194009,-1029710
172,207,481930.57,true,-0.096,1439648,61824.6,335399.99,479.9900,-1406819,-313067,704713
173,1163,-39531.55,true,-0.136,778445,92330.1,-668408.11,579.7500,548761,-1562927,-204109
174,603,1023702.16,true,0.139,1158253,29391.4,-1212079.89,-334.7000,-427284,1148258,-1604581
175,891,-447499.16,false,-0.035,995034,52196.4,-857908.34,1449.9600,230631,910672,1661227
176,1283,1155013.46,false,0.122,-344038,-62396.2,-1023118.06,-124.8400,69724,-555552,-1376243
177,1048,1008272.84,true,-0.079,660735,8911.7,846528.53,-780.7700,-306170,521809,-429551
178,271,661333.86,true,-0.038,-183446,-72394.6,-350492.84,-66.6200,934714,1216746,222737
179,349,-1723694.27,false,0.062,755455,48916.9,639462.84,963.8800,447888,-1687300,1081812
180,6,269.49,true,0.052,-494770,29996.4,-519922.98,600.9500,1308465,-1042160,1468427
181,1244,1018355.03,false,-0.030,1798720,82217.8,722729.64,332.2400,614496,195295,-219560
182,14,1021726.56,false,-0.131,-393193,-105885.3,1035319.47,-238.1800,-884791,83554,-59433
183,507,-238633.56,false,-0.054,-1821009,65141.6,657966.12,280.3520,-1365951,-193029,1293378
184,1202,1013457.24,false,0.054,373106,41879.5,609816.89,519.7300,-805568,1631762,-1266007
