598,389,3510573.42,false,-0.251,-5175065,-52906.7,-2666287.65,-2869.7000,-2496750,692236,-2528341
599,69,1653548.43,true,-0.349,-109745,304773.2,785232.79,958.5100,-3658259,1521666,342542
600,668,-5700347.11,true,0.415,-2790730,-333638.5,-3507685.24,-1509.9100,243944,3431003,-1569854
601,1279,4235687.36,true,-0.238,-855763,-171703.4,1904016.72,1060.5900,-1042190,1097311,788533
602,168,-5219516.83,true,0.313,-462302,249357.1,5030149.79,2698.4800,2731764,-5358720,-512178
603,445,-3426912.75,false,0.333,650134,-93866.4,-3183588.8,289.2500,-1222031,-3316351,1828813
604,1255,-4149662.92,true,0.324,5443822,-35834.7,-1460050.27,2660.9700,-5352265,1782393,-798861
605,730,1466231.12,true,-0.392,3388576,238157.2,-5607456.53,-1517.6700,4167532,2844752,-1581777
606,86,-125996.21,true,-0.255,3456525,-17789.7,5838731.2,3383.1200,3798179,5103865,-5594870
607,772,5593210.15,true,0.365,-4696349,-2791.1,3213271.27,3248.3500,469817,1858093,1086624
608,865,1392099.06,false,-0.251,4025291,-13531.3,-2876079.58,1081.9900,1526718,-947335,-5889269
609,1128,5985981.93,false,0.327,922598,-226051.8,-2282115.86,-1850.2100,-3083537,2618885,-1172154
610,198,-570522.16,true,-0.395,-2956329,-229413.6,-1464442.76,-786.7400,-1115349,-1345160,301451
611,830,533147.04,true,-0.246,1744044,297240.6,-657876.56,-3698.3300,6055229,-3035107,1259687
612,818,3410583.21,true,0.338,-2747753,360347.6,5151447.08,1089.7300,-2875650,-1550888,-345044
613,166,-3644777.67,true,-0.228,-4087598,314297.9,-4756557.48,-357.7800,5592249,-5073905,-1158611
614,289,-5380097.21,true,0.319,-2365888,-9501.8,-2579185.33,-1125.7200,-5163025,791630,4955775
615,916,4639300.1,false,-0.397,3646608,20020.4,-3938384.03,-3520.1600,-3607935,710740,-1608109
616,153,-4896355.55,true,-0.295,-2087847,-191169.6,2488440.79,-2727.5700,3457536,2194660,5209899
617,712,-637642.09,false,-0.245,1018359,357695.1,-1541519.41,464.9000,-2866683,2295555,2180557
618,1080,-4491893.97,true,-0.267,1931235,-36637.9,2941815.58,-379.6500,-3878824,326247,4932336
619,1096,3751617.94,true,0.302,-1767243,345970.5,-3274518.68,139.6500,-2288486,-3165464,-3034742
620,1281,3540745.59,true,0.423,-5507129,238760.9,-1280045.93,3135.2400,-526046,5780866,2614405
621,361,2555803.52,true,-0.275,5216332,-354596.3,-4446838.24,-2581.7200,4381510,691371,-3754460
622,1116,1763530.57,true,-0.321,5230673,234246.6,1213799.99,1663.4900,-5093250,-1112605,2522938
623,389,-147531.55,false,-0.361,2819195,343493.1,-2418008.11,2276.2500,1983986,-5640377,-741634
624,54,3680502.16,true,0.395,4166503,91243.9,-4344079.89,-1063.7000,-1535985,4101158,-5760331
625,783,-1621099.16,true,-0.260,3543497,163490.4,-3061108.34,3978.9600,831170,3239872,5939827
626,1017,4114213.46,true,0.378,-1218388,-200906.2,-3658318.06,-30.3400,259570,-1982502,-4908068
627,922,3557072.84,false,-0.304,2320785,24274.7,3006528.53,-3458.2700,-1082294,1858309,-1501001
628,1009,2310133.86,true,-0.263,-646496,-247624.6,-1250492.84,387.8800,3311645,4307400,779387
629,367,-6043694.27,false,0.318,2673130,156606.4,2252262.84,3092.3800,1572289,-5938900,3790137
630,420,21869.49,true,0.309,-1743970,115167.9,-1808722.98,1536.9500,4586215,-3672410,5154827
631,1177,3552755.03,true,-0.255,6263395,275281.3,2501129.64,998.2400,2147295,702445,-784310
632,653,3570526.56,true,-0.356,-1372393,-361120.8,3576919.47,-1403.6800,-3076719,312379,-201408
633,3,-821833.56,true,-0.279,-6293334,217556.6,2292366.12,277.6520,-4723779,-663167,4497419
634,248,3483057.24,true,0.311,1275806,162848.5,2114616.89,1122.7300,-2769674,5646774,-4347157
635,1218,-225366.02,false,-0.305,5455769,330171.7,2665080.57,1559.6000,-5502336,2012312,460286
636,807,5514299.12,false,-0.378,1781635,276503.7,-4982119.21,-3228.5100,-3508269,5608858,-2987707
637,157,1078760.32,true,-0.315,530366,289886.9,887644.65,2488.5300,2890631,4141569,4655440
638,366,-2449820.86,false,0.420,4246889,-327138.9,-869782.09,-2428.2900,1928191,-2080027,-5205139
639,480,-1356334.73,false,0.344,348887,-145712.0,3702762.62,-894.0500,1841790,-4404859,823207
640,359,1942888.34,false,0.383,-1414926,387801.8,-3962058.99,-4089.2100,1888258,-5962480,-5391954
641,101,-3033826.39,false,0.345,3597554,-319650.5,4347349.58,-2180.5800,3671586,-5222682,-4862928
642,113,1990983.94,false,0.295,257186,-48360.8,4290545.57,-1956.6100,-4468579,-5246798,2658275
643,125,4048613.18,false,0.428,4819919,177041.4,-2705449.05,-1465.2200,2263899,3930685,-3355899
644,181,-5669904.21,false,0.378,645825,-203328.7,-3692679.8,-375.3152,-639699,-3026707,105542
645,1281,-2718067.7,true,0.357,3152252,-33742.1,2077916.75,-784.0700,5345801,-2354004,3708160
646,474,3361203.19,true,0.402,-1312270,-97414.6,4832373.62,-3063.5800,4862207,-3899089,-4092959
647,411,5056094.85,true,0.410,-3143736,-378302.3,3739047.27,-2194.6900,-6460881,3248113,491765
648,584,3804173.42,true,-0.276,-5608340,-56759.7,-2888687.65,-3144.7000,-2706308,750936,-2738991
649,657,1791948.43,true,-0.374,-119620,330558.2,850032.79,1035.0100,-3963312,1649191,371892
650,1280,-6174747.11,true,0.443,-3023480,-360972.5,-3799685.24,-1612.4100,263676,3717253,-1700104
651,1191,4587687.36,false,-0.263,-927213,-185249.4,2063216.72,1117.0900,-1129522,1188811,854558
652,1092,-5653116.83,false,0.341,-501094,270768.1,5448549.79,2882.9800,2959448,-5803770,-555428
653,555,-3710912.75,false,0.362,703684,-102090.9,-3446788.8,274.2500,-1322778,-3590551,1981218
654,1132,-4492862.92,true,0.352,5895147,-38884.7,-1581650.27,2871.4700,-5795054,1929218,-864961
655,497,1587831.12,true,-0.417,3669226,257519.2,-6070656.53,-1630.1700,4511182,3079252,-1712380
656,923,-137196.21,true,-0.280,3742350,-19684.2,6320331.2,3655.6200,4112289,5525665,-6056695
657,692,6054010.15,true,0.394,-5083636,-2607.1,3477271.27,3530.3500,508414,2010718,1176724
658,239,1507299.06,true,-0.276,4356903,-14708.8,-3112079.58,1141.9900,1652750,-1025410,-6374050
659,170,6477981.93,false,0.355,998107,-244562.8,-2469315.86,-2019.7100,-3337400,2834035,-1268304
660,800,-616922.16,false,-0.420,-3198068,-248609.6,-1584442.76,-852.2400,-1207555,-1456010,326151
661,854,577147.04,false,-0.271,1886564,322112.6,-712276.56,-3975.3300,6551290,-3283357,1362587
662,465,3688983.21,false,0.367,-2972084,389618.1,5573047.08,1161.2300,-3110151,-1678088,-372844
663,1012,-3942377.67,false,-0.253,-4420963,339661.9,-5144557.48,-417.2800,6048966,-5487267,-1253111
664,1162,-5817697.21,false,0.348,-2558700,-10199.3,-2789585.33,-1183.2200,-5583342,855980,5359100
665,1108,5016100.1,true,-0.422,3943158,22390.9,-4258384.03,-3811.6600,-3902045,768665,-1739309
666,1112,-5293155.55,true,-0.320,-2256547,-207292.6,2690840.79,-2967.5700,3738307,2372335,5632799
667,809,-689642.09,true,-0.270,1100497,386885.1,-1666319.41,510.4000,-3099206,2481055,2356557
668,724,-4855893.97,true,-0.292,2087354,-39053.4,3179415.58,-435.6500,-4193402,352897,5331761
669,1139,4054817.94,true,0.331,-1910793,374141.0,-3538518.68,124.6500,-2472733,-3421664,-3280592
670,850,3825545.59,false,0.451,-5951279,258069.4,-1383245.93,3385.2400,-568786,6246378,2825255
671,833,2761403.52,true,-0.300,5636737,-383746.8,-4805238.24,-2826.2200,4734022,746634,-4057210
672,195,1905930.57,true,-0.346,5651898,253404.6,1311399.99,1794.9900,-5502854,-1201442,2724963
673,11,-159531.55,true,-0.386,3045945,371400.1,-2612408.11,2464.7500,2143456,-6093427,-801359
674,723,3975702.16,true,0.424,4500753,98116.4,-4692079.89,-1144.7000,-1659174,4429258,-6222081
675,625,-1751499.16,false,-0.285,3826659,175856.4,-3305908.34,4259.9600,897896,3498672,6415227
676,258,4443013.46,true,0.407,-1315538,-216296.2,-3951118.06,-19.8400,280664,-2141052,-5300493
677,324,3840272.84,true,-0.329,2505235,25981.7,3246528.53,-3755.7700,-1168530,2006809,-1620051
678,653,2493333.86,false,-0.288,-697946,-267094.6,-1350492.84,438.3800,3575749,4650806,841237
679,807,-6523694.27,true,0.347,2886205,168571.9,2431462.84,3328.8800,1697223,-6411300,4091062
680,320,24269.49,false,0.337,-1882770,124631.4,-1951922.98,1640.9500,4950410,-3964660,5564427
681,1023,3834355.03,true,-0.280,6759470,296732.8,2698729.64,1072.2400,2317606,758795,-847060
682,578,3853726.56,false,-0.381,-1481193,-389480.3,3859319.47,-1533.1800,-3320266,337804,-217183
683,93,-886633.56,false,-0.304,-6790259,234491.6,2473966.12,277.3520,-5096871,-715404,4853423
684,1018,3757457.24,false,0.339,1376106,176289.5,2281816.89,1189.7300,-2987908,6092887,-4689507
685,965,-243766.02,false,-0.330,5885944,356752.2,2874680.57,1644.6000,-5934844,2170187,496061
686,1255,5947899.12,false,-0.403,1921885,298218.2,-5373319.21,-3444.0100,-3783705,6049433,-3223270
687,270,1163560.32,true,-0.340,572516,312684.9,957244.65,2707.5300,3117939,4467169,5021308
688,513,-2641820.86,false,0.449,4579514,-353425.9,-938582.09,-2637.2900,2079056,-2243577,-5612939
689,716,-1461934.73,false,0.372,376812,-157467.5,3992362.62,-929.0500,1986057,-4750227,887732
690,223,2094088.34,true,0.412,-1525595,418000.3,-4270858.99,-4378.2100,2035645,-6429080,-5812591
691,556,-3270626.39,true,0.373,3877679,-345022.5,4685749.58,-2313.5800,3957906,-5630376,-5242728
692,102,2146183.94,false,0.324,277661,-52715.3,4624945.57,-2088.6100,-4816472,-5656173,2864600
693,3,4363013.18,true,0.457,5194369,190106.4,-2915049.05,-1604.2200,2440672,4235747,-3616174
694,577,-6109904.21,true,0.406,696540,-219071.7,-3979079.8,-375.3552,-690095,-3262464,114267
695,461,-2929267.7,false,0.386,3396252,-36971.1,2238716.75,-829.0700,5759837,-2535979,3995685
696,355,3621203.19,false,0.430,-1414483,-104356.6,5205973.62,-3283.5800,5238790,-4201014,-4410434
697,995,5446494.85,false,0.439,-3387261,-407994.8,4027847.27,-2347.6900,-6959717,3498601,529784
698,779,4097773.42,true,-0.301,-6041615,-60612.7,-3111087.65,-3419.7000,-2915866,809636,-2949641
699,1245,1930348.43,false,-0.399,-129495,356343.2,914832.79,1111.5100,-4268364,1776716,401242
700,578,-6649147.11,true,0.472,-3256230,-388306.5,-4091685.24,-1714.9100,283409,4003503,-1830354
701,1103,4939687.36,true,-0.288,-998663,-198795.4,2222416.72,1173.5900,-1216855,1280311,920583
702,702,-6086716.83,false,0.370,-539886,292179.1,5866949.79,3067.4800,3187132,-6248820,-598678
703,665,-3994912.75,false,0.390,757234,-110315.4,-3709988.8,259.2500,-1423525,-3864751,2133622
704,1008,-4836062.92,false,0.381,6346472,-41934.7,-1703250.27,3081.9700,-6237843,2076043,-931061
705,264,1709431.12,true,-0.442,3949876,276881.2,-6533856.53,-1742.6700,4854833,3313752,-1842983
706,446,-148396.21,true,-0.305,4028175,-21578.7,6801931.2,3928.1200,4426399,5947465,-6518520
707,612,6514810.15,true,0.422,-5470924,-2423.1,3741271.27,3812.3500,547011,2163343,1266824
708,927,1622499.06,false,-0.301,4688516,-15886.3,-3348079.58,1201.9900,1778782,-1103485,-6858831
709,526,6969981.93,false,0.384,1073616,-263073.8,-2656515.86,-2189.2100,-3591263,3049185,-1364454
710,88,-663322.16,true,-0.445,-3439807,-267805.6,-1704442.76,-917.7400,-1299761,-1566860,350851
711,878,621147.04,false,-0.296,2029084,346984.6,-766676.56,-4252.3300,7047351,-3531607,1465487
712,112,3967383.21,true,0.395,-3196415,418888.6,5994647.08,1232.7300,-3344652,-1805288,-400644
713,544,-4239977.67,false,-0.278,-4754329,365025.9,-5532557.48,-476.7800,6505684,-5900630,-1347611
714,721,-6255297.21,false,0.376,-2751513,-10896.8,-2999985.33,-1240.7200,-6003659,920330,5762425
715,1300,5392900.1,true,-0.447,4239708,24761.4,-4578384.03,-4103.1600,-4196155,826590,-1870509
716,756,-5689955.55,true,-0.345,-2425247,-223415.6,2893240.79,-3207.5700,4019078,2550010,6055699
717,906,-741642.09,false,-0.295,1182634,416075.1,-1791119.41,555.9000,-3331729,2666555,2532557
718,368,-5219893.97,false,-0.317,2243472,-41468.9,3417015.58,-491.6500,-4507980,379547,5731186
719,1183,4358017.94,true,0.359,-2054343,402311.5,-3802518.68,109.6500,-2656980,-3677864,-3526442
720,419,4110345.59,false,0.480,-6395429,277377.9,-1486445.93,3635.2400,-611526,6711891,3036105
721,1305,2967003.52,true,-0.325,6057141,-412897.3,-5163638.24,-3070.7200,5086534,801896,-4359960
722,588,2048330.57,true,-0.371,6073123,272562.6,1408999.99,1926.4900,-5912457,-1290280,2926988
723,947,-171531.55,false,-0.411,3272695,399307.1,-2806808.11,2653.2500,2302925,-6546477,-861084
724,78,4270902.16,true,0.452,4835003,104988.9,-5040079.89,-1225.7000,-1782363,4757358,-6683831
725,467,-1881899.16,true,-0.310,4109822,188222.4,-3550708.34,4540.9600,964623,3757472,6890627
726,812,4771813.46,false,0.435,-1412688,-231686.2,-4243918.06,-9.3400,301758,-2299602,-5692918
727,1040,4123472.84,false,-0.354,2689685,27688.7,3486528.53,-4053.2700,-1254766,2155309,-1739101
728,297,2676533.86,false,-0.313,-749396,-286564.6,-1450492.84,488.8800,3839852,4994212,903087
729,1247,-7003694.27,true,0.375,3099280,180537.4,2610662.84,3565.3800,1822156,-6883700,4391987
730,220,26669.49,false,0.366,-2021570,134094.9,-2095122.98,1744.9500,5314604,-4256910,5974027
731,870,4115955.03,false,-0.305,7255545,318184.3,2896329.64,1146.2400,2487917,815145,-909810
732,503,4136926.56,true,-0.406,-1589993,-417839.8,4141719.47,-1662.6800,-3563814,363229,-232958
733,183,-951433.56,true,-0.329,-7287184,251426.6,2655566.12,277.0520,-5469963,-767642,5209428
734,474,4031857.24,true,0.368,1476406,189730.5,2449016.89,1256.7300,-3206142,6538999,-5031857
735,713,-262166.02,true,-0.355,6316119,383332.7,3084280.57,1729.6000,-6367353,2328062,531836
736,389,6381499.12,false,-0.428,2062135,319932.7,-5764519.21,-3659.5100,-4059141,6490008,-3458832
