400,65,2,8,19,-410949
401,147,1,5,38,-2688284
402,70,1,5,32,-1807233
403,54,1,5,31,38501
404,91,2,4,2,2734638
405,171,1,6,30,-2776562
406,49,1,6,20,1214039
407,43,2,9,36,-3293230
408,160,2,2,33,-2088321
409,176,2,1,20,3184668
410,26,1,9,26,131168
411,97,1,8,13,-200153
412,7,2,1,21,-2733371
413,152,1,7,4,-732161
414,30,2,1,35,-2204061
415,159,1,3,39,3578791
416,35,1,7,23,4058367
417,55,1,7,26,1170720
418,116,1,8,30,3297627
419,82,2,4,5,-867441
420,12,2,7,25,-1513005
421,6,2,8,17,-116817
422,42,2,4,5,434340
423,150,2,5,29,4106955
424,78,1,3,27,-3738834
425,33,1,8,30,-2679430
426,116,1,2,10,4250255
427,121,1,5,29,-1591360
428,42,1,7,34,3923964
429,25,1,9,18,3894012
430,127,2,2,22,1670521
431,163,1,9,15,-2547182
432,95,2,3,34,-3664477
433,49,2,6,12,3839684
434,165,1,7,24,672840
435,65,1,8,25,668946
436,39,2,2,8,1663885
437,86,1,1,7,3484027
438,104,2,2,2,3052201
439,135,1,6,33,-2930020
440,52,2,7,22,2277485
441,37,1,6,32,-3785110
442,153,1,1,17,-2074372
443,137,2,5,5,2814192
444,19,2,5,27,1779346
445,56,2,7,12,2731057
446,1,1,2,10,99488
447,172,1,4,21,496130
448,124,1,8,31,2322715
449,82,2,9,17,3397944
450,164,2,2,26,-462865
451,1,2,5,32,-3023276
452,124,1,5,40,-2032564
453,11,2,4,30,44054
454,123,2,1,25,3071947
455,21,1,1,8,-3120308
456,59,2,2,9,1362846
457,12,2,6,42,-3697041
458,69,2,8,41,-2344836
459,107,1,3,17,3574149
460,92,2,2,39,147624
461,76,1,9,15,-223446
462,10,2,9,18,-3064315
463,156,1,4,2,-821120
464,27,2,1,1,-2470816
465,59,1,4,37,4009997
466,104,2,3,19,4547058
467,53,2,8,16,1310539
468,168,1,1,12,3692819
469,81,1,5,29,-970039
470,64,2,4,24,-1693934
471,157,2,6,2,-131157
472,129,2,5,29,486384
473,7,2,4,19,4592229
474,141,2,1,34,-4178894
475,138,1,8,17,-2995525
476,133,1,1,14,4750236
477,170,1,8,33,-1776951
478,93,1,1,33,4381904
479,133,2,9,37,4348789
480,105,2,3,21,1864154
481,89,2,4,9,-2842238
482,99,2,2,36,-4089419
483,127,1,4,21,4283713
484,27,2,5,9,750765
485,31,1,8,41,746067
486,119,1,3,6,1853557
487,84,2,5,14,3881801
488,23,2,9,9,3401046
489,118,2,6,36,-3264688
490,12,1,8,32,2536775
491,72,1,4,38,-4213879
492,145,2,2,39,-2307928
493,97,1,5,3,3132802
494,135,2,2,17,1979597
495,87,1,1,30,3037965
496,74,1,2,19,111626
497,15,2,2,26,552618
498,106,1,5,42,2582715
499,77,2,4,22,3776656
500,87,2,5,33,-514780
501,31,1,5,26,-3358268
502,1,1,5,6,-2257894
503,144,1,3,29,49607
504,155,2,7,6,3409256
505,47,1,5,28,-3464054
506,69,2,7,40,1511653
507,157,2,3,6,-4100852
508,154,2,4,8,-2601351
509,38,2,5,14,3963631
510,158,1,4,9,164079
511,54,1,1,17,-246739
512,13,2,8,15,-3395259
513,159,2,9,42,-910079
514,24,2,1,8,-2737571
515,136,1,5,34,4441203
516,173,2,9,15,5035749
517,51,1,9,6,1450359
518,44,1,3,36,4088011
519,79,2,7,11,-1072636
520,116,2,1,24,-1874864
521,133,2,4,29,-145497
522,40,2,6,11,538427
523,40,2,2,9,5077503
524,27,1,9,41,-4618954
525,67,1,8,4,-3311620
526,150,1,9,19,5250218
527,44,2,1,37,-1962541
528,144,2,4,32,4839844
529,65,2,1,15,4803566
530,82,2,4,20,2057787
531,15,1,8,3,-3137294
532,103,1,1,38,-4514360
533,28,2,3,30,4727741
534,65,1,3,35,828691
535,174,1,7,15,823187
536,23,2,4,3,2043228
537,81,1,9,22,4279575
538,118,1,7,16,3749890
539,101,1,6,39,-3599357
540,148,2,9,42,2796064
541,106,1,3,2,-4642649
542,137,2,3,20,-2541484
543,57,2,5,1,3451413
544,75,2,8,7,2179847
545,118,2,4,7,3344872
546,147,1,2,28,123763
547,35,1,9,31,609106
548,88,2,3,10,2842716
549,72,2,8,26,4155368
550,10,2,8,40,-566696
551,61,2,5,20,-3693260
552,55,1,5,14,-2483225
553,101,2,2,28,55160
554,11,2,4,29,3746565
555,73,1,9,6,-3807800
556,79,1,3,29,1660460
557,126,2,9,12,-4504663
558,63,2,1,16,-2857866
559,145,1,7,11,4353112
560,48,2,6,22,180535
561,33,1,2,19,-270032
562,16,2,7,12,-3726203
563,163,2,6,40,-999038
564,21,2,1,16,-3004326
565,36,1,6,32,4872409
566,66,1,5,11,5524440
567,49,2,1,38,1590178
568,96,1,5,18,4483203
