761,902,665147.04,true,-0.321,2171604,371856.6,-821076.56,-4529.3300,7543412,-3779857,1568387
762,1073,4245783.21,false,0.424,-3420746,448159.1,6416247.08,1304.2300,-3579153,-1932488,-428444
763,76,-4537577.67,true,-0.303,-5087694,390389.9,-5920557.48,-536.2800,6962401,-6313992,-1442111
764,280,-6692897.21,true,0.405,-2944325,-11594.3,-3210385.33,-1298.2200,-6423976,984680,6165750
765,178,5769700.1,false,-0.472,4536258,27131.9,-4898384.03,-4394.6600,-4490265,884515,-2001709
766,401,-6086755.55,true,-0.370,-2593947,-239538.6,3095640.79,-3447.5700,4299849,2727685,6478599
767,1003,-793642.09,true,-0.320,1264772,445265.1,-1915919.41,601.4000,-3564252,2852055,2708557
768,12,-5583893.97,false,-0.342,2399591,-43884.4,3654615.58,-547.6500,-4822558,406197,6130611
769,1226,4661217.94,true,0.388,-2197893,430482.0,-4066518.68,94.6500,-2841227,-3934064,-3772292
770,1302,4395145.59,true,0.508,-6839579,296686.4,-1589645.93,3885.2400,-654266,7177403,3246955
771,463,3172603.52,true,-0.350,6477546,-442047.8,-5522038.24,-3315.2200,5439046,857159,-4662710
772,981,2190730.57,true,-0.396,6494348,291720.6,1506599.99,2057.9900,-6322061,-1379117,3129013
773,569,-183531.55,true,-0.436,3499445,427214.1,-3001208.11,2841.7500,2462395,-6999527,-920809
774,747,4566102.16,true,0.481,5169253,111861.4,-5388079.89,-1306.7000,-1905552,5085458,-7145581
775,309,-2012299.16,false,-0.335,4392984,200588.4,-3795508.34,4821.9600,1031349,4016272,7366027
776,53,5100613.46,false,0.464,-1509838,-247076.2,-4536718.06,1.1600,322852,-2458152,-6085343
777,442,4406672.84,true,-0.379,2874135,29395.7,3726528.53,-4350.7700,-1341002,2303809,-1858151
778,1255,2859733.86,true,-0.338,-800846,-306034.6,-1550492.84,539.3800,4103956,5337618,964937
779,373,-7483694.27,false,0.404,3312355,192502.9,2789862.84,3801.8800,1947090,-7356100,4692912
780,120,29069.49,true,0.394,-2160370,143558.4,-2238322.98,1848.9500,5678799,-4549160,6383627
781,716,4397555.03,false,-0.330,7751620,339635.8,3093929.64,1220.2400,2658228,871495,-972560
782,428,4420126.56,false,-0.431,-1698793,-446199.3,4424119.47,-1792.1800,-3807361,388654,-248733
783,273,-1016233.56,false,-0.354,-7784109,268361.6,2837166.12,276.7520,-5843055,-819879,5565432
784,1244,4306257.24,false,0.396,1576706,203171.5,2616216.89,1323.7300,-3424376,6985112,-5374207
785,460,-280566.02,true,-0.380,6746294,409913.2,3293880.57,1814.6000,-6799861,2485937,567611
786,837,6815099.12,false,-0.453,2202385,341647.2,-6155719.21,-3875.0100,-4334577,6930583,-3694395
787,496,1333160.32,false,-0.390,656816,358280.9,1096444.65,3145.5300,3572556,5118369,5753045
788,806,-3025820.86,true,0.506,5244764,-405999.9,-1076182.09,-3055.2900,2380786,-2570677,-6428539
789,1188,-1673134.73,false,0.429,432662,-180978.5,4571562.62,-999.0500,2274592,-5440964,1016782
790,1265,2396488.34,true,0.469,-1746932,478397.3,-4888458.99,-4956.2100,2330419,-7362280,-6653866
791,153,-3744226.39,false,0.430,4437929,-395766.5,5362549.58,-2579.5800,4530547,-6445763,-6002328
792,80,2456583.94,true,0.381,318611,-61424.3,5293745.57,-2352.6100,-5512258,-6474923,3277250
793,1073,4991813.18,false,0.514,5943269,216236.4,-3334249.05,-1882.2200,2794219,4845872,-4136724
794,55,-6989904.21,false,0.463,797970,-250557.7,-4551879.8,-375.4352,-790888,-3733978,131717
795,135,-3351667.7,false,0.443,3884252,-43429.1,2560316.75,-919.0700,6587908,-2899929,4570735
796,118,4141203.19,false,0.487,-1618908,-118240.6,5953173.62,-3723.5800,5991955,-4804864,-5045384
797,849,6227294.85,false,0.496,-3874311,-467379.8,4605447.27,-2653.6900,-7957389,3999576,605821
798,1169,4684973.42,false,-0.351,-6908165,-68318.7,-3555887.65,-3969.7000,-3334982,927036,-3370941
799,1107,2207148.43,true,-0.449,-149245,407913.2,1044432.79,1264.5100,-4878469,2031766,459942
800,488,-7597947.11,true,0.529,-3721730,-442974.5,-4675685.24,-1919.9100,322874,4576003,-2090854
801,927,5643687.36,true,-0.338,-1141563,-225887.4,2540816.72,1286.5900,-1391520,1463311,1052633
802,1236,-6953916.83,true,0.427,-617470,335001.1,6703749.79,3436.4800,3642500,-7138920,-685178
803,885,-4562912.75,false,0.447,864334,-126764.4,-4236388.8,229.2500,-1625019,-4413151,2438431
804,761,-5522462.92,true,0.438,7249122,-48034.7,-1946450.27,3502.9700,-7123421,2369693,-1063261
805,1112,1952631.12,true,-0.492,4511176,315605.2,-7460256.53,-1967.6700,5542134,3782752,-2104189
806,806,-170796.21,true,-0.355,4599825,-25367.7,7765131.2,4473.1200,5054619,6791065,-7442170
807,452,7436410.15,true,0.479,-6245499,-2055.1,4269271.27,4376.3500,624205,2468593,1447024
808,989,1852899.06,false,-0.351,5351741,-18241.3,-3820079.58,1321.9900,2030846,-1259635,-7828393
809,1238,7953981.93,false,0.441,1224634,-300095.8,-3030915.86,-2528.2100,-4098989,3479485,-1556754
810,1292,-756122.16,true,-0.495,-3923285,-306197.6,-1944442.76,-1048.7400,-1484173,-1788560,400251
811,926,709147.04,true,-0.346,2314124,396728.6,-875476.56,-4806.3300,8039473,-4028107,1671287
812,720,4524183.21,true,0.452,-3645077,477429.6,6837847.08,1375.7300,-3813654,-2059688,-456244
813,922,-4835177.67,true,-0.328,-5421060,415753.9,-6308557.48,-595.7800,7419119,-6727355,-1536611
814,1153,-7130497.21,true,0.433,-3137138,-12291.8,-3420785.33,-1355.7200,-6844293,1049030,6569075
815,370,6146500.1,false,-0.497,4832808,29502.4,-5218384.03,-4686.1600,-4784375,942440,-2132909
816,45,-6483555.55,true,-0.395,-2762647,-255661.6,3298040.79,-3687.5700,4580620,2905360,6901499
817,1100,-845642.09,false,-0.345,1346909,474455.1,-2040719.41,646.9000,-3796775,3037555,2884557
818,970,-5947893.97,true,-0.367,2555709,-46299.9,3892215.58,-603.6500,-5137136,432847,6530036
819,1270,4964417.94,true,0.416,-2341443,458652.5,-4330518.68,79.6500,-3025474,-4190264,-4018142
820,871,4679945.59,true,0.537,-7283729,315994.9,-1692845.93,4135.2400,-697006,7642916,3457805
821,935,3378203.52,true,-0.375,6897950,-471198.3,-5880438.24,-3559.7200,5791558,912421,-4965460
822,60,2333130.57,true,-0.421,6915573,310878.6,1604199.99,2189.4900,-6731664,-1467955,3331038
823,191,-195531.55,false,-0.461,3726195,455121.1,-3195608.11,3030.2500,2621864,-7452577,-980534
824,102,4861302.16,true,0.509,5503503,118733.9,-5736079.89,-1387.7000,-2028741,5413558,-7607331
825,151,-2142699.16,true,-0.360,4676147,212954.4,-4040308.34,5102.9600,1098076,4275072,7841427
826,607,5429413.46,true,0.492,-1606988,-262466.2,-4829518.06,11.6600,343946,-2616702,-6477768
827,1158,4689872.84,false,-0.404,3058585,31102.7,3966528.53,-4648.2700,-1427238,2452309,-1977201
828,899,3042933.86,true,-0.363,-852296,-325504.6,-1650492.84,589.8800,4368059,5681024,1026787
829,813,-7963694.27,false,0.432,3525430,204468.4,2969062.84,4038.3800,2072023,-7828500,4993837
830,20,31469.49,true,0.423,-2299170,153021.9,-2381522.98,1952.9500,6042993,-4841410,6793227
831,563,4679155.03,true,-0.355,8247695,361087.3,3291529.64,1294.2400,2828539,927845,-1035310
832,353,4703326.56,true,-0.456,-1807593,-474558.8,4706519.47,-1921.6800,-4050909,414079,-264508
833,363,-1081033.56,true,-0.379,-8281034,285296.6,3018766.12,276.4520,-6216147,-872117,5921437
834,700,4580657.24,true,0.425,1677006,216612.5,2783416.89,1390.7300,-3642610,7431224,-5716557
835,208,-298966.02,false,-0.405,7176469,436493.7,3503480.57,1899.6000,-7232370,2643812,603386
836,1285,7248699.12,false,-0.478,2342635,363361.7,-6546919.21,-4090.5100,-4610013,7371158,-3929957
837,609,1417960.32,true,-0.415,698966,381078.9,1166044.65,3364.5300,3799865,5443969,6118914
838,952,-3217820.86,false,0.534,5577389,-432286.9,-1144982.09,-3264.2900,2531651,-2734227,-6836339
839,110,-1778734.73,false,0.458,460587,-192734.0,4861162.62,-1034.0500,2418860,-5786333,1081307
840,1129,2547688.34,false,0.497,-1857600,508595.8,-5197258.99,-5245.2100,2477806,-7828880,-7074504
841,609,-3981026.39,false,0.459,4718054,-421138.5,5700949.58,-2712.5800,4816868,-6853456,-6382128
842,69,2611783.94,false,0.409,339086,-65778.8,5628145.57,-2484.6100,-5860151,-6884298,3483575
843,951,5306213.18,false,0.542,6317719,229301.4,-3543849.05,-2021.2200,2970993,5150935,-4396999
844,451,-7429904.21,false,0.492,848685,-266300.7,-4838279.8,-375.4752,-841285,-3969735,140442
845,629,-3562867.7,true,0.471,4128252,-46658.1,2721116.75,-964.0700,7001943,-3081904,4858260
846,1314,4401203.19,true,0.516,-1721120,-125182.6,6326773.62,-3943.5800,6368537,-5106789,-5362859
847,119,6617694.85,true,0.524,-4117836,-497072.3,4894247.27,-2806.6900,-8456225,4250063,643839
848,50,4978573.42,true,-0.376,-7341440,-72171.7,-3778287.65,-4244.7000,-3544540,985736,-3581591
849,381,2345548.43,true,-0.474,-159120,433698.2,1109232.79,1341.0100,-5183522,2159291,489292
850,1100,-8072347.11,true,0.557,-3954480,-470308.5,-4967685.24,-2022.4100,342606,4862253,-2221104
851,839,5995687.36,false,-0.363,-1213013,-239433.4,2700016.72,1343.0900,-1478852,1554811,1118658
852,846,-7387516.83,false,0.455,-656262,356412.1,7122149.79,3620.9800,3870184,-7583970,-728428
853,995,-4846912.75,false,0.476,917884,-134988.9,-4499588.8,214.2500,-1725766,-4687351,2590836
854,638,-5865662.92,true,0.466,7700447,-51084.7,-2068050.27,3713.4700,-7566210,2516518,-1129361
855,879,2074231.12,true,-0.517,4791826,334967.2,-7923456.53,-2080.1700,5885784,4017252,-2234792
856,329,-181996.21,true,-0.380,4885650,-27262.2,8246731.2,4745.6200,5368729,7212865,-7903995
857,372,7897210.15,true,0.508,-6632786,-1871.1,4533271.27,4658.3500,662802,2621218,1537124
858,363,1968099.06,true,-0.376,5683353,-19418.8,-4056079.58,1381.9900,2156878,-1337710,-8313174
859,280,8445981.93,false,0.469,1300143,-318606.8,-3218115.86,-2697.7100,-4352852,3694635,-1652904
860,580,-802522.16,false,-0.520,-4165024,-325393.6,-2064442.76,-1114.2400,-1576379,-1899410,424951
861,950,753147.04,false,-0.371,2456644,421600.6,-929876.56,-5083.3300,8535534,-4276357,1774187
862,367,4802583.21,false,0.481,-3869408,506700.1,7259447.08,1447.2300,-4048155,-2186888,-484044
863,454,-5132777.67,false,-0.353,-5754425,441117.9,-6696557.48,-655.2800,7875836,-7140717,-1631111
864,712,-7568097.21,false,0.462,-3329950,-12989.3,-3631185.33,-1413.2200,-7264610,1113380,6972400
865,562,6523300.1,true,-0.522,5129358,31872.9,-5538384.03,-4977.6600,-5078485,1000365,-2264109
866,1004,-6880355.55,true,-0.420,-2931347,-271784.6,3500440.79,-3927.5700,4861391,3083035,7324399
867,1197,-897642.09,true,-0.370,1429047,503645.1,-2165519.41,692.4000,-4029298,3223055,3060557
868,614,-6311893.97,true,-0.392,2711828,-48715.4,4129815.58,-659.6500,-5451714,459497,6929461
869,1313,5267617.94,true,0.445,-2484993,486823.0,-4594518.68,64.6500,-3209721,-4446464,-4263992
870,440,4964745.59,false,0.565,-7727879,335303.4,-1796045.93,4385.2400,-739746,8108428,3668655
871,93,3583803.52,true,-0.400,7318355,-500348.8,-6238838.24,-3804.2200,6144070,967684,-5268210
872,453,2475530.57,true,-0.446,7336798,330036.6,1701799.99,2320.9900,-7141268,-1556792,3533063
873,1127,-207531.55,true,-0.486,3952945,483028.1,-3390008.11,3218.7500,2781334,-7905627,-1040259
874,771,5156502.16,true,0.538,5837753,125606.4,-6084079.89,-1468.7000,-2151930,5741658,-8069081
875,1307,-2273099.16,false,-0.385,4959309,225320.4,-4285108.34,5383.9600,1164802,4533872,8316827
876,1162,5758213.46,true,0.521,-1704138,-277856.2,-5122318.06,22.1600,365040,-2775252,-6870193
877,560,4973072.84,true,-0.429,3243035,32809.7,4206528.53,-4945.7700,-1513474,2600809,-2096251
878,543,3226133.86,false,-0.388,-903746,-344974.6,-1750492.84,640.3800,4632163,6024430,1088637
879,1253,-8443694.27,true,0.461,3738505,216433.9,3148262.84,4274.8800,2196957,-8300900,5294762
880,1234,33869.49,false,0.451,-2437970,162485.4,-2524722.98,2056.9500,6407188,-5133660,7202827
881,409,4960755.03,true,-0.380,8743770,382538.8,3489129.64,1368.2400,2998850,984195,-1098060
882,278,4986526.56,false,-0.481,-1916393,-502918.3,4988919.47,-2051.1800,-4294456,439504,-280283
883,453,-1145833.56,false,-0.404,-8777959,302231.6,3200366.12,276.1520,-6589239,-924354,6277441
884,156,4855057.24,false,0.453,1777306,230053.5,2950616.89,1457.7300,-3860844,7877337,-6058907
885,1269,-317366.02,false,-0.430,7606644,463074.2,3713080.57,1984.6000,-7664878,2801687,639161
886,419,7682299.12,false,-0.503,2482885,385076.2,-6938119.21,-4306.0100,-4885449,7811733,-4165520
887,722,1502760.32,true,-0.440,741116,403876.9,1235644.65,3583.5300,4027173,5769569,6484782
888,1099,-3409820.86,false,0.563,5910014,-458573.9,-1213782.09,-3473.2900,2682516,-2897777,-7244139
889,346,-1884334.73,false,0.486,488512,-204489.5,5150762.62,-1069.0500,2563127,-6131701,1145832
890,993,2698888.34,true,0.526,-1968269,538794.3,-5506058.99,-5534.2100,2625193,-8295480,-7495141
891,1064,-4217826.39,true,0.487,4998179,-446510.5,6039349.58,-2845.5800,5103188,-7261150,-6761928
892,58,2766983.94,false,0.438,359561,-70133.3,5962545.57,-2616.6100,-6208044,-7293673,3689900
893,829,5620613.18,true,0.571,6692169,242366.4,-3753449.05,-2160.2200,3147766,5455997,-4657274
894,847,-7869904.21,true,0.520,899400,-282043.7,-5124679.8,-375.5152,-891681,-4205492,149167
895,1123,-3774067.7,false,0.500,4372252,-49887.1,2881916.75,-1009.0700,7415979,-3263879,5145785
896,1195,4661203.19,false,0.544,-1823333,-132124.6,6700373.62,-4163.5800,6745120,-5408714,-5680334
897,703,7008094.85,false,0.553,-4361361,-526764.8,5183047.27,-2959.6900,-8955061,4500551,681858
898,245,5272173.42,true,-0.401,-7774715,-76024.7,-4000687.65,-4519.7000,-3754098,1044436,-3792241
899,969,2483948.43,false,-0.499,-168995,459483.2,1174032.79,1417.5100,-5488574,2286816,518642
900,398,-8546747.11,true,0.586,-4187230,-497642.5,-5259685.24,-2124.9100,362339,5148503,-2351354
901,751,6347687.36,true,-0.388,-1284463,-252979.4,2859216.72,1399.5900,-1566185,1646311,1184683
902,456,-7821116.83,false,0.484,-695054,377823.1,7540549.79,3805.4800,4097868,-8029020,-771678
903,1105,-5130912.75,false,0.504,971434,-143213.4,-4762788.8,199.2500,-1826513,-4961551,2743240
904,514,-6208862.92,false,0.495,8151772,-54134.7,-2189650.27,3923.9700,-8008999,2663343,-1195461
905,646,2195831.12,true,-0.542,5072476,354329.2,-8386656.53,-2192.6700,6229435,4251752,-2365395
906,1166,-193196.21,true,-0.405,5171475,-29156.7,8728331.2,5018.1200,5682839,7634665,-8365820
907,292,8358010.15,true,0.536,-7020074,-1687.1,4797271.27,4940.3500,701399,2773843,1627224
908,1051,2083299.06,false,-0.401,6014966,-20596.3,-4292079.58,1441.9900,2282910,-1415785,-8797955
909,636,8937981.93,false,0.498,1375652,-337117.8,-3405315.86,-2867.2100,-4606715,3909785,-1749054
910,1182,-848922.16,true,-0.545,-4406763,-344589.6,-2184442.76,-1179.7400,-1668585,-2010260,449651
911,974,797147.04,false,-0.396,2599164,446472.6,-984276.56,-5360.3300,9031595,-4524607,1877087
912,14,5080983.21,true,0.509,-4093739,535970.6,7681047.08,1518.7300,-4282656,-2314088,-511844
913,1300,-5430377.67,false,-0.378,-6087791,466481.9,-7084557.48,-714.7800,8332554,-7554080,-1725611
914,271,-8005697.21,false,0.490,-3522763,-13686.8,-3841585.33,-1470.7200,-7684927,1177730,7375725
915,754,6900100.1,true,-0.547,5425908,34243.4,-5858384.03,-5269.1600,-5372595,1058290,-2395309
916,648,-7277155.55,true,-0.445,-3100047,-287907.6,3702840.79,-4167.5700,5142162,3260710,7747299
917,1294,-949642.09,false,-0.395,1511184,532835.1,-2290319.41,737.9000,-4261821,3408555,3236557
918,258,-6675893.97,false,-0.417,2867946,-51130.9,4367415.58,-715.6500,-5766292,486147,7328886
919,43,5570817.94,true,0.473,-2628543,514993.5,-4858518.68,49.6500,-3393968,-4702664,-4509842
920,9,5249545.59,false,0.594,-8172029,354611.9,-1899245.93,4635.2400,-782486,8573941,3879505
