949,243,2622348.43,false,-0.524,-178870,485268.2,1238832.79,1494.0100,-5793627,2414341,547992
950,1010,-9021147.11,true,0.614,-4419980,-524976.5,-5551685.24,-2227.4100,382071,5434753,-2481604
951,663,6699687.36,false,-0.413,-1355913,-266525.4,3018416.72,1456.0900,-1653517,1737811,1250708
952,66,-8254716.83,true,0.512,-733846,399234.1,7958949.79,3989.9800,4325552,-8474070,-814928
953,1215,-5414912.75,false,0.533,1024984,-151437.9,-5025988.8,184.2500,-1927260,-5235751,2895645
954,391,-6552062.92,false,0.523,8603097,-57184.7,-2311250.27,4134.4700,-8451788,2810168,-1261561
955,413,2317431.12,true,-0.567,5353126,373691.2,-8849856.53,-2305.1700,6573085,4486252,-2495998
956,689,-204396.21,true,-0.430,5457300,-31051.2,9209931.2,5290.6200,5996949,8056465,-8827645
957,212,8818810.15,true,0.565,-7407361,-1503.1,5061271.27,5222.3500,739996,2926468,1717324
958,425,2198499.06,true,-0.426,6346578,-21773.8,-4528079.58,1501.9900,2408942,-1493860,-9282736
959,992,9429981.93,false,0.526,1451161,-355628.8,-3592515.86,-3036.7100,-4860578,4124935,-1845204
960,470,-895322.16,false,-0.570,-4648502,-363785.6,-2304442.76,-1245.2400,-1760791,-2121110,474351
961,998,841147.04,true,-0.421,2741684,471344.6,-1038676.56,-5637.3300,9527656,-4772857,1979987
962,975,5359383.21,false,0.538,-4318070,565241.1,8102647.08,1590.2300,-4517157,-2441288,-539644
963,832,-5727977.67,true,-0.403,-6421156,491845.9,-7472557.48,-774.2800,8789271,-7967442,-1820111
964,1144,-8443297.21,true,0.519,-3715575,-14384.3,-4051985.33,-1528.2200,-8105244,1242080,7779050
965,946,7276900.1,false,-0.572,5722458,36613.9,-6178384.03,-5560.6600,-5666705,1116215,-2526509
966,293,-7673955.55,true,-0.470,-3268747,-304030.6,3905240.79,-4407.5700,5422933,3438385,8170199
967,77,-1001642.09,true,-0.420,1593322,562025.1,-2415119.41,783.4000,-4494344,3594055,3412557
968,1216,-7039893.97,false,-0.442,3024065,-53546.4,4605015.58,-771.6500,-6080870,512797,7728311
969,86,5874017.94,true,0.502,-2772093,543164.0,-5122518.68,34.6500,-3578215,-4958864,-4755692
970,892,5534345.59,true,0.622,-8616179,373920.4,-2002445.93,4885.2400,-825226,9039453,4090355
971,1037,3995003.52,true,-0.450,8159164,-558649.8,-6955638.24,-4293.2200,6849094,1078209,-5873710
972,1239,2760330.57,true,-0.496,8179248,368352.6,1896999.99,2583.9900,-7960475,-1734467,3937113
973,371,-231531.55,true,-0.536,4406445,538842.1,-3778808.11,3595.7500,3100273,-8811727,-1159709
974,795,5746902.16,true,0.595,6506253,139351.4,-6780079.89,-1630.7000,-2398308,6397858,-8992581
975,991,-2533899.16,false,-0.435,5525634,250052.4,-4774708.34,5945.9600,1298255,5051472,9267627
976,957,6415813.46,false,0.578,-1898438,-308636.2,-5707918.06,43.1600,407228,-3092352,-7655043
977,678,5539472.84,true,-0.479,3611935,36223.7,4686528.53,-5540.7700,-1685946,2897809,-2334351
978,1145,3592533.86,true,-0.438,-1006646,-383914.6,-1950492.84,741.3800,5160370,6711242,1212337
979,819,-9403694.27,false,0.518,4164655,240364.9,3506662.84,4747.8800,2446824,-9245700,5896612
980,1034,38669.49,true,0.508,-2715570,181412.4,-2811122.98,2264.9500,7135577,-5718160,8022027
981,102,5523955.03,false,-0.430,9735920,425441.8,3884329.64,1516.2400,3339472,1096895,-1223560
982,128,5552926.56,false,-0.531,-2133993,-559637.3,5553719.47,-2310.1800,-4781551,490354,-311833
983,633,-1275433.56,false,-0.454,-9771809,336101.6,3563566.12,275.5520,-7335423,-1028829,6989450
984,382,5403857.24,false,0.510,1977906,256935.5,3285016.89,1591.7300,-4297312,8769562,-6743607
985,764,-354166.02,true,-0.480,8466994,516235.2,4132280.57,2154.6000,-8529895,3117437,710711
986,1,8549499.12,false,-0.553,2763385,428505.2,-7720519.21,-4737.0100,-5436321,8692883,-4636645
987,948,1672360.32,false,-0.490,825416,449472.9,1374844.65,4021.5300,4481790,6420769,7216519
988,78,-3793820.86,true,0.620,6575264,-511147.9,-1351382.09,-3891.2900,2984246,-3224877,-8059739
989,818,-2095534.73,false,0.543,544362,-228000.5,5729962.62,-1139.0500,2851662,-6822438,1274882
990,721,3001288.34,true,0.583,-2189606,599191.3,-6123658.99,-6112.2100,2919967,-9228680,-8336416
991,661,-4691426.39,false,0.544,5558429,-497254.5,6716149.58,-3111.5800,5675829,-8076537,-7521528
992,36,3077383.94,true,0.495,400511,-78842.3,6631345.57,-2880.6100,-6903830,-8112423,4102550
993,585,6249413.18,false,0.628,7441069,268496.4,-4172649.05,-2438.2200,3501313,6066122,-5177824
994,325,-8749904.21,false,0.577,1000830,-313529.7,-5697479.8,-375.5952,-992474,-4677006,166617
995,797,-4196467.7,false,0.557,4860252,-56345.1,3203516.75,-1099.0700,8244050,-3627829,5720835
996,958,5181203.19,false,0.601,-2027758,-146008.6,7447573.62,-4603.5800,7498285,-6012564,-6315284
997,557,7788894.85,false,0.610,-4848411,-586149.8,5760647.27,-3265.6900,-9952733,5001526,757895
998,635,5859373.42,false,-0.451,-8641265,-83730.7,-4445487.65,-5069.7000,-4173214,1161836,-4213541
999,831,2760748.43,true,-0.549,-188745,511053.2,1303632.79,1570.5100,-6098679,2541866,577342
1000,308,-9495547.11,true,0.643,-4652730,-552310.5,-5843685.24,-2329.9100,401804,5721003,-2611854
1001,575,7051687.36,true,-0.438,-1427363,-280071.4,3177616.72,1512.5900,-1740850,1829311,1316733
1002,990,-8688316.83,true,0.541,-772638,420645.1,8377349.79,4174.4800,4553236,-8919120,-858178
1003,11,-5698912.75,false,0.561,1078534,-159662.4,-5289188.8,169.2500,-2028007,-5509951,3048049
1004,267,-6895262.92,true,0.552,9054422,-60234.7,-2432850.27,4344.9700,-8894577,2956993,-1327661
1005,180,2439031.12,true,-0.592,5633776,393053.2,-9313056.53,-2417.6700,6916736,4720752,-2626601
1006,212,-215596.21,true,-0.455,5743125,-32945.7,9691531.2,5563.1200,6311059,8478265,-9289470
1007,132,9279610.15,true,0.593,-7794649,-1319.1,5325271.27,5504.3500,778593,3079093,1807424
1008,1113,2313699.06,false,-0.451,6678191,-22951.3,-4764079.58,1561.9900,2534974,-1571935,-9767517
1009,34,9921981.93,false,0.555,1526670,-374139.8,-3779715.86,-3206.2100,-5114441,4340085,-1941354
1010,1072,-941722.16,true,-0.595,-4890241,-382981.6,-2424442.76,-1310.7400,-1852997,-2231960,499051
1011,1022,885147.04,true,-0.446,2884204,496216.6,-1093076.56,-5914.3300,10023717,-5021107,2082887
1012,622,5637783.21,true,0.566,-4542401,594511.6,8524247.08,1661.7300,-4751658,-2568488,-567444
1013,364,-6025577.67,true,-0.428,-6754522,517209.9,-7860557.48,-833.7800,9245989,-8380805,-1914611
1014,703,-8880897.21,true,0.547,-3908388,-15081.8,-4262385.33,-1585.7200,-8525561,1306430,8182375
1015,1138,7653700.1,false,-0.597,6019008,38984.4,-6498384.03,-5852.1600,-5960815,1174140,-2657709
1016,1251,-8070755.55,true,-0.495,-3437447,-320153.6,4107640.79,-4647.5700,5703704,3616060,8593099
1017,174,-1053642.09,false,-0.445,1675459,591215.1,-2539919.41,828.9000,-4726867,3779555,3588557
1018,860,-7403893.97,true,-0.467,3180183,-55961.9,4842615.58,-827.6500,-6395448,539447,8127736
1019,130,6177217.94,true,0.530,-2915643,571334.5,-5386518.68,19.6500,-3762462,-5215064,-5001542
1020,461,5819145.59,true,0.651,-9060329,393228.9,-2105645.93,5135.2400,-867966,9504966,4301205
1021,195,4200603.52,true,-0.475,8579568,-587800.3,-7314038.24,-4537.7200,7201606,1133471,-6176460
1022,318,2902730.57,true,-0.521,8600473,387510.6,1994599.99,2715.4900,-8370078,-1823305,4139138
1023,1307,-243531.55,false,-0.561,4633195,566749.1,-3973208.11,3784.2500,3259742,-9264777,-1219434
1024,150,6042102.16,true,0.623,6840503,146223.9,-7128079.89,-1711.7000,-2521497,6725958,-9454331
1025,833,-2664299.16,true,-0.460,5808797,262418.4,-5019508.34,6226.9600,1364982,5310272,9743027
1026,197,6744613.46,true,0.606,-1995588,-324026.2,-6000718.06,53.6600,428322,-3250902,-8047468
1027,80,5822672.84,false,-0.504,3796385,37930.7,4926528.53,-5838.2700,-1772182,3046309,-2453401
1028,789,3775733.86,true,-0.463,-1058096,-403384.6,-2050492.84,791.8800,5424473,7054648,1274187
1029,1259,-9883694.27,false,0.546,4377730,252330.4,3685862.84,4984.3800,2571757,-9718100,6197537
1030,934,41069.49,true,0.537,-2854370,190875.9,-2954322.98,2368.9500,7499771,-6010410,8431627
1031,1263,5805555.03,true,-0.455,10231995,446893.3,4081929.64,1590.2400,3509783,1153245,-1286310
1032,53,5836126.56,true,-0.556,-2242793,-587996.8,5836119.47,-2439.6800,-5025099,515779,-327608
1033,723,-1340233.56,true,-0.479,-10268734,353036.6,3745166.12,275.2520,-7708515,-1081067,7345455
1034,1152,5678257.24,true,0.539,2078206,270376.5,3452216.89,1658.7300,-4515546,9215674,-7085957
1035,512,-372566.02,false,-0.505,8897169,542815.7,4341880.57,2239.6000,-8962404,3275312,746486
1036,449,8983099.12,false,-0.578,2903635,450219.7,-8111719.21,-4952.5100,-5711757,9133458,-4872207
1037,1061,1757160.32,true,-0.515,867566,472270.9,1444444.65,4240.5300,4709099,6746369,7582388
1038,224,-3985820.86,false,0.648,6907889,-537434.9,-1420182.09,-4100.2900,3135111,-3388427,-8467539
1039,1054,-2201134.73,false,0.572,572287,-239756.0,6019562.62,-1174.0500,2995930,-7167807,1339407
1040,585,3152488.34,false,0.611,-2300274,629389.8,-6432458.99,-6401.2100,3067354,-9695280,-8757054
1041,1117,-4928226.39,false,0.573,5838554,-522626.5,7054549.58,-3244.5800,5962150,-8484230,-7901328
1042,25,3232583.94,false,0.523,420986,-83196.8,6965745.57,-3012.6100,-7251723,-8521798,4308875
1043,463,6563813.18,false,0.656,7815519,281561.4,-4382249.05,-2577.2200,3678087,6371185,-5438099
1044,721,-9189904.21,false,0.606,1051545,-329272.7,-5983879.8,-375.6352,-1042871,-4912763,175342
1045,1291,-4407667.7,true,0.585,5104252,-59574.1,3364316.75,-1144.0700,8658085,-3809804,6008360
1046,840,5441203.19,true,0.630,-2129970,-152950.6,7821173.62,-4823.5800,7874867,-6314489,-6632759
1047,1141,8179294.85,true,0.638,-5091936,-615842.3,6049447.27,-3418.6900,-10451569,5252013,795913
1048,830,6152973.42,true,-0.476,-9074540,-87583.7,-4667887.65,-5344.7000,-4382772,1220536,-4424191
1049,105,2899148.43,true,-0.574,-198620,536838.2,1368432.79,1647.0100,-6403732,2669391,606692
1050,920,-9969947.11,true,0.671,-4885480,-579644.5,-6135685.24,-2432.4100,421536,6007253,-2742104
1051,487,7403687.36,false,-0.463,-1498813,-293617.4,3336816.72,1569.0900,-1828182,1920811,1382758
1052,600,-9121916.83,false,0.569,-811430,442056.1,8795749.79,4358.9800,4780920,-9364170,-901428
1053,121,-5982912.75,false,0.590,1132084,-167886.9,-5552388.8,154.2500,-2128754,-5784151,3200454
1054,144,-7238462.92,true,0.580,9505747,-63284.7,-2554450.27,4555.4700,-9337366,3103818,-1393761
1055,1261,2560631.12,true,-0.617,5914426,412415.2,-9776256.53,-2530.1700,7260386,4955252,-2757204
1056,1049,-226796.21,true,-0.480,6028950,-34840.2,1.01731312E7,5835.6200,6625169,8900065,-9751295
1057,52,9740410.15,true,0.622,-8181936,-1135.1,5589271.27,5786.3500,817190,3231718,1897524
1058,487,2428899.06,true,-0.476,7009803,-24128.8,-5000079.58,1621.9900,2661006,-1650010,-10252298
1059,390,1.041398193E7,false,0.583,1602179,-392650.8,-3966915.86,-3375.7100,-5368304,4555235,-2037504
1060,360,-988122.16,false,-0.620,-5131980,-402177.6,-2544442.76,-1376.2400,-1945203,-2342810,523751
1061,1046,929147.04,false,-0.471,3026724,521088.6,-1147476.56,-6191.3300,10519778,-5269357,2185787
1062,269,5916183.21,false,0.595,-4766732,623782.1,8945847.08,1733.2300,-4986159,-2695688,-595244
1063,1210,-6323177.67,false,-0.453,-7087887,542573.9,-8248557.48,-893.2800,9702706,-8794167,-2009111
1064,262,-9318497.21,false,0.576,-4101200,-15779.3,-4472785.33,-1643.2200,-8945878,1370780,8585700
1065,16,8030500.1,true,-0.622,6315558,41354.9,-6818384.03,-6143.6600,-6254925,1232065,-2788909
1066,896,-8467555.55,true,-0.520,-3606147,-336276.6,4310040.79,-4887.5700,5984475,3793735,9015999
1067,271,-1105642.09,true,-0.470,1757597,620405.1,-2664719.41,874.4000,-4959390,3965055,3764557
1068,504,-7767893.97,true,-0.492,3336302,-58377.4,5080215.58,-883.6500,-6710026,566097,8527161
1069,173,6480417.94,true,0.559,-3059193,599505.0,-5650518.68,4.6500,-3946709,-5471264,-5247392
1070,30,6103945.59,false,0.679,-9504479,412537.4,-2208845.93,5385.2400,-910706,9970478,4512055
1071,667,4406203.52,true,-0.500,8999973,-616950.8,-7672438.24,-4782.2200,7554118,1188734,-6479210
1072,711,3045130.57,true,-0.546,9021698,406668.6,2092199.99,2846.9900,-8779682,-1912142,4341163
1073,929,-255531.55,true,-0.586,4859945,594656.1,-4167608.11,3972.7500,3419212,-9717827,-1279159
1074,819,6337302.16,true,0.652,7174753,153096.4,-7476079.89,-1792.7000,-2644686,7054058,-9916081
1075,675,-2794699.16,false,-0.485,6091959,274784.4,-5264308.34,6507.9600,1431708,5569072,10218427
1076,752,7073413.46,true,0.635,-2092738,-339416.2,-6293518.06,64.1600,449416,-3409452,-8439893
1077,796,6105872.84,true,-0.529,3980835,39637.7,5166528.53,-6135.7700,-1858418,3194809,-2572451
1078,433,3958933.86,false,-0.488,-1109546,-422854.6,-2150492.84,842.3800,5688577,7398054,1336037
1079,385,-1.036369427E7,true,0.575,4590805,264295.9,3865062.84,5220.8800,2696691,-10190500,6498462
1080,834,43469.49,false,0.565,-2993170,200339.4,-3097522.98,2472.9500,7863966,-6302660,8841227
1081,1109,6087155.03,true,-0.480,10728070,468344.8,4279529.64,1664.2400,3680094,1209595,-1349060
1082,1292,6119326.56,false,-0.581,-2351593,-616356.3,6118519.47,-2569.1800,-5268646,541204,-343383
1083,813,-1405033.56,false,-0.504,-10765659,369971.6,3926766.12,274.9520,-8081607,-1133304,7701459
1084,608,5952657.24,false,0.567,2178506,283817.5,3619416.89,1725.7300,-4733780,9661787,-7428307
1085,259,-390966.02,false,-0.530,9327344,569396.2,4551480.57,2324.6000,-9394912,3433187,782261
1086,897,9416699.12,false,-0.603,3043885,471934.2,-8502919.21,-5168.0100,-5987193,9574033,-5107770
1087,1174,1841960.32,true,-0.540,909716,495068.9,1514044.65,4459.5300,4936407,7071969,7948256
1088,371,-4177820.86,false,0.677,7240514,-563721.9,-1488982.09,-4309.2900,3285976,-3551977,-8875339
1089,1290,-2306734.73,false,0.600,600212,-251511.5,6309162.62,-1209.0500,3140197,-7513175,1403932
1090,449,3303688.34,true,0.640,-2410943,659588.3,-6741258.99,-6690.2100,3214741,-10161880,-9177691
1091,258,-5165026.39,true,0.601,6118679,-547998.5,7392949.58,-3377.5800,6248470,-8891924,-8281128
1092,14,3387783.94,false,0.552,441461,-87551.3,7300145.57,-3144.6100,-7599616,-8931173,4515200
1093,341,6878213.18,true,0.685,8189969,294626.4,-4591849.05,-2716.2200,3854860,6676247,-5698374
1094,1117,-9629904.21,true,0.634,1102260,-345015.7,-6270279.8,-375.6752,-1093267,-5148520,184067
1095,471,-4618867.7,false,0.614,5348252,-62803.1,3525116.75,-1189.0700,9072121,-3991779,6295885
1096,721,5701203.19,false,0.658,-2232183,-159892.6,8194773.62,-5043.5800,8251450,-6616414,-6950234
1097,411,8569694.85,false,0.667,-5335461,-645534.8,6338247.27,-3571.6900,-10950405,5502501,833932
1098,1025,6446573.42,true,-0.501,-9507815,-91436.7,-4890287.65,-5619.7000,-4592330,1279236,-4634841
1099,693,3037548.43,false,-0.599,-208495,562623.2,1433232.79,1723.5100,-6708784,2796916,636042
1100,218,-1.044434711E7,true,0.700,-5118230,-606978.5,-6427685.24,-2534.9100,441269,6293503,-2872354
1101,399,7755687.36,true,-0.488,-1570263,-307163.4,3496016.72,1625.5900,-1915515,2012311,1448783
1102,210,-9555516.83,false,0.598,-850222,463467.1,9214149.79,4543.4800,5008604,-9809220,-944678
1103,231,-6266912.75,false,0.618,1185634,-176111.4,-5815588.8,139.2500,-2229501,-6058351,3352858
1104,20,-7581662.92,false,0.609,9957072,-66334.7,-2676050.27,4765.9700,-9780155,3250643,-1459861
