618,170,1,5,8,5,1274,3547426,-3208468.3000,4772808.000
619,416,2,4,4,2,752,-1128900,-2692219.9400,-4752525.000
620,882,2,4,6,8,293,-5312850,-5802885.9000,-6117360.000
621,459,2,6,1,7,1000,3543463,924337.2700,-1658865.500
622,539,2,4,1,4,1090,1537345,1640370.0500,4286119.000
623,878,1,5,5,8,228,67301,4783247.7700,3269804.500
624,1161,2,2,3,7,1023,-1630866,5411709.2300,2634760.000
625,709,1,1,3,1,1251,2787714,-1727376.2500,-2067871.500
626,607,1,1,2,5,1626,2687543,-6227838.8400,-5311802.000
627,580,1,6,1,7,1229,-488851,1390317.1300,-314583.000
628,533,1,1,8,6,1156,3057159,2758567.4700,145554.000
629,1146,2,6,5,5,1217,6053584,1433761.7200,-1663878.000
630,768,2,2,2,1,821,-244435,-5523496.1000,-6218808.000
631,1140,2,3,1,4,794,-5889775,-461763.0100,-5705356.000
632,614,2,5,6,5,350,-1581416,-3813546.4800,5983439.840
633,292,1,4,6,1,1222,-677718,-136959.8100,-5816569.000
634,701,2,3,8,6,130,-276377,-3718177.8600,-2637257.500
635,1121,2,1,6,1,1429,5648488,568911.0000,3875222.000
636,865,1,2,1,3,96,1897590,1124365.0000,-4364798.000
637,367,2,5,5,6,97,-3786029,376721.5600,2216580.500
638,128,2,4,3,4,215,-882114,-169710.2500,-4758702.000
639,317,2,4,5,7,480,1935081,6070843.0700,4784073.750
640,501,1,1,1,9,12,-4454565,2770794.5000,820748.800
641,404,1,2,7,5,883,-1238322,4193695.7300,2804857.000
642,348,2,3,1,8,399,6180680,2326337.8800,-3278308.000
643,180,1,5,5,4,284,5177173,334436.6500,3706348.000
644,418,2,1,2,6,1754,-2427741,1923528.3800,-382432.000
645,368,1,4,1,8,1529,443389,512493.3900,-3109417.000
646,583,2,3,8,4,1133,-5858983,-3189028.4800,6289162.020
647,525,2,5,9,7,1522,74510,356771.6400,4421959.500
648,167,2,2,4,7,171,1059856,5859130.3800,-6279600.000
649,437,1,3,6,5,1124,-4078173,-3067586.1000,1622180.320
650,227,2,6,1,4,1093,-4832369,-4590494.7500,77745.000
651,560,1,1,4,3,566,-3355894,1313129.6000,2043651.000
652,1135,2,3,5,4,489,1134014,-1398966.0700,3266271.120
653,25,1,3,3,9,1255,2930346,1335259.7100,-1909554.250
654,468,1,4,1,4,686,-3566578,-610.2800,3127168.000
655,97,1,2,9,6,118,6476011,5128660.5500,2343838.000
656,484,2,3,3,7,1599,339653,4862349.7500,-228716.000
657,393,1,6,2,9,554,5384506,-6443760.7500,-3701816.500
658,708,1,5,2,4,1318,-2553259,1695953.3700,-4297208.000
659,700,2,1,7,7,1464,4639331,6385412.7400,-1804651.500
660,492,1,1,7,9,1012,3073037,2426349.5000,-1461488.000
661,638,2,5,8,5,1334,-969014,-1645437.2400,-6205227.500
662,1056,1,4,8,2,1195,-5481399,-3392348.3400,2685605.660
663,586,1,2,1,8,250,-3356775,-5854453.4600,-5850196.000
664,550,1,3,4,5,13,-590454,5027545.6600,-4258336.000
665,107,2,2,6,9,1465,-1856180,192742.7500,-6008206.000
666,937,2,3,2,4,949,-3921274,3295091.3300,2166356.000
667,265,2,2,8,3,749,5289044,3357770.2300,3167015.000
668,578,1,3,4,9,1149,3834381,-3467735.8000,5159008.000
669,718,2,4,3,7,1227,-1220319,-2909170.4400,-5136075.000
670,899,1,1,1,1,193,-5741276,-6271396.9000,-6611160.000
671,256,2,4,3,4,1450,3828013,998230.7700,-1792440.500
672,293,2,3,3,5,740,1660788,1772990.0500,4630144.000
673,669,2,3,3,4,1028,71965,5167222.2700,3531979.500
674,283,2,1,6,8,1373,-1760792,5845535.2300,2845885.000
675,425,1,6,7,5,1714,3009985,-1865707.7500,-2233846.500
676,878,1,6,2,3,1551,2901919,-6725805.8400,-5736852.000
677,192,1,1,6,9,17,-527472,1500576.6300,-339633.000
678,928,1,1,1,6,56,3300927,2977454.4700,157079.000
679,826,2,2,6,1,142,6534015,1547945.7200,-1795778.000
680,742,1,6,2,2,630,-263091,-5962359.6000,-6712608.000
681,29,2,5,1,6,819,-6356865,-498198.5100,-6156756.000
682,104,2,3,2,8,1341,-1705964,-4115840.9800,6456620.840
683,913,1,5,7,8,1672,-731352,-148538.3100,-6276219.000
684,246,1,3,6,5,1030,-298508,-4011392.3600,-2845845.000
685,273,2,2,7,6,654,6093320,613656.0000,4180922.000
686,74,1,3,2,5,746,2046852,1212965.0000,-4708423.000
687,774,2,2,8,8,772,-4083346,405515.5600,2390105.500
688,440,1,6,7,4,1665,-950819,-183072.7500,-5130952.000
689,436,1,4,9,4,555,2087039,6545174.5700,5158986.250
690,1105,1,5,6,6,1587,-4802665,2986644.5000,884869.800
691,1021,1,4,4,7,1608,-1335233,4520109.7300,3023707.000
692,633,2,2,8,2,124,6661273,2507682.3800,-3533208.000
693,271,2,3,8,5,1462,5579064,359864.1500,3994548.000
694,355,2,1,3,4,1154,-2616321,2072991.8800,-411432.000
695,280,1,6,3,4,704,478113,551790.8900,-3350467.000
696,57,2,1,4,2,808,-6312752,-3435197.4800,6775405.520
697,1050,1,1,3,5,597,79901,384702.6400,4763384.500
698,182,2,4,1,6,296,1141135,6311267.8800,-6764800.000
699,822,1,5,2,3,836,-4391755,-3303281.1000,1747164.320
700,881,2,4,8,9,1343,-5203393,-4944241.7500,83845.000
701,370,2,1,2,3,566,-3613046,1414209.6000,2200101.000
702,1129,2,5,9,4,189,1221111,-1506799.0700,3517374.120
703,547,1,1,4,9,1330,3154168,1437100.7100,-2055716.750
704,917,1,2,5,3,261,-3839387,-701.2800,3366768.000
705,842,1,5,2,9,443,6970862,5519551.0500,2522338.000
706,873,2,3,4,2,239,365036,5232787.2500,-246103.500
707,1065,2,2,3,3,1279,5794733,-6933398.2500,-3983841.500
708,474,1,4,3,4,1243,-2746679,1824272.8700,-4623008.000
709,319,2,5,5,5,239,4991367,6870006.7400,-1941776.500
710,1184,1,4,6,9,1537,3306372,2609847.0000,-1572288.000
711,1196,2,2,2,3,434,-1042168,-1770279.2400,-6674702.500
712,804,2,6,3,2,620,-5896008,-3648751.8400,2889102.160
713,119,2,5,6,7,950,-3609531,-6295599.4600,-6291596.000
714,769,1,3,1,6,863,-634830,5405930.1600,-4579636.000
715,262,1,2,6,9,1715,-1995086,206580.2500,-6460106.000
716,155,2,3,4,8,1062,-4216073,3542235.3300,2329656.000
717,677,2,1,9,6,174,5685881,3610142.2300,3404065.000
718,986,1,1,9,4,1024,4121336,-3727003.3000,5545208.000
719,1019,2,4,2,3,1702,-1311739,-3126120.9400,-5519625.000
720,916,1,5,5,3,93,-6169703,-6739907.9000,-7104960.000
721,53,2,2,5,1,125,4112562,1072124.2700,-1926015.500
722,46,2,3,5,6,390,1784231,1905610.0500,4974169.000
723,460,1,1,1,9,53,76628,5551196.7700,3794154.500
724,602,2,5,9,9,1723,-1890718,6279361.2300,3057010.000
725,141,1,5,2,9,401,3232256,-2004039.2500,-2399821.500
