895,122,1,1,6,257,4544852#BgmFImNOc,1103750,5646399,28226.9,2430871,-117.720,2018-07-26 08:17:16.000,false,-416791,-5561609,2724172,3083542.52
896,574,1,1,9,168,2455411#QUV1ZTX9z,1577028,5872580,-484863.2,271483,3998.020,2015-10-22 14:43:33.000,true,-1439658,-4759021,1287938,-1552817.57
897,369,1,1,11,30,2750426#nTw0dfPRZ,5736729,837860,-203594.6,-5794924,-4902.860,2018-02-01 11:51:10.000,false,-5019589,-4574083,5726185,-5965437.38
898,1594,1,1,6,232,3214386#3t1cJ7z9h,4831845,-6283904,-198952.0,-3949525,-3376.710,2019-10-25 05:00:29.000,false,4470843,8191536,8023815,-2059303.54
899,152,1,1,12,249,7115041#hNkSJeKAc,2946196,-1617392,56391.2,1616352,2613.470,2019-11-25 17:42:19.000,true,-1085182,-4061011,4210805,-1093213.88
900,540,1,1,14,236,8508818#ZfF2fou9x,-1421338,4921034,-62955.9,-1267610,2980.220,2012-01-10 12:40:52.000,false,-955751,-3657914,7750662,-2928920.92
901,267,1,1,5,120,1371224#YpdS34Pa1,1184458,5245153,-450228.3,8476830,374.870,2014-03-05 20:48:12.000,false,-5352638,-5723533,-3637084,-8753283.4
902,612,1,1,4,224,5928711#D0vaNgUnz,6649331,-8665864,334511.6,-1220144,-32.270,2012-04-05 21:18:55.000,true,5648214,5478101,-6095328,-4491127.06
903,842,1,1,13,48,4087701#CHMqQPn33,7424096,7568467,293228.4,-5909284,-2800.750,2016-08-04 19:25:44.000,false,6688516,1559224,-4750450,-378172.12
904,1367,1,1,7,9,3432521#at74casPK,6518908,8478220,131353.2,2427974,-2487.940,2017-09-28 18:17:00.000,true,-1429177,2657599,8558435,-825635.87
905,1682,1,1,2,18,3629059#4fjgGOhbP,5367345,-332266,-58642.6,93127,-3566.960,2014-12-27 04:14:12.000,false,1434101,-6765342,-7599615,4524254.96
906,199,1,1,3,136,6460735#Z8LLsNI7r,1223973,-1768045,263143.9,-6185168,-4773.760,2012-01-15 11:50:37.000,false,5563148,-3810806,-1280369,-5189962.55
907,1707,1,1,1,302,1074413#Tm9vdIWNC,4042566,25071,126197.3,329920,-418.354,2016-03-30 03:22:41.000,false,-5919447,8064882,-5638003,3780314.0
908,401,1,1,1,167,3076255#UjWD05wMj,-6606307,-704919,332062.2,-989190,-3958.910,2019-05-04 07:22:45.000,true,-453868,437452,7112321,-3238747.72
909,483,1,1,9,77,1194121#yVd6PRLaT,6486650,4962243,419463.9,4875079,3001.560,2015-06-17 19:06:41.000,true,5602737,-4309932,2933052,4489704.6
910,895,1,1,10,67,4410301#aAn7Hr4wg,3759880,-5473082,-318320.1,600961,-2569.510,2019-01-31 12:59:55.000,true,2404517,-1500576,-6053228,-3864243.8
911,1141,1,1,14,161,5560590#n1uaur3ml,-4548433,-3019105,-467431.7,1492071,-4990.760,2014-04-22 22:42:57.000,true,-6787366,-4727169,-4135954,2592782.33
912,1267,1,1,13,153,7664454#cX7A5FsfZ,8533972,643655,-49924.7,9064702,-776.250,2013-04-25 23:15:57.000,false,-8699039,-5622740,-1175984,1529496.5
913,340,1,1,12,232,6279055#31UCAjR52,5113915,-329819,392554.3,6635541,518.840,2017-11-06 15:22:54.000,false,-4770506,-3960163,7574286,4777357.5
914,131,1,1,4,171,2837851#KdW6rCyJg,-822828,-1634863,11639.1,2819235,-3805.190,2014-12-02 08:47:23.000,true,1525951,-6595316,-3048138,3971512.66
915,453,1,1,12,166,411156#C5b3nYuFL,-5979813,-703090,333920.1,9008915,2569.300,2016-11-15 02:01:26.000,true,-1773544,-5017660,-7644571,641361.4
916,12,1,1,5,61,6681972#1YlZwQDp9,-4088957,5564087,-166293.4,-1801107,-3024.710,2013-05-04 22:30:17.000,false,7036757,-1009036,2844492,2793008.11
917,886,1,1,12,17,3207011#mtyWc4537,-8727609,-2290030,413540.2,457225,-2393.050,2019-04-12 19:20:03.000,true,-710771,-8751960,2755834,-185278.76
918,255,1,1,13,293,860567#SiR8IAnZd,3822727,-7117748,297394.9,-578559,1270.520,2019-03-09 16:11:55.000,true,-7078254,7186617,1897444,3560405.55
919,572,1,1,10,110,8341562#goultAv5r,4609284,-1425161,-465694.5,8641158,4129.040,2017-09-11 21:37:59.000,true,-3463290,6843491,760634,-6213418.05
920,1527,1,1,1,17,877748#VrX7Kpub5,3332842,-1205055,269616.6,-3865132,88.830,2015-05-05 18:04:29.000,true,-840950,7057677,2310771,2364463.46
921,868,1,1,2,194,653674#B37CQQmc1,-4036670,7409220,428646.4,4946279,1652.480,2013-06-12 18:49:53.000,false,-4651755,5923480,2841154,153713.05
922,448,1,1,3,66,1462037#9ATpGFpN1,4944780,-4135149,412899.7,-300517,2409.690,2017-04-27 16:05:44.000,false,-2401541,-278178,-330465,-7663646.38
923,1609,1,1,2,263,8178349#1YWNq4Z8r,-3528845,2954384,-180530.0,7898360,-2383.560,2012-12-10 17:07:38.000,true,2764739,1154607,-4484406,-5061608.6
924,234,1,1,3,141,6258921#3a7YcST8s,16443,9059091,-195057.0,-1871671,-4204.530,2016-12-08 06:15:59.000,false,-1558474,-3949528,-9009184,2208228.06
925,311,1,1,6,128,1394620#xqQCl0Co8,6607723,-1584933,-251444.5,-5513023,-730.770,2013-01-03 01:47:29.000,false,-3362083,5885720,3598198,-2751593.82
926,1622,1,1,9,163,811920#TF8VurQF8,2027833,-8868873,-19106.2,-609495,-4210.290,2019-07-19 19:23:19.000,true,5537352,2939213,-8663526,-3226185.68
927,420,1,1,1,217,3627124#ovOYqPDpv,-4050347,-105257,80643.6,-7750377,-184.040,2011-11-26 12:54:18.000,false,3974865,5387594,1166244,-4133384.99
928,1456,1,1,9,25,1723119#wT6CJ05HJ,2525746,7698675,335009.8,-5437875,-3284.970,2018-01-16 05:33:19.000,false,-7321345,-7899726,-1874762,6287722.46
929,1540,1,1,12,77,7440824#WdDKfqnVE,-2919090,4148491,-283477.7,-8206329,503.690,2017-05-23 01:47:36.000,true,4038490,-2885642,6373599,-3108182.14
930,517,1,1,7,224,6931792#kb8fSNjPS,-805155,4620575,-72858.5,-2838884,3539.730,2014-12-05 06:45:09.000,false,-7323360,5032850,-517418,4425499.35
931,1400,1,1,5,43,7922637#5DEv6eaJ2,-4926613,2068036,-40107.8,7469643,-2330.740,2014-10-26 02:40:06.000,true,8559608,3581151,-7539696,7178699.78
932,1435,1,1,8,264,5907040#O0fXpsJIj,3366434,4768581,-93809.7,8547658,-1074.270,2011-06-18 00:09:42.000,true,-8379400,1672738,6695292,4870114.86
933,282,1,1,12,225,3797626#rxWej7DQQ,-120665,-9021756,239110.2,6824151,4927.670,2012-03-06 04:50:52.000,true,6210738,-4598719,-8383835,1767038.81
934,1528,1,1,7,252,4900874#K0LGRcU3K,6560999,-4961041,158239.6,-2980689,1444.110,2019-02-10 01:20:31.000,false,-5429663,5474190,3584527,6315416.55
935,996,1,1,13,6,4211875#a3PJVpyqR,-9141120,-7957589,299577.3,-6896535,4070.380,2016-02-23 09:16:43.000,true,6992375,1639819,5947414,-2340798.13
936,739,1,1,10,31,7888227#rwMQjYiQs,-7681317,6932579,15083.3,6634479,2273.740,2014-04-19 13:29:35.000,true,-7682280,1416780,-5356644,6842920.52
937,471,1,1,6,298,4001443#h3nfUmRiz,7322457,-365264,29059.2,3923653,-3836.320,2014-01-02 08:00:12.000,false,7509922,-6553326,-5306972,-6883413.87
938,444,1,1,7,133,4111075#DvmpvCTwR,6978525,-4074339,252758.3,2267359,4194.620,2012-02-10 04:44:48.000,true,-8736404,-7106678,-3618713,203978.94
939,455,1,1,2,309,1551661#6y5vJymtm,7744354,-7588605,-428243.9,3864877,3134.000,2016-03-06 00:56:18.000,false,-899395,7454600,-725345,-8417751.24
940,59,1,1,1,99,7762153#cHfAQSKcO,-5480365,-765995,-72063.0,6158372,2641.880,2017-04-02 17:29:49.000,false,7371729,-1146041,-1470460,101112.23
941,1539,1,1,8,270,4954608#VCuENS0wI,-3896154,-7877663,-245365.6,-3612615,-4834.910,2014-09-22 01:17:58.000,true,4638049,-2599311,8141979,-5553566.37
942,171,1,1,5,248,6074469#mmi6vaS60,4292981,4373745,159869.1,-8174438,-126.450,2017-09-14 07:53:39.000,false,-5950892,-4218429,-1515899,2091379.71
943,194,1,1,12,261,105087#AxjgDUHhE,8716672,-5424562,-195295.0,-2395334,3469.580,2016-01-03 20:04:06.000,true,504448,5712110,-3876648,2758957.75
944,449,1,1,10,110,8799326#voXQz5d5R,4443055,-7673856,-48330.6,-8094847,-1619.650,2014-06-05 14:16:44.000,false,-7444652,3944920,-4107764,8152538.1
945,397,1,1,5,136,4798410#rIXEyCbX4,1165550,5962324,29586.9,2567082,-137.720,2018-09-01 17:32:25.000,false,-440541,-5872493,2876122,3255542.52
946,1399,1,1,4,294,2592274#eRWVLulAA,1664978,6200130,-511377.2,286851,4248.520,2016-01-31 02:35:27.000,false,-1519508,-5024868,1359601,-1639217.57
947,1772,1,1,3,269,2903649#pCefnUR0x,6056679,884060,-215421.1,-6118244,-5149.860,2018-03-21 22:17:19.000,true,-5299889,-4828659,6044885,-6298237.38
948,69,1,1,2,167,3393196#77g7fykU4,5100695,-6633379,-209838.5,-4169056,-3578.210,2019-11-03 03:16:09.000,true,4719456,8648008,8470590,-2173703.54
949,1052,1,1,12,159,7510590#n1uaur3ml,3110246,-1707442,59183.7,1705890,2749.970,2019-12-02 16:42:15.000,true,-1145320,-4286517,4444605,-1154013.88
950,240,1,1,10,87,8981320#6B1H50uW9,-1500363,5194159,-66256.4,-1338489,3123.720,2012-07-16 09:20:17.000,true,-1008626,-3860809,8181787,-3092120.92
951,1467,1,1,6,2,1446817#CA4qb8UFx,1250108,5536272,-475129.3,8947391,399.370,2014-07-22 12:13:45.000,true,-5649563,-6040953,-3838577,-9238883.4
952,712,1,1,11,19,6257189#mVTpzyjkr,7018056,-9146726,353091.1,-1287267,-23.770,2012-10-05 18:39:37.000,false,5961064,5782271,-6433728,-4739927.06
953,917,1,1,8,135,4313851#KdW6rCyJg,7835396,7987692,309628.9,-6236671,-2929.750,2016-10-27 01:27:55.000,true,7058753,1645942,-5013300,-398972.12
954,617,1,1,3,33,3622363#McyFGla6u,6879396,8946670,138163.2,2562170,-2611.940,2017-11-24 13:45:01.000,true,-1508269,2804730,9031985,-871235.87
955,257,1,1,6,17,3829225#rLoPPaKa2,5664170,-350232,-62101.6,98466,-3744.960,2015-04-26 18:25:11.000,false,1512989,-7139040,-8019540,4773854.96
956,1161,1,1,7,38,6817031#L7S08ttpH,1291086,-1865945,277149.9,-6526254,-5032.260,2012-07-22 11:14:08.000,false,5869948,-4020833,-1350850,-5476362.55
957,707,1,1,5,75,1133339#Ej0cQ28TG,4265000,26158,133166.8,347914,-415.954,2016-06-29 21:58:35.000,false,-6245347,8509706,-5948653,3989114.0
958,1026,1,1,5,239,3245246#qsD8nQEUJ,-6970595,-744194,350794.2,-1043826,-4161.910,2019-05-24 09:31:24.000,false,-478493,461248,7504171,-3417147.72
959,908,1,1,5,276,1259736#GMdrcGHfa,6843100,5235593,442897.9,5143103,3143.560,2015-10-06 00:28:53.000,true,5910818,-4546845,3094015,4736904.6
960,1183,1,1,9,140,4652267#HqhXZG1Fi,3966305,-5773632,-335679.1,634502,-2726.510,2019-02-26 14:10:43.000,false,2536142,-1583010,-6386178,-4077043.8
961,91,1,1,10,80,5865393#A7KaMURDg,-4798133,-3184793,-493495.2,1573995,-5242.260,2014-09-07 06:59:31.000,true,-7160316,-4986380,-4362804,2735182.33
962,592,1,1,9,173,8084409#AEArKmJnC,9001547,678555,-52142.2,9561266,-832.750,2013-10-03 14:30:22.000,true,-9175714,-5930711,-1240009,1613496.5
963,190,1,1,3,301,6622878#W5EVQPceq,5394340,-348344,414406.8,6998712,526.340,2017-12-31 14:52:46.000,true,-5031994,-4176971,7989336,5038957.5
964,181,1,1,11,73,2992911#igKQZOOpQ,-867628,-1724000,12817.1,2973393,-4022.190,2015-04-04 22:26:43.000,true,1609251,-6955663,-3214388,4189112.66
965,1628,1,1,2,94,433206#KfPN3J2UU,-6306188,-741290,351810.1,9501724,2735.800,2017-02-01 01:27:13.000,true,-1870828,-5291885,-8062639,676561.4
966,1762,1,1,7,282,7046272#nVV6GEc5d,-4312207,5867662,-174966.4,-1899053,-3193.710,2013-10-12 19:43:33.000,false,7420613,-1064377,3000042,2945008.11
967,1636,1,1,5,90,3381390#SZRmxRQsG,-9204009,-2415305,435823.7,482024,-2530.550,2019-05-04 12:13:14.000,false,-749621,-9229427,2905821,-195678.76
968,505,1,1,8,315,907172#lwRjiKit8,4030530,-7505248,313909.4,-610233,1324.020,2019-04-02 14:28:01.000,false,-7464304,7577636,2000425,3754005.55
969,1522,1,1,6,289,8794999#Fl72SJw5G,4859734,-1502923,-491564.0,9111416,4329.040,2017-11-09 21:31:42.000,true,-3652128,7216045,801572,-6551818.05
970,540,1,1,4,238,925222#ryZktjgBc,3514217,-1270430,283971.1,-4075067,85.830,2015-08-28 07:38:22.000,false,-886875,7441590,2435821,2492463.46
971,143,1,1,5,98,688717#IB1hVCNeK,-4256170,7811051,452374.9,5214892,1748.980,2013-11-19 04:46:04.000,false,-4904505,6245383,2995054,161713.05
972,723,1,1,6,206,1540955#Ij6CGdERt,5213355,-4359127,435009.7,-317177,2549.190,2017-07-04 18:31:19.000,true,-2531616,-293775,-348390,-8078846.38
973,734,1,1,7,133,8620851#KdW6rCyJg,-3719670,3114634,-189925.0,8325705,-2509.560,2013-05-31 11:05:46.000,true,2914264,1216823,-4726850,-5336008.6
974,959,1,1,1,99,6597490#HeCFDsl0i,16818,9549054,-205994.0,-1972966,-4405.030,2017-02-23 15:28:08.000,false,-1642537,-4162743,-9497159,2328228.06
975,224,1,1,4,142,1469763#pezE48t9D,6965093,-1670708,-265501.5,-5811025,-789.270,2013-06-22 18:03:36.000,false,-3544333,6203364,3792648,-2900393.82
976,972,1,1,9,128,855512#yBPtyNhGT,2137033,-9348260,-19841.2,-642286,-4446.790,2019-08-04 09:26:31.000,false,5836527,3098154,-9131626,-3400585.68
977,120,1,1,6,207,3822348#e1lvWOwn1,-4268322,-111332,84811.1,-8168946,-189.040,2012-06-10 22:22:03.000,false,4189665,5678051,1228797,-4356584.99
978,1556,1,1,1,277,1815791#4pgL1ZpcS,2661430,8113275,353207.8,-5730594,-3473.470,2018-03-08 16:25:00.000,false,-7715595,-8324902,-1976156,6626122.46
979,1540,1,1,7,159,7841004#XTO7Tha8N,-3075927,4371666,-298550.2,-8647761,541.190,2017-07-29 03:21:30.000,false,4255390,-3041065,6716199,-3275382.14
980,254,1,1,8,61,7304006#lrcQUaCkp,-848180,4869075,-77141.5,-2991856,3733.230,2015-04-10 05:51:43.000,true,-7716823,5303596,-545368,4663899.35
981,650,1,1,1,7,8347788#wbmBYS243,-5191313,2179086,-42324.8,7870321,-2448.740,2015-03-03 20:49:45.000,true,9019158,3773612,-7944121,7564299.78
982,741,1,1,12,183,6223646#0iuD7kYh0,3547559,5023956,-99357.7,9005916,-1157.770,2012-01-13 06:42:54.000,false,-8829000,1762008,7054117,5130914.86
983,307,1,1,14,42,4000675#8BPBmgbMn,-127540,-9505306,252306.7,7190283,5192.670,2012-09-14 13:05:12.000,true,6543438,-4845352,-8832810,1862238.81
984,1253,1,1,9,79,5162767#oXeXVsdcb,6912049,-5227060,166389.1,-3140677,1512.110,2019-03-08 07:14:09.000,true,-5720588,5767613,3775925,6653016.55
985,21,1,1,7,244,4436700#5oZUoFlR1,-9629632,-8383114,315783.3,-7265710,4284.880,2016-05-30 21:28:46.000,true,7366575,1727055,6265942,-2466398.13
986,1364,1,1,5,151,8309314#ALe96LxgF,-8091942,7302679,16242.3,6988864,2398.740,2014-09-08 15:41:35.000,true,-8092643,1492323,-5643044,7208520.52
987,1433,1,1,2,215,4214709#Z3e2Rvi9T,7713107,-384989,30478.7,4133331,-4030.820,2014-05-31 16:27:27.000,false,7910697,-6902686,-5590572,-7250613.87
988,1282,1,1,14,11,4330116#hHrT915dY,7350075,-4291901,265704.3,2388118,4427.620,2012-08-23 11:06:46.000,false,-9201704,-7485694,-3811163,215178.94
989,1355,1,1,14,68,1634035#Dkd3l6S4J,8156704,-7992505,-450954.9,4070320,3294.500,2016-06-11 07:01:30.000,true,-947670,7851662,-764070,-8865751.24
990,1159,1,1,3,112,8174645#zveWZtR0w,-5772383,-806626,-75809.5,6485798,2801.880,2017-06-13 02:31:56.000,false,7764304,-1207221,-1548560,106712.23
991,889,1,1,12,309,5217594#9Z5vXQpwq,-4103004,-8296151,-258434.6,-3804979,-5076.410,2015-02-01 18:38:46.000,false,4884349,-2737004,8575029,-5848766.37
992,777,1,1,11,283,6396536#GlEHRhmnx,4521181,4606195,168472.6,-8608291,-131.450,2017-11-13 23:10:07.000,true,-6267242,-4442297,-1596349,2202579.71
993,1006,1,1,4,135,110357#X0sJWIFff,9179072,-5712162,-205435.5,-2521913,3635.580,2016-04-14 17:49:49.000,true,530679,6014959,-4082123,2905357.75
994,1686,1,1,10,100,9264906#MXau9LoFR,4678618,-8080706,-50636.1,-8523214,-1725.150,2014-10-24 01:39:13.000,false,-7838525,4154124,-4325664,8584538.1
995,672,1,1,4,15,5051967#kHIcy7tvH,1227350,6278249,30946.9,2703294,-157.720,2018-10-09 02:47:34.000,false,-464291,-6183378,3028072,3427542.52
996,449,1,1,13,104,2729136#iqWMN9Rcr,1752928,6527680,-537891.2,302219,4499.020,2016-05-10 14:27:20.000,false,-1599358,-5290715,1431263,-1725617.57
997,1400,1,1,9,192,3056873#s6qkwljHY,6376629,930260,-227247.6,-6441563,-5396.860,2018-05-09 08:43:27.000,true,-5580189,-5083235,6363585,-6631037.38
998,319,1,1,12,103,3572007#djRWm0ZGX,5369545,-6982854,-220725.0,-4388587,-3779.710,2019-11-12 01:31:48.000,true,4968068,9104479,8917365,-2288103.54
999,177,1,1,12,69,7906138#ZFeHMhcwx,3274296,-1797492,61976.2,1795428,2886.470,2019-12-09 15:42:11.000,true,-1205457,-4512023,4678405,-1214813.88
1000,1715,1,1,6,254,9453822#ejoCL5pbE,-1579388,5467284,-69556.9,-1409368,3267.220,2013-01-20 05:59:42.000,false,-1061501,-4063704,8612912,-3255320.92
1001,892,1,1,7,200,1522409#AEArKmJnC,1315758,5827390,-500030.3,9417952,423.870,2014-12-08 03:39:19.000,false,-5946488,-6358374,-4040071,-9724483.4
1002,812,1,1,4,130,6585667#FCmJjUUcM,7386781,-9627589,371670.6,-1354390,-15.270,2013-04-06 16:00:20.000,false,6273914,6086441,-6772128,-4988727.06
1003,992,1,1,4,222,4540001#bJIsbIXlq,8246696,8406917,326029.4,-6564059,-3058.750,2017-01-18 07:30:07.000,false,7428991,1732661,-5276150,-419772.12
1004,1642,1,1,13,57,3812204#tmtUvuZNe,7239883,9415120,144973.2,2696365,-2735.940,2018-01-20 09:13:01.000,false,-1587362,2951860,9505535,-916835.87
1005,607,1,1,10,16,4029390#SZRmxRQsG,5960995,-368197,-65560.6,103804,-3922.960,2015-08-25 08:36:10.000,true,1591876,-7512737,-8439465,5023454.96
