1197,1,604,-11352854,-5573778,false,9503212.55
1198,1,308,-3814097,-11510146,true,1.006390832E7
1199,1,813,-10205983,-684230,true,4829153.27
1200,1,378,8886340,4495571,false,-9624281.05
1201,1,422,2947856,10658646,false,1969773.53
1202,1,464,-11035166,-8338970,true,-5391610.23
1203,1,469,10203630,-5643183,true,-8868296.62
1204,1,1132,-6951462,6873075,true,4384845.77
1205,1,141,-8060968,2495955,true,4671827.13
1206,1,421,1742174,4685410,true,-7869157.51
1207,1,151,11714472,-11420347,true,1.192246623E7
1208,1,1041,-4511957,8358468,false,8608483.35
1209,1,318,6739529,9560913,false,6597313.89
1210,1,886,6683871,-6207100,true,-269179.24
1211,1,375,10259678,-6117220,true,-1.175969354E7
1212,1,1146,5116842,-7384144,true,-1.07435199E7
1213,1,951,-2209377,-11234181,true,-6761971.23
1214,1,387,-2988459,9338540,true,-6265150.4
1215,1,336,7655003,-3884374,true,2142516.55
1216,1,681,-4776110,-3775526,true,-1.183448975E7
1217,1,133,-1827375,-1400550,true,3886633.51
1218,1,759,-10759069,-7752007,false,2543152.38
1219,1,1141,4532702,-9869135,true,6568770.1
1220,1,897,-7516072,-9292398,false,266000.67
1221,1,51,-2158096,-2672350,false,1.067324623E7
1222,1,698,690977,11548909,false,-321456.38
1223,1,173,3527337,11923349,true,9311238.16
1224,1,681,5196892,-4093524,true,1.199640663E7
1225,1,1075,-6898763,-10171505,true,1.19815031E7
1226,1,955,2608213,812777,false,-3688904.95
1227,1,1156,11001120,5561654,true,-8331676.29
1228,1,349,-1107846,12269075,true,3580960.15
1229,1,840,4452254,-7008245,false,-1.064690425E7
1230,1,448,240530,11795643,false,8921149.95
1231,1,374,2929313,-11991038,false,-3486674.02
1232,1,867,3864261,4304670,false,3781439.6
1233,1,577,-7825949,-7565652,false,-2794018.63
1234,1,777,7003085,-4035703,true,-7828508.83
1235,1,893,10308329,-9881418,true,6151318.38
1236,1,354,-5805136,-4425748,true,-9469512.33
1237,1,1074,11293809,3940758,true,-1.154709817E7
1238,1,1143,-1176352,3427982,true,-9876409.2
1239,1,945,-8388666,-9198286,false,-6715145.36
1240,1,643,-7940318,6616721,true,6407647.65
1241,1,85,-7322775,11565067,false,-9499415.57
1242,1,1103,-8446546,-8244231,true,-7820191.83
1243,1,637,2406386,-288006,true,-2680293.1
1244,1,841,-4514265,7142198,false,1.175759483E7
1245,1,945,-10282071,-7328420,true,-2994426.36
1246,1,958,-5533860,-1615948,true,4066085.92
1247,1,366,-11827164,-5806828,false,9900012.55
1248,1,881,-3973487,-11990221,false,1.048390832E7
1249,1,236,-10631283,-713155,false,5030753.27
1250,1,1177,9256512,4683021,true,-1.002508105E7
1251,1,37,3070338,11102500,false,2051373.53
1252,1,1168,-11493849,-8686095,false,-5615610.23
1253,1,62,10627781,-5877583,false,-9237096.62
1254,1,21,-7240226,7158425,false,4567245.77
1255,1,966,-8395670,2599836,false,4865427.13
1256,1,582,1814367,4879910,false,-8195557.51
1257,1,864,12199994,-11893330,true,1.241606623E7
1258,1,204,-4698912,8704768,true,8964483.35
1259,1,824,7018075,9956488,true,6870113.89
1260,1,733,6959833,-6463310,true,-280379.24
1261,1,108,10683104,-6369451,true,-1.224529354E7
1262,1,558,5327540,-7688369,true,-1.11867199E7
1263,1,215,-2300659,-11697606,false,-7040371.23
1264,1,428,-3111540,9723290,false,-6523550.4
1265,1,1006,7970013,-4044236,false,2230516.55
1266,1,1176,-4972213,-3930826,true,-1.232088975E7
1267,1,762,-1902257,-1457925,true,4046633.51
1268,1,20,-11200901,-8070182,true,2647952.38
1269,1,91,4718710,-10274185,false,6838370.1
1270,1,761,-7823734,-9673211,false,277200.67
1271,1,440,-2246718,-2781925,false,1.111004623E7
1272,1,597,719318,12021096,false,-334256.38
1273,1,728,3671678,12410524,true,9692038.16
1274,1,52,5408923,-4260866,true,1.248680663E7
1275,1,584,-7180702,-10586780,false,1.24703031E7
1276,1,706,2714392,846189,false,-3839304.95
1277,1,1184,11449584,5788254,true,-8670876.29
1278,1,940,-1152676,12768525,true,3726560.15
1279,1,667,4633189,-7293345,false,-1.107970425E7
1280,1,222,250327,12274781,true,9283549.95
1281,1,932,3048397,-12478488,true,-3628274.02
1282,1,1143,4021289,4479320,false,3935039.6
1283,1,437,-8143442,-7872802,false,-2907618.63
1284,1,888,7286787,-4199052,true,-8146108.83
1285,1,875,10725504,-10281668,true,6400118.38
1286,1,285,-6039865,-4604935,false,-9852712.33
1287,1,1027,11749919,4100408,true,-1.201349817E7
1288,1,282,-1223485,3566607,false,-1.02756092E7
1289,1,782,-8727243,-9569686,false,-6986345.36
1290,1,774,-8260861,6883586,false,6666047.65
1291,1,902,-7617667,12031042,true,-9881815.57
1292,1,213,-8786506,-8576337,false,-8135391.83
1293,1,1148,2503305,-299781,true,-2788293.1
1294,1,89,-4695842,7429348,true,1.223039483E7
1295,1,998,-10695126,-7622845,false,-3114426.36
1296,1,813,-5756039,-1680573,false,4229285.92
1297,1,128,-12301474,-6039878,true,1.029681255E7
1298,1,257,-4132876,-12470296,false,1.090390832E7
1299,1,857,-11056582,-742080,false,5232353.27
1300,1,779,9626684,4870471,true,-1.042588105E7
1301,1,849,3192820,11546353,true,2132973.53
1302,1,675,-11952533,-9033220,true,-5839610.23
1303,1,852,11051933,-6111983,false,-9605896.62
1304,1,107,-7528990,7443775,false,4749645.77
1305,1,594,-8730372,2703717,false,5059027.13
1306,1,743,1886560,5074410,false,-8521957.51
1307,1,380,12685515,-12366312,true,1.290966623E7
1308,1,565,-4885868,9051068,true,9320483.35
1309,1,133,7296621,10352063,false,7142913.89
1310,1,580,7235794,-6719521,false,-291579.24
1311,1,1038,11106530,-6621683,false,-1.273089354E7
1312,1,1167,5538238,-7992594,false,-1.16299199E7
1313,1,675,-2391941,-12161031,false,-7318771.23
1314,1,468,-3234622,10108040,false,-6781950.4
1315,1,479,8285023,-4204099,true,2318516.55
1316,1,474,-5168316,-4086126,false,-1.280728975E7
1317,1,194,-1977138,-1515300,true,4206633.51
1318,1,478,-11642734,-8388357,false,2752752.38
1319,1,237,4904718,-10679235,true,7107970.1
1320,1,625,-8131396,-10054023,false,288400.67
1321,1,829,-2335340,-2891500,true,1.154684623E7
1322,1,497,747658,12493284,true,-347056.38
1323,1,87,3816020,12897699,false,1.007283816E7
1324,1,620,5620954,-4428208,true,1.297720663E7
1325,1,93,-7462642,-11002055,false,1.29591031E7
1326,1,457,2820571,879602,false,-3989704.95
