1797,15333834,1.2127513E7,10730977#WHDTLS0JYmj,-11869650.5,-9445645.470,6104633,-2319659.21,-9595339,5847573#hjktbaLxpxBkJTRcLc
1798,391077,-1894826.1,3677147#16Njd6lLKlu,8531299.7,17946243.850,-4791681,285172.52,9651895,13326464#QBFEdmxv3p3TEgECeQ
1799,-1400104,9879161.0,4249665#QD3HmOonZt7,-1357646.0,11581672.260,-13806333,1.726889812E7,-5903669,6233662#HdJ2YilryLP7ibNtaB
1800,2144236,-1.5298174E7,2871307#eD9vUWfsZP0,7076046.0,-1356691.640,6537289,-5074261.12,-8955832,10013531#BAPPvQ9VvWpe6ISAQQ
1801,12892442,1.4085521E7,12065079#BYp9OfHEgYp,15500813.2,7939019.120,16353127,1.44681745E7,398969,16036571#A6Gs7H1wMFc4nZY5uk
1802,11516817,4935601.5,3539634#GCTNEGBDhFK,-143125.7,2544771.030,1679064,-3947484.18,-864134,11483780#YqqjQYNcSzddL9LZVn
1803,16004199,-7389975.0,5710721#MNIXpjPdzo4,17659794.5,-13107675.550,-9665766,1.437123726E7,4441107,15311799#ppM4QFvKazJVWJXqGz
1804,-15076056,-2156389.2,1954172#VjzBFbAF17H,4063859.0,6994902.390,3721246,-1680125.98,-8223567,7040275#PVgHbiSqqOxLR3f2Lg
1805,12042730,9472458.0,15085088#t8J8nFq0iFC,-5400710.3,6608035.680,-10299486,-338773.85,-17306626,3909657#tOPqfmOW1KUTdjQ1xR
1806,9234005,1.5466452E7,10594423#XV75N8bd4qd,-10586.0,4350933.370,-12991610,-1.728374171E7,16988063,494657#tOPqfmOW1KUTdjQ1xR
1807,7498076,1.2891288E7,7066143#Bat3fe9h4t0,-500809.5,9198880.520,-8098718,2043459.54,-7607589,1388086#UOkxZvr59lXVDzAqgS
1808,-16229369,1.228807E7,15908950#sdJmQvb6WPO,7161026.0,-7207434.470,-10104546,1.261056948E7,-15272153,2419380#LlwbP1HyijueCeMEA2
1809,-14092816,1.4177717E7,15693728#Vvd3a5olXMb,13779311.0,17306964.990,-2983916,-1.779111301E7,-16224735,15066262#4BCdFIq0Dzyjg5EFXG
1810,2693561,1.3501162E7,5389323#937RNKA6I3L,-11811437.5,-1644121.900,9941646,7211429.94,14015492,1617833#fG5O22lasvpcuu2A0T
1811,-15380500,-1.7973468E7,9746339#IWUz3KKO5lB,-4042717.3,-1535184.680,6613583,4230164.85,12343488,10019688#09aUxxuigKNPdGAe27
1812,18084339,-3396907.2,8658772#LldOtl6Ke63,-1193316.0,9528637.470,-1402537,1.041560275E7,-3386354,6427448#rWqBW0eQQLdfpUKL7t
1813,-17191481,-1.1688597E7,3406747#scb6F1SGjjG,-17500070.5,12595367.210,-10458398,-2235554.6,-6503205,3752028#ct4RQZH4Bablwv8aQy
1814,1475114,-3305806.5,3006634#GCTNEGBDhFK,720097.9,14070062.200,-11380040,-1.393486784E7,-3364609,11334774#r93e0tLSAmzAgFyrja
1815,-10969353,3858772.0,2311665#QD3HmOonZt7,-4938371.0,-8397098.640,1188617,-7643602.61,6075954,5929798#G8ghBoFzKi0wsjT6i9
1816,11543704,-1.2872866E7,5961792#MfbkmU1aw0b,-3813071.9,-6174394.380,7899038,1.44933802E7,-14759930,4242768#R1qkZJDv9oWCzDwQBD
1817,474867,-1.6797288E7,14919400#oOd79YcFstT,-17909759.5,-16138975.420,-5010195,6334271.93,2438723,13865511#2ybnAveTCt7coSalG6
1818,-10638590,-5005019.5,10031061#aoeTdJ3JSrP,-17508654.0,11194238.400,2870082,-1.39082502E7,-1724114,14536802#3rRaBFfpEO6xmuQdM9
1819,13035051,1.5161922E7,520282#Lh2DFW58eG6,6130038.5,5828244.090,7789216,-554135.37,11616284,6317407#glPQJAzBb2U38xWXMR
1820,5466835,-5803829.5,578271#BKKXDJHSyND,3633413.0,-7692829.840,-6268849,2596343.74,2127229,6662427#J0MMWZANLnLL2XUZx6
1821,5804874,-1.5082778E7,18071473#JeVANbs18Uq,-16518290.0,-16170415.190,-12880008,2186607.08,4726507,14800207#q4RceuSFDEl5GFdt4k
1822,-15263406,1653782.1,5754591#l1aQcF10lip,4271351.5,-17774557.570,-18041753,-4761638.28,-8970140,2699011#nHoU4yMrZytlPVieJN
1823,2123044,-2278272.5,698742#sSuJ9pn2HiR,5074005.0,-415106.420,17462072,-3853008.58,5682744,1659190#jMnrMht67TKnRpLnm2
1824,14038700,4878606.5,13660194#3q9nCkoKp2f,13395584.0,-7582638.210,-7637972,1.742788981E7,4883530,15835404#Ulx5r8lJMpkC8ZZ9eO
1825,-169922,2550252.5,14544950#sdJmQvb6WPO,2698539.0,-5334461.520,4904989,-1.211745037E7,-2595066,4272283#0XFJWTsWjTkxuxjuBm
1826,1300756,2746667.2,16319758#A8QvlwNjSPu,3391444.0,-3868703.370,3540403,1.700164459E7,12505176,12600679#MtlSmDWhBAUnmbtvze
1827,-4786481,-4993171.0,14708730#jmuYC2taPAu,3771957.5,-7721746.710,-10006252,-641265.99,962765,13766228#7W4AuljaPZ0dI7QoMY
1828,-10493627,-9659985.0,1791940#Zei6ZpLXaj6,9248282.0,-10479849.400,-15176577,-4561044.67,7481146,3880627#aGFkbyVfFxeymEZlRz
1829,-3194064,9714244.0,10400833#6YTIWmBJufG,-11019805.9,17357722.270,9310334,1.804817174E7,-6610446,5896695#esRQSUnuSxgpLhFd11
1830,3386903,-3217865.5,15694312#78oGlZHPKC6,-8759536.5,-3432551.350,-4265976,1.118981913E7,17494592,15448069#eWlYoDhShKjzv1TBvi
1831,-11895734,1.3830624E7,3297903#XXoo8vDF51Z,-8142427.0,-10671566.670,10336881,1.605711656E7,4960532,16712995#nXhiM2N3jOzLDM4vY9
1832,-13774379,5802195.0,433211#1b9LPgDSAi7,1066028.0,-9991778.100,15089794,-9241117.1,2618561,11863462#v4z3fjwiSgdGujiBov
1833,15075667,1882304.2,15219764#ZYNNWbnQy9u,418068.0,14256149.250,-7763020,5035171.13,15522870,7935102#5931Qj0rkXX8Zjm8uh
1834,704624,-1.554646E7,12278788#aRywyMWrMJq,13928937.0,17546478.310,-10336202,-8251433.87,9688569,546017#At6KM41S1fKWzZBUp1
1835,-15610498,2854049.0,4641677#86O0i8KjK1c,-16873442.0,5506826.360,-11546264,440433.35,-8817461,4651133#VA7Vp9EOeRhK1LiVMz
1836,-15292974,1.4166418E7,12105539#TCUVFadi9F2,16325042.1,-11356000.110,233663,3020590.62,-14549429,6527900#QktYWWlVLgrcz8VIl2
1837,-4719576,1.3907868E7,10195320#hgbHcZRMaGI,-7095525.5,-10533439.750,-16803571,-1.608286812E7,7369842,3613744#XKLUsW4iAdnNJsImuz
1838,17485436,-3846361.5,9106050#VVqr2bpgS3w,-4976884.5,-17134985.070,-11811631,-1.150392024E7,14538493,4375567#Pgprxt07sBAO4hrXYx
1839,2905343,-567452.7,12704255#rtxs6zusZfV,-17986089.0,-9486394.430,541502,-8825756.58,6631240,231905#qliwVSwpYSLz4knogR
1840,-15472649,1.1071235E7,2786942#Jdooh54fEOr,1990088.0,-4961936.580,5849870,-6384577.53,5390130,7628661#Jy5Zlqo7uKqx97ZJDD
1841,13302075,1.5752667E7,10005752#CTIXlcJycqg,-16480177.9,-10237911.410,-13048332,3821962.67,12610543,8625870#9DNFtlrDuGir1lmQYA
1842,18257599,1.763407E7,10998230#wpUbDGB2AT0,5243846.0,-7675365.730,-11960486,-2711864.85,10990910,16376600#ZJ9zwqbppccPCFSu9w
1843,10062123,-2795650.8,13016009#qPQgGocU6dp,-18136227.7,-11500419.840,-15396369,1.36141321E7,12852702,10920640#2GhR3717ouIxMPAXHy
1844,13038828,-1.2914959E7,11880335#gL1iEVXFMpV,9553277.0,-1197615.820,8739733,-1.605018577E7,1609922,11831013#dQSXRzbnm7UK7gXtWA
1845,-3576787,-6796506.0,6560629#i3sgsbTio1r,-231886.7,15243649.940,-10390349,-945153.0,2468318,11033268#60oa0qWQywKlgmOfw5
1846,-16932046,-1.7103938E7,1140152#s0o1TQOxJ3B,18266269.0,-6908802.810,18119259,1.461502929E7,1731630,6842689#XVAM4tevHKJ2QvKztH
1847,15760640,1.2465113E7,11029551#RrqzVD5JTPJ,-12200075.5,-9708621.970,6274399,-2384459.21,-9862469,6010143#jWu7b3VT5qml5K3Qpe
1848,402177,-1947626.1,3779286#5jRwoEKP3q0,8768505.7,18445338.350,-4924709,293172.52,9920498,13696978#aL3XdDMWlvfS4C0rsR
1849,-1439279,1.0153561E7,4367633#M9JNUVOl0tj,-1395346.0,11903800.260,-14190053,1.774889812E7,-6067701,6406681#WLiZzp6CuTyk5Rp5XQ
1850,2203861,-1.5722974E7,2950928#Be8PpKMJ1Sq,7272833.5,-1394473.140,6718697,-5215061.12,-9204537,10291685#xkKSIkobesyfeXgWa6
1851,13250292,1.4476721E7,12399772#LldOtl6Ke63,15931375.7,8159625.620,16807188,1.48697745E7,409934,16481647#dGP3puqYwKjkRJC1x6
1852,11836123,5072401.5,3637650#eS9Fr72Vpeu,-147119.2,2615300.530,1725627,-4057084.18,-887994,11802191#h7zyGB7Y6BMWDzAJfA
1853,16448099,-7594775.0,5868831#iaApOlmwuTq,18149769.5,-13471182.050,-9933545,1.476963726E7,4564297,15736202#fFJBBujNjXfcyBrU2Y
1854,-15493769,-2216389.2,2008139#pOuNmvl4yRW,4176271.5,7188846.890,3824177,-1726525.98,-8451624,7235257#npHk7EuX48YwlLas7D
1855,12376567,9734858.0,15502711#sMbfHMSLUcZ,-5550553.8,6791160.680,-10584945,-348373.85,-17786084,4017839#uxhQwoyxA8lQimTf5z
1856,9489405,1.5894452E7,10887551#RrqzVD5JTPJ,-10736.0,4471401.870,-13351184,-1.776214171E7,17458604,508076#7gaMjTK8xX0vNuCl7S
1857,7705601,1.3248088E7,7261464#G0Fac23nznQ,-514578.0,9453468.520,-8322623,2100259.54,-7817841,1426337#6C8yzFoxKB7KnaKWrB
1858,-16677956,1.262807E7,16348685#CglLgyhdy7o,7359226.0,-7406981.970,-10384215,1.295936948E7,-15694658,2486238#6c6qX2T2qlbsH2JejB
1859,-14482178,1.4569717E7,16127256#RCGLuXoxZ4h,14160061.0,17785239.990,-3066280,-1.828311301E7,-16672927,15482454#GTTl4AdEGJR3OFe15H
1860,2767967,1.3873962E7,5538105#kaG7rGDTkEx,-12137475.0,-1689662.400,10216435,7410629.94,14402757,1662343#fkKG38xyekIAULOUhn
1861,-15805100,-1.8469468E7,10015160#sRk7FI0UAiv,-4154523.3,-1577485.680,6796019,4346964.85,12684333,10296180#CSS0bj6zSEoVpg5NA8
1862,18583451,-3490507.2,8897477#G9ksgue6W1x,-1226166.0,9791398.970,-1440981,1.070280275E7,-3479570,6604560#24wze6u5UJlj1voe4I
1863,-17665531,-1.2010997E7,3500505#ohe6Q5KcPxR,-17982526.5,12942795.210,-10746922,-2297154.6,-6682772,3855254#SWAZo1MTkEYt8ZHFA1
1864,1515920,-3397006.5,3089499#ksVLINxzWg7,740083.4,14457747.700,-11693923,-1.431886784E7,-3457508,11647137#4Q3h21YK4cqFI7KyYR
1865,-11271653,3965172.0,2375117#8GA1dMfRUrU,-5074621.0,-8628573.640,1221491,-7854002.61,6243331,6092890#ymTT8oKgPKg33Hq7Hz
1866,11861579,-1.3227266E7,6125919#miB2ewwF9tp,-3917890.4,-6344156.880,8116663,1.48925802E7,-15166309,4359473#FQjYQqsCITzIQ2FmdD
1867,487883,-1.7259688E7,15329826#xjMZiybXd1Z,-18402334.5,-16582943.420,-5148242,6508671.93,2505749,14246884#akj3pPx9jtI1gzZh0l
1868,-10931450,-5142619.5,10306718#5aaXZFN491Q,-17990404.0,11502229.900,2948779,-1.42906502E7,-1771699,14936456#aA8WV4jhYRYXv1GPOk
1869,13393538,1.5578722E7,534572#KHslRPW2b0i,6298613.5,5988541.590,8003274,-569335.37,11935635,6491028#ct4RQZH4Bablwv8aQy
1870,5616860,-5963029.5,594002#nijNvil3ARO,3733450.5,-7904228.840,-6440905,2667543.74,2185921,6845229#wxYOT4OjlCZtJHZtf2
1871,5964418,-1.5497178E7,18567597#AXH4X1jMpg3,-16971590.0,-16614427.190,-13233825,2246607.08,4856549,15206387#8toV8xrgvfju4Qwzms
1872,-15682006,1699382.1,5912364#Q2tECHjDADF,4388564.0,-18262168.570,-18536896,-4892038.28,-9216173,2773016#oWipaAAQDS7xn10gE9
1873,2181373,-2340672.5,717784#aq8i9tuvB9l,5212955.0,-426274.920,17941278,-3958608.58,5838559,1704668#bRWCFoooZxKrhbkM2R
1874,14423800,5012206.5,14034400#oOd79YcFstT,13762734.0,-7790600.710,-7847093,1.790548981E7,5017341,16269315#a06cZoFpfiYGcTQcft
1875,-174760,2619852.5,14943197#6j55nmIMGJC,2772689.0,-5480767.520,5039422,-1.244945037E7,-2666344,4389301#IaCBNWIXiQN9AmtQdP
1876,1336121,2821867.2,16766402#oJoSWDXOMrQ,3484344.0,-3974399.370,3637094,1.746724459E7,12847324,12945584#KoSfWLJzlkcQ4gBokX
1877,-4917737,-5129971.0,15111124#B9OBlThnMqc,3874982.5,-7932813.710,-10280189,-658865.99,989131,14142747#Su3EE0lsDl9P4qyzZC
1878,-10780540,-9923985.0,1840943#zc0WjxQ1MgM,9501007.0,-10766325.400,-15591574,-4685844.67,7685608,3986534#CRDalllioKTjgEGJU0
1879,-3281295,9979844.0,10685105#kaG7rGDTkEx,-11320902.4,17832017.770,9564877,1.854177174E7,-6791130,6057747#Su3EE0lsDl9P4qyzZC
1880,3479509,-3305865.5,16123001#T1Zglb4k0Qa,-8999074.0,-3526326.850,-4382588,1.149541913E7,17972600,15870062#O0OafxFEj8uTlzgpbP
1881,-12220772,1.4208224E7,3387937#xrqDxgQRDUc,-8364677.0,-10963196.170,10619011,1.649551656E7,5096175,17169319#Kz7Qt2AqdAhaFbe2vP
1882,-14150391,5960595.0,444891#4ctIV8PirH8,1095203.0,-10264745.600,15501844,-9493117.1,2689951,12187125#xZkZCrnyPN9W5Whti7
1883,15486867,1933504.2,15634821#mkGLluhUrSE,429468.0,14644916.250,-7974526,5172771.13,15946550,8151479#tsiqiXMRizT7DWZGYx
1884,723786,-1.597046E7,12613340#wBdwzEpwtet,14308641.5,18024843.810,-10618028,-8476233.87,9952578,560902#myIo657Yj328P7EqvD
1885,-16035748,2931649.0,4768123#69lt0kycdJw,-17332942.0,5656813.860,-11861010,452433.35,-9057904,4777767#kbfQ4IHX5qTe1MKbTw
1886,-15709249,1.4552018E7,12435175#ZFGdMTu2ZCj,16769595.1,-11665176.110,240094,3102990.62,-14945524,6705510#a8yFPgcPjsbtCmd1wE
1887,-4847826,1.4286268E7,10472668#s99HnJGze1W,-7288500.5,-10820342.750,-17261194,-1.652046812E7,7570190,3711901#LrR7S22BPHPD2XXAWC
1888,17961126,-3951161.5,9353674#7WRB7OtAopx,-5112472.0,-17601315.570,-12133050,-1.181672024E7,14933909,4494550#1amdBg0ko8A90HmdEJ
1889,2984218,-582652.7,13049472#6K6RXvpmxPy,-18475039.0,-9744495.430,556071,-9065756.58,6811505,238189#72mgswsiwWQMg668ta
1890,-15892849,1.1372035E7,2862424#xyyJjsQqR15,2044013.0,-5096706.080,6008655,-6558177.53,5536477,7835781#hSCh9vKW6m6MqxWJg4
1891,13663425,1.6180667E7,10277377#lEoEDtuPEoM,-16927955.9,-10516103.410,-13402957,3925962.67,12953261,8860079#ekCdZKbbDLxrz9KdEe
1892,18753374,1.811247E7,11296501#m7OzHIdzCba,5386336.5,-7883723.730,-12285351,-2785464.85,11289059,16820941#DRgR4kAWvMuwZDXgAv
1893,10335161,-2871650.8,13368985#RYI6PN4NCM3,-18628090.2,-11812561.340,-15814204,1.39837321E7,13201209,11216829#w1TQSpwasHs0z2aita
1894,13392422,-1.3265359E7,12202221#Ev5wqxE1z34,9812089.5,-1229860.320,8976878,-1.648538577E7,1653426,12151785#EGMKDLXKRIPbJjyh3j
1895,-3673787,-6980506.0,6738168#1qRR4poAr7U,-238074.2,15656726.940,-10672014,-970753.0,2535337,11332197#f1flwWQEvX3FbO82Ld
1896,-17390752,-1.7567138E7,1170967#PfCFnrKuocF,18761237.5,-7096002.810,18610116,1.501102929E7,1778459,7027871#7by5t1Atug8EcBpwGm
1897,16187446,1.2802713E7,11328125#qY0OeEfLVSL,-12530500.5,-9971598.470,6444165,-2449259.21,-10129599,6172713#4EB20VxzXY7Est94L0
1898,413277,-2000426.1,3881426#VTMAXd85lO7,9005711.7,18944432.850,-5057738,301172.52,10189100,14067493#z7DsH7oDyRshrj1mTq
1899,-1478454,1.0427961E7,4485600#Bnra3iGlkdV,-1433046.0,12225928.260,-14573772,1.822889812E7,-6231734,6579701#OvL4Rk89U0CFqwkXv0
1900,2263486,-1.6147774E7,3030548#ll8fxrfw7yJ,7469621.0,-1432254.640,6900105,-5355861.12,-9453243,10569838#WVskAdgpE0XpXwik6I
1901,13608142,1.4867921E7,12734464#G0Fac23nznQ,16361938.2,8380232.120,17261249,1.52713745E7,420898,16926723#ShCLEaUyDWH3vhl8pF
1902,12155429,5209201.5,3735667#Ni6FhszL8Pp,-151112.7,2685830.030,1772190,-4166684.18,-911853,12120602#rXkDKrWmhJaBmEbea7
1903,16891999,-7799575.0,6026940#Zei6ZpLXaj6,18639744.5,-13834688.550,-10201324,1.516803726E7,4687488,16160606#ReFw2pHtZVTmsIiTSn
1904,-15911481,-2276389.2,2062105#kaG7rGDTkEx,4288684.0,7382791.390,3927107,-1772925.98,-8679682,7430240#jXEOzvlBsTz2P1SraU
1905,12710405,9997258.0,15920334#sN3TFgfh4Fl,-5700397.3,6974285.680,-10870403,-357973.85,-18265542,4126021#zIR2OgY4eBTprRtFMF
1906,9744805,1.6322452E7,11180679#khCIrWhaB7g,-10886.0,4591870.370,-13710757,-1.824054171E7,17929144,521495#5THtCbGqeO8fZEJnap
1907,7913126,1.3604888E7,7456784#aq8i9tuvB9l,-528346.5,9708056.520,-8546528,2157059.54,-8028092,1464588#iKyqLOP5pXeXRHArih
1908,-17126544,1.296807E7,16788420#xoSMZWtMKlm,7557426.0,-7606529.470,-10663885,1.330816948E7,-16117162,2553097#TJ1yH4tbzYpZ9EPvxd
1909,-14871541,1.4961717E7,16560784#aq8i9tuvB9l,14540811.0,18263514.990,-3148645,-1.877511301E7,-17121118,15898647#dGP3puqYwKjkRJC1x6
1910,2842373,1.4246762E7,5686887#m1O32BIJFkI,-12463512.5,-1735202.900,10491223,7609829.94,14790021,1706853#L3WXguj8II8BY2hrzn
1911,-16229700,-1.8965468E7,10283980#yNfyPlsfBRA,-4266329.3,-1619786.680,6978455,4463764.85,13025179,10572673#y1EyZH2X4ADVT8rwnB
1912,19082564,-3584107.2,9136181#vSPUKIqLjpK,-1259016.0,10054160.470,-1479426,1.099000275E7,-3572787,6781673#y1EyZH2X4ADVT8rwnB
1913,-18139581,-1.2333397E7,3594263#tBXgcM5x7zR,-18464982.5,13290223.210,-11035446,-2358754.6,-6862340,3958481#0a6sBmFVPHKYGUiSCy
1914,1556726,-3488206.5,3172365#tlkvqIpNIhp,760068.9,14845433.200,-12007807,-1.470286784E7,-3550406,11959499#iMxeF5L4GAgfJYS1gn
1915,-11573953,4071572.0,2438568#iuNZJVlicFn,-5210871.0,-8860048.640,1254364,-8064402.61,6410709,6255983#YfP9aOYGWR2Wgoow0G
1916,12179454,-1.3581666E7,6290046#ucm18z15Fr8,-4022708.9,-6513919.380,8334287,1.52917802E7,-15572688,4476178#FjlV61LilBIWe0FTa8
1917,500898,-1.7722088E7,15740251#w2LIz4aehAk,-18894909.5,-17026911.420,-5286288,6683071.93,2572775,14628256#STU3jXG0ZsgfPAO75g
1918,-11224311,-5280219.5,10582375#aZ2bYVcJGWZ,-18472154.0,11810221.400,3027476,-1.46730502E7,-1819285,15336110#5y2YWUvHYK4Vlc6HHl
1919,13752026,1.5995522E7,548862#xyyolVM0Q4h,6467188.5,6148839.090,8217331,-584535.37,12254987,6664650#D1Cb0vDN4qdEvYnM4y
1920,5766885,-6122229.5,609733#funTXc05eIR,3833488.0,-8115627.840,-6612962,2738743.74,2244614,7028031#v6QED9nbw7d5jwze9F
1921,6123961,-1.5911578E7,19063722#EyalMG8Pg1h,-17424890.0,-17058439.190,-13587642,2306607.08,4986591,15612567#Pgprxt07sBAO4hrXYx
1922,-16100606,1744982.1,6070136#jOOZBYW2ynJ,4505776.5,-18749779.570,-19032040,-5022438.28,-9462206,2847020#uSqeSjaanA3RUn81HK
1923,2239703,-2403072.5,736826#xjMZiybXd1Z,5351905.0,-437443.420,18420484,-4064208.58,5994375,1750147#u694M1VeiHoKMmgvWS
1924,14808900,5145806.5,14408605#VTr9CHoWo9Q,14129884.0,-7998563.210,-8056214,1.838308981E7,5151152,16703226#ymREXWOrLyA70G11Yh
1925,-179597,2689452.5,15341444#5WA2Qjvzqqw,2846839.0,-5627073.520,5173856,-1.278145037E7,-2737623,4506319#Kz7Qt2AqdAhaFbe2vP
1926,1371485,2897067.2,17213045#sMYGtYGY5kJ,3577244.0,-4080095.370,3733785,1.793284459E7,13189471,13290489#V5k6uPA5vNyok2oPZB
1927,-5048993,-5266771.0,15513518#0w4LX3pmBQJ,3978007.5,-8143880.710,-10554125,-676465.99,1015497,14519265#qkJ6Cv0uJgNw94ngyU
1928,-11067452,-1.0187985E7,1889947#VTZ0EUJijZi,9753732.0,-11052801.400,-16006571,-4810644.67,7890071,4092441#2p9VogMfXOTG5EK2PV
1929,-3368526,1.0245444E7,10969377#lEoEDtuPEoM,-11621998.9,18306313.270,9819421,1.903537174E7,-6971814,6218800#xWRAZRNwaQ9Y4YVXLZ
1930,3572115,-3393865.5,16551689#iEvaMwTIEWW,-9238611.5,-3620102.350,-4499200,1.180101913E7,18450607,16292055#87EgJflsDP9ewGCixp
1931,-12545809,1.4585824E7,3477971#09wvWfeePB6,-8586927.0,-11254825.670,10901141,1.693391656E7,5231819,17625644#1uf2jQ9sT1ktRlJD6y
1932,-14526404,6118995.0,456572#KHslRPW2b0i,1124378.0,-10537713.100,15913894,-9745117.1,2761341,12510787#KlzcfIz9SNd7MEKWzZ
1933,15898067,1984704.2,16049878#vVkZJOQ7i3E,440868.0,15033683.250,-8186032,5310371.13,16370230,8367856#o37nkGhpiejAzXEnOf
1934,742949,-1.639446E7,12947892#5sOQTqItO4q,14688346.0,18503209.310,-10899854,-8701033.87,10216587,575787#KlzcfIz9SNd7MEKWzZ
1935,-16460998,3009249.0,4894569#Lf56pm7ukYj,-17792442.0,5806801.360,-12175756,464433.35,-9298347,4904401#5tlPLg4PZr5ByVeZYb
1936,-16125524,1.4937618E7,12764810#HICEhZyAGnm,17214148.1,-11974352.110,246525,3185390.62,-15341620,6883119#5AbmRPr5GDTkwGb2Av
1937,-4976076,1.4664668E7,10750016#OLBqT28ll4s,-7481475.5,-11107245.750,-17718817,-1.695806812E7,7770538,3810058#cXuUht0u7g2UkBWVtp
1938,18436817,-4055961.5,9601298#GJh9DYyieAF,-5248059.5,-18067646.070,-12454470,-1.212952024E7,15329326,4613533#sTRrY5MYiLv2OHonQS
1939,3063093,-597852.7,13394689#iEvaMwTIEWW,-18963989.0,-10002596.430,570640,-9305756.58,6991771,244473#FQjYQqsCITzIQ2FmdD
1940,-16313049,1.1672835E7,2937906#DaSsGUJvxa6,2097938.0,-5231475.580,6167440,-6731777.53,5682824,8042900#QktYWWlVLgrcz8VIl2
1941,14024775,1.6608667E7,10549001#T1Zglb4k0Qa,-17375733.9,-10794295.410,-13757581,4029962.67,13295978,9094287#dp9SRK8qN6rOPzxBr8
1942,19249149,1.859087E7,11594772#LldOtl6Ke63,5528827.0,-8092081.730,-12610215,-2859064.85,11587207,17265283#0XFJWTsWjTkxuxjuBm
1943,10608198,-2947650.8,13721960#BDnPPatRwfE,-19119952.7,-12124702.840,-16232040,1.43533321E7,13549715,11513017#At6KM41S1fKWzZBUp1
1944,13746015,-1.3615759E7,12524107#KZSnxXunMCC,10070902.0,-1262104.820,9214022,-1.692058577E7,1696930,12472556#y5WLrooPxWyvIKwInT
1945,-3770787,-7164506.0,6915707#Cf8lysmwwXv,-244261.7,16069803.940,-10953678,-996353.0,2602356,11631125#xZkZCrnyPN9W5Whti7
1946,-17849458,-1.8030338E7,1201781#tOoQ0sWJRvb,19256206.0,-7283202.810,19100972,1.540702929E7,1825289,7213053#Xve0k7NpkKaleylSSS
1947,16614252,1.3140313E7,11626699#zwkfdH81MBo,-12860925.5,-10234574.970,6613931,-2514059.21,-10396729,6335283#0XFJWTsWjTkxuxjuBm
1948,424377,-2053226.1,3983565#eSC161UKlXb,9242917.7,19443527.350,-5190766,309172.52,10457703,14438007#ZjH2oQK7K2IVsdS6l9
1949,-1517629,1.0702361E7,4603568#iuNZJVlicFn,-1470746.0,12548056.260,-14957492,1.870889812E7,-6395766,6752720#FsAQdL7B6NMngedJwG
1950,2323111,-1.6572574E7,3110169#62pLt7Yo1m0,7666408.5,-1470036.140,7081513,-5496661.12,-9701948,10847992#URgfodDxhSDfJJy1Xj
1951,13965992,1.5259121E7,13069157#z5V49b4n56L,16792500.7,8600838.620,17715310,1.56729745E7,431863,17371799#ppM4QFvKazJVWJXqGz
