2048,72,1446,3,4,27,9478477,2020-03-10 18:00:12.000,9800114,-9298272
2049,3593,159,2,11,18,-8345999,2016-12-30 00:20:25.000,-4867502,-15825949
2050,644,1317,3,11,52,-13112766,2019-01-01 15:58:20.000,-20413385,-10172545
2051,3302,1053,1,6,35,19356440,2016-02-29 18:50:05.000,-11032872,14357192
2052,2924,477,2,5,9,19138260,2018-06-08 08:34:49.000,3180562,-1437645
2053,673,808,3,10,13,-2647811,2018-05-28 15:29:05.000,-5611545,12147326
2054,3063,1166,3,2,34,6276433,2019-01-26 20:51:28.000,15978908,13430960
2055,858,789,2,5,37,1512745,2016-05-09 18:28:47.000,10264455,20225565
2056,3476,95,1,4,16,-15072520,2020-03-13 15:02:58.000,18735508,13136822
2057,2501,347,2,9,23,-2239605,2018-12-13 15:56:05.000,12312864,-17404360
2058,1222,264,3,1,59,-10554054,2017-05-27 23:32:19.000,-6537699,19227706
2059,1953,1242,2,14,44,2955114,2017-01-11 01:27:57.000,-13032362,8315201
2060,2015,1034,1,8,5,-8229796,2017-06-27 04:47:22.000,-5732417,-15023184
2061,3099,631,2,9,53,18831507,2016-04-22 02:10:56.000,-2223074,-7105844
2062,2671,374,2,1,3,12581884,2019-08-19 17:15:57.000,-5169229,-7518419
2063,1389,474,3,11,32,19282690,2018-05-15 04:18:34.000,-10608367,-19069300
2064,2112,1403,1,12,35,1045815,2019-07-25 07:58:31.000,12891454,18223615
2065,2578,396,2,11,57,18590442,2019-09-20 13:21:43.000,3116178,15426486
2066,189,500,2,1,48,9958917,2016-09-27 08:10:45.000,-14323742,9662304
2067,557,1217,1,7,33,4587730,2018-11-01 20:20:50.000,-10298376,-11046818
2068,696,365,1,9,67,-869704,2019-07-03 20:17:49.000,1682169,-1326875
2069,3300,409,1,11,30,-16150998,2017-07-28 06:12:13.000,-17385272,15954348
2070,1761,619,1,12,26,3919958,2017-06-11 19:27:54.000,12743403,-14996438
2071,935,554,2,7,13,-4142630,2016-04-25 06:41:14.000,-4663692,-3445085
2072,1237,656,1,3,15,-10166985,2016-09-30 00:43:09.000,-9971315,-4880874
2073,3009,1415,3,4,12,2253832,2019-09-04 18:15:31.000,16192537,5935482
2074,1496,630,3,7,14,-439365,2016-04-27 16:52:49.000,-12927065,-3273187
2075,3660,1244,1,11,56,-18038886,2018-10-24 00:06:05.000,-8312141,-11877338
2076,534,250,2,3,36,11739986,2016-07-10 06:40:18.000,14439542,-15079347
2077,938,804,3,8,36,-10339562,2018-03-24 11:06:04.000,10448282,-12440896
2078,1618,796,2,4,30,9191553,2017-02-13 13:11:15.000,981942,-10750063
2079,2040,1495,2,9,22,11140797,2016-10-27 15:15:50.000,-5310842,-2313721
2080,3262,1137,1,13,50,-12796737,2015-12-05 03:19:04.000,-12367687,-1223423
2081,2509,699,3,14,25,-7457486,2018-03-11 10:41:09.000,-20273952,7550158
2082,1335,471,2,7,36,15501999,2015-12-11 01:08:07.000,10488629,-16470557
2083,2341,446,2,5,20,4402207,2018-08-01 07:27:27.000,-6869331,15269265
2084,884,604,3,11,2,64800,2016-02-23 16:06:27.000,1314818,14199340
2085,294,303,3,9,14,-1303508,2018-06-23 19:31:09.000,-20199464,-15316901
2086,3962,383,1,14,64,-12605503,2017-09-19 19:57:35.000,-5158096,-11975362
2087,1924,1105,2,13,18,18626102,2015-12-14 06:15:19.000,-6562054,-13384410
2088,1077,670,2,11,14,7615689,2018-07-14 17:33:21.000,-494911,763829
2089,3291,282,3,6,38,3606027,2018-05-20 21:19:31.000,-12215145,-488847
2090,982,1402,1,9,48,18033112,2019-09-30 23:39:12.000,18685464,16851869
2091,1993,1154,1,12,47,-8063653,2018-09-18 06:07:27.000,4334651,4283838
2092,3743,102,3,3,17,7253292,2017-04-19 15:41:43.000,-9064443,10074413
2093,3609,1321,1,12,53,16714456,2018-01-22 05:46:01.000,-17728604,-13892872
2094,2318,37,3,2,65,-17959100,2016-06-28 11:02:05.000,-14358409,-3785188
2095,2396,472,2,6,35,2794521,2016-04-06 07:32:18.000,1317090,15108787
2096,221,729,3,4,57,997485,2016-08-02 00:49:27.000,13008832,18740991
2097,2443,1218,2,13,31,-18854144,2016-05-05 09:15:01.000,-7925451,3283456
2098,1372,455,3,5,12,9709678,2020-03-11 03:27:06.000,10039322,-9525490
2099,1321,1073,1,9,61,-8549490,2017-04-05 23:49:22.000,-4986127,-16212199
2100,3789,1323,1,4,8,-13432720,2019-02-07 01:18:07.000,-20911085,-10420447
2101,472,1388,3,13,35,19828307,2016-07-01 08:29:14.000,-11301697,14707067
2102,1772,959,1,3,56,19604806,2018-08-01 02:44:33.000,3258187,-1472895
2103,1683,9,1,2,50,-2712099,2018-07-22 09:13:18.000,-5748295,12443251
2104,3778,1568,3,14,48,6429124,2019-03-02 09:31:41.000,16368108,13757985
2105,998,1563,2,11,46,1549709,2016-09-04 07:22:12.000,10513980,20717815
2106,2316,267,1,10,40,-15439189,2020-03-13 18:50:29.000,19191233,13456522
2107,596,392,3,10,29,-2293804,2019-01-21 01:46:47.000,12611989,-17827272
2108,3022,545,1,13,63,-10810552,2017-08-21 21:47:24.000,-6696524,19694929
2109,3293,189,3,9,34,3026888,2017-04-18 15:47:39.000,-13348912,8517165
2110,3752,420,3,7,58,-8429601,2017-09-18 20:50:42.000,-5871479,-15387725
2111,2547,404,3,6,35,19288173,2016-08-20 07:29:55.000,-2276899,-7278294
2112,2361,854,2,8,33,12886928,2019-09-06 09:12:49.000,-5294617,-7700606
2113,1356,919,3,4,30,19750214,2018-07-10 23:42:03.000,-10865717,-19531262
2114,114,610,1,7,42,1071069,2019-08-14 05:05:06.000,13203521,18665165
2115,1307,657,2,12,15,19040766,2019-10-05 14:29:55.000,3191609,15799861
2116,3426,492,3,2,8,10199948,2017-01-13 02:33:48.000,-14670503,9896354
2117,1807,140,2,4,21,4698499,2018-12-14 11:33:14.000,-10547439,-11314268
2118,2631,171,3,10,52,-890814,2019-07-25 16:44:38.000,1723044,-1358975
2119,1091,392,2,13,5,-16541105,2017-10-18 13:23:08.000,-17805309,16340048
2120,346,899,2,13,9,4014655,2017-09-06 05:38:18.000,13051353,-15358863
2121,1745,94,2,13,20,-4242624,2016-08-25 07:00:24.000,-4776442,-3528060
2122,3752,545,1,14,21,-10412217,2017-01-16 16:15:31.000,-10211727,-4998417
2123,3581,220,1,5,21,2308067,2019-09-21 09:03:28.000,16582961,6078482
2124,3888,59,1,5,65,-450137,2016-08-28 03:20:50.000,-13238665,-3352262
2125,860,397,2,12,40,-18473471,2018-12-06 23:49:49.000,-8512503,-12163600
2126,1014,1090,3,5,64,12022776,2016-11-03 18:18:33.000,14787405,-15442572
2127,298,916,1,11,29,-10588520,2018-05-26 03:22:27.000,10699782,-12740527
2128,3248,738,2,11,57,9412507,2017-05-22 11:01:33.000,1005516,-11008582
2129,338,921,3,1,30,11408961,2017-02-12 04:53:23.000,-5438367,-2369555
2130,3039,1060,2,9,50,-13104315,2016-04-19 11:18:30.000,-12665225,-1252757
2131,2987,499,2,10,56,-7636548,2018-05-14 16:47:15.000,-20761240,7731683
2132,3950,975,1,11,11,15874490,2016-04-25 08:10:05.000,10740279,-16865969
2133,1984,1406,3,12,57,4508006,2018-09-22 06:12:02.000,-7034056,15635590
2134,2132,372,1,1,64,66201,2016-07-02 21:15:31.000,1346406,14540106
2135,2566,1582,1,1,38,-1334557,2018-08-18 07:59:05.000,-20683689,-15684251
2136,1129,1122,3,5,13,-12907794,2017-12-08 20:58:48.000,-5281846,-12262212
2137,332,1232,2,7,44,19072506,2016-04-29 11:22:16.000,-6719354,-13705285
2138,1317,867,1,7,37,7798248,2018-09-06 16:40:06.000,-506824,782279
2139,2271,1102,3,8,62,3692372,2018-07-18 19:25:17.000,-12507632,-500659
2140,2317,35,2,13,10,18464496,2019-10-15 18:35:52.000,19132439,17254856
2141,3833,1168,2,1,62,-8256504,2018-11-05 16:14:31.000,4438151,4386113
2142,680,701,1,12,31,7426527,2017-07-23 04:54:50.000,-9281168,10315038
2143,3282,596,3,2,64,17113956,2018-04-02 04:12:36.000,-18152235,-14224534
2144,3333,1333,3,10,17,-18387838,2016-10-27 18:03:45.000,-14701321,-3875401
2145,308,561,1,11,2,2861375,2016-08-13 06:35:28.000,1348746,15469355
2146,1191,564,2,7,44,1021144,2016-11-28 15:49:02.000,13319307,19188003
2147,3104,1022,1,1,60,-19303573,2016-09-09 04:41:33.000,-8114189,3361919
2148,2672,1075,3,5,65,9940879,2020-03-11 12:54:00.000,10278531,-9752709
2149,3014,376,3,7,35,-8752981,2017-07-11 23:18:18.000,-5104752,-16598449
2150,2969,1329,1,12,32,-13752675,2019-03-15 10:37:53.000,-21408785,-10668350
2151,1607,112,2,6,35,20300174,2016-10-31 22:08:22.000,-11570522,15056942
2152,619,1441,3,2,35,20071353,2018-09-23 20:54:16.000,3335812,-1508145
2153,2693,822,2,8,18,-2776388,2018-09-15 02:57:31.000,-5885045,12739176
2154,528,359,2,11,62,6581816,2019-04-05 22:11:54.000,16757308,14085010
2155,1138,726,2,3,55,1586673,2016-12-30 20:15:37.000,10763505,21210065
2156,1156,440,2,3,64,-15805858,2020-03-13 22:38:01.000,19646958,13776222
2157,2656,437,1,11,34,-2348003,2019-02-28 11:37:30.000,12911114,-18250185
2158,857,826,2,11,67,-11067050,2017-11-15 20:02:28.000,-6855349,20162152
2159,668,747,2,4,23,3098663,2017-07-25 06:07:22.000,-13665462,8719129
2160,1525,1416,2,5,42,-8629405,2017-12-11 12:54:02.000,-6010542,-15752265
2161,1996,176,3,4,17,19744840,2016-12-18 12:48:54.000,-2330724,-7450744
2162,2051,1334,1,14,62,13191972,2019-09-24 01:09:41.000,-5420004,-7882794
2163,1324,1364,3,10,29,20217738,2018-09-05 19:05:32.000,-11123067,-19993225
2164,2082,1428,1,2,49,1096324,2019-09-03 02:11:41.000,13515588,19106715
2165,36,917,2,13,42,19491091,2019-10-20 15:38:06.000,3267040,16173236
2166,2697,484,1,3,37,10440980,2017-04-30 20:56:50.000,-15017263,10130404
2167,3057,674,3,14,9,4809269,2019-01-26 02:45:37.000,-10796501,-11581718
2168,601,1588,2,11,37,-911924,2019-08-16 13:11:28.000,1763919,-1391075
2169,2847,375,3,2,48,-16931212,2018-01-08 20:34:02.000,-18225347,16725748
2170,2896,1179,2,14,60,4109352,2017-12-01 15:48:43.000,13359303,-15721288
2171,2555,1244,2,5,26,-4342618,2016-12-25 07:19:35.000,-4889192,-3611035
2172,2302,433,1,11,27,-10657448,2017-05-05 07:47:54.000,-10452140,-5115961
2173,189,636,2,6,30,2362301,2019-10-07 23:51:24.000,16973386,6221482
2174,2316,1099,1,2,46,-460909,2016-12-28 13:48:51.000,-13550265,-3431337
2175,2025,1161,3,13,23,-18908057,2019-01-19 23:33:34.000,-8712866,-12449863
2176,1494,319,1,7,23,12305565,2017-02-28 05:56:48.000,15135267,-15805797
2177,3623,1028,2,14,21,-10837478,2018-07-27 19:38:51.000,10951282,-13040158
2178,913,680,1,4,15,9633460,2017-08-28 08:51:51.000,1029090,-11267100
2179,2600,347,1,7,39,11677125,2017-05-30 18:30:56.000,-5565892,-2425389
2180,2817,984,3,5,50,-13411892,2016-09-02 19:17:55.000,-12962762,-1282090
2181,3464,299,1,5,18,-7815610,2018-07-17 22:53:20.000,-21248527,7913208
2182,2600,1479,3,1,54,16246982,2016-09-08 15:12:02.000,10991929,-17261382
2183,1627,755,2,4,26,4613805,2018-11-13 04:56:37.000,-7198781,16001915
2184,3381,140,2,6,58,67602,2016-11-10 02:24:35.000,1377993,14880871
2185,874,1250,2,7,62,-1365607,2018-10-12 20:27:01.000,-21167914,-16051601
2186,2262,250,2,10,31,-13210085,2018-02-26 22:00:00.000,-5405596,-12549062
2187,2704,1358,2,14,1,19518910,2016-09-13 16:29:13.000,-6876654,-14026160
2188,1557,1064,1,4,61,7980808,2018-10-30 15:46:51.000,-518736,800729
2189,1251,310,2,10,17,3778716,2018-09-15 17:31:02.000,-12800120,-512472
2190,3652,279,2,2,40,18895880,2019-10-30 13:32:32.000,19579414,17657844
2191,1708,1182,2,4,8,-8449355,2018-12-24 02:21:35.000,4541651,4488388
2192,1582,1300,3,7,45,7599762,2017-10-25 18:07:57.000,-9497893,10555663
2193,2954,1482,2,7,6,17513455,2018-06-11 02:39:10.000,-18575866,-14556197
2194,383,1018,3,4,38,-18816576,2017-02-26 01:05:26.000,-15044234,-3965613
2195,2186,651,2,2,38,2928229,2016-12-20 05:38:38.000,1380402,15829924
2196,2161,399,3,10,32,1044803,2017-03-27 06:48:37.000,13629782,19635016
2197,3765,826,3,2,21,-19753001,2017-01-14 00:08:05.000,-8302926,3440381
2198,7,84,3,6,50,10172080,2020-03-11 22:20:54.000,10517739,-9979927
2199,742,1290,2,5,9,-8956472,2017-10-16 22:47:15.000,-5223377,-16984699
2200,2149,1335,2,5,57,-14072629,2019-04-20 19:57:40.000,-21906485,-10916252
2201,2742,447,1,13,35,20772041,2017-03-03 11:47:30.000,-11839347,15406817
2202,3432,312,2,14,13,20537899,2018-11-16 15:03:59.000,3413437,-1543395
2203,3703,23,3,14,55,-2840676,2018-11-08 20:41:44.000,-6021795,13035101
2204,1243,761,2,9,7,6734507,2019-05-10 10:52:07.000,17146508,14412035
2205,1278,1500,2,9,64,1623637,2017-04-27 09:09:03.000,11013030,21702315
2206,3961,612,2,9,19,-16172527,2020-03-14 02:25:33.000,20102683,14095922
2207,751,482,2,12,40,-2402202,2019-04-07 21:28:12.000,13210239,-18673097
2208,2657,1107,3,9,2,-11323548,2018-02-09 18:17:32.000,-7014174,20629375
2209,2008,1305,3,13,13,3170437,2017-10-30 20:27:04.000,-13982012,8921093
2210,3262,802,1,4,26,-8829210,2018-03-05 04:57:22.000,-6149604,-16116806
2211,1444,1560,1,1,68,20201506,2017-04-17 18:07:53.000,-2384549,-7623194
2212,1741,203,1,7,23,13497016,2019-10-11 17:06:33.000,-5545392,-8064981
2213,1291,198,3,3,27,20685262,2018-11-01 14:29:01.000,-11380417,-20455187
2214,84,635,1,11,56,1121578,2019-09-22 23:18:16.000,13827655,19548265
2215,2730,1178,2,14,69,19941415,2019-11-04 16:46:18.000,3342471,16546611
2216,1969,476,2,4,66,10682011,2017-08-16 15:19:53.000,-15364024,10364454
2217,342,1208,1,11,66,4920038,2019-03-09 17:58:01.000,-11045564,-11849168
2218,2536,1394,1,12,22,-933034,2019-09-07 09:38:17.000,1804794,-1423175
2219,638,358,1,4,23,-17321319,2018-04-01 03:44:57.000,-18645384,17111448
2220,1481,1459,3,1,43,4204049,2018-02-26 01:59:08.000,13667253,-16083713
2221,3365,784,2,11,33,-4442612,2017-04-26 07:38:46.000,-5001942,-3694010
2222,852,322,1,8,33,-10902680,2017-08-21 23:20:16.000,-10692552,-5233504
2223,761,1052,3,7,39,2416536,2019-10-24 14:39:21.000,17363810,6364482
2224,743,528,2,14,28,-471681,2017-04-30 00:16:52.000,-13861865,-3510412
2225,3190,314,1,14,7,-19342642,2019-03-04 23:17:18.000,-8913228,-12736125
2226,1974,1159,2,9,51,12588355,2017-06-24 17:35:03.000,15483130,-16169022
2227,2983,1140,3,3,14,-11086436,2018-09-28 11:55:14.000,11202782,-13339789
2228,2543,622,1,11,42,9854414,2017-12-04 06:42:09.000,1052664,-11525619
2229,898,1384,2,13,47,11945289,2017-09-15 08:08:29.000,-5693417,-2481223
2230,2594,907,1,1,50,-13719470,2017-01-17 03:17:21.000,-13260300,-1311424
2231,3942,99,3,1,49,-7994672,2018-09-20 04:59:26.000,-21735815,8094733
2232,1250,372,2,5,29,16619473,2017-01-22 22:14:00.000,11243579,-17656794
2233,1270,104,3,11,63,4719604,2019-01-04 03:41:12.000,-7363506,16368240
2234,664,1519,3,10,51,69003,2017-03-20 07:33:40.000,1409581,15221637
2235,3146,918,3,13,17,-1396656,2018-12-07 08:54:57.000,-21652139,-16418951
2236,3394,989,1,1,49,-13512376,2018-05-17 23:01:13.000,-5529346,-12835912
2237,1112,1485,2,8,27,19965314,2017-01-28 21:36:11.000,-7033954,-14347035
2238,1797,1261,3,14,15,8163367,2018-12-23 14:53:37.000,-530649,819179
2239,231,1130,2,12,41,3865061,2018-11-13 15:36:48.000,-13092607,-524284
2240,1022,523,3,6,2,19327264,2019-11-14 08:29:12.000,20026389,18060831
2241,3548,1196,3,7,23,-8642206,2019-02-10 12:28:39.000,4645151,4590663
2242,2484,288,1,2,59,7772997,2018-01-28 07:21:04.000,-9714618,10796288
2243,2627,757,1,11,17,17912955,2018-08-20 01:05:45.000,-18999497,-14887859
2244,1398,703,3,12,59,-19245314,2017-06-27 08:07:07.000,-15387146,-4055826
2245,98,740,1,7,5,2995083,2017-04-28 04:41:49.000,1412058,16190492
2246,3131,234,2,13,19,1068462,2017-07-23 21:48:13.000,13940257,20082028
2247,461,630,2,4,50,-20202430,2017-05-20 19:34:37.000,-8491664,3518844
2248,1307,704,3,6,34,10403281,2020-03-12 07:47:48.000,10756948,-10207146
2249,2435,593,1,3,52,-9159963,2018-01-21 22:16:12.000,-5342002,-17370949
2250,1329,1341,2,13,12,-14392584,2019-05-27 05:17:27.000,-22404185,-11164155
2251,3877,782,3,6,35,21243908,2017-07-04 01:26:38.000,-12108172,15756692
2252,2279,794,1,13,61,21004446,2019-01-09 09:13:42.000,3491062,-1578645
2253,748,836,1,6,23,-2904965,2019-01-02 14:25:57.000,-6158545,13331026
2254,1958,1163,1,6,21,6887199,2019-06-13 23:32:20.000,17535708,14739060
2255,1418,663,2,1,4,1660601,2017-08-22 22:02:28.000,11262555,22194565
2256,2801,785,3,2,43,-16539196,2020-03-14 06:13:05.000,20558408,14415622
2257,2811,527,3,13,45,-2456401,2019-05-16 07:18:54.000,13509364,-19096010
2258,492,1388,1,7,6,-11580046,2018-05-06 16:32:36.000,-7172999,21096598
2259,3348,252,2,8,2,3242212,2018-02-05 10:46:47.000,-14298562,9123057
2260,1035,187,3,2,10,-9029014,2018-05-27 21:00:41.000,-6288667,-16481346
2261,893,1332,1,13,50,20658173,2017-08-15 23:26:52.000,-2438374,-7795644
2262,1431,683,3,13,52,13802060,2019-10-29 09:03:24.000,-5670779,-8247169
2263,1259,643,3,9,26,21152786,2018-12-28 09:52:30.000,-11637767,-20917150
2264,2052,1453,1,6,63,1146833,2019-10-12 20:24:51.000,14139722,19989815
2265,1459,1438,2,1,27,20391740,2019-11-19 17:54:29.000,3417902,16919986
2266,1240,468,3,5,26,10923043,2017-12-02 09:42:55.000,-15710784,10598504
2267,1592,131,2,7,54,5030808,2019-04-21 09:10:24.000,-11294626,-12116618
2268,506,1200,3,13,7,-954144,2019-09-29 06:05:07.000,1845669,-1455275
2269,2394,341,2,7,66,-17711426,2018-06-22 10:55:52.000,-19065422,17497148
2270,66,128,3,2,25,4298746,2018-05-23 12:09:32.000,13975203,-16446138
2271,210,323,2,3,39,-4542606,2017-08-26 07:57:57.000,-5114692,-3776985
2272,3367,210,1,5,39,-11147911,2017-12-08 14:52:38.000,-10932965,-5351048
2273,1334,1468,1,8,48,2470770,2019-11-10 05:27:18.000,17754235,6507482
2274,3136,1568,2,11,9,-482453,2017-08-30 10:44:54.000,-14173465,-3589487
2275,390,1078,2,1,59,-19777228,2019-04-17 23:01:02.000,-9113591,-13022388
2276,2454,388,3,11,10,12871144,2017-10-19 05:13:18.000,15830992,-16532247
2277,2343,1252,1,6,6,-11335394,2018-11-30 04:11:38.000,11454282,-13639420
2278,208,564,3,4,69,10075367,2018-03-12 04:32:27.000,1076238,-11784137
2279,3160,810,3,5,56,12213453,2017-12-31 21:46:01.000,-5820942,-2537057
2280,2372,831,2,11,50,-14027047,2017-06-02 11:16:46.000,-13557837,-1340757
2281,454,1510,2,10,11,-8173734,2018-11-23 11:05:32.000,-22223102,8276258
2282,3865,876,1,9,3,16991965,2017-06-08 05:15:57.000,11495229,-18052207
2283,913,1064,2,3,32,4825403,2019-02-25 02:25:46.000,-7528231,16734565
2284,1913,1287,1,1,45,70404,2017-07-28 12:42:44.000,1441168,15562402
2285,1454,586,1,5,41,-1427706,2019-01-31 21:22:53.000,-22136364,-16786301
2286,562,117,3,6,67,-13814667,2018-08-06 00:02:25.000,-5653096,-13122762
2287,3484,1611,2,1,53,20411718,2017-06-15 02:43:08.000,-7191254,-14667910
2288,2037,1458,3,11,39,8345927,2019-02-15 14:00:22.000,-542561,837629
2289,3176,338,1,14,65,3951405,2019-01-11 13:42:33.000,-13385095,-536097
2290,2357,767,3,9,32,19758648,2019-11-29 03:25:52.000,20473364,18463819
2291,1423,1210,3,10,38,-8835057,2019-03-30 22:35:43.000,4748651,4692938
2292,3386,887,3,11,4,7946232,2018-05-02 20:34:11.000,-9931343,11036913
2293,2299,32,3,2,28,18312454,2018-10-28 23:32:19.000,-19423128,-15219522
2294,2413,388,3,6,11,-19674052,2017-10-26 15:08:48.000,-15730059,-4146038
2295,1976,830,2,12,41,3061937,2017-09-04 03:44:59.000,1443714,16551061
2296,136,69,3,2,7,1092121,2017-11-19 12:47:48.000,14250732,20529041
2297,1122,434,1,5,11,-20651858,2017-09-24 15:01:09.000,-8680401,3597306
2298,2607,1324,3,7,19,10634482,2020-03-12 17:14:42.000,10996156,-10434364
2299,163,1507,3,1,26,-9363454,2018-04-28 21:45:08.000,-5460627,-17757199
2300,509,1347,3,6,37,-14712538,2019-07-02 14:37:14.000,-22901885,-11412057
2301,1047,1117,2,13,35,21715775,2017-11-03 15:05:46.000,-12376997,16106567
2302,1127,1276,3,11,39,21470992,2019-03-04 03:23:26.000,3568687,-1613895
2303,1758,37,2,12,60,-2969253,2019-02-26 08:10:10.000,-6295295,13626951
2304,2673,1565,1,4,35,7039890,2019-07-18 12:12:33.000,17924908,15066085
2305,1558,1437,2,7,13,1697565,2017-12-18 10:55:53.000,11512080,22686815
2306,1641,957,3,8,67,-16905865,2020-03-14 10:00:37.000,21014133,14735322
2307,906,572,1,14,51,-2510600,2019-06-23 17:09:36.000,13808489,-19518922
2308,2292,58,2,5,10,-11836544,2018-07-31 14:47:41.000,-7331824,21563821
2309,723,810,3,3,61,3313986,2018-05-14 01:06:29.000,-14615112,9325021
2310,2772,1184,2,1,63,-9228819,2018-08-19 13:04:01.000,-6427729,-16845887
2311,341,1105,2,10,32,21114839,2017-12-14 04:45:51.000,-2492199,-7968094
2312,1121,1163,3,6,13,14107104,2019-11-16 01:00:16.000,-5796167,-8429356
2313,1226,1088,3,2,24,21620310,2019-02-23 05:15:59.000,-11895117,-21379112
2314,54,660,1,1,1,1172087,2019-11-01 17:31:26.000,14451789,20431365
2315,188,88,2,2,54,20842064,2019-12-04 19:02:41.000,3493333,17293361
