939,1,729,-6357204,-6969886,false,-5087945.36
940,1,1054,-6017060,5015528,true,4857247.65
941,1,1168,-5553423,8769217,false,-7205015.57
942,1,458,-6406786,-6251595,true,-5928991.83
943,1,1162,1824875,-217356,true,-2032293.1
944,1,565,-3424806,5419298,false,8920794.83
945,1,624,-7803744,-5561870,true,-2274426.36
946,1,631,-4200783,-1228198,false,3086885.92
947,1,597,-8981304,-4408528,true,7519212.55
948,1,1034,-3017150,-9109771,true,7963908.32
949,1,104,-8079486,-539605,true,3821153.27
950,1,1171,7035480,3558321,false,-7620281.05
951,1,1150,2335446,8439379,true,1561773.53
952,1,535,-8741748,-6603345,false,-4271610.23
953,1,110,8082872,-4471183,true,-7024296.62
954,1,702,-5507642,5446325,true,3472845.77
955,1,804,-6387458,1976550,true,3703827.13
956,1,813,1381209,3712910,true,-6237157.51
957,1,177,9286865,-9055435,true,9454466.23
958,1,435,-3577179,6626968,false,6828483.35
959,1,182,5346799,7583038,true,5233313.89
960,1,454,5304064,-4926047,false,-213179.24
961,1,513,8142548,-4856062,false,-9331693.54
962,1,495,4063352,-5863019,false,-8527519.9
963,1,1043,-1752967,-8917056,true,-5369971.23
964,1,185,-2373051,7414790,true,-4973150.4
965,1,577,6079953,-3085061,false,1702516.55
966,1,600,-3795595,-2999026,false,-9402489.75
967,1,579,-1452968,-1113675,true,3086633.51
968,1,863,-8549906,-6161132,true,2019152.38
969,1,409,3602662,-7843885,false,5220770.1
970,1,380,-5977762,-7388336,false,210000.67
971,1,500,-1714986,-2124475,true,8489246.23
972,1,3,549275,9187971,true,-257456.38
973,1,986,2805629,9487474,false,7407238.16
974,1,235,4136737,-3256814,true,9544406.63
975,1,1136,-5489065,-8095130,true,9537503.1
976,1,1003,2077318,645714,false,-2936904.95
977,1,1013,8758800,4428654,false,-6635676.29
978,1,985,-883699,9771825,false,2852960.15
979,1,508,3547579,-5582745,true,-8482904.25
980,1,381,191545,9399956,false,7109149.95
981,1,1172,2333893,-9553788,false,-2778674.02
982,1,684,3079118,3431420,true,3013439.6
983,1,80,-6238484,-6029902,false,-2226018.63
984,1,222,5584575,-3218955,false,-6240508.83
985,1,983,8222457,-7880168,false,4907318.38
986,1,699,-4631494,-3529810,true,-7553512.33
987,1,112,9013259,3142508,true,-9215098.17
988,1,660,-940690,2734857,false,-7880409.2
989,1,566,-6695781,-7341286,false,-5359145.36
990,1,1185,-6337603,5282393,false,5115647.65
991,1,788,-5848315,9235192,true,-7587415.57
992,1,765,-6746746,-6583701,false,-6244191.83
993,1,476,1921794,-229131,true,-2140293.1
994,1,1010,-3606383,5706448,true,9393594.83
995,1,677,-8216799,-5856295,false,-2394426.36
996,1,486,-4422962,-1292823,true,3250085.92
997,1,359,-9455614,-4641578,false,7916012.55
998,1,410,-3176539,-9589846,true,8383908.32
999,1,725,-8504785,-568530,true,4022753.27
1000,1,773,7405652,3745771,false,-8021081.05
1001,1,765,2457928,8883232,false,1643373.53
1002,1,42,-9200432,-6950470,true,-4495610.23
1003,1,900,8507024,-4705583,true,-7393096.62
1004,1,788,-5796406,5731675,true,3655245.77
1005,1,432,-6722160,2080431,true,3897427.13
1006,1,974,1453402,3907410,true,-6563557.51
1007,1,890,9772386,-9528417,true,9948066.23
1008,1,796,-3764135,6973268,false,7184483.35
1009,1,688,5625345,7978613,false,5506113.89
1010,1,301,5580025,-5182258,true,-224379.24
1011,1,246,8565974,-5108294,true,-9817293.54
1012,1,1104,4274050,-6167244,true,-8970719.9
1013,1,306,-1844249,-9380481,true,-5648371.23
1014,1,225,-2496133,7799540,true,-5231550.4
1015,1,50,6394963,-3244924,true,1790516.55
1016,1,1095,-3991698,-3154326,true,-9888889.75
1017,1,11,-1527849,-1171050,true,3246633.51
1018,1,124,-8991739,-6479307,false,2123952.38
1019,1,555,3788670,-8248935,true,5490370.1
1020,1,244,-6285424,-7769148,false,221200.67
1021,1,889,-1803608,-2234050,false,8926046.23
1022,1,1100,577615,9660159,false,-270256.38
1023,1,345,2949971,9974649,true,7788038.16
1024,1,803,4348768,-3424156,true,1.003480663E7
1025,1,645,-5771005,-8510405,true,1.00263031E7
1026,1,754,2183497,679127,false,-3087304.95
1027,1,1042,9207264,4655254,true,-6974876.29
1028,1,379,-928528,10271275,true,2998560.15
1029,1,335,3728514,-5867845,false,-8915704.25
1030,1,155,201342,9879093,false,7471549.95
1031,1,534,2452977,-10041238,false,-2920274.02
1032,1,960,3236147,3606070,false,3167039.6
1033,1,1137,-6555977,-6337052,false,-2339618.63
1034,1,333,5868277,-3382305,true,-6558108.83
1035,1,965,8639631,-8280418,true,5156118.38
1036,1,630,-4866222,-3708998,true,-7936712.33
1037,1,65,9469369,3302158,true,-9681498.17
1038,1,996,-987822,2873482,true,-8279609.2
1039,1,402,-7034358,-7712686,false,-5630345.36
1040,1,119,-6658146,5549259,true,5374047.65
1041,1,408,-6143207,9701167,false,-7969815.57
1042,1,1072,-7086706,-6915807,true,-6559391.83
1043,1,987,2018712,-240906,true,-2248293.1
1044,1,258,-3787959,5993598,false,9866394.83
1045,1,731,-8629853,-6150720,true,-2514426.36
1046,1,341,-4645142,-1357448,true,3413285.92
1047,1,121,-9929924,-4874628,false,8312812.55
1048,1,983,-3335929,-10069921,false,8803908.32
1049,1,148,-8930085,-597455,false,4224353.27
1050,1,375,7775824,3933221,true,-8421881.05
1051,1,380,2580410,9327086,false,1724973.53
1052,1,746,-9659115,-7297595,false,-4719610.23
1053,1,493,8931175,-4939983,false,-7761896.62
1054,1,874,-6085170,6017025,false,3837645.77
1055,1,60,-7056862,2184312,false,4091027.13
1056,1,1135,1525595,4101910,false,-6889957.51
1057,1,406,10257908,-10001400,true,1.044166623E7
1058,1,1156,-3951090,7319568,true,7540483.35
1059,1,1194,5903891,8374188,true,5778913.89
1060,1,148,5855987,-5438468,true,-235579.24
1061,1,1176,8989400,-5360525,true,-1.030289354E7
1062,1,516,4484748,-6471469,true,-9413919.9
1063,1,767,-1935531,-9843906,false,-5926771.23
1064,1,266,-2619214,8184290,false,-5489950.4
1065,1,720,6709973,-3404786,false,1878516.55
1066,1,393,-4187801,-3309626,true,-1.037528975E7
1067,1,640,-1602731,-1228425,true,3406633.51
1068,1,582,-9433571,-6797482,true,2228752.38
1069,1,702,3974678,-8653985,false,5759970.1
1070,1,108,-6593086,-8149961,false,232400.67
1071,1,81,-1892230,-2343625,false,9362846.23
1072,1,999,605956,10132346,false,-283056.38
1073,1,900,3094312,10461824,true,8168838.16
1074,1,174,4560799,-3591498,true,1.052520663E7
1075,1,154,-6052944,-8925680,false,1.05151031E7
1076,1,505,2289676,712539,false,-3237704.95
1077,1,1070,9655728,4881854,true,-7314076.29
1078,1,970,-973358,10770725,true,3144160.15
1079,1,162,3909449,-6152945,false,-9348504.25
1080,1,1126,211139,10358231,true,7833949.95
1081,1,1092,2572061,-10528688,true,-3061874.02
1082,1,39,3393175,3780720,false,3320639.6
1083,1,997,-6873470,-6644202,false,-2453218.63
1084,1,444,6151979,-3545654,true,-6875708.83
1085,1,947,9056806,-8680668,true,5404918.38
1086,1,561,-5100951,-3888185,false,-8319912.33
1087,1,18,9925479,3461808,true,-1.014789817E7
1088,1,135,-1034955,3012107,false,-8678809.2
1089,1,239,-7372935,-8084086,false,-5901545.36
1090,1,250,-6978689,5816124,false,5632447.65
1091,1,28,-6438099,10167142,true,-8352215.57
1092,1,182,-7426666,-7247913,false,-6874591.83
1093,1,301,2115631,-252681,true,-2356293.1
1094,1,703,-3969536,6280748,true,1.033919483E7
1095,1,784,-9042908,-6445145,false,-2634426.36
1096,1,196,-4867321,-1422073,false,3576485.92
1097,1,1080,-10404234,-5107678,true,8709612.55
1098,1,359,-3495318,-10549996,false,9223908.32
1099,1,769,-9355384,-626380,false,4425953.27
1100,1,1174,8145996,4120671,true,-8822681.05
1101,1,1192,2702892,9770939,true,1806573.53
1102,1,253,-10117799,-7644720,true,-4943610.23
1103,1,86,9355327,-5174383,false,-8130696.62
1104,1,960,-6373934,6302375,false,4020045.77
1105,1,885,-7391564,2288193,false,4284627.13
