824,1,925,3500644,-2754788,true,8073206.63
825,1,215,-4643247,-6849305,true,8071103.1
826,1,553,1758781,545477,false,-2485704.95
827,1,928,7413408,3748854,true,-5618076.29
828,1,409,-749210,8273475,true,2416160.15
829,1,1027,3004774,-4727445,false,-7184504.25
830,1,1059,162154,7962543,false,6021949.95
831,1,694,1976641,-8091438,false,-2353874.02
832,1,1053,2608033,2907470,false,2552639.6
833,1,500,-5286005,-5108452,false,-1885218.63
834,1,1086,4733469,-2728907,true,-5287708.83
835,1,1037,6970933,-6679418,true,4160918.38
836,1,906,-3927308,-2992248,true,-6403912.33
837,1,253,7644929,2663558,true,-7815898.17
838,1,849,-799292,2318982,true,-6682809.2
839,1,1056,-5680050,-6227086,false,-4545545.36
840,1,792,-5375974,4481797,true,4340447.65
841,1,731,-4963639,7837267,false,-6440215.57
842,1,1041,-5726866,-5587383,true,-5298591.83
843,1,140,1631038,-193806,true,-1816293.1
844,1,872,-3061653,4844998,false,7975194.83
845,1,517,-6977635,-4973020,true,-2034426.36
846,1,921,-3756424,-1098948,true,2760485.92
847,1,1073,-8032684,-3942428,false,6725612.55
848,1,1085,-2698371,-8149621,false,7123908.32
849,1,60,-7228887,-481755,false,3417953.27
850,1,770,6295136,3183421,true,-6818681.05
851,1,723,2090482,7551672,false,1398573.53
852,1,324,-7824381,-5909095,false,-3823610.23
853,1,924,7234569,-4002383,false,-6286696.62
854,1,530,-4930114,4875625,false,3108045.77
855,1,351,-5718054,1768788,false,3316627.13
856,1,491,1236823,3323910,false,-5584357.51
857,1,1145,8315822,-8109470,true,8467266.23
858,1,911,-3203268,5934368,true,6116483.35
859,1,367,4789707,6791888,true,4687713.89
860,1,760,4752141,-4413626,true,-190779.24
861,1,1047,7295696,-4351599,true,-8360493.54
862,1,474,3641956,-5254569,true,-7641119.9
863,1,122,-1570403,-7990206,false,-4813171.23
864,1,104,-2126888,6645290,false,-4456350.4
865,1,434,5449933,-2765336,false,1526516.55
866,1,807,-3403389,-2688426,true,-8429689.75
867,1,518,-1303205,-998925,true,2766633.51
868,1,1144,-7666241,-5524782,true,1809552.38
869,1,116,3230646,-7033785,false,4681570.1
870,1,652,-5362438,-6626711,false,187600.67
871,1,919,-1537742,-1905325,false,7615646.23
872,1,204,492594,8243596,false,-231856.38
873,1,1072,2516946,8513124,true,6645638.16
874,1,296,3712675,-2922130,true,8563606.63
875,1,921,-4925186,-7264580,false,8559903.1
876,1,304,1864960,578889,false,-2636104.95
877,1,956,7861872,3975454,true,-5957276.29
878,1,1000,-794040,8772925,true,2561760.15
879,1,854,3185709,-5012545,false,-7617304.25
880,1,833,171951,8441681,true,6384349.95
881,1,55,2095725,-8578888,true,-2495474.02
882,1,132,2765061,3082120,false,2706239.6
883,1,360,-5603498,-5415602,false,-1998818.63
884,1,1197,5017171,-2892256,true,-5605308.83
