249,1,1,426,2003-04-16 16:30:22.000,1483819,-1934438.090,-2053740.4,215654,2079118,80703.0,true
250,1,1,288,2019-10-19 23:16:54.000,2116765,2489048.000,-1132539.1,-2364859,452150,841.3,false
251,1,1,1554,2006-09-12 19:08:12.000,-1528337,194801.640,73680.65,-11346,973784,-99265.8,false
252,1,1,84,2003-01-27 01:25:17.000,-1538126,1109876.820,-658984.25,-252451,-1671135,87259.8,true
253,1,1,1739,2004-06-02 08:57:08.000,-2055332,-1757334.730,553445.75,101222,-2532115,59866.0,true
254,1,1,1495,2010-02-07 19:31:00.000,24273,680522.700,318041.3,1101399,-738078,-15808.5,true
255,1,1,748,2003-09-06 14:24:57.000,-2453822,1757885.750,-2352276.5,-1113379,-2531267,108638.9,true
256,1,1,256,2007-01-28 13:24:01.000,-2285939,-2528777.560,-2452522.5,2314538,-1564440,-38172.7,false
257,1,1,1002,2016-01-09 04:30:05.000,-1757291,1186173.290,127845.98,1065161,-1476054,-63971.1,false
258,1,1,249,2018-04-04 04:32:21.000,49903,-690739.490,1059414.5,-1070363,-1060111,-41960.6,false
259,1,1,241,2020-02-24 00:41:02.000,1204241,1882009.420,-2235579.2,-1725557,322550,106076.8,true
260,1,1,1275,2015-01-18 09:21:36.000,-2318062,-1255140.300,620669.1,-729876,988948,40835.9,false
261,1,1,1451,2018-03-13 00:46:59.000,1243248,-495636.980,-2522544.5,2314461,-410157,-130759.2,true
262,1,1,389,2003-03-11 16:56:38.000,847461,2136246.590,-2253418.8,280307,1749760,-75875.1,true
263,1,1,1126,2012-03-15 04:22:00.000,-627120,1281949.380,1049255.9,2430076,387455,11733.0,false
264,1,1,1321,2017-08-29 19:11:30.000,-1842145,-1748880.120,975024.0,-2082152,-1307044,76857.8,true
265,1,1,1225,2013-10-11 18:04:42.000,-2611224,-491568.520,-433425.4,466274,-1523906,73519.1,true
266,1,1,1355,2005-04-29 00:56:03.000,1160956,819433.870,1318796.1,-1793419,1018672,-89444.9,false
267,1,1,167,2005-09-13 10:29:55.000,1000809,-804837.510,277517.8,-1339559,2174298,-45340.4,false
268,1,1,167,2018-11-21 23:20:45.000,-2042661,-620412.140,2210724.0,-2575855,2570946,33483.4,false
269,1,1,548,2011-07-18 14:51:54.000,90893,-1278359.150,1384134.5,-864951,-872235,36436.4,false
270,1,1,1709,2009-01-31 04:30:46.000,-2332068,-704192.750,39577.2,2419321,-574423,35743.2,false
271,1,1,1236,2015-11-07 15:28:22.000,2063115,-1885783.110,445373.47,-830645,-2679259,89524.1,true
272,1,1,91,2004-03-30 10:32:08.000,2320575,-60480.840,-1619188.2,-2180271,2491335,119377.6,true
273,1,1,1008,2013-07-14 18:20:14.000,-2314849,-935975.980,2717402.0,-1402152,1845589,-110500.8,false
274,1,1,270,2014-12-22 03:41:20.000,-251447,1955190.430,1223440.9,196300,1921882,50132.6,false
275,1,1,664,2008-09-29 10:10:15.000,-1134369,-2023515.250,-2251481.5,-269446,1940573,59345.4,true
276,1,1,650,2019-11-23 18:16:37.000,-760471,-638321.340,-384786.12,1800169,-664823,68413.9,false
277,1,1,294,2011-01-08 00:07:00.000,-2728916,483192.570,-2139937.5,947967,2154954,103683.9,true
278,1,1,605,2011-09-14 05:00:10.000,2047431,1860836.960,1845853.1,2655813,-2468263,-99276.3,true
279,1,1,1475,2018-04-15 17:23:53.000,2151418,916678.080,-2440422.8,-1430766,112675,-14632.7,false
280,1,1,1347,2012-03-10 23:26:33.000,764084,-587626.030,2052787.1,2557197,1944883,95190.0,true
281,1,1,1302,2015-10-10 10:16:24.000,1607902,-2644329.260,2098012.5,2645004,418742,-133953.6,false
282,1,1,185,2013-08-22 19:42:19.000,500035,-1401544.760,1114595.0,-492658,2188109,107534.1,false
283,1,1,1358,2005-07-27 09:29:54.000,6921,-2119928.980,1751735.2,-594796,-1146486,72953.0,false
284,1,1,1346,2019-10-07 01:19:06.000,-1466209,-2797925.750,436269.78,-697728,-2641404,142802.4,false
285,1,1,1086,2019-05-16 02:40:15.000,1191593,-1448330.600,-2077054.9,-936382,-2028633,-83253.2,true
286,1,1,1747,2012-03-03 19:31:54.000,2093477,-1472117.860,-2559488.8,-65623,424921,74819.7,false
287,1,1,980,2012-02-03 15:48:32.000,2333455,-2546426.910,-1613633.1,725388,-320179,137946.3,true
288,1,1,25,2019-12-12 15:18:34.000,181279,-1135617.640,975387.4,-2787187,1736121,-30976.2,false
289,1,1,1181,2005-10-06 18:51:25.000,-1240075,-1735228.330,18188.42,-1408926,2773579,40344.4,false
290,1,1,1775,2006-11-06 10:45:31.000,942934,1218563.600,-513513.94,2720094,-1276568,90918.1,false
291,1,1,742,2014-05-10 12:54:57.000,-1300988,-1956887.890,-497351.4,-156733,2348291,127429.5,true
292,1,1,88,2009-04-21 12:42:23.000,-840740,-2322317.040,-2706899.5,704943,675412,-94208.3,false
293,1,1,454,2014-05-12 19:07:08.000,417777,2699613.070,51202.14,437079,-604988,-110082.1,false
294,1,1,1256,2016-04-13 01:58:39.000,-1526823,291376.200,2073190.0,265675,-374164,68951.1,true
295,1,1,585,2007-09-04 18:27:46.000,545143,2148282.000,2081151.1,647109,-2688801,59008.5,true
296,1,1,1,2013-05-05 12:43:11.000,429143,-573129.790,464559.03,2845407,-2833531,-36356.0,true
297,1,1,913,2004-07-08 19:43:42.000,649765,723702.460,-2596529.2,-2319256,-2671635,16482.8,true
298,1,1,1764,2006-07-12 12:41:51.000,2093782,-1705536.140,798024.44,2592976,553333,-18805.5,true
299,1,1,1101,2003-11-05 02:33:38.000,1781794,-2322408.590,-2468140.5,260179,2496074,97817.5,false
300,1,1,1463,2019-10-24 19:22:54.000,2538427,2985572.500,-1357339.1,-2839376,540589,2520.3,true
301,1,1,79,2007-02-21 15:09:55.000,-1833387,231883.640,86480.65,-12746,1165950,-120859.3,true
302,1,1,1184,2003-08-20 11:47:10.000,-1844726,1329042.820,-787784.25,-301751,-2001498,104488.8,false
303,1,1,1114,2004-12-08 18:23:53.000,-2461032,-2104205.230,661445.75,119597,-3030669,73405.5,true
304,1,1,1420,2010-06-09 01:44:03.000,30173,812537.700,379641.3,1316649,-884155,-20110.5,true
305,1,1,948,2004-03-23 02:49:15.000,-2934772,2101258.250,-2814676.5,-1330804,-3028906,131069.9,false
306,1,1,556,2007-07-05 09:23:00.000,-2731201,-3023278.060,-2933322.5,2766013,-1871534,-46304.7,false
307,1,1,1527,2016-02-28 11:52:26.000,-2100325,1417009.290,152645.98,1272350,-1762432,-77784.6,false
308,1,1,399,2018-04-27 15:13:19.000,60309,-823615.990,1263414.5,-1276613,-1266909,-48948.1,false
309,1,1,1291,2020-02-24 16:53:57.000,1435029,2244453.420,-2668379.2,-2057932,384659,124971.3,false
310,1,1,525,2015-03-21 12:56:36.000,-2764487,-1496289.300,739069.1,-871960,1178089,49901.9,false
311,1,1,1201,2018-04-06 06:08:31.000,1481523,-591367.980,-3007344.5,2756536,-489579,-156015.2,true
312,1,1,1289,2003-10-03 01:16:40.000,1010211,2543325.090,-2684618.8,334295,2081777,-90221.1,false
313,1,1,269,2012-06-19 19:40:39.000,-746370,1526137.380,1248455.9,2890701,460662,14475.5,false
314,1,1,8,2017-09-29 12:45:15.000,-2192745,-2078409.120,1160624.0,-2474802,-1554609,92652.8,false
315,1,1,475,2013-12-28 11:03:12.000,-3104799,-584902.520,-513425.4,554299,-1809584,87423.6,false
316,1,1,255,2005-10-26 02:35:03.000,1379743,972499.870,1565196.1,-2131444,1208758,-107292.9,true
317,1,1,1207,2006-03-08 01:40:43.000,1187493,-955414.010,331117.8,-1590959,2581271,-55150.9,true
318,1,1,467,2018-12-07 21:11:48.000,-2424936,-734472.140,2623524.0,-3057630,3049700,39186.4,true
319,1,1,1186,2011-10-31 15:05:58.000,108081,-1514127.650,1640134.5,-1025536,-1033144,44945.4,false
320,1,1,759,2009-06-15 02:46:44.000,-2762943,-833457.750,45977.2,2866426,-682091,43887.7,false
321,1,1,1508,2015-12-30 11:59:07.000,2443393,-2233528.610,526973.44,-984220,-3175081,105614.1,true
322,1,1,1429,2004-10-10 08:29:15.000,2746425,-72558.840,-1917588.2,-2582321,2948009,142028.1,false
323,1,1,358,2013-10-03 20:20:32.000,-2737049,-1106670.980,3216602.0,-1659977,2185262,-130535.3,true
324,1,1,570,2015-02-23 18:57:31.000,-298797,2313218.930,1447440.9,232912,2273859,59003.6,false
325,1,1,264,2009-02-15 22:14:34.000,-1339944,-2392140.750,-2661081.5,-319246,2294694,69923.9,true
326,1,1,1268,2019-11-27 12:32:20.000,-899421,-753563.340,-452786.12,2126919,-785457,79202.4,true
327,1,1,1019,2011-04-29 23:18:24.000,-3221891,569210.070,-2525537.5,1118042,2544225,121193.9,true
328,1,1,355,2011-12-26 22:13:31.000,2416531,2196865.460,2179453.0,3133113,-2911281,-117140.8,true
329,1,1,337,2018-05-09 02:43:34.000,2536743,1081254.080,-2877222.8,-1686466,131428,-18692.2,false
330,1,1,947,2012-06-16 20:30:08.000,899159,-693955.030,2420787.0,3012297,2293103,113644.0,true
331,1,1,1152,2015-12-03 13:56:26.000,1894052,-3114352.260,2470812.5,3114854,494325,-157558.6,false
332,1,1,1135,2013-11-11 02:02:56.000,588085,-1650016.260,1311395.0,-579958,2575263,128102.1,true
333,1,1,1708,2006-01-22 12:31:15.000,7793,-2492921.480,2062135.2,-698783,-1347366,84785.0,true
334,1,1,1052,2019-10-12 10:27:36.000,-1724409,-3291313.250,514669.78,-821508,-3105128,167059.4,false
335,1,1,736,2019-05-26 07:49:38.000,1399805,-1702768.600,-2440254.8,-1101213,-2382853,-96292.2,true
336,1,1,260,2012-06-10 07:49:47.000,2459077,-1729357.860,-3008288.8,-77673,499530,87071.2,false
337,1,1,380,2012-05-13 05:12:29.000,2739805,-2989898.410,-1895233.1,852713,-375263,161021.8,true
338,1,1,50,2019-12-15 19:04:00.000,212729,-1332281.640,1145787.4,-3270337,2038729,-37469.2,true
339,1,1,1556,2006-04-02 05:35:15.000,-1454975,-2037001.830,21388.42,-1653726,3251900,47116.4,false
340,1,1,575,2007-04-19 16:37:47.000,1105353,1428068.100,-600713.94,3188444,-1496906,107290.6,false
341,1,1,1492,2014-07-21 12:07:11.000,-1524725,-2292264.890,-582151.44,-182233,2752023,147651.5,true
342,1,1,544,2009-09-02 18:00:07.000,-985640,-2718873.040,-3169299.5,825806,791618,-109232.8,true
343,1,1,742,2014-07-23 18:49:30.000,490489,3161887.570,58402.14,512604,-707483,-129811.6,true
344,1,1,1631,2016-05-31 10:37:27.000,-1786173,339553.700,2426790.0,311150,-438194,79290.1,true
345,1,1,797,2008-02-06 08:31:33.000,638143,2514042.000,2433951.2,756397,-3145516,69322.5,false
346,1,1,901,2013-07-29 05:58:20.000,501818,-669568.290,544559.06,3327470,-3312408,-41155.5,true
347,1,1,13,2005-01-18 14:53:55.000,760515,846622.960,-3032529.2,-2708923,-3121472,17979.3,true
348,1,1,1389,2006-12-28 14:54:40.000,2446445,-1993120.140,932424.44,3028226,645900,-22014.0,false
349,1,1,1,2004-05-25 12:36:54.000,2079769,-2710379.090,-2882540.5,304704,2913029,114932.0,false
350,1,1,863,2019-10-29 15:28:53.000,2960090,3482097.000,-1582139.1,-3313893,629028,4199.3,false
351,1,1,379,2007-08-02 11:11:37.000,-2138437,268965.640,99280.65,-14146,1358115,-142452.8,true
352,1,1,509,2004-03-12 22:09:03.000,-2151326,1548208.820,-916584.25,-351051,-2331861,121717.8,true
353,1,1,489,2005-06-16 03:50:39.000,-2866732,-2451075.730,769445.75,137972,-3529222,86945.0,false
354,1,1,1345,2010-10-08 07:57:05.000,36073,944552.700,441241.3,1531899,-1030232,-24412.5,true
355,1,1,1148,2004-10-07 15:13:33.000,-3415722,2444630.750,-3277076.5,-1548229,-3526545,153500.9,false
356,1,1,856,2007-12-10 05:22:00.000,-3176464,-3517778.560,-3414122.5,3217488,-2178627,-54436.7,false
357,1,1,277,2016-04-18 19:14:46.000,-2443359,1647845.290,177445.98,1479539,-2048810,-91598.1,false
358,1,1,549,2018-05-21 01:54:16.000,70715,-956492.490,1467414.5,-1482863,-1473707,-55935.6,false
359,1,1,566,2020-02-25 09:06:51.000,1665816,2606897.420,-3101179.2,-2390307,446768,143865.8,false
360,1,1,1550,2015-05-22 16:31:35.000,-3210912,-1737438.300,857469.1,-1014044,1367230,58967.9,true
361,1,1,951,2018-04-30 11:30:03.000,1719798,-687098.980,-3492144.5,3198611,-569000,-181271.2,false
362,1,1,414,2004-04-25 09:36:42.000,1172961,2950403.590,-3115818.8,388282,2413794,-104567.1,true
363,1,1,1188,2012-09-24 10:59:18.000,-865620,1770325.380,1447655.9,3351326,533870,17218.0,true
364,1,1,471,2017-10-30 06:18:59.000,-2543345,-2407938.120,1346224.0,-2867452,-1802174,108447.8,false
365,1,1,1500,2014-03-16 04:01:43.000,-3598374,-678236.520,-593425.4,642324,-2095262,101328.1,false
366,1,1,930,2006-04-24 04:14:02.000,1598531,1125565.870,1811596.1,-2469469,1398845,-125140.9,true
367,1,1,473,2006-08-30 16:51:31.000,1374177,-1105990.510,384717.8,-1842359,2988243,-64961.4,true
368,1,1,767,2018-12-23 19:02:51.000,-2807211,-848532.140,3036324.0,-3539405,3528453,44889.4,false
369,1,1,48,2012-02-13 15:20:02.000,125268,-1749896.150,1896134.5,-1186122,-1194054,53454.4,false
370,1,1,1584,2009-10-28 01:02:43.000,-3193818,-962722.750,52377.2,3313532,-789758,52032.2,false
371,1,1,4,2016-02-21 08:29:51.000,2823671,-2581274.110,608573.44,-1137795,-3670904,121704.1,false
372,1,1,991,2005-04-22 06:26:22.000,3172275,-84636.840,-2215988.2,-2984371,3404683,164678.6,false
373,1,1,1483,2013-12-23 22:20:50.000,-3159249,-1277365.980,3715802.0,-1917802,2524935,-150569.8,true
374,1,1,870,2015-04-28 10:13:43.000,-346147,2671247.430,1671440.9,269525,2625836,67874.6,true
375,1,1,1639,2009-07-05 10:18:53.000,-1545519,-2760766.250,-3070681.5,-369046,2648814,80502.4,true
376,1,1,112,2019-12-01 06:48:03.000,-1038371,-868805.340,-520786.12,2453669,-906092,89990.9,false
377,1,1,1744,2011-08-19 22:29:48.000,-3714866,655227.570,-2911137.5,1288117,2933496,138703.9,true
378,1,1,105,2012-04-08 15:26:53.000,2785631,2532893.960,2513053.0,3610413,-3354299,-135005.3,true
379,1,1,975,2018-06-01 12:03:14.000,2922068,1245830.080,-3314022.8,-1942166,150181,-22751.7,true
380,1,1,547,2012-09-22 17:33:43.000,1034234,-800284.030,2788787.0,3467397,2641323,132098.0,false
381,1,1,1002,2016-01-26 17:36:27.000,2180202,-3584375.260,2843612.5,3584704,569907,-181163.6,true
382,1,1,310,2014-01-30 08:23:34.000,676135,-1898487.760,1508195.0,-667258,2962416,148670.1,false
383,1,1,283,2006-07-20 15:32:36.000,8665,-2865913.980,2372535.2,-802771,-1548246,96617.0,false
384,1,1,758,2019-10-17 19:36:07.000,-1982609,-3784700.750,593069.8,-945288,-3568853,191316.4,true
385,1,1,386,2019-06-05 12:59:01.000,1608018,-1957206.600,-2803454.8,-1266044,-2737072,-109331.2,true
386,1,1,547,2012-09-16 20:07:40.000,2824677,-1986597.860,-3457088.8,-89723,574140,99322.7,true
387,1,1,1555,2012-08-20 18:36:26.000,3146155,-3433369.910,-2176833.0,980038,-430347,184097.3,true
388,1,1,75,2019-12-18 22:49:26.000,244179,-1528945.640,1316187.4,-3753487,2341338,-43962.2,true
389,1,1,156,2006-09-26 16:19:05.000,-1669875,-2338775.330,24588.42,-1898526,3730221,53888.4,true
390,1,1,1150,2007-09-30 22:30:02.000,1267771,1637572.600,-687913.94,3656794,-1717243,123663.1,true
391,1,1,467,2014-10-01 11:19:25.000,-1748463,-2627641.890,-666951.44,-207733,3155755,167873.5,false
392,1,1,1000,2010-01-14 23:17:50.000,-1130540,-3115429.040,-3631699.5,946668,907823,-124257.3,false
393,1,1,1029,2014-10-03 18:31:52.000,563202,3624162.070,65602.14,588129,-809978,-149541.1,true
394,1,1,231,2016-07-18 19:16:14.000,-2045523,387731.200,2780390.0,356625,-502224,89629.1,true
395,1,1,1010,2008-07-09 22:35:20.000,731143,2879802.000,2786751.2,865684,-3602231,79636.5,true
396,1,1,26,2013-10-21 23:13:29.000,574493,-766006.790,624559.06,3809532,-3791285,-45955.0,true
397,1,1,888,2005-07-31 10:04:09.000,871265,969543.460,-3468529.2,-3098590,-3571309,19475.8,false
398,1,1,1014,2007-06-15 17:07:29.000,2799107,-2280704.140,1066824.5,3463476,738466,-25222.5,false
399,1,1,676,2004-12-13 22:40:10.000,2377744,-3098349.590,-3296940.5,349229,3329985,132046.5,true
400,1,1,263,2019-11-03 11:34:53.000,3381752,3978621.500,-1806939.1,-3788410,717467,5878.3,true
401,1,1,679,2008-01-11 07:13:20.000,-2443487,306047.640,112080.65,-15546,1550281,-164046.3,false
402,1,1,1609,2004-10-04 08:30:55.000,-2457926,1767374.820,-1045384.25,-400351,-2662224,138946.8,false
403,1,1,1639,2005-12-22 13:17:25.000,-3272432,-2797946.230,877445.75,156347,-4027776,100484.5,false
404,1,1,1270,2011-02-06 14:10:08.000,41973,1076567.700,502841.3,1747149,-1176309,-28714.5,true
405,1,1,1348,2005-04-24 03:37:51.000,-3896672,2788003.250,-3739476.5,-1765654,-4024184,175931.9,true
406,1,1,1156,2008-05-16 01:20:59.000,-3621726,-4012279.060,-3894922.5,3668963,-2485721,-62568.7,false
407,1,1,802,2016-06-08 02:37:07.000,-2786393,1878681.290,202245.98,1686728,-2335188,-105411.6,false
408,1,1,699,2018-06-13 12:35:13.000,81121,-1089368.990,1671414.5,-1689113,-1680505,-62923.1,false
409,1,1,1616,2020-02-26 01:19:46.000,1896604,2969341.420,-3533979.2,-2722682,508877,162760.3,true
410,1,1,800,2015-07-23 20:06:34.000,-3657337,-1978587.300,975869.1,-1156128,1556371,68033.9,true
411,1,1,701,2018-05-24 16:51:34.000,1958073,-782829.980,-3976944.5,3640686,-648422,-206527.2,false
412,1,1,1314,2004-11-16 17:56:44.000,1335711,3357482.090,-3547018.8,442270,2745811,-118913.1,false
413,1,1,331,2012-12-30 02:17:58.000,-984870,2014513.380,1646855.9,3811951,607077,19960.5,true
414,1,1,933,2017-11-29 23:52:44.000,-2893945,-2737467.120,1531824.0,-3260102,-2049739,124242.8,true
415,1,1,750,2014-06-01 21:00:14.000,-4091949,-771570.520,-673425.4,730349,-2380940,115232.6,true
416,1,1,1605,2006-10-21 05:53:02.000,1817318,1278631.870,2057996.1,-2807494,1588931,-142988.9,false
417,1,1,1513,2007-02-22 08:02:19.000,1560861,-1256567.010,438317.8,-2093759,3395216,-74771.9,false
418,1,1,1067,2019-01-08 16:53:53.000,-3189486,-962592.140,3449124.0,-4021180,4007207,50592.4,true
419,1,1,686,2012-05-28 15:34:06.000,142456,-1985664.650,2152134.5,-1346707,-1354963,61963.4,false
420,1,1,634,2010-03-11 23:18:42.000,-3624693,-1091987.750,58777.2,3760637,-897426,60176.7,false
421,1,1,276,2016-04-14 05:00:36.000,3203949,-2929019.610,690173.44,-1291370,-4166726,137794.1,false
422,1,1,554,2005-11-02 04:23:28.000,3598125,-96714.840,-2514388.2,-3386421,3861357,187329.1,true
423,1,1,833,2014-03-15 00:21:08.000,-3581449,-1448060.980,4215002.0,-2175627,2864608,-170604.3,false
424,1,1,1170,2015-07-01 01:29:54.000,-393497,3029275.930,1895440.9,306137,2977813,76745.6,true
425,1,1,1239,2009-11-21 22:23:11.000,-1751094,-3129391.750,-3480281.5,-418846,3002935,91080.9,true
426,1,1,730,2019-12-05 01:03:46.000,-1177321,-984047.340,-588786.1,2780419,-1026726,100779.4,true
427,1,1,694,2011-12-09 21:41:12.000,-4207841,741245.070,-3296737.5,1458192,3322767,156213.9,true
428,1,1,1630,2012-07-21 08:40:14.000,3154731,2868922.460,2846653.0,4087713,-3797317,-152869.8,true
429,1,1,1612,2018-06-24 21:22:54.000,3307393,1410406.080,-3750822.8,-2197866,168934,-26811.2,true
430,1,1,147,2012-12-29 14:37:18.000,1169309,-906613.030,3156787.0,3922497,2989543,150552.0,false
431,1,1,852,2016-03-20 21:16:29.000,2466352,-4054398.260,3216412.5,4054554,645490,-204768.6,true
432,1,1,1260,2014-04-20 14:44:11.000,764185,-2146959.260,1704995.0,-754558,3349570,169238.1,true
433,1,1,633,2007-01-15 18:33:56.000,9537,-3238906.480,2682935.2,-906758,-1749126,108449.0,true
434,1,1,464,2019-10-23 04:44:38.000,-2240809,-4278088.250,671469.8,-1069068,-4032577,215573.4,true
435,1,1,36,2019-06-15 18:08:23.000,1816230,-2211644.600,-3166654.8,-1430875,-3091292,-122370.2,true
436,1,1,835,2012-12-24 08:25:33.000,3190277,-2243837.860,-3905888.8,-101773,648749,111574.2,true
437,1,1,955,2012-11-28 08:00:23.000,3552505,-3876841.410,-2458433.0,1107363,-485431,207172.8,true
438,1,1,100,2019-12-22 02:34:52.000,275629,-1725609.640,1486587.4,-4236637,2643946,-50455.2,false
439,1,1,531,2007-03-23 03:02:55.000,-1884775,-2640548.830,27788.42,-2143326,4208542,60660.4,true
440,1,1,1725,2008-03-13 04:22:18.000,1430190,1847077.100,-775113.94,4125144,-1937581,140035.6,true
441,1,1,1217,2014-12-12 10:31:39.000,-1972200,-2963018.890,-751751.44,-233233,3559487,188095.5,false
442,1,1,1456,2010-05-29 04:35:34.000,-1275440,-3511985.040,-4094099.5,1067531,1024029,-139281.8,true
