548,137,2,4,1,9,1696,897299,4954855.3800,-5309200.000
549,864,1,5,6,1,1699,-3451009,-2596196.1000,1372212.320
550,117,2,4,5,3,593,-4090320,-3883000.7500,65545.000
551,940,1,1,8,3,566,-2841589,1110969.6000,1730751.000
552,1147,2,5,6,4,1089,959819,-1183300.0700,2764065.120
553,179,1,1,1,9,1105,2482702,1131577.7100,-1617229.250
554,766,1,2,2,7,1536,-3020959,-428.2800,2647968.000
555,1001,1,2,4,8,1243,5486309,4346879.5500,1986838.000
556,903,2,3,1,8,768,288888,4121474.7500,-193941.000
557,245,2,3,8,2,879,4564052,-5464485.7500,-3137766.500
558,1176,1,1,9,4,1468,-2166419,1439314.3700,-3645608.000
559,265,2,5,2,2,364,3935260,5416224.7400,-1530401.500
560,305,1,1,9,9,1737,2606367,2059354.5000,-1239888.000
561,719,2,5,2,9,1359,-822706,-1395753.2400,-5266277.500
562,363,1,6,9,2,570,-4652182,-2879541.3400,2278612.660
563,323,1,3,9,2,625,-2851263,-4972161.4600,-4967396.000
564,113,1,3,1,3,88,-501701,4270776.6600,-3615736.000
565,994,2,2,6,8,965,-1578369,165067.7500,-5104406.000
566,107,2,2,7,6,724,-3331677,2800803.3300,1839756.000
567,638,1,4,5,6,124,4495370,2853026.2300,2692915.000
568,959,1,1,3,1,1399,3260471,-2949200.8000,4386608.000
569,115,2,4,5,6,277,-1037480,-2475269.4400,-4368975.000
570,865,2,6,2,6,393,-4884423,-5334374.9000,-5623560.000
571,662,2,2,8,1,550,3258914,850443.7700,-1525290.500
572,786,2,4,8,3,1440,1413902,1507750.0500,3942094.000
573,1087,2,1,7,3,1203,62638,4399273.2700,3007629.500
574,842,2,4,9,6,673,-1500940,4977883.2300,2423635.000
575,993,1,2,8,6,789,2565443,-1589044.7500,-1901896.500
576,336,1,3,2,7,1701,2473167,-5729871.8400,-4886752.000
577,968,1,4,5,5,667,-450231,1280057.6300,-289533.000
578,138,1,1,6,6,481,2813391,2539680.4700,134029.000
579,269,2,4,4,9,517,5573153,1319577.7200,-1531978.000
580,794,2,4,2,8,1012,-225778,-5084632.6000,-5725008.000
