1284,1378,1,1,7,305,6734128#EMfQbCj8J,9018349,-6823171,215286.1,-4100605,1920.110,2019-08-12 18:35:59.000,false,-7466138,7528154,4924310,8678616.55
1285,1271,1,1,13,92,5785650#gCPjJ00Pw,-12560707,-10936264,413019.3,-9480763,5571.880,2018-01-05 22:40:59.000,false,9611775,2250468,8177110,-3219998.13
1286,1564,1,1,3,239,10835833#7hQnuXp0L,-10555692,9523279,23196.3,9115174,3148.740,2017-01-08 04:53:33.000,true,-10554818,1945581,-7361444,9402120.52
1287,108,1,1,6,33,5494308#7D1RK4pth,10057007,-503339,38995.7,5391399,-5197.820,2016-11-12 19:10:56.000,true,10315347,-8998846,-7292172,-9453813.87
1288,982,1,1,14,227,5644365#iFf5rn5fM,9579375,-5597276,343380.3,3112675,5825.620,2015-11-08 01:18:31.000,true,-11993504,-9759787,-4965863,282378.94
1289,1430,1,1,2,199,2128282#PfIAeXjVt,10630804,-10415905,-587220.9,5302978,4257.500,2018-01-15 19:32:41.000,true,-1237320,10234034,-996420,-1.155375124E7
1290,659,1,1,4,190,10649594#9Z5vXQpwq,-7524494,-1050412,-98288.5,8450354,3761.880,2018-08-15 08:44:35.000,true,10119754,-1574301,-2017160,140312.23
1291,539,1,1,8,224,6795510#msgvqxBne,-5344104,-10807076,-336848.6,-4959160,-6525.410,2017-04-08 02:43:35.000,true,6362149,-3563159,11173329,-7619966.37
1292,863,1,1,2,180,8328935#ESBji4Wmq,5890381,6000895,220093.6,-11211406,-161.450,2018-11-12 18:48:56.000,false,-8165342,-5785505,-2079049,2869779.71
1293,556,1,1,12,11,141974#yLIpnndJr,11953472,-7437762,-266278.5,-3281390,4631.580,2017-12-17 04:24:07.000,true,688065,7832050,-5314973,3783757.75
1294,236,1,1,10,40,12058389#KyBW2hZCh,6091993,-10521806,-64469.1,-11093416,-2358.150,2017-02-12 21:54:08.000,true,-10201763,5409351,-5633064,1.11765381E7
1295,547,1,1,12,237,6573312#brPx46Hk6,1598150,8173799,39106.9,3520563,-277.720,2019-05-21 10:18:28.000,false,-606791,-8048685,3939772,4459542.52
1296,74,1,1,11,228,3550311#HtftjHXAo,2280628,8492980,-696975.2,394427,6002.020,2018-01-03 13:38:44.000,true,-2078458,-6885797,1861238,-2244017.57
1297,943,1,1,3,46,3976214#ol6QF6SKl,8296329,1207460,-298206.6,-8381480,-6878.860,2019-02-23 23:20:20.000,false,-7261989,-6610691,8275785,-8627837.38
1298,44,1,1,2,32,4644870#Dmum6K7om,6982645,-9079704,-286044.0,-5705773,-4988.710,2020-01-04 15:05:45.000,false,6459743,11843308,11598015,-2974503.54
1299,252,1,1,12,161,10279429#eUHQzSMT7,4258596,-2337792,78731.2,2332656,3705.470,2020-01-20 09:41:47.000,true,-1566282,-5865059,6081205,-1579613.88
1300,1690,1,1,10,308,12288834#6JNTO51Pw,-2053538,7106034,-89359.9,-1834642,4128.220,2016-02-21 09:56:14.000,false,-1378751,-5281074,11199662,-4234520.92
1301,992,1,1,13,124,1975964#3GjBoLM7E,1709658,7574101,-649436.3,12241318,570.870,2017-03-19 00:12:40.000,false,-7728038,-8262897,-5249032,-1.26380834E7
1302,1412,1,1,4,164,8556535#HDzucGWtF,9599131,-12512764,483147.6,-1757128,35.730,2016-04-08 00:04:33.000,true,8151014,7911461,-8802528,-6481527.06
1303,1442,1,1,5,112,5896901#pa0Pj4XIM,10714496,10922267,424432.4,-8528384,-3832.750,2018-06-01 19:43:17.000,false,9650416,2252972,-6853250,-544572.12
1304,692,1,1,3,201,4951253#KGuZvXhc8,9402808,12225820,185833.2,3501538,-3479.940,2018-12-27 06:01:03.000,true,-2061917,3834643,12346835,-1190435.87
1305,932,1,1,6,10,5230383#cYUsS8dsk,7741945,-475990,-86314.6,135835,-4990.960,2017-08-17 21:42:02.000,false,2065201,-9754922,-10959015,6521054.96
1306,799,1,1,7,304,9311107#j1TvaVDKf,1760873,-2551245,375191.9,-8913856,-6841.760,2016-03-06 06:58:44.000,false,8017548,-5491026,-1844217,-7481162.55
1307,807,1,1,1,62,1545817#CA4qb8UFx,5822038,33771,181953.3,473868,-399.154,2018-04-03 08:09:53.000,false,-8526647,11623470,-8123203,5450714.0
1308,76,1,1,5,111,4428187#yWSjtv0vd,-9520607,-1019119,481918.2,-1426278,-5582.910,2019-10-12 00:31:56.000,true,-650868,627824,10247121,-4665947.72
1309,333,1,1,5,89,1719045#bzG7bMiNV,9338250,7149043,606935.9,7019267,4137.560,2017-11-15 14:04:17.000,true,8067385,-6205236,4220752,6467304.6
1310,1424,1,1,2,23,6346029#gL7RE5QKa,5411280,-7877482,-457192.1,869285,-3825.510,2019-08-27 22:26:25.000,true,3457517,-2160048,-8716828,-5566643.8
1311,1616,1,1,10,145,7999018#UzASMIWsy,-6546033,-4344605,-675939.7,2147463,-7002.760,2017-04-25 16:55:34.000,true,-9770966,-6800853,-5950754,3731982.33
1312,1196,1,1,9,309,11024098#acskkDwQA,12274572,922855,-67664.7,13037214,-1228.250,2016-11-01 01:11:16.000,false,-12512439,-8086508,-1688184,2201496.5
1313,915,1,1,10,152,9029639#BVmrCNjqB,7357315,-478019,567374.3,9540913,578.840,2019-01-20 11:21:52.000,false,-6862406,-5694627,10894686,6870157.5
1314,531,1,1,4,19,4078331#j7l4BQD8g,-1181228,-2347963,21063.1,4052499,-5541.190,2017-08-16 22:02:00.000,true,2192351,-9478092,-4378138,5712312.66
1315,978,1,1,12,222,587556#wQ3ZpWBsu,-8590813,-1008690,477040.1,12951387,3901.300,2018-07-31 21:27:42.000,true,-2551816,-7211456,-10989119,922961.4
1316,1587,1,1,7,249,9596372#H4tWEdReS,-5874957,7992687,-235677.4,-2584671,-4376.710,2016-11-12 00:16:22.000,false,10107605,-1451764,4088892,4009008.11
1317,1561,1,1,8,285,4602039#6K0FVWGLP,-12538809,-3292230,591808.2,655617,-3493.050,2019-10-03 10:25:34.000,true,-1021571,-12571696,3955734,-268478.76
1318,480,1,1,1,153,1233403#mfMn1tvaY,5485151,-10217748,429510.9,-831951,1698.520,2019-09-17 02:20:42.000,true,-10166654,10314773,2721292,5109205.55
1319,1072,1,1,6,278,11969058#gKiQ8EzZ8,6612884,-2047261,-672650.5,12403226,5729.040,2018-12-27 20:47:43.000,true,-4973990,9823923,1088134,-8920618.05
1320,727,1,1,11,205,1257540#Gs1OTe2Fm,4783842,-1728055,384452.6,-5544612,64.830,2017-11-07 06:35:33.000,true,-1208350,10128977,3311171,3388463.46
1321,393,1,1,12,62,934014#W0mO5Xypa,-5792670,10623868,618474.4,7095179,2424.480,2016-12-09 02:19:23.000,false,-6673755,8498704,4072354,217713.05
1322,873,1,1,13,238,2093381#0wvmZFQSu,7093380,-5926973,589779.7,-433797,3525.690,2018-10-24 11:30:25.000,false,-3442141,-402958,-473865,-1.098524638E7
1323,1709,1,1,14,171,11718369#nUtY3iRKx,-5055445,4236384,-255690.0,11317124,-3391.560,2016-09-14 16:52:44.000,true,3960939,1652335,-6423954,-7256808.6
1324,709,1,1,11,121,8967477#64jQjiNTJ,19443,12978791,-282553.0,-2682027,-5808.530,2018-08-19 07:53:09.000,false,-2230974,-5655244,-12912984,3168228.06
1325,1386,1,1,8,240,1995768#BCcpa4tqg,9466683,-2271133,-363900.5,-7897039,-1198.770,2016-09-29 11:56:25.000,false,-4820083,8426868,5153798,-3941993.82
1326,1747,1,1,9,199,1160656#XHRMg5aPm,2901433,-12703973,-24986.2,-871827,-6102.290,2019-11-21 11:48:53.000,true,7930752,4210741,-12408326,-4621385.68
1327,1570,1,1,13,137,5188916#WnmV1Niyg,-5794147,-153857,113983.6,-11098929,-224.040,2016-03-23 16:36:16.000,false,5693265,7711254,1666668,-5918984.99
1328,481,1,1,1,145,2464495#8ek0Gy8vm,3611218,11015475,480593.8,-7779631,-4792.970,2019-03-03 20:26:45.000,false,-10475345,-11301130,-2685910,8994922.46
1329,1540,1,1,14,101,10642268#zag0owyFQ,-4173790,5933891,-404057.7,-11737785,803.690,2018-11-10 14:18:46.000,true,5773690,-4129026,9114399,-4445782.14
1330,192,1,1,11,184,9909508#zM1atcv04,-1149355,6608575,-107122.5,-4062660,5087.730,2017-09-07 23:37:42.000,false,-10471060,7198814,-741018,6332699.35
1331,725,1,1,11,71,11323849#UsNJJ6Vy8,-7044213,2956436,-57843.8,10675067,-3274.740,2017-08-21 03:57:21.000,true,12236008,5120835,-10775096,1.026349978E7
1332,1208,1,1,12,248,8439884#unX8Zc4N0,4815434,6811581,-138193.7,12213722,-1742.270,2016-01-17 04:35:22.000,true,-11976200,2386902,9565892,6956514.86
1333,482,1,1,14,25,5422018#UzASMIWsy,-175665,-12890156,344682.2,9753203,7047.670,2016-05-22 22:45:31.000,true,8872338,-6571783,-11975635,2528638.81
1334,1103,1,1,9,132,6996022#5id6MyjhU,9369399,-7089189,223435.6,-4260593,1988.110,2019-09-08 00:29:37.000,false,-7757063,7821578,5115707,9016216.55
1335,296,1,1,7,14,6010475#5KDkhS8Df,-13049220,-11361789,429225.3,-9849939,5786.380,2018-04-13 10:53:01.000,true,9985975,2337703,8495638,-3345598.13
1336,414,1,1,12,43,11256919#E9B8aqdU4,-10966317,9893379,24355.3,9469559,3273.740,2017-05-30 07:05:33.000,true,-10965180,2021124,-7647844,9767720.52
1337,1071,1,1,2,266,5707575#XGfnzCJX0,10447657,-523064,40415.2,5601077,-5392.320,2017-04-11 03:38:11.000,false,10716122,-9348206,-7575772,-9821013.87
1338,44,1,1,7,105,5863407#ozfW5PBgZ,9950925,-5814839,356326.3,3233435,6058.620,2016-05-21 07:40:29.000,true,-12458804,-10138802,-5158313,293578.94
1339,555,1,1,14,273,2210657#uy9aExDoc,11043154,-10819805,-609931.9,5508421,4418.000,2018-04-23 01:37:52.000,false,-1285595,10631096,-1035145,-1.200175124E7
1340,1759,1,1,7,203,11062085#4ytdZdj1P,-7816513,-1091043,-102035.0,8777780,3921.880,2018-10-25 17:46:42.000,false,10512329,-1635481,-2095260,145912.23
1341,1664,1,1,12,262,7058496#u5ipM0JpH,-5550954,-11225563,-349917.6,-5151523,-6766.910,2017-08-18 20:04:23.000,true,6608449,-3700851,11606379,-7915166.37
1342,1469,1,1,7,216,8651001#bJIsbIXlq,6118581,6233345,228697.1,-11645258,-166.450,2019-01-12 10:05:24.000,false,-8481692,-6009373,-2159499,2980979.71
1343,1369,1,1,4,201,147243#s7IefDlYA,12415872,-7725362,-276419.0,-3407970,4797.580,2018-03-29 02:09:50.000,true,714296,8134898,-5520448,3930157.75
1344,1474,1,1,10,30,12523970#nGhxDNsHL,6327555,-10928656,-66774.6,-11521783,-2463.650,2017-07-03 09:16:37.000,false,-10595636,5618556,-5850964,1.16085381E7
1345,822,1,1,11,116,6826870#Dmum6K7om,1659950,8489724,40466.9,3656774,-297.720,2019-06-27 19:33:37.000,false,-630541,-8359569,4091722,4631542.52
1346,899,1,1,6,38,3687174#kNDTRIu0z,2368578,8820530,-723489.2,409795,6252.520,2018-04-14 01:30:37.000,false,-2158308,-7151644,1932901,-2330417.57
1347,571,1,1,9,285,4129437#Rpcfm1IVY,8616279,1253660,-310033.1,-8704800,-7125.860,2019-04-13 09:46:29.000,true,-7542289,-6865267,8594485,-8960637.38
1348,294,1,1,12,283,4823680#ecOzAjTyS,7251495,-9429179,-296930.5,-5925304,-5190.210,2020-01-13 13:21:24.000,true,6708356,12299780,12044790,-3088903.54
1349,1152,1,1,12,71,10674978#1IVm6I2Zl,4422646,-2427842,81523.7,2422194,3841.970,2020-01-27 08:41:43.000,true,-1626420,-6090565,6315005,-1640413.88
1350,1390,1,1,6,159,12761336#1hF2ZKd3X,-2132563,7379159,-92660.4,-1905521,4271.720,2016-08-27 06:35:40.000,true,-1431626,-5483969,11630787,-4397720.92
1351,417,1,1,14,6,2051557#P9WSwWNZD,1775308,7865220,-674337.3,12711879,595.370,2017-08-04 15:38:14.000,true,-8024963,-8580317,-5450525,-1.31236834E7
1352,1512,1,1,11,275,8885013#zG3M0qnle,9967856,-12993626,501727.1,-1824251,44.230,2016-10-07 21:25:15.000,false,8463864,8215631,-9140928,-6730327.06
1353,1517,1,1,14,199,6123051#cRjP8kASx,11125796,11341492,440832.9,-8855771,-3961.750,2018-08-24 01:45:28.000,true,10020653,2339690,-7116100,-565372.12
1354,1717,1,1,13,225,5141095#xLxQcx059,9763296,12694270,192643.2,3635734,-3603.940,2019-02-22 01:29:04.000,true,-2141009,3981774,12820385,-1236035.87
1355,1282,1,1,10,9,5430549#5P8UZwBAp,8038770,-493956,-89773.6,141174,-5168.960,2017-12-16 11:53:01.000,false,2144089,-10128620,-11378940,6770654.96
1356,1761,1,1,11,206,9667403#mfMn1tvaY,1827986,-2649145,389197.9,-9254942,-7100.260,2016-09-11 06:22:15.000,false,8324348,-5701053,-1914698,-7767562.55
1357,1582,1,1,5,151,1604743#5HOK21vUY,6044472,34858,188922.8,491862,-396.754,2018-07-04 02:45:47.000,false,-8852547,12068294,-8433853,5659514.0
1358,701,1,1,9,183,4597178#PcICFLw0Q,-9884895,-1058394,500650.2,-1480914,-5785.910,2019-11-01 02:40:35.000,false,-675493,651620,10638971,-4844347.72
1359,758,1,1,1,288,1784660#qe5z4C4bt,9694700,7422393,630369.9,7287291,4279.560,2018-03-05 19:26:29.000,true,8375466,-6442149,4381715,6714504.6
1360,1712,1,1,1,96,6587995#bFaPAgDlp,5617705,-8178032,-474551.1,902826,-3982.510,2019-09-22 23:37:14.000,false,3589142,-2242482,-9049778,-5779443.8
1361,566,1,1,6,64,8303821#VoPhPPMdb,-6795733,-4510293,-702003.2,2229387,-7254.260,2017-09-10 01:12:08.000,true,-10143916,-7060064,-6177604,3874382.33
1362,521,1,1,5,13,11444053#Y1kHnrALN,12742147,957755,-69882.2,13533778,-1284.750,2017-04-10 16:25:40.000,true,-12989114,-8394479,-1752209,2285496.5
1363,765,1,1,1,221,9373462#aEEM0LFOs,7637740,-496544,589226.8,9904084,586.340,2019-03-16 10:51:44.000,true,-7123894,-5911435,11309736,7131757.5
1364,581,1,1,11,237,4233391#9VCmntEcD,-1226028,-2437100,22241.1,4206657,-5758.190,2017-12-18 11:41:20.000,true,2275651,-9838439,-4544388,5929912.66
1365,378,1,1,2,150,609606#dJPYLJxJk,-8917188,-1046890,494930.1,13444196,4067.800,2018-10-17 20:53:30.000,true,-2649100,-7485681,-11407187,958161.4
1366,1562,1,1,9,154,9960672#PQv9h7Lrp,-6098207,8296262,-244350.4,-2682617,-4545.710,2017-04-21 21:29:37.000,false,10491461,-1507105,4244442,4161008.11
1367,536,1,1,1,42,4776418#rdDZpDixH,-13015209,-3417505,614091.7,680416,-3630.550,2019-10-25 03:18:45.000,false,-1060421,-13049163,4105721,-278878.76
1368,730,1,1,10,175,1280008#9VrYJx1xK,5692954,-10605248,446025.4,-863625,1752.020,2019-10-11 00:36:48.000,false,-10552704,10705792,2824273,5302805.55
1369,247,1,1,2,141,12422495#8ek0Gy8vm,6863334,-2125023,-698520.0,12873484,5929.040,2019-02-24 20:41:26.000,true,-5162828,10196477,1129072,-9259018.05
1370,1515,1,1,14,110,1305014#W0mO5Xypa,4965217,-1793430,398807.1,-5754547,61.830,2018-03-01 20:09:26.000,false,-1254275,10512890,3436221,3516463.46
1371,1443,1,1,1,282,969057#NGQHOL52C,-6012170,11025699,642202.9,7363792,2520.980,2017-05-17 12:15:34.000,false,-6926505,8820607,4226254,225713.05
1372,1148,1,1,2,62,2172299#cTtZpiMkk,7361955,-6150951,611889.7,-450457,3665.190,2018-12-31 13:56:00.000,true,-3572216,-418555,-491790,-1.140044638E7
1373,834,1,1,5,41,12160871#VxPu1eAu5,-5246270,4396634,-265085.0,11744469,-3517.560,2017-03-05 10:50:52.000,true,4110464,1714551,-6666398,-7531208.6
1374,1434,1,1,9,79,9306046#m5Hr9siKl,19818,13468754,-293490.0,-2783322,-6009.030,2018-11-04 17:05:18.000,false,-2315037,-5868459,-13400959,3288228.06
1375,1299,1,1,6,254,2070911#igKQZOOpQ,9824053,-2356908,-377957.5,-8195041,-1257.270,2017-03-19 04:12:32.000,false,-5002333,8744512,5348248,-4090793.82
1376,1097,1,1,9,164,1204248#itc53S1li,3010633,-13183360,-25721.2,-904618,-6338.790,2019-12-07 01:52:05.000,false,8229927,4369682,-12876426,-4795785.68
1377,1270,1,1,4,127,5384140#HbiIRkhCm,-6012122,-159932,118151.1,-11517498,-229.040,2016-10-07 02:04:01.000,false,5908065,8001711,1729221,-6142184.99
1378,581,1,1,7,81,2557167#oE5ws95ny,3746902,11430075,498791.8,-8072350,-4981.470,2019-04-24 07:18:26.000,false,-10869595,-11726306,-2787304,9333322.46
1379,1540,1,1,9,183,11042448#50g7LqiyU,-4330627,6157066,-419130.2,-12179217,841.190,2019-01-16 15:52:39.000,false,5990590,-4284449,9456999,-4612982.14
1380,1704,1,1,12,21,10281722#N3SSJ6Dog,-1192380,6857075,-111405.5,-4215632,5281.230,2018-01-11 22:44:17.000,true,-10864523,7469560,-768968,6571099.35
1381,1750,1,1,7,35,11749000#PQXUUfSLd,-7308913,3067486,-60060.8,11075745,-3392.740,2017-12-27 22:07:01.000,true,12695558,5313296,-11179521,1.064909978E7
1382,514,1,1,2,167,8756490#HeCFDsl0i,4996559,7066956,-143741.7,12671980,-1825.770,2016-08-13 11:08:35.000,false,-12425800,2476172,9924717,7217314.86
1383,507,1,1,2,158,5625067#J0cSDQS8n,-182540,-13373706,357878.7,10119335,7312.670,2016-12-01 06:59:51.000,true,9205038,-6818416,-12424610,2623838.81
1384,828,1,1,11,275,7257915#QTRXPHzVi,9720449,-7355208,231585.1,-4420581,2056.110,2019-10-04 06:23:15.000,true,-8047988,8115001,5307105,9353816.55
1385,1096,1,1,1,252,6235300#YMJGlCCcQ,-13537732,-11787314,445431.3,-10219114,6000.880,2018-07-19 23:05:03.000,true,10360175,2424939,8814166,-3471198.13
1386,1039,1,1,7,163,11678006#lrcQUaCkp,-11376942,10263479,25514.3,9823944,3398.740,2017-10-19 09:17:33.000,true,-11375543,2096667,-7934244,1.013332052E7
1387,258,1,1,12,183,5920841#rsHy8ylpv,10838307,-542789,41834.7,5810755,-5586.820,2017-09-07 12:05:26.000,false,11116897,-9697566,-7859372,-1.018821387E7
1388,882,1,1,14,299,6082448#50g7LqiyU,10322475,-6032401,369272.3,3354194,6291.620,2016-12-02 14:02:26.000,false,-12924104,-10517818,-5350763,304778.94
1389,1455,1,1,12,32,2293031#L7S08ttpH,11455504,-11223705,-632642.9,5713864,4578.500,2018-07-29 07:43:04.000,true,-1333870,11028158,-1073870,-1.244975124E7
1390,1084,1,1,9,216,11474577#ySNX7mH2k,-8108531,-1131674,-105781.5,9105206,4081.880,2019-01-05 02:48:48.000,false,10904904,-1696661,-2173360,151512.23
1391,1014,1,1,2,301,7321482#dOvYbTDsw,-5757804,-11644051,-362986.6,-5343887,-7008.410,2017-12-29 13:25:11.000,false,6854749,-3838544,12039429,-8210366.37
1392,300,1,1,13,251,8973068#K2mWHxH3X,6346781,6465795,237300.6,-12079111,-171.450,2019-03-14 01:21:52.000,true,-8798042,-6233241,-2239949,3092179.71
1393,406,1,1,10,75,152513#2JZB7AqKi,12878272,-8012962,-286559.5,-3534549,4963.580,2018-07-08 23:55:33.000,true,740527,8437747,-5725923,4076557.75
1394,936,1,1,10,20,12989550#G16qD1iko,6563118,-11335506,-69080.1,-11950150,-2569.150,2017-11-20 20:39:06.000,false,-10989509,5827760,-6068864,1.20405381E7
1395,1097,1,1,10,311,7080427#DPZ7CTgmU,1721750,8805649,41826.9,3792986,-317.720,2019-08-04 04:48:46.000,false,-654291,-8670454,4243672,4803542.52
1396,1724,1,1,1,164,3824036#fOOWODi84,2456528,9148080,-750003.2,425163,6503.020,2018-07-23 13:22:31.000,false,-2238158,-7417491,2004563,-2416817.57
1397,199,1,1,1,208,4282661#6y5vJymtm,8936229,1299860,-321859.6,-9028119,-7372.860,2019-05-31 20:12:38.000,true,-7822589,-7119843,8913185,-9293437.38
1398,544,1,1,8,219,5002491#SpVaRlvoS,7520345,-9778654,-307817.0,-6144835,-5391.710,2020-01-22 11:37:04.000,true,6956968,12756251,12491565,-3203303.54
1399,277,1,1,12,297,11070526#wJ5dhLLSO,4586696,-2517892,84316.2,2511732,3978.470,2020-02-03 07:41:39.000,true,-1686557,-6316071,6548805,-1701213.88
1400,1090,1,1,2,10,13233838#gHbD9WGXY,-2211588,7652284,-95960.9,-1976400,4415.220,2017-03-03 03:15:05.000,false,-1484501,-5686864,12061912,-4560920.92
1401,1617,1,1,1,204,2127149#PTNKdQhER,1840958,8156338,-699238.3,13182440,619.870,2017-12-21 07:03:47.000,false,-8321888,-8897738,-5652019,-1.36092834E7
1402,1612,1,1,4,70,9213491#SpVaRlvoS,10336581,-13474489,520306.6,-1891374,52.730,2017-04-08 18:45:57.000,false,8776714,8519801,-9479328,-6979127.06
1403,1592,1,1,10,286,6349201#pUa4W8DIk,11537096,11760717,457233.4,-9183159,-4090.750,2018-11-15 07:47:40.000,false,10390891,2426409,-7378950,-586172.12
1404,967,1,1,9,249,5330936#RbYumJdm1,10123783,13162720,199453.2,3769929,-3727.940,2019-04-19 20:57:04.000,false,-2220102,4128904,13293935,-1281635.87
1405,1632,1,1,14,8,5630714#XNxYYs8vW,8335595,-511921,-93232.6,146512,-5346.960,2018-04-16 02:04:00.000,true,2222976,-10502317,-11798865,7020254.96
1406,949,1,1,1,109,10023700#5oZUoFlR1,1895098,-2747045,403203.9,-9596028,-7358.760,2017-03-19 05:45:46.000,true,8631148,-5911081,-1985179,-8053962.55
1407,582,1,1,8,239,1663668#v5Sk2xvQ9,6266906,35946,195892.3,509855,-394.354,2018-10-03 21:21:41.000,false,-9178447,12513117,-8744503,5868314.0
1408,1326,1,1,13,255,4766170#2R9KBXb7a,-10249182,-1097669,519382.2,-1535550,-5988.910,2019-11-21 04:49:14.000,false,-700118,675417,11030821,-5022747.72
1409,1183,1,1,11,171,1850276#BOnCg9xap,10051150,7695743,653803.9,7555314,4421.560,2018-06-24 00:48:41.000,false,8683547,-6679062,4542677,6961704.6
1410,225,1,1,14,170,6829961#gnccZlTac,5824130,-8478582,-491910.1,936366,-4139.510,2019-10-19 00:48:02.000,false,3720767,-2324916,-9382728,-5992243.8
1411,1291,1,1,2,299,8608625#M6MoAxaSU,-7045433,-4675980,-728066.7,2311311,-7505.760,2018-01-25 09:28:43.000,false,-10516866,-7319274,-6404454,4016782.33
1412,1622,1,1,1,32,11864009#DjaerC61F,13209722,992655,-72099.7,14030342,-1341.250,2017-09-18 07:40:05.000,false,-13465789,-8702450,-1816234,2369496.5
1413,615,1,1,6,290,9717285#fy5Q77nNK,7918165,-515069,611079.3,10267256,593.840,2019-05-10 10:21:36.000,false,-7385381,-6128243,11724786,7393357.5
1414,631,1,1,4,139,4388451#26LkIfBK5,-1270828,-2526238,23419.1,4360815,-5975.190,2018-04-21 01:20:39.000,true,2358951,-10198786,-4710638,6147512.66
1415,1553,1,1,5,78,631656#XHRMg5aPm,-9243563,-1085090,512820.1,13937005,4234.300,2019-01-03 20:19:17.000,false,-2746384,-7759905,-11825256,993361.4
1416,1537,1,1,11,59,10324972#1YlZwQDp9,-6321457,8599837,-253023.4,-2780562,-4714.710,2017-09-29 18:42:53.000,false,10875317,-1562446,4399992,4313008.11
1417,1286,1,1,7,115,4950796#VdfmcH1a9,-13491609,-3542780,636375.2,705215,-3768.050,2019-11-15 20:11:56.000,true,-1099271,-13526630,4255709,-289278.76
1418,980,1,1,5,197,1326612#jfFzLZacE,5900757,-10992748,462539.9,-895299,1805.520,2019-11-03 22:52:53.000,true,-10938754,11096812,2927254,5496405.55
1419,1197,1,1,12,4,12875932#jFFoMCToV,7113784,-2202786,-724389.5,13343743,6129.040,2019-04-24 20:35:09.000,true,-5351665,10569031,1170009,-9597418.05
1420,527,1,1,3,15,1352488#g7TCfMJiJ,5146592,-1858805,413161.6,-5964482,58.830,2018-06-24 09:43:19.000,true,-1300200,10896802,3561271,3644463.46
1421,718,1,1,4,187,1004099#cXnlR0F93,-6231670,11427530,665931.4,7632404,2617.480,2017-10-23 22:11:46.000,false,-7179255,9142510,4380154,233713.05
1422,1423,1,1,5,202,2251217#5gQkgBmp8,7630530,-6374929,633999.7,-467117,3804.690,2019-03-09 16:21:35.000,true,-3702291,-434153,-509715,-1.181564638E7
1423,1734,1,1,10,227,12603374#OVUSAW6tX,-5437095,4556884,-274480.0,12171815,-3643.560,2017-08-24 04:49:00.000,false,4259989,1776767,-6908841,-7805608.6
1424,384,1,1,6,37,9644616#tkog3UoLy,20193,13958716,-304427.0,-2884616,-6209.530,2019-01-21 02:17:26.000,true,-2399099,-6081673,-13888934,3408228.06
