1597,1,1094,-15147334,-7438178,false,1.267761255E7
1598,1,104,-5089213,-15350746,true,1.342390832E7
1599,1,989,-13608379,-915630,true,6441953.27
1600,1,785,11847716,5995171,false,-1.283068105E7
1601,1,933,3927712,14209474,false,2622573.53
1602,1,111,-14704634,-11115970,true,-7183610.23
1603,1,804,13596842,-7518383,true,-1.181869662E7
1604,1,623,-9261574,9155875,true,5844045.77
1605,1,756,-10738584,3327003,true,6220627.13
1606,1,512,2319718,6241410,true,-1.048035751E7
1607,1,1067,15598644,-15204207,true,1.587126623E7
1608,1,334,-6007601,11128868,false,1.145648335E7
1609,1,775,8967897,12725513,false,8779713.89
1610,1,859,8891563,-8256784,true,-358779.24
1611,1,633,13647086,-8135072,true,-1.564449354E7
1612,1,33,6802426,-9817944,true,-1.42891199E7
1613,1,1044,-2939633,-14941581,true,-8989171.23
1614,1,711,-3973111,12416540,true,-8332350.4
1615,1,908,10175083,-5163274,true,2846516.55
1616,1,1050,-6344934,-5017926,true,-1.572568975E7
1617,1,377,-2426427,-1859550,true,5166633.51
1618,1,832,-14293729,-10297407,false,3381552.38
1619,1,1116,6020766,-13109535,true,8725570.1
1620,1,1006,-9977368,-12338898,false,355600.67
1621,1,769,-2867072,-3548950,false,1.416764623E7
1622,1,1091,917701,15326409,false,-423856.38
1623,1,1026,4682069,15820749,true,1.235763816E7
1624,1,437,6893140,-5432260,true,1.591960663E7
1625,1,738,-9154279,-13493705,true,1.58919031E7
1626,1,160,3457645,1080077,false,-4892104.95
1627,1,187,14588832,7374454,true,-1.104527629E7
1628,1,289,-1466482,16264675,true,4745760.15
1629,1,653,5899734,-9289045,false,-1.410930425E7
1630,1,1034,318906,15628743,false,1.182034995E7
1631,1,54,3881985,-15890638,false,-4619474.02
1632,1,681,5120489,5701870,false,5010239.6
1633,1,654,-10365893,-10022852,false,-3702818.63
1634,1,468,9272701,-5342499,true,-1.036930883E7
1635,1,749,13645725,-13083418,true,8141718.38
1636,1,999,-7682964,-5859248,true,-1.253511233E7
1637,1,698,14942689,5217958,true,-1.527829817E7
1638,1,240,-1553412,4536982,true,-1.30700092E7
1639,1,834,-11097282,-12169486,false,-8884745.36
1640,1,494,-10504662,8751645,true,8474847.65
1641,1,636,-9681911,15292867,false,-1.255861557E7
1642,1,1165,-11166226,-10901079,true,-1.034179183E7
1643,1,1134,3181734,-382206,true,-3544293.1
1644,1,810,-5966877,9439398,false,1.553999483E7
1645,1,176,-13586507,-9683820,true,-3954426.36
1646,1,995,-7311296,-2132948,true,5371685.92
1647,1,856,-15621644,-7671228,false,1.307441255E7
1648,1,677,-5248603,-15830821,false,1.384390832E7
1649,1,412,-14033679,-944555,false,6643553.27
1650,1,387,12217888,6182621,true,-1.323148105E7
1651,1,548,4050194,14653328,false,2704173.53
1652,1,815,-15163317,-11463095,false,-7407610.23
1653,1,397,14020993,-7752783,false,-1.218749662E7
1654,1,709,-9550338,9441225,false,6026445.77
1655,1,384,-11073286,3430884,false,6414227.13
1656,1,673,2391911,6435910,false,-1.080675751E7
1657,1,583,16084166,-15677190,true,1.636486623E7
1658,1,694,-6194556,11475168,true,1.181248335E7
1659,1,84,9246443,13121088,true,9052513.89
1660,1,706,9167525,-8512994,true,-369979.24
1661,1,366,14070512,-8387303,true,-1.613009354E7
1662,1,642,7013124,-10122169,true,-1.47323199E7
1663,1,308,-3030915,-15405006,false,-9267571.23
1664,1,752,-4096192,12801290,false,-8590750.4
1665,1,381,10490093,-5323136,false,2934516.55
1666,1,348,-6541037,-5173226,true,-1.621208975E7
1667,1,1006,-2501309,-1916925,true,5326633.51
1668,1,93,-14735561,-10615582,true,3486352.38
1669,1,66,6206774,-13514585,false,8995170.1
1670,1,870,-10285030,-12719711,false,366800.67
1671,1,1158,-2955694,-3658525,false,1.460444623E7
1672,1,990,946042,15798596,false,-436656.38
1673,1,384,4826410,16307924,true,1.273843816E7
1674,1,1005,7105171,-5599602,true,1.641000663E7
1675,1,247,-9436218,-13908980,false,1.63807031E7
1676,1,1108,3563824,1113489,false,-5042504.95
1677,1,215,15037296,7601054,true,-1.138447629E7
1678,1,880,-1511312,16764125,true,4891360.15
1679,1,480,6080669,-9574145,false,-1.454210425E7
1680,1,808,328703,16107881,true,1.218274995E7
1681,1,612,4001069,-16378088,true,-4761074.02
1682,1,957,5277517,5876520,false,5163839.6
1683,1,514,-10683386,-10330002,false,-3816418.63
1684,1,579,9556403,-5505848,true,-1.068690883E7
1685,1,731,14062900,-13483668,true,8390518.38
1686,1,930,-7917693,-6038435,false,-1.291831233E7
1687,1,651,15398799,5377608,true,-1.574469817E7
1688,1,576,-1600545,4675607,false,-1.34692092E7
1689,1,671,-11435859,-12540886,false,-9155945.36
1690,1,625,-10825205,9018510,false,8733247.65
1691,1,256,-9976803,15758842,true,-1.294101557E7
1692,1,275,-11506186,-11233185,false,-1.065699183E7
1693,1,448,3278653,-393981,true,-3652293.1
1694,1,58,-6148454,9726548,true,1.601279483E7
1695,1,229,-13999562,-9978245,false,-4074426.36
1696,1,850,-7533475,-2197573,false,5534885.92
1697,1,618,-16095954,-7904278,true,1.347121255E7
1698,1,53,-5407992,-16310896,false,1.426390832E7
1699,1,1033,-14458978,-973480,false,6845153.27
1700,1,1186,12588060,6370071,true,-1.363228105E7
1701,1,163,4172676,15097181,true,2785773.53
1702,1,322,-15622001,-11810220,true,-7631610.23
1703,1,1187,14445145,-7987183,false,-1.255629662E7
1704,1,795,-9839102,9726575,false,6208845.77
1705,1,12,-11407988,3534765,false,6607827.13
1706,1,834,2464104,6630410,false,-1.113315751E7
1707,1,99,16569687,-16150172,true,1.685846623E7
1708,1,1055,-6381512,11821468,true,1.216848335E7
1709,1,590,9524989,13516663,false,9325313.89
1710,1,553,9443486,-8769205,false,-381179.24
1711,1,99,14493938,-8639535,false,-1.661569354E7
1712,1,54,7223822,-10426394,false,-1.51755199E7
1713,1,768,-3122197,-15868431,false,-9545971.23
1714,1,792,-4219274,13186040,false,-8849150.4
1715,1,1051,10805103,-5482999,true,3022516.55
1716,1,843,-6737140,-5328526,false,-1.669848975E7
1717,1,438,-2576190,-1974300,true,5486633.51
1718,1,551,-15177394,-10933757,false,3591152.38
1719,1,212,6392782,-13919635,true,9264770.1
1720,1,734,-10592692,-13100523,false,378000.67
1721,1,350,-3044316,-3768100,true,1.504124623E7
1722,1,890,974382,16270784,true,-449456.38
1723,1,940,4970752,16795099,false,1.311923816E7
1724,1,376,7317202,-5766944,true,1.690040663E7
1725,1,953,-9718158,-14324255,false,1.68695031E7
1726,1,859,3670003,1146902,false,-5192904.95
1727,1,244,15485760,7827654,false,-1.172367629E7
1728,1,274,-1556141,17263575,false,5036960.15
1729,1,307,6261604,-9859245,true,-1.497490425E7
1730,1,582,338500,16587018,true,1.254514995E7
1731,1,1171,4120153,-16865538,true,-4902674.02
1732,1,36,5434546,6051170,true,5317439.6
1733,1,374,-11000879,-10637152,false,-3930018.63
1734,1,690,9840105,-5669198,false,-1.100450883E7
1735,1,713,14480074,-13883918,false,8639318.38
1736,1,861,-8152421,-6217623,false,-1.330151233E7
1737,1,604,15854909,5537258,true,-1.621109817E7
1738,1,912,-1647677,4814232,true,-1.38684092E7
1739,1,507,-11774436,-12912286,false,-9427145.36
1740,1,756,-11145748,9285376,true,8991647.65
1741,1,1073,-10271695,16224817,false,-1.332341557E7
1742,1,582,-11846146,-11565291,true,-1.097219183E7
1743,1,959,3375571,-405756,true,-3760293.1
1744,1,503,-6330030,10013698,false,1.648559483E7
1745,1,283,-14412616,-10272670,true,-4194426.36
1746,1,705,-7755655,-2262198,false,5698085.92
1747,1,380,-16570264,-8137328,true,1.386801255E7
1748,1,626,-5567382,-16790971,true,1.468390832E7
1749,1,456,-14884278,-1002405,true,7046753.27
1750,1,788,12958232,6557521,false,-1.403308105E7
1751,1,975,4295158,15541035,true,2867373.53
1752,1,1026,-16080684,-12157345,false,-7855610.23
1753,1,780,14869296,-8221583,true,-1.292509662E7
1754,1,881,-10127866,10011925,true,6391245.77
1755,1,837,-11742690,3638646,true,6801427.13
1756,1,995,2536297,6824910,true,-1.145955751E7
1757,1,812,17055209,-16623155,true,1.735206623E7
1758,1,218,-6568467,12167768,false,1.252448335E7
1759,1,1096,9803535,13912238,true,9598113.89
1760,1,400,9719448,-9025415,false,-392379.24
1761,1,1029,14917364,-8891766,false,-1.710129354E7
1762,1,663,7434520,-10730619,false,-1.56187199E7
1763,1,32,-3213479,-16331856,true,-9824371.23
1764,1,833,-4342355,13570790,true,-9107550.4
1765,1,524,11120113,-5642861,false,3110516.55
1766,1,141,-6933243,-5483826,false,-1.718488975E7
1767,1,1067,-2651072,-2031675,true,5646633.51
1768,1,1009,-15619226,-11251932,true,3695952.38
1769,1,359,6578790,-14324685,false,9534370.1
1770,1,598,-10900354,-13481336,false,389200.67
1771,1,739,-3132938,-3877675,true,1.547804623E7
1772,1,789,1002723,16742971,true,-462256.38
1773,1,298,5115093,17282274,false,1.350003816E7
1774,1,944,7529233,-5934286,true,1.739080663E7
1775,1,462,-10000097,-14739530,true,1.73583031E7
