1477,-3867689,-4035571.2,11891972#eeucJlMdfZH,3050782.5,-6244277.710,-8088697,-518065.99,778203,11130599#dMSwhZeCii7xTmOb8H
1478,-8485240,-7811984.5,1448915#9bqFNB0c7tp,7479207.0,-8474517.400,-12271598,-3687444.67,6049908,3139278#oMyAmbc3N1f1koinWq
1479,-2583447,7855044.5,8410929#bybvM1OX27w,-8912130.4,14037653.770,7528529,1.459297174E7,-5345658,4769327#RWeWI5zgE526s9crsK
1480,2738661,-2601865.5,12693493#XiN0MQNzbCM,-7082774.0,-2776122.850,-3449692,9050619.13,14148540,12494118#pZl3wQoJX2zDBbceRR
1481,-9620472,1.1187424E7,2667665#QD3HmOonZt7,-6586677.0,-8630160.170,8361971,1.298831656E7,4011027,13518723#ShCLEaUyDWH3vhl8pF
1482,-11142291,4693395.0,351447#DteOiHhumpw,861803.0,-8081005.600,12205444,-7477117.1,2118831,9597825#ExBfpKIx6PX4gEmDD1
1483,12197267,1523904.2,12314365#tlkvqIpNIhp,338268.0,11534780.250,-6282478,4071971.13,12557110,6420463#2Zvn6YEU5lzpjLxgbx
1484,570486,-1.257846E7,9936924#FRjcf2mjy7b,11271005.5,14197919.810,-8363420,-6677833.87,7840506,441822#JlQlXOZykUaBhcubeT
1485,-12633748,2310849.0,3756555#G6zPwuNAsTF,-13656942.0,4456913.860,-9343042,356433.35,-7134360,3764695#esRQSUnuSxgpLhFd11
1486,-12379049,1.1467218E7,9798091#Cpm0NqI5OLE,13213171.1,-9191768.110,188646,2443790.62,-11776760,5284634#LMKH5wxdDzIG0TBiSF
1487,-3821826,1.1259068E7,8253884#NaISXAJsz4g,-5744700.5,-8525118.750,-13600210,-1.301966812E7,5967406,2926645#znKcyNNRY6LpHRGfXb
1488,14155602,-3112761.5,7372682#MvaGRQ3kdpZ,-4027772.0,-13870671.570,-9561694,-9314320.24,11770577,3542686#O3Xa6GIR27z7vRqb40
1489,2353218,-461052.7,10287736#kIjij3NDLeF,-14563439.0,-7679687.430,439519,-7145756.58,5369381,187917#rb5PMyMrTVvpSB43w2
1490,-12531249,8965635.0,2258568#iuNZJVlicFn,1612613.0,-4018550.080,4738375,-5169377.53,4365701,6178825#ExBfpKIx6PX4gEmDD1
1491,10772625,1.2756667E7,8104381#ILc7KC02fP0,-13345731.9,-8290567.410,-10565961,3093962.67,10211521,6986411#gxJPrJ7KgB9TWpj1bq
1492,14787174,1.4285269E7,8910333#JVtvtqlshhd,4246412.5,-6216859.730,-9686435,-2196664.85,8903871,13266209#LwbzYVE0ftbjWDjuLj
1493,8150861,-2263650.8,10545181#vSPUKIqLjpK,-14693190.2,-9315429.340,-12471520,1.10269321E7,10413157,8847321#SXBMqRFbKR4mxZQpVc
1494,10563674,-1.0462159E7,9627133#6T9GJILkcgk,7741589.5,-971904.320,7079722,-1.300378577E7,1305394,9585613#NylpGJo2BaDsOvjvKZ
1495,-2897787,-5508506.0,5317856#RMEqaJZtGOi,-188574.2,12352110.940,-8418698,-765953.0,1999185,8940769#LETEaOZ1GsUeEJOsul
1496,-13721104,-1.3861538E7,924451#OMKluS5icg9,14801489.5,-5598402.810,14683264,1.184302929E7,1403823,5546415#iCxPngl6kRqmvEujdQ
1497,12772998,1.0101913E7,8939533#SL3kUekheAo,-9887100.5,-7867786.470,5086037,-1930859.21,-7992559,4872153#YN1gWfxSvOrHgIcv2P
1498,324477,-1578026.1,3064310#obKEoQ6bztE,7108063.7,14951676.850,-3993510,237172.52,8040280,11103377#uarzE9J7xuDP9AdkW2
1499,-1165054,8232761.5,3541860#FxWcqlDR9CR,-1131446.0,9648904.260,-11504016,1.438889812E7,-4919474,5195545#17Qv3mDT1W6smKKdeV
1500,1786486,-1.2749374E7,2393584#8ctHN6c5Dh7,5895321.0,-1130002.640,5448841,-4229461.12,-7463599,8344610#lCGpRsO29EQlDvCPYE
1501,10745342,1.1738321E7,10056924#FRjcf2mjy7b,12917438.2,6615380.120,13628761,1.20585745E7,333182,13366115#uw2ASDdJ2MsWrTvKQZ
1502,9600981,4114801.8,2951535#UzJFqvlgfUm,-119164.7,2121594.030,1399686,-3289884.18,-720977,9573314#HcCDLMVQnsIQLWOY8s
1503,13340799,-6161175.0,4762064#Rw9QlRU3u88,14719944.5,-10926636.550,-8059092,1.198083726E7,3701964,12765378#vhiUPq800zTmf0NiE6
1504,-12569781,-1796389.4,1630373#8l5fOZlaaAV,3389384.0,5831235.390,3103663,-1401725.98,-6855222,5870380#LlwbP1HyijueCeMEA2
1505,10039705,7898058.5,12579350#6WyUzc1zqX1,-4501649.3,5509285.680,-8586735,-281173.85,-14429878,3260565#pV1roN4ASlue5gV7T3
1506,7701605,1.2898452E7,8835655#K8JEFEk1R3L,-9686.0,3628122.370,-10834169,-1.441334171E7,14164820,414143#jWu7b3VT5qml5K3Qpe
1507,6252926,1.0750488E7,5894220#J0qjy7vcnV1,-418198.5,7671352.520,-6755288,1702659.54,-6346080,1158580#hh5wt974XMEFliyVzQ
1508,-13537844,1.024807E7,13270540#q9Wj6QCuuxk,5971826.0,-6010149.470,-8426529,1.051776948E7,-12737126,2018229#wxYOT4OjlCZtJHZtf2
1509,-11756641,1.1825717E7,13092560#iFRKrWBu1Y2,11494811.0,14437314.990,-2489729,-1.483911301E7,-13535586,12569107#cgePMWuqWCj0Z5wPUc
1510,2247125,1.1264362E7,4496631#3WgPcf0KHv3,-9855212.5,-1370878.900,8292915,6016229.94,11691905,1350773#NYV8OdR0XBfExbVEHZ
1511,-12832900,-1.4997468E7,8133416#kEYG15tkQ9E,-3371881.3,-1281378.680,5518967,3529364.85,10298415,8360733#FVAYJYKcY7Hkcp0Brj
1512,15089664,-2835307.2,7226545#PRkNPECAIWd,-996216.0,7952068.470,-1171870,8692402.75,-2827055,5364773#NYV8OdR0XBfExbVEHZ
1513,-14347181,-9754197.0,2844199#QQJPeYLSJDz,-14605334.5,10510799.210,-8727254,-1865954.6,-5425800,3132669#UsSVqTQL48OHb4tFWS
1514,1230278,-2758606.5,2509441#srkQXjHpWcU,600184.9,11743949.200,-9496739,-1.163086784E7,-2807218,9460599#dMSwhZeCii7xTmOb8H
1515,-9155553,3220372.0,1930956#gamd3FJYMFx,-4120871.0,-7008248.640,991376,-6381202.61,5071689,4951243#483HRE5ALbNMWVKrd9
1516,9636454,-1.0746466E7,4977030#2vCjIiuERnk,-3184160.9,-5155819.380,6593291,1.20981802E7,-12321656,3542538#bgPlpFba5UiCaPn8Yl
1517,396774,-1.4022887E7,12456847#AMMV23eBuby,-14954309.5,-13475167.420,-4181916,5287871.93,2036567,11577276#sILUaAl7ZoHkMWjdnb
1518,-8881427,-4179419.2,8377119#2LEYcAQ7f0t,-14618154.0,9346289.400,2397900,-1.16138502E7,-1438601,12138878#058ZLrJH1vSiGt2LEv
1519,10884126,1.2661122E7,434542#W8bbZfCPRoG,5118588.5,4866459.090,6504871,-462935.37,9700175,5275678#5HWdZNqB5hYrBIjEbG
1520,4566685,-4848629.5,483885#4c0zDpnKUoc,3033188.0,-6424435.840,-5236510,2169143.74,1775074,5565615#3EY6fnOZkokGND3oF1
1521,4847613,-1.2596378E7,15094726#LMHe4DqMzIl,-13798490.0,-13506343.190,-10757106,1826607.08,3946255,12363127#Hg9uWiEZJpojBbsW6E
1522,-12751806,1380182.1,4807956#gamd3FJYMFx,3568076.5,-14848891.570,-15070892,-3979238.28,-7493942,2254984#fY51g1XLrfRGsGLa41
1523,1773067,-1903872.6,584490#qYnPHWdJiZn,4240305.0,-348095.420,14586836,-3219408.58,4747851,1386319#Kz7Qt2AqdAhaFbe2vP
1524,11728100,4077006.5,11414961#98z0wvx5g2B,11192684.0,-6334863.210,-6383246,1.456228981E7,4080664,13231938#kbf86hLN3H88LP4rhO
1525,-140897,2132652.5,12155468#LYTU1qEjjYC,2253639.0,-4456625.520,4098388,-1.012545037E7,-2167395,3570175#ZcgYSaPRUP4uo3dzQk
1526,1088569,2295467.2,13639897#1MMs5KEM7Tw,2834044.0,-3234527.370,2960257,1.420804459E7,10452291,10531249#dUJJLVnmS2H10ZS7L1
1527,-3998945,-4172371.2,12294366#sTygoUwKLF9,3153807.5,-6455344.710,-8362633,-535665.99,804569,11507117#03EpDqVtY0JDuhXFbp
1528,-8772152,-8075984.5,1497919#miB2ewwF9tp,7731932.0,-8760993.400,-12686595,-3812244.67,6254371,3245185#K6kkv2tUKX7vKcRY0h
1529,-2670678,8120644.5,8695201#RUltObI6unZ,-9213226.9,14511949.270,7783073,1.508657174E7,-5526342,4930380#LlwbP1HyijueCeMEA2
1530,2831267,-2689865.5,13122181#vSPUKIqLjpK,-7322311.5,-2869898.350,-3566304,9356219.13,14626547,12916111#c3zHHORIEjvEusEgpW
1531,-9945509,1.1565024E7,2757699#zwkfdH81MBo,-6808927.0,-8921789.670,8644101,1.342671656E7,4146671,13975048#3fwjyqLS6sAjLxkXMx
1532,-11518304,4851795.0,363128#94P4bObIgsN,890978.0,-8353973.100,12617494,-7729117.1,2190221,9921487#ubK3rBEDTAwMETltvc
1533,12608467,1575104.2,12729422#STFv6XzIYAy,349668.0,11923547.250,-6493984,4209571.13,12980790,6636840#j4rdwf3eRaUwrDYMBp
1534,589649,-1.300246E7,10271476#lKfyIVv31gb,11650710.0,14676285.310,-8645246,-6902633.87,8104515,456707#bZnihM1LSuWSNqnlRp
1535,-13058998,2388449.0,3883001#T1Zglb4k0Qa,-14116442.0,4606901.360,-9657788,368433.35,-7374803,3891329#uyvONp7dQejRfWLosv
1536,-12795324,1.1852818E7,10127726#LMHe4DqMzIl,13657724.1,-9500944.110,195077,2526190.62,-12172856,5462243#483HRE5ALbNMWVKrd9
1537,-3950076,1.1637468E7,8531232#qSZqv6rqETN,-5937675.5,-8812021.750,-14057833,-1.345726812E7,6167754,3024802#3rRaBFfpEO6xmuQdM9
1538,14631293,-3217561.5,7620306#5beA82GvxCX,-4163359.5,-14337002.070,-9883114,-9627120.24,12165994,3661669#UsSVqTQL48OHb4tFWS
1539,2432093,-476252.7,10632953#H1aePF0laIH,-15052389.0,-7937788.430,454088,-7385756.58,5549647,194201#BCSLVONNrEqT4rLXPX
1540,-12951449,9266435.0,2334050#VVqr2bpgS3w,1666538.0,-4153319.580,4897160,-5342977.53,4512048,6385944#DUf10CBgk1K8gVzIno
1541,11133975,1.3184667E7,8376005#oICT535xnyW,-13793509.9,-8568759.410,-10920585,3197962.67,10554238,7220619#lH99TKg1VgFJoef16m
1542,15282949,1.4763669E7,9208604#i5LaVmZJDrr,4388903.0,-6425217.730,-10011299,-2270264.85,9202019,13710551#UeU1oQyT1JpGxhfLlp
1543,8423898,-2339650.8,10898156#WlvsUmYPd16,-15185052.7,-9627570.840,-12889356,1.13965321E7,10761663,9143509#AffTFwpRqrcJUnsMIr
1544,10917267,-1.0812559E7,9949019#33TPRH7JqBZ,8000402.0,-1004148.820,7316866,-1.343898577E7,1348898,9906384#R0xG5JDVSrs5h9Wxz4
1545,-2994787,-5692506.0,5495395#vBD8InnzjBG,-194761.7,12765187.940,-8700362,-791553.0,2066204,9239697#3CZXUFWFB6ePCCHJaX
1546,-14179810,-1.4324738E7,955265#o9QF26l2Y4Z,15296458.0,-5785602.810,15174120,1.223902929E7,1450653,5731597#2AbAu8iuhLc61cFdfZ
1547,13199804,1.0439513E7,9238107#KZSnxXunMCC,-10217525.5,-8130762.970,5255803,-1995659.21,-8259689,5034723#ShCLEaUyDWH3vhl8pF
1548,335577,-1630826.1,3166449#B3c6tcgRP5n,7345269.7,15450771.350,-4126538,245172.52,8308883,11473891#Dxo15kvFV3uOBA9VkC
1549,-1204229,8507161.0,3659828#ZVM5HZcLu6F,-1169146.0,9971032.260,-11887736,1.486889812E7,-5083506,5368564#iLClRAW5J1zbpgP3oP
1550,1846111,-1.3174174E7,2473205#4YCzheaef2K,6092108.5,-1167784.140,5630249,-4370261.12,-7712304,8622764#LLRiMBBcjlvZ2cssHX
1551,11103192,1.2129521E7,10391617#FcLZcV2CY6i,13348000.7,6835986.620,14082822,1.24601745E7,344147,13811191#h7zyGB7Y6BMWDzAJfA
1552,9920287,4251601.5,3049551#RrqzVD5JTPJ,-123158.2,2192123.530,1446249,-3399484.18,-744837,9891725#8fvOC8v17n3vJZoJQR
1553,13784699,-6365975.0,4920174#LXymdkeiQNP,15209919.5,-11290143.050,-8326871,1.237923726E7,3825154,13189781#hSCh9vKW6m6MqxWJg4
1554,-12987494,-1856389.4,1684340#wBdwzEpwtet,3501796.5,6025179.890,3206594,-1448125.98,-7083279,6065362#uBjuvubHKD9YlNMZcA
1555,10373542,8160458.5,12996973#uXeL36ocxrc,-4651492.8,5692410.680,-8872194,-290773.85,-14909336,3368747#Su3EE0lsDl9P4qyzZC
1556,7957005,1.3326452E7,9128783#8QttJr2Hf4r,-9836.0,3748590.870,-11193743,-1.489174171E7,14635361,427562#pTlkQpBt7QpUGxZ6Nw
1557,6460451,1.1107288E7,6089541#o09fR0uElPD,-431967.0,7925940.520,-6979193,1759459.54,-6556332,1196831#Txip70v4VyUoa1KL0c
1558,-13986431,1.058807E7,13710275#JUmbA6cZJ1P,6170026.0,-6209696.970,-8706198,1.086656948E7,-13159631,2085087#G1EUQzos9SGQJm0tGJ
1559,-12146003,1.2217717E7,13526088#t8J8nFq0iFC,11875561.0,14915589.990,-2572093,-1.533111301E7,-13983778,12985299#N5PBdLM9Iz2Ie2QjGA
1560,2321531,1.1637162E7,4645413#ywuvYA306ER,-10181250.0,-1416419.400,8567704,6215429.94,12079170,1395283#0XFJWTsWjTkxuxjuBm
1561,-13257500,-1.5493468E7,8402237#KbI4nr3y7NW,-3483687.3,-1323679.680,5701403,3646164.85,10639260,8637225#pq0hWpehwOlCjIm3Sa
1562,15588776,-2928907.2,7465250#rsgQ8NLzXtx,-1029066.0,8214829.970,-1210314,8979602.75,-2920271,5541885#fy5oCURnTblvTzEgNP
1563,-14821231,-1.0076597E7,2937957#ELHB8IINuEM,-15087790.5,10858227.210,-9015778,-1927554.6,-5605367,3235895#J9GerYlzpLLPp4Ui8C
1564,1271084,-2849806.5,2592306#5beA82GvxCX,620170.4,12131634.700,-9810622,-1.201486784E7,-2900117,9772962#wTx8Ts6hC0jlBDZibU
1565,-9457853,3326772.0,1994408#DHicW7INjv4,-4257121.0,-7239723.640,1024250,-6591602.61,5239066,5114335#Cbm69u8mUOpVcTEDpR
1566,9954329,-1.1100866E7,5141157#z5V49b4n56L,-3288979.4,-5325581.880,6810916,1.24973802E7,-12728035,3659243#483HRE5ALbNMWVKrd9
1567,409790,-1.4485287E7,12867273#hviLI8ToTf7,-15446884.5,-13919135.420,-4319963,5462271.93,2103593,11958649#qByeOiloNl76pjCLav
1568,-9174287,-4317019.5,8652776#3Aoe0tdlSYY,-15099904.0,9654280.900,2476597,-1.19962502E7,-1486186,12538532#FrqDMMzDlykRKwA3EN
1569,11242613,1.3077922E7,448832#JiM8Cr51RFc,5287163.5,5026756.590,6718929,-478135.37,10019526,5449299#N5PBdLM9Iz2Ie2QjGA
1570,4716710,-5007829.5,499616#CfZgKbOyqSB,3133225.5,-6635834.840,-5408566,2240343.74,1833766,5748417#QC15c9J94DstxWb9Bc
1571,5007157,-1.3010778E7,15590850#GNBD4jhWHcP,-14251790.0,-13950355.190,-11110923,1886607.08,4076297,12769307#Oglhj8utEs9R6esVho
1572,-13170406,1425782.1,4965729#XwRODQD93U9,3685289.0,-15336502.570,-15566035,-4109638.28,-7739975,2328989#OYPxHJRfV62TX51ZtL
1573,1831396,-1966272.6,603532#WkxgoxuTWxH,4379255.0,-359263.920,15066042,-3325008.58,4903666,1431797#fre6MsTJo5oh6eNE6q
1574,12113200,4210606.5,11789167#61hyPnEi1Af,11559834.0,-6542825.710,-6592367,1.503988981E7,4214475,13665849#V2uaKnLg9TtMAyHwl5
1575,-145735,2202252.5,12553715#4cxPXDrIFik,2327789.0,-4602931.520,4232821,-1.045745037E7,-2238673,3687193#Ojvgs4BU84XG0EU4ED
1576,1123934,2370667.2,14086541#o09fR0uElPD,2926944.0,-3340223.370,3056948,1.467364459E7,10794439,10876154#qoPd7Zs9sHtr2zXdZh
1577,-4130201,-4309171.0,12696760#TZQjVmwHhc4,3256832.5,-6666411.710,-8636570,-553265.99,830935,11883636#c71ihGSjQ7kEJXEXk5
1578,-9059065,-8339984.5,1546922#msTvqXEE0dU,7984657.0,-9047469.400,-13101592,-3937044.67,6458833,3351092#6xmdOYvgoAzMJ3RPMr
1579,-2757909,8386244.5,8979473#JeVANbs18Uq,-9514323.4,14986244.770,8037616,1.558017174E7,-5707026,5091432#Ikw7UJx94VYBuuisNi
1580,2923873,-2777865.5,13550870#WSIVrf3tSee,-7561849.0,-2963673.850,-3682916,9661819.13,15104555,13338104#jSUx0XsCIwZSXhbrGd
1581,-10270547,1.1942624E7,2847733#funTXc05eIR,-7031177.0,-9213419.170,8926231,1.386511656E7,4282314,14431372#eIrXjQj3LDkzzcLEJC
1582,-11894316,5010195.0,374808#fX0vhOwOciy,920153.0,-8626940.600,13029544,-7981117.1,2261611,10245150#EJJ9XX6ssBr7aycdyr
1583,13019667,1626304.2,13144479#GXEtPE8kIRY,361068.0,12312314.250,-6705490,4347171.13,13404470,6853217#miWp9IdHXBaPQA0VXR
1584,608811,-1.342646E7,10606028#dIzaTJ8MvF2,12030414.5,15154650.810,-8927072,-7127433.87,8368524,471592#KWMHeRbQmgfFNVuWuj
1585,-13484248,2466049.0,4009447#DteOiHhumpw,-14575942.0,4756888.860,-9972534,380433.35,-7615246,4017963#d2eKp4JBkuXyhJz1lz
1586,-13211599,1.2238418E7,10457362#L0zJcxNtzS1,14102277.1,-9810120.110,201508,2608590.62,-12568951,5639853#L3WXguj8II8BY2hrzn
1587,-4078326,1.2015868E7,8808580#VIgRihJbob8,-6130650.5,-9098924.750,-14515456,-1.389486812E7,6368102,3122959#IFPuvasBFoSsROP41l
1588,15106983,-3322361.5,7867930#9OroAUJ8xfJ,-4298947.0,-14803332.570,-10204533,-9939920.24,12561410,3780652#8f9Bzp4XFOGHL4jXZT
1589,2510968,-491452.7,10978170#oABdaMXq8MW,-15541339.0,-8195889.430,468657,-7625756.58,5729912,200485#nmTY2fULuc2REcegaZ
1590,-13371649,9567235.0,2409532#WkxgoxuTWxH,1720463.0,-4288089.080,5055945,-5516577.53,4658395,6593064#yqsH5KwHDdWtgXc81n
1591,11495325,1.3612667E7,8647630#gd5d1ec3D7V,-14241287.9,-8846951.410,-11275210,3301962.67,10896956,7454828#zXoecbHQiZE0Obp5lx
1592,15778724,1.5242069E7,9506875#sGpENmKWwR6,4531393.5,-6633575.730,-10336164,-2343864.85,9500168,14154892#rDw10IFjl7mCNdmBRD
1593,8696936,-2415650.8,11251132#NwHRIP6kDyM,-15676915.2,-9939712.340,-13307191,1.17661321E7,11110170,9439698#wE28LXoWUPPdhJXkZe
1594,11270861,-1.1162959E7,10270905#MF4m4U7nBpY,8259214.5,-1036393.320,7554011,-1.387418577E7,1392402,10227156#TR53FdfsD0HuIFSPuW
1595,-3091787,-5876506.0,5672934#GMDQEymGEg5,-200949.2,13178264.940,-8982027,-817153.0,2133223,9538626#9ez6XRwLi7eqYaBJlF
1596,-14638516,-1.4787938E7,986080#YrYmM2DJAu5,15791426.5,-5972802.810,15664977,1.263502929E7,1497482,5916779#CYljzLXY7MzkvbrOy2
