871,707935.0000,-3073474,-3441150,-5441462,-7090008
872,931944.0000,8578089,8297517,3463036,-8103910
873,2235063.6400,-4820003,622345,-8283427,2443900
874,3949682.0000,1743523,-1027877,6649272,-2680166
875,6496702.0000,2485839,-5502985,1242125,-5611545
876,1233447.0000,-1390953,5240022,6877654,5059098
877,-375923.5000,-2605316,-3483839,4258211,6656093
878,7941661.6800,-2073237,6121208,-3730137,-7177098
879,1697565.0000,-765435,2910047,-7950985,-2769797
880,2887448.0000,3058278,4754199,-231369,1959187
881,5053919.4700,2159411,-6422602,-2725197,8793391
882,-2021482.0000,840179,7222845,7182678,-716513
883,1957105.0000,-6783064,-325801,4287608,-327590
884,1202846.0000,-3311628,2189612,4500413,6706534
885,-5752178.0000,-4642555,-4079190,-3976311,5401437
886,-2582688.0000,5839087,-3915382,-1584491,6641675
887,-3813888.2500,7342371,2911377,-6266240,-1000767
888,-681152.0000,6778851,5395327,-1812226,7236564
889,5764088.0000,-2558418,-3486262,4179157,5195506
890,-7627636.0000,-2410650,6022281,-6256536,5520151
891,3158340.0000,-8663955,6478174,3255083,-3924502
892,-1585728.0000,-8562046,-3911275,-185334,7942521
893,746735.4100,-2338148,787866,754467,-1536488
894,-8217342.0000,-4182823,-876328,-3849845,3486388
895,-3820270.0000,-8875463,3867308,-1367895,6274488
896,687552.0000,-2529983,5837515,8779041,-3103613
897,-4834525.7500,-4010360,-34465,7077663,1173732
898,5117156.5000,2134815,322740,348010,-6592314
899,-4184204.0000,-8093110,-5910297,8938073,8725775
900,-942466.0000,-2883690,7284306,-1943071,-8265830
901,6197693.5000,6439532,3347137,253148,8401452
902,-6901930.5000,-6339751,-1213192,-5736399,1495753
903,1159590.2900,8710677,-7762959,-2875518,2326087
904,3332058.2400,-5520820,-6414959,7430345,2607954
905,8366234.0000,-2675595,3573105,-95587,5260737
906,5361942.0000,6469319,6903785,1446914,1230073
907,4056505.5000,5496815,-1551431,3131315,-5703548
908,4236637.0000,3795825,-7984270,-1367928,6462858
909,-7519714.0000,5559178,1343080,-122652,-1223248
910,-542081.0000,1564208,7215023,6798797,-3973353
911,-8350172.0000,1633543,-7276661,-5896059,-2998778
912,-8161808.0000,-8518711,-7981114,-8190722,165835
913,-5969847.0000,-3989696,7773922,-1160319,630558
914,2936613.0000,633946,7467896,-4686236,-2494474
915,5293462.0000,-274189,1912246,-7176872,4516683
916,3789714.9200,-7753182,-6476886,-5264066,-3400400
917,-4429661.0000,3440233,2445624,-3385754,-6451622
918,-214388.5000,167140,-22349,2800052,6122199
919,-3648175.5000,-765130,-5906111,-8614651,-281312
920,-3097532.0000,-3915223,1274071,1568520,-6330788
921,749085.0000,-3249646,-3638234,-5754312,-7497421
922,985694.0000,9069824,8772759,3661911,-8568122
923,2362597.6400,-5095573,657445,-8758402,2584375
924,4175132.0000,1842916,-1087027,7029322,-2833024
925,6867402.0000,2628316,-5817335,1313512,-5931732
926,1303309.5000,-1469902,5539216,7270029,5348398
927,-397598.5000,-2753663,-3682814,4501111,7035255
928,8393639.6800,-2191471,6470073,-3942487,-7586373
929,1794515.0000,-808922,3075091,-8403503,-2927272
930,3051323.0000,3232033,5023899,-244019,2070825
931,5341212.9700,2281521,-6787383,-2880397,9292479
932,-2136532.0000,888088,7632596,7589528,-757319
933,2068055.0000,-7166808,-344651,4530083,-345715
934,1271321.0000,-3499262,2312912,4755201,7085602
935,-6077478.0000,-4904777,-4310065,-4200861,5707112
936,-2728688.0000,6168967,-4136457,-1674441,7016300
937,-4028375.7500,7756157,3075227,-6619190,-1057267
938,-719852.0000,7160615,5699371,-1913776,7644114
939,6088488.0000,-2702296,-3682724,4413932,5487475
940,-8056136.0000,-2546252,6360681,-6607511,5830683
941,3335740.0000,-9149956,6841324,3438145,-4144752
942,-1674328.0000,-9042265,-4130350,-195509,8387271
943,788803.9100,-2469466,831928,796160,-1622588
944,-8677192.0000,-4416650,-925887,-4064870,3681738
945,-4033170.0000,-9371334,4083133,-1444739,6624838
946,725902.0000,-2670780,6163365,9268391,-3277150
947,-5104013.2500,-4233473,-36565,7472463,1239432
948,5401669.0000,2253842,341140,366935,-6959514
949,-4417204.0000,-8543633,-6239035,9435573,9210525
950,-994841.0000,-3043751,7688456,-2051371,-8724505
951,6542068.5000,6797032,3532443,267148,8867977
952,-7284418.0000,-6691056,-1280942,-6054549,1579103
953,1223511.7900,9193131,-8192834,-3034768,2454762
954,3516486.2400,-5826465,-6769846,7841595,2751804
955,8828334.0000,-2823601,3770543,-100625,5551637
956,5658292.0000,6826660,7284535,1526250,1297723
957,4279930.5000,5799742,-1637318,3303940,-6018073
958,4470424.5000,4004412,-8424120,-1442820,6818371
959,-7933014.0000,5865460,1416705,-129089,-1290132
960,-572256.0000,1649719,7611636,7172197,-4191153
961,-8808772.0000,1722923,-7676136,-6219640,-3163743
962,-8609708.0000,-8985567,-8418264,-8639272,174535
963,-6297197.0000,-4208219,8199847,-1223744,664758
964,3097688.0000,669042,7876121,-4942261,-2630724
965,5583162.0000,-289531,2016646,-7569222,4763433
966,3996533.4200,-8176385,-6830149,-5551141,-3586446
967,-4671711.0000,3627905,2578524,-3570479,-6803422
968,-225926.0000,176299,-24099,2952977,6455649
969,-3847200.5000,-807291,-6227111,-9083413,-297112
970,-3265957.0000,-4127552,1342821,1653245,-6674431
971,790235.0000,-3425817,-3835318,-6067162,-7904833
972,1039444.0000,9561560,9248000,3860786,-9032335
973,2490131.6400,-5371143,692545,-9233377,2724850
974,4400582.0000,1942309,-1146177,7409372,-2985881
975,7238102.0000,2770793,-6131685,1384900,-6251920
976,1373172.0000,-1548851,5838409,7662404,5637698
977,-419273.5000,-2902010,-3881789,4744011,7414418
978,8845617.6800,-2309705,6818939,-4154837,-7995648
979,1891465.0000,-852408,3240134,-8856022,-3084747
980,3215198.0000,3405789,5293599,-256669,2182462
981,5628506.4700,2403631,-7152164,-3035597,9791566
982,-2251582.0000,935997,8042348,7996378,-798125
983,2179005.0000,-7550552,-363501,4772558,-363840
984,1339796.0000,-3686896,2436212,5009988,7464671
985,-6402778.0000,-5167000,-4540940,-4425411,6012787
986,-2874688.0000,6498848,-4357532,-1764391,7390925
987,-4242863.2500,8169944,3239077,-6972140,-1113767
988,-758552.0000,7542378,6003414,-2015326,8051664
989,6412888.0000,-2846175,-3879187,4648707,5779443
990,-8484636.0000,-2681855,6699081,-6958486,6141215
991,3513140.0000,-9635957,7204474,3621208,-4365002
992,-1762928.0000,-9522484,-4349425,-205684,8832021
993,830872.4100,-2600783,875991,837854,-1708688
994,-9137042.0000,-4650477,-975446,-4279895,3877088
995,-4246070.0000,-9867205,4298958,-1521582,6975188
996,764252.0000,-2811577,6489215,9757741,-3450688
997,-5373500.7500,-4456586,-38665,7867263,1305132
998,5686181.5000,2372869,359540,385860,-7326714
999,-4650204.0000,-8994155,-6567772,9933073,9695275
1000,-1047216.0000,-3203812,8092606,-2159671,-9183180
1001,6886443.5000,7154532,3717749,281148,9334502
1002,-7666905.5000,-7042360,-1348692,-6372699,1662453
1003,1287433.2900,9675585,-8622709,-3194018,2583437
1004,3700914.2400,-6132110,-7124734,8252845,2895654
1005,9290434.0000,-2971607,3967980,-105662,5842537
