41,814,1,1,6,209,220860#WtR8lPCuQ,-172854,-344888,-10123.6,-150072,-487.910,2008-03-08 01:03:31.000,false,204649,-120846,347079,-239966.37
42,1688,1,1,4,241,277272#nVV6GEc5d,185381,189645,5006.1,-365093,-36.450,2014-09-18 20:57:12.000,true,-256592,-188805,-67799,89779.71
43,1544,1,1,2,1,10236#4GY19Xgs8,393472,-247762,-12766.0,-116903,481.580,2010-12-26 12:21:13.000,true,32290,260837,-178098,123757.75
44,1249,1,1,10,290,418877#SML2iJVfP,202930,-350556,-6831.6,-384241,279.350,2007-07-04 01:31:58.000,true,-354938,179239,-185564,376538.1
45,772,1,1,9,102,234375#ocUkJKGFK,53150,275674,5106.9,115275,222.280,2016-10-28 18:59:42.000,false,-13041,-276572,141022,159542.52
46,749,1,1,10,238,128749#gz5arbwvg,81878,304230,-34125.2,10227,-260.480,2011-02-17 05:01:17.000,true,-82208,-239622,69676,-84017.57
47,1368,1,1,7,75,145626#rxWej7DQQ,297579,52460,-2544.1,-298493,-703.860,2015-11-01 02:26:40.000,false,-254489,-246291,308285,-307837.38
48,894,1,1,4,64,174607#hPF20tP0F,261395,-342829,-13881.5,-217498,48.790,2019-05-26 10:34:19.000,false,244431,431521,428640,-114503.54
49,827,1,1,12,199,390717#IB1hVCNeK,157346,-86542,8918.7,94206,292.970,2019-07-30 10:43:25.000,true,-62845,-227409,236205,-59613.88
50,315,1,1,12,241,476284#MMynLnK2j,-77913,277909,-6847.4,-62667,540.720,2003-04-13 21:30:42.000,true,-56876,-208699,421537,-154520.92
51,1167,1,1,2,230,86152#A2oiOKDmj,68408,296139,-26911.3,477293,-41.630,2007-09-21 22:33:42.000,true,-304913,-327384,-211694,-498083.4
52,687,1,1,11,233,344585#hfoPoQL0e,381006,-491201,18660.1,-79053,-176.770,2003-10-01 18:26:58.000,true,329764,307211,-342528,-261527.06
53,1342,1,1,5,149,243151#EjPjq8h2h,431996,441642,14419.9,-343696,-607.750,2012-09-19 12:48:27.000,true,394478,85009,-282000,-24572.12
54,1692,1,1,5,233,205216#IRLMcArLj,390621,514570,15583.2,146651,-379.940,2015-02-05 23:20:53.000,false,-84604,156381,508085,-50435.87
55,1057,1,1,4,35,226246#qsD8nQEUJ,321320,-26853,160.3,2373,-540.960,2009-05-17 03:07:33.000,true,93014,-412485,-460890,281054.96
56,1586,1,1,5,213,403694#qUACgHLzv,83061,-103745,25041.9,-386706,-379.260,2003-03-30 22:10:53.000,true,347548,-240338,-82192,-321162.55
57,957,1,1,12,62,72680#ecOzAjTyS,261188,6583,7715.8,24031,-459.154,2011-12-21 23:12:24.000,false,-379147,502883,-356953,230714.0
58,426,1,1,3,207,203399#iZ2KCHCj8,-413420,-37244,13618.2,-60378,-507.910,2018-05-27 18:55:44.000,true,-35243,32911,450871,-205947.72
59,358,1,1,7,170,78657#uy9aExDoc,427000,315293,21085.9,318680,587.560,2010-04-30 23:49:17.000,false,365360,-282411,196690,287304.6
60,1324,1,1,13,81,296879#bXWNlTRcC,250655,-363732,-23217.1,30773,99.490,2017-11-14 16:56:06.000,true,166892,-99198,-393078,-246643.8
61,1241,1,1,12,274,378930#QMOW2VknD,-303533,-202418,-24352.2,99363,-715.260,2007-12-01 02:01:08.000,false,-447216,-320591,-279504,171982.33
62,308,1,1,11,138,525210#N7piVZS2L,585197,50355,-12227.2,623114,184.250,2005-11-03 04:10:54.000,true,-595564,-387233,-87559,101496.5
63,1115,1,1,11,7,434064#JUogJuIqc,346690,-14894,21061.8,461625,391.340,2015-04-16 23:55:06.000,true,-325219,-274427,518436,330157.5
64,1056,1,1,11,257,201831#dF38ud9YS,-61228,-119525,-8386.8,198549,-116.190,2009-03-02 16:38:50.000,true,109851,-469417,-221888,272312.66
65,3,1,1,9,126,36306#VRTFr5Llc,-431438,-53690,29790.1,631162,-261.200,2013-03-30 11:43:05.000,false,-119716,-355844,-537406,42961.4
66,437,1,1,13,96,488872#XOrt7nW9U,-293707,403312,-18852.4,-136034,-151.710,2005-11-07 21:44:53.000,false,511205,-68239,200142,209008.11
67,561,1,1,14,40,242577#ySNX7mH2k,-628809,-160355,34720.7,35642,-55.550,2018-04-08 20:15:50.000,false,-50321,-635021,206046,-8478.76
68,1330,1,1,14,235,68291#hQodvRUD4,290076,-530248,16648.4,-40101,361.020,2018-01-26 21:38:15.000,false,-515404,539285,146767,269205.55
69,397,1,1,8,227,633133#k3e0u930C,351634,-103198,-25913.0,646763,729.040,2014-12-13 23:24:47.000,true,-253053,510073,64697,-460618.05
70,565,1,1,6,52,70690#PvBM7iQ7u,249467,-93680,25590.1,-296237,139.830,2010-01-04 03:28:28.000,false,-60225,531165,184921,188463.46
71,768,1,1,7,237,57952#V7uEQbQ0r,-305170,578093,25261.9,379867,11.980,2006-01-10 17:54:41.000,false,-355005,451129,224854,17713.05
72,1098,1,1,8,214,120431#u09KoNApq,379005,-327523,37029.7,-17297,38.190,2014-02-24 22:50:49.000,false,-190266,-13020,-25740,-605246.38
73,509,1,1,1,261,655806#yWLlILvA2,-284820,230134,-20815.0,633486,-241.560,2004-12-12 23:39:18.000,false,222814,96935,-362867,-396808.6
74,334,1,1,4,223,503239#6KOOgfyde,10068,729729,-9128.0,-149665,-796.030,2013-05-02 17:49:30.000,true,-129412,-324882,-713609,168228.06
75,24,1,1,3,206,117180#0Ae5EXuLP,532433,-126758,-12475.5,-446989,263.730,2005-01-23 13:13:31.000,true,-263833,485781,292548,-221993.82
76,247,1,1,9,126,70856#qdkM9Qg3e,171433,-719285,-6611.2,-52039,-189.790,2018-10-27 20:28:59.000,true,451377,237216,-705826,-261385.68
77,195,1,1,14,71,308316#vDNcgByyv,-344772,-1982,9796.1,-634704,-99.040,2002-09-18 20:02:38.000,false,323265,449816,102843,-338984.99
78,1531,1,1,5,165,147695#Wrcj8BzYv,219118,650475,25643.8,-461643,-80.470,2015-08-25 12:54:47.000,false,-619095,-671743,-151073,534922.46
79,1540,1,1,13,263,637755#k2qwYhRh0,-252852,354516,-27245.2,-701985,-133.810,2014-04-08 23:11:24.000,false,351190,-243451,549399,-265782.14
80,1429,1,1,13,151,604145#qiGSIHPto,-73730,396075,-47.5,-238360,250.230,2009-01-23 21:53:27.000,false,-634498,430177,-42268,372699.35
81,1725,1,1,12,23,695061#VfEBJwnHT,-426713,180186,-2418.8,658117,-324.740,2008-10-28 05:55:54.000,true,747258,309323,-664471,623499.78
82,808,1,1,10,61,524747#DpVJyGo7z,287309,427206,506.2,757272,345.230,2001-09-20 08:45:08.000,false,-736200,155139,595267,436514.86
83,1632,1,1,6,176,345793#WbKKLAC6k,-3790,-801406,14769.7,599916,422.670,2003-03-24 08:47:15.000,false,554838,-405958,-751260,148638.81
84,878,1,1,1,33,448684#7CMf6GlZy,593149,-438727,19698.1,-260893,288.110,2017-11-20 21:08:41.000,false,-483938,485990,330770,576216.55
85,1596,1,1,3,68,389850#pjwSQ3wXl,-836407,-723664,24075.3,-620551,423.880,2011-08-10 17:52:07.000,false,630975,156816,532438,-205598.13
86,764,1,1,11,203,729757#aSTtMyIM8,-700692,640879,-4619.6,609934,148.740,2007-09-08 00:05:41.000,true,-706118,132549,-487844,627720.52
87,83,1,1,4,129,375912#VhYUzG08z,681407,-29939,4927.7,359127,-529.820,2007-01-20 08:16:59.000,true,696747,-614206,-485772,-641013.87
88,407,1,1,14,311,387369#nUtY3iRKx,662175,-375776,32676.3,214447,233.620,2003-01-08 16:31:30.000,true,-826304,-663415,-347063,13578.94
89,1130,1,1,8,307,151294#cD4mcPzCj,734404,-722305,-42156.9,372346,405.500,2011-08-26 17:27:58.000,true,-78720,704546,-67020,-801751.24
90,884,1,1,14,194,749798#ddFMjj19A,-516050,-75268,-8372.5,592130,-78.120,2013-12-06 07:53:58.000,true,697954,-105981,-142760,5912.23
91,164,1,1,10,248,483846#PY13TGvpD,-379704,-763376,-23192.6,-342436,-729.410,2008-07-18 18:24:19.000,true,450949,-258539,780129,-535166.37
92,519,1,1,10,276,599339#Ej0cQ28TG,413581,422095,13609.6,-798946,-41.450,2014-11-18 12:13:40.000,false,-572942,-412673,-148249,200979.71
93,581,1,1,8,191,15506#bJwgKDZhH,855872,-535362,-22906.5,-243482,647.580,2011-04-07 10:06:56.000,true,58521,563686,-383573,270157.75
94,711,1,1,10,280,884457#NsKabX4IR,438493,-757406,-9137.1,-812608,173.850,2007-11-21 12:54:28.000,true,-748811,388443,-403464,808538.1
95,1047,1,1,8,297,487932#jFFoMCToV,114950,591599,6466.9,251487,202.280,2016-12-05 04:14:51.000,false,-36791,-587457,292972,331542.52
96,1574,1,1,5,48,265611#niNOxiX4O,169828,631780,-60639.2,25595,-9.980,2011-05-28 16:53:11.000,true,-162058,-505469,141338,-170417.57
97,996,1,1,13,314,298850#pjwSQ3wXl,617529,98660,-14370.6,-621812,-950.860,2015-12-19 12:52:48.000,false,-534789,-500867,626985,-640637.38
98,1144,1,1,14,316,353418#rdDZpDixH,530245,-692304,-24768.0,-437029,-152.710,2019-06-04 08:49:58.000,false,493043,887992,875415,-228903.54
99,1727,1,1,12,109,786265#PDpcCYxTn,321396,-176592,11711.2,183744,429.470,2019-08-06 09:43:21.000,true,-122982,-452915,470005,-120413.88
100,15,1,1,8,92,948786#BjxYDvWha,-156938,551034,-10147.9,-133546,684.220,2003-10-18 18:10:07.000,false,-109751,-411594,852662,-317720.92
101,592,1,1,3,112,161744#pi0nS5eH1,134058,587257,-51812.3,947854,-17.130,2008-02-07 13:59:15.000,false,-601838,-644805,-413188,-983683.4
102,787,1,1,4,28,673063#eu5ONXXyC,749731,-972064,37239.6,-146176,-168.270,2004-04-01 15:47:40.000,true,642614,611381,-680928,-510327.06
103,1417,1,1,1,236,469301#aAn7Hr4wg,843296,860867,30820.4,-671084,-736.750,2012-12-11 18:50:38.000,false,764716,171728,-544850,-45372.12
104,942,1,1,1,257,395057#NGQHOL52C,751108,983020,22393.2,280846,-503.940,2015-04-03 18:48:54.000,true,-163697,303511,981635,-96035.87
105,1407,1,1,8,34,426411#QUV1ZTX9z,618145,-44818,-3298.6,7711,-718.960,2009-09-14 17:18:32.000,false,171901,-786182,-880815,530654.96
106,774,1,1,9,116,759991#Q8XpJ4rGQ,150173,-201645,39047.9,-727792,-637.760,2003-10-05 21:34:24.000,false,654348,-450366,-152673,-607562.55
107,1732,1,1,1,150,131605#CawDbBVCb,483622,7671,14685.3,42024,-456.754,2012-03-22 17:48:18.000,false,-705047,947706,-667603,439514.0
108,1051,1,1,7,279,372391#9VCmntEcD,-777707,-76519,32350.2,-115014,-710.910,2018-06-16 21:04:23.000,true,-59868,56708,842721,-384347.72
109,783,1,1,3,53,144273#dRGkVLGjO,783450,588643,44519.9,586703,729.560,2010-08-19 05:11:29.000,true,673441,-519324,357652,534504.6
110,1612,1,1,12,155,538845#51jEby4TA,457080,-664282,-40576.1,64313,-57.510,2017-12-10 18:06:54.000,true,298517,-181632,-726028,-459443.8
111,191,1,1,8,193,683734#YnaBFLUWM,-553233,-368105,-50415.7,181287,-966.760,2008-04-16 10:17:43.000,true,-820166,-579801,-506354,314382.33
112,1409,1,1,7,157,945166#d6JCLKYcN,1052772,85255,-14444.7,1119678,127.750,2006-04-12 19:25:19.000,false,-1072239,-695204,-151584,185496.5
113,965,1,1,2,76,777887#NGuULN4m7,627115,-33419,42914.3,824797,398.840,2015-06-10 23:24:58.000,false,-586706,-491235,933486,591757.5
114,1106,1,1,4,159,356891#gGbyuLb2p,-106028,-208663,-7208.8,352707,-333.190,2009-07-04 06:18:10.000,true,193151,-829764,-388138,489912.66
115,1178,1,1,12,54,58356#DEBFRiIii,-757813,-91890,47680.1,1123971,-94.700,2013-06-16 11:08:52.000,true,-217000,-630068,-955475,78161.4
116,412,1,1,1,1,853172#lwRjiKit8,-516957,706887,-27525.4,-233979,-320.710,2006-04-17 18:58:08.000,false,895061,-123580,355692,361008.11
117,1311,1,1,6,113,416955#Ij6CGdERt,-1105209,-285630,57004.2,60441,-193.050,2018-04-30 13:09:01.000,true,-89171,-1112488,356034,-18878.76
118,1580,1,1,9,257,114895#X88azI9Un,497879,-917748,33162.9,-71775,414.520,2018-02-19 19:54:21.000,true,-901454,930305,249748,462805.55
119,1347,1,1,4,90,1086570#raKCneC31,602084,-180961,-51782.5,1117022,929.040,2015-02-10 23:18:30.000,true,-441890,882627,105634,-799018.05
120,1352,1,1,9,273,118164#iLYQibASm,430842,-159055,39944.6,-506172,136.830,2010-04-28 17:02:21.000,true,-106150,915077,309971,316463.46
121,43,1,1,10,142,92994#8Kr3d9zOx,-524670,979924,48990.4,648479,108.480,2006-06-19 03:50:53.000,false,-607755,773032,378754,25713.05
122,1373,1,1,11,38,199349#1YWNq4Z8r,647580,-551501,59139.7,-33957,177.690,2014-05-04 01:16:24.000,false,-320341,-28618,-43665,-1020446.38
123,1409,1,1,6,131,1098309#E4S5Fszvt,-475645,390384,-30210.0,1060832,-367.560,2005-06-02 17:37:26.000,true,372339,159151,-605310,-671208.6
124,1059,1,1,1,181,841809#f0h6NB1nS,10443,1219691,-20065.0,-250959,-996.530,2013-07-19 03:01:39.000,false,-213474,-538096,-1201584,288228.06
125,1711,1,1,2,220,192324#edq2yubdF,889803,-212533,-26532.5,-744991,205.230,2005-07-13 05:29:38.000,false,-446083,803424,486998,-370793.82
126,1372,1,1,9,91,114448#50g7LqiyU,280633,-1198673,-7346.2,-84831,-426.290,2018-11-12 10:32:11.000,true,750552,396157,-1173926,-435785.68
127,1670,1,1,5,61,503540#Gs1OTe2Fm,-562747,-8057,13963.6,-1053273,-104.040,2003-04-04 05:30:23.000,false,538065,740274,165396,-562184.99
128,1631,1,1,11,101,240367#Im4PB41mN,354802,1065075,43841.8,-754363,-268.970,2015-10-15 23:46:27.000,false,-1013345,-1096918,-252466,873322.46
129,1540,1,1,8,29,1037936#RbYumJdm1,-409690,577691,-42317.7,-1143417,-96.310,2014-06-15 00:45:18.000,true,568090,-398874,891999,-432982.14
130,1167,1,1,13,304,976360#1gkPY44Wx,-116755,644575,-4330.5,-391332,443.730,2009-05-29 21:00:01.000,false,-1027960,700922,-70218,611099.35
131,975,1,1,7,303,1120213#BwtZlXOB2,-691413,291236,-4635.8,1058795,-442.740,2009-03-06 00:05:34.000,true,1206808,501783,-1068896,1009099.78
132,114,1,1,14,296,841352#fgRjYqzl3,468434,682581,-5041.7,1215530,261.730,2002-04-17 15:18:21.000,true,-1185800,244410,954092,697314.86
133,1657,1,1,8,309,548842#06JigiAJI,-10665,-1284956,27966.2,966047,687.670,2003-10-02 17:01:35.000,true,887538,-652591,-1200235,243838.81
134,603,1,1,3,176,710578#rks6kJ3hN,944199,-704745,27847.6,-420881,356.110,2017-12-17 03:02:20.000,false,-774863,779414,522167,913816.55
135,621,1,1,11,306,614675#8BPBmgbMn,-1324920,-1149189,40281.3,-989727,638.380,2011-11-16 06:04:09.000,true,1005175,244051,850966,-331198.13
136,1389,1,1,6,7,1150843#M8EECywwp,-1111317,1010979,-3460.6,964319,273.740,2008-01-28 02:17:40.000,true,-1116480,208092,-774244,993320.52
137,1046,1,1,14,46,589179#OEtkluGeW,1072057,-49664,6347.2,568805,-724.320,2007-06-18 16:44:14.000,false,1097522,-963566,-769372,-1008213.87
138,1244,1,1,7,189,606411#QUV1ZTX9z,1033725,-593339,45622.3,335207,466.620,2003-07-22 22:53:27.000,true,-1291604,-1042430,-539513,24778.94
139,255,1,1,6,65,233669#YHIf3x9sO,1146754,-1126205,-64867.9,577789,566.000,2011-12-01 23:33:09.000,false,-126995,1101608,-105745,-1249751.24
140,209,1,1,3,207,1162289#diFPGTd0m,-808069,-115899,-12119.0,919556,81.880,2014-02-15 16:56:05.000,false,1090529,-167161,-220860,11512.23
141,1289,1,1,14,286,746832#SYRyuw2Bj,-586554,-1181863,-36261.6,-534799,-970.910,2008-11-28 11:45:07.000,true,697249,-396231,1213179,-830366.37
142,1125,1,1,1,312,921405#ncBiKX8ow,641781,654545,22213.1,-1232798,-46.450,2015-01-18 03:30:09.000,false,-889292,-636541,-228699,312179.71
143,1394,1,1,14,65,20775#BxjgWMnO6,1318272,-822962,-33047.0,-370062,813.580,2011-07-18 07:52:39.000,true,84752,866534,-589048,416557.75
144,174,1,1,10,270,1350038#2x1Z8g3Il,674055,-1164256,-11442.6,-1240975,68.350,2008-04-10 00:16:57.000,false,-1142684,597648,-621364,1240538.1
145,1322,1,1,7,176,741490#HeCFDsl0i,176750,907524,7826.9,387698,182.280,2017-01-11 13:30:00.000,false,-60541,-898341,444922,503542.52
146,624,1,1,14,174,402474#17jiBC3Hx,257778,959330,-87153.2,40963,240.520,2011-09-06 04:45:05.000,false,-241908,-771316,213001,-256817.57
147,624,1,1,5,237,452073#26pSNuERj,937479,144860,-26197.1,-945132,-1197.860,2016-02-05 23:18:57.000,true,-815089,-755443,945685,-973437.38
148,1394,1,1,10,251,532228#gYG1wBzBg,799095,-1041779,-35654.5,-656560,-354.210,2019-06-13 07:05:38.000,true,741656,1344464,1322190,-343303.54
149,852,1,1,12,19,1181814#0xZmRD3tG,485446,-266642,14503.7,273282,565.970,2019-08-13 08:43:17.000,true,-183120,-678421,703805,-181213.88
150,1490,1,1,4,259,1421288#lIQCQDnQc,-235963,824159,-13448.4,-204425,827.720,2004-04-23 14:49:32.000,true,-162626,-614489,1283787,-480920.92
151,17,1,1,4,310,237337#tToCB2kDn,199708,878376,-76713.3,1418415,7.370,2008-06-25 05:24:49.000,true,-898763,-962225,-614681,-1469283.4
152,887,1,1,11,139,1001541#3GqrS8oR0,1118456,-1452926,55819.1,-213299,-159.770,2004-10-01 13:08:22.000,false,955464,915551,-1019328,-759127.06
153,1492,1,1,10,7,695451#26LkIfBK5,1254596,1280092,47220.9,-998471,-865.750,2013-03-05 00:52:50.000,true,1134953,258446,-807700,-66172.12
154,192,1,1,11,281,584899#Ipa5aPo6M,1111596,1451470,29203.2,415042,-627.940,2015-05-30 14:16:54.000,true,-242789,450642,1455185,-141635.87
155,1757,1,1,12,33,626577#ySNX7mH2k,914970,-62784,-6757.6,13050,-896.960,2010-01-13 07:29:31.000,false,250789,-1159880,-1300740,780254.96
156,1736,1,1,13,18,1116287#4iZSjkUUC,217286,-299545,53053.9,-1068878,-896.260,2004-04-11 20:57:55.000,false,961148,-660393,-223154,-893962.55
157,732,1,1,5,239,190531#uSqnwV26r,706056,8758,21654.8,60018,-454.354,2012-06-22 12:24:12.000,false,-1030947,1392530,-978253,648314.0
158,1676,1,1,11,35,541382#GcrIw0xj5,-1141995,-115794,51082.2,-169650,-913.910,2018-07-06 23:13:02.000,false,-84493,80504,1234571,-562747.72
159,1208,1,1,13,252,209888#dBxnxwILx,1139900,861993,67953.9,854727,871.560,2010-12-07 10:33:41.000,true,981522,-756237,518615,781704.6
160,125,1,1,11,228,780811#CM5WlRHL3,663505,-964832,-57935.1,97854,-214.510,2018-01-05 19:17:43.000,false,430142,-264066,-1058978,-672243.8
161,916,1,1,4,112,988537#KxtP6tE5N,-802933,-533793,-76479.2,263211,-1218.260,2008-08-31 18:34:18.000,true,-1193116,-839012,-733204,456782.33
162,734,1,1,3,177,1365121#yVd6PRLaT,1520347,120155,-16662.2,1616242,71.250,2006-09-20 10:39:44.000,true,-1548914,-1003175,-215609,269496.5
163,815,1,1,7,145,1121710#pNqXW0lkc,907540,-51944,64766.8,1187968,406.340,2015-08-04 22:54:51.000,true,-848194,-708043,1348536,853357.5
164,1156,1,1,11,61,511951#kpUepP8M4,-150828,-297800,-6030.8,506865,-550.190,2009-11-04 19:57:29.000,true,276451,-1190111,-554388,707512.66
165,578,1,1,2,298,80406#CtWs4n7XC,-1084188,-130090,65570.1,1616780,71.800,2013-09-02 10:34:40.000,true,-314284,-904293,-1373543,113361.4
166,387,1,1,3,222,1217472#eEAIVKqDs,-740207,1010462,-36198.4,-331925,-489.710,2006-09-25 16:11:24.000,false,1278917,-178921,511242,513008.11
167,286,1,1,13,186,591334#qY7xX7T28,-1581609,-410905,79287.7,85240,-330.550,2018-05-22 06:02:12.000,false,-128021,-1589955,506021,-29278.76
168,55,1,1,4,279,161500#lsHAwqyD8,705682,-1305248,49677.4,-103449,468.020,2018-03-15 18:10:27.000,false,-1287504,1321324,352729,656405.55
169,522,1,1,14,269,1540007#djRWm0ZGX,852534,-258723,-77652.0,1587280,1129.040,2015-04-10 23:12:13.000,true,-630728,1255181,146572,-1137418.05
170,365,1,1,12,178,165638#Z4M9DdcgR,612217,-224430,54299.1,-716107,133.830,2010-08-21 06:36:14.000,false,-152075,1298990,435021,444463.46
171,1093,1,1,13,46,128037#9ATpGFpN1,-744170,1381755,72718.9,917092,204.980,2006-11-25 13:47:04.000,false,-860505,1094935,532654,33713.05
172,1648,1,1,14,178,278267#HqhXZG1Fi,916155,-775479,81249.7,-50617,317.190,2014-07-11 03:41:59.000,true,-450416,-44215,-61590,-1435646.38
173,534,1,1,11,1,1540811#CM5WlRHL3,-666470,550634,-39605.0,1488177,-493.560,2005-11-21 11:35:35.000,true,521864,221367,-847754,-945608.6
174,9,1,1,13,139,1180378#a8vMwYdrY,10818,1709654,-31002.0,-352254,-1197.030,2013-10-04 12:13:48.000,false,-297537,-751311,-1689559,408228.06
175,1624,1,1,14,234,267467#LzvRIsZv1,1247173,-298308,-40589.5,-1042993,146.730,2005-12-30 21:45:45.000,false,-628333,1121068,681448,-519593.82
176,722,1,1,9,56,158040#O0fXpsJIj,389833,-1678060,-8081.2,-117622,-662.790,2018-11-28 00:35:23.000,false,1049727,555098,-1642026,-610185.68
