1092,1563,1010,3,5,13,3788592,2012-02-14 15:19:26.000,-4729943,5261913
1093,2229,1322,3,6,40,8724466,2014-03-25 12:54:30.000,-9255984,-7259622
1094,1843,1504,3,10,59,-9384340,2009-11-06 14:28:27.000,-7500159,-1980938
1095,531,293,2,4,5,1457441,2009-03-15 02:28:55.000,683970,7897417
1096,646,807,3,14,31,524305,2010-02-02 12:57:39.000,6799332,9800741
1097,1118,305,1,11,62,-9865574,2009-05-26 04:24:21.000,-4150701,1714206
1098,3127,943,3,9,46,5085658,2020-03-03 06:29:08.000,5255152,-4981120
1099,3146,514,3,7,29,-4479670,2011-12-14 10:10:28.000,-2613627,-8487199
1100,364,1203,3,8,1,-7033630,2017-02-09 06:42:32.000,-10957085,-5462397
1101,1562,1132,2,13,35,10390967,2009-10-14 23:26:32.000,-5925197,7709567
1102,1032,985,3,5,3,10273876,2015-08-21 23:30:07.000,1705687,-767895
1103,1308,1480,2,8,69,-1426329,2015-07-23 14:29:00.000,-3013295,6524751
1104,1373,1583,1,8,44,3375294,2017-04-10 20:07:19.000,8584108,7217485
1105,2163,582,2,3,4,810429,2010-03-29 13:33:50.000,5523480,10872815
1106,1726,39,3,6,43,-8105809,2020-03-10 14:59:53.000,10076733,7062522
1107,3011,1103,1,4,57,-1209824,2016-12-13 20:52:43.000,6629489,-9369022
1108,2707,1369,2,11,52,-5680592,2012-12-07 08:45:58.000,-3520024,10350469
1109,283,306,3,11,37,1591398,2011-12-14 17:13:31.000,-7017912,4477885
1110,722,1433,2,9,33,-4433511,2013-02-18 11:44:05.000,-3090229,-8096915
1111,1682,121,2,14,50,10154843,2010-01-19 21:10:18.000,-1200399,-3829294
1112,631,920,3,4,64,6786048,2018-09-18 02:15:34.000,-2786867,-4056856
1113,2006,74,3,14,60,10399734,2015-05-31 19:52:24.000,-5718717,-10292012
1114,414,360,1,9,40,565979,2018-07-12 14:53:27.000,6962181,9834165
1115,2937,280,2,6,27,10034276,2018-12-08 15:46:02.000,1682989,8332361
1116,2136,652,1,10,49,5379318,2011-02-18 18:52:57.000,-7735293,5215354
1117,597,737,3,4,54,2483109,2016-08-13 19:25:23.000,-5566189,-5965268
1118,3581,829,2,4,7,-468614,2018-05-14 15:48:07.000,905544,-716975
1119,1656,732,3,5,32,-8738965,2013-04-16 13:44:53.000,-9404559,8626048
1120,891,132,1,7,14,2120715,2012-12-12 18:10:07.000,6892353,-8110363
1121,1405,1249,2,5,28,-2242744,2009-12-20 00:36:49.000,-2521442,-1868560
1122,1032,1164,1,4,39,-5507587,2011-02-04 17:28:10.000,-5403477,-2647547
1123,61,1566,2,13,48,1223377,2018-10-24 01:04:35.000,8774471,3218482
1124,3618,202,3,13,21,-234697,2009-12-14 10:00:28.000,-7006665,-1770762
1125,1350,1227,3,6,25,-9781761,2016-07-10 05:15:07.000,-4505253,-6438350
1126,3309,400,1,7,56,6366986,2010-06-19 01:33:38.000,7830155,-8178072
1127,1203,287,2,7,41,-5609360,2014-12-19 13:54:41.000,5669782,-6747907
1128,2368,287,3,11,69,4993437,2012-01-11 06:15:37.000,534036,-5838212
1129,2668,1124,1,7,67,6045681,2011-03-24 20:22:27.000,-2887867,-1252875
1130,3524,979,3,5,50,-6952765,2008-10-31 19:30:01.000,-6714475,-666087
1131,1367,1277,1,2,57,-4055308,2014-11-06 14:45:21.000,-11015490,4101183
1132,3195,561,3,1,38,8424660,2008-11-07 11:30:56.000,5707279,-8957719
1133,1194,1538,3,8,66,2392026,2015-11-18 07:20:25.000,-3739556,8309090
1134,952,179,2,9,56,38181,2009-05-16 14:14:06.000,714656,7724796
1135,731,167,2,7,41,-713567,2015-08-03 22:40:25.000,-10999189,-8337251
1136,2269,841,2,3,67,-6861974,2013-07-22 00:34:40.000,-2806846,-6525212
1137,462,313,2,11,7,10144426,2008-10-24 05:03:07.000,-3573354,-7287785
1138,482,149,2,7,50,4147058,2015-09-23 10:25:01.000,-268574,413279
1139,2846,822,1,10,65,1965482,2015-04-27 09:30:07.000,-6657882,-264409
1140,3372,1599,1,13,21,9836816,2018-12-23 23:42:31.000,10192939,9195106
1141,2718,888,1,11,38,-4399484,2016-03-12 05:53:12.000,2368151,2340613
1142,2465,1609,1,14,27,3961827,2012-05-19 04:32:33.000,-4946668,5502538
1143,1902,597,2,10,51,9123966,2014-06-03 11:21:04.000,-9679615,-7591284
1144,2858,1189,3,4,11,-9813078,2010-03-07 21:30:08.000,-7843071,-2071151
1145,2408,382,1,9,41,1524295,2009-07-22 01:32:05.000,715626,8257985
1146,1616,642,2,3,18,547964,2010-06-01 03:57:14.000,7109807,10247753
1147,1779,109,3,13,22,-10315003,2009-09-29 23:50:53.000,-4339439,1792669
1148,462,1563,3,9,30,5316859,2020-03-03 15:56:02.000,5494361,-5208339
1149,874,1428,2,5,3,-4683161,2012-03-20 09:39:24.000,-2732252,-8873449
1150,3509,1209,3,2,25,-7353585,2017-03-17 16:02:18.000,-11454785,-5710300
1151,2697,1467,1,6,35,10862834,2010-02-14 13:05:40.000,-6194022,8059442
1152,3844,1467,2,4,51,10740423,2015-10-14 17:39:50.000,1783312,-803145
1153,2318,682,3,14,37,-1490618,2015-09-16 08:13:13.000,-3150045,6820676
1154,2088,374,3,5,58,3527986,2017-05-15 08:47:32.000,8973308,7544510
1155,2303,1356,2,9,13,847393,2010-07-25 02:27:15.000,5773005,11365065
1156,566,212,1,13,67,-8472478,2020-03-10 18:47:25.000,10532458,7382222
1157,1106,1148,2,5,62,-1264023,2017-01-21 06:43:26.000,6928614,-9791935
1158,542,39,3,9,56,-5937090,2013-03-03 07:01:02.000,-3678849,10817692
1159,1623,864,2,6,26,1663173,2012-03-21 07:33:13.000,-7334462,4679849
1160,2460,818,1,7,17,-4633315,2013-05-13 03:47:25.000,-3229292,-8461455
1161,1131,1504,2,12,32,10611510,2010-05-20 02:29:17.000,-1254224,-4001744
1162,321,1400,2,10,24,7091092,2018-10-05 18:12:26.000,-2912254,-4239044
1163,1974,519,3,6,59,10867258,2015-07-27 15:15:53.000,-5976067,-10753975
1164,2382,1178,1,4,47,591234,2018-08-01 12:00:02.000,7274248,10275715
1165,1666,540,2,7,54,10484601,2018-12-23 16:54:14.000,1758420,8705736
1166,1407,644,2,11,9,5620350,2011-06-06 13:16:00.000,-8082053,5449404
1167,1847,1271,1,14,42,2593879,2016-09-25 10:37:46.000,-5815251,-6232718
1168,1551,635,1,5,61,-489724,2018-06-05 12:14:57.000,946419,-749075
1169,3412,715,1,8,6,-9129072,2013-07-07 20:55:48.000,-9824597,9011748
1170,3441,412,1,8,65,2215412,2013-03-09 04:20:32.000,7200303,-8472788
1171,2215,788,2,11,34,-2342738,2010-04-21 00:56:00.000,-2634192,-1951535
1172,3547,1052,1,1,45,-5752818,2011-05-24 09:00:32.000,-5643890,-2765091
1173,634,371,3,14,57,1277611,2018-11-09 15:52:32.000,9164896,3361482
1174,2046,1242,3,10,2,-245469,2010-04-15 20:28:29.000,-7318265,-1849837
1175,2515,380,1,7,8,-10216347,2016-08-23 04:58:51.000,-4705616,-6724613
1176,3789,1240,2,9,15,6649775,2010-10-13 13:11:52.000,8178017,-8541297
1177,563,399,3,10,33,-5858318,2015-02-20 06:11:04.000,5921282,-7047538
1178,33,229,2,4,27,5214390,2012-04-18 04:05:55.000,557610,-6096730
1179,965,550,2,13,7,6313845,2011-07-10 10:00:00.000,-3015392,-1308709
1180,3302,903,1,1,50,-7260342,2009-03-17 03:29:26.000,-7012012,-695420
1181,1844,1077,3,11,19,-4234370,2015-01-09 20:51:27.000,-11502777,4282708
1182,1845,1065,2,5,12,8797152,2009-03-23 18:32:54.000,5958929,-9353132
1183,837,887,2,14,35,2497825,2016-01-09 06:05:00.000,-3904281,8675415
1184,2201,1558,3,14,50,39582,2009-09-23 19:23:10.000,746243,8065561
1185,3004,1446,3,13,65,-744617,2015-09-28 11:08:21.000,-11483414,-8704601
1186,3402,1580,1,8,16,-7164265,2013-10-10 01:35:53.000,-2930596,-6812062
1187,2834,439,2,4,33,10590830,2009-03-10 10:10:04.000,-3730654,-7608660
1188,722,346,2,4,5,4329618,2015-11-16 09:31:46.000,-280486,431729
1189,1826,30,3,12,20,2051826,2015-06-25 07:35:53.000,-6950370,-276222
1190,742,232,1,2,51,10268200,2019-01-07 18:39:11.000,10639914,9598094
1191,593,902,1,14,53,-4592335,2016-04-29 16:00:16.000,2471651,2442888
1192,3367,597,3,9,41,4135062,2012-08-21 17:45:40.000,-5163393,5743163
1193,1574,1483,1,1,62,9523465,2014-08-12 09:47:39.000,-10103246,-7922947
1194,3873,874,3,12,32,-10241816,2010-07-07 04:31:49.000,-8185984,-2161363
1195,321,472,2,14,8,1591149,2009-11-28 00:35:15.000,747282,8618554
1196,2586,477,3,6,6,571623,2010-09-27 18:56:50.000,7420282,10694766
1197,2440,1524,2,14,52,-10764431,2010-02-03 19:17:25.000,-4528176,1871131
1198,1762,572,3,10,15,5548060,2020-03-04 01:22:56.000,5733569,-5435557
1199,2567,731,1,3,46,-4886652,2012-06-25 09:08:21.000,-2850877,-9259699
1200,2689,1215,1,9,50,-7673539,2017-04-23 01:22:05.000,-11952485,-5958202
1201,3832,191,3,13,35,11334701,2010-06-17 02:44:48.000,-6462847,8409317
1202,2692,338,1,2,29,11206969,2015-12-07 11:49:34.000,1860937,-838395
1203,3328,1494,1,6,5,-1554906,2015-11-10 01:57:26.000,-3286795,7116601
1204,2803,776,3,3,3,3680677,2017-06-18 21:27:45.000,9362508,7871535
1205,2443,519,2,1,22,884357,2010-11-19 15:20:41.000,6022530,11857315
1206,3371,384,1,5,22,-8839147,2020-03-10 22:34:57.000,10988183,7701922
1207,3166,1193,3,6,68,-1318222,2017-02-28 16:34:08.000,7227739,-10214847
1208,2342,320,1,7,60,-6193588,2013-05-28 05:16:06.000,-3837674,11284915
1209,2963,1422,3,1,16,1734947,2012-06-26 21:52:56.000,-7651012,4881813
1210,232,204,3,6,1,-4833120,2013-08-04 19:50:45.000,-3368354,-8825996
1211,579,1277,3,9,14,11068176,2010-09-17 07:48:16.000,-1308049,-4174194
1212,11,269,2,3,54,7396136,2018-10-23 10:09:18.000,-3037642,-4421231
1213,1941,964,3,13,57,11334782,2015-09-22 10:39:22.000,-6233417,-11215937
1214,384,385,1,13,54,616488,2018-08-21 09:06:37.000,7586315,10717265
1215,395,801,2,8,12,10934925,2019-01-07 18:02:26.000,1833851,9079111
1216,679,636,3,12,38,5861381,2011-09-22 07:39:02.000,-8428814,5683454
1217,3097,194,2,11,30,2704648,2016-11-07 01:50:10.000,-6064314,-6500168
1218,3486,441,3,6,46,-510834,2018-06-27 08:41:46.000,987294,-781175
1219,1203,698,2,10,50,-9519179,2013-09-28 04:06:42.000,-10244634,9397448
1220,2026,692,2,9,48,2310109,2013-06-03 14:30:56.000,7508253,-8835213
1221,3025,328,2,3,41,-2442732,2010-08-21 01:15:11.000,-2746942,-2034510
1222,2097,941,1,12,51,-5998050,2011-09-10 00:32:54.000,-5884302,-2882634
1223,1206,787,1,1,66,1331846,2018-11-26 06:40:28.000,9555320,3504482
1224,473,671,1,8,53,-256241,2010-08-16 06:56:30.000,-7629865,-1928912
1225,3680,1144,2,8,61,-10650932,2016-10-06 04:42:35.000,-4905978,-7010875
1226,304,469,3,11,43,6932565,2011-02-07 00:50:07.000,8525880,-8904522
1227,3888,511,1,13,26,-6107276,2015-04-23 22:27:27.000,6172782,-7347169
1228,1663,171,2,11,54,5435344,2012-07-25 01:56:13.000,581184,-6355249
1229,3228,1587,3,5,15,6582009,2011-10-25 23:37:33.000,-3142917,-1364543
1230,3079,826,2,11,50,-7567920,2009-07-31 11:28:52.000,-7309550,-724754
1231,2322,877,2,7,50,-4413432,2015-03-15 02:57:32.000,-11990065,4464233
1232,495,1569,1,9,56,9169643,2009-08-07 01:34:51.000,6210579,-9748544
1233,480,236,3,7,3,2603624,2016-03-01 04:49:35.000,-4069006,9041740
1234,3449,1326,1,4,43,40983,2010-02-01 00:32:15.000,777831,8406327
1235,1311,1114,1,5,20,-775666,2015-11-22 23:36:17.000,-11967639,-9071951
1236,569,708,3,13,34,-7466556,2013-12-29 02:37:05.000,-3054346,-7098912
1237,1242,566,2,12,59,11037234,2009-07-25 15:17:02.000,-3887954,-7929535
1238,962,543,1,14,28,4512177,2016-01-09 08:38:32.000,-292399,450179
1239,806,850,3,14,44,2138171,2015-08-23 05:41:38.000,-7242857,-288034
1240,2077,476,2,6,13,10699584,2019-01-22 13:35:51.000,11086889,10001081
1241,2433,916,2,3,68,-4785186,2016-06-17 02:07:20.000,2575151,2545163
1242,304,1196,1,4,55,4308297,2012-11-24 06:58:47.000,-5380118,5983788
1243,1247,758,3,5,4,9922965,2014-10-21 08:14:13.000,-10526877,-8254609
1244,923,559,3,6,53,-10670554,2010-11-05 11:33:30.000,-8528896,-2251576
1245,2198,561,1,5,44,1658003,2010-04-05 23:38:25.000,778938,8979122
1246,3556,312,2,9,62,595282,2011-01-24 09:56:25.000,7730757,11141778
1247,3101,1328,1,2,12,-11213860,2010-06-10 14:43:57.000,-4716914,1949594
1248,3062,1192,3,10,68,5779261,2020-03-04 10:49:50.000,5972778,-5662776
1249,295,34,3,1,20,-5090143,2012-09-30 08:37:18.000,-2969502,-9645949
1250,1869,1221,1,3,5,-7993494,2017-05-29 10:41:52.000,-12450185,-6206105
1251,1002,526,2,6,35,11806568,2010-10-17 16:23:56.000,-6731672,8759192
1252,1539,820,3,1,8,11673516,2016-01-30 05:59:17.000,1938562,-873645
1253,373,696,2,12,42,-1619195,2016-01-03 19:41:39.000,-3423545,7412526
1254,3518,1178,2,14,17,3833369,2017-07-23 10:07:58.000,9751708,8198560
1255,2583,1293,2,7,31,921321,2011-03-17 04:14:06.000,6272055,12349565
1256,2211,557,2,12,46,-9205816,2020-03-11 02:22:29.000,11443908,8021622
1257,1261,1238,1,7,4,-1372421,2017-04-08 02:24:50.000,7526864,-10637760
1258,177,601,2,5,64,-6450086,2013-08-22 03:31:11.000,-3996499,11752138
1259,338,369,2,10,5,1806722,2012-10-02 12:12:38.000,-7967562,5083777
1260,1970,1200,2,4,54,-5032924,2013-10-27 11:54:05.000,-3507417,-9190536
1261,28,1049,3,7,65,11524843,2011-01-15 13:07:15.000,-1361874,-4346644
1262,3666,749,1,9,14,7701180,2018-11-10 02:06:09.000,-3163029,-4603419
1263,1909,1409,3,5,56,11802306,2015-11-18 06:02:51.000,-6490767,-11677900
1264,2352,1203,1,8,61,641743,2018-09-10 06:13:12.000,7898382,11158815
1265,3089,1061,2,9,39,11385250,2019-01-22 19:10:37.000,1909282,9452486
1266,3915,628,1,13,67,6102413,2012-01-08 02:02:05.000,-8775574,5917504
1267,382,728,3,7,18,2815418,2016-12-19 17:02:33.000,-6313376,-6767618
1268,1456,247,2,7,31,-531944,2018-07-19 05:08:36.000,1028169,-813275
1269,2959,681,3,13,24,-9909286,2013-12-19 11:17:37.000,-10664672,9783148
1270,611,972,2,10,30,2404806,2013-08-29 00:41:21.000,7816203,-9197638
1271,3835,1478,2,9,47,-2542726,2010-12-21 01:34:22.000,-2859692,-2117485
1272,647,829,1,9,57,-6243281,2011-12-27 16:05:16.000,-6124715,-3000178
1273,1779,1203,2,2,6,1386080,2018-12-12 21:28:25.000,9945745,3647482
1274,2866,100,1,5,34,-267013,2010-12-16 17:24:32.000,-7941465,-2007987
1275,880,297,3,9,44,-11085518,2016-11-19 04:26:19.000,-5106341,-7297138
1276,784,1309,1,13,2,7215354,2011-06-03 12:28:22.000,8873742,-9267747
1277,3248,623,2,2,18,-6356234,2015-06-25 14:43:51.000,6424282,-7646800
1278,3293,113,1,4,12,5656297,2012-10-30 23:46:30.000,604758,-6613767
1279,1525,1013,1,11,24,6850173,2012-02-10 13:15:06.000,-3270442,-1420377
1280,2857,750,3,7,50,-7875497,2009-12-14 19:28:17.000,-7607087,-754087
1281,2799,677,1,2,12,-4592494,2015-05-18 09:03:38.000,-12477352,4645758
1282,3110,462,3,13,30,9542135,2009-12-21 08:36:49.000,6462229,-10143957
1283,123,1196,2,13,41,2709423,2016-04-22 03:34:10.000,-4233731,9408065
1284,733,1094,2,9,37,42384,2010-06-11 05:41:19.000,809418,8747092
1285,3584,782,2,11,44,-806716,2016-01-17 12:04:13.000,-12451864,-9439301
1286,1702,1447,2,4,52,-7768847,2014-03-19 03:38:17.000,-3178096,-7385762
1287,3614,692,2,5,16,11483638,2009-12-09 20:23:59.000,-4045254,-8250410
1288,1202,740,1,11,52,4694737,2016-03-03 07:45:17.000,-304311,468629
1289,3751,58,2,2,68,2224515,2015-10-21 03:47:24.000,-7535345,-299847
1290,3412,720,2,9,43,11130968,2019-02-06 08:32:31.000,11533864,10404069
1291,308,930,2,6,14,-4978037,2016-08-04 12:14:24.000,2678651,2647438
1292,1206,184,3,13,69,4481532,2013-02-26 20:11:53.000,-5596843,6224413
1293,919,33,2,10,15,10322464,2014-12-30 06:40:48.000,-10950508,-8586272
1294,1938,244,3,14,5,-11099292,2011-03-06 18:35:11.000,-8871809,-2341788
1295,111,651,2,10,11,1724857,2010-08-12 22:41:35.000,810594,9339691
1296,561,147,3,12,50,618941,2011-05-23 00:56:00.000,8041232,11588791
1297,3762,1132,3,3,42,-11663288,2010-10-15 10:10:29.000,-4905651,2028056
1298,397,201,3,11,53,6010462,2020-03-04 20:16:44.000,6211986,-5889994
1299,1988,948,2,13,63,-5293634,2013-01-05 08:06:14.000,-3088127,-10032199
1300,1049,1227,2,10,30,-8313448,2017-07-04 20:01:39.000,-12947885,-6454007
1301,2137,861,1,13,35,12278435,2011-02-17 06:03:04.000,-7000497,9109067
1302,387,1302,2,13,55,12140062,2016-03-24 00:09:00.000,2016187,-908895
1303,1383,1508,3,4,10,-1683483,2016-02-27 13:25:52.000,-3560295,7708451
1304,268,1580,2,12,31,3986060,2017-08-26 22:48:12.000,10140908,8525585
1305,2723,456,2,13,40,958285,2011-07-12 17:07:31.000,6521580,12841815
1306,1051,729,2,4,1,-9572485,2020-03-11 06:10:01.000,11899633,8341322
1307,3321,1283,2,8,10,-1426620,2017-05-16 12:15:32.000,7825989,-11060672
1308,1977,882,3,3,68,-6706584,2013-11-16 01:46:15.000,-4155324,12219361
1309,1678,927,3,5,64,1878496,2013-01-08 02:32:21.000,-8284112,5285741
1310,3707,586,1,3,38,-5232729,2014-01-19 03:57:24.000,-3646479,-9555077
1311,3441,822,1,4,47,11981509,2011-05-15 18:26:14.000,-1415699,-4519094
1312,3356,1229,1,2,44,8006224,2018-11-27 18:03:01.000,-3288417,-4785606
1313,1876,243,3,12,54,12269830,2016-01-14 01:26:19.000,-6748117,-12139862
1314,354,410,1,3,68,666997,2018-09-30 03:19:47.000,8210449,11600365
1315,1818,1322,2,10,66,11835574,2019-02-06 20:18:49.000,1984713,9825861
1316,3187,620,2,14,27,6343444,2012-04-24 20:25:07.000,-9122335,6151554
1317,1632,1262,1,4,6,2926187,2017-01-31 08:14:57.000,-6562439,-7035068
1318,3391,53,1,8,16,-553054,2018-08-10 01:35:25.000,1069044,-845375
1319,750,664,1,1,68,-10299393,2014-03-11 18:28:32.000,-11084709,10168848
1320,3161,1252,3,11,13,2499503,2013-11-23 10:51:45.000,8124153,-9560063
1321,680,1018,2,1,54,-2642720,2011-04-22 01:53:32.000,-2972442,-2200460
1322,3162,718,1,6,63,-6488513,2012-04-14 07:37:38.000,-6365127,-3117721
1323,2351,8,3,3,15,1440315,2018-12-29 12:16:22.000,10336169,3790482
