832,968,2,3,8,8,762,-2079608,-5022724.4800,7876163.840
833,382,1,2,1,2,1247,-892256,-183273.8100,-7655169.000
834,78,2,3,9,2,180,-364899,-4891035.8600,-3471607.500
835,123,2,5,3,3,104,7427816,747891.0000,5098022.000
836,95,1,6,7,9,921,2494638,1478765.0000,-5739298.000
837,798,2,3,8,5,1022,-4975299,491897.5600,2910680.500
838,179,2,6,1,4,690,-1156934,-223160.2500,-6247702.000
839,793,2,4,3,4,780,2542913,7968169.0700,6283723.750
840,523,1,5,3,6,987,-5846965,3634194.5000,1077232.800
841,478,1,4,4,2,233,-1625966,5499351.7300,3680257.000
842,293,2,3,9,2,1074,8103054,3051715.8800,-4297908.000
843,544,1,3,8,8,1446,6784737,436146.6500,4859148.000
844,166,2,1,6,7,1129,-3182059,2521382.3800,-498432.000
845,18,1,6,9,1,4,582285,669683.3900,-4073617.000
846,873,2,1,8,5,1608,-7674059,-4173704.4800,8234136.020
847,231,2,1,3,8,1372,96072,468495.6400,5787659.500
848,227,2,4,1,3,671,1384970,7667680.3800,-8220400.000
849,780,1,5,6,4,1749,-5332501,-4010366.1000,2122116.320
850,447,2,4,2,6,318,-6316467,-6005482.7500,102145.000
851,997,1,1,5,3,566,-4384504,1717449.6000,2669451.000
852,1111,2,5,3,4,1064,1482404,-1830298.0700,4270683.120
853,914,1,1,7,9,1555,3825634,1742623.7100,-2494204.250
854,1069,1,2,8,7,761,-4657816,-974.2800,4085568.000
855,683,1,2,1,2,1418,8455415,6692222.5500,3057838.000
856,843,2,3,7,5,1486,441183,6344099.7500,-298266.000
857,689,1,6,8,5,1679,7025414,-8402310.7500,-4829916.500
858,969,1,1,6,4,1018,-3326939,2209231.3700,-5600408.000
859,373,2,5,8,8,114,6047473,8323788.7400,-2353151.500
860,866,1,1,3,9,1337,4006377,3160339.5000,-1904688.000
861,476,2,5,2,6,1284,-1261630,-2144805.2400,-8083127.500
862,48,1,6,6,2,670,-7139833,-4417962.3400,3499591.660
863,1112,1,6,3,2,1275,-4367799,-7619037.4600,-7615796.000
864,227,1,3,1,9,1638,-767960,6541083.6600,-5543536.000
865,727,2,2,6,2,690,-2411802,248092.7500,-7815806.000
866,203,2,5,1,9,1399,-5100468,4283667.3300,2819556.000
867,716,2,4,5,6,224,6876392,4367258.2300,4115215.000
868,1013,1,1,6,7,649,4982201,-4504805.8000,6703808.000
869,727,2,4,8,9,1352,-1585997,-3776972.4400,-6670275.000
870,967,1,3,8,9,1568,-7454982,-8145440.9000,-8586360.000
