2153,19111499,-8823575.0,6817488#EdfgU1zopcP,21089619.5,-15652221.050,-11540219,1.716003726E7,5303440,18282623#yVIvOUUABMbGw7eBYs
2154,-18000044,-2576389.2,2331938#Yl5W0TuGEfP,4850746.5,8352513.890,4441760,-2004925.98,-9819969,8405152#ijty96swbNSJrdWE7O
2155,14379592,1.1309258E7,18008449#B3c6tcgRP5n,-6449614.8,7889910.680,-12297696,-405973.85,-20662832,4666931#t9w8gxXN2qN1NYig8W
2156,11021805,1.8462452E7,12646319#etBENKRlctR,-11636.0,5194212.870,-15508625,-2.063254171E7,20281847,588590#lBuPls1M6mKTAwfEVl
2157,8950751,1.5388888E7,8433387#LQoXLuAPQIy,-597189.0,10980996.520,-9666053,2441059.54,-9079350,1655843#4xNJkE26BkQiuSmXTf
2158,-19369481,1.466807E7,18987095#ZIULspwyDua,8548426.0,-8604266.970,-12062232,1.505216948E7,-18229685,2887389#XnbA1DbxAZE0w4FHor
2159,-16818353,1.6921718E7,18728424#xyyJjsQqR15,16444561.0,20654889.990,-3560467,-2.123511301E7,-19362076,17979609#dfuCCy4aPFd7GkXaFU
2160,3214403,1.6110762E7,6430797#32w3bbiR6DR,-14093700.0,-1962905.400,11865166,8605829.94,16726344,1929403#u4rnY4JwkzWwEGy68f
2161,-18352700,-2.1445468E7,11628083#BRf2PNT7hSI,-4825359.3,-1831291.680,7890635,5047764.85,14729406,11955135#AxAde5sRXCIqKJU1Lm
2162,21578126,-4052107.2,10329704#wbDSCSZVXNB,-1423266.0,11367967.970,-1671648,1.242600275E7,-4038869,7667235#RKn0l8dd9o7hZN2V9d
2163,-20509831,-1.3945397E7,4063053#rA6zBytg4al,-20877262.5,15027363.210,-12478066,-2666754.6,-7760177,4474613#NylpGJo2BaDsOvjvKZ
2164,1760756,-3944206.5,3586692#vlXosmQWsON,859996.4,16783860.700,-13577224,-1.662286784E7,-4014899,13521312#qF3AWGkiYkMlkYtp7R
2165,-13085453,4603572.0,2755826#xjMZiybXd1Z,-5892121.0,-10017423.640,1418732,-9116402.61,7247596,7071445#DDGdlYbkCN9loLry5d
2166,13768829,-1.5353666E7,7110681#3k01mBBpkwr,-4546801.4,-7362731.880,9422410,1.72877802E7,-17604583,5059703#HtcJEun4ZWUsis3Lf2
2167,565976,-2.0034088E7,17792379#ke6pQ8DPHgN,-21357784.5,-19246751.420,-5976521,7555071.93,2907905,16535119#5AbmRPr5GDTkwGb2Av
2168,-12688613,-5968219.5,11960660#QceMK65u8iQ,-20880904.0,13350178.900,3420961,-1.65850502E7,-2057212,17334380#LlwbP1HyijueCeMEA2
2169,15544463,1.8079522E7,620312#78oGlZHPKC6,7310063.5,6950326.590,9287619,-660535.37,13851744,7532757#O19LSWLUB8apqOIEsd
2170,6517010,-6918229.5,688388#6UPR92tPi8D,4333675.5,-9172622.840,-7473244,3094743.74,2538076,7942041#bdNkEdRBJahuyH2faR
2171,6921679,-1.7983578E7,21544344#mDJQZ3iJ5hR,-19691390.0,-19278499.190,-15356727,2606607.08,5636801,17643467#XRGdpDUUUFLQWoX8r2
2172,-18193606,1972982.1,6858999#8qu1VcyEYNj,5091839.0,-21187834.570,-21507757,-5674438.28,-10692371,3217043#PI6yh76irjegBFnmq9
2173,2531350,-2715072.5,832036#lYdQUBi6NuF,6046655.0,-493285.920,20816514,-4592208.58,6773452,1977539#osfvnlAfxncB3k2q4f
2174,16734400,5813806.5,16279633#M9JNUVOl0tj,15965634.0,-9038375.710,-9101819,2.077108981E7,5820207,18872781#hSCh9vKW6m6MqxWJg4
2175,-203785,3037452.5,17332679#khCIrWhaB7g,3217589.0,-6358603.520,5846023,-1.444145037E7,-3094015,5091409#3qgb1Vn5cmqIqGKeia
2176,1548308,3273067.2,19446263#tBXgcM5x7zR,4041744.0,-4608575.370,4217240,2.026084459E7,14900209,15015014#ubqItKcWD3XUatqsap
2177,-5705273,-5950771.0,17525488#EdfgU1zopcP,4493132.5,-9199215.710,-11923808,-764465.99,1147327,16401858#ObWzbl4OIw0IbTk8sA
2178,-12502015,-1.1507985E7,2134964#BXC1LzYztv2,11017357.0,-12485181.400,-18081556,-5434644.67,8912383,4621976#Y3wLzNTJdjluOWGWAl
2179,-3804681,1.1573444E7,12390737#zdDWcPtAUL7,-13127481.4,20677790.770,11092138,2.150337174E7,-7875234,7024062#O0OafxFEj8uTlzgpbP
2180,4035145,-3833865.5,18695132#NwHRIP6kDyM,-10436299.0,-4088979.850,-5082260,1.332901913E7,20840645,18402020#uSqeSjaanA3RUn81HK
2181,-14170997,1.6473824E7,3928141#DWk2VndLfr2,-9698177.0,-12712973.170,12311791,1.912591656E7,5910036,19907266#RrXdM5mjexV5dQGnxH
2182,-16406466,6910995.0,514974#Xw23bc9vNJo,1270253.0,-11902550.600,17974144,-1.10051171E7,3118291,14129100#gMBbve9JxxK3NCYtCg
2183,17954067,2240704.2,18125163#aEFdtnL6MpL,497868.0,16977518.250,-9243562,5998371.13,18488630,9449741#dnon5ktY0aFe0NyfF2
2184,838761,-1.851446E7,14620652#KG3sFhV6YEu,16586868.5,20895036.810,-12308984,-9825033.87,11536632,650212#tSaf18aqVuhfAcNj46
2185,-18587248,3397249.0,5526799#BeUkxk73pjn,-20089942.0,6556738.860,-13749486,524433.35,-10500562,5537571#A6Gs7H1wMFc4nZY5uk
2186,-18206899,1.6865618E7,14412988#Lil0roIfkNr,19436913.1,-13520232.110,278680,3597390.62,-17322097,7771167#4NF1pCI9TCnu1Zor5w
2187,-5617326,1.6556668E7,12136756#6ihtgvTvLyL,-8446350.5,-12541760.750,-20006932,-1.914606812E7,8772278,4300843#4xNJkE26BkQiuSmXTf
2188,20815269,-4579961.5,10839418#lfm07wNOiAy,-5925997.0,-20399298.570,-14061567,-1.369352024E7,17306408,5208448#rWqBW0eQQLdfpUKL7t
2189,3457468,-673852.7,15120774#gcAo7cXkWIl,-21408739.0,-11293101.430,643485,-1.050575658E7,7893098,275893#6refCnr8LN8A0oCOhA
2190,-18414049,1.3176835E7,3315316#UzqisPrQ0nl,2367563.0,-5905323.080,6961365,-7599777.53,6414559,9078498#QKi36N0VuKa4B4kTao
2191,15831525,1.8748666E7,11907124#B9OBlThnMqc,-19614623.9,-12185255.410,-15530704,4549962.67,15009566,10265330#owmdaS6MuLRv82Efni
2192,21728024,2.098287E7,13086127#8ySSFFunLgB,6241279.5,-9133871.730,-14234538,-3227064.85,13077950,19486990#ks3HW7cOPbzplbhthZ
2193,11973386,-3327650.8,15486838#X5nccfuBud5,-21579265.2,-13685410.340,-18321217,1.62013321E7,15292248,12993960#a25Qd4pySR2upP7Y0Q
2194,15513983,-1.5367759E7,14133537#L7J2tUlwXPc,11364964.5,-1423327.320,10399745,-1.909658577E7,1914450,14076414#woksFck5jSigOZILxH
2195,-4255787,-8084506.0,7803402#oJoSWDXOMrQ,-275199.2,18135188.940,-12362001,-1124353.0,2937451,13125768#R1qkZJDv9oWCzDwQBD
2196,-20142988,-2.0346338E7,1355854#1x4yUIEXANJ,21731048.5,-8219202.810,21555255,1.738702929E7,2059436,8138963#d2eKp4JBkuXyhJz1lz
2197,18748282,1.4828313E7,13119569#Lf56pm7ukYj,-14513050.5,-11549457.470,7462761,-2838059.21,-11732379,7148133#VA7Vp9EOeRhK1LiVMz
2198,479877,-2317226.2,4494263#tBXgcM5x7zR,10428947.7,21938999.850,-5855909,349172.52,11800715,16290580#hh5wt974XMEFliyVzQ
2199,-1713504,1.2074361E7,5193405#PB4n8ebwR48,-1659246.0,14158696.260,-16876089,2.110889812E7,-7215929,7617818#p151OqEoVc6SQjj1Mq
2200,2621236,-1.8696574E7,3508271#BKKXDJHSyND,8650346.0,-1658943.640,7988553,-6200661.12,-10945476,12238759#l5v9HEI40AYvVdR62I
2201,15755242,1.721512E7,14742619#qnDxerPEoy5,18945313.2,9703871.120,19985615,1.76809745E7,486685,19597179#FLqCnS38ZobizucO7c
2202,14071265,6030001.5,4323766#at14rXTUJqq,-175073.7,3109007.030,2051568,-4824284.18,-1055010,14031068#yDWn7IaFNWTFuw5clE
2203,19555399,-9028375.0,6975597#AXH4X1jMpg3,21579594.5,-16015727.550,-11807998,1.755843726E7,5426631,18707027#M8BjV6wMxIZnWJaPFl
2204,-18417756,-2636389.2,2385904#5DImd0nzatq,4963159.0,8546458.390,4544690,-2051325.98,-10048027,8600135#AxAde5sRXCIqKJU1Lm
2205,14713430,1.1571658E7,18426072#eE1hZvL3aZO,-6599458.3,8073035.680,-12583154,-415573.85,-21142290,4775113#XtBUpSyg2CavXvAd5l
2206,11277205,1.8890452E7,12939447#DteOiHhumpw,-11786.0,5314681.370,-15868198,-2.111094171E7,20752387,602009#z8l5fxTaWEo8YfHl5V
2207,9158276,1.5745688E7,8628707#Cf8lysmwwXv,-610957.5,11235584.520,-9889958,2497859.54,-9289601,1694094#vBD0XiONbTtkyfxpNl
2208,-19818069,1.500807E7,19426830#l8GdS44hnCO,8746626.0,-8803814.470,-12341902,1.540096948E7,-18652189,2954248#keKdMdEECFuK1SsE0D
2209,-17207716,1.7313718E7,19161952#TghakgHaamG,16825311.0,21133164.990,-3642832,-2.172711301E7,-19810267,18395802#3rRaBFfpEO6xmuQdM9
2210,3288809,1.6483562E7,6579579#9pnVQWKtufe,-14419737.5,-2008445.900,12139954,8805029.94,17113608,1973913#OLhJ8tcyBMdqXAbFw9
2211,-18777300,-2.1941468E7,11896903#XXoo8vDF51Z,-4937165.3,-1873592.680,8073071,5164564.85,15070252,12231628#fiKgrvKqB6Vt1NxjMb
2212,22077239,-4145707.2,10568408#DHicW7INjv4,-1456116.0,11630729.470,-1710093,1.271320275E7,-4132086,7844348#VRzDKw9TjMRe44Sx3I
2213,-20983881,-1.4267797E7,4156811#d9Hr0TNRp7F,-21359718.5,15374791.210,-12766590,-2728354.6,-7939745,4577840#j4rdwf3eRaUwrDYMBp
2214,1801562,-4035406.5,3669558#fnBxnZVjHXL,879981.9,17171546.200,-13891108,-1.700686784E7,-4107797,13833674#L3tBl3PAeMfyQkdXPb
2215,-13387753,4709972.0,2819277#LSSFupVoTTv,-6028371.0,-10248898.640,1451605,-9326802.61,7414974,7234538#bgPlpFba5UiCaPn8Yl
2216,14086704,-1.5708066E7,7274808#fX0vhOwOciy,-4651619.9,-7532494.380,9640034,1.76869802E7,-18010962,5176408#qeHxO9Amon0FlEtKEj
2217,578991,-2.0496488E7,18202804#EJQBBH3KdP7,-21850359.5,-19690719.420,-6114567,7729471.93,2974931,16916491#jm9YzNgpwxAaWkbCWL
2218,-12981474,-6105819.5,12236317#AUQX6NcAQdm,-21362654.0,13658170.400,3499658,-1.69674502E7,-2104798,17734034#kPIHI2nql0JgbWhMrw
2219,15902951,1.8496322E7,634602#0IuAK3Cuen0,7478638.5,7110624.090,9501676,-675735.37,14171096,7706379#twGvBKsudilnulvf4y
2220,6667035,-7077429.5,704119#2LEYcAQ7f0t,4433713.0,-9384021.840,-7645301,3165943.74,2596769,8124843#4xNJkE26BkQiuSmXTf
2221,7081222,-1.8397978E7,22040469#WNrP6pb6wMb,-20144690.0,-19722511.190,-15710544,2666607.08,5766843,18049647#dGP3puqYwKjkRJC1x6
2222,-18612206,2018582.1,7016771#wdHDVBm8uDh,5209051.5,-21675445.570,-22002901,-5804838.28,-10938404,3291047#ZKxjbEhHf4UfBBxoPS
2223,2589680,-2777472.5,851078#KBN9hzaB7nw,6185605.0,-504454.420,21295720,-4697808.58,6929268,2023018#195GteMVJX1oWEwRh4
2224,17119500,5947406.5,16653838#X5nccfuBud5,16332784.0,-9246338.210,-9310940,2.124868981E7,5954018,19306692#7uLC2MBlvUWMaLItM9
2225,-208622,3107052.5,17730926#NDl2vhHXN7q,3291739.0,-6504909.520,5980457,-1.477345037E7,-3165294,5208427#J0MMWZANLnLL2XUZx6
2226,1583672,3348267.2,19892906#DaSsGUJvxa6,4134644.0,-4714271.370,4313931,2.072644459E7,15242356,15359919#QDPIijPMLW30M1whGF
2227,-5836529,-6087571.0,17927882#ieB8rlXN2co,4596157.5,-9410282.710,-12197744,-782065.99,1173693,16778376#K80h0ChLoUypg1vAiy
2228,-12788927,-1.1771985E7,2183968#jGec7OOpW88,11270082.0,-12771657.400,-18496553,-5559444.67,9116846,4727883#9IkhATBCWGKJiIotbT
2229,-3891912,1.1839044E7,12675009#qPQgGocU6dp,-13428577.9,21152086.270,11346682,2.199697174E7,-8055918,7185115#uw2ASDdJ2MsWrTvKQZ
2230,4127751,-3921865.5,19123820#O4fkCmcqxKv,-10675836.5,-4182755.350,-5198872,1.363461913E7,21318652,18824013#dQSXRzbnm7UK7gXtWA
2231,-14496034,1.6851424E7,4018175#ZFGdMTu2ZCj,-9920427.0,-13004602.670,12593921,1.956431656E7,6045680,20363591#PNYuitgika0DPA0K5o
2232,-16782479,7069395.0,526655#K8JEFEk1R3L,1299428.0,-12175518.100,18386194,-1.12571171E7,3189681,14452762#2KVmGGexaj6vKpeIR1
2233,18365267,2291904.2,18540220#J0qjy7vcnV1,509268.0,17366285.250,-9455068,6135971.13,18912310,9666118#pZl3wQoJX2zDBbceRR
2234,857924,-1.893846E7,14955204#scqvWTeSvId,16966573.0,21373402.310,-12590810,-1.004983387E7,11800641,665097#TJ1yH4tbzYpZ9EPvxd
2235,-19012498,3474849.0,5653245#zG3rrwmzEVv,-20549442.0,6706726.360,-14064232,536433.35,-10741005,5664205#jDxcvFBV5Fy63DRfrr
2236,-18623174,1.7251218E7,14742623#ILq35AEUMl7,19881466.1,-13829408.110,285111,3679790.62,-17718193,7948776#REK0TyQega1hiUGKpW
2237,-5745576,1.6935068E7,12414104#C9zo2vieEYK,-8639325.5,-12828663.750,-20464555,-1.958366812E7,8972626,4399000#KNBr0r60LkTeiLlxgd
2238,21290960,-4684761.5,11087042#GVeLQmEGAWe,-6061584.5,-20865629.070,-14382987,-1.400632024E7,17701825,5327431#mBOfyrOX6OjU2X19Qa
2239,3536343,-689052.7,15465991#PlT8ksl46Wm,-21897689.0,-11551202.430,658054,-1.074575658E7,8073364,282177#6DupFoJdMguiHdAAQR
2240,-18834249,1.3477635E7,3390798#QV07ivD4I9X,2421488.0,-6040092.580,7120150,-7773377.53,6560906,9285617#O7tFhre3Yh7buPm6Hu
2241,16192875,1.9176666E7,12178748#NaVZpFM1xFZ,-20062401.9,-12463447.410,-15885328,4653962.67,15352283,10499538#bgPlpFba5UiCaPn8Yl
2242,22223799,2.146127E7,13384398#u8n5kYBTMjq,6383770.0,-9342229.730,-14559402,-3300664.85,13376098,19931332#kogPEpFWQqNWqqiZRF
2243,12246423,-3403650.8,15839813#UJ2q5CNn8E7,-22071127.7,-13997551.840,-18739053,1.65709321E7,15640754,13290148#e7gP8t7UPnpSGeClg4
2244,15867576,-1.5718159E7,14455423#XV75N8bd4qd,11623777.0,-1455571.820,10636889,-1.953178577E7,1957954,14397185#K6kkv2tUKX7vKcRY0h
2245,-4352787,-8268506.0,7980941#YkIj93Kw2I7,-281386.7,18548265.940,-12643665,-1149953.0,3004470,13424696#sVMOKmtTraqgiUj7kg
2246,-20601694,-2.0809538E7,1386668#s99HnJGze1W,22226017.0,-8406402.810,22046111,1.778302929E7,2106266,8324145#FxeKmctWGmOQB5Rq2x
2247,19175088,1.5165913E7,13418143#Bat3fe9h4t0,-14843475.5,-11812433.970,7632527,-2902859.21,-11999509,7310703#HtcJEun4ZWUsis3Lf2
2248,490977,-2370026.2,4596402#oJoSWDXOMrQ,10666153.7,22438094.350,-5988937,357172.52,12069318,16661094#vBD0XiONbTtkyfxpNl
2249,-1752679,1.2348761E7,5311373#8l5fOZlaaAV,-1696946.0,14480824.260,-17259809,2.158889812E7,-7379961,7790837#WBRo4BReDpmpVKGGDn
2250,2680861,-1.9121374E7,3587892#5sOQTqItO4q,8847133.5,-1696725.140,8169961,-6341461.12,-11194181,12516913#OLhJ8tcyBMdqXAbFw9
2251,16113092,1.760632E7,15077312#78oGlZHPKC6,19375875.7,9924477.620,20439676,1.80825745E7,497650,20042255#vd8xp715EzagCw4fCi
2252,14390571,6166801.5,4421782#zk1LHZSliDD,-179067.2,3179536.530,2098131,-4933884.18,-1078870,14349479#tsiqiXMRizT7DWZGYx
2253,19999299,-9233175.0,7133707#Cf8lysmwwXv,22069569.5,-16379234.050,-12075777,1.795683726E7,5549821,19131430#sd8r646UlsTa2tFMxh
2254,-18835469,-2696389.2,2439871#x8HNoGONH5X,5075571.5,8740402.890,4647621,-2097725.98,-10276084,8795117#03EpDqVtY0JDuhXFbp
2255,15047267,1.1834058E7,18843695#ZuKcnQbOLPC,-6749301.8,8256160.680,-12868613,-425173.85,-21621748,4883295#98qsv5PEN2NYxJaGCf
2256,11532605,1.9318452E7,13232575#eciLomLzmbo,-11936.0,5435149.870,-16227772,-2.158934171E7,21222928,615428#cWgGCzL5aopEgCGbLz
2257,9365801,1.6102488E7,8824028#dIzaTJ8MvF2,-624726.0,11490172.520,-10113863,2554659.54,-9499853,1732345#TAgKtg5yraqAMrOATh
2258,-20266656,1.534807E7,19866565#eSC161UKlXb,8944826.0,-9003361.970,-12621571,1.574976948E7,-19074694,3021106#aE5YzBLcVJabnqGgYG
2259,-17597078,1.7705718E7,19595480#DVELVJm9yT5,17206061.0,21611439.990,-3725196,-2.221911301E7,-20258459,18811994#xWK4ioRlc6FMXl96k7
2260,3363215,1.6856362E7,6728361#Q0Rdfswmn29,-14745775.0,-2053986.400,12414743,9004229.94,17500873,2018423#J12RFtqpQsZBpH7b4b
2261,-19201900,-2.2437468E7,12165724#r1ZSuuPPrt8,-5048971.3,-1915893.680,8255507,5281364.85,15411097,12508120#cHvGfOvCI3K3W04qF6
2262,22576351,-4239307.5,10807113#WcJFAM22sr0,-1488966.0,11893490.970,-1748537,1.300040275E7,-4225302,8021460#mmQLZXiKHmhi5p5Pmd
2263,-21457931,-1.4590197E7,4250569#Lf56pm7ukYj,-21842174.5,15722219.210,-13055114,-2789954.6,-8119312,4681066#ofuZkEEtd7KljFi0Db
2264,1842368,-4126606.5,3752423#XV75N8bd4qd,899967.4,17559231.700,-14204991,-1.739086784E7,-4200696,14146037#CPRByum5rGvrYIs1IB
2265,-13690053,4816372.0,2882729#XwRODQD93U9,-6164621.0,-10480373.640,1484479,-9537202.61,7582351,7397630#5hHtRASzihupXpI51K
2266,14404579,-1.6062466E7,7438935#JMVdF5ugshm,-4756438.4,-7702256.880,9857659,1.80861802E7,-18417341,5293113#XtBUpSyg2CavXvAd5l
2267,592007,-2.0958888E7,18613230#wpUbDGB2AT0,-22342934.5,-20134687.420,-6252614,7903871.93,3041957,17297864#oO1SlvDEUhss4V4fyI
2268,-13274334,-6243419.5,12511974#Xw23bc9vNJo,-21844404.0,13966161.900,3578355,-1.73498502E7,-2152383,18133688#09aUxxuigKNPdGAe27
2269,16261438,1.8913122E7,648892#5sOQTqItO4q,7647213.5,7270921.590,9715734,-690935.37,14490447,7880000#KNBr0r60LkTeiLlxgd
2270,6817060,-7236629.5,719850#GNBD4jhWHcP,4533750.5,-9595420.840,-7817357,3237143.74,2655461,8307645#znKcyNNRY6LpHRGfXb
2271,7240766,-1.8812378E7,22536593#aEWwZDSsffQ,-20597990.0,-20166523.190,-16064361,2726607.08,5896885,18455827#yG8dmJCWTCcmWF2mbh
2272,-19030806,2064182.1,7174544#V5gQKzzFL9p,5326264.0,-22163056.570,-22498044,-5935238.28,-11184437,3365052#PddKIA49Bqa0wTWeX5
2273,2648009,-2839872.5,870120#VBmwAuc733P,6324555.0,-515622.920,21774926,-4803408.58,7085083,2068496#XdQ1xJvmJthGzYCuMg
2274,17504600,6081006.5,17028044#KFDXqeRAOn6,16699934.0,-9454300.710,-9520061,2.172628981E7,6087829,19740603#WAInrn35TMuDl7N5Se
2275,-213460,3176652.5,18129173#Hy2aC409R7M,3365889.0,-6651215.520,6114890,-1.510545037E7,-3236572,5325445#DDGdlYbkCN9loLry5d
2276,1619037,3423467.2,20339550#W4tjn0iCkIE,4227544.0,-4819967.370,4410622,2.119204459E7,15584504,15704824#m84HgLydISEtycxnAZ
2277,-5967785,-6224371.0,18330276#EHh5moEjoNA,4699182.5,-9621349.710,-12471681,-799665.99,1200059,17154895#J9GerYlzpLLPp4Ui8C
2278,-13075840,-1.2035985E7,2232971#09wvWfeePB6,11522807.0,-13058133.400,-18911550,-5684244.67,9321308,4833790#6jS7hLtyBfOhQ7g9r9
2279,-3979143,1.2104644E7,12959281#Euc8S9Jw2Xc,-13729674.4,21626381.770,11601225,2.249057174E7,-8236602,7346167#4NF1pCI9TCnu1Zor5w
2280,4220357,-4009865.5,19552509#M96LlVNkya2,-10915374.0,-4276530.850,-5315484,1.394021913E7,21796660,19246006#usCnfFmtQREU1C8QAG
2281,-14821072,1.7229024E7,4108209#k0obutcYZYe,-10142677.0,-13296232.170,12876051,2.000271656E7,6181323,20819915#xKvNCH6N4sJWClMyYJ
2282,-17158491,7227795.0,538335#gL1iEVXFMpV,1328603.0,-12448485.600,18798244,-1.15091171E7,3261071,14776425#5PxAZeaj0faedenEgP
2283,18776467,2343104.2,18955277#LSSFupVoTTv,520668.0,17755052.250,-9666574,6273571.13,19335990,9882495#5THtCbGqeO8fZEJnap
2284,877086,-1.936246E7,15289756#6ihtgvTvLyL,17346277.5,21851767.810,-12872636,-1.027463387E7,12064650,679982#7PiXBPxIInO5hDIsH7
2285,-19437748,3552449.0,5779691#5aEnht6yq9c,-21008942.0,6856713.860,-14378978,548433.35,-10981448,5790839#uxhQwoyxA8lQimTf5z
2286,-19039449,1.7636818E7,15072259#npB5h9zldWt,20326019.1,-14138584.110,291542,3762190.62,-18114288,8126386#cGF6bfepLq4bdzbf8V
2287,-5873826,1.7313468E7,12691452#CCoDx9CffvK,-8832300.5,-13115566.750,-20922178,-2.002126812E7,9172974,4497157#iJNoIpuyZ9uCSXOXXv
2288,21766650,-4789561.5,11334666#Ku7ROAXaytK,-6197172.0,-21331959.570,-14704406,-1.431912024E7,18097241,5446414#woksFck5jSigOZILxH
2289,3615218,-704252.7,15811208#UEB8rxUwaDw,-22386639.0,-11809303.430,672623,-1.098575658E7,8253629,288461#bmqocbA4IuqdkRLfTY
2290,-19254449,1.3778435E7,3466280#uL4XbzOFiVd,2475413.0,-6174862.080,7278935,-7946977.53,6707253,9492737#3lzx7miCVS4BDcG4Ar
2291,16554225,1.9604666E7,12450373#8l5fOZlaaAV,-20510179.9,-12741639.410,-16239953,4757962.67,15695001,10733747#Su3EE0lsDl9P4qyzZC
2292,22719574,2.193967E7,13682669#MvDfM06Fixq,6526260.5,-9550587.730,-14884267,-3374264.85,13674247,20375673#y1EyZH2X4ADVT8rwnB
2293,12519461,-3479650.8,16192789#ANzTKWEPVEh,-22562990.2,-14309693.340,-19156888,1.69405321E7,15989261,13586337#6C8yzFoxKB7KnaKWrB
2294,16221170,-1.6068559E7,14777309#gFvpXbmp9nJ,11882589.5,-1487816.320,10874034,-1.996698577E7,2001458,14717957#630KPsc2rIGm0OffQu
2295,-4449787,-8452506.0,8158480#DVELVJm9yT5,-287574.2,18961342.940,-12925330,-1175553.0,3071489,13723625#KBjTFixsXjUtZJYQ5Q
2296,-21060400,-2.1272738E7,1417483#rhNfNNioKa0,22720985.5,-8593602.810,22536968,1.817902929E7,2153095,8509327#RWeWI5zgE526s9crsK
2297,19601894,1.5503513E7,13716717#BAIJexKVNyv,-15173900.5,-12075410.470,7802293,-2967659.21,-12266639,7473273#g31YSQDJ9JqOeginp8
2298,502077,-2422826.2,4698542#W8bbZfCPRoG,10903359.7,22937188.850,-6121966,365172.52,12337920,17031609#dfuCCy4aPFd7GkXaFU
2299,-1791854,1.2623161E7,5429340#wBdwzEpwtet,-1734646.0,14802952.260,-17643528,2.206889812E7,-7543994,7963857#b3wxxs5vnkaZWIB6nH
2300,2740486,-1.9546174E7,3667512#7mwSYi1s5PU,9043921.0,-1734506.640,8351369,-6482261.12,-11442887,12795066#ofuZkEEtd7KljFi0Db
2301,16470942,1.799752E7,15412004#2mICYewWB1r,19806438.2,10145084.120,20893737,1.84841745E7,508614,20487331#U91ckrZBHxZYM1ph3J
2302,14709877,6303601.5,4519799#BeUkxk73pjn,-183060.7,3250066.030,2144694,-5043484.18,-1102729,14667890#ymTT8oKgPKg33Hq7Hz
2303,20443199,-9437975.0,7291816#xLQCnDJUcs4,22559544.5,-16742740.550,-12343556,1.835523726E7,5673012,19555834#jETxX9wUwPaBN6QVnX
2304,-19253181,-2756389.2,2493837#MXj1INbsdGC,5187984.0,8934347.390,4750551,-2144125.98,-10504142,8990100#gMBbve9JxxK3NCYtCg
2305,15381105,1.2096458E7,19261318#SY1sAUM9Y2S,-6899145.3,8439285.680,-13154071,-434773.85,-22101206,4991477#75jQuK9Ht9aZCBWucf
2306,11788005,1.9746452E7,13525703#tN1xPVB3Adz,-12086.0,5555618.370,-16587345,-2.206774171E7,21693468,628847#nfBxQVVBHlwbMjsWIz
2307,9573326,1.6459288E7,9019348#2u70tHGOc6R,-638494.5,11744760.520,-10337768,2611459.54,-9710104,1770596#l2gFnjYxQBDec659fu
